file,panel,book,cost,sel,screen,u_arm,s_arm,moved,pool_empty,n_arms,n_admitted,ctl_arm,U_OOS_MaxDD,S_OOS_MaxDD,C_OOS_MaxDD,d_OOS_MaxDD,uc_OOS_MaxDD,sc_OOS_MaxDD,U_OOS_Sharpe,S_OOS_Sharpe,C_OOS_Sharpe,d_OOS_Sharpe,uc_OOS_Sharpe,sc_OOS_Sharpe,U_OOS_CAGR,S_OOS_CAGR,C_OOS_CAGR,d_OOS_CAGR,uc_OOS_CAGR,sc_OOS_CAGR,U_pass4a,U_pass4b,U_pass4b_oos,S_pass4a,S_pass4b,S_pass4b_oos,C_pass4a,C_pass4b,C_pass4b_oos,has_4b_oos
416,bstk100,R3,10.0,K_Sharpe,S1,ebud-0.10,control,True,True,17,0,control,-0.3142020133415393,-0.3450408566111582,-0.3450408566111582,-0.030838843269618887,0.030838843269618887,0.0,0.926238776071318,0.9871509064848214,0.9871509064848214,0.06091213041350341,-0.06091213041350341,0.0,0.2012785898766389,0.2709550597070396,0.2709550597070396,0.06967646983040068,-0.06967646983040068,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,10.0,K_Calmar,S1,ebud-0.10,control,True,True,17,0,control,-0.3142020133415393,-0.3450408566111582,-0.3450408566111582,-0.030838843269618887,0.030838843269618887,0.0,0.926238776071318,0.9871509064848214,0.9871509064848214,0.06091213041350341,-0.06091213041350341,0.0,0.2012785898766389,0.2709550597070396,0.2709550597070396,0.06967646983040068,-0.06967646983040068,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,10.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2506558377577239,-0.3450408566111582,-0.3450408566111582,-0.09438501885343431,0.09438501885343431,0.0,0.6844646316163828,0.9871509064848214,0.9871509064848214,0.3026862748684386,-0.3026862748684386,0.0,0.1213081717722204,0.2709550597070396,0.2709550597070396,0.14964688793481917,-0.14964688793481917,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,10.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.3450408566111582,-0.3450408566111582,-0.3450408566111582,0.0,0.0,0.0,0.9871509064848214,0.9871509064848214,0.9871509064848214,0.0,0.0,0.0,0.2709550597070396,0.2709550597070396,0.2709550597070396,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,25.0,K_Sharpe,S1,ebud-0.10,control,True,True,17,0,control,-0.3191058348373033,-0.3508203768323905,-0.3508203768323905,-0.031714541995087164,0.031714541995087164,0.0,0.8609175205802312,0.882509490281929,0.882509490281929,0.021591969701697855,-0.021591969701697855,0.0,0.1836814998337661,0.2337563460174023,0.2337563460174023,0.050074846183636196,-0.050074846183636196,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,25.0,K_Calmar,S1,ebud-0.10,control,True,True,17,0,control,-0.3191058348373033,-0.3508203768323905,-0.3508203768323905,-0.031714541995087164,0.031714541995087164,0.0,0.8609175205802312,0.882509490281929,0.882509490281929,0.021591969701697855,-0.021591969701697855,0.0,0.1836814998337661,0.2337563460174023,0.2337563460174023,0.050074846183636196,-0.050074846183636196,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,25.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.2186514204886297,-0.3508203768323905,-0.3508203768323905,-0.13216895634376077,0.13216895634376077,0.0,0.7785829032948338,0.882509490281929,0.882509490281929,0.10392658698709523,-0.10392658698709523,0.0,0.1281882346511524,0.2337563460174023,0.2337563460174023,0.10556811136624991,-0.10556811136624991,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R3,25.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.3508203768323905,-0.3508203768323905,-0.3508203768323905,0.0,0.0,0.0,0.882509490281929,0.882509490281929,0.882509490281929,0.0,0.0,0.0,0.2337563460174023,0.2337563460174023,0.2337563460174023,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,0.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,11,control,-0.234427536646366,-0.234427536646366,-0.2493327883991225,0.0,0.014905251752756504,0.014905251752756504,1.1661225261382198,1.1661225261382198,1.1434397129677016,0.0,0.022682813170518124,0.022682813170518124,0.1633860987210187,0.1633860987210187,0.1641946687823967,0.0,-0.0008085700613779945,-0.0008085700613779945,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,0.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,11,control,-0.234427536646366,-0.234427536646366,-0.2493327883991225,0.0,0.014905251752756504,0.014905251752756504,1.1661225261382198,1.1661225261382198,1.1434397129677016,0.0,0.022682813170518124,0.022682813170518124,0.1633860987210187,0.1633860987210187,0.1641946687823967,0.0,-0.0008085700613779945,-0.0008085700613779945,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,0.0,K_MaxDD,S1,band3-dg,band3-dg,False,False,17,11,control,-0.1937477845549617,-0.1937477845549617,-0.2493327883991225,0.0,0.05558500384416082,0.05558500384416082,1.1349307904604544,1.1349307904604544,1.1434397129677016,0.0,-0.008508922507247219,-0.008508922507247219,0.1460903655023351,0.1460903655023351,0.1641946687823967,0.0,-0.0181043032800616,-0.0181043032800616,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R40,0.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,11,control,-0.234427536646366,-0.234427536646366,-0.2493327883991225,0.0,0.014905251752756504,0.014905251752756504,1.1661225261382198,1.1661225261382198,1.1434397129677016,0.0,0.022682813170518124,0.022682813170518124,0.1633860987210187,0.1633860987210187,0.1641946687823967,0.0,-0.0008085700613779945,-0.0008085700613779945,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,10.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.235198653273876,-0.235198653273876,-0.2502712111280765,0.0,0.015072557854200475,0.015072557854200475,1.1081654291632772,1.1081654291632772,1.0852275499388069,0.0,0.022937879224470326,0.022937879224470326,0.1541286254215992,0.1541286254215992,0.1546397118936713,0.0,-0.0005110864720720976,-0.0005110864720720976,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,10.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.235198653273876,-0.235198653273876,-0.2502712111280765,0.0,0.015072557854200475,0.015072557854200475,1.1081654291632772,1.1081654291632772,1.0852275499388069,0.0,0.022937879224470326,0.022937879224470326,0.1541286254215992,0.1541286254215992,0.1546397118936713,0.0,-0.0005110864720720976,-0.0005110864720720976,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,10.0,K_MaxDD,S1,band3-rw,band3-rw,False,False,17,10,control,-0.193234805371504,-0.193234805371504,-0.2502712111280765,0.0,0.057036405756572484,0.057036405756572484,1.0798545111228297,1.0798545111228297,1.0852275499388069,0.0,-0.005373038815977171,-0.005373038815977171,0.1390838072494722,0.1390838072494722,0.1546397118936713,0.0,-0.015555904644199092,-0.015555904644199092,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R40,10.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.235198653273876,-0.235198653273876,-0.2502712111280765,0.0,0.015072557854200475,0.015072557854200475,1.1081654291632772,1.1081654291632772,1.0852275499388069,0.0,0.022937879224470326,0.022937879224470326,0.1541286254215992,0.1541286254215992,0.1546397118936713,0.0,-0.0005110864720720976,-0.0005110864720720976,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,25.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,3,control,-0.236354173476232,-0.236354173476232,-0.2516771177130978,0.0,0.01532294423686581,0.01532294423686581,1.0211283760796397,1.0211283760796397,0.997813504278458,0.0,0.023314871801181636,0.023314871801181636,0.1403774851176611,0.1403774851176611,0.1404509524315542,0.0,-7.346731389309968e-05,-7.346731389309968e-05,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,25.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,3,control,-0.236354173476232,-0.236354173476232,-0.2516771177130978,0.0,0.01532294423686581,0.01532294423686581,1.0211283760796397,1.0211283760796397,0.997813504278458,0.0,0.023314871801181636,0.023314871801181636,0.1403774851176611,0.1403774851176611,0.1404509524315542,0.0,-7.346731389309968e-05,-7.346731389309968e-05,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R40,25.0,K_MaxDD,S1,ddctl-8/.5/recover,band3-rw,True,False,17,3,control,-0.1777485906046385,-0.1940311176457728,-0.2516771177130978,-0.01628252704113431,0.07392852710845932,0.05764600006732501,1.0059356281043537,0.9859228723527976,0.997813504278458,-0.020012755751556033,0.00812212382589561,-0.011890631925660422,0.1101863074441893,0.1254801879557983,0.1404509524315542,0.015293880511609001,-0.030264644987364905,-0.014970764475755904,False,False,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R40,25.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,3,control,-0.236354173476232,-0.236354173476232,-0.2516771177130978,0.0,0.01532294423686581,0.01532294423686581,1.0211283760796397,1.0211283760796397,0.997813504278458,0.0,0.023314871801181636,0.023314871801181636,0.1403774851176611,0.1403774851176611,0.1404509524315542,0.0,-7.346731389309968e-05,-7.346731389309968e-05,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,0.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,1,control,-0.281935848917326,-0.281935848917326,-0.2928923671037643,0.0,0.010956518186438335,0.010956518186438335,1.121639742875076,1.121639742875076,1.1107942405433893,0.0,0.010845502331686685,0.010845502331686685,0.2390296623860595,0.2390296623860595,0.2771417918843231,0.0,-0.03811212949826359,-0.03811212949826359,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,0.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,1,control,-0.281935848917326,-0.281935848917326,-0.2928923671037643,0.0,0.010956518186438335,0.010956518186438335,1.121639742875076,1.121639742875076,1.1107942405433893,0.0,0.010845502331686685,0.010845502331686685,0.2390296623860595,0.2390296623860595,0.2771417918843231,0.0,-0.03811212949826359,-0.03811212949826359,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,0.0,K_MaxDD,S1,ebud-0.10,ebud-0.10,False,False,17,1,control,-0.281935848917326,-0.281935848917326,-0.2928923671037643,0.0,0.010956518186438335,0.010956518186438335,1.121639742875076,1.121639742875076,1.1107942405433893,0.0,0.010845502331686685,0.010845502331686685,0.2390296623860595,0.2390296623860595,0.2771417918843231,0.0,-0.03811212949826359,-0.03811212949826359,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,0.0,K_CAGR,S1,g200-dg,ebud-0.10,True,False,17,1,control,-0.2928923671037643,-0.281935848917326,-0.2928923671037643,0.010956518186438335,0.0,0.010956518186438335,1.110869507056118,1.121639742875076,1.1107942405433893,0.010770235818957863,7.526651272882212e-05,0.010845502331686685,0.276298827235488,0.2390296623860595,0.2771417918843231,-0.03726916484942849,-0.0008429646488350984,-0.03811212949826359,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,10.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,1,control,-0.2822600019081077,-0.2822600019081077,-0.2932365818139923,0.0,0.010976579905884631,0.010976579905884631,1.0758000464897215,1.0758000464897215,1.0382430685861894,0.0,0.037556977903532074,0.037556977903532074,0.2270825585484821,0.2270825585484821,0.2543451698791605,0.0,-0.027262611330678393,-0.027262611330678393,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,10.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,1,control,-0.2822600019081077,-0.2822600019081077,-0.2932365818139923,0.0,0.010976579905884631,0.010976579905884631,1.0758000464897215,1.0758000464897215,1.0382430685861894,0.0,0.037556977903532074,0.037556977903532074,0.2270825585484821,0.2270825585484821,0.2543451698791605,0.0,-0.027262611330678393,-0.027262611330678393,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,10.0,K_MaxDD,S1,ebud-0.10,ebud-0.10,False,False,17,1,control,-0.2822600019081077,-0.2822600019081077,-0.2932365818139923,0.0,0.010976579905884631,0.010976579905884631,1.0758000464897215,1.0758000464897215,1.0382430685861894,0.0,0.037556977903532074,0.037556977903532074,0.2270825585484821,0.2270825585484821,0.2543451698791605,0.0,-0.027262611330678393,-0.027262611330678393,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,10.0,K_CAGR,S1,g200-dg,ebud-0.10,True,False,17,1,control,-0.2932365818139923,-0.2822600019081077,-0.2932365818139923,0.010976579905884631,0.0,0.010976579905884631,1.0383284935036603,1.0758000464897215,1.0382430685861894,0.037471552986061196,8.542491747087766e-05,0.037556977903532074,0.253593333105401,0.2270825585484821,0.2543451698791605,-0.026510774556918887,-0.0007518367737595066,-0.027262611330678393,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,25.0,K_Sharpe,S1,ebud-0.10,control,True,True,17,0,control,-0.2827460810497693,-0.293752779569194,-0.293752779569194,-0.011006698519424707,0.011006698519424707,0.0,1.0069415983304442,0.9291540165761007,0.9291540165761007,-0.07778758175434342,0.07778758175434342,0.0,0.2093724929457983,0.2208897007777408,0.2208897007777408,0.011517207831942516,-0.011517207831942516,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,25.0,K_Calmar,S1,ebud-0.10,control,True,True,17,0,control,-0.2827460810497693,-0.293752779569194,-0.293752779569194,-0.011006698519424707,0.011006698519424707,0.0,1.0069415983304442,0.9291540165761007,0.9291540165761007,-0.07778758175434342,0.07778758175434342,0.0,0.2093724929457983,0.2208897007777408,0.2208897007777408,0.011517207831942516,-0.011517207831942516,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,25.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.2827460810497693,-0.293752779569194,-0.293752779569194,-0.011006698519424707,0.011006698519424707,0.0,1.0069415983304442,0.9291540165761007,0.9291540165761007,-0.07778758175434342,0.07778758175434342,0.0,0.2093724929457983,0.2208897007777408,0.2208897007777408,0.011517207831942516,-0.011517207831942516,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R5,25.0,K_CAGR,S1,g200-dg,control,True,True,17,0,control,-0.293752779569194,-0.293752779569194,-0.293752779569194,0.0,0.0,0.0,0.92925743586467,0.9291540165761007,0.9291540165761007,-0.00010341928856927307,0.00010341928856927307,0.0,0.2202691513564192,0.2208897007777408,0.2208897007777408,0.0006205494213216145,-0.0006205494213216145,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,0.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.2491767429268139,-0.2491767429268139,-0.2482068707200787,0.0,-0.0009698722067352228,-0.0009698722067352228,1.181506980851422,1.181506980851422,1.1825245008342544,0.0,-0.0010175199828323933,-0.0010175199828323933,0.1633161668701113,0.1633161668701113,0.1635906543336476,0.0,-0.00027448746353631037,-0.00027448746353631037,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,0.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.2491767429268139,-0.2491767429268139,-0.2482068707200787,0.0,-0.0009698722067352228,-0.0009698722067352228,1.181506980851422,1.181506980851422,1.1825245008342544,0.0,-0.0010175199828323933,-0.0010175199828323933,0.1633161668701113,0.1633161668701113,0.1635906543336476,0.0,-0.00027448746353631037,-0.00027448746353631037,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,0.0,K_MaxDD,S1,g200-dg,g200-dg,False,False,17,10,control,-0.1806751650265405,-0.1806751650265405,-0.2482068707200787,0.0,0.0675317056935382,0.0675317056935382,1.224087775647138,1.224087775647138,1.1825245008342544,0.0,0.04156327481288358,0.04156327481288358,0.1353514796887251,0.1353514796887251,0.1635906543336476,0.0,-0.02823917464492251,-0.02823917464492251,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R60,0.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.2491767429268139,-0.2491767429268139,-0.2482068707200787,0.0,-0.0009698722067352228,-0.0009698722067352228,1.181506980851422,1.181506980851422,1.1825245008342544,0.0,-0.0010175199828323933,-0.0010175199828323933,0.1633161668701113,0.1633161668701113,0.1635906543336476,0.0,-0.00027448746353631037,-0.00027448746353631037,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,10.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,11,control,-0.2497587451764956,-0.2497587451764956,-0.2487993553354304,0.0,-0.0009593898410651946,-0.0009593898410651946,1.1390229635089206,1.1390229635089206,1.140004459194874,0.0,-0.000981495685953293,-0.000981495685953293,0.1566337119843255,0.1566337119843255,0.1568955094374875,0.0,-0.00026179745316201597,-0.00026179745316201597,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,10.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,11,control,-0.2497587451764956,-0.2497587451764956,-0.2487993553354304,0.0,-0.0009593898410651946,-0.0009593898410651946,1.1390229635089206,1.1390229635089206,1.140004459194874,0.0,-0.000981495685953293,-0.000981495685953293,0.1566337119843255,0.1566337119843255,0.1568955094374875,0.0,-0.00026179745316201597,-0.00026179745316201597,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,10.0,K_MaxDD,S1,ddctl-8/.5/high,ddctl-8/.5/recover,True,False,17,11,control,-0.1750090934214465,-0.1750090934214468,-0.2487993553354304,-3.0531133177191805e-16,0.07379026191398391,0.0737902619139836,1.1036099675727544,1.1898450559543858,1.140004459194874,0.08623508838163141,-0.036394491622119496,0.04984059675951191,0.1086865647407211,0.1285394374831643,0.1568955094374875,0.019852872742443198,-0.04820894469676641,-0.028356071954323214,False,False,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R60,10.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,11,control,-0.2497587451764956,-0.2497587451764956,-0.2487993553354304,0.0,-0.0009593898410651946,-0.0009593898410651946,1.1390229635089206,1.1390229635089206,1.140004459194874,0.0,-0.000981495685953293,-0.000981495685953293,0.1566337119843255,0.1566337119843255,0.1568955094374875,0.0,-0.00026179745316201597,-0.00026179745316201597,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,25.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,5,control,-0.2506310762541047,-0.2506310762541047,-0.2496873887640013,0.0,-0.0009436874901034009,-0.0009436874901034009,1.0752458269143592,1.0752458269143592,1.076171956229644,0.0,-0.000926129315284685,-0.000926129315284685,0.1466804134812913,0.1466804134812913,0.1469234218337116,0.0,-0.00024300835242030416,-0.00024300835242030416,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,25.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,5,control,-0.2506310762541047,-0.2506310762541047,-0.2496873887640013,0.0,-0.0009436874901034009,-0.0009436874901034009,1.0752458269143592,1.0752458269143592,1.076171956229644,0.0,-0.000926129315284685,-0.000926129315284685,0.1466804134812913,0.1466804134812913,0.1469234218337116,0.0,-0.00024300835242030416,-0.00024300835242030416,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R60,25.0,K_MaxDD,S1,ddctl-8/.5/high,band3-dg,True,False,17,5,control,-0.1759986263254767,-0.1726078328224184,-0.2496873887640013,0.0033907935030582925,0.0736887624385246,0.07707955594158289,0.9939330961249948,1.0695935472795657,1.076171956229644,0.07566045115457087,-0.08223886010464909,-0.006578408950078218,0.0950805226577831,0.1175608293546321,0.1469234218337116,0.022480306696848987,-0.05184289917592849,-0.029362592479079505,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,R60,25.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,5,control,-0.2506310762541047,-0.2506310762541047,-0.2496873887640013,0.0,-0.0009436874901034009,-0.0009436874901034009,1.0752458269143592,1.0752458269143592,1.076171956229644,0.0,-0.000926129315284685,-0.000926129315284685,0.1466804134812913,0.1466804134812913,0.1469234218337116,0.0,-0.00024300835242030416,-0.00024300835242030416,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R80,0.0,K_Sharpe,S1,ebud-0.10,vol60-rw,True,False,17,10,control,-0.2561411489881315,-0.1954051940240965,-0.2561411489881315,0.060735954964035,0.0,0.060735954964035,1.149981215447195,1.1734798744614894,1.149981215447195,0.023498659014294487,0.0,0.023498659014294487,0.1560749747990359,0.1412684171697045,0.1560749747990359,-0.01480655762933139,0.0,-0.01480655762933139,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,0.0,K_Calmar,S1,ddctl-8/.5/recover,ddctl-8/.5/recover,False,False,17,10,control,-0.1773529886813186,-0.1773529886813186,-0.2561411489881315,0.0,0.0787881603068129,0.0787881603068129,1.1991541258242806,1.1991541258242806,1.149981215447195,0.0,0.04917291037708571,0.04917291037708571,0.123998503205706,0.123998503205706,0.1560749747990359,0.0,-0.032076471593329894,-0.032076471593329894,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,0.0,K_MaxDD,S1,g200-dg,g200-dg,False,False,17,10,control,-0.1570159945893486,-0.1570159945893486,-0.2561411489881315,0.0,0.09912515439878292,0.09912515439878292,1.2087089906921893,1.2087089906921893,1.149981215447195,0.0,0.058727775244994396,0.058727775244994396,0.1117270967112942,0.1117270967112942,0.1560749747990359,0.0,-0.044347878087741696,-0.044347878087741696,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,0.0,K_CAGR,S1,ebud-0.10,vol60-rw,True,False,17,10,control,-0.2561411489881315,-0.1954051940240965,-0.2561411489881315,0.060735954964035,0.0,0.060735954964035,1.149981215447195,1.1734798744614894,1.149981215447195,0.023498659014294487,0.0,0.023498659014294487,0.1560749747990359,0.1412684171697045,0.1560749747990359,-0.01480655762933139,0.0,-0.01480655762933139,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,10.0,K_Sharpe,S1,ebud-0.10,vol60-rw,True,False,17,10,control,-0.256541008541701,-0.1956126505860003,-0.256541008541701,0.060928357955700674,0.0,0.060928357955700674,1.121974829293562,1.1393243964834745,1.121974829293562,0.01734956718991243,0.0,0.01734956718991243,0.1517537585737025,0.136659106629557,0.1517537585737025,-0.015094651944145498,0.0,-0.015094651944145498,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,10.0,K_Calmar,S1,ddctl-8/.5/recover,ddctl-8/.5/recover,False,False,17,10,control,-0.1778964530020692,-0.1778964530020692,-0.256541008541701,0.0,0.07864455553963179,0.07864455553963179,1.1632413461828597,1.1632413461828597,1.121974829293562,0.0,0.04126651688929761,0.04126651688929761,0.1198649735516304,0.1198649735516304,0.1517537585737025,0.0,-0.0318887850220721,-0.0318887850220721,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,10.0,K_MaxDD,S1,g200-dg,g200-dg,False,False,17,10,control,-0.1576081638603077,-0.1576081638603077,-0.256541008541701,0.0,0.09893284468139327,0.09893284468139327,1.159246944155743,1.159246944155743,1.121974829293562,0.0,0.03727211486218085,0.03727211486218085,0.1067317191184993,0.1067317191184993,0.1517537585737025,0.0,-0.045022039455203194,-0.045022039455203194,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R80,10.0,K_CAGR,S1,ebud-0.10,vol60-rw,True,False,17,10,control,-0.256541008541701,-0.1956126505860003,-0.256541008541701,0.060928357955700674,0.0,0.060928357955700674,1.121974829293562,1.1393243964834745,1.121974829293562,0.01734956718991243,0.0,0.01734956718991243,0.1517537585737025,0.136659106629557,0.1517537585737025,-0.015094651944145498,0.0,-0.015094651944145498,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,25.0,K_Sharpe,S1,ebud-0.10,vol60-rw,True,False,17,6,control,-0.2571404796734698,-0.1959237692350622,-0.2571404796734698,0.06121671043840762,0.0,0.06121671043840762,1.079942039134253,1.088045907793611,1.079942039134253,0.008103868659358193,0.0,0.008103868659358193,0.1453015576936873,0.1297791688820952,0.1453015576936873,-0.015522388811592097,0.0,-0.015522388811592097,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,25.0,K_Calmar,S1,ddctl-8/.5/recover,ddctl-8/.5/recover,False,False,17,6,control,-0.1787112345070594,-0.1787112345070594,-0.2571404796734698,0.0,0.07842924516641042,0.07842924516641042,1.097523672022314,1.097523672022314,1.079942039134253,0.0,0.01758163288806114,0.01758163288806114,0.1123085145911502,0.1123085145911502,0.1453015576936873,0.0,-0.032993043102537103,-0.032993043102537103,False,True,1.0,False,True,1.0,False,False,0.0,True
416,bstk100,R80,25.0,K_MaxDD,S1,g200-dg,band3-dg,True,False,17,6,control,-0.1584959901447207,-0.150237464643316,-0.2571404796734698,0.008258525501404712,0.0986444895287491,0.10690301503015381,1.0849578421568575,1.0879827348652988,1.079942039134253,0.003024892708441307,0.005015803022604626,0.008040695731045933,0.0992797334836645,0.1008356198685247,0.1453015576936873,0.0015558863848601917,-0.046021824210022794,-0.0444659378251626,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,R80,25.0,K_CAGR,S1,ebud-0.10,vol60-rw,True,False,17,6,control,-0.2571404796734698,-0.1959237692350622,-0.2571404796734698,0.06121671043840762,0.0,0.06121671043840762,1.079942039134253,1.088045907793611,1.079942039134253,0.008103868659358193,0.0,0.008103868659358193,0.1453015576936873,0.1297791688820952,0.1453015576936873,-0.015522388811592097,0.0,-0.015522388811592097,False,False,0.0,False,True,1.0,False,False,0.0,True
416,bstk100,V1u,0.0,K_Sharpe,S1,g200-dg,g200-dg,False,False,17,5,control,-0.2336923839110154,-0.2336923839110154,-0.2378420424534408,0.0,0.004149658542425383,0.004149658542425383,0.7299753107829065,0.7299753107829065,0.7301295860597127,0.0,-0.0001542752768062261,-0.0001542752768062261,0.0957863608535993,0.0957863608535993,0.0968777080894389,0.0,-0.0010913472358395904,-0.0010913472358395904,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,0.0,K_Calmar,S1,g200-dg,g200-dg,False,False,17,5,control,-0.2336923839110154,-0.2336923839110154,-0.2378420424534408,0.0,0.004149658542425383,0.004149658542425383,0.7299753107829065,0.7299753107829065,0.7301295860597127,0.0,-0.0001542752768062261,-0.0001542752768062261,0.0957863608535993,0.0957863608535993,0.0968777080894389,0.0,-0.0010913472358395904,-0.0010913472358395904,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,0.0,K_MaxDD,S1,ebud-0.10,band3-dg,True,False,17,5,control,-0.086410740720768,-0.2086961789989324,-0.2378420424534408,-0.12228543827816439,0.15143130173267277,0.029145863454508397,0.5950616555831068,0.7568780486303537,0.7301295860597127,0.16181639304724693,-0.13506793047660592,0.026748462570641007,0.0326037949552846,0.0990339287482855,0.0968777080894389,0.06643013379300089,-0.06427391313415429,0.0021562206588466026,False,False,0.0,False,False,0.0,False,False,0.0,True
