panel,book,cost,gross,window,n_fail,cls,closes,closers,closer_lo,closer_hi,margin,m_H1,m_H2,m_SHARPE,m_DD,m_CAGR
u56,EWband0.03-M,25.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.019416840653972436,0.23003132877494448,0.29070383007816847,0.26300544749025645,0.058232140707662694,-0.019416840653972436
u56,EWband0.03-M,25.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.0016543165382679886,0.23130345046959588,0.29136704900719324,0.2639482807566468,0.031438038966986714,-0.0016543165382679886
u56,EWband0.03-W,0.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.08908088494183998,0.2935749878954754,0.38383792739394973,0.34233190428815174,0.17766881154609582,-0.08908088494183998
u56,EWband0.03-W,0.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.07146462578868697,0.29380913010302456,0.3833356972816989,0.34216287665566203,0.15332061486562132,-0.07146462578868697
u56,EWband0.03-W,0.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05375298559973353,0.29404163433504804,0.382825808197118,0.3419884223884865,0.12926006667540157,-0.05375298559973353
u56,EWband0.03-W,0.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.03595160186626524,0.29427249903583963,0.3823080831948963,0.3418084199934571,0.10548808098964868,-0.03595160186626524
u56,EWband0.03-W,0.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.018066302972321938,0.29450172132196917,0.3817823381910156,0.3416227419143164,0.08200556438278961,-0.018066302972321938
u56,EWband0.03-W,0.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.00010310971236350552,0.29472929697025374,0.38124838142813433,0.341431254114014,0.05881341604768542,-0.00010310971236350552
u56,EWband0.03-W,10.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.089453745172989,0.2675212927423172,0.3580852257185666,0.3164756215219017,0.17761198617084228,-0.089453745172989
u56,EWband0.03-W,10.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.07221531968711171,0.2680257676177933,0.3578457174245281,0.3165728385889969,0.1532106467511335,-0.07221531968711171
u56,EWband0.03-W,10.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05488794364424544,0.2684939007576337,0.35755706578262825,0.31662640432646005,0.12910014788423563,-0.05488794364424544
u56,EWband0.03-W,10.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.037478838106021276,0.2689236542660476,0.35722018125363475,0.3166357946873438,0.10528108189879848,-0.037478838106021276
u56,EWband0.03-W,10.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.019995714608122564,0.269309318654646,0.35683534274670625,0.3165984332089288,0.08175426751733117,-0.019995714608122564
u56,EWband0.03-W,10.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.0024468903812778914,0.2696460266710692,0.35639891929798584,0.31651007851290547,0.058520217597023305,-0.0024468903812778914
u56,EWband0.03-W,25.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.09001278777114198,0.22839746377678627,0.31941679779813203,0.27765009927151396,0.17752675074172442,-0.09001278777114198
u56,EWband0.03-W,25.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.0733403737022126,0.22930824878013478,0.31957217677198135,0.2781474919865533,0.15304570473726087,-0.0733403737022126
u56,EWband0.03-W,25.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05658816369016896,0.23013051228333525,0.31961603351317136,0.27854375639630147,0.1288602918094529,-0.05658816369016896
u56,EWband0.03-W,25.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.03976574596066541,0.23085914940184504,0.3195509445532473,0.27883777867662596,0.10497062139886804,-0.03976574596066541
u56,EWband0.03-W,25.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.022883638494314643,0.23147986420815014,0.31937788994097394,0.2790233010970672,0.08137738013508944,-0.022883638494314643
u56,EWband0.03-W,25.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.0059535722315210565,0.2319804950960358,0.3190880898428968,0.2790899269075907,0.05808050115245389,-0.0059535722315210565
u56,EWungated-W,0.0,0.15,full,1,CAGR,True,1,0.6,0.6,-0.08015002575025977,0.2372848735140296,0.24562942554285738,0.24106361695990552,0.15409476729827376,-0.08015002575025977
u56,EWungated-W,0.0,0.3,full,1,CAGR,True,1,0.6,0.6,-0.05353976575073517,0.23815003417792746,0.24551506393713451,0.24135776130320086,0.10751040154212987,-0.05353976575073517
u56,EWungated-W,0.0,0.45,full,1,CAGR,True,1,0.6,0.6,-0.02678869463454804,0.23901061603339246,0.24537303608701067,0.24163112418154975,0.06251901124021564,-0.02678869463454804
u56,EWungated-W,0.0,0.75,full,1,DD,True,1,0.6,0.6,-0.022810300189304966,0.24071926305009694,0.24500966263987156,0.2421169853243067,-0.022810300189304966,0.02703805809433933
u56,EWungated-W,0.0,0.9,full,1,DD,True,1,0.6,0.6,-0.06321042787187292,0.24156791582049708,0.24478992275456013,0.2423300014961839,-0.06321042787187292,0.054062230151731824
u56,EWungated-W,0.0,1.0,full,1,DD,True,1,0.6,0.6,-0.08932608714641888,0.2421317768782565,0.24462980698900016,0.24246103463674273,-0.08932608714641888,0.07210106845252016
u56,EWungated-W,10.0,0.15,full,1,CAGR,False,0,,,-0.08034509036899408,0.22899088804270895,0.23750924881014457,0.23288491724260163,0.15404434720921745,-0.08034509036899408
u56,EWungated-W,10.0,0.3,full,1,CAGR,False,0,,,-0.05392253233683365,0.23021770084039272,0.23775615086942892,0.23353979879252662,0.10742260319033503,-0.05392253233683365
u56,EWungated-W,10.0,0.45,full,1,CAGR,False,0,,,-0.027355103120175653,0.23138535455576315,0.2379101178130879,0.23411374893813386,0.06240444977852766,-0.027355103120175653
u56,EWungated-W,10.0,0.6,full,1,CAGR,False,0,,,-0.000670960970949111,0.23248806967704083,0.23797273660874418,0.23460464920611235,0.018956217854009916,-0.000670960970949111
u56,EWungated-W,10.0,0.75,full,1,DD,False,0,,,-0.02295517427144189,0.23351441631041125,0.23794065793955788,0.235005137049065,-0.02295517427144189,0.026099296591640772
u56,EWungated-W,10.0,0.9,full,1,DD,False,0,,,-0.06336398037377267,0.2344555962935042,0.23780389227861465,0.23530547691078973,-0.06336398037377267,0.052922296651704545
u56,EWungated-W,10.0,1.0,full,1,DD,False,0,,,-0.08948626820601979,0.23503072568446814,0.23765057045522398,0.23544548437420432,-0.08948626820601979,0.07081584782600024
u56,EWungated-W,25.0,0.15,full,1,CAGR,False,0,,,-0.0806376194245594,0.2165488098901842,0.22532683407737897,0.22061515401069787,0.1539687208006012,-0.0806376194245594
u56,EWungated-W,25.0,0.3,full,1,CAGR,False,0,,,-0.05449642735942896,0.2183182495737357,0.22611586396526928,0.22181133880872606,0.1072909176220338,-0.05449642735942896
u56,EWungated-W,25.0,0.45,full,1,CAGR,False,0,,,-0.028204171393062208,0.21994662079399663,0.22671399436923678,0.22283631555507355,0.06223262916555483,-0.028204171393062208
u56,EWungated-W,25.0,0.6,full,1,CAGR,False,0,,,-0.0017949581791595476,0.22141901502162042,0.22712379826165952,0.2236842130519262,0.01875680575855987,-0.0017949581791595476
u56,EWungated-W,25.0,0.75,full,1,DD,False,0,,,-0.02317244657352513,0.22270641343840314,0.2273356349392427,0.22433617349248747,-0.02317244657352513,0.024692579650140586
u56,EWungated-W,25.0,0.9,full,1,DD,False,0,,,-0.06359426292842474,0.2237863926838104,0.22732340180867927,0.224767543584233,-0.06359426292842474,0.05121444934962503
u56,EWungated-W,25.0,1.0,full,1,DD,False,0,,,-0.08972648763984792,0.22437841777674605,0.22718029092071823,0.22492102110623435,-0.08972648763984792,0.06889058661027302
u56,TOP10-W,0.0,0.15,full,1,CAGR,True,1,0.6,0.6,-0.07186415515586643,0.27808824699493795,0.22402601908465958,0.23741265051435112,0.15248568331130807,-0.07186415515586643
u56,TOP10-W,0.0,0.3,full,1,CAGR,True,1,0.6,0.6,-0.03687817986025678,0.27875408183276185,0.22491569903599518,0.238185011603666,0.10441729582036197,-0.03687817986025678
u56,TOP10-W,0.0,0.45,full,1,CAGR,True,1,0.6,0.6,-0.0016926123316990532,0.27940785363148724,0.22579920855505098,0.23894509368016037,0.058060733643566786,-0.0016926123316990532
u56,TOP10-W,0.0,0.75,full,1,DD,True,1,0.6,0.6,-0.02966587096956874,0.2806808522178521,0.22755135617670252,0.24043034920118644,-0.02966587096956874,0.069046667009918
u56,TOP10-W,0.0,0.9,full,1,DD,True,1,0.6,0.6,-0.07110922386973118,0.281300833026795,0.22842192906885306,0.24115646604272578,-0.07110922386973118,0.10447835864576348
u56,TOP10-W,0.0,1.0,full,1,DD,True,1,0.6,0.6,-0.09786637699503165,0.2817082716793171,0.22900097050890145,0.2416347424600772,-0.09786637699503165,0.12807897805477364
u56,TOP10-W,10.0,0.15,full,1,CAGR,True,1,0.6,0.6,-0.07458093769744835,0.1803700017627543,0.14726035408127391,0.15214750486041384,0.1522895462469901,-0.07458093769744835
u56,TOP10-W,10.0,0.3,full,1,CAGR,True,1,0.6,0.6,-0.04246133388333008,0.18144709077475762,0.14855008832081062,0.15332299378187397,0.10404688449590604,-0.04246133388333008
u56,TOP10-W,10.0,0.45,full,1,CAGR,True,1,0.6,0.6,-0.0102962982975522,0.182448220724301,0.14978168566077,0.15442972886766582,0.057535717749576665,-0.0102962982975522
u56,TOP10-W,10.0,0.75,full,1,DD,True,1,0.6,0.6,-0.030449660648282695,0.18415458188789025,0.1520113843207217,0.1563737175716423,-0.030449660648282695,0.0539084589210531
u56,TOP10-W,10.0,0.9,full,1,DD,True,1,0.6,0.6,-0.07200763077005623,0.18484585481641225,0.15298131361183687,0.15718903997123868,-0.07200763077005623,0.08580560131576608
u56,TOP10-W,10.0,1.0,full,1,DD,True,1,0.6,0.6,-0.09883689798690254,0.1852459914188609,0.15357230763954988,0.15767291766038383,-0.09883689798690254,0.10694352144565543
u56,TOP10-W,25.0,0.15,full,1,CAGR,True,1,0.6,0.6,-0.07864308241850283,0.033263580505808354,0.031838590179126824,0.02388641992740903,0.15199539244003313,-0.07864308241850283
u56,TOP10-W,25.0,0.3,full,1,CAGR,True,1,0.6,0.6,-0.05078286066273509,0.034961373339736146,0.03373090621067887,0.025669587993497944,0.10349146214295635,-0.05078286066273509
u56,TOP10-W,25.0,0.45,full,1,CAGR,True,1,0.6,0.6,-0.023079554568506203,0.036486920656749855,0.03548704370957334,0.027299085825570724,0.05674860612790955,-0.023079554568506203
u56,TOP10-W,25.0,0.75,full,1,DD,True,1,0.6,0.6,-0.03162432276659455,0.038847658899828774,0.03843664817764192,0.029935105311633237,-0.03162432276659455,0.03155664234746679
u56,TOP10-W,25.0,0.9,full,1,DD,True,1,0.6,0.6,-0.07335382197818341,0.03964700038108626,0.03955606182239524,0.03088494512855844,-0.07335382197818341,0.05832133856362885
u56,TOP10-W,25.0,1.0,full,1,DD,True,1,0.6,0.6,-0.10029096055720899,0.04003638574072166,0.04016486371522765,0.031377229785061966,-0.10029096055720899,0.07589978423180731
u56,TOP20-W,0.0,0.15,full,1,CAGR,True,2,0.6,0.75,-0.07646991365001722,0.3433216029110584,0.3372840315955522,0.33230345565255226,0.1615863521622256,-0.07646991365001722
u56,TOP20-W,0.0,0.3,full,1,CAGR,True,2,0.6,0.75,-0.04605882770206983,0.34334029009864886,0.33738224325064514,0.3323305422179216,0.12196200653304046,-0.04605882770206983
u56,TOP20-W,0.0,0.45,full,1,CAGR,True,2,0.6,0.75,-0.015390788437699712,0.34335093026437447,0.3374713575431517,0.3323459603073001,0.08341599157716073,-0.015390788437699712
u56,TOP20-W,0.0,0.9,full,1,DD,True,2,0.6,0.75,-0.026914809631541026,0.34333563267041467,0.33768462490383644,0.33232066068282873,-0.026914809631541026,0.07785545851404861
u56,TOP20-W,0.0,1.0,full,1,DD,True,2,0.6,0.75,-0.05053081626294442,0.34332278081913237,0.3377210599829584,0.3323000576336289,-0.05053081626294442,0.09876891199940162
u56,TOP20-W,10.0,0.15,full,1,CAGR,True,2,0.6,0.75,-0.07838625231635489,0.2579395417208916,0.2685684242220633,0.25660764674693726,0.16133016142708345,-0.07838625231635489
u56,TOP20-W,10.0,0.3,full,1,CAGR,True,2,0.6,0.75,-0.0499803226876593,0.25836337661794273,0.26907288493951464,0.2570411227698107,0.12147125093574174,-0.0499803226876593
u56,TOP20-W,10.0,0.45,full,1,CAGR,True,2,0.6,0.75,-0.021410594390418494,0.2587165129435116,0.26951290086999824,0.25740485513672173,0.08270997834147642,-0.021410594390418494
u56,TOP20-W,10.0,0.9,full,1,DD,True,2,0.6,0.75,-0.02772343000088484,0.2592127633525316,0.2703312975435127,0.25795072735570657,-0.02772343000088484,0.06491189279502795
u56,TOP20-W,10.0,1.0,full,1,DD,True,2,0.6,0.75,-0.05140611454251509,0.25918374591424875,0.270386224499391,0.2579360218767969,-0.05140611454251509,0.0841396915430682
u56,TOP20-W,25.0,0.15,full,1,CAGR,True,1,0.75,0.75,-0.08125424167484686,0.12948587348741802,0.16529144096558224,0.14279518920721312,0.16094596679085582,-0.08125424167484686
u56,TOP20-W,25.0,0.3,full,1,CAGR,True,1,0.75,0.75,-0.055836058891146526,0.13052126535490127,0.16640787184845818,0.1438413478243189,0.12073546789976708,-0.055836058891146526
u56,TOP20-W,25.0,0.45,full,1,CAGR,True,1,0.75,0.75,-0.03037961559382775,0.13139143961683897,0.16737667082508467,0.14473035382576704,0.08165171565265861,-0.03037961559382775
u56,TOP20-W,25.0,0.6,full,1,CAGR,True,1,0.75,0.75,-0.004928183760294261,0.1320630508418188,0.1681698612642376,0.14543180777925369,0.04367571684463101,-0.004928183760294261
u56,TOP20-W,25.0,0.9,full,1,DD,True,1,0.75,0.75,-0.029030144324219576,0.13266030937688322,0.16910794561232756,0.1461384077530129,-0.029030144324219576,0.04575481195912322
u56,TOP20-W,25.0,1.0,full,1,DD,True,1,0.75,0.75,-0.05271788316356396,0.1326068730389054,0.16919090043113705,0.14613271311690712,-0.05271788316356396,0.06251999656599937
u56,TOP40-W,0.0,0.15,full,1,CAGR,True,3,0.75,1.0,-0.0844140120532605,0.27400311420506607,0.38675146708816943,0.33277826079094985,0.17060149471120611,-0.0844140120532605
u56,TOP40-W,0.0,0.3,full,1,CAGR,True,3,0.75,1.0,-0.06207575647735365,0.27419018882535506,0.38638248612688797,0.3326512721735405,0.1394308031009832,-0.06207575647735365
u56,TOP40-W,0.0,0.45,full,1,CAGR,True,3,0.75,1.0,-0.0395929767637281,0.2743752909304289,0.38600407016400407,0.3325174867675823,0.10879058082819415,-0.0395929767637281
u56,TOP40-W,0.0,0.6,full,1,CAGR,True,3,0.75,1.0,-0.016977589931506235,0.2745583904697748,0.38561591831883,0.33237668875980575,0.07867975196559851,-0.016977589931506235
u56,TOP40-W,10.0,0.15,full,1,CAGR,True,3,0.75,1.0,-0.08542818160331524,0.21883018045519687,0.3322032653592405,0.27810228789959013,0.1704532898861144,-0.08542818160331524
u56,TOP40-W,10.0,0.3,full,1,CAGR,True,3,0.75,1.0,-0.06413496616502158,0.21935367383974635,0.3321657610060561,0.2783087956464553,0.13914338922129899,-0.06413496616502158
u56,TOP40-W,10.0,0.45,full,1,CAGR,True,3,0.75,1.0,-0.04273081559818416,0.21982340186388316,0.3320654944315248,0.27845606794470956,0.10837228357389417,-0.04273081559818416
u56,TOP40-W,10.0,0.6,full,1,CAGR,True,3,0.75,1.0,-0.021231144154957207,0.22022862026574175,0.331897925639138,0.2785366604471352,0.07813856085393545,-0.021231144154957207
u56,TOP40-W,25.0,0.15,full,1,CAGR,True,1,0.9,0.9,-0.08694759813415621,0.13589696788857708,0.2502158068482444,0.1959195426200505,0.1702310051638758,-0.08694759813415621
u56,TOP40-W,25.0,0.3,full,1,CAGR,True,1,0.9,0.9,-0.0672163676065022,0.13692721133151986,0.2506775958419777,0.19662839264034304,0.13871235599977105,-0.0672163676065022
u56,TOP40-W,25.0,0.45,full,1,CAGR,True,1,0.9,0.9,-0.047420726804134575,0.13782567496581044,0.25099626822488486,0.19719900194816853,0.10774502962662302,-0.047420726804134575
u56,TOP40-W,25.0,0.6,full,1,CAGR,True,1,0.9,0.9,-0.027581166280065475,0.13856541354438812,0.2511609540664371,0.1976130456361923,0.07732710661838815,-0.027581166280065475
u56,TOP40-W,25.0,0.75,full,1,CAGR,True,1,0.9,0.9,-0.007720583476099288,0.13913081505591673,0.2511519979079294,0.19785281560685009,0.04745716505994668,-0.007720583476099288
u56,TOP40-W,25.0,1.0,full,1,DD,True,1,0.9,0.9,-0.0011231245432720138,0.13961099315644288,0.2506701652641622,0.197787229771622,-0.0011231245432720138,0.02535194608697365
broad136,EWband0.00-M,0.0,0.15,OOS,1,CAGR,True,1,1.0,1.0,-0.091366450242166,0.3328777895397804,0.2410772836020162,0.29179710391767766,0.17675647444851741,-0.091366450242166
broad136,EWband0.00-M,0.0,0.3,OOS,1,CAGR,True,1,1.0,1.0,-0.07447971256942981,0.333466295950838,0.24140129782068598,0.29226270111963504,0.15175917638477557,-0.07447971256942981
broad136,EWband0.00-M,0.0,0.45,OOS,1,CAGR,True,1,1.0,1.0,-0.05749645403852405,0.3340401857712513,0.2417287176436712,0.29272204724230755,0.12729188390560067,-0.05749645403852405
broad136,EWband0.00-M,0.0,0.6,OOS,1,CAGR,True,1,1.0,1.0,-0.04042034399766331,0.3346002333246002,0.24205985258657525,0.29317570966478157,0.10334300355202233,-0.04042034399766331
broad136,EWband0.00-M,0.0,0.75,OOS,1,CAGR,True,1,1.0,1.0,-0.02325516486182283,0.33514720648334506,0.24239501316005885,0.29362425224140143,0.07990127754796886,-0.02325516486182283
broad136,EWband0.00-M,0.0,0.9,OOS,1,CAGR,True,1,1.0,1.0,-0.0060048130855538395,0.3356818679298229,0.2427345110492708,0.2940682360887352,0.056955771738168265,-0.0060048130855538395
broad136,EWband0.00-M,10.0,0.15,OOS,1,CAGR,True,1,1.0,1.0,-0.091713270779266,0.3130323540047354,0.2124814377797637,0.2681177799874137,0.17668404013900887,-0.091713270779266
broad136,EWband0.00-M,10.0,0.3,OOS,1,CAGR,True,1,1.0,1.0,-0.07518134973594032,0.31373583892854884,0.21293709397750837,0.26870494055914595,0.1516172970616058,-0.07518134973594032
broad136,EWband0.00-M,10.0,0.45,OOS,1,CAGR,True,1,1.0,1.0,-0.05856161149747979,0.3144081194598777,0.21337966887275073,0.26926944469009206,0.1270832858772978,-0.05856161149747979
broad136,EWband0.00-M,10.0,0.6,OOS,1,CAGR,True,1,1.0,1.0,-0.0418585573750207,0.31504845078556565,0.21380832968063734,0.26981051614616036,0.10307038776543756,-0.0418585573750207
broad136,EWband0.00-M,10.0,0.75,OOS,1,CAGR,True,1,1.0,1.0,-0.025076885406112692,0.31565632120235654,0.21422354073183691,0.2703280904873686,0.07956710745636067,-0.025076885406112692
broad136,EWband0.00-M,10.0,0.9,OOS,1,CAGR,True,1,1.0,1.0,-0.008221419358258542,0.31623298589583626,0.21462520857030354,0.2708228158847308,0.05656229607997934,-0.008221419358258542
broad136,EWband0.00-M,25.0,0.15,OOS,1,CAGR,False,0,,,-0.09223330138078006,0.2831408442340736,0.16946247589484054,0.2324690540658676,0.176575388674746,-0.09223330138078006
broad136,EWband0.00-M,25.0,0.3,OOS,1,CAGR,False,0,,,-0.07623299969731895,0.2840178042098461,0.17011633417112837,0.23323951339757665,0.15140447807685156,-0.07623299969731895
broad136,EWband0.00-M,25.0,0.45,OOS,1,CAGR,False,0,,,-0.060157521116378454,0.2848384741515396,0.1707322946302975,0.23396254948284767,0.12677038883484307,-0.060157521116378454
broad136,EWband0.00-M,25.0,0.6,OOS,1,CAGR,False,0,,,-0.044012601370120696,0.28559983182922355,0.17130781428489916,0.23463537259386413,0.10266146408556134,-0.044012601370120696
broad136,EWband0.00-M,25.0,0.75,OOS,1,CAGR,False,0,,,-0.027804294284776432,0.28629943594499274,0.17184356786528643,0.2352569634335202,0.07906585231894817,-0.027804294284776432
broad136,EWband0.00-M,25.0,0.9,OOS,1,CAGR,False,0,,,-0.011538792814756726,0.2869393067325371,0.17233886671830256,0.23582812031993794,0.05597208259269573,-0.011538792814756726
broad136,EWband0.00-M,25.0,1.0,OOS,1,CAGR,False,0,,,-0.0006666657791806752,0.28733119491929615,0.1726463469249212,0.23617993797627257,0.040849458428225544,-0.0006666657791806752
broad136,EWband0.00-W,0.0,0.15,OOS,1,CAGR,True,1,1.0,1.0,-0.09178582079586434,0.3448201716193714,0.23564169651879163,0.2963271772503955,0.17648206747918874,-0.09178582079586434
broad136,EWband0.00-W,0.0,0.3,OOS,1,CAGR,True,1,1.0,1.0,-0.07535472123149062,0.34327992344751135,0.23572696594101494,0.29551045201059134,0.15100979475778345,-0.07535472123149062
broad136,EWband0.00-W,0.0,0.45,OOS,1,CAGR,True,1,1.0,1.0,-0.05886595435817371,0.34172432475625636,0.23581292564671885,0.29468479764337463,0.1258787128366016,-0.05886595435817371
broad136,EWband0.00-W,0.0,0.6,OOS,1,CAGR,True,1,1.0,1.0,-0.04232587219547529,0.3401529289328743,0.23589955922381323,0.29384991777630365,0.10108862874925442,-0.04232587219547529
broad136,EWband0.00-W,0.0,0.75,OOS,1,CAGR,True,1,1.0,1.0,-0.025741038633710633,0.33856527049700136,0.23598685028773436,0.2930055031965184,0.0766393454198894,-0.025741038633710633
broad136,EWband0.00-W,0.0,0.9,OOS,1,CAGR,True,1,1.0,1.0,-0.009118232646064761,0.3369608638138263,0.2360747824754822,0.2921512309577752,0.052530661676519125,-0.009118232646064761
