panel,form,cadence,gross,cash_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_cash_w,keep4a,fail4b,keep4b
B136,TOP20,W,0.75,0.0,0.14805496184829137,0.987488013318184,-0.24004792991311286,1.1654591462906383,0.8519544579232916,0.14720845255225967,0.9291492656123239,-0.24004792991311286,0.24967493831183937,False,DD,False
B136,TOP20,W,0.75,150.0,0.15232614170502234,1.012032335642319,-0.23978552453791524,1.1929515692515777,0.8743300323880482,0.15147652028407155,0.9521010406953967,-0.23978552453791524,0.2496962501729192,False,DD,False
B136,TOP20,W,0.75,300.0,0.15655110160925,1.036223388576518,-0.23952682591344043,1.2200482712389904,0.8963835638869623,0.15569840251559652,0.9747224751137362,-0.23952682591343977,0.24971725118239527,False,DD,False
B136,TOP20,M,0.75,0.0,0.17550631503669623,1.1086041560198872,-0.25459365614245755,1.3750990697642653,0.909348076149505,0.16620185339263327,0.9930608930454846,-0.25459365614245766,0.24825515699925893,False,DD,False
B136,TOP20,M,0.75,150.0,0.17983624819480903,1.1321683203404764,-0.25430125792740954,1.401834069974937,0.9306586764258468,0.17050111884472519,1.014923194231545,-0.2543012579274091,0.2483653584649947,False,DD,False
B136,TOP20,M,0.75,300.0,0.18412223720355492,1.1554152640455466,-0.2540128054260028,1.4282090891397594,0.9516824149309622,0.17475675414189862,1.0364912137276552,-0.254012805426003,0.24847398727269837,False,DD,False
B136,TOP20,W,0.8,0.0,0.15784952845164968,0.9880281555741061,-0.25446539205540486,1.1660597726391708,0.8524991589837825,0.15681929667854888,0.9297015371944372,-0.2544653920554044,0.1997248744136294,False,DD,False
B136,TOP20,W,0.8,150.0,0.16129388429188007,1.006431442383679,-0.254258566762682,1.1866759521333656,0.869275068125278,0.16026063775106114,0.9469095970923629,-0.25425856676268244,0.19974305653138166,False,DD,False
B136,TOP20,W,0.8,300.0,0.16469850343861503,1.0245698552302853,-0.2540546742069558,1.2069953856932654,0.8858095411475609,0.16366227882487783,0.9638699969190561,-0.25405467420695627,0.19976097375414684,False,DD,False
B136,TOP20,M,0.8,0.0,0.18749400922590453,1.1094909586658068,-0.2697739452911645,1.3760712817822345,0.9103710158559125,0.1773472146941506,0.9940044003076961,-0.2697739452911643,0.19852346672286897,False,DD,False
B136,TOP20,M,0.8,150.0,0.19098945966461867,1.1271458439365134,-0.26954185197746106,1.3961076917917514,0.9263348593981274,0.18081596438926795,1.0103820344884673,-0.26954185197746106,0.1986174055168294,False,DD,False
B136,TOP20,M,0.8,300.0,0.1944471091672153,1.1445630583469897,-0.2693129047193805,1.4158743652916208,0.9420837761536313,0.1842471968244097,1.0265391777276311,-0.26931290471938063,0.19871001112245526,False,DD,False
B136,TOP20,W,0.85,0.0,0.167621871915838,0.9885578644855492,-0.2686938182196217,1.166651174182939,0.8530340711838861,0.16638948685716892,0.9302433916547084,-0.26869381821962157,0.14978256204716586,False,DD,False
B136,TOP20,W,0.85,150.0,0.17022563503642174,1.0015448463264764,-0.2685409919840481,1.1812015198951145,0.864871725177567,0.16899055783477013,0.9423860913039425,-0.26854099198404824,0.14979704782488365,False,DD,False
B136,TOP20,W,0.85,300.0,0.1727974996039341,1.0143449207336346,-0.2683903388897857,1.1955424529263203,0.8765390156381154,0.17155976351536117,0.9543540365508341,-0.2683903388897859,0.14981132280380668,False,DD,False
B136,TOP20,M,0.85,0.0,0.1995093934956369,1.1103670901930025,-0.28474968233075515,1.3770378138728732,0.9113880466713259,0.18848964317261774,0.9949379660263113,-0.2847496823307558,0.1488332724589838,False,DD,False
B136,TOP20,M,0.85,150.0,0.20215464775553915,1.1228162071625998,-0.2845769967006392,1.3911706070770937,0.9226427725492862,0.191113188106935,1.006484801503764,-0.2845769967006394,0.14890805277375443,False,DD,False
B136,TOP20,M,0.85,300.0,0.2047695440121946,1.1350977509617404,-0.284406646247813,1.4051131663801117,0.933745987077194,0.19370661993908933,1.0178761950785167,-0.28440664624781253,0.14898177767657875,False,DD,False
B136,TOP20,W,0.9,0.0,0.17736954888652567,0.9890769158004662,-0.28273518511948004,1.1672324953286985,0.8535595121026918,0.17591624687356666,0.9307751868710697,-0.28273518511948037,0.09984778803600011,False,DD,False
B136,TOP20,W,0.9,150.0,0.17911900522835,0.9972515848645072,-0.2826348188892418,1.1763923568063392,0.8610101533551203,0.1776635966728235,0.9384178929023772,-0.2826348188892419,0.09985801117035292,False,DD,False
B136,TOP20,W,0.9,300.0,0.18084578030825194,1.0053086093044383,-0.28253588505592675,1.1854203956632945,0.8683535687043712,0.17938829214319552,0.9459506088243229,-0.28253588505592686,0.099868085708784,False,DD,False
B136,TOP20,M,0.9,0.0,0.2115509296958633,1.111232783870804,-0.29952387309985473,1.3779984021157505,0.9124001027353825,0.19962716242864675,0.9958622706713415,-0.2995238730998546,0.09918340906711891,False,DD,False
B136,TOP20,M,0.9,150.0,0.21333023685938723,1.1190626652202555,-0.2994096688386736,1.386890117874353,0.9194774637429948,0.2013908358889176,1.0031235609483145,-0.2994096688386735,0.09923614237377953,False,DD,False
B136,TOP20,M,0.9,300.0,0.21508794908389617,1.1267871651521084,-0.2992970107287364,1.395662156108367,0.9264595691111145,0.20313310258676798,1.0102871185501994,-0.29929701072873616,0.09928813557071893,False,DD,False
B136,TOP20,W,0.95,0.0,0.18709018545557998,0.9895855299882146,-0.2965899816203623,1.1678029915596722,0.85407659170765,0.18539699418492872,0.9312980023979167,-0.2965899816203621,0.04992033873625452,False,DD,False
B136,TOP20,W,0.95,150.0,0.1879716989828617,0.9934566297469397,-0.2965405507098451,1.1721411939190187,0.8576045341607277,0.1862772827934549,0.9349169230069455,-0.2965405507098451,0.04992573319508576,False,DD,False
B136,TOP20,W,0.95,300.0,0.18884115542959612,0.9972720216649634,-0.29649182785631956,1.1764169671315756,0.8610817063155242,0.1871455308493455,0.9384837640240028,-0.29649182785631945,0.0499310493349973,False,DD,False
B136,TOP20,M,0.95,0.0,0.22361730851430583,1.1120893804693341,-0.31409967907450875,1.3789544311368862,0.9134088003447617,0.21075800158896985,0.9967788826041742,-0.31409967907450875,0.049572708654177754,False,DD,False
B136,TOP20,M,0.95,150.0,0.22451487147882254,1.1157941638291284,-0.31404304185788123,1.3831630701576416,0.9167568644547839,0.21164714879788993,1.0002140819926686,-0.3140430418578807,0.04960051313971764,False,DD,False
B136,TOP20,M,0.95,300.0,0.22540094849011583,1.1194490862090107,-0.31398717237665397,1.38731507166312,0.9200598632762427,0.2125249158451492,1.0036030422766273,-0.31398717237665386,0.04962792957306788,False,DD,False
B136,TOP20,W,1.0,0.0,0.19678117672634943,0.990083113776778,-0.3102597387804672,1.1683622600472945,0.8545846855024128,0.1948286564921986,0.9318109070836378,-0.31025973878046686,3.1200549650602455e-17,False,DD,False
B136,TOP20,W,1.0,150.0,0.19678117672634943,0.990083113776778,-0.3102597387804672,1.1683622600472945,0.8545846855024128,0.1948286564921986,0.9318109070836378,-0.31025973878046686,3.1204080206581094e-17,False,DD,False
B136,TOP20,W,1.0,300.0,0.19678117672634943,0.990083113776778,-0.3102597387804672,1.1683622600472945,0.8545846855024128,0.1948286564921986,0.9318109070836378,-0.31025973878046686,3.1207559561730416e-17,False,DD,False
B136,TOP20,M,1.0,0.0,0.2357067320962245,1.1129360647762008,-0.3284799533049315,1.3799049343275083,0.9144137913574598,0.22187993404998263,0.9976874089633665,-0.3284799533049314,3.907792292593337e-17,False,DD,False
B136,TOP20,M,1.0,150.0,0.2357067320962245,1.1129360647762008,-0.3284799533049315,1.3799049343275083,0.9144137913574598,0.22187993404998263,0.9976874089633665,-0.3284799533049314,3.91006439676454e-17,False,DD,False
B136,TOP20,M,1.0,300.0,0.2357067320962245,1.1129360647762008,-0.3284799533049315,1.3799049343275083,0.9144137913574598,0.22187993404998263,0.9976874089633665,-0.3284799533049314,3.9123049436488183e-17,False,DD,False
B136,TOP10,W,0.2,0.0,0.04652888502235686,0.9648834324317229,-0.07477905191833878,1.2649545601021879,0.7574727630819929,0.04364193869901789,0.8278613577107105,-0.07477905191833856,0.7996324474894325,False,"H2,OOS,CAGR",False
B136,TOP10,W,0.2,150.0,0.059058196730101375,1.2111767245206866,-0.07380026551868069,1.5555010874963822,0.9750307763244085,0.056137254806133186,1.0511935249230833,-0.07380026551868035,0.7996506907233393,False,CAGR,False
B136,TOP10,W,0.2,300.0,0.07155111815769888,1.4539239826168429,-0.0728347716959552,1.8418666672450306,1.1894555278842607,0.06859628505246551,1.271309142573695,-0.07283477169595587,0.7996686644751257,True,CAGR,False
B136,TOP10,M,0.2,0.0,0.05245938929225491,1.055101792779802,-0.08268529858509477,1.323281918725959,0.8797271632847621,0.05165483947333582,0.9415289701664115,-0.08268529858509455,0.7981435121346602,False,CAGR,False
B136,TOP10,M,0.2,150.0,0.06501896531743268,1.2947436071937746,-0.08167647348812856,1.609700236865694,1.0898996584842722,0.0642058962257559,1.1573544496595047,-0.0816764734881289,0.7982389335933964,True,CAGR,False
B136,TOP10,M,0.2,300.0,0.0775440175362303,1.5311555438170903,-0.08068117000618213,1.8922571499323393,1.2972398824315283,0.07672246516639492,1.3702718052082234,-0.08068117000618225,0.7983329101778703,True,CAGR,False
B136,TOP10,W,0.25,0.0,0.05816892852729727,0.9657969232486077,-0.09284232845244877,1.2655499280650384,0.7586564932652704,0.05446337927427236,0.8290515659505785,-0.09284232845244944,0.7495730261489603,False,"H2,OOS,CAGR",False
B136,TOP10,W,0.25,150.0,0.07003908424554339,1.1504902154923808,-0.09193881643686397,1.4834336730765898,0.9217999800205856,0.06629266528657363,0.9965256586085526,-0.09193881643686419,0.7495943973998476,False,CAGR,False
B136,TOP10,W,0.25,300.0,0.08186616972970207,1.3325244040717945,-0.09104761881217893,1.6981820302274904,1.0825939528484037,0.07807903406901495,1.161587757665358,-0.09104761881217927,0.74961545332445,False,CAGR,False
B136,TOP10,M,0.25,0.0,0.0656806781547028,1.05634637817836,-0.10255004955912461,1.3242227581645991,0.8812652344581544,0.06459797069118145,0.9430795640566001,-0.10255004955912439,0.7478453922372695,False,CAGR,False
B136,TOP10,M,0.25,150.0,0.07758723965854109,1.235956963459905,-0.10161186459610871,1.538902242029306,1.038787607553731,0.07649385611086856,1.1048426250163637,-0.10161186459610916,0.7479570335129999,False,CAGR,False
B136,TOP10,M,0.25,300.0,0.08945294034848139,1.413146943816868,-0.10068625770072093,1.7506878466465714,1.1941872432427376,0.08834891763539399,1.2644259750791413,-0.1006862577007206,0.7480669932442406,True,CAGR,False
B136,TOP10,W,0.3,0.0,0.0698059761861094,0.9667023057876352,-0.1106573957057102,1.2661383479263508,0.7598336248863024,0.06524163128127491,0.8302344111015728,-0.11065739570570998,0.6995259916011694,False,"H2,OOS,CAGR",False
B136,TOP10,W,0.3,150.0,0.08100033117493188,1.1103308818536444,-0.10982713816250955,1.4355825575754875,0.8867024605318181,0.07638905247169148,0.9604714803571991,-0.10982713816250933,0.6995499191729475,False,CAGR,False
B136,TOP10,W,0.3,300.0,0.09214597500479216,1.2518916447196862,-0.10900823370186397,1.6025884180366163,1.011744289901807,0.08748797483608994,1.0888329787180218,-0.10900823370186408,0.6995734941054799,False,CAGR,False
B136,TOP10,M,0.3,0.0,0.07894017072900983,1.057568124028154,-0.12210526063978067,1.3251555003117514,0.8827807617707447,0.07754663954157581,0.9446041266749132,-0.12210526063978089,0.6976102848559892,False,CAGR,False
B136,TOP10,M,0.3,150.0,0.09017637530161182,1.197166581694587,-0.12123675549646873,1.492021833560385,1.005209528568775,0.08877008556520205,1.070331856920937,-0.1212367554964685,0.6977351262781452,False,CAGR,False
B136,TOP10,M,0.3,300.0,0.10136638875233239,1.3348840978819438,-0.12037989807598748,1.6566393492993257,1.125988796162598,0.09994739447362555,1.194365804112635,-0.12037989807598726,0.6978580972976629,False,CAGR,False
B136,TOP10,W,0.35,0.0,0.08143698883001615,0.9676008078447619,-0.1282263862806653,1.2667187929993275,0.7610071457404496,0.07597311301323217,0.8314127080696768,-0.12822638628066474,0.6494910440436741,False,"H2,OOS,CAGR",False
B136,TOP10,W,0.35,150.0,0.09193890450566311,1.0818993769221263,-0.1274674041802174,1.4015658013740397,0.8619670310125416,0.08642290290255006,0.9350534488424429,-0.12746740418021751,0.6495169568968885,False,CAGR,False
B136,TOP10,W,0.35,300.0,0.10238753302047043,1.1945523942243983,-0.12671883647090854,1.534472239659944,0.9614730590836927,0.0968196792115148,1.0372016717284807,-0.1267188364709092,0.6495424882903676,False,CAGR,False
B136,TOP10,M,0.35,0.0,0.09223554258157796,1.0587670421869588,-0.14135716916624397,1.3260796640905117,0.8842743031177371,0.09049757917476464,0.9461030472222736,-0.14135716916624352,0.6474365093220562,False,CAGR,False
B136,TOP10,M,0.35,150.0,0.10278400419069511,1.1697939891481914,-0.14055736880319292,1.4588054956405514,0.9816428712767195,0.10103132379763324,1.0460978647073311,-0.14055736880319292,0.6475715470633963,False,CAGR,False
B136,TOP10,M,0.35,300.0,0.11328194623444365,1.2793251635121685,-0.1397682990539476,1.5897427533195603,1.0776998074658086,0.11151462690211389,1.1447457839914454,-0.1397682990539476,0.647704572391096,False,-,True
B136,TOP10,W,0.4,0.0,0.09305861114523295,0.9684906271665582,-0.14555144439529777,1.267290086084377,0.7621747621519688,0.0866537739352824,0.8325842648480821,-0.14555144439529788,0.5994678836805133,False,"H2,OOS,CAGR",False
B136,TOP10,W,0.4,150.0,0.10285144082044417,1.0607934369025835,-0.1448617819961745,1.3761910773039499,0.8437045143859093,0.09639024970890997,0.9162792990597443,-0.1448617819961746,0.5994952114017691,False,CAGR,False
B136,TOP10,W,0.4,300.0,0.11258752000421057,1.1517674326670426,-0.14418161575805544,1.4835249314526675,0.9240602745822739,0.10607030851287091,0.9987691190437193,-0.14418161575805577,0.5995221372970664,False,-,True
B136,TOP10,M,0.4,0.0,0.10556454045419472,1.0599444010866728,-0.16031184615874727,1.326996158669876,0.8857476250260385,0.1034476023519526,0.9475779847815139,-0.16031184615874738,0.597322390970839,False,CAGR,False
B136,TOP10,M,0.4,150.0,0.11540778628774051,1.1495507755776024,-0.15957976210413072,1.4341268713512483,0.9643276765053941,0.11327436418464365,1.02827966385813,-0.15957976210413083,0.5974646362426612,False,-,True
B136,TOP10,M,0.4,300.0,0.12519721368495373,1.237949970792703,-0.1588575048048253,1.539813905733512,1.0418492218853954,0.12304740977855744,1.1078943451355783,-0.15885750480482486,0.5976047729928146,False,-,True
B136,TOP10,W,0.45,0.0,0.10466750341370834,0.9693711241646314,-0.16263507860296578,1.2678514646862324,0.7633360358117549,0.09727961237005478,0.8337483606511424,-0.16263507860296533,0.5494562106682853,False,"H2,OOS,CAGR",False
B136,TOP10,W,0.45,150.0,0.11373463487914437,1.0445679722325842,-0.16201279585377493,1.356574161894907,0.8297551629313854,0.10628721409852204,0.901931780611704,-0.16201279585377493,0.5494843834396896,False,H2,False
B136,TOP10,W,0.45,300.0,0.12274268252992626,1.1186822554239464,-0.16139911147236463,1.4440200478868674,0.8952178838013142,0.115236124203967,0.9691333447131407,-0.16139911147236474,0.5495121424354942,False,-,True
B136,TOP10,M,0.45,0.0,0.11892462810486792,1.0610993112615215,-0.1789752018235945,1.3279040233616366,0.8872002017977585,0.11639321408920944,0.94902837116871,-0.17897520182359428,0.5472662600656357,False,-,True
B136,TOP10,M,0.45,150.0,0.12804509447855028,1.1340528201125184,-0.17830983339373907,1.415136387682326,0.951173532154589,0.12549569992145515,1.014730773365363,-0.17830983339373874,0.5474127383189573,False,-,True
B136,TOP10,M,0.45,300.0,0.1371095410426919,1.2060236327356944,-0.17765340110907712,1.501193399345902,1.0142852090360583,0.13454228424902204,1.0795482968946761,-0.17765340110907724,0.5475570569213424,False,-,True
B136,TOP10,W,0.5,0.0,0.1162601798880254,0.9702414640137454,-0.17947914397046483,1.2684017889508885,0.7644902920348254,0.10784648845521416,0.8349042226627919,-0.17947914397046483,0.49945572506137037,False,"H2,OOS",False
B136,TOP10,W,0.5,150.0,0.12458498966171372,1.0317550929088726,-0.1789223501528403,1.3409834142395065,0.8188223502284502,0.1161097150281114,0.8906797238974167,-0.17892235015284041,0.4994841736299801,False,H2,False
B136,TOP10,W,0.5,300.0,0.1328495669252705,1.0923832172316115,-0.17837328348999548,1.4125205330484922,0.8723721510556847,0.12431316336680731,0.9456521572813547,-0.1783732834899956,0.49951220485276054,False,-,True
B136,TOP10,M,0.5,0.0,0.13231333915657606,1.0622321741470029,-0.19735303526964432,1.3288030110533302,0.8886331624481593,0.12933101968890304,0.950455177864231,-0.19735303526964432,0.49726645070858466,False,-,True
B136,TOP10,M,0.5,150.0,0.14069342747558777,1.1218709588588924,-0.19675332629264752,1.4001255830947525,0.9409275753040814,0.137691919779656,1.00416456392985,-0.19675332629264808,0.4974142008398771,False,-,True
B136,TOP10,M,0.5,300.0,0.14901640873059097,1.1807065398382661,-0.19616172051007696,1.4704873035873771,0.9925177774793724,0.14599585276782756,1.0571507250595018,-0.19616172051007685,0.4975597842647077,False,-,True
B136,TOP10,W,0.55,0.0,0.1278331751213273,0.971101657175301,-0.19608620388748066,1.2689418052317547,0.7656370569361206,0.11835025323062975,0.8360515574377586,-0.19608620388748044,0.449466126756173,False,"H2,OOS",False
B136,TOP10,W,0.55,150.0,0.13539909029686226,1.0214215920892227,-0.19559303177771692,1.328318700340826,0.8100812777857278,0.12585375401823096,0.8816767272646714,-0.19559303177771703,0.44949428240342865,False,"H2,OOS",False
B136,TOP10,W,0.55,300.0,0.14290482219743228,1.0710171666928086,-0.19510672220659342,1.386841106482937,0.8538856163990901,0.1332975736862052,0.9266449827846703,-0.19510672220659364,0.4495220254773779,False,-,True
B136,TOP10,M,0.55,0.0,0.1457282741282142,1.0633441478567356,-0.21545100842710885,1.3296945136072182,0.8900477768701116,0.14225760135557497,0.9518595059373788,-0.21545100842710874,0.4473212997350467,False,DD,False
B136,TOP10,M,0.55,150.0,0.1533503266532379,1.112096453877498,-0.21491598293342473,1.388008084616706,0.9327932980584487,0.14985962687841536,0.9957629602223572,-0.21491598293342418,0.4474673732950974,False,DD,False
B136,TOP10,M,0.55,300.0,0.16091532716752122,1.1601922898299435,-0.21438815259804223,1.4455362969396288,0.9749632279980434,0.15740474693680118,1.0390752605913718,-0.214388152598042,0.44761131628033907,False,DD,False
B136,TOP10,W,0.6,0.0,0.13938317668010236,0.97195280934632,-0.21245794475366409,1.2694728313960926,0.7667774281159895,0.12878697070818035,0.8371914510111942,-0.21245794475366409,0.3994871154342917,False,"H2,OOS,DD",False
B136,TOP10,W,0.6,150.0,0.14617366337680182,1.01294627640062,-0.2120265600128417,1.3178473148170047,0.8029833124808673,0.13551551993449817,0.8743595617144363,-0.21202656001284192,0.39951440994542553,False,"H2,OOS,DD",False
B136,TOP10,W,0.6,300.0,0.1529052588916313,1.0533496589751812,-0.21160119937839572,1.365525628616132,0.8386679645839323,0.14218572295773813,0.9109925688009471,-0.2116011993783954,0.3995413049623719,False,DD,False
B136,TOP10,M,0.6,0.0,0.1591667714734457,1.0644350357658998,-0.23327449630950314,1.3305796248789359,0.8914431620536808,0.15516909496746378,0.9532404482395368,-0.2332744963095036,0.39742914558762504,False,DD,False
B136,TOP10,M,0.6,150.0,0.1660130934962718,1.1041226173317438,-0.23280312463978847,1.3780602400173232,0.9262378458817694,0.16199495888854543,0.9889788021333287,-0.23280312463978825,0.39757060599206073,False,DD,False
B136,TOP10,M,0.6,300.0,0.1728035691047547,1.1432757526818835,-0.23233809707134978,1.4249012995030466,0.9605640084239322,0.16876514677655385,1.0242359378532018,-0.23233809707134978,0.39771001427169345,False,DD,False
B136,TOP10,W,0.65,0.0,0.15090649631115394,0.9727939025724569,-0.2285964492839222,1.2699939886902805,0.7679102500787762,0.139152292801487,0.8383228508464877,-0.2285964492839222,0.3495183905045303,False,"H2,OOS,DD",False
B136,TOP10,W,0.65,150.0,0.1569050774884031,1.0058973676624192,-0.22822503996796306,1.309060209642473,0.7971468079967936,0.14509081088803222,0.8683365782667919,-0.22822503996796284,0.34954425613793066,False,"H2,OOS,DD",False
B136,TOP10,W,0.65,300.0,0.16284732605932017,1.038524305222557,-0.227858835770696,1.3475641765927708,0.8259624623686819,0.15097356814900853,0.8979182009630401,-0.22785883577069632,0.34956974362720133,False,"H2,DD",False
B136,TOP10,M,0.65,0.0,0.1726260854617192,1.065504571854196,-0.2508288150775342,1.331457297998899,0.8928200414873173,0.16806175904500797,0.9545983607674978,-0.25082881507753463,0.3475883271657423,False,DD,False
B136,TOP10,M,0.65,150.0,0.17867894586985367,1.0975292470493654,-0.2504200593472181,1.3697788427538944,0.9208938590696647,0.174094240945196,0.9834345093080819,-0.250420059347218,0.347722248905709,False,DD,False
B136,TOP10,M,0.65,300.0,0.18467839816151832,1.1291227602207758,-0.25001680974815965,1.4075842652322916,0.9485897716756378,0.18007350597289973,1.0118824980629182,-0.25001680974815965,0.34785423843745455,False,DD,False
B136,TOP10,W,0.7,0.0,0.16239915422488305,0.9736231588486486,-0.24450392181438774,1.2705032621150751,0.7690340493939413,0.1494416629925961,0.8394442657168945,-0.24450392181438796,0.29955965104365884,False,"H2,OOS,DD",False
B136,TOP10,W,0.7,150.0,0.1675893914858153,0.9999652701828401,-0.244190694177583,1.301592282162985,0.7922983761106396,0.15457519403340392,0.8633271230348536,-0.24419069417758277,0.29958352050017467,False,"H2,OOS,DD",False
B136,TOP10,W,0.7,300.0,0.17272717522378023,1.0259282330668156,-0.24388187205102185,1.3322339398648053,0.8152277992588065,0.15965684602801988,0.88686617000906,-0.24388187205102185,0.29960704139839456,False,"H2,DD",False
B136,TOP10,M,0.7,0.0,0.18610356692308616,1.0665532316815607,-0.2681191445920704,1.3323273359682029,0.894179828228915,0.1809319942073382,0.9559344579580155,-0.26811914459207054,0.2977971826464208,False,DD,False
B136,TOP10,M,0.7,150.0,0.19134521163842133,1.0920169614549655,-0.267771959795862,1.3628052279874772,0.9164998392597303,0.18615392131524344,0.9788612734420062,-0.26777195979586177,0.2979206504978611,False,DD,False
B136,TOP10,M,0.7,300.0,0.19653711763949078,1.1171379120948062,-0.2674294561808692,1.3928727369328444,0.9385194124961188,0.19132629936402834,1.0014794867924974,-0.26742945618086933,0.2980423466888355,False,DD,False
B136,TOP10,W,0.75,0.0,0.17385783143479183,0.9744425470163196,-0.2601830748366226,1.271002870748983,0.77015063621466,0.15965110175186537,0.8405573054365221,-0.26018307483662284,0.24961059573582361,False,"H2,OOS,DD",False
B136,TOP10,W,0.75,150.0,0.17822339519776786,0.9949264833342654,-0.25992627512128874,1.2951797674098,0.7882406725074347,0.1639648989347191,0.8591283997748805,-0.25992627512128885,0.24963190212799194,False,"H2,OOS,DD",False
B136,TOP10,W,0.75,300.0,0.1825417114727068,1.0151155843003397,-0.25967310032025326,1.3190087308095835,0.8060703051199666,0.16823201273902066,0.8774321643092682,-0.2596731003202538,0.2496528977488002,False,"H2,OOS,DD",False
B136,TOP10,M,0.75,0.0,0.19959648462508972,1.0675814736639238,-0.2851505327531758,1.3331900442561,0.8955234458551811,0.19377598085385106,0.9572493740964196,-0.28515053275317603,0.248054048271585,False,DD,False
B136,TOP10,M,0.75,150.0,0.20400913820039346,1.0873662724549549,-0.28486386763007343,1.3568771607512258,0.9128635578985812,0.1981701913788867,0.975061523865012,-0.28486386763007343,0.24816415650148735,False,DD,False
B136,TOP10,M,0.75,300.0,0.20837698437554342,1.1068847529149068,-0.28458107168113,1.3802453687706784,0.9299702645021243,0.20251978115870295,0.9926339162286955,-0.28458107168113,0.24827269343017253,False,DD,False
B136,TOP10,W,0.8,0.0,0.18527843072888683,0.9752503423092256,-0.27563629400470846,1.2714896191094842,0.771259351281216,0.16977606518187383,0.8416610680148058,-0.27563629400470835,0.1996709228105027,False,"H2,OOS,DD",False
B136,TOP10,W,0.8,150.0,0.18880302630171508,0.990609829992865,-0.27543418923802765,1.2896196063618182,0.7848233260586113,0.17325550249290766,0.8555858155401912,-0.27543418923802754,0.19968909963168147,False,"H2,OOS,DD",False
B136,TOP10,W,0.8,300.0,0.19228695577544141,1.005748249057719,-0.2752349476968763,1.3074886864491728,0.7981920573260161,0.17669479674631305,0.8693101260682302,-0.2752349476968765,0.19970701163534987,False,"H2,OOS,DD",False
B136,TOP10,M,0.8,0.0,0.2131021934616395,1.0685902427571625,-0.3019278996744641,1.3340471852733793,0.896851739256682,0.20658995281000814,0.9585440947047579,-0.3019278996744642,0.1983572570968268,False,DD,False
B136,TOP10,M,0.8,150.0,0.21666799790065072,1.0834129081150605,-0.3017006975239941,1.351798736289302,0.9098411065519056,0.21013928954608185,0.9718875575510948,-0.3017006975239941,0.19845110866474394,False,DD,False
B136,TOP10,M,0.8,300.0,0.2201952231290476,1.0980360354078686,-0.30147656539756806,1.3693112765131157,0.9226556197437409,0.21365022478980156,0.9850514011958005,-0.30147656539756784,0.19854362829759178,False,DD,False
B136,TOP10,W,0.85,0.0,0.19665695274207695,0.9760459189337751,-0.29086531162125917,1.2719631596262109,0.7723595974995123,0.1798121795369918,0.8427555523810267,-0.29086531162125917,0.14974032997889336,False,"H2,OOS,DD",False
B136,TOP10,W,0.85,150.0,0.19932441331245077,0.9868854350324814,-0.29071621786608914,1.284758927940533,0.7819316122990451,0.18244286702581114,0.8525822212137655,-0.2907162178660895,0.1497548110722813,False,"H2,OOS,DD",False
B136,TOP10,W,0.85,300.0,0.20195919348911895,0.9975689509244233,-0.29056924405179696,1.2973705631262964,0.7913658579015224,0.1850413254436869,0.862267455147478,-0.2905692440517966,0.1497690814352146,False,"H2,OOS,DD",False
B136,TOP10,M,0.85,0.0,0.2266173311230908,1.0695777696688988,-0.31845604170000075,1.3348953570596371,0.8981645647973963,0.2193697328101789,0.9598183529696703,-0.31845604170000097,0.1487051376961411,False,DD,False
B136,TOP10,M,0.85,150.0,0.2293184457131927,1.0800291422896495,-0.31828724115233986,1.3474158751273548,0.9073219723842036,0.22205714726249282,0.9692257569461503,-0.31828724115234,0.14877984344918171,False,DD,False
B136,TOP10,M,0.85,300.0,0.2319885531435737,1.090339845795579,-0.31812072424127347,1.3597678675088904,0.9163561167657871,0.2247137076422252,0.9785065322048364,-0.3181207242412736,0.14885349485006708,False,DD,False
B136,TOP10,W,0.9,0.0,0.20798970549980522,0.9768301402046184,-0.3058721307072124,1.272425910396553,0.7734512243131292,0.18975500175903703,0.8438406717549983,-0.3058721307072123,0.09981851436861211,False,"H2,OOS,DD",False
B136,TOP10,W,0.9,150.0,0.20978394995635674,0.9836534276680479,-0.3057743652074568,1.2804813261919055,0.7794763980341801,0.19152273064999426,0.8500261776918168,-0.30577436520745627,0.09982873389613674,False,"H2,OOS,DD",False
B136,TOP10,W,0.9,300.0,0.21155493216495014,0.9903785203971954,-0.3056779949324171,1.2884208253879963,0.7854148575649232,0.19326754124543855,0.8561226617087152,-0.30567799493241754,0.09983880488023722,False,"H2,OOS,DD",False
B136,TOP10,M,0.9,0.0,0.24013928791065497,1.0705456035024268,-0.33473963527065875,1.3357364584113907,0.89946378167795,0.23211160915456874,0.9610737392105425,-0.33473963527065875,0.0990960128166339,False,DD,False
B136,TOP10,M,0.9,150.0,0.24195788605249824,1.0771185178230884,-0.33462817101311304,1.3436134354623852,0.9052219812796636,0.23392011381806488,0.9669893728229811,-0.33462817101311304,0.09914869067602039,False,DD,False
B136,TOP10,M,0.9,300.0,0.24375440835204865,1.0836029723052147,-0.3345182166656533,1.3513844042028673,0.9109026770997759,0.23570666142633256,0.9728253823962765,-0.3345182166656535,0.09920062920664942,False,DD,False
B136,TOP10,W,0.95,0.0,0.21927258232468483,0.9776021866275942,-0.32065913736355445,1.2728765956263997,0.7745337422767062,0.1995999393617911,0.8449159391468352,-0.32065913736355445,0.04990517245658751,False,"H2,OOS,DD",False
