panel,tape,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
B136,CRASH_PT,0.1,W,50,0.08,3.108123361932702,1.6677549920906944,4.625912268305337,True,0.03310885345895609,0.003378529380201556,0.0011297225869531802,0.03376241978296335,0.003378529380201556
B136,CRASH_PT,0.1,W,50,0.12,2.8092562878207454,1.6677549920906944,4.625912268305337,True,-0.02360368259126555,0.0035336918944775253,-0.008816823385377814,-0.037146637388920434,0.0035336918944755824
B136,CRASH_PT,0.1,W,50,0.16,2.3610795262567947,1.6677549920906944,4.625912268305337,True,-0.02018643616898541,0.006313587592398112,-0.016961315219220757,-0.02065657325373471,0.006313587592398084
B136,CRASH_PT,0.1,W,50,0.2,2.1103867742389877,1.6677549920906944,4.625912268305337,True,0.010102929657424653,0.02270936672939028,-0.01759847652747301,-0.0007736427524969169,0.02270936672939078
B136,CRASH_PT,0.1,W,50,0.25,2.0633375756347956,1.6677549920906944,4.625912268305337,True,0.07787571513339042,0.03092415569321283,-0.0042870439855783316,0.0299248895688371,0.025360741675372528
B136,CRASH_PT,0.12,M,0,0.01,3.2174831884221415,1.065670004896804,3.3842440104535476,True,0.006759333346946672,0.0013378533761155276,0.0004959670757789247,0.005693650155421004,0.0015498868700153656
B136,CRASH_PT,0.12,M,0,0.02,2.988615922495844,1.065670004896804,3.3842440104535476,True,0.018075572270172646,0.0022758501514211493,0.0014553916397438138,0.009715629837196538,0.003186611478725093
B136,CRASH_PT,0.12,M,0,0.03,2.8081242186787985,1.065670004896804,3.3842440104535476,True,0.024588808109822446,0.004669665560962155,0.001747782635861006,0.019686530089659815,0.005318682377075196
B136,CRASH_PT,0.12,M,0,0.05,2.4348692189296783,1.065670004896804,3.3842440104535476,True,0.045973578202680665,0.007140569391612506,0.0036836894076018034,0.02716166571780243,0.004133482547710926
B136,CRASH_PT,0.12,M,0,0.08,2.2062068972075917,1.065670004896804,3.3842440104535476,True,0.027636619031321086,0.007043625931515446,-0.0005622904578790888,0.013039706976823995,0.002977081862726355
B136,CRASH_PT,0.12,M,0,0.12,1.7746577041948144,1.065670004896804,3.3842440104535476,True,-0.023959053070667258,0.012037898595850388,-0.01328766263436057,-0.020056528561864795,-0.003982628786235842
B136,CRASH_PT,0.12,M,0,0.16,1.6479037644702765,1.065670004896804,3.3842440104535476,True,-0.048253192868400685,-0.0018489345034774785,-0.016446280207456337,-0.036495487041187546,-0.0011846275939287054
B136,CRASH_PT,0.12,M,0,0.2,1.465605747575152,1.065670004896804,3.3842440104535476,True,-0.0009583855269643671,0.0006862709379310272,-0.014436483090938784,-0.00013126609182090299,0.0012734199225744869
B136,CRASH_PT,0.12,M,0,0.25,1.4036399316956083,1.065670004896804,3.3842440104535476,True,-0.01774243924923291,0.014401851022478651,-0.013778382601517009,-0.018830056909299397,0.010667678354998072
B136,CRASH_PT,0.12,M,10,0.01,3.2174831884221415,1.065670004896804,3.3842440104535476,True,0.006937703804751338,0.0012026833547040539,0.0005245711193959113,0.005646666882021867,0.0012026833547061355
B136,CRASH_PT,0.12,M,10,0.02,2.988615922495844,1.065670004896804,3.3842440104535476,True,0.018143565696422392,0.0019517563907850422,0.0014826326864921247,0.009587089124507564,0.0019517563907869295
B136,CRASH_PT,0.12,M,10,0.03,2.8081242186787985,1.065670004896804,3.3842440104535476,True,0.0246701017859301,0.004441189184104771,0.0017877314201743821,0.019464544872864975,0.00444118918410738
B136,CRASH_PT,0.12,M,10,0.05,2.4348692189296783,1.065670004896804,3.3842440104535476,True,0.04610583210410746,0.006756092465596941,0.003738668230679393,0.026874578341093747,0.004767696929434961
B136,CRASH_PT,0.12,M,10,0.08,2.2062068972075917,1.065670004896804,3.3842440104535476,True,0.027483008988714808,0.006411139443613434,-0.0005097465874146223,0.012566278032856815,0.0035158576934633534
B136,CRASH_PT,0.12,M,10,0.12,1.7746577041948144,1.065670004896804,3.3842440104535476,True,-0.024933581337633903,0.011777252154216294,-0.013281578190226823,-0.020963949368907997,-0.004146576128304574
B136,CRASH_PT,0.12,M,10,0.16,1.6479037644702765,1.065670004896804,3.3842440104535476,True,-0.04904387653697895,-0.0025044201036517055,-0.016417657194091412,-0.037430225983910326,-0.0022043137562708925
B136,CRASH_PT,0.12,M,10,0.2,1.465605747575152,1.065670004896804,3.3842440104535476,True,-0.002144569911494587,0.0002914844292361829,-0.014434234100959425,-0.0011038319530767282,0.0005567340218822769
B136,CRASH_PT,0.12,M,10,0.25,1.4036399316956083,1.065670004896804,3.3842440104535476,True,-0.018605139037415563,0.013403323303455339,-0.013781513206334695,-0.01950350585294136,0.010416832918588387
B136,CRASH_PT,0.12,M,25,0.01,3.2174831884221415,1.065670004896804,3.3842440104535476,True,0.007207797911641167,0.0010010204312088933,0.0005669942682551554,0.005577711634340732,0.0010010204312076998
B136,CRASH_PT,0.12,M,25,0.02,2.988615922495844,1.065670004896804,3.3842440104535476,True,0.018254589638208252,0.00146846883539406,0.001522923858038483,0.009398825771574248,0.0014684688353913122
B136,CRASH_PT,0.12,M,25,0.03,2.8081242186787985,1.065670004896804,3.3842440104535476,True,0.02480439354080133,0.004099482231254503,0.0018469845419099573,0.01913932919236272,0.004099482231255197
B136,CRASH_PT,0.12,M,25,0.05,2.4348692189296783,1.065670004896804,3.3842440104535476,True,0.04632127301968203,0.006182637875446068,0.0038206558338547136,0.02645408454556808,0.005874518881577556
B136,CRASH_PT,0.12,M,25,0.08,2.2062068972075917,1.065670004896804,3.3842440104535476,True,0.027271943401181886,0.005467246496589806,-0.00043146098021989987,0.011868222152778163,0.0043729467278836864
B136,CRASH_PT,0.12,M,25,0.12,1.7746577041948144,1.065670004896804,3.3842440104535476,True,-0.02637446401426069,0.011386763073060885,-0.013272490245403418,-0.022302326351177237,-0.004191412844286674
B136,CRASH_PT,0.12,M,25,0.16,1.6479037644702765,1.065670004896804,3.3842440104535476,True,-0.05021019593127485,-0.003484903725534255,-0.016374736937051493,-0.038811177256630414,-0.0034849037255349213
B136,CRASH_PT,0.12,M,25,0.2,1.465605747575152,1.065670004896804,3.3842440104535476,True,-0.003905147809567966,-0.00029960583813465336,-0.014430635960168331,-0.0025471881466248014,-0.00029960583813415376
B136,CRASH_PT,0.12,M,25,0.25,1.4036399316956083,1.065670004896804,3.3842440104535476,True,-0.019892201315725,0.011909174065830336,-0.013786068915782906,-0.02050662503327727,0.010224087094900691
B136,CRASH_PT,0.12,M,50,0.01,3.2174831884221415,1.065670004896804,3.3842440104535476,True,0.0076643141253172065,0.000667818337214604,0.0006364240283788236,0.005466583526973379,0.0006678183372113289
B136,CRASH_PT,0.12,M,50,0.02,2.988615922495844,1.065670004896804,3.3842440104535476,True,0.01846285237373335,0.0006705626752358806,0.0015885703808013185,0.009096538556406575,0.000670562675235048
B136,CRASH_PT,0.12,M,50,0.03,2.8081242186787985,1.065670004896804,3.3842440104535476,True,0.025059908419251542,0.0035326752647112103,0.0019439697624381302,0.018617117635855607,0.0035326752647099058
B136,CRASH_PT,0.12,M,50,0.05,2.4348692189296783,1.065670004896804,3.3842440104535476,True,0.04672367684965395,0.00523553126022086,0.003956027776397503,0.025778367832985705,0.005235531260220111
B136,CRASH_PT,0.12,M,50,0.08,2.2062068972075917,1.065670004896804,3.3842440104535476,True,0.02697037021333526,0.0039069222602545195,-0.0003023897654605423,0.010735791843795806,0.00390692226025266
B136,CRASH_PT,0.12,M,50,0.12,1.7746577041948144,1.065670004896804,3.3842440104535476,True,-0.028721900597858285,0.010737233726972856,-0.013257443821977077,-0.02447416198730168,-0.003858433604927075
B136,CRASH_PT,0.12,M,50,0.16,1.6479037644702765,1.065670004896804,3.3842440104535476,True,-0.05210287797805857,-0.005111741309208967,-0.016303240277779046,-0.0410576569679435,-0.005111741309209272
B136,CRASH_PT,0.12,M,50,0.2,1.465605747575152,1.065670004896804,3.3842440104535476,True,-0.006790658414885353,-0.0012818558777474842,-0.014424042343054666,-0.004912594026293071,-0.001281855877747623
B136,CRASH_PT,0.12,M,50,0.25,1.4036399316956083,1.065670004896804,3.3842440104535476,True,-0.022019036792825908,0.009428615714718203,-0.013793288826653094,-0.022159972174350395,0.009428615714718175
B136,CRASH_PT,0.12,W,0,0.01,3.5725765583,1.6088259242207403,3.70630803748958,True,0.005073714735400747,0.0009705400658830132,0.00040174542247137235,0.0047858996251537445,0.001518133661679244
B136,CRASH_PT,0.12,W,0,0.02,3.368261321464487,1.6088259242207403,3.70630803748958,True,0.01529299328937328,0.001247690864196488,0.0013014614418679071,0.009911372902878135,0.002144074925215844
B136,CRASH_PT,0.12,W,0,0.03,3.2030650869896995,1.6088259242207403,3.70630803748958,True,0.021360314256596347,0.002747440786030342,0.0014570857077399746,0.015806715790182446,0.0034672473173259777
B136,CRASH_PT,0.12,W,0,0.05,2.876093085095103,1.6088259242207403,3.70630803748958,True,0.041929064418643636,0.004803149061355427,0.003535917657921328,0.024982197978483,0.003315078656750514
B136,CRASH_PT,0.12,W,0,0.08,2.68225302844237,1.6088259242207403,3.70630803748958,True,0.0491020761143508,0.004272533020655139,0.003417095582970542,0.03191037246008377,0.004435645829225565
B136,CRASH_PT,0.12,W,0,0.12,2.226342933659825,1.6088259242207403,3.70630803748958,True,-0.03755186189571025,0.01608564056503864,-0.01759676031615967,-0.032001593558177444,-0.0017549010917055075
B136,CRASH_PT,0.12,W,0,0.16,2.0426353233712247,1.6088259242207403,3.70630803748958,True,-0.06469654758972898,0.015309400870776618,-0.0257044423433109,-0.019427117821847917,0.015309400870776452
B136,CRASH_PT,0.12,W,0,0.2,1.9672368434894518,1.6088259242207403,3.70630803748958,True,0.007001513541802229,0.016089531880284808,-0.015969356429682446,0.014513739235286982,0.016089531880284752
B136,CRASH_PT,0.12,W,0,0.25,1.9587002545005499,1.6088259242207403,3.70630803748958,True,-0.004970603278380725,0.011130554923573593,-0.012239600836600889,-0.007277155076179431,0.011130554923574981
B136,CRASH_PT,0.12,W,10,0.01,3.5725765583,1.6088259242207403,3.70630803748958,True,0.005145585892802007,0.0008716279827898354,0.0004146562107709695,0.004748657580924576,0.0008716279827905848
B136,CRASH_PT,0.12,W,10,0.02,3.368261321464487,1.6088259242207403,3.70630803748958,True,0.015184884549669375,0.0009768207181457544,0.0013026935890615987,0.009789199011238203,0.0009768207181462263
B136,CRASH_PT,0.12,W,10,0.03,3.2030650869896995,1.6088259242207403,3.70630803748958,True,0.021262507479498316,0.00259109363457094,0.001467991927120632,0.015597210013391205,0.0025910936345714675
B136,CRASH_PT,0.12,W,10,0.05,2.876093085095103,1.6088259242207403,3.70630803748958,True,0.041906529657621094,0.0045500622859251105,0.0035616980065338866,0.02470779137109136,0.003952051095713144
B136,CRASH_PT,0.12,W,10,0.08,2.68225302844237,1.6088259242207403,3.70630803748958,True,0.04872962681962689,0.0038769324588087684,0.00343608991541669,0.031529780416029496,0.0038769324588083798
B136,CRASH_PT,0.12,W,10,0.12,2.226342933659825,1.6088259242207403,3.70630803748958,True,-0.039541561153858984,0.014873879204645724,-0.017632783661964635,-0.03348521212192912,-0.002128184778864034
B136,CRASH_PT,0.12,W,10,0.16,2.0426353233712247,1.6088259242207403,3.70630803748958,True,-0.06678443930296374,0.01423290525163734,-0.025700251493151832,-0.0211220445155178,0.014232905251638422
B136,CRASH_PT,0.12,W,10,0.2,1.9672368434894518,1.6088259242207403,3.70630803748958,True,0.005335896793724926,0.015211066437820386,-0.015931814792762095,0.013006771801266748,0.015211066437820747
B136,CRASH_PT,0.12,W,10,0.25,1.9587002545005499,1.6088259242207403,3.70630803748958,True,-0.006856333760756783,0.010110822217650528,-0.01230680292692432,-0.008426177031560567,0.01011082221765
B136,CRASH_PT,0.12,W,25,0.01,3.5725765583,1.6088259242207403,3.70630803748958,True,0.005254586415819329,0.0007239724517006108,0.0004336733163846085,0.0046940707521245795,0.0007239724517010548
B136,CRASH_PT,0.12,W,25,0.02,3.368261321464487,1.6088259242207403,3.70630803748958,True,0.015029562151261056,0.0005728240431870923,0.0013041422642961764,0.009609519900380281,0.000572824043186565
B136,CRASH_PT,0.12,W,25,0.03,3.2030650869896995,1.6088259242207403,3.70630803748958,True,0.021121972673082468,0.0023565325243846136,0.0014837840297513838,0.015288553560511398,0.002356532524384891
B136,CRASH_PT,0.12,W,25,0.05,2.876093085095103,1.6088259242207403,3.70630803748958,True,0.04188354759025459,0.004171465231591592,0.003599741441554699,0.024305300870430147,0.004171465231590676
B136,CRASH_PT,0.12,W,25,0.08,2.68225302844237,1.6088259242207403,3.70630803748958,True,0.04818620764228343,0.003286493451493455,0.0034641765549269232,0.030965151264312984,0.0032864934514939825
B136,CRASH_PT,0.12,W,25,0.12,2.226342933659825,1.6088259242207403,3.70630803748958,True,-0.04249987395537924,0.013062717761049947,-0.01768611797865069,-0.03567922339554741,-0.002686693463245793
B136,CRASH_PT,0.12,W,25,0.16,2.0426353233712247,1.6088259242207403,3.70630803748958,True,-0.06990467021385927,0.012318243808861817,-0.025693709051864688,-0.023644513173915582,0.012318243808862372
B136,CRASH_PT,0.12,W,25,0.2,1.9672368434894518,1.6088259242207403,3.70630803748958,True,0.002855436696250546,0.013896693313918879,-0.015875593644417985,0.010760661858682408,0.013896693313918962
B136,CRASH_PT,0.12,W,25,0.25,1.9587002545005499,1.6088259242207403,3.70630803748958,True,-0.009679345684271645,0.008585299517530898,-0.012407116636340365,-0.010144596623436142,0.008585299517531175
B136,CRASH_PT,0.12,W,50,0.01,3.5725765583,1.6088259242207403,3.70630803748958,True,0.005439242621477103,0.00047977782118877044,0.00046444887463778506,0.004606387617776209,0.00047977782118888146
B136,CRASH_PT,0.12,W,50,0.02,3.368261321464487,1.6088259242207403,3.70630803748958,True,0.014788439924501517,-9.437212520488347e-05,0.0013055071240670457,0.00931932223807208,-9.437212520413407e-05
B136,CRASH_PT,0.12,W,50,0.03,3.2030650869896995,1.6088259242207403,3.70630803748958,True,0.020903397166266213,0.0019655373214853555,0.0015086118313721308,0.014788528445302873,0.001965537321485966
B136,CRASH_PT,0.12,W,50,0.05,2.876093085095103,1.6088259242207403,3.70630803748958,True,0.04187250320368463,0.003543246028413466,0.0036614936499337336,0.023657619859413836,0.0035432460284128275
B136,CRASH_PT,0.12,W,50,0.08,2.68225302844237,1.6088259242207403,3.70630803748958,True,0.04732114191632486,0.0023102985797545383,0.0035099192559615022,0.03004067499412999,0.0023102985797557596
B136,CRASH_PT,0.12,W,50,0.12,2.226342933659825,1.6088259242207403,3.70630803748958,True,-0.04736322720485853,0.010061337115880226,-0.017773152117469854,-0.03925550303084413,-0.0036137704010556493
B136,CRASH_PT,0.12,W,50,0.16,2.0426353233712247,1.6088259242207403,3.70630803748958,True,-0.07507468796072958,0.009143805045984055,-0.025682125755756263,-0.027796695961670892,0.009143805045983278
B136,CRASH_PT,0.12,W,50,0.2,1.9672368434894518,1.6088259242207403,3.70630803748958,True,-0.0012312642086871328,0.011714916608690923,-0.01578213411488172,0.00705505329681877,0.011714916608691062
B136,CRASH_PT,0.12,W,50,0.25,1.9587002545005499,1.6088259242207403,3.70630803748958,True,-0.014367810762398125,0.006053603934060903,-0.012573005272851795,-0.012993944834100546,0.006053603934060625
B136,CRASH_PT,0.16,M,0,0.01,2.1671429366789843,0.8443552388590768,2.267931569285182,True,0.005173193928040609,0.0014715568407546453,0.0005552110582655312,0.0019239217334174885,0.0014715568407548674
B136,CRASH_PT,0.16,M,0,0.02,2.0210432183776477,0.8443552388590768,2.267931569285182,True,0.01417238259069964,0.003967277093727878,0.0016856317048837,0.0036270970453626816,0.003967277093728017
B136,CRASH_PT,0.16,M,0,0.03,1.8967514691562455,0.8443552388590768,2.267931569285182,True,0.026013587362781143,0.006762642564307142,0.002597350409330651,0.008371749205690948,0.006762642564307114
B136,CRASH_PT,0.16,M,0,0.05,1.6856613648314291,0.8443552388590768,2.267931569285182,True,0.03627707328073493,0.005713431010158504,0.0035638341070915736,0.01782648485260263,0.005713431010158643
B136,CRASH_PT,0.16,M,0,0.08,1.4655793230046386,0.8443552388590768,2.267931569285182,True,0.03757248883228703,0.014613027038048843,0.001669878667085567,0.013120756738576045,0.01262169468810298
B136,CRASH_PT,0.16,M,0,0.12,1.3062181496627847,0.8443552388590768,2.267931569285182,True,-0.004274021224985214,0.004486612740654955,-0.0071705063030762795,-0.003569687438342628,0.004486612740654927
B136,CRASH_PT,0.16,M,0,0.16,1.1466252400298695,0.8443552388590768,2.267931569285182,True,-0.032114454092272204,0.015530559817200307,-0.011061371106657114,-0.03118193634112343,0.010282781067011776
B136,CRASH_PT,0.16,M,0,0.2,0.8787188026119576,0.8443552388590768,2.267931569285182,True,-0.03240207026862718,0.016077250817001926,-0.023286523325723313,0.019700817940514703,0.004397297059577504
B136,CRASH_PT,0.16,M,0,0.25,0.6956049843440747,0.8443552388590768,2.267931569285182,False,-0.02531858008054977,0.022425325991184963,-0.03377243052189538,0.04181888895138752,0.02242532599118463
B136,CRASH_PT,0.16,M,10,0.01,2.1671429366789843,0.8443552388590768,2.267931569285182,True,0.005283007406920337,0.0013374039228119528,0.0005760520603417529,0.0019001761849537502,0.0013374039228112589
B136,CRASH_PT,0.16,M,10,0.02,2.0210432183776477,0.8443552388590768,2.267931569285182,True,0.014044453379468136,0.003707051829117153,0.0016738215944242796,0.003582280213358491,0.003707051829117014
B136,CRASH_PT,0.16,M,10,0.03,1.8967514691562455,0.8443552388590768,2.267931569285182,True,0.025713212749829406,0.006501171610531431,0.002581551704492202,0.008250795287690904,0.006501171610532708
B136,CRASH_PT,0.16,M,10,0.05,1.6856613648314291,0.8443552388590768,2.267931569285182,True,0.03618072813944706,0.006567976997553154,0.003578729321916385,0.017696922816325733,0.006567976997553043
B136,CRASH_PT,0.16,M,10,0.08,1.4655793230046386,0.8443552388590768,2.267931569285182,True,0.03686656334881189,0.014346290212439439,0.001618830745245381,0.012867742861566223,0.01345179167370475
