panel,n,g,held_mean,realised_gross,max_gross,turnover,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,FULL_4a,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4b_H1,IS_4b_H2,IS_4b_DD,IS_4b_CAGR,IS_4a,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_4a
U56,25,0.5,22.175025588536336,0.46990338346012483,0.5220738208354624,5.421620098015892,0.07801517157593474,1.0927477802444974,-0.12131625556490555,1.0401858446923313,1.1434895504235676,False,True,True,True,False,False,0.06331982746592679,0.9463452964387604,-0.08457847275469577,0.7265202886451267,1.2010447960189543,False,False,True,True,False,False,0.09024975797072177,1.204396232844173,-0.121316255564905,1.3443355478650172,1.0560641306608274,False,True,True,True,False,False
U56,25,0.55,22.175025588536336,0.5168534043062374,0.5717570304686126,5.957311162749898,0.08585695945212057,1.0928083601481948,-0.13298854594124454,1.0402700179520326,1.1435327718957802,False,True,True,True,False,False,0.0696106051050851,0.9464051994846551,-0.09283411792893104,0.7264202368800707,1.2012781392587797,False,False,True,True,False,False,0.099399467210874,1.2044506992413806,-0.13298854594124465,1.3440604301009818,1.0564338299797849,False,True,True,True,False,False
U56,25,0.6,22.175025588536336,0.5637965265747586,0.6210054002255812,6.492562760063168,0.0937023690301475,1.092859384008751,-0.14457777374993153,1.0403443158428451,1.1435667599283437,False,True,True,True,False,False,0.07589060283568272,0.9464554656682597,-0.10105254705829436,0.7263104577358325,1.2015021167592386,False,False,True,True,False,False,0.10856795735825964,1.204495459828163,-0.14457777374993153,1.343774521722226,1.056794673976553,True,True,True,True,True,False
U56,25,0.65,22.175025588536336,0.6107328584741453,0.6698246139740732,7.027618995869738,0.1015503634246484,1.0929001617030913,-0.1560840680809269,1.0404082647517234,1.1435906317854794,False,True,True,True,False,False,0.08215894754828135,0.9464957466391514,-0.10923365817737696,0.726191024370408,1.2017158928275955,False,False,True,True,False,False,0.11775408867031234,1.204529573333103,-0.15608406808092679,1.343476767509417,1.0571458336029371,True,True,True,True,True,False
U56,25,0.7,22.175025588536336,0.657662508314185,0.7182202569517648,7.562661809169096,0.1093999587748915,1.0929308299106142,-0.16750757289714435,1.0404619913428057,1.14360453695073,True,True,True,True,True,False,0.08841476295646711,0.9465259597221952,-0.11737731253910522,0.7260618646120869,1.2019194259957269,False,False,True,True,False,False,0.12695682125914654,1.2045533310333065,-0.16750757289714424,1.3431682254049833,1.0574867762136844,True,True,True,True,True,False
U56,25,0.75,22.175025588536336,0.7045855845163582,0.7661978178964256,8.097957848454055,0.11725006331222021,1.0929507551351323,-0.17884840235762411,1.0405046839928827,1.1436079962680314,True,True,True,True,True,False,0.09465707095078946,0.9465452068337364,-0.12548357757202178,0.7259224068060552,1.2021113450246144,False,False,True,True,False,False,0.1361750016539871,1.2045662932069157,-0.17884840235762411,1.3428471048007828,1.0578185025157214,True,True,True,True,True,False
U56,25,0.8,22.175025588536336,0.7515021956244077,0.8137626911210716,8.633907703220288,0.1250994197596511,1.0929583976692834,-0.1901068576820516,1.0405357675432116,1.1435986232243969,True,True,True,True,True,False,0.10088492684998385,0.9465532378687745,-0.1335526113224187,0.7257721440509716,1.2022917195976275,False,False,True,False,False,False,0.1454071402309587,1.2045659537217535,-0.19010685768205182,1.3425099894200527,1.0581395096610615,True,True,True,True,True,False
U56,25,0.85,22.175025588536336,0.798412450315129,0.8609201785357992,9.170655987912813,0.13294703767229055,1.092954503913843,-0.20128296961515457,1.0405558022888897,1.1435773383085566,True,True,True,True,True,False,0.10709744742093119,0.9465504411577373,-0.14158452588211534,0.7256105463058856,1.202461987569936,False,False,True,False,True,False,0.1546521881017644,1.2045533069848364,-0.20128296961515457,1.3421580422041341,1.0584505963773163,True,True,True,True,True,False
U56,25,0.9,22.175025588536336,0.845316457409394,0.9076754916178909,9.708585100464454,0.1407916457949605,1.0929379858084725,-0.21237730129084686,1.040563258925428,1.1435434367813624,False,True,True,False,True,False,0.1132934002499093,0.9465346801399435,-0.1495795498124569,0.7254351522618896,1.202620205652191,False,False,True,False,True,False,0.16390887403599863,1.204528035456736,-0.21237730129084698,1.3417905036690274,1.0587519590347336,False,True,True,False,True,False
U56,25,0.95,22.175025588536336,0.8922143258834206,0.9540337533317276,10.248105957089928,0.14863191839916778,1.0929076494274512,-0.2233901286049037,1.040556136322781,1.143496414370162,False,True,True,False,True,False,0.11947156635054945,0.9465041474539023,-0.15753805580666935,0.7252443552188966,1.2027643235664351,False,False,True,False,True,False,0.17317581406677052,1.2044894209742973,-0.2233901286049037,1.3414054844453263,1.059044128583748,False,True,True,False,True,False
U56,25,1.0,22.175025588536336,0.9391061648803039,1.0,10.789582653073921,0.15646656679935256,1.0928630470087095,-0.2343216166258052,1.040534344136411,1.1434355182398952,False,True,True,False,True,False,0.12563089501156122,0.9464589963506082,-0.1654606493307227,0.7250372851001332,1.2028955628790516,False,False,True,False,True,False,0.18245154760093585,1.2044365463420612,-0.2343216166258053,1.3410022711263834,1.0593259719889805,False,True,True,False,True,False
U56,30,0.3,25.998976458546572,0.2755518056312771,0.3178359240970462,2.7589593415573703,0.04448265578878474,1.1199235058789523,-0.06792424724529389,1.0632831803511402,1.1740018976493172,False,True,True,True,False,False,0.03616022566458987,0.9557645857798134,-0.04922269633221876,0.7622909601257181,1.183000007081672,False,False,True,True,False,False,0.05137544235783076,1.2466704591976936,-0.06792424724529422,1.4020470384705894,1.0801869096319554,False,True,True,True,False,False
U56,30,0.35,25.998976458546572,0.3214526571587363,0.3692405432790592,3.2137765631203625,0.0519343313511782,1.119996848685747,-0.07899738401171852,1.063439030044023,1.1740030666073742,False,True,True,True,False,False,0.042175604815745116,0.9559027101004878,-0.057293379577984416,0.7622381469268777,1.1833515152143725,False,False,True,True,False,False,0.060026410525652496,1.2466887090669272,-0.07899738401171874,1.401766826414978,1.0805009135425843,False,True,True,True,False,False
U56,30,0.4,25.998976458546572,0.36734676897098756,0.42021224465307033,3.667513875230619,0.059394990391184344,1.1200629340591435,-0.09000005923966892,1.0635880324360274,1.173996626834856,False,True,True,True,False,False,0.048186108438603936,0.9560341332101092,-0.06532608678535001,0.7621781751549475,1.183696946416942,False,False,True,True,False,False,0.06870071240158904,1.2466991140426373,-0.09000005923966914,1.4014772105381552,1.0808085389087794,False,True,True,True,False,False
U56,30,0.45,25.998976458546572,0.41323423330604114,0.4707564741871444,4.1203396895763955,0.06686387812617545,1.1201211786397014,-0.10093237733417026,1.0637290192405002,1.1739825125761942,False,True,True,True,False,False,0.054191047064962694,0.95615782722752,-0.07332074288507962,0.7621100872198637,1.1840352020714726,False,False,True,True,False,False,0.07739757304566952,1.2467014366526197,-0.10093237733416993,1.4011773915793633,1.0811101586469458,False,True,True,True,False,False
U56,30,0.5,25.998976458546572,0.4591151424376401,0.5208785868860519,4.572423106476045,0.0743402272059539,1.1201711880349163,-0.1117943531585398,1.0638625725985138,1.1739594623869856,False,True,True,True,False,False,0.06018978988511603,0.9562742088879391,-0.08127744188623698,0.7620344396289404,1.1843665431089607,False,False,True,True,False,False,0.08611614459632522,1.2466946535224748,-0.11179435315853992,1.4008666641571321,1.0814044101060862,False,True,True,True,False,False
U56,30,0.55,25.998976458546572,0.504989588681833,0.5705838486825577,5.023880028235489,0.08182331584059988,1.1202134035587477,-0.1225860823152275,1.0639881837122922,1.1739287633044622,False,True,True,True,False,False,0.06618163696798551,0.9563826024422813,-0.08919605884294435,0.7619500588581235,1.1846908554530629,False,False,True,True,False,False,0.09485572066002113,1.246680064071952,-0.12258608231522783,1.400546682686471,1.0816922067601091,False,True,True,True,False,False
U56,30,0.6,25.998976458546572,0.5508576644036278,0.6198774382817152,5.47494685171011,0.08931228077108488,1.1202465987463475,-0.13330765153350366,1.0641045921018484,1.173889216182625,False,True,True,True,False,False,0.07216582654303338,0.9564819308228054,-0.09707664185253395,0.7618561905088919,1.1850067297546538,False,False,True,True,False,False,0.10361538603024223,1.2466563210392618,-0.13330765153350344,1.4002159857047887,1.0819723179345504,False,True,True,True,False,False
U56,30,0.65,25.998976458546572,0.5967194620237364,0.6687644489595251,5.925850046941028,0.09680625610539417,1.1202700881914471,-0.14395912767197216,1.0642114895459742,1.1738397987313147,False,True,True,True,False,False,0.0781416216477786,0.9565718300999815,-0.10491936348902253,0.7617522531134288,1.185314025641335,False,False,True,True,False,False,0.11239419900796288,1.246622494204414,-0.14395912767197216,1.3998745753270379,1.0822428047041324,True,True,True,True,True,False
U56,30,0.7,25.998976458546572,0.6425750740254111,0.7172498903172724,6.376746197914494,0.10430443915540266,1.1202840812336903,-0.15454057620346384,1.0643090778587385,1.1737807294470775,False,True,True,True,False,False,0.08410836094665908,0.9566529154604082,-0.11272395742889452,0.7616411734257752,1.18561069828098,False,False,True,True,False,False,0.12119126973874783,1.2465784752002234,-0.1545405762034644,1.3995215656399744,1.0825043871887963,True,True,True,True,True,False
U56,30,0.75,25.998976458546572,0.6884245929613798,0.765338689992806,6.827835324883262,0.1118059673109042,1.1202882780804617,-0.1650520735092681,1.0643974477412501,1.173711362013288,True,True,True,True,True,False,0.09006534858571213,0.9567253383806613,-0.12049043968316331,0.7615212940154344,1.1858990397236353,False,False,True,True,False,False,0.13000562594485676,1.2465236148956667,-0.16505207350926787,1.3991563250254142,1.082756399082908,True,True,True,True,True,False
U56,30,0.8,25.998976458546572,0.734268111460884,0.8130356953299924,7.279445282445978,0.11930982492158115,1.1202814969934214,-0.17549390636484652,1.0644747290655379,1.1736311226137401,True,True,True,True,True,False,0.09601162780524453,0.956787082519456,-0.12821894630956754,0.7613910541235526,1.186176474111927,False,False,True,True,False,False,0.13883623347262208,1.2464573690541236,-0.17549390636484652,1.3987775709427883,1.082999118568133,True,True,True,True,True,False
U56,30,0.85,25.998976458546572,0.7801057222368264,0.860345675007531,7.7317609350158865,0.12681513818112577,1.120263846923979,-0.18586605709102566,1.0645423331519082,1.173538964666079,True,True,True,True,True,False,0.10194655624598048,0.9568391685676416,-0.13590929739721658,0.7612521515485671,1.1864431814517429,False,False,True,False,False,False,0.14768205206337504,1.2463791493369125,-0.18586605709102555,1.398384415680239,1.0832322717471472,True,True,True,True,True,False
U56,30,0.9,25.998976458546572,0.825937518093033,0.9072733206282786,8.185165228940525,0.13432079793152685,1.120233864584445,-0.19616913633076638,1.064598442115343,1.1734337353393132,True,True,True,True,True,False,0.107869180044327,0.9568800423253482,-0.14356171962105324,0.7611016962553798,1.1866991463738719,False,False,True,False,True,False,0.1565418700600909,1.246287559869659,-0.19616913633076638,1.397974361494656,1.0834556889083367,True,True,True,True,True,False
U56,30,0.95,25.998976458546572,0.8717635919316337,0.9538232482701966,8.63989085591842,0.14182584903791584,1.1201916196758717,-0.2064032311759212,1.0646425171128442,1.1733160480947746,False,True,True,False,True,False,0.11377855129733794,0.9569087117740578,-0.15117654360558452,0.7609379557181223,1.1869441473316895,False,False,True,False,True,False,0.1654147563022348,1.2461834653243098,-0.2064032311759213,1.3975480152362674,1.0836705194999037,False,True,True,False,True,False
U56,30,1.0,25.998976458546572,0.9175840367605731,1.0,9.096155502211131,0.14932933908418144,1.1201372175200046,-0.21656839727537036,1.0646750989597924,1.1731856235047815,False,True,True,False,True,False,0.11967392075256922,0.9569257501796035,-0.15875415686134442,0.7607603783652768,1.1871799776353242,False,False,True,False,True,False,0.17429961373338965,1.2460666116632777,-0.21656839727537036,1.3971042338978168,1.0838774840272287,False,True,True,False,True,False
U56,40,0.3,32.364380757420676,0.2572802349311186,0.3146638273539108,1.991505122513954,0.03792661040251111,1.12379869075312,-0.057041858936866974,1.0821037161381484,1.164316948767697,False,True,True,True,False,False,0.03082719848842652,0.9497678586817843,-0.04262049813848101,0.8019080643314251,1.134809802341715,False,False,True,True,False,False,0.04380038780904827,1.2596683906140078,-0.057041858936867196,1.4534978291809255,1.046343870550155,False,True,True,True,False,False
U56,40,0.35,32.364380757420676,0.30014166053059166,0.36583054240940094,2.3199027124133567,0.04427604171462818,1.1238386818976724,-0.06637609416342694,1.0822522696343388,1.164260256380343,False,True,True,True,False,False,0.035957311896264166,0.9499072634567995,-0.04961556814174084,0.801856707864756,1.1351829255648727,False,False,True,True,False,False,0.05116575118070066,1.2596265624828713,-0.06637609416342649,1.4531563541291177,1.0466134413975114,False,True,True,True,False,False
U56,40,0.4,32.364380757420676,0.34299793668638723,0.4166424493549045,2.647546172724616,0.05063238060711894,1.1238725823885616,-0.07566110446080765,1.082395227826803,1.1641970440961267,False,True,True,True,False,False,0.04108415467895976,0.9500410543399443,-0.05657978338997549,0.8017990276896503,1.1355513560885142,False,False,True,True,False,False,0.058548535084470554,1.259578167775429,-0.07566110446080732,1.4528071896593326,1.0468775290596035,False,True,True,True,False,False
U56,40,0.45,32.364380757420676,0.38584912672502336,0.46710322598635284,2.974574094761815,0.056995121567875895,1.1238995313768554,-0.08489703696244266,1.0825322842587772,1.164125950882788,False,True,True,True,False,False,0.04620732412976203,0.950169306558998,-0.06351310366045593,0.8017344567959884,1.1359159263238006,False,False,True,True,False,False,0.06594816982483076,1.2595216108991831,-0.08489703696244288,1.452447522968812,1.0471359019103976,False,True,True,True,False,False
U56,40,0.5,32.364380757420676,0.4286952940053512,0.5172164994446603,3.3010896110458896,0.06336378930416964,1.1239195709626753,-0.09408387612516389,1.082662680748823,1.1640477397374676,False,True,True,True,False,False,0.051326363258135776,0.9502910646738713,-0.07041566846707248,0.8016625532838404,1.1362751321529176,False,False,True,True,False,False,0.07336418623096241,1.2594577145431238,-0.094083876125164,1.452078942056301,1.0473885119632738,False,True,True,True,False,False
U56,40,0.55,32.364380757420676,0.4715365019218127,0.5669858470848332,3.6272291793900058,0.06973786686993866,1.1239323113206934,-0.10322166505249075,1.0827859248939942,1.1639621142236194,False,True,True,True,False,False,0.05644082426889141,0.9504060920088855,-0.07728752738798428,0.8015836367648709,1.1366280053644078,False,False,True,True,False,False,0.08079603067361996,1.2593859625973263,-0.10322166505249075,1.4517002760679003,1.0476356094612453,False,True,True,True,False,False
U56,40,0.6,32.364380757420676,0.5143728139077356,0.6164147973272462,3.953108160409171,0.07611685244184518,1.1239377047686696,-0.112310448167115,1.082901994415311,1.1638690015602495,False,True,True,True,False,False,0.06155025804023739,0.950514103988548,-0.08412873452635705,0.8014967386730862,1.136975109411679,False,False,True,True,False,False,0.08824317813329396,1.2593065045039413,-0.11231044816711488,1.4513121032391556,1.047876868378948,False,True,True,True,False,False
U56,40,0.65,32.364380757420676,0.5572042934386656,0.6655068304915137,4.278834741484652,0.0825002451888186,1.123935815314737,-0.12135027182736746,1.0830109510798818,1.163768470218215,False,True,True,True,False,False,0.0666542462189923,0.9506154657159318,-0.09093921794373194,0.8014020502766409,1.137317025656053,False,False,True,True,False,False,0.09570507917919024,1.2592191599159512,-0.12135027182736746,1.4509149037585194,1.0481113519207959,False,True,True,True,False,False
U56,40,0.7,32.364380757420676,0.6000310040357366,0.7142653796133616,4.604567432820053,0.08888748304371363,1.1239260703936065,-0.1303411923760237,1.0831127481105234,1.1636594719039828,False,True,True,True,False,False,0.07175232980736213,0.9507099275167346,-0.09771904065078452,0.8013002910029711,1.137652363170476,False,False,True,True,False,False,0.1031811052793492,1.2591231122408684,-0.13034119237602415,1.4505067213772291,1.0483395283450945,False,True,True,True,False,False
U56,40,0.75,32.364380757420676,0.6428530092690828,0.7626938312449165,4.930453807332101,0.09527800794813301,1.1239081601531873,-0.13928325602992275,1.0832067671247358,1.163541975945196,False,True,True,True,False,False,0.0768440022651864,0.9507968566206936,-0.10446831943154777,0.8011903417137463,1.1379810102383097,False,False,True,True,False,False,0.11067067505148054,1.2590182946514041,-0.13928325602992253,1.4500881702938813,1.048560548681392,True,True,True,True,True,False
U56,40,0.8,32.364380757420676,0.6856703727612912,0.8107955262387887,5.256679604670386,0.10167121244840116,1.1238814551101488,-0.1481765172927103,1.0832923233844534,1.1634154001067138,False,True,True,True,False,False,0.08192872955014963,0.9508755149480147,-0.11118713512425482,0.8010713397074937,1.138302399895843,False,False,True,True,False,False,0.11817313891543457,1.258904165268698,-0.14817651729271053,1.4496585798804704,1.0487740195158917,True,True,True,True,True,False
U56,40,0.85,32.364380757420676,0.7284831581908997,0.8585737605163412,5.583374395821548,0.10806654295099527,1.1238460804222143,-0.15702112470434326,1.0833697746159807,1.1632796620178452,True,True,True,True,True,False,0.0870060595807538,0.9509462503524804,-0.11787544615504908,0.8009442478716534,1.1386161779285189,False,False,True,True,False,False,0.12568787686420535,1.2587806737861866,-0.15702112470434293,1.4492179197578212,1.048979883392664,True,True,True,True,True,False
U56,40,0.9,32.364380757420676,0.7712914292959412,0.9060317858205111,5.910726346310929,0.11446337414502405,1.123801612196849,-0.16581711811711553,1.0834384424736214,1.1631345675559521,True,True,True,True,True,False,0.09207542683820424,0.951008373364737,-0.12453329240488142,0.8008087208795744,1.138921196279264,False,False,True,True,False,False,0.1332142322562837,1.2586475945333113,-0.16581711811711541,1.448765739378907,1.0491781699733975,True,True,True,True,True,False
U56,40,0.95,32.364380757420676,0.8140952498775333,0.9531728104535447,6.238901601815853,0.12086109584535176,1.1237478188228867,-0.17456473569666675,1.0834978736552627,1.1629800822934029,True,True,True,True,True,False,0.09713630556805475,0.9510615798040456,-0.13116072262132994,0.8006640035713251,1.1392177053321877,False,False,True,True,False,False,0.14075154227940234,1.2585047634233497,-0.17456473569666675,1.4483010369979525,1.049369665626727,True,True,True,True,True,False
U56,40,1.0,32.364380757420676,0.8568946838035201,1.0,6.568071316050706,0.12725908513476902,1.1236845501379158,-0.18326412120608826,1.0835490939038648,1.1628149944063098,True,True,True,True,True,False,0.10218831560458774,0.9511069090720797,-0.13775777939095124,0.800512093259278,1.1395055797838172,False,False,True,False,False,False,0.14829899538836222,1.2583511241159417,-0.18326412120608815,1.447822690113994,1.0495534027570395,True,True,True,True,True,False
U56,50,0.3,34.493346980552715,0.21934724492084537,0.3037866876001044,1.4231525671250371,0.03110181398839562,1.1266414658387833,-0.04796502810508718,1.091015493399069,1.161899864998906,False,True,True,True,False,False,0.025403585218108704,0.9589746163090647,-0.03655647177769372,0.8038310185206832,1.1563036118401848,False,False,True,True,False,False,0.035810633680674275,1.256981779126376,-0.04796502810508729,1.4318989343447164,1.064187129741204,False,True,True,True,False,False
U56,50,0.35,34.493346980552715,0.25589232538058226,0.35409854967933935,1.6580760906632352,0.03630518180829667,1.1266636569579003,-0.055838919166739776,1.0911640260700533,1.1618107066557972,False,True,True,True,False,False,0.02963495570269825,0.9591185798316654,-0.04256494729511562,0.8038266041070821,1.1566319974001078,False,False,True,True,False,False,0.04182182621618091,1.2569056913525423,-0.055838919166739776,1.4315436129989572,1.0644096608547458,False,True,True,True,False,False
U56,50,0.4,34.493346980552715,0.2924338480822009,0.4043198534784045,1.8925133753162418,0.04151351095109557,1.1266809601503736,-0.06367855743079798,1.0913089185067608,1.1617155658620038,False,True,True,True,False,False,0.03386504865199602,0.9592591467322132,-0.04854942164255971,0.8038187234617347,1.1569571498401685,False,False,True,True,False,False,0.04784447565269301,1.2568234989044205,-0.06367855743079776,1.4311814283464148,1.064626853309216,False,True,True,True,False,False
U56,50,0.45,34.493346980552715,0.3289718496556938,0.45445084327651936,2.1265153102446237,0.046726551264245186,1.1266936341042115,-0.07148393923205787,1.091449783282735,1.1616152805430775,False,True,True,True,False,False,0.038093631978540765,0.9593957623649974,-0.05450996368751504,0.8038065809133864,1.157278787924646,False,False,True,True,False,False,0.05387832629210654,1.2567360879255527,-0.07148393923205842,1.4308134301864623,1.0648394125058336,False,True,True,True,False,False
U56,50,0.5,34.493346980552715,0.3655063667499296,0.504491762475108,2.3601642530259386,0.05194401679479954,1.1267012056646983,-0.07925515258721061,1.091586704112236,1.1615088781763445,False,True,True,True,False,False,0.04232048594146276,0.9595284362229031,-0.06044659625884541,0.8037901131766979,1.1575969819873517,False,False,True,True,False,False,0.05992304631368328,1.256642614749341,-0.07925515258721094,1.430438274309837,1.0650470756660668,False,True,True,True,False,False
U56,50,0.55,34.493346980552715,0.40203743603403,0.5544428536017387,2.5935060710250357,0.05716565649253802,1.1267039973378623,-0.08699220052656276,1.091719643009655,1.1613970051371652,False,True,True,True,False,False,0.04654540152467668,0.9596573587216252,-0.0663593172022181,0.80376903690948,1.1579125228554072,False,False,True,True,False,False,0.06597835871444624,1.2565435019773206,-0.0869922005265632,1.4300562669963601,1.065250398863469,False,True,True,True,False,False
U56,50,0.6,34.493346980552715,0.43856509419876044,0.604304358314042,2.8266114927307897,0.062391190308624056,1.1267018319867779,-0.09469509245856855,1.0918483466734767,1.1612795523275463,False,True,True,True,False,False,0.050768134494113326,0.9597820878101154,-0.0722482087779972,0.8037432621275956,1.1582245683890933,False,False,True,True,False,False,0.07204396251751022,1.2564387775982258,-0.09469509245856844,1.4296673504118238,1.06544950656817,False,True,True,True,False,False
U56,50,0.65,34.493346980552715,0.47508937795793504,0.6540765174036066,3.059561381518589,0.06762032410901697,1.1266944039293587,-0.10236385619026711,1.0919722757919608,1.161156423965255,False,True,True,True,False,False,0.05498843657923436,0.95990230208236,-0.07811339483429858,0.803712337923926,1.1585329119918915,False,False,True,True,False,False,0.07811953406336247,1.2563281432153992,-0.10236385619026678,1.42927120913239,1.0656441272667643,False,True,True,True,False,False
U56,50,0.7,34.493346980552715,0.5116103240498379,0.7037595707998576,3.2924348402111585,0.07285276224395432,1.1266815349192245,-0.10999851568301489,1.092090936754117,1.161027723269128,False,True,True,True,False,False,0.059206042679182724,0.9600175242081082,-0.08395486533686891,0.8036758213153331,1.1588370336423879,False,False,True,True,False,False,0.08420476085924844,1.256211653909254,-0.10999851568301489,1.4288673247649488,1.0658349705159365,False,True,True,True,False,False
U56,50,0.75,34.493346980552715,0.5481279692386585,0.7533537575739099,3.525301406349402,0.07808821568626079,1.1266631707182162,-0.1175990994592474,1.0922046258691074,1.1608930832692592,False,True,True,True,False,False,0.06342072595018178,0.960127950213549,-0.08977265976162296,0.8036338660164887,1.1591371947113123,False,False,True,True,False,False,0.09029931024822968,1.2560890605198467,-0.1175990994592474,1.4284560342430457,1.0660211089758063,False,True,True,True,False,False
U56,50,0.8,34.493346980552715,0.584642350315945,0.8028593159424036,3.758250054418253,0.08332637109900842,1.1266390113810865,-0.12516563433749872,1.0923135363294567,1.160751764285765,False,True,True,True,False,False,0.06763226695207702,0.9602338774844601,-0.0955668018170095,0.8035866911302852,1.1594337921861242,False,False,True,True,False,False,0.09640279820064501,1.2559595959161998,-0.12516563433749883,1.4280365556741597,1.0662017823813563,False,True,True,True,False,False
U56,50,0.85,34.493346980552715,0.6211535041020734,0.8522764832713184,3.9913636853846826,0.08856691861567079,1.1266089980452567,-0.13269814733214214,1.0924172822172005,1.16060399488229,False,True,True,True,False,False,0.07184038617335164,0.9603347541222699,-0.10133735655653431,0.8035340443166139,1.159725936476252,False,False,True,True,False,False,0.10251489743831832,1.2558236002317917,-0.13269814733214147,1.4276091093182688,1.0663774907560755,False,True,True,True,False,False
U56,50,0.9,34.493346980552715,0.6576614674477338,0.9016054960797669,4.224682066715097,0.0938095913993664,1.126573500237464,-0.1401966710364979,1.0925161916343853,1.1604501858534926,False,True,True,True,False,False,0.0760448821315669,0.9604311355685689,-0.10708430452446027,0.8034767992613818,1.1600137627445668,False,False,True,True,False,False,0.10863529395104332,1.255681290551428,-0.1401966710364977,1.42717398338889,1.0665483664677466,True,True,True,True,True,False
U56,50,0.95,34.493346980552715,0.6941662772354357,0.9508465900437677,4.458315308391805,0.09905404301826781,1.126532054924898,-0.14766124528362667,1.0926096856941394,1.1602899774403912,False,True,True,True,False,False,0.08024544054085703,0.9605222434627003,-0.11280778745007392,0.8034135443560566,1.1602972387315125,False,False,True,True,False,False,0.11476362203147028,1.2555324441982125,-0.14766124528362679,1.4267304628740511,1.0667147511818618,True,True,True,True,True,False
U56,50,1.0,34.493346980552715,0.7306679703810315,1.0,4.692367105585565,0.10429993033309581,1.1264843966716784,-0.15509202870990269,1.0926973464151526,1.1601232387333684,False,True,True,True,False,False,0.08444176042852303,0.960607618185249,-0.11850788183061178,0.8033438479357081,1.1605758781144528,False,False,True,True,False,False,0.12089951064422011,1.2553769494676223,-0.1550920287099028,1.4262786578817102,1.0668762764337831,True,True,True,True,True,False
U56,60,0.3,34.51995905834186,0.18293736457466098,0.27031646866478265,1.1843161310067762,0.02586210748367157,1.1247583518394626,-0.040056872217973494,1.0908629811861907,1.1584666821206036,False,True,True,True,False,False,0.02117113350676547,0.958826874957278,-0.03052397669464857,0.8038313504959951,1.1559718658756528,False,False,True,True,False,False,0.029735183355068973,1.2537481050192099,-0.04005687221797316,1.4331195987266063,1.0559481770221102,False,True,True,True,False,False
U56,60,0.35,34.51995905834186,0.2134180106549387,0.31534642867895235,1.38001686724127,0.03018639143192181,1.1247812212937438,-0.046649382999457645,1.0909903765405446,1.1583975143171086,False,True,True,True,False,False,0.024698246895136666,0.958950289589348,-0.035552723545650866,0.8038314055401925,1.1562485733801717,False,False,True,True,False,False,0.03472077813282426,1.253689907502623,-0.04664938299945731,1.4328294661333054,1.0561373022173213,False,True,True,True,False,False
U56,60,0.4,34.51995905834186,0.24389616617497334,0.3603698825231121,1.575335691356909,0.034514262463476886,1.1248005839771722,-0.05321808919925186,1.091114895141621,1.15832429071991,False,True,True,True,False,False,0.028224629939707313,0.9590709446586143,-0.04056479312067429,0.803828405775585,1.1565229102973227,False,False,True,True,False,False,0.039714434152409606,1.2536275815313525,-0.05321808919925197,1.4325344582007289,1.0563230888134163,False,True,True,True,False,False
U56,60,0.45,34.51995905834186,0.27437185233531264,0.40538683160722927,1.7703027326880874,0.03884557705868641,1.1248165962792493,-0.05976302204343109,1.0912369681853407,1.1582469230621248,False,True,True,True,False,False,0.03175017646622602,0.95918933776988,-0.045560177476236086,0.8038231563792946,1.1567950149795052,False,False,True,True,False,False,0.04471598228465412,1.2535610210029726,-0.05976302204343109,1.4322344560614797,1.0565054385177788,False,True,True,True,False,False
U56,60,0.5,34.51995905834186,0.3048450903447451,0.4503972773408644,1.9649513690935065,0.04318018691967729,1.1248292634538282,-0.06628415630561946,1.0913563763475758,1.158165618064177,False,True,True,True,False,False,0.035274758086935476,0.9593052015576159,-0.05053892355906653,0.8038152832322715,1.1570647680131119,False,False,True,True,False,False,0.049725262999622544,1.2534904412865078,-0.06628415630561912,1.4319303145438274,1.0566838285901685,False,True,True,True,False,False
U56,60,0.55,34.51995905834186,0.33531590142084555,0.49540122113317026,2.159317765094636,0.04751793949090688,1.1248385868206452,-0.07278150760395041,1.0914728563377865,1.158080614506955,False,True,True,True,False,False,0.038798232732412785,0.9594181266491913,-0.05550106186470538,0.8038041002677212,1.1573320528510953,False,False,True,True,False,False,0.054742120300418584,1.2534161582776664,-0.07278150760395063,1.4316218163559142,1.05685919049154,False,True,True,True,False,False
U56,60,0.6,34.51995905834186,0.3657843067905251,0.5403986643928931,2.3534475720503916,0.05185867081166151,1.1248443736247513,-0.07925515258721105,1.091586704112236,1.1579912811080262,False,True,True,True,False,False,0.04232048594146276,0.9595284362229031,-0.06044659625884541,0.8037901131766979,1.1575969819873517,False,False,True,True,False,False,0.059766354139473066,1.2533375858607274,-0.07925515258721083,1.4313082680071858,1.0570310698894871,False,True,True,True,False,False
