panel,clause,g,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,keep4a,fail4a,keep4b,fail4b,degen,meanGross
U56,RESPREAD,0.75,T,0,0.0885302928629319,1.2306584173719952,-0.12029813984958926,1.2511347434053968,1.215798533318269,1.3096104368446886,0.09730828174615835,-0.12029813984958881,1.1299594411848866,0,H1+H2,0,CAGR,TIMING-ONLY,0.5038272145055837
U56,RESPREAD,0.75,T,10,0.08660088205821181,1.2056340843704796,-0.12054943679771168,1.2259422668647713,1.1908515508132487,1.285084214786162,0.09534814633523103,-0.12054943679771168,1.1042716914234656,0,H1+H2,0,CAGR,TIMING-ONLY,0.5038272145055837
U56,RESPREAD,0.75,T,25,0.08371295941128354,1.1680589146711429,-0.12092632430399475,1.1881126994516704,1.1533941170419784,1.2482553707033792,0.09241429236372345,-0.12092632430399464,1.065703059615558,0,H1+H2,0,CAGR,TIMING-ONLY,0.5038272145055837
U56,RESPREAD,0.75,L0,0,0.12735640291813022,1.202774025329235,-0.175974434492292,1.2536833260526359,1.1695136957016283,1.242364149038681,0.13900934716782953,-0.1759744344922919,1.1534468491089278,0,H2+DD,1,,TIMING-ONLY,0.7182379229623326
U56,RESPREAD,0.75,L0,10,0.12249947850992648,1.1609374141765914,-0.17714738789425755,1.2103960222117673,1.1285912089265762,1.2025363738421984,0.1341073192114759,-0.17714738789425755,1.1087042138926166,0,H1+H2+DD,1,,TIMING-ONLY,0.7182379229623326
U56,RESPREAD,0.75,L0,25,0.11525133223639616,1.0980783746562532,-0.17890517937783257,1.1453197143708587,1.0671304572941636,1.1427063919449907,0.12679180112237942,-0.17890517937783235,1.0414599592504128,0,H1+H2+DD,1,,TIMING-ONLY,0.7182379229623326
U56,RESPREAD,0.75,L1,0,0.0889431230675648,1.2031939720546538,-0.1256595303354987,1.2535810686816973,1.170267607226195,1.243115858925112,0.09696127196441573,-0.12565953033549904,1.1533942334176575,0,H2+DD,0,CAGR,TIMING-ONLY,0.5038272145055835
U56,RESPREAD,0.75,L1,10,0.08560922130839965,1.1608124531751969,-0.1265276780200031,1.2097767201152718,1.1287757205073286,1.202736239756426,0.09360448798380117,-0.12652767802000353,1.108117684815153,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5038272145055835
U56,RESPREAD,0.75,L1,25,0.0806265483937263,1.0971331402829534,-0.12782904478331936,1.1439223033357122,1.0664578046313982,1.1420753466906333,0.08858759656093329,-0.12782904478331925,1.0400700608523172,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5038272145055835
U56,RESPREAD,0.75,L2,0,0.0885302928629319,1.230658417371995,-0.12029813984958926,1.2511347434053963,1.215798533318269,1.3096104368446888,0.09730828174615858,-0.12029813984958881,1.1299594411848861,0,H1+H2,0,CAGR,TIMING-ONLY,0.5038272145055835
U56,RESPREAD,0.75,L2,10,0.08660088205821181,1.2056340843704796,-0.12054943679771157,1.2259422668647713,1.1908515508132487,1.2850842147861619,0.09534814633523103,-0.12054943679771168,1.1042716914234658,0,H1+H2,0,CAGR,TIMING-ONLY,0.5038272145055835
U56,RESPREAD,0.75,L2,25,0.08371295941128376,1.1680589146711429,-0.12092632430399497,1.1881126994516709,1.1533941170419786,1.248255370703379,0.09241429236372367,-0.12092632430399441,1.0657030596155574,0,DD,0,CAGR,TIMING-ONLY,0.5038272145055835
U56,RESPREAD,0.85,T,0,0.10049752601162698,1.2305314512594,-0.1357918915498314,1.2512867267306251,1.2154434891292945,1.3092769596397598,0.11052970729418843,-0.1357918915498314,1.1300851526535496,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396615
U56,RESPREAD,0.85,T,10,0.09829340104812445,1.2055813345635358,-0.13607140875198942,1.2261726441019773,1.1905668446182673,1.2848199322032408,0.10828764696459126,-0.13607140875198942,1.1044777718011294,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396615
U56,RESPREAD,0.85,T,25,0.09499520729622613,1.168117693224572,-0.13649061146546437,1.1884608379319164,1.1532151468514693,1.2480951084376637,0.1049327633047592,-0.1364906114654646,1.0660298609787981,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396615
U56,RESPREAD,0.85,L0,0,0.14459577906275323,1.2025783511971706,-0.19784703917649138,1.2537264303177642,1.1691679330528828,1.2420163902490695,0.15791068557884125,-0.1978470391764916,1.1534686156336462,0,H2+DD,1,,TIMING-ONLY,0.8140029793573099
U56,RESPREAD,0.85,L0,10,0.13903585956295506,1.1609584750382789,-0.19914465690592986,1.210639647336308,1.1284759737798848,1.2024106515481345,0.15229339612769133,-0.19914465690592975,1.1089345679106335,0,H1+H2+DD,1,,TIMING-ONLY,0.8140029793573099
U56,RESPREAD,0.85,L0,25,0.13074403182753325,1.0984258102734437,-0.20108903310637605,1.1458652012735733,1.0673623668852266,1.1429151122298271,0.1439159154264631,-0.20108903310637571,1.0420042581127689,0,H1+H2+DD,1,,TIMING-ONLY,0.8140029793573099
U56,RESPREAD,0.85,L1,0,0.10094825499856253,1.2030650735541213,-0.1416245023751187,1.2536139536711466,1.170034412634837,1.242884316603812,0.11009191944442631,-0.14162450237511937,1.1534112878084557,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396617
U56,RESPREAD,0.85,L1,10,0.09714445054870802,1.1608630161842872,-0.14259207460435497,1.2099814975033254,1.1287288018643082,1.2026855913632202,0.10625905952028813,-0.14259207460435575,1.1083118434356953,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396617
U56,RESPREAD,0.85,L1,25,0.09146214546587617,1.0974538161253224,-0.1440423548737213,1.1443857215273336,1.066691271171065,1.142297036067259,0.10053332022737393,-0.1440423548737212,1.04053066325016,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396617
U56,RESPREAD,0.85,L2,0,0.10049752601162765,1.2305314512593999,-0.1357918915498314,1.2512867267306251,1.2154434891292945,1.3092769596397598,0.11052970729418843,-0.1357918915498313,1.1300851526535498,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396616
U56,RESPREAD,0.85,L2,10,0.09829340104812445,1.2055813345635358,-0.13607140875198953,1.2261726441019773,1.1905668446182673,1.2848199322032412,0.10828764696459126,-0.13607140875198942,1.1044777718011292,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396616
U56,RESPREAD,0.85,L2,25,0.09499520729622613,1.168117693224572,-0.13649061146546415,1.1884608379319164,1.1532151468514695,1.2480951084376644,0.10493276330475965,-0.13649061146546437,1.0660298609787981,0,H2+DD,0,CAGR,TIMING-ONLY,0.5710041764396616
U56,RESPREAD,1.0,T,0,0.1185092818521849,1.2303360693578556,-0.15878996891212993,1.2515133252484816,1.2149039505926797,1.308768439747543,0.13045866276316298,-0.15878996891212982,1.130272882256808,0,H2+DD,1,,TIMING-ONLY,0.6717696193407782
U56,RESPREAD,1.0,T,10,0.11588110301712828,1.205456131772607,-0.15910990262743974,1.2264743244027907,1.1900927722691685,1.2843749349270628,0.12778020192494255,-0.15910990262743996,1.1047437219516025,0,H2+DD,1,,TIMING-ONLY,0.6717696193407782
U56,RESPREAD,1.0,T,25,0.11195001498408041,1.1680979356279155,-0.159589704540126,1.1888752477828746,1.1528395030280172,1.2477456198099468,0.1237740148111941,-0.15958970454012644,1.066413249872348,0,H2+DD,1,,TIMING-ONLY,0.6717696193407782
U56,RESPREAD,1.0,L0,0,0.17053217607734528,1.20227527205041,-0.2299674373136953,1.2537880563895292,1.1686388514345283,1.241480660207368,0.1863813121701936,-0.22996743731369573,1.153499204219852,0,H2+DD,0,DD,TIMING-ONLY,0.9576505639497765
U56,RESPREAD,1.0,L0,10,0.16388941060174744,1.1609493867546052,-0.23143939545343806,1.2109648306997434,1.1282663350116318,1.2021803833678801,0.17966027766710235,-0.2314393954534375,1.1092418428457382,0,H1+H2+DD,0,DD,TIMING-ONLY,0.9576505639497765
U56,RESPREAD,1.0,L0,25,0.15399230738147618,1.098859573864113,-0.23364460402981602,1.1465872492204507,1.067633905046113,1.1431451002089996,0.16964639818204263,-0.2336446040298158,1.042728065617438,0,H1+H2+DD,0,DD,TIMING-ONLY,0.9576505639497765
U56,RESPREAD,1.0,L1,0,0.11900836713820562,1.2028671568927036,-0.16522804101093558,1.2536618350827669,1.169679463190917,1.2425302082668883,0.1298632165718816,-0.1652280410109357,1.1534358977649468,0,H2+DD,1,,TIMING-ONLY,0.6717696193407782
U56,RESPREAD,1.0,L1,10,0.11448734018365991,1.1609192525602405,-0.16633799665885474,1.210270306268063,1.128639598096412,1.202589057827579,0.12530252134667763,-0.16633799665885474,1.1085852019870084,0,H1+H2+DD,1,,TIMING-ONLY,0.6717696193407782
U56,RESPREAD,1.0,L1,25,0.10773831303296921,1.097892648136744,-0.16800147839389623,1.1450371172701632,1.067002121098504,1.1425883379894342,0.1184942268930087,-0.16800147839389656,1.0411783209162946,0,H1+H2+DD,1,,TIMING-ONLY,0.6717696193407782
U56,RESPREAD,1.0,L2,0,0.1185092818521849,1.2303360693578558,-0.1587899689121297,1.2515133252484816,1.21490395059268,1.308768439747543,0.13045866276316298,-0.15878996891212938,1.1302728822568082,0,H2+DD,1,,TIMING-ONLY,0.6717696193407781
U56,RESPREAD,1.0,L2,10,0.11588110301712806,1.2054561317726074,-0.15910990262743951,1.226474324402791,1.1900927722691688,1.284374934927063,0.12778020192494255,-0.15910990262743951,1.1047437219516023,0,H2+DD,1,,TIMING-ONLY,0.6717696193407781
U56,RESPREAD,1.0,L2,25,0.11195001498408041,1.168097935627916,-0.1595897045401259,1.1888752477828746,1.1528395030280174,1.2477456198099472,0.12377401481119388,-0.15958970454012644,1.0664132498723484,0,H2+DD,1,,TIMING-ONLY,0.6717696193407781
B136,GROSS,0.4,T,0,0.07562071291556571,1.1288785711717133,-0.14162373069546064,1.235227215897743,1.033207905767406,1.1116980832209928,0.07461890975892094,-0.1416237306954602,1.1495654151764914,0,H1+DD,0,CAGR,STATIC-GROSS,0.3999999999999999
B136,GROSS,0.4,T,10,0.075086351675965,1.1213705388816504,-0.1417313534783674,1.2279145538758458,1.0255038643385312,1.1039309133238646,0.07406358343373332,-0.1417313534783674,1.1423743625715301,0,H1+DD,0,CAGR,STATIC-GROSS,0.3999999999999999
B136,GROSS,0.4,T,25,0.07428529644723736,1.11010741050772,-0.14189276862185662,1.2169449261014247,1.0139463585151647,1.0922785258342593,0.07323112005945309,-0.14189276862185607,1.1315873488127368,0,DD,0,CAGR,STATIC-GROSS,0.3999999999999999
B136,GROSS,0.4,L0,0,0.07086151347007985,1.1288662348825642,-0.13320810532782812,1.2350312245800468,1.0333383711821147,1.1118427292717967,0.06993257599987435,-0.13320810532782767,1.149357342467547,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.4,L0,10,0.07035924755424494,1.121304225867915,-0.13331199019385254,1.2276639946726824,1.0255808285796935,1.1040231838138814,0.06941084293956568,-0.1333119901938521,1.1421103315702952,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.4,L0,25,0.06960628048728679,1.1099601119668776,-0.13346779996033908,1.2166124984281677,1.0139430477376103,1.092292206779109,0.06862870972969404,-0.13346779996033942,1.1312393669376033,0,DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.4,L1,0,0.07562071291556594,1.1288785711717135,-0.1416237306954602,1.2352272158977429,1.0332079057674057,1.1116980832209928,0.07461890975892116,-0.1416237306954603,1.1495654151764914,0,H1+DD,0,CAGR,STATIC-GROSS,0.3999999999999999
B136,GROSS,0.4,L1,10,0.075086351675965,1.1213705388816504,-0.14173135347836718,1.2279145538758456,1.0255038643385312,1.1039309133238646,0.07406358343373332,-0.1417313534783674,1.1423743625715301,0,H1+DD,0,CAGR,STATIC-GROSS,0.3999999999999999
B136,GROSS,0.4,L1,25,0.07428529644723736,1.1101074105077202,-0.14189276862185674,1.2169449261014247,1.0139463585151647,1.0922785258342596,0.07323112005945309,-0.14189276862185607,1.1315873488127366,0,DD,0,CAGR,STATIC-GROSS,0.3999999999999999
B136,GROSS,0.4,L2,0,0.07562071291556616,1.1288785711717142,-0.14162373069546041,1.2352272158977433,1.0332079057674066,1.1116980832209928,0.07461890975892072,-0.1416237306954603,1.1495654151764918,0,H1+DD,0,CAGR,STATIC-GROSS,0.3999999999999997
B136,GROSS,0.4,L2,10,0.075086351675965,1.121370538881651,-0.14173135347836752,1.2279145538758462,1.0255038643385315,1.103930913323865,0.0740635834337331,-0.1417313534783673,1.142374362571531,0,H1+DD,0,CAGR,STATIC-GROSS,0.3999999999999997
B136,GROSS,0.4,L2,25,0.07428529644723736,1.1101074105077204,-0.1418927686218564,1.2169449261014258,1.013946358515165,1.0922785258342598,0.07323112005945287,-0.1418927686218563,1.1315873488127377,0,DD,0,CAGR,STATIC-GROSS,0.3999999999999997
B136,GROSS,0.5,T,0,0.09469235938199749,1.128919427067833,-0.17472023620067156,1.2360108132900476,1.0326740997221406,1.1111047608192748,0.09338420795235303,-0.17472023620067112,1.1503982798575885,0,H1+DD,0,CAGR,STATIC-GROSS,0.5000000000000003
B136,GROSS,0.5,T,10,0.09403007514805917,1.1216087953630816,-0.17483990002541894,1.2288974772190622,1.0251659267911157,1.1035293399936008,0.09269476563595402,-0.17483990002541894,1.1434116502907947,0,H1+DD,0,CAGR,STATIC-GROSS,0.5000000000000003
B136,GROSS,0.5,T,25,0.09303738347901258,1.1106418384675143,-0.17501937114457955,1.2182268954199724,1.013902304474139,1.0921646672702245,0.09166139940041496,-0.17501937114457922,1.1329313168161508,0,DD,0,CAGR,STATIC-GROSS,0.5000000000000003
B136,GROSS,0.5,L0,0,0.07086151347007985,1.1288662348825642,-0.13320810532782812,1.2350312245800468,1.0333383711821147,1.1118427292717967,0.06993257599987435,-0.13320810532782767,1.149357342467547,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.5,L0,10,0.07035924755424494,1.121304225867915,-0.13331199019385254,1.2276639946726824,1.0255808285796935,1.1040231838138814,0.06941084293956568,-0.1333119901938521,1.1421103315702952,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.5,L0,25,0.06960628048728679,1.1099601119668776,-0.13346779996033908,1.2166124984281677,1.0139430477376103,1.092292206779109,0.06862870972969404,-0.13346779996033942,1.1312393669376033,0,DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.5,L1,0,0.09469235938199749,1.1289194270678333,-0.17472023620067179,1.2360108132900476,1.0326740997221409,1.1111047608192748,0.09338420795235303,-0.17472023620067123,1.1503982798575885,0,H1+DD,0,CAGR,STATIC-GROSS,0.5000000000000006
B136,GROSS,0.5,L1,10,0.09403007514805894,1.1216087953630813,-0.1748399000254195,1.2288974772190624,1.0251659267911162,1.1035293399936004,0.09269476563595402,-0.1748399000254195,1.1434116502907945,0,H1+DD,0,CAGR,STATIC-GROSS,0.5000000000000006
B136,GROSS,0.5,L1,25,0.09303738347901258,1.1106418384675145,-0.17501937114457988,1.2182268954199722,1.0139023044741393,1.0921646672702248,0.09166139940041496,-0.17501937114457966,1.1329313168161506,0,DD,0,CAGR,STATIC-GROSS,0.5000000000000006
B136,GROSS,0.5,L2,0,0.09469235938199749,1.1289194270678324,-0.17472023620067212,1.2360108132900474,1.0326740997221402,1.111104760819274,0.09338420795235325,-0.174720236200672,1.1503982798575887,0,H1+DD,0,CAGR,STATIC-GROSS,0.5000000000000006
B136,GROSS,0.5,L2,10,0.09403007514805917,1.121608795363081,-0.17483990002542016,1.2288974772190617,1.0251659267911155,1.1035293399935993,0.09269476563595402,-0.17483990002541983,1.1434116502907947,0,H1+DD,0,CAGR,STATIC-GROSS,0.5000000000000006
B136,GROSS,0.5,L2,25,0.09303738347901258,1.110641838467514,-0.17501937114458044,1.218226895419972,1.013902304474139,1.0921646672702239,0.09166139940041473,-0.17501937114458066,1.132931316816151,0,DD,0,CAGR,STATIC-GROSS,0.5000000000000006
B136,GROSS,0.6,T,0,0.11381295511568168,1.1289467560077202,-0.20692195839811123,1.2367939199820126,1.0321214537210102,1.1104879976408317,0.11217370663506143,-0.2069219583981109,1.1512321643503618,0,H1+DD,0,DD,STATIC-GROSS,0.5999999999999995
B136,GROSS,0.6,T,10,0.11302222577956367,1.1218019763428877,-0.20704971939699146,1.2298473446653442,1.0247784687648287,1.1030741271440005,0.11134935755791009,-0.20704971939699157,1.1444167835314552,0,DD,0,DD,STATIC-GROSS,0.5999999999999995
B136,GROSS,0.6,T,25,0.11183716128522425,1.1110838520067263,-0.20724133153360158,1.2194269479713002,1.0137626909148831,1.0919518506266745,0.11011395470114738,-0.20724133153360147,1.1341933582409345,0,DD,0,DD,STATIC-GROSS,0.5999999999999995
B136,GROSS,0.6,L0,0,0.07086151347007985,1.1288662348825642,-0.13320810532782812,1.2350312245800468,1.0333383711821147,1.1118427292717967,0.06993257599987435,-0.13320810532782767,1.149357342467547,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.6,L0,10,0.07035924755424494,1.121304225867915,-0.13331199019385254,1.2276639946726824,1.0255808285796935,1.1040231838138814,0.06941084293956568,-0.1333119901938521,1.1421103315702952,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.6,L0,25,0.06960628048728679,1.1099601119668776,-0.13346779996033908,1.2166124984281677,1.0139430477376103,1.092292206779109,0.06862870972969404,-0.13346779996033942,1.1312393669376033,0,DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.6,L1,0,0.11381295511568168,1.1289467560077204,-0.20692195839811123,1.2367939199820126,1.0321214537210102,1.1104879976408317,0.11217370663506165,-0.206921958398111,1.151232164350362,0,H1+DD,0,DD,STATIC-GROSS,0.5999999999999995
B136,GROSS,0.6,L1,10,0.11302222577956345,1.121801976342888,-0.20704971939699157,1.2298473446653442,1.0247784687648287,1.103074127144,0.11134935755791009,-0.20704971939699146,1.1444167835314552,0,DD,0,DD,STATIC-GROSS,0.5999999999999995
B136,GROSS,0.6,L1,25,0.11183716128522425,1.111083852006726,-0.20724133153360147,1.2194269479713005,1.0137626909148831,1.091951850626674,0.11011395470114715,-0.20724133153360147,1.1341933582409347,0,DD,0,DD,STATIC-GROSS,0.5999999999999995
B136,GROSS,0.6,L2,0,0.11381295511568168,1.1289467560077198,-0.20692195839811112,1.2367939199820115,1.0321214537210104,1.110487997640831,0.11217370663506165,-0.206921958398111,1.1512321643503618,0,H1+DD,0,DD,STATIC-GROSS,0.6000000000000003
B136,GROSS,0.6,L2,10,0.11302222577956345,1.1218019763428873,-0.20704971939699157,1.2298473446653437,1.0247784687648285,1.1030741271439997,0.11134935755791031,-0.20704971939699168,1.1444167835314552,0,DD,0,DD,STATIC-GROSS,0.6000000000000003
B136,GROSS,0.6,L2,25,0.11183716128522403,1.1110838520067257,-0.20724133153360125,1.2194269479712996,1.0137626909148831,1.0919518506266737,0.1101139547011476,-0.20724133153360147,1.1341933582409347,0,DD,0,DD,STATIC-GROSS,0.6000000000000003
B136,GROSS,0.7,T,0,0.13297319551500508,1.128960593814079,-0.23824324138022013,1.23757666469184,1.0315502828403156,1.1098479227896527,0.1309768148745054,-0.23824324138022035,1.1520672028066568,0,H1+DD,0,DD,STATIC-GROSS,0.7000000000000002
B136,GROSS,0.7,T,10,0.1320515287105879,1.1219470906477138,-0.23837629911776292,1.230760946327232,1.0243390819598062,1.1025628302946726,0.13001493251933938,-0.23837629911776348,1.1453863181595503,0,DD,0,DD,STATIC-GROSS,0.7000000000000002
B136,GROSS,0.7,T,25,0.13067040371856464,1.111425925860888,-0.23857585239333035,1.2205368684877715,1.013521034135942,1.0916337810203918,0.1285736097802308,-0.2385758523933308,1.1353646638041057,0,DD,0,DD,STATIC-GROSS,0.7000000000000002
B136,GROSS,0.7,L0,0,0.07086151347007985,1.1288662348825642,-0.13320810532782812,1.2350312245800468,1.0333383711821147,1.1118427292717967,0.06993257599987435,-0.13320810532782767,1.149357342467547,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.7,L0,10,0.07035924755424494,1.121304225867915,-0.13331199019385254,1.2276639946726824,1.0255808285796935,1.1040231838138814,0.06941084293956568,-0.1333119901938521,1.1421103315702952,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.7,L0,25,0.06960628048728679,1.1099601119668776,-0.13346779996033908,1.2166124984281677,1.0139430477376103,1.092292206779109,0.06862870972969404,-0.13346779996033942,1.1312393669376033,0,DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.7,L1,0,0.13297319551500508,1.1289605938140792,-0.23824324138022013,1.23757666469184,1.0315502828403162,1.109847922789653,0.13097681487450563,-0.2382432413802199,1.152067202806657,0,H1+DD,0,DD,STATIC-GROSS,0.7000000000000006
B136,GROSS,0.7,L1,10,0.1320515287105879,1.121947090647714,-0.23837629911776326,1.230760946327232,1.0243390819598064,1.1025628302946728,0.1300149325193396,-0.23837629911776337,1.1453863181595505,0,DD,0,DD,STATIC-GROSS,0.7000000000000006
B136,GROSS,0.7,L1,25,0.13067040371856486,1.1114259258608883,-0.23857585239333035,1.220536868487772,1.0135210341359417,1.091633781020392,0.12857360978023125,-0.23857585239333057,1.1353646638041057,0,DD,0,DD,STATIC-GROSS,0.7000000000000006
B136,GROSS,0.7,L2,0,0.13297319551500508,1.1289605938140783,-0.23824324138022113,1.2375766646918398,1.031550282840315,1.1098479227896514,0.1309768148745052,-0.2382432413802209,1.1520672028066579,0,H1+DD,0,DD,STATIC-GROSS,0.7000000000000002
B136,GROSS,0.7,L2,10,0.1320515287105879,1.1219470906477131,-0.23837629911776392,1.2307609463272318,1.0243390819598053,1.102562830294671,0.13001493251933982,-0.23837629911776392,1.145386318159551,0,DD,0,DD,STATIC-GROSS,0.7000000000000002
B136,GROSS,0.7,L2,25,0.13067040371856486,1.1114259258608874,-0.23857585239333134,1.2205368684877718,1.0135210341359409,1.0916337810203904,0.12857360978023147,-0.23857585239333134,1.1353646638041064,0,DD,0,DD,STATIC-GROSS,0.7000000000000002
B136,GROSS,0.75,T,0,0.1425651982520122,1.128962451399953,-0.25357817726663767,1.2379679409323214,1.0312578334353468,1.1095191640361894,0.14038007119715235,-0.2535781772666378,1.1524851962416627,0,H1+DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,T,10,0.14157638461643063,1.1220004914646267,-0.2537134029501952,1.2312034012707613,1.0240985751171945,1.1022847622390124,0.13934769490364274,-0.2537134029501953,1.1458569936788003,0,DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,T,25,0.14009473382963633,1.1115566616776267,-0.2539162062707182,1.2210561037868226,1.013358467922983,1.0914317782508223,0.13780084513244595,-0.2539162062707184,1.1359143721478564,0,DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,L0,0,0.07086151347007985,1.1288662348825642,-0.13320810532782812,1.2350312245800468,1.0333383711821147,1.1118427292717967,0.06993257599987435,-0.13320810532782767,1.149357342467547,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.75,L0,10,0.07035924755424494,1.121304225867915,-0.13331199019385254,1.2276639946726824,1.0255808285796935,1.1040231838138814,0.06941084293956568,-0.1333119901938521,1.1421103315702952,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.75,L0,25,0.06960628048728679,1.1099601119668776,-0.13346779996033908,1.2166124984281677,1.0139430477376103,1.092292206779109,0.06862870972969404,-0.13346779996033942,1.1312393669376033,0,DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.75,L1,0,0.1425651982520122,1.128962451399953,-0.25357817726663767,1.2379679409323214,1.0312578334353468,1.1095191640361894,0.14038007119715235,-0.2535781772666378,1.1524851962416627,0,H1+DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,L1,10,0.14157638461643063,1.1220004914646267,-0.2537134029501952,1.2312034012707613,1.0240985751171945,1.1022847622390124,0.13934769490364274,-0.2537134029501953,1.1458569936788003,0,DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,L1,25,0.14009473382963633,1.1115566616776267,-0.2539162062707182,1.2210561037868226,1.013358467922983,1.0914317782508223,0.13780084513244595,-0.2539162062707184,1.1359143721478564,0,DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,L2,0,0.1425651982520122,1.128962451399953,-0.25357817726663767,1.2379679409323214,1.0312578334353468,1.1095191640361894,0.14038007119715235,-0.2535781772666378,1.1524851962416627,0,H1+DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,L2,10,0.14157638461643063,1.1220004914646267,-0.2537134029501952,1.2312034012707613,1.0240985751171945,1.1022847622390124,0.13934769490364274,-0.2537134029501953,1.1458569936788003,0,DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.75,L2,25,0.14009473382963633,1.1115566616776267,-0.2539162062707182,1.2210561037868226,1.013358467922983,1.0914317782508223,0.13780084513244595,-0.2539162062707184,1.1359143721478564,0,DD,0,DD,STATIC-GROSS,0.7499999999999997
B136,GROSS,0.85,T,0,0.16176684656194662,1.1289560119527018,-0.2836055091312065,1.238750379291997,1.0306593409439004,1.1088442043824545,0.1591830001246366,-0.2836055091312061,1.1533222136027217,0,H1+DD,0,DD,STATIC-GROSS,0.8499999999999995
B136,GROSS,0.85,T,10,0.16063877980685692,1.122067617903191,-0.28374505503356207,1.2320579529426054,1.0235750484923172,1.1016828224182293,0.15800464934278047,-0.2837450550335624,1.14676845132405,0,DD,0,DD,STATIC-GROSS,0.8499999999999995
B136,GROSS,0.85,T,25,0.158948688880181,1.1117341704299701,-0.28395433474206366,1.2220188447784226,1.0129474357894521,1.0909394173265798,0.15623932091065384,-0.2839543347420638,1.136937506011706,0,DD,0,DD,STATIC-GROSS,0.8499999999999995
B136,GROSS,0.85,L0,0,0.07086151347007985,1.1288662348825642,-0.13320810532782812,1.2350312245800468,1.0333383711821147,1.1118427292717967,0.06993257599987435,-0.13320810532782767,1.149357342467547,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.85,L0,10,0.07035924755424494,1.121304225867915,-0.13331199019385254,1.2276639946726824,1.0255808285796935,1.1040231838138814,0.06941084293956568,-0.1333119901938521,1.1421103315702952,0,H1+DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.85,L0,25,0.06960628048728679,1.1099601119668776,-0.13346779996033908,1.2166124984281677,1.0139430477376103,1.092292206779109,0.06862870972969404,-0.13346779996033942,1.1312393669376033,0,DD,0,CAGR,STATIC-GROSS,0.37499999999999983
B136,GROSS,0.85,L1,0,0.16176684656194662,1.128956011952702,-0.2836055091312065,1.238750379291997,1.0306593409439004,1.1088442043824545,0.1591830001246366,-0.2836055091312061,1.1533222136027217,0,H1+DD,0,DD,STATIC-GROSS,0.8499999999999995
B136,GROSS,0.85,L1,10,0.16063877980685692,1.122067617903191,-0.28374505503356207,1.2320579529426054,1.0235750484923172,1.1016828224182293,0.15800464934278047,-0.2837450550335624,1.1467684513240501,0,DD,0,DD,STATIC-GROSS,0.8499999999999995
B136,GROSS,0.85,L1,25,0.158948688880181,1.1117341704299701,-0.28395433474206366,1.2220188447784226,1.0129474357894521,1.0909394173265798,0.15623932091065384,-0.2839543347420638,1.136937506011706,0,DD,0,DD,STATIC-GROSS,0.8499999999999995
