rule,level,statistic,period,D,floor_pooled,floor_min,floor_max,floor_U56,floor_B136,floor_SMALL665,parent_ratio,k_U56,sigma_U56,k_B136,sigma_B136,k_SMALL665,sigma_SMALL665,sigma_ratio
RATIO_K,0.6545,PREM_SHARPE,OOS,12,0.03956148809186284,0.026173761946397825,0.05536180433531559,0.05536180433531559,0.026173761946397825,0.03714889799387512,2.1151642033228923,36,0.5599916687953997,88,0.4145824888718072,435,1.316469146758634,3.175409435022468
RATIO_K,0.6545,PREM_SHARPE,OOS,24,0.04299312980806922,0.029456890457868534,0.060131959650275714,0.060131959650275714,0.029456890457868534,0.03939053931606342,2.041354627579614,36,0.6082423944953524,88,0.46658600263337574,435,1.3959076172954097,2.9917477365737803
RATIO_K,0.6545,PREM_CAGR,FULL,6,0.0046364324856220844,0.003325144767066926,0.006676454192494567,0.006676454192494567,0.003325144767066926,0.003907698497304759,2.007868727587399,36,0.0675331804983477,88,0.05266903535734934,435,0.13847959924369665,2.629241228819534
RATIO_K,0.6545,PREM_CAGR,FULL,12,0.004242914939825252,0.0035658871247637746,0.0052584635175503755,0.0052584635175503755,0.0035658871247637746,0.003904394177161605,1.474657871538412,36,0.0531900250695826,88,0.05648230324124107,435,0.13836250194729252,2.6012866466276003
RATIO_K,0.6545,PREM_CAGR,FULL,24,0.004376334028699352,0.0035072523745328017,0.005374763566120552,0.005374763566120552,0.0035072523745328017,0.0042469861454447035,1.532471288678369,36,0.05436641480365516,88,0.055553550976476206,435,0.15050315161734118,2.7683111376919887
RATIO_K,0.6545,PREM_CAGR,IS,6,0.006305162941101473,0.00339400208943604,0.010759243924821136,0.010759243924821136,0.004762242809047243,0.00339400208943604,3.1700758105923654,36,0.10883111619600735,88,0.07543212475264345,435,0.12027541262498707,1.5944852808984693
RATIO_K,0.6545,PREM_CAGR,IS,12,0.005965765388147258,0.003817662106532434,0.009081942444913635,0.009081942444913635,0.004997691612995705,0.003817662106532434,2.3789277813176413,36,0.09186499910348284,88,0.07916154474747447,435,0.13528892234779485,1.7090232736029451
RATIO_K,0.6545,PREM_CAGR,IS,24,0.005852170458995096,0.004189518892498825,0.008258297527937199,0.008258297527937199,0.005108694956549263,0.004189518892498825,1.971180400385201,36,0.08353372635885051,88,0.08091979572178121,435,0.14846664799172365,1.834738294473485
RATIO_K,0.6545,PREM_CAGR,OOS,6,0.005282673687916628,0.0031359946652199204,0.0071487570818446755,0.0071487570818446755,0.0031359946652199204,0.005563269316685287,2.2795820289902657,36,0.07231058409563867,88,0.04967296929108485,435,0.1971491162869134,3.9689416417129126
RATIO_K,0.6545,PREM_CAGR,OOS,12,0.005249973920110582,0.0038000964486094592,0.00623445466481633,0.00623445466481633,0.0038000964486094592,0.005715370646905958,1.6406043238975307,36,0.06306229924577583,88,0.06019209034008379,435,0.20253922795185356,3.364881113241159
RATIO_K,0.6545,PREM_CAGR,OOS,24,0.005535644824172735,0.0036960119008112528,0.006806686860272783,0.006806686860272783,0.0036960119008112528,0.006104235711434171,1.841630125373448,36,0.0688505004418792,88,0.058543430473472,435,0.21631968679044689,3.695029229427692
RATIO_K,0.6545,SHARPE,FULL,6,0.06643857867364573,0.035379735783170656,0.1144695143554987,0.1144695143554987,0.04946648588226787,0.035379735783170656,3.235454189286209,36,1.1578736484432768,88,0.7835304254241963,435,1.2537742192701329,1.6001602217187048
RATIO_K,0.6545,SHARPE,FULL,12,0.055830093922096015,0.03397910822651184,0.0922182688402966,0.0922182688402966,0.04129290469947962,0.03397910822651184,2.7139696611679844,36,0.9327994793760388,88,0.6540639911876579,435,1.2041392889218552,1.8410114379410543
RATIO_K,0.6545,SHARPE,FULL,24,0.05828940365638648,0.0385237764330969,0.0904284429810786,0.0904284429810786,0.04591599155498393,0.0385237764330969,2.3473410800761707,36,0.9146951639226264,88,0.7272919382726315,435,1.3651915892407114,1.8770888516695723
RATIO_K,0.6545,SHARPE,IS,6,0.08629339691848494,0.022588185289661267,0.17770742482005267,0.17770742482005267,0.058584580645740895,0.022588185289661267,7.867273202393568,36,1.7975331291511645,88,0.9279575975116956,435,0.800471901481683,2.2455917888234542
RATIO_K,0.6545,SHARPE,IS,12,0.07228913855358397,0.023252020168931662,0.13584919093813064,0.13584919093813064,0.05776620455368961,0.023252020168931662,5.842468308179365,36,1.3741317872730603,88,0.9149948297685397,435,0.8239966406878313,1.667642462869756
RATIO_K,0.6545,SHARPE,IS,24,0.07381510806554291,0.041169660108316006,0.11946339779441177,0.11946339779441177,0.060812266293900956,0.041169660108316006,2.901733885587288,36,1.2083874124779277,88,0.9632432955450769,435,1.458955453377747,1.5146281942737614
RATIO_K,0.6545,SHARPE,OOS,6,0.06040274750517078,0.04747003737472266,0.08603268711029168,0.08603268711029168,0.047705518030498,0.04747003737472266,1.8123576864109074,36,0.8702315360612619,88,0.7556373607472453,435,1.6822259333131508,2.226234462056783
RATIO_K,0.6545,SHARPE,OOS,12,0.05579620588727539,0.03703010353556546,0.08389212917143896,0.08389212917143896,0.03703010353556546,0.046466384954821756,2.265511601685504,36,0.8485795211617634,88,0.5865428331775695,435,1.6466588635958466,2.8073974660557117
RATIO_K,0.6545,SHARPE,OOS,24,0.06356947180369964,0.048141869728183274,0.09225662040977384,0.09225662040977384,0.048141869728183274,0.050309925273141785,1.9163489272574898,36,0.9331874103629408,88,0.7625490065863219,435,1.7828648486085223,2.338033140440134
RATIO_K,0.6545,CAGR,FULL,6,0.009955818653448906,0.005574352254141799,0.01709437114481218,0.01709437114481218,0.00719873256139274,0.005574352254141799,3.0666112160584924,36,0.17291173109914015,88,0.11402520081510333,435,0.19754186939682686,1.7324404428556923
RATIO_K,0.6545,CAGR,FULL,12,0.009359696820573199,0.004979954896272645,0.015499512038169726,0.015499512038169726,0.007599623527277229,0.004979954896272645,3.1123800036363125,36,0.15677952906300582,88,0.12037516207565829,435,0.1764778318396803,1.4660651649113488
RATIO_K,0.6545,CAGR,FULL,24,0.009248228584191607,0.005500397791663138,0.01489369868820787,0.01489369868820787,0.007350589272703816,0.005500397791663138,2.7077493760145863,36,0.15065165023216248,88,0.11643055368169414,435,0.19492109803143323,1.674140437091126
RATIO_K,0.6545,CAGR,IS,6,0.010597124805726901,0.0036503615088088557,0.020441868830093277,0.020441868830093277,0.007699144078278572,0.0036503615088088557,5.599957368815133,36,0.20677209453157802,88,0.12195152995936287,435,0.12936018456467996,1.695526858912548
RATIO_K,0.6545,CAGR,IS,12,0.01011534586951039,0.0034248836104794947,0.018294739120618773,0.018294739120618773,0.008626414877432908,0.0034248836104794947,5.341711194109002,36,0.1850536053391691,88,0.1366391486730519,435,0.12136978074501553,1.524709068461994
RATIO_K,0.6545,CAGR,IS,24,0.009810001157728732,0.0048424212862188485,0.016162151239947936,0.016162151239947936,0.008425430947019412,0.0048424212862188485,3.337617750430792,36,0.16348220858850537,88,0.1334556392385003,435,0.17160396574793224,1.2858502400281233
RATIO_K,0.6545,CAGR,OOS,6,0.010716484066022353,0.0076125975602939515,0.01654737027452833,0.01654737027452833,0.0076125975602939515,0.007989484363244773,2.17368252340524,36,0.16737874795560867,88,0.12058066585114893,435,0.28312844339168347,2.3480417975232615
RATIO_K,0.6545,CAGR,OOS,12,0.009937401216156556,0.007391006474338493,0.014963057498821757,0.014963057498821757,0.007391006474338493,0.0074581396753094185,2.0244952498382127,36,0.15135322339379728,88,0.11707074686757449,435,0.2642988434375659,2.2575993620039823
RATIO_K,0.6545,CAGR,OOS,24,0.010588295426517048,0.007987712003815801,0.015651801469566958,0.015651801469566958,0.008125372806168383,0.007987712003815801,1.959484951646974,36,0.15831995596657114,88,0.12870283178594427,435,0.2830656351623359,2.1993737918146548
RATIO_K,0.6545,MAXDD,FULL,6,0.015278006674095573,0.011163091559308044,0.018990758875510518,0.018990758875510518,0.011163091559308044,0.01568016958746815,1.7012096312759868,36,0.19209393339090058,88,0.17681914780304347,435,0.5556681514818631,3.14257906106874
RATIO_K,0.6545,MAXDD,FULL,12,0.01454176232074002,0.011138848467647268,0.017317353760303713,0.017317353760303713,0.011138848467647268,0.015169084734269077,1.5546807922382537,36,0.1751672285212466,88,0.17643514640121002,435,0.5375565121884666,3.0688189607524934
RATIO_K,0.6545,MAXDD,FULL,24,0.017169637878381327,0.010350671169610087,0.021586560279813583,0.021586560279813583,0.010350671169610087,0.01957168218572031,2.085522757518608,36,0.21835079365240473,88,0.16395071613238954,435,0.6935741607170806,4.230382014050016
RATIO_K,0.6545,MAXDD,IS,6,0.008193727687289019,0.006596081086299592,0.009982792736745615,0.009982792736745615,0.006596081086299592,0.00800230923882185,1.5134429983707147,36,0.1009772140017247,88,0.10447942940562625,435,0.2835829266716727,2.8083853320297494
RATIO_K,0.6545,MAXDD,IS,12,0.009046664679727678,0.006464271621337523,0.012058483888535839,0.012058483888535839,0.006464271621337523,0.008617238529309675,1.8654048893509858,36,0.1219730931272425,88,0.1023916173382304,435,0.30537456739541285,2.982417656190238
RATIO_K,0.6545,MAXDD,IS,24,0.010282130038585142,0.006414060567738154,0.01621894365870716,0.01621894365870716,0.006414060567738154,0.008213385889310114,2.528654584318431,36,0.16405667110355057,88,0.10159629324180387,435,0.29106298430392785,2.8648976750675783
RATIO_K,0.6545,MAXDD,OOS,6,0.015278006674095559,0.011163091559307952,0.018990758875510525,0.018990758875510525,0.011163091559307952,0.0156801695874682,1.7012096312760014,36,0.19209393339090067,88,0.17681914780304203,435,0.5556681514818648,3.142579061068775
RATIO_K,0.6545,MAXDD,OOS,12,0.014541762320740009,0.011138848467647199,0.01731735376030372,0.01731735376030372,0.011138848467647199,0.015169084734269105,1.554680792238264,36,0.1751672285212467,88,0.17643514640120891,435,0.5375565121884676,3.068818960752498
RATIO_K,0.6545,MAXDD,OOS,24,0.01716963787838133,0.01035067116961006,0.021586560279813576,0.021586560279813576,0.01035067116961006,0.01957168218572036,2.085522757518613,36,0.21835079365240467,88,0.1639507161323891,435,0.6935741607170823,4.230382014050039
