panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident,CONC_,ACT_,LEAK_,total_,d_ann_cond,d_ann_always,unnorm,leakfree,V_norm,V_unnorm,V_leakfree,flip_unnorm,flip_leakfree
u56,TOP20,10.0,ddctl8,spy200,757,3682,3.0298634584590247,-5.32005603445004,-8.446210668290307,0.1705339040324397,-1.3146314939521235,-1.4662154902156392,-3.896111664967691,-4.550099003322616,6.925975123426713,-4.344494952411148,-7.131579174338157,2.3092638912203256e-14,6.925975123426713,-4.344494952411148,-7.131579174338157,-4.550099003322592,-1.4403652795439832,-3.8961116649676883,2.455746385423705,2.5814801710155644,True,False,False,True,True
u56,TOP20,10.0,ddctl8,breadth20,384,4055,9.181748450578608,-5.1345576043930325,-7.226244028385132,0.0865059698130209,0.7562127925506437,-0.7559219282957602,-3.896111664967691,-3.330132363417441,13.077860115546295,-8.425535658027965,-7.982456820935697,7.283063041541028e-14,13.077860115546295,-8.425535658027965,-7.982456820935702,-3.3301323634173707,-0.6251132477810004,-3.896111664967687,3.2709984171866866,4.652324457518331,True,False,False,True,True
u56,TOP20,10.0,ddctl8,hivol80,482,3957,-6.376374907187597,-3.593992159597459,-7.872630209695631,0.1085830141923856,-5.558325393439731,-0.2819042005143606,-3.896111664967691,-3.976518544727941,-2.4802632422199093,0.8180495137478658,-2.314304816255861,3.597122599785507e-14,-2.48026324221991,0.8180495137478658,-2.314304816255863,-3.976518544727907,-0.8548339177907803,-3.896111664967688,3.0412777471769075,-1.662213728472044,True,False,True,True,False
u56,TOP20,10.0,gross50,spy200,757,3682,9.034049566604985,-11.07196481476434,-9.481019492750232,0.1705339040324397,0.4284253031881601,-2.037330176677168,-7.643207687777057,-1.8378118049731744,16.677257254382035,-8.605624263416823,-9.909444795938352,3.3750779948604765e-14,16.677257254382038,-8.605624263416825,-9.909444795938352,-1.8378118049731391,-1.6168352683063516,-7.643207687777052,6.0263724194707,8.071632990965213,True,False,False,True,True
u56,TOP20,10.0,gross50,breadth20,384,4055,15.086435018331578,-9.795657206678584,-10.126833376153074,0.0865059698130209,1.083003586578326,-1.06154806256198,-7.643207687777057,-2.483625688376017,22.72964270610863,-14.003431431753253,-11.209836962731323,7.283063041541028e-14,22.72964270610863,-14.003431431753253,-11.209836962731332,-2.4836256883759535,-0.8760315423389844,-7.6432076877770525,6.767176145438068,8.726211274355379,True,False,False,True,True
u56,TOP20,10.0,gross50,hivol80,482,3957,-7.826489320967942,-7.620882252548847,-10.819057359746516,0.1085830141923856,-8.133465052024166,-0.3271305262375902,-7.643207687777057,-3.175849671969459,-0.1832816331908895,-0.306975731056224,-2.685592307722291,5.46229728115577e-14,-0.18328163319088955,-0.306975731056224,-2.6855923077222936,-3.175849671969407,-1.1747658588415837,-7.6432076877770525,6.468441828935469,-0.4902573642471135,True,False,True,True,False
u56,TOP20,25.0,g200-dg,spy200,757,3682,-4.671928139634969,-0.5747927293343135,-6.76571640237376,0.1705339040324397,-5.071374572231015,-0.3483478450347772,-1.2734932262024383,-5.492223176171322,-3.3984349134325327,-0.3994464325960463,-1.6943418301427344,8.659739592076221e-15,-3.3984349134325327,-0.3994464325960463,-1.6943418301427344,-5.492223176171313,-1.1537840316731083,-1.2734932262024359,0.1197091945293276,-3.797881346028579,True,False,True,True,False
u56,TOP20,25.0,g200-dg,breadth20,384,4055,-1.9537716383753272,-1.209072286554005,-6.971920138729677,0.0865059698130209,-3.193566415309548,-0.3578021775076013,-1.2734932262024383,-5.698426912527239,-0.680278412172891,-1.2397947769342206,-3.778353723420113,1.4210854715202004e-14,-0.6802784121728908,-1.239794776934221,-3.7783537234201146,-5.698426912527227,-0.6031127130597407,-1.2734932262024363,0.6703805131426956,-1.9200731891071117,True,False,True,True,False
u56,TOP20,25.0,g200-dg,hivol80,482,3957,-4.374776409091322,-0.8957276224237039,-4.460006156921916,0.1085830141923856,-4.132721752586305,-0.0398663338109075,-1.2734932262024383,-3.186512930719478,-3.1012831828888863,0.242054656505017,-0.3272844043356036,5.051514762044462e-15,-3.1012831828888867,0.242054656505017,-0.3272844043356039,-3.1865129307194735,-0.48428091183517885,-1.2734932262024357,0.7892123143672568,-2.8592285263838697,True,False,True,True,False
u56,TOP20,25.0,band3-dg,spy200,757,3682,-3.4904130685303936,-0.5054586898519875,-6.388281043630758,0.1705339040324397,-4.492195035693425,-0.389825395982773,-1.0144946134067414,-5.373786430224016,-2.475918455123652,-1.0017819671630313,-1.8960860079373456,1.2656542480726783e-14,-2.475918455123652,-1.0017819671630313,-1.8960860079373452,-5.373786430224029,-1.0894185064267834,-1.0144946134067414,-0.07492389302004199,-3.4777004222866834,True,True,True,False,False
u56,TOP20,25.0,band3-dg,breadth20,384,4055,-0.1530979884257132,-1.0960670681521707,-5.8018917548876825,0.0865059698130209,-1.8777105417721085,-0.3716117351014479,-1.0144946134067414,-4.787397141480941,0.8613966249810284,-1.724612553346395,-3.9241812131155513,2.4424906541753444e-14,0.8613966249810284,-1.7246125533463954,-3.9241812131155522,-4.787397141480919,-0.5018982730067268,-1.0144946134067416,0.5125963404000148,-0.863215928365367,True,False,True,True,False
u56,TOP20,25.0,band3-dg,hivol80,482,3957,-2.990018859333339,-0.7738570883785335,-3.732676480444531,0.1085830141923856,-3.265007435937107,-0.0569665098439642,-1.0144946134067414,-2.718181867037789,-1.9755242459265976,-0.2749885766037678,-0.4676690445073997,2.4313884239290928e-14,-1.9755242459265978,-0.27498857660376785,-0.46766904450739943,-2.718181867037765,-0.4053052632516898,-1.0144946134067416,0.6091893501550518,-2.2505128225303657,True,False,True,True,False
u56,TOP20,25.0,abs12-dg,spy200,757,3682,-2.9805524683917466,-1.4179001080075395,-6.210454844700404,0.1705339040324397,-4.106836781879978,-0.4324929042789379,-1.6843853156693651,-4.526069529031039,-1.2961671527223813,-1.1262843134882314,-2.1036180628204093,1.7319479184152442e-14,-1.2961671527223813,-1.1262843134882314,-2.103618062820409,-4.526069529031021,-1.059093110483936,-1.6843853156693651,0.625292205185429,-2.422451466210613,True,False,True,True,False
u56,TOP20,25.0,abs12-dg,breadth20,384,4055,0.9950683345562878,-1.938123959735124,-5.483997810430799,0.0865059698130209,-1.5547342342049166,-0.3720930242344614,-1.6843853156693651,-3.799612494761434,2.6794536502256534,-2.5498025687612045,-3.929263576225888,5.773159728050814e-15,2.6794536502256534,-2.5498025687612045,-3.92926357622589,-3.799612494761441,-0.4743985490438001,-1.6843853156693656,1.2099867666255655,0.12965108146444893,True,False,False,True,True
u56,TOP20,25.0,abs12-dg,hivol80,482,3957,-2.964805206259104,-1.5284180709728137,-3.79023653930902,0.1085830141923856,-3.3492226471725,-0.0537196603512271,-1.6843853156693651,-2.1058512236396547,-1.2804198905897386,-0.384417440913396,-0.4410138921365265,6.383782391594651e-15,-1.280419890589739,-0.384417440913396,-0.44101389213652653,-2.105851223639662,-0.41155530794029055,-1.6843853156693651,1.2728300077290746,-1.664837331503135,True,False,True,True,False
u56,TOP20,25.0,vol60-dg,spy200,757,3682,-1.690480753878077,-2.817676182262143,-5.043324893522714,0.1705339040324397,-3.149713317615653,-0.3893166656604142,-2.6254511452522884,-2.4178737482704253,0.9349703913742128,-1.459232563737576,-1.893611575907061,1.1102230246251563e-15,0.9349703913742127,-1.459232563737576,-1.893611575907061,-2.4178737482704244,-0.8600578833964168,-2.6254511452522893,1.7653932618558725,-0.5242621723633634,True,False,True,True,False
u56,TOP20,25.0,vol60-dg,breadth20,384,4055,0.2632926550873927,-2.899009127824531,-7.289550470899312,0.0865059698130209,-3.8559317750148905,-0.3251564930257979,-2.6254511452522884,-4.664099325647023,2.8887438003396824,-4.119224430102284,-3.4336186958844026,1.9539925233402755e-14,2.8887438003396824,-4.119224430102284,-3.4336186958844044,-4.664099325647006,-0.6305896329861067,-2.6254511452522897,1.994861512266183,-1.2304806297626012,True,False,True,True,False
u56,TOP20,25.0,vol60-dg,hivol80,482,3957,-5.468468980544532,-2.2791447018328155,-6.824307518275247,0.1085830141923856,-6.184875158391055,-0.0778889050958243,-2.6254511452522884,-4.198856373022958,-2.843017835292242,-0.7164061778465225,-0.6394323598841847,9.103828801926284e-15,-2.8430178352922426,-0.7164061778465225,-0.6394323598841847,-4.19885637302295,-0.7410038801100841,-2.6254511452522897,1.8844472651422057,-3.559424013138765,True,False,True,True,False
u56,TOP20,25.0,stop15,spy200,757,3682,-3.2854039121871184,-0.752786713389593,-4.78105300055153,0.1705339040324397,-3.9858062385219455,-0.1634985874134669,-1.1846838117202392,-3.596369188831291,-2.100720100466882,-0.7004023263348271,-0.7952467620295712,1.0991207943789051e-14,-2.100720100466882,-0.7004023263348271,-0.795246762029571,-3.59636918883128,-0.8153316335700602,-1.1846838117202365,0.3693521781501763,-2.801122426801709,True,False,True,True,False
u56,TOP20,25.0,stop15,breadth20,384,4055,-3.753723377251121,-0.9414011500275462,-6.855626501822104,0.0865059698130209,-2.4118389787478325,-0.4208173634674512,-1.1846838117202392,-5.670942690101865,-2.5690395655308844,1.3418843985032884,-4.443787523074257,1.1546319456101628e-14,-2.5690395655308844,1.3418843985032884,-4.443787523074259,-5.670942690101855,-0.593052619215968,-1.1846838117202365,0.5916311925042685,-1.227155167027596,True,False,True,True,False
u56,TOP20,25.0,stop15,hivol80,482,3957,-5.763422424649662,-0.6269501722378046,-5.277210306141041,0.1085830141923856,-5.184963014282171,-0.0112365920333535,-1.1846838117202392,-4.0925264944208015,-4.578738612929426,0.5784594103674916,-0.0922472918588794,1.2212453270876722e-14,-4.578738612929427,0.5784594103674916,-0.09224729185887932,-4.092526494420815,-0.5730154015679172,-1.184683811720236,0.6116684101523189,-4.000279202561935,True,False,True,True,False
u56,TOP20,25.0,stop25,spy200,757,3682,-0.271856321608336,-0.2384690313606258,-1.1405324866592548,0.1705339040324397,-0.6958123652347408,-0.0914321379463209,-0.2441626963116316,-0.8963697903476231,-0.027693625296704,-0.4239560436264047,-0.4447201214245095,4.773959005888173e-15,-0.027693625296703977,-0.42395604362640477,-0.44472012142450934,-0.8963697903476181,-0.19449945762582838,-0.244162696311632,0.049663238685803635,-0.45164966892310876,True,False,True,True,False
u56,TOP20,25.0,stop25,breadth20,384,4055,-0.522611974489347,-0.2177941333473305,-1.4508581405035412,0.0865059698130209,0.16312763170117,-0.1528410694270275,-0.2441626963116316,-1.2066954441919095,-0.278449278177715,0.6857396061905171,-1.613985772204679,3.241851231905457e-14,-0.27844927817771503,0.685739606190517,-1.6139857722046793,-1.2066954441918774,-0.1255078905053722,-0.24416269631163195,0.11865480580625976,0.40729032801280196,True,False,False,True,True
u56,TOP20,25.0,stop25,hivol80,482,3957,-1.1189524758957858,-0.1376050329910452,-0.6994307408744647,0.1085830141923856,-0.7791732530625848,0.0097133916792197,-0.2441626963116316,-0.455268044562833,-0.8747897795841537,0.339779222833201,0.0797425121881176,2.0122792321330962e-15,-0.8747897795841538,0.33977922283320106,0.07974251218811697,-0.4552680445628358,-0.0759462980629631,-0.24416269631163195,0.16821639824866885,-0.5350105567509528,True,False,True,True,False
u56,TOP20,25.0,ddctl8,spy200,757,3682,3.266295637774345,-5.4350847536423785,-8.56701206908683,0.1705339040324397,-0.602580182199155,-1.6374456649576214,-3.951204385022768,-4.615807684064063,7.217500022797111,-3.8688758199735,-7.964431886887666,7.993605777301127e-15,7.217500022797111,-3.8688758199735,-7.964431886887666,-4.6158076840640545,-1.4609660140344047,-3.9512043850227663,2.4902383709883615,3.3486242028236113,True,False,False,True,True
u56,TOP20,25.0,ddctl8,breadth20,384,4055,9.76029104882076,-5.249654260878725,-7.39653745634152,0.0865059698130209,0.7913391306819895,-0.7753747495479728,-3.951204385022768,-3.4453330713187515,13.711495433843528,-8.968951918138771,-8.187876587023515,5.3290705182007506e-15,13.711495433843528,-8.968951918138771,-8.187876587023519,-3.445333071318762,-0.6398446459191588,-3.9512043850227667,3.311359739103608,4.742543515704757,True,False,False,True,True
u56,TOP20,25.0,ddctl8,hivol80,482,3957,-5.848174512093092,-3.720135494133735,-7.937970348511045,0.1085830141923856,-5.353424708125902,-0.3148220871027637,-3.951204385022768,-3.986765963488277,-1.8969701270703256,0.4947498039671893,-2.584545640385137,3.996802888650564e-15,-1.8969701270703259,0.49474980396718937,-2.584545640385139,-3.9867659634882755,-0.8619287470111104,-3.951204385022766,3.0892756380116553,-1.4022203231031365,True,False,True,True,False
u56,TOP20,25.0,gross50,spy200,757,3682,9.76493836801693,-10.411888919305408,-9.5451397487819,0.1705339040324397,0.6738400830389656,-2.100968965966428,-6.97105579101007,-2.5740839577718315,16.735994159027,-9.091098284977964,-10.218979831820857,1.5987211554602254e-14,16.735994159027,-9.091098284977964,-10.218979831820858,-2.574083957771821,-1.627769945894997,-6.97105579101007,5.343285845115073,7.644895874049038,True,False,False,True,True
u56,TOP20,25.0,gross50,breadth20,384,4055,15.866966089313314,-9.133768590527747,-10.381719187326503,0.0865059698130209,1.1089841256216977,-1.0881455171817762,-6.97105579101007,-3.410663396316433,22.83802188032338,-14.757981963691616,-11.490703312948185,1.4210854715202004e-14,22.83802188032338,-14.757981963691616,-11.49070331294819,-3.4106633963164246,-0.8980806866261255,-6.971055791010071,6.072975104383945,8.080039916631765,True,False,False,True,True
u56,TOP20,25.0,gross50,hivol80,482,3957,-7.097514700538701,-6.955651900589853,-11.018753828856228,0.1085830141923856,-7.947472714924336,-0.374111068212072,-6.97105579101007,-4.047698037846159,-0.1264589095286308,-0.8499580143856349,-3.0712811139318856,7.105427357601002e-15,-0.12645890952863087,-0.8499580143856349,-3.0712811139318883,-4.047698037846154,-1.1964495033810985,-6.971055791010071,5.774606287628972,-0.9764169239142657,True,False,True,True,False
u56,EWall,10.0,g200-dg,spy200,757,3682,0.3564963711635121,-6.128416072175607,-18.968709427781388,0.1705339040324397,-6.317561479991382,-2.601010047929666,-5.022518635904438,-13.94619079187695,5.379015007067951,-6.674057851154895,-12.651147947790005,1.7763568394002505e-15,5.379015007067952,-6.6740578511548945,-12.651147947790003,-13.946190791876944,-3.234808073176505,-5.02251863590444,1.787710562727935,-1.2950428440869421,True,False,True,True,False
u56,EWall,10.0,g200-dg,breadth20,384,4055,15.250875602673498,-6.9423665736637306,-17.107247330075975,0.0865059698130209,0.2508223974166015,-1.643772817597326,-5.022518635904438,-12.084728694171536,20.273394238577936,-15.000053205256895,-17.358069727492595,1.7763568394002505e-14,20.273394238577936,-15.000053205256895,-17.358069727492605,-12.084728694171565,-1.4798790211194373,-5.02251863590444,3.5426396147850028,5.27334103332104,True,False,False,True,True
u56,EWall,10.0,g200-dg,hivol80,482,3957,-9.724522297558092,-4.449770148434874,-11.013097842007934,0.1085830141923856,-7.626968916798159,-0.4124625074427867,-5.022518635904438,-5.990579206103496,-4.702003661653655,2.0975533807599334,-3.386128925209765,8.437694987151191e-15,-4.702003661653655,2.0975533807599334,-3.3861289252097677,-5.990579206103489,-1.195835359280878,-5.022518635904437,3.8266832766235597,-2.6044502808937215,True,False,True,True,False
u56,EWall,10.0,band3-dg,spy200,757,3682,0.2747953287649399,-5.589040192189899,-18.15353127305318,0.1705339040324397,-6.648761658747844,-2.365320640420733,-4.589057428197377,-13.564473844855804,4.863852756962316,-6.923556987512784,-11.50476961430534,5.3290705182007506e-15,4.863852756962316,-6.923556987512784,-11.504769614305337,-13.564473844855804,-3.0957925599687446,-4.589057428197375,1.4932648682286302,-2.0597042305504685,True,False,True,True,False
u56,EWall,10.0,band3-dg,breadth20,384,4055,15.26942296406798,-6.46961389444396,-15.756276505914846,0.0865059698130209,0.9544807365443206,-1.5824736821465657,-4.589057428197377,-11.16721907771747,19.858480392265356,-14.31494222752366,-16.710757242459174,1.0658141036401504e-14,19.858480392265353,-14.314942227523659,-16.710757242459188,-11.167219077717494,-1.3630119797862819,-4.589057428197377,3.226045448411095,5.543538164741694,True,False,False,True,True
u56,EWall,10.0,band3-dg,hivol80,482,3957,-8.473445402992006,-4.115902259167551,-10.320033488908946,0.1085830141923856,-6.857004316328162,-0.4218296844033205,-4.589057428197377,-5.730976060711569,-3.884387974794632,1.616441086663844,-3.4630291725807867,4.884981308350689e-15,-3.884387974794632,1.6164410866638441,-3.46302917258079,-5.730976060711578,-1.1205803427920953,-4.589057428197374,3.4684770854052784,-2.267946888130788,True,False,True,True,False
u56,EWall,10.0,abs12-dg,spy200,757,3682,-3.7948020596638288,-4.6538654577027465,-15.220318427726417,0.1705339040324397,-8.087443568417713,-1.4664818762891594,-4.507366022623796,-10.71295240510262,0.7125639629599674,-4.292641508753885,-7.1328748593087,3.552713678800501e-15,0.7125639629599674,-4.292641508753885,-7.1328748593087,-10.712952405102618,-2.59558032209707,-4.5073660226237955,1.9117857005267256,-3.580077545793918,True,False,True,True,False
u56,EWall,10.0,abs12-dg,breadth20,384,4055,8.983437371221507,-5.784916824901624,-12.795994623185472,0.0865059698130209,-0.4623802758045297,-1.167967425251365,-4.507366022623796,-8.288628600561678,13.490803393845304,-9.445817647026036,-12.333614347380951,7.105427357601002e-15,13.490803393845303,-9.445817647026036,-12.333614347380957,-8.28862860056169,-1.1069299246008617,-4.507366022623796,3.4004360980229347,4.0449857468192665,True,False,False,True,True
u56,EWall,10.0,abs12-dg,hivol80,482,3957,-9.066179456189513,-3.952059458312783,-11.275816587935887,0.1085830141923856,-8.610276463000977,-0.3246879808487787,-4.507366022623796,-6.768450565312092,-4.558813433565716,0.4559029931885341,-2.6655401249348905,1.9984014443252815e-14,-4.558813433565717,0.4559029931885359,-2.6655401249348927,-6.768450565312074,-1.2243621525985775,-4.507366022623795,3.283003870025217,-4.1029104403771814,True,False,True,True,False
u56,EWall,10.0,vol60-dg,spy200,757,3682,-2.2303806310333827,-1.5531092478270712,-4.919630517793799,0.1705339040324397,-3.4022595809860503,-0.3119635521899668,-1.668606980894694,-3.2510235368991047,-0.5617736501386886,-1.1718789499526676,-1.5173709368077384,9.992007221626407e-15,-0.5617736501386886,-1.1718789499526676,-1.5173709368077384,-3.251023536899095,-0.8389637985965076,-1.668606980894694,0.8296431822981863,-1.7336526000913564,True,False,True,True,False
