panel,family,mode,theta,gross,turn_yr,excision,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,ndays,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a,bkey
SMALL,MOM,HYB,0.2,0.5,2.1689696739037347,H1_20,FULL,0.036634706033600084,0.7819301014445005,-0.08470982252781323,0.9448959881934952,0.6295858666058693,0.23175364510534405,0.2266473339990148,0.22907963319016283,0.4405957430694959,0.22960798074861313,0.23768622397294334,0.23309954002077232,0.19705764276231283,0.14814592427805562,0.1936982669906075,0.14981747449635863,496.0,3813,0.3458052243583378,True,False,False,False,False,False,MOM|HYB|0.20|0.50
SMALL,MOM,HYB,0.2,0.5,2.1689696739037347,H1_20,IS,0.04149881017085866,0.8777027379960973,-0.0820615515916352,1.0348474773620613,0.6853148687620778,0.2710144197195808,0.282417040392011,0.25997945238353815,0.4054866359029201,0.2849659420103702,0.2789010104455497,0.3233085506050611,0.25421524523915046,0.3645548501254004,0.3256647004342002,0.36156465642147195,62.0,1502,0.4410617515423733,True,False,True,False,False,True,MOM|HYB|0.20|0.50
SMALL,MOM,HYB,0.2,0.5,2.1689696739037347,H1_20,OOS,0.03348554088960576,0.7191881151659861,-0.08470982252781423,0.9585952115250831,0.4819185789085379,0.2079158364168214,0.19168396939007815,0.21719930310794586,0.43991498833762066,0.20891698375767587,0.211539065126745,0.17452631958706888,0.16650580081362745,0.14814592427805562,0.14098882635379542,0.14981747449635863,496.0,2311,0.34580522435834016,True,False,False,False,False,False,MOM|HYB|0.20|0.50
SMALL,MOM,HYB,0.2,0.5,2.1689696739037347,CAL20,FULL,0.03363054630734186,0.7136287455313814,-0.0847098225278139,0.9051849286477246,0.5346827855578464,0.23575685025925824,0.23054362690610275,0.23852292352804705,0.4405957430694959,0.23167741790015886,0.24252595565299895,0.23807693187502496,0.20043826050038338,0.14814592427805562,0.1936982669906075,0.14981747449635863,496.0,3685,0.3458052243583405,True,False,False,False,False,True,MOM|HYB|0.20|0.50
SMALL,MOM,HYB,0.2,0.5,2.1689696739037347,CAL20,IS,0.04149881017085866,0.8777027379960973,-0.0820615515916352,1.0348474773620613,0.6853148687620778,0.2710144197195808,0.282417040392011,0.25997945238353815,0.4054866359029201,0.2849659420103702,0.2789010104455497,0.3233085506050611,0.25421524523915046,0.3645548501254004,0.3256647004342002,0.36156465642147195,62.0,1502,0.4410617515423733,True,False,True,False,False,True,MOM|HYB|0.20|0.50
SMALL,MOM,HYB,0.2,0.5,2.1689696739037347,CAL20,OOS,0.02825138179753761,0.6020117618836761,-0.08470982252781345,0.6700734615983376,0.5318496102510228,0.2129325642248062,0.19597154525718294,0.22237876943669027,0.43991498833762066,0.21703619273157126,0.2179548516687237,0.17677312769900957,0.16830650876744782,0.14814592427805562,0.14098882635379542,0.14981747449635863,496.0,2183,0.34580522435833916,True,False,False,False,False,False,MOM|HYB|0.20|0.50
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,NONE,FULL,0.04490729148952366,0.6049028145330881,-0.21714065717541997,0.8707648874636996,0.39709711795861413,0.34911768869159243,0.36897025424742447,0.3455279079230859,0.6608787455941011,0.34542741717267744,0.3705714100353217,0.4319879335395134,0.3170788755062782,0.41405794884766484,0.32321214103825835,0.37054801411693955,388.0,3938,0.6440043097588297,False,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,NONE,IS,0.06212824784794857,0.8791685054013102,-0.12133233462927318,1.0372053346578602,0.6855035187138112,0.40683479405750345,0.4237944936816357,0.3900027417222373,0.6083110114425425,0.42761547756923846,0.41843957958174116,0.4855919368923458,0.3819013726915822,0.5480840188754929,0.48973983625075224,0.5438460155647574,62.0,1502,0.6521330756286547,False,False,True,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,NONE,OOS,0.034428560539405906,0.4576880577246552,-0.21714065717541808,0.5349230153781734,0.3689602027177181,0.3248570912354908,0.3500018204111359,0.33554628781214324,0.6598694110759562,0.32678896296143445,0.3503151047789739,0.4218381985043053,0.293040734125701,0.41405794884766484,0.2899562959996005,0.37054801411693955,388.0,2436,0.6440043097588244,False,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,SPYDD,FULL,0.05966609312821691,0.8375360670166415,-0.12522057800610653,0.8628109903003051,0.8163173675348376,0.33749363015166617,0.3240305982848652,0.3410389791338555,0.6608787455941011,0.33900164248978937,0.3441612782390569,0.3238887665549243,0.2847363820647152,0.22223025888938405,0.29099060830948625,0.22477148825573356,496.0,3914,0.5111795631193163,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,SPYDD,IS,0.06212824784794857,0.8791685054013102,-0.12133233462927318,1.0372053346578602,0.6855035187138112,0.40683479405750345,0.4237944936816357,0.3900027417222373,0.6083110114425425,0.42761547756923846,0.41843957958174116,0.4855919368923458,0.3819013726915822,0.5480840188754929,0.48973983625075224,0.5438460155647574,62.0,1502,0.6521330756286547,False,False,True,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,SPYDD,OOS,0.058135745400864636,0.8119941381380619,-0.12522057800610742,1.279482488291063,0.35091610601579687,0.30187167950500465,0.26919301943072443,0.320248249016277,0.6598694110759562,0.3072334854229233,0.3018996231119843,0.2243074410390787,0.23233896210759733,0.22223025888938405,0.2116301382685738,0.22477148825573356,496.0,2412,0.5111795631193202,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,CRASH,FULL,0.054428048922517513,0.7848569224667571,-0.12522057800610664,0.918171655270762,0.6598690732338222,0.3384987799958809,0.323360501760402,0.34163716722108817,0.6608787455941011,0.3398615722272342,0.34466023479006264,0.31159121244074867,0.28368932039157824,0.22223025888938405,0.29099060830948625,0.22477148825573356,496.0,3887,0.511179563119318,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,CRASH,IS,0.06212824784794857,0.8791685054013102,-0.12133233462927318,1.0372053346578602,0.6855035187138112,0.40683479405750345,0.4237944936816357,0.3900027417222373,0.6083110114425425,0.42761547756923846,0.41843957958174116,0.4855919368923458,0.3819013726915822,0.5480840188754929,0.48973983625075224,0.5438460155647574,62.0,1502,0.6521330756286547,False,False,True,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,CRASH,OOS,0.04960737370411206,0.7243251579996667,-0.1252205780061072,1.0605999202767291,0.40711426529901784,0.2992287762649675,0.2650975290948562,0.3200930688769902,0.6598694110759562,0.3056233704318049,0.3007603290384196,0.20907333046799303,0.22982154919453868,0.22223025888938405,0.2116301382685738,0.22477148825573356,496.0,2385,0.5111795631193202,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,H1_20,FULL,0.05467140554621497,0.7831808175826109,-0.1252205780061062,0.9463217238022821,0.6306205672297535,0.34782213724033684,0.34008715023702724,0.34366918805234065,0.6608787455941011,0.34453736251256056,0.35659764090287416,0.3498944273013107,0.29586986128930154,0.22223025888938405,0.29099060830948625,0.22477148825573356,496.0,3813,0.5111795631193152,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,H1_20,IS,0.06212824784794857,0.8791685054013102,-0.12133233462927318,1.0372053346578602,0.6855035187138112,0.40683479405750345,0.4237944936816357,0.3900027417222373,0.6083110114425425,0.42761547756923846,0.41843957958174116,0.4855919368923458,0.3819013726915822,0.5480840188754929,0.48973983625075224,0.5438460155647574,62.0,1502,0.6521330756286547,False,False,True,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,H1_20,OOS,0.0498530349331372,0.7202746006177222,-0.12522057800610709,0.9591740701321014,0.48324894870460394,0.3119916795072248,0.287608726449774,0.32589462816088977,0.6598694110759562,0.3135183415757101,0.31736436730413964,0.2617548905818263,0.24986477605310367,0.22223025888938405,0.2116301382685738,0.22477148825573356,496.0,2311,0.5111795631193163,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,CAL20,FULL,0.05008117902230569,0.7150114044072929,-0.1252205780061083,0.906668437608021,0.5359122784317205,0.35383788516563985,0.34593517762982035,0.3579195510304415,0.6608787455941011,0.3476302657365288,0.3638599108146846,0.35737614773601184,0.3009583056483401,0.22223025888938405,0.29099060830948625,0.22477148825573356,496.0,3685,0.5111795631193239,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,CAL20,IS,0.06212824784794857,0.8791685054013102,-0.12133233462927318,1.0372053346578602,0.6855035187138112,0.40683479405750345,0.4237944936816357,0.3900027417222373,0.6083110114425425,0.42761547756923846,0.41843957958174116,0.4855919368923458,0.3819013726915822,0.5480840188754929,0.48973983625075224,0.5438460155647574,62.0,1502,0.6521330756286547,False,False,True,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,0.75,3.2370956348692395,CAL20,OOS,0.041871711443910664,0.603295408807218,-0.12522057800610897,0.6716074603284212,0.5328060321849746,0.3195298598979286,0.2940441712290755,0.3336163437624511,0.6598694110759562,0.32576146950888213,0.32699171297000995,0.2651272484436413,0.25256952011904826,0.22223025888938405,0.2116301382685738,0.22477148825573356,496.0,2183,0.5111795631193272,True,False,False,False,False,False,MOM|HYB|0.20|0.75
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,NONE,FULL,0.059001504148496586,0.6051710099542529,-0.2816577590948357,0.8720804436379305,0.39695735282242645,0.46632141997256366,0.49320454086148185,0.4618877192657286,0.8811535483154422,0.46085751483706044,0.4949107825702857,0.578729951216514,0.42403786999141463,0.5584335678953181,0.4326452743870062,0.49762843673438584,388.0,3938,0.8353516706341689,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,NONE,IS,0.08264222597083437,0.8805760396154615,-0.15944740005729008,1.0394990215971804,0.6856388292750218,0.5428792028060828,0.5652935691554184,0.5200498651180804,0.8111935075287011,0.5703847447868382,0.5580458667893378,0.6483088072526227,0.509998559747125,0.7325033326663933,0.6546944989210267,0.7271889848149575,62.0,1502,0.8569926863936418,False,False,True,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,NONE,OOS,0.04468299844431578,0.45757085423207167,-0.2816577590948369,0.5339055211910883,0.36975959471138614,0.4341420186345919,0.4682850835074458,0.4493868790435092,0.8798235297691818,0.4367547987436563,0.4681939987357551,0.5657255619273681,0.3921807987029174,0.5584335678953181,0.38831644824814865,0.49762843673438584,388.0,2436,0.8353516706341728,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,SPYDD,FULL,0.07919778506529118,0.8386171751360423,-0.16451237732694113,0.8641621672064173,0.8171058020077713,0.4501195015518515,0.43206170213705825,0.45476223576891056,0.8811535483154422,0.45217522101526847,0.45888589394729307,0.4318064138447061,0.37972889005708665,0.29632479484967855,0.3885953654612477,0.2997582305314174,496.0,3914,0.6715778389523556,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,SPYDD,IS,0.08264222597083437,0.8805760396154615,-0.15944740005729008,1.0394990215971804,0.6856388292750218,0.5428792028060828,0.5652935691554184,0.5200498651180804,0.8111935075287011,0.5703847447868382,0.5580458667893378,0.6483088072526227,0.509998559747125,0.7325033326663933,0.6546944989210267,0.7271889848149575,62.0,1502,0.8569926863936418,False,False,True,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,SPYDD,OOS,0.07705840275411346,0.8128488910898188,-0.16451237732694057,1.2801361326600316,0.35197782101921443,0.4024669895427395,0.35882609316373104,0.4271554387608375,0.8798235297691818,0.4098535758134191,0.40246747162329993,0.2985609574831096,0.3095040645730181,0.29632479484967855,0.28237339178241305,0.2997582305314174,496.0,2412,0.6715778389523537,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,CRASH,FULL,0.07216754692192917,0.786002683978175,-0.16451237732693957,0.919541970766787,0.6607572842727027,0.45158643641453894,0.43130493822447674,0.45569206748717983,0.8811535483154422,0.45332009854422156,0.45964383118567476,0.4157740336288887,0.37862969192262164,0.29632479484967855,0.3885953654612477,0.2997582305314174,496.0,3887,0.6715778389523508,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,CRASH,IS,0.08264222597083437,0.8805760396154615,-0.15944740005729008,1.0394990215971804,0.6856388292750218,0.5428792028060828,0.5652935691554184,0.5200498651180804,0.8111935075287011,0.5703847447868382,0.5580458667893378,0.6483088072526227,0.509998559747125,0.7325033326663933,0.6546944989210267,0.7271889848149575,62.0,1502,0.8569926863936418,False,False,True,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,CRASH,OOS,0.06562298545528344,0.7252804844317774,-0.1645123773269408,1.0608697911171685,0.40836909718225983,0.39912415915666644,0.3535757713005041,0.42698584092691905,0.8798235297691818,0.4077816575194614,0.4010930253880896,0.2787216966897834,0.3065667996707455,0.29632479484967855,0.28237339178241305,0.2997582305314174,496.0,2385,0.6715778389523558,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,H1_20,FULL,0.07248719781234336,0.78437730971753,-0.1645123773269428,0.9476855757503455,0.6316059688346943,0.4640274057065086,0.4536109593074881,0.45849698595126387,0.8811535483154422,0.4595389592955545,0.47556187045814774,0.466863253004263,0.3948834521042789,0.29632479484967855,0.3885953654612477,0.2997582305314174,496.0,3813,0.6715778389523627,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,H1_20,IS,0.08264222597083437,0.8805760396154615,-0.15944740005729008,1.0394990215971804,0.6856388292750218,0.5428792028060828,0.5652935691554184,0.5200498651180804,0.8111935075287011,0.5703847447868382,0.5580458667893378,0.6483088072526227,0.509998559747125,0.7325033326663933,0.6546944989210267,0.7271889848149575,62.0,1502,0.8569926863936418,False,False,True,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,H1_20,OOS,0.06593821687010659,0.7213082358899112,-0.1645123773269409,0.9597077161705606,0.4845165354800901,0.41615133200822024,0.3835936941927066,0.43468299892418283,0.8798235297691818,0.4182419936750294,0.4232330259116804,0.3489687522809008,0.333299087730617,0.29632479484967855,0.28237339178241305,0.2997582305314174,496.0,2311,0.6715778389523517,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,CAL20,FULL,0.06625573139446095,0.7163409413377227,-0.16451237732694013,0.908091865525332,0.537092564718138,0.47206329392817303,0.4614133763020687,0.4774240863953045,0.8811535483154422,0.4636547822069439,0.4852487084447284,0.4768601466340195,0.4016918162245619,0.29632479484967855,0.3885953654612477,0.2997582305314174,496.0,3685,0.6715778389523518,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,CAL20,IS,0.08264222597083437,0.8805760396154615,-0.15944740005729008,1.0394990215971804,0.6856388292750218,0.5428792028060828,0.5652935691554184,0.5200498651180804,0.8111935075287011,0.5703847447868382,0.5580458667893378,0.6483088072526227,0.509998559747125,0.7325033326663933,0.6546944989210267,0.7271889848149575,62.0,1502,0.8569926863936418,False,False,True,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.2,1.0,4.300430286833327,CAL20,OOS,0.05512536170987592,0.6045271873497977,-0.1645123773269399,0.6731022271488554,0.5336964740420974,0.42621993994956936,0.39218007135762045,0.44493450568985515,0.8798235297691818,0.43463223141327656,0.43607471935670505,0.3534686128417952,0.3369105548991746,0.29632479484967855,0.28237339178241305,0.2997582305314174,496.0,2183,0.6715778389523518,False,False,False,False,False,False,MOM|HYB|0.20|1.00
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,NONE,FULL,0.010348022730400253,0.42724503530245694,-0.07908733300305193,0.7640272441960014,0.14307714827133947,0.10117344155692155,0.1089805549903084,0.10760914763960507,0.22030340208627355,0.10317005573815438,0.1097775301458608,0.13290302444052757,0.08923071625697902,0.13506043394609765,0.0905534461801342,0.11486694454323275,388.0,3938,0.23456032584515302,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,NONE,IS,0.017423987016386366,0.7444726931701893,-0.04162176071292789,0.9156420878330258,0.5229615333820232,0.12940615967897995,0.13440858644582074,0.1283231416365066,0.20271737916053148,0.13762153419398082,0.13433836786605832,0.1503485482349494,0.1191176814024887,0.18187355753005258,0.16243033082807543,0.1802976019070771,62.0,1502,0.22370728223219197,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,NONE,OOS,0.006009640429138097,0.247263212876902,-0.0790873330030526,0.15608854610333237,0.36053111791387177,0.08930033635849279,0.10037420910363813,0.09729533809966814,0.219959103385578,0.09525939881776758,0.09938415536411803,0.13059118932377606,0.07889974718783287,0.13506043394609765,0.07618449629331128,0.11486694454323275,388.0,2436,0.23456032584515507,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,SPYDD,FULL,0.0149599070164399,0.6559001160446769,-0.04162176071292789,0.7551112371685385,0.5595502972338413,0.0954676396865743,0.08974570940265317,0.10726428873083078,0.22030340208627355,0.10060362170638792,0.09842631900246651,0.08516363837095911,0.07454470477772038,0.042242268248148127,0.07759770585264625,0.1802976019070771,62.0,3914,0.16990972088033043,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,SPYDD,IS,0.017423987016386366,0.7444726931701893,-0.04162176071292789,0.9156420878330258,0.5229615333820232,0.12940615967897995,0.13440858644582074,0.1283231416365066,0.20271737916053148,0.13762153419398082,0.13433836786605832,0.1503485482349494,0.1191176814024887,0.18187355753005258,0.16243033082807543,0.1802976019070771,62.0,1502,0.22370728223219197,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,SPYDD,OOS,0.013428491875579152,0.5986963643640498,-0.039902536109024944,0.8606461272510426,0.34067913516243353,0.07801970168492886,0.06531850548876171,0.09110956032525026,0.219959103385578,0.07682737413703411,0.0779936677901326,0.04706931942463031,0.05136172620300696,0.042242268248148127,0.04366539313637618,0.04396680553728674,613.0,2412,0.1628914456421805,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,CRASH,FULL,0.013725005933854284,0.6123059859225432,-0.04162176071292789,0.80988623199717,0.4151960988040856,0.09738497876238537,0.09199866018655016,0.10751249618884018,0.22030340208627355,0.10159920187448782,0.10024095527381524,0.08741907018994435,0.07699953224004062,0.042242268248148127,0.07759770585264625,0.1802976019070771,62.0,3887,0.16990972088033082,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,CRASH,IS,0.017423987016386366,0.7444726931701893,-0.04162176071292789,0.9156420878330258,0.5229615333820232,0.12940615967897995,0.13440858644582074,0.1283231416365066,0.20271737916053148,0.13762153419398082,0.13433836786605832,0.1503485482349494,0.1191176814024887,0.18187355753005258,0.16243033082807543,0.1802976019070771,62.0,1502,0.22370728223219197,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,CRASH,OOS,0.01140240541057791,0.5239415602201245,-0.039902536109024944,0.6513733231110234,0.40066288581030746,0.0789759260405009,0.06748582119774084,0.09399117749010183,0.219959103385578,0.0772347796937175,0.0799524422299424,0.050673692289166086,0.05484164795829844,0.042242268248148127,0.04366539313637618,0.04396680553728674,613.0,2385,0.1628914456421808,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,H1_20,FULL,0.014094857391518723,0.6240781688470055,-0.04162176071292789,0.8367465349354208,0.4126793167621949,0.10021000315017024,0.09672143895583381,0.10820720789860686,0.22030340208627355,0.10288722015750346,0.10363464657240877,0.09823796640447005,0.08078291775833712,0.042242268248148127,0.07759770585264625,0.1802976019070771,62.0,3813,0.16990972088033052,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,H1_20,IS,0.017423987016386366,0.7444726931701893,-0.04162176071292789,0.9156420878330258,0.5229615333820232,0.12940615967897995,0.13440858644582074,0.1283231416365066,0.20271737916053148,0.13762153419398082,0.13433836786605832,0.1503485482349494,0.1191176814024887,0.18187355753005258,0.16243033082807543,0.1802976019070771,62.0,1502,0.22370728223219197,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,H1_20,OOS,0.011936982170309474,0.5418217127110239,-0.039902536109025166,0.5993707447957227,0.482832689941345,0.08247430999558349,0.073138571448947,0.09480713598296835,0.219959103385578,0.08668406821592994,0.08415583455992749,0.06415557722718243,0.06123272923978241,0.042242268248148127,0.04366539313637618,0.04396680553728674,613.0,2311,0.1628914456421806,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,CAL20,FULL,0.014588002221134877,0.634838605944802,-0.04162176071292789,0.7939710417915722,0.47890229749468977,0.10423428460742082,0.10067793844751512,0.11020409794072406,0.22030340208627355,0.10835666624615092,0.10763993255535345,0.10273901408636092,0.08478709229885549,0.042242268248148127,0.07759770585264625,0.1802976019070771,62.0,3685,0.16990972088033052,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,CAL20,IS,0.017423987016386366,0.7444726931701893,-0.04162176071292789,0.9156420878330258,0.5229615333820232,0.12940615967897995,0.13440858644582074,0.1283231416365066,0.20271737916053148,0.13762153419398082,0.13433836786605832,0.1503485482349494,0.1191176814024887,0.18187355753005258,0.16243033082807543,0.1802976019070771,62.0,1502,0.22370728223219197,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.25,1.1633955211679328,CAL20,OOS,0.012641311964952662,0.5574922538860055,-0.039902536109025166,0.5765930607684304,0.5375202724365546,0.08792793504182177,0.0782150505480066,0.1006749446776564,0.219959103385578,0.09681993683030979,0.08960531971482193,0.06921013103689035,0.06523559919287027,0.042242268248148127,0.04366539313637618,0.04396680553728674,613.0,2183,0.16289144564218164,True,False,False,False,False,False,MOM|HYB|0.40|0.25
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,NONE,FULL,0.0202433460774325,0.4281020774139158,-0.15364588875740515,0.7654717695988775,0.14396423689115703,0.20273449917962497,0.21854356792395874,0.21549987751621402,0.4405957430694958,0.20712677545860317,0.21993345455336727,0.26710975424516187,0.1790527142242559,0.27301071167514085,0.1818953655711608,0.23136660049000835,388.0,3938,0.45568902583065174,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,NONE,IS,0.03466869975737241,0.7460160671171344,-0.0820615515916352,0.9180940012295994,0.5231506390894559,0.2590159406851762,0.2689314933351948,0.25666562388762604,0.40548663590292017,0.275416957458646,0.26873544498975505,0.30112341140503424,0.23860711920942063,0.3645548501254004,0.3256647004342002,0.36156465642147195,62.0,1502,0.4410617515423733,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,NONE,OOS,0.011449308581734874,0.24799287858142935,-0.1536458887574047,0.15710044483394056,0.3614472044893489,0.17906588761181913,0.2015032770204023,0.19565457073003964,0.43991498833762066,0.19104914621794206,0.19928198563855518,0.26273586005940053,0.15848264975979992,0.27301071167514085,0.15316111794461787,0.23136660049000835,388.0,2436,0.4556890258306506,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,SPYDD,FULL,0.02967077449281552,0.657422955110153,-0.0820615515916352,0.7565918847091133,0.5610325910887562,0.19100175680043607,0.17950231992372054,0.2146243308608285,0.4405957430694958,0.20128974011706932,0.19685119868082093,0.17034136775548833,0.14913901071058164,0.08450985800406109,0.15548370783859966,0.36156465642147195,62.0,3914,0.3349943656182426,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,SPYDD,IS,0.03466869975737241,0.7460160671171344,-0.0820615515916352,0.9180940012295994,0.5231506390894559,0.2590159406851762,0.2689314933351948,0.25666562388762604,0.40548663590292017,0.275416957458646,0.26873544498975505,0.30112341140503424,0.23860711920942063,0.3645548501254004,0.3256647004342002,0.36156465642147195,62.0,1502,0.4410617515423733,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,SPYDD,OOS,0.026570673100501097,0.6001687256730668,-0.07872024881200546,0.8623717354598189,0.34187398689541443,0.15603533988122215,0.13059035314502615,0.1823347523418207,0.43991498833762066,0.15363457764522465,0.15595167389817813,0.09394157327200837,0.102611905771318,0.08450985800406109,0.08742810575907675,0.08796505356895802,613.0,2412,0.32135438948702577,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,CRASH,FULL,0.027182136445488947,0.6136760827153374,-0.0820615515916352,0.8113868256980123,0.4163853457793621,0.19489212478224882,0.18407382664323987,0.21518258873857943,0.4405957430694958,0.20329833515024626,0.20052641908275587,0.17501311399830033,0.15418261993258317,0.08450985800406109,0.15548370783859966,0.36156465642147195,62.0,3887,0.33499436561824336,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,CRASH,IS,0.03466869975737241,0.7460160671171344,-0.0820615515916352,0.9180940012295994,0.5231506390894559,0.2590159406851762,0.2689314933351948,0.25666562388762604,0.40548663590292017,0.275416957458646,0.26873544498975505,0.30112341140503424,0.23860711920942063,0.3645548501254004,0.3256647004342002,0.36156465642147195,62.0,1502,0.4410617515423733,True,False,False,False,False,False,MOM|HYB|0.40|0.50
SMALL,MOM,HYB,0.4,0.5,2.314240273730933,CRASH,OOS,0.0224951526888042,0.5251712211509515,-0.07872024881200457,0.6522560950423086,0.40207400802624527,0.15802722686256787,0.1350258357027311,0.18809369586745017,0.43991498833762066,0.15445903384999923,0.15994094333499095,0.10134753334118835,0.10976223458812526,0.08450985800406109,0.08742810575907675,0.08796505356895802,613.0,2385,0.3213543894870227,True,False,False,False,False,False,MOM|HYB|0.40|0.50
