support,size,draw,family,statistic,window,pick,pick_OOS_adv,median_OOS_adv,beat_median,rank_of_pick
SMALL439@135,135,8,MA-DIST,SPREAD,FULL_IS,0.06,-2.2822393147659437,-1.5482139743415502,False,9
SMALL439@135,135,8,MA-DIST,SPREAD,TRAIL3Y,0.2,4.455838532984613,-1.5482139743415502,True,2
SMALL439@135,135,8,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.600944542762516,-1.5482139743415502,True,3
SMALL439@135,135,8,MOM12_1,DROP,FULL_IS,0.12,1.8718763661014215,0.5899245129627806,True,2
SMALL439@135,135,8,MOM12_1,DROP,TRAIL3Y,0.12,1.8718763661014215,0.5899245129627806,True,2
SMALL439@135,135,8,MOM12_1,DROP,TRAIL1Y,0.12,1.8718763661014215,0.5899245129627806,True,2
SMALL439@135,135,8,MOM12_1,SPREAD,FULL_IS,0.12,1.8718763661014215,0.5899245129627806,True,2
SMALL439@135,135,8,MOM12_1,SPREAD,TRAIL3Y,-0.25,0.5899245129627806,0.5899245129627806,False,5
SMALL439@135,135,8,MOM12_1,SPREAD,TRAIL1Y,-0.4,-0.7623167810736797,0.5899245129627806,False,9
SMALL439@135,135,8,LOWVOL,DROP,FULL_IS,-0.35,-2.540040591625048,-2.5298361875861763,False,6
SMALL439@135,135,8,LOWVOL,DROP,TRAIL3Y,-0.35,-2.540040591625048,-2.5298361875861763,False,6
SMALL439@135,135,8,LOWVOL,DROP,TRAIL1Y,-0.35,-2.540040591625048,-2.5298361875861763,False,6
SMALL439@135,135,8,LOWVOL,SPREAD,FULL_IS,-0.35,-2.540040591625048,-2.5298361875861763,False,6
SMALL439@135,135,8,LOWVOL,SPREAD,TRAIL3Y,-0.5,-2.7573444745922826,-2.5298361875861763,False,7
SMALL439@135,135,8,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.3526376111779657,-2.5298361875861763,True,4
SMALL439@135,135,9,MA-DIST,DROP,FULL_IS,0.06,-0.7462562265313499,-1.8192150265814,True,2
SMALL439@135,135,9,MA-DIST,DROP,TRAIL3Y,0.2,-2.036023515226848,-1.8192150265814,False,8
SMALL439@135,135,9,MA-DIST,DROP,TRAIL1Y,0.0,-1.649824412101708,-1.8192150265814,True,4
SMALL439@135,135,9,MA-DIST,SPREAD,FULL_IS,0.06,-0.7462562265313499,-1.8192150265814,True,2
SMALL439@135,135,9,MA-DIST,SPREAD,TRAIL3Y,0.2,-2.036023515226848,-1.8192150265814,False,8
SMALL439@135,135,9,MA-DIST,SPREAD,TRAIL1Y,0.12,-2.0195942362011943,-1.8192150265814,False,7
SMALL439@135,135,9,MOM12_1,DROP,FULL_IS,0.0,1.1785454354766634,0.4664892910147378,True,3
SMALL439@135,135,9,MOM12_1,DROP,TRAIL3Y,0.0,1.1785454354766634,0.4664892910147378,True,3
SMALL439@135,135,9,MOM12_1,DROP,TRAIL1Y,0.0,1.1785454354766634,0.4664892910147378,True,3
SMALL439@135,135,9,MOM12_1,SPREAD,FULL_IS,0.3,-0.7627818015955246,0.4664892910147378,False,9
SMALL439@135,135,9,MOM12_1,SPREAD,TRAIL3Y,0.0,1.1785454354766634,0.4664892910147378,True,3
SMALL439@135,135,9,MOM12_1,SPREAD,TRAIL1Y,0.3,-0.7627818015955246,0.4664892910147378,False,9
SMALL439@135,135,9,LOWVOL,DROP,FULL_IS,-0.2,-3.694691103477954,-3.612142968685772,False,6
SMALL439@135,135,9,LOWVOL,DROP,TRAIL3Y,-0.5,-3.7325130055294586,-3.612142968685772,False,7
SMALL439@135,135,9,LOWVOL,DROP,TRAIL1Y,-0.2,-3.694691103477954,-3.612142968685772,False,6
SMALL439@135,135,9,LOWVOL,SPREAD,FULL_IS,-0.2,-3.694691103477954,-3.612142968685772,False,6
SMALL439@135,135,9,LOWVOL,SPREAD,TRAIL3Y,-0.25,-3.7729231213426306,-3.612142968685772,False,8
SMALL439@135,135,9,LOWVOL,SPREAD,TRAIL1Y,-0.2,-3.694691103477954,-3.612142968685772,False,6
SMALL439@135,135,10,MA-DIST,DROP,FULL_IS,0.2,3.0868707855235433,-0.4229118961841749,True,1
SMALL439@135,135,10,MA-DIST,DROP,TRAIL3Y,0.2,3.0868707855235433,-0.4229118961841749,True,1
SMALL439@135,135,10,MA-DIST,DROP,TRAIL1Y,0.2,3.0868707855235433,-0.4229118961841749,True,1
SMALL439@135,135,10,MA-DIST,SPREAD,FULL_IS,0.06,0.4119897316763099,-0.4229118961841749,True,3
SMALL439@135,135,10,MA-DIST,SPREAD,TRAIL3Y,-0.25,-1.0116410514743102,-0.4229118961841749,False,8
SMALL439@135,135,10,MA-DIST,SPREAD,TRAIL1Y,-0.25,-1.0116410514743102,-0.4229118961841749,False,8
SMALL439@135,135,10,MOM12_1,DROP,FULL_IS,-0.12,0.15654161698448466,0.15654161698448466,False,5
SMALL439@135,135,10,MOM12_1,DROP,TRAIL3Y,-0.25,0.18211325576700244,0.15654161698448466,True,4
SMALL439@135,135,10,MOM12_1,DROP,TRAIL1Y,0.3,-1.6124058861010315,0.15654161698448466,False,9
SMALL439@135,135,10,MOM12_1,SPREAD,FULL_IS,-0.4,-0.22672779994525882,0.15654161698448466,False,6
SMALL439@135,135,10,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.22672779994525882,0.15654161698448466,False,6
SMALL439@135,135,10,MOM12_1,SPREAD,TRAIL1Y,0.3,-1.6124058861010315,0.15654161698448466,False,9
SMALL439@135,135,10,LOWVOL,DROP,FULL_IS,-0.4,-5.1649341285522565,-2.5961367449457873,False,8
SMALL439@135,135,10,LOWVOL,DROP,TRAIL3Y,-0.2,1.2333197186544798,-2.5961367449457873,True,1
SMALL439@135,135,10,LOWVOL,DROP,TRAIL1Y,-0.2,1.2333197186544798,-2.5961367449457873,True,1
SMALL439@135,135,10,LOWVOL,SPREAD,FULL_IS,-0.4,-5.1649341285522565,-2.5961367449457873,False,8
SMALL439@135,135,10,LOWVOL,SPREAD,TRAIL3Y,-0.15,-3.1462636721925508,-2.5961367449457873,False,6
SMALL439@135,135,10,LOWVOL,SPREAD,TRAIL1Y,-0.15,-3.1462636721925508,-2.5961367449457873,False,6
SMALL439@135,135,11,MA-DIST,DROP,FULL_IS,0.12,7.572976411761734,-0.10331444168443227,True,3
SMALL439@135,135,11,MA-DIST,DROP,TRAIL3Y,0.06,3.940331056850832,-0.10331444168443227,True,4
SMALL439@135,135,11,MA-DIST,DROP,TRAIL1Y,0.12,7.572976411761734,-0.10331444168443227,True,3
SMALL439@135,135,11,MA-DIST,SPREAD,FULL_IS,0.06,3.940331056850832,-0.10331444168443227,True,4
SMALL439@135,135,11,MA-DIST,SPREAD,TRAIL3Y,0.2,7.803791805344318,-0.10331444168443227,True,2
SMALL439@135,135,11,MA-DIST,SPREAD,TRAIL1Y,0.06,3.940331056850832,-0.10331444168443227,True,4
SMALL439@135,135,11,MOM12_1,DROP,FULL_IS,0.0,0.9753016801585357,0.5552328120300043,True,4
SMALL439@135,135,11,MOM12_1,DROP,TRAIL3Y,0.3,-0.42218352621821165,0.5552328120300043,False,8
SMALL439@135,135,11,MOM12_1,DROP,TRAIL1Y,0.0,0.9753016801585357,0.5552328120300043,True,4
SMALL439@135,135,11,MOM12_1,SPREAD,FULL_IS,0.0,0.9753016801585357,0.5552328120300043,True,4
SMALL439@135,135,11,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.4648151094308828,0.5552328120300043,False,9
SMALL439@135,135,11,MOM12_1,SPREAD,TRAIL1Y,-0.06,0.5552328120300043,0.5552328120300043,False,5
SMALL439@135,135,11,LOWVOL,DROP,FULL_IS,-0.4,-1.93939361619333,-2.4108765338939353,True,4
SMALL439@135,135,11,LOWVOL,DROP,TRAIL3Y,-0.4,-1.93939361619333,-2.4108765338939353,True,4
SMALL439@135,135,11,LOWVOL,DROP,TRAIL1Y,-0.2,-4.763347871195656,-2.4108765338939353,False,7
SMALL439@135,135,11,LOWVOL,SPREAD,FULL_IS,-0.4,-1.93939361619333,-2.4108765338939353,True,4
SMALL439@135,135,11,LOWVOL,SPREAD,TRAIL3Y,-0.2,-4.763347871195656,-2.4108765338939353,False,7
SMALL439@135,135,11,LOWVOL,SPREAD,TRAIL1Y,-0.2,-4.763347871195656,-2.4108765338939353,False,7
SMALL439@135,135,12,MA-DIST,DROP,FULL_IS,0.2,9.479165552338987,-0.25988674832717606,True,2
SMALL439@135,135,12,MA-DIST,DROP,TRAIL3Y,-0.12,-0.25988674832717606,-0.25988674832717606,False,5
SMALL439@135,135,12,MA-DIST,DROP,TRAIL1Y,-0.12,-0.25988674832717606,-0.25988674832717606,False,5
SMALL439@135,135,12,MA-DIST,SPREAD,FULL_IS,0.06,2.6398665053203096,-0.25988674832717606,True,4
SMALL439@135,135,12,MA-DIST,SPREAD,TRAIL3Y,-0.12,-0.25988674832717606,-0.25988674832717606,False,5
SMALL439@135,135,12,MA-DIST,SPREAD,TRAIL1Y,-0.12,-0.25988674832717606,-0.25988674832717606,False,5
SMALL439@135,135,12,MOM12_1,DROP,FULL_IS,0.06,0.6964174972845072,0.9449548477166836,False,7
SMALL439@135,135,12,MOM12_1,DROP,TRAIL3Y,0.06,0.6964174972845072,0.9449548477166836,False,7
SMALL439@135,135,12,MOM12_1,DROP,TRAIL1Y,0.2,2.6762939244772133,0.9449548477166836,True,1
SMALL439@135,135,12,MOM12_1,SPREAD,FULL_IS,0.06,0.6964174972845072,0.9449548477166836,False,7
SMALL439@135,135,12,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.29153364767777745,0.9449548477166836,False,9
SMALL439@135,135,12,MOM12_1,SPREAD,TRAIL1Y,-0.12,1.2290219328338958,0.9449548477166836,True,4
SMALL439@135,135,12,LOWVOL,DROP,FULL_IS,-0.15,3.024245015724736,-2.1357131813150243,True,1
SMALL439@135,135,12,LOWVOL,DROP,TRAIL3Y,-0.15,3.024245015724736,-2.1357131813150243,True,1
SMALL439@135,135,12,LOWVOL,DROP,TRAIL1Y,-0.15,3.024245015724736,-2.1357131813150243,True,1
SMALL439@135,135,12,LOWVOL,SPREAD,FULL_IS,-0.4,-2.193545200948366,-2.1357131813150243,False,6
SMALL439@135,135,12,LOWVOL,SPREAD,TRAIL3Y,-0.4,-2.193545200948366,-2.1357131813150243,False,6
SMALL439@135,135,12,LOWVOL,SPREAD,TRAIL1Y,-0.15,3.024245015724736,-2.1357131813150243,True,1
SMALL439@135,135,13,MA-DIST,DROP,FULL_IS,0.3,13.559329802234267,0.6268371589273292,True,1
SMALL439@135,135,13,MA-DIST,DROP,TRAIL3Y,0.3,13.559329802234267,0.6268371589273292,True,1
SMALL439@135,135,13,MA-DIST,DROP,TRAIL1Y,0.3,13.559329802234267,0.6268371589273292,True,1
SMALL439@135,135,13,MA-DIST,SPREAD,FULL_IS,0.06,2.5356314320045925,0.6268371589273292,True,4
SMALL439@135,135,13,MA-DIST,SPREAD,TRAIL3Y,0.06,2.5356314320045925,0.6268371589273292,True,4
SMALL439@135,135,13,MA-DIST,SPREAD,TRAIL1Y,-0.12,-0.46899773653079624,0.6268371589273292,False,6
SMALL439@135,135,13,MOM12_1,DROP,FULL_IS,-0.4,-0.32602125247809255,0.8567360143038938,False,9
SMALL439@135,135,13,MOM12_1,DROP,TRAIL3Y,-0.4,-0.32602125247809255,0.8567360143038938,False,9
SMALL439@135,135,13,MOM12_1,DROP,TRAIL1Y,0.3,0.11346133343321796,0.8567360143038938,False,7
SMALL439@135,135,13,MOM12_1,SPREAD,FULL_IS,-0.4,-0.32602125247809255,0.8567360143038938,False,9
SMALL439@135,135,13,MOM12_1,SPREAD,TRAIL3Y,0.2,0.08148160640313318,0.8567360143038938,False,8
SMALL439@135,135,13,MOM12_1,SPREAD,TRAIL1Y,0.2,0.08148160640313318,0.8567360143038938,False,8
SMALL439@135,135,13,LOWVOL,DROP,FULL_IS,-0.35,-2.101056327738049,-2.4536160980993094,True,4
SMALL439@135,135,13,LOWVOL,DROP,TRAIL3Y,-0.6,-3.3937245318522713,-2.4536160980993094,False,8
SMALL439@135,135,13,LOWVOL,DROP,TRAIL1Y,-0.6,-3.3937245318522713,-2.4536160980993094,False,8
SMALL439@135,135,13,LOWVOL,SPREAD,FULL_IS,-0.15,-1.6051413501093403,-2.4536160980993094,True,3
SMALL439@135,135,13,LOWVOL,SPREAD,TRAIL3Y,-0.6,-3.3937245318522713,-2.4536160980993094,False,8
SMALL439@135,135,13,LOWVOL,SPREAD,TRAIL1Y,-0.6,-3.3937245318522713,-2.4536160980993094,False,8
SMALL439@135,135,14,MA-DIST,DROP,FULL_IS,0.2,-0.32363637143983937,1.0236231716275412,False,8
SMALL439@135,135,14,MA-DIST,DROP,TRAIL3Y,-0.12,0.5660294210741545,1.0236231716275412,False,6
SMALL439@135,135,14,MA-DIST,DROP,TRAIL1Y,0.3,3.020919265406352,1.0236231716275412,True,1
SMALL439@135,135,14,MA-DIST,SPREAD,FULL_IS,0.2,-0.32363637143983937,1.0236231716275412,False,8
SMALL439@135,135,14,MA-DIST,SPREAD,TRAIL3Y,0.06,1.1753137362544352,1.0236231716275412,True,4
SMALL439@135,135,14,MA-DIST,SPREAD,TRAIL1Y,0.06,1.1753137362544352,1.0236231716275412,True,4
SMALL439@135,135,14,MOM12_1,DROP,FULL_IS,-0.06,0.9844870531201311,1.1184175357939585,False,6
SMALL439@135,135,14,MOM12_1,DROP,TRAIL3Y,0.3,1.1184175357939585,1.1184175357939585,False,5
SMALL439@135,135,14,MOM12_1,DROP,TRAIL1Y,-0.25,-0.1257891665924049,1.1184175357939585,False,9
SMALL439@135,135,14,MOM12_1,SPREAD,FULL_IS,0.0,1.6329250374889082,1.1184175357939585,True,4
SMALL439@135,135,14,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.013932840767250099,1.1184175357939585,False,8
SMALL439@135,135,14,MOM12_1,SPREAD,TRAIL1Y,0.2,2.517115294654526,1.1184175357939585,True,2
SMALL439@135,135,14,LOWVOL,DROP,FULL_IS,-0.8,-1.3551775346949624,-2.002151029803567,True,3
SMALL439@135,135,14,LOWVOL,DROP,TRAIL3Y,-0.5,-3.008980789202287,-2.002151029803567,False,8
SMALL439@135,135,14,LOWVOL,DROP,TRAIL1Y,-0.5,-3.008980789202287,-2.002151029803567,False,8
SMALL439@135,135,14,LOWVOL,SPREAD,FULL_IS,-0.8,-1.3551775346949624,-2.002151029803567,True,3
SMALL439@135,135,14,LOWVOL,SPREAD,TRAIL3Y,-0.5,-3.008980789202287,-2.002151029803567,False,8
SMALL439@135,135,14,LOWVOL,SPREAD,TRAIL1Y,-0.5,-3.008980789202287,-2.002151029803567,False,8
SMALL439@135,135,15,MA-DIST,DROP,FULL_IS,0.2,9.101080780705262,1.5559970491134223,True,2
SMALL439@135,135,15,MA-DIST,DROP,TRAIL3Y,0.3,14.767206992321459,1.5559970491134223,True,1
SMALL439@135,135,15,MA-DIST,DROP,TRAIL1Y,0.12,7.1280398658957855,1.5559970491134223,True,3
SMALL439@135,135,15,MA-DIST,SPREAD,FULL_IS,0.2,9.101080780705262,1.5559970491134223,True,2
SMALL439@135,135,15,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.6299780114494169,1.5559970491134223,False,7
SMALL439@135,135,15,MA-DIST,SPREAD,TRAIL1Y,0.12,7.1280398658957855,1.5559970491134223,True,3
SMALL439@135,135,15,MOM12_1,DROP,FULL_IS,0.12,2.1709744505243878,1.5576321144559202,True,2
SMALL439@135,135,15,MOM12_1,DROP,TRAIL3Y,0.3,-1.7490219675720287,1.5576321144559202,False,9
SMALL439@135,135,15,MOM12_1,DROP,TRAIL1Y,0.3,-1.7490219675720287,1.5576321144559202,False,9
SMALL439@135,135,15,MOM12_1,SPREAD,FULL_IS,0.3,-1.7490219675720287,1.5576321144559202,False,9
SMALL439@135,135,15,MOM12_1,SPREAD,TRAIL3Y,0.3,-1.7490219675720287,1.5576321144559202,False,9
SMALL439@135,135,15,MOM12_1,SPREAD,TRAIL1Y,0.3,-1.7490219675720287,1.5576321144559202,False,9
SMALL439@135,135,15,LOWVOL,DROP,FULL_IS,-0.25,-2.319513187902378,-1.908157597124438,False,6
SMALL439@135,135,15,LOWVOL,DROP,TRAIL3Y,-0.8,-1.908157597124438,-1.908157597124438,False,5
SMALL439@135,135,15,LOWVOL,DROP,TRAIL1Y,-0.2,4.360356379977537,-1.908157597124438,True,1
SMALL439@135,135,15,LOWVOL,SPREAD,FULL_IS,-0.8,-1.908157597124438,-1.908157597124438,False,5
SMALL439@135,135,15,LOWVOL,SPREAD,TRAIL3Y,-0.8,-1.908157597124438,-1.908157597124438,False,5
SMALL439@135,135,15,LOWVOL,SPREAD,TRAIL1Y,-0.8,-1.908157597124438,-1.908157597124438,False,5
SMALL439@135,135,16,MA-DIST,DROP,FULL_IS,0.12,3.361050190275572,-0.7701571910162741,True,3
SMALL439@135,135,16,MA-DIST,DROP,TRAIL3Y,0.3,14.70528504412545,-0.7701571910162741,True,1
SMALL439@135,135,16,MA-DIST,DROP,TRAIL1Y,-0.06,-0.8776687168672082,-0.7701571910162741,False,7
SMALL439@135,135,16,MA-DIST,SPREAD,FULL_IS,0.12,3.361050190275572,-0.7701571910162741,True,3
SMALL439@135,135,16,MA-DIST,SPREAD,TRAIL3Y,-0.12,-0.7701571910162741,-0.7701571910162741,False,5
SMALL439@135,135,16,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.8511024426086644,-0.7701571910162741,False,6
SMALL439@135,135,16,MOM12_1,DROP,FULL_IS,-0.4,-0.38676619851292227,1.1739236146126153,False,9
SMALL439@135,135,16,MOM12_1,DROP,TRAIL3Y,-0.4,-0.38676619851292227,1.1739236146126153,False,9
SMALL439@135,135,16,MOM12_1,DROP,TRAIL1Y,0.06,2.284885145416937,1.1739236146126153,True,2
SMALL439@135,135,16,MOM12_1,SPREAD,FULL_IS,-0.25,-0.08087800944442947,1.1739236146126153,False,8
SMALL439@135,135,16,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.38676619851292227,1.1739236146126153,False,9
SMALL439@135,135,16,MOM12_1,SPREAD,TRAIL1Y,0.3,0.6715839682960745,1.1739236146126153,False,6
SMALL439@135,135,16,LOWVOL,DROP,FULL_IS,-0.15,-11.962983426613183,-2.8554454331296775,False,9
SMALL439@135,135,16,LOWVOL,DROP,TRAIL3Y,-0.8,-2.8554454331296775,-2.8554454331296775,False,5
SMALL439@135,135,16,LOWVOL,DROP,TRAIL1Y,-0.15,-11.962983426613183,-2.8554454331296775,False,9
SMALL439@135,135,16,LOWVOL,SPREAD,FULL_IS,-0.8,-2.8554454331296775,-2.8554454331296775,False,5
SMALL439@135,135,16,LOWVOL,SPREAD,TRAIL3Y,-0.8,-2.8554454331296775,-2.8554454331296775,False,5
SMALL439@135,135,16,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.8554454331296775,-2.8554454331296775,False,5
SMALL439@135,135,17,MA-DIST,DROP,FULL_IS,0.0,-1.3445924555442579,-0.8829517577751522,False,7
SMALL439@135,135,17,MA-DIST,DROP,TRAIL3Y,0.3,3.6021658779457955,-0.8829517577751522,True,1
SMALL439@135,135,17,MA-DIST,DROP,TRAIL1Y,0.0,-1.3445924555442579,-0.8829517577751522,False,7
SMALL439@135,135,17,MA-DIST,SPREAD,FULL_IS,0.3,3.6021658779457955,-0.8829517577751522,True,1
SMALL439@135,135,17,MA-DIST,SPREAD,TRAIL3Y,0.3,3.6021658779457955,-0.8829517577751522,True,1
SMALL439@135,135,17,MA-DIST,SPREAD,TRAIL1Y,0.06,-0.024723787967739774,-0.8829517577751522,True,4
SMALL439@135,135,17,MOM12_1,DROP,FULL_IS,0.0,1.625545107120896,0.029018986828321935,True,1
SMALL439@135,135,17,MOM12_1,DROP,TRAIL3Y,0.0,1.625545107120896,0.029018986828321935,True,1
SMALL439@135,135,17,MOM12_1,DROP,TRAIL1Y,0.0,1.625545107120896,0.029018986828321935,True,1
SMALL439@135,135,17,MOM12_1,SPREAD,FULL_IS,0.0,1.625545107120896,0.029018986828321935,True,1
SMALL439@135,135,17,MOM12_1,SPREAD,TRAIL3Y,0.0,1.625545107120896,0.029018986828321935,True,1
SMALL439@135,135,17,MOM12_1,SPREAD,TRAIL1Y,0.3,-3.1825144846312936,0.029018986828321935,False,9
SMALL439@135,135,17,LOWVOL,DROP,FULL_IS,-0.15,1.5598647512708452,-2.7830314828741542,True,2
SMALL439@135,135,17,LOWVOL,DROP,TRAIL3Y,-0.3,-4.254982818646957,-2.7830314828741542,False,8
SMALL439@135,135,17,LOWVOL,DROP,TRAIL1Y,-0.15,1.5598647512708452,-2.7830314828741542,True,2
SMALL439@135,135,17,LOWVOL,SPREAD,FULL_IS,-0.15,1.5598647512708452,-2.7830314828741542,True,2
SMALL439@135,135,17,LOWVOL,SPREAD,TRAIL3Y,-0.15,1.5598647512708452,-2.7830314828741542,True,2
SMALL439@135,135,17,LOWVOL,SPREAD,TRAIL1Y,-0.15,1.5598647512708452,-2.7830314828741542,True,2
SMALL439@135,135,18,MA-DIST,DROP,FULL_IS,0.2,2.260091288514321,-0.9191578305862036,True,2
SMALL439@135,135,18,MA-DIST,DROP,TRAIL3Y,-0.4,-1.2538537307317466,-0.9191578305862036,False,6
SMALL439@135,135,18,MA-DIST,DROP,TRAIL1Y,0.12,2.3577947701663104,-0.9191578305862036,True,1
SMALL439@135,135,18,MA-DIST,SPREAD,FULL_IS,-0.4,-1.2538537307317466,-0.9191578305862036,False,6
SMALL439@135,135,18,MA-DIST,SPREAD,TRAIL3Y,-0.4,-1.2538537307317466,-0.9191578305862036,False,6
SMALL439@135,135,18,MA-DIST,SPREAD,TRAIL1Y,-0.4,-1.2538537307317466,-0.9191578305862036,False,6
SMALL439@135,135,18,MOM12_1,DROP,FULL_IS,-0.4,-0.19685215451854532,0.19953193719965956,False,6
SMALL439@135,135,18,MOM12_1,DROP,TRAIL3Y,-0.4,-0.19685215451854532,0.19953193719965956,False,6
SMALL439@135,135,18,MOM12_1,DROP,TRAIL1Y,-0.06,0.19953193719965956,0.19953193719965956,False,5
SMALL439@135,135,18,MOM12_1,SPREAD,FULL_IS,-0.4,-0.19685215451854532,0.19953193719965956,False,6
SMALL439@135,135,18,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.19685215451854532,0.19953193719965956,False,6
SMALL439@135,135,18,MOM12_1,SPREAD,TRAIL1Y,0.3,-2.2377042655515433,0.19953193719965956,False,9
SMALL439@135,135,18,LOWVOL,DROP,FULL_IS,-0.2,-0.698131012237635,-3.350328086691623,True,2
SMALL439@135,135,18,LOWVOL,DROP,TRAIL3Y,-0.2,-0.698131012237635,-3.350328086691623,True,2
SMALL439@135,135,18,LOWVOL,DROP,TRAIL1Y,-0.2,-0.698131012237635,-3.350328086691623,True,2
SMALL439@135,135,18,LOWVOL,SPREAD,FULL_IS,-0.2,-0.698131012237635,-3.350328086691623,True,2
SMALL439@135,135,18,LOWVOL,SPREAD,TRAIL3Y,-0.2,-0.698131012237635,-3.350328086691623,True,2
SMALL439@135,135,18,LOWVOL,SPREAD,TRAIL1Y,-0.2,-0.698131012237635,-3.350328086691623,True,2
SMALL439@135,135,19,MA-DIST,DROP,FULL_IS,0.2,2.4683842898024944,-0.6564150340835129,True,3
SMALL439@135,135,19,MA-DIST,DROP,TRAIL3Y,0.2,2.4683842898024944,-0.6564150340835129,True,3
SMALL439@135,135,19,MA-DIST,DROP,TRAIL1Y,0.12,2.9770269762781076,-0.6564150340835129,True,2
SMALL439@135,135,19,MA-DIST,SPREAD,FULL_IS,0.0,-0.8167552713958415,-0.6564150340835129,False,6
SMALL439@135,135,19,MA-DIST,SPREAD,TRAIL3Y,0.2,2.4683842898024944,-0.6564150340835129,True,3
SMALL439@135,135,19,MA-DIST,SPREAD,TRAIL1Y,-0.12,-1.3608966484673912,-0.6564150340835129,False,8
SMALL439@135,135,19,MOM12_1,DROP,FULL_IS,-0.4,-0.6368176836720751,1.0693799881350108,False,8
SMALL439@135,135,19,MOM12_1,DROP,TRAIL3Y,-0.4,-0.6368176836720751,1.0693799881350108,False,8
SMALL439@135,135,19,MOM12_1,DROP,TRAIL1Y,0.3,-0.6529545506407386,1.0693799881350108,False,9
SMALL439@135,135,19,MOM12_1,SPREAD,FULL_IS,-0.4,-0.6368176836720751,1.0693799881350108,False,8
SMALL439@135,135,19,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.6368176836720751,1.0693799881350108,False,8
SMALL439@135,135,19,MOM12_1,SPREAD,TRAIL1Y,-0.4,-0.6368176836720751,1.0693799881350108,False,8
SMALL439@135,135,19,LOWVOL,DROP,FULL_IS,-0.15,-1.3379711698348062,-2.958447910368145,True,2
SMALL439@135,135,19,LOWVOL,DROP,TRAIL3Y,-0.25,-6.120512916279342,-2.958447910368145,False,9
SMALL439@135,135,19,LOWVOL,DROP,TRAIL1Y,-0.15,-1.3379711698348062,-2.958447910368145,True,2
SMALL439@135,135,19,LOWVOL,SPREAD,FULL_IS,-0.8,-2.958447910368145,-2.958447910368145,False,5
SMALL439@135,135,19,LOWVOL,SPREAD,TRAIL3Y,-0.25,-6.120512916279342,-2.958447910368145,False,9
SMALL439@135,135,19,LOWVOL,SPREAD,TRAIL1Y,-0.2,0.4874309713861047,-2.958447910368145,True,1
SMALL439@135,135,20,MA-DIST,DROP,FULL_IS,0.12,4.709732889959439,0.3511295765001199,True,3
SMALL439@135,135,20,MA-DIST,DROP,TRAIL3Y,-0.12,-1.1420898601840035,0.3511295765001199,False,8
SMALL439@135,135,20,MA-DIST,DROP,TRAIL1Y,0.2,5.808374252629256,0.3511295765001199,True,1
SMALL439@135,135,20,MA-DIST,SPREAD,FULL_IS,0.06,1.834941384205413,0.3511295765001199,True,4
SMALL439@135,135,20,MA-DIST,SPREAD,TRAIL3Y,0.06,1.834941384205413,0.3511295765001199,True,4
SMALL439@135,135,20,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.8204130567022849,0.3511295765001199,False,7
SMALL439@135,135,20,MOM12_1,DROP,FULL_IS,-0.12,1.037387561841796,0.4305106342995524,True,4
SMALL439@135,135,20,MOM12_1,DROP,TRAIL3Y,0.3,1.857685578346091,0.4305106342995524,True,1
SMALL439@135,135,20,MOM12_1,DROP,TRAIL1Y,0.3,1.857685578346091,0.4305106342995524,True,1
SMALL439@135,135,20,MOM12_1,SPREAD,FULL_IS,-0.12,1.037387561841796,0.4305106342995524,True,4
SMALL439@135,135,20,MOM12_1,SPREAD,TRAIL3Y,-0.12,1.037387561841796,0.4305106342995524,True,4
SMALL439@135,135,20,MOM12_1,SPREAD,TRAIL1Y,0.3,1.857685578346091,0.4305106342995524,True,1
SMALL439@135,135,20,LOWVOL,DROP,FULL_IS,-0.25,-7.372206794708291,-2.8088542349915757,False,9
SMALL439@135,135,20,LOWVOL,DROP,TRAIL3Y,-0.15,1.4425386161952325,-2.8088542349915757,True,1
SMALL439@135,135,20,LOWVOL,DROP,TRAIL1Y,-0.15,1.4425386161952325,-2.8088542349915757,True,1
SMALL439@135,135,20,LOWVOL,SPREAD,FULL_IS,-0.2,-2.158627908548527,-2.8088542349915757,True,3
SMALL439@135,135,20,LOWVOL,SPREAD,TRAIL3Y,-0.15,1.4425386161952325,-2.8088542349915757,True,1
SMALL439@135,135,20,LOWVOL,SPREAD,TRAIL1Y,-0.15,1.4425386161952325,-2.8088542349915757,True,1
SMALL439@135,135,21,MA-DIST,DROP,FULL_IS,-0.4,-1.4880072916070297,-0.5388185088285757,False,9
SMALL439@135,135,21,MA-DIST,DROP,TRAIL3Y,-0.4,-1.4880072916070297,-0.5388185088285757,False,9
SMALL439@135,135,21,MA-DIST,DROP,TRAIL1Y,-0.4,-1.4880072916070297,-0.5388185088285757,False,9
