family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,D,RULESv2,0.75,0.15999099909991,2.2682268226822684,0.9600022502250225,0.08354717935126432,1.2065980325532988,-0.1189657147133023,1.2427694232988369,1.1802047602991093,0.09131846797195897,1.267715722926094,-0.11896571471330242,CAGR,False,0.0817056079553522,1.1816541717400582,-0.1189657147133023,1.2102913282150578,1.1616798027680424,0.08973367400226695,1.2473184848849903,-0.11896571471330197,0.07203699304469913,1.0971510052768219,-0.0787608847806689,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5400150827299338,0.35283320031131754,True,0.07894847239927749,1.1441050821247172,-0.1189657147133023,1.1614154224275293,1.1337865528922506,0.08736024180948854,1.216596415504754,-0.11896571471330242,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,D,RULESv2,1.0,0.15999099909991,2.2682268226822684,0.9600022502250225,0.1117846107764442,1.2063439139262817,-0.15704959672521634,1.2432528005436299,1.1793741645991107,0.12231758811649196,1.2669387860383345,-0.157049596725216,-,True,0.10926595902741787,1.1814134063108832,-0.15704959672521612,1.2107805223068822,1.1608637673081112,0.12014546829024741,1.2465567922404264,-0.15704959672521612,0.09619746737476409,1.097579372800633,-0.10469320326484632,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7221691066297418,0.46578387692369166,True,0.10549750013430281,1.143884507378251,-0.15704959672521612,1.1619132820528637,1.1329926079119683,0.11689415453421326,1.2158578628652357,-0.15704959672521646,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,W,EWALL,0.75,0.16314131413141314,1.2191719171917192,0.9592146714671467,0.09861086819479148,1.0204692906087687,-0.15844264747951053,1.0577444969151784,0.9912645454739416,0.10552138380585951,1.060726877128781,-0.15844264747951098,CAGR,False,0.09760630298499007,1.0109379069540116,-0.15844264747951065,1.0454241567229945,0.9841545247554744,0.10459992041595645,1.0522759667986035,-0.15844264747951065,0.0891738007709626,0.9584837524551668,-0.10706291960013237,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6451071976626748,0.4699154416944186,True,0.09610082444041335,0.9966102411022808,-0.15844264747951076,1.0269004152264762,0.9734683232312641,0.10321884166487783,1.0395707437875412,-0.15844264747951053,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,W,EWALL,1.0,0.16314131413141314,1.2191719171917192,0.9592146714671467,0.13136361129798813,1.0205754540070757,-0.20841177877563233,1.0580142569480324,0.9912995773583524,0.14076285467966954,1.060687717231923,-0.208411778775632,DD,False,0.1299842368598334,1.011053690606845,-0.20841177877563222,1.0457008124537948,0.9841992224542722,0.1394951599963521,1.0522479032909289,-0.20841177877563222,0.11854225154368159,0.9587704300003969,-0.14150835096396697,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8591019659238968,0.6181158585496084,True,0.12791768218254362,0.9967405075005106,-0.20841177877563244,1.0271874443117037,0.9735275715931883,0.1375956656071422,1.0395593977892186,-0.20841177877563244,DD,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,W,TOP20,0.75,0.16314131413141314,1.2191719171917192,0.9592146714671467,0.13985308976351907,1.1828300376506848,-0.19647486521671687,1.2073444296642784,1.1696234136642405,0.15509630895796556,1.2381796300365133,-0.1964748652167173,-,True,0.13881122743583063,1.1749316059894943,-0.1964748652167172,1.196906074025067,1.1638234220921209,0.15413386379833072,1.2313518873636198,-0.19647486521671698,0.12047892809969207,1.1023796088495939,-0.11103535199492387,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9174420011483851,0.582712890366872,True,0.13724985347844587,1.16305806481427,-0.1964748652167171,1.1812099056823517,1.1551061623448324,0.15269136161995323,1.2210873903554076,-0.19647486521671698,-,True
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,W,TOP20,1.0,0.16314131413141314,1.2191719171917192,0.9592146714671467,0.18791986914899383,1.1853155581527526,-0.25430421363550915,1.210176075255838,1.1717260584227769,0.20860976914569784,1.240291417490412,-0.2543042136355095,DD,False,0.18647229705760138,1.1774332776080205,-0.2543042136355095,1.1997653071506709,1.1659353533884618,0.20726728859307064,1.23347340728743,-0.25430421363550915,0.16170290670260878,1.105399943925044,-0.14574794137698577,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.2324472633191528,0.7542254486168936,True,0.18430356844483264,1.165584007171727,-0.25430421363550915,1.1841106104901837,1.1572320484831684,0.2052557351782225,1.2232235381563183,-0.25430421363550926,DD,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,W,RULESv2,0.75,0.16314131413141314,1.2191719171917192,0.9592146714671467,0.08168507926552326,1.1819169068494255,-0.11896571471330186,1.2231145917758102,1.1504225809509085,0.08863586918803201,1.2363262570060747,-0.11896571471330264,CAGR,False,0.0806962282029382,1.1684318927337147,-0.1189657147133022,1.2056500788652083,1.140372281860391,0.08772860578270203,1.2244641326277264,-0.11896571471330197,0.07221825534048731,1.0966956704474677,-0.07609046010960119,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5333438112695511,0.3528332003113172,True,0.07921429913912315,1.1481324304025555,-0.11896571471330242,1.1793500962001742,1.1252476585862017,0.08636880965537785,1.206604229965418,-0.1189657147133023,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.25,W,RULESv2,1.0,0.16314131413141314,1.2191719171917192,0.9592146714671467,0.10923806558608784,1.1816835629660691,-0.1570495967252159,1.2236508138263424,1.1495871764974614,0.11864645428753118,1.2355460704266954,-0.15704959672521612,-,True,0.10788610257473286,1.1682056125208093,-0.15704959672521612,1.2061885818164682,1.139545217437582,0.1174035692385158,1.2236931641753146,-0.15704959672521623,0.09643842876008724,1.097169462435729,-0.1012293680241576,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7130492516393804,0.46578387692369166,True,0.10586061443433903,1.1479168308957366,-0.15704959672521623,1.1798919950099305,1.1244332187939101,0.11554124885903683,1.20584723245748,-0.157049596725216,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,D,EWALL,0.75,0.15999099909991,4.536453645364537,0.920004500450045,0.09751127619513689,1.0249535557041933,-0.15844264747951087,1.0548201834028121,1.0038780806574568,0.1046094356848748,1.062002421119449,-0.15844264747951042,CAGR,False,0.09378377900542723,0.9891194235973522,-0.15844264747951065,1.0080960709532605,0.9772626749246937,0.10140371290160144,1.0324904615353936,-0.15844264747951065,0.0846021079781405,0.9337625325986068,-0.10999771127112168,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6198430737583673,0.4699154416944186,True,0.08821365254474611,0.9351450438488468,-0.1584426474795112,0.9377486040084132,0.9371604335346788,0.09661032359837085,0.9880103830428586,-0.15844264747951076,"H1,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,D,EWALL,1.0,0.15999099909991,4.536453645364537,0.920004500450045,0.1299233868297447,1.024976171826076,-0.20841177877563233,1.0549642814343225,1.0038641879792407,0.1395562927475158,1.0619255459504882,-0.20841177877563244,DD,False,0.12480958838257705,0.9891800408882108,-0.20841177877563222,1.008270245062812,0.9772850373488953,0.1351498465578107,1.0324528074925485,-0.20841177877563255,0.11238046961067427,0.9339409519907051,-0.14529412268821207,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.824901275231149,0.6181158585496084,True,0.11717749911665587,0.9352630791888085,-0.20841177877563233,0.9379680382159192,0.9372376837289473,0.12856800618879016,0.9880321467656353,-0.20841177877563233,"H1,DD",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,D,TOP20,0.75,0.15999099909991,4.536453645364537,0.920004500450045,0.13715828349933612,1.1824208358643429,-0.1964748652167172,1.2123009465605619,1.1665072486158494,0.15060505272520008,1.222292573042821,-0.19647486521671664,-,True,0.13329737024233101,1.1526137231283713,-0.1964748652167172,1.172427018434635,1.1447983901877608,0.14726771794517757,1.1983789633953852,-0.1964748652167171,0.11656236829882594,1.094817802422733,-0.11119380399212386,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8809993857267385,0.582712890366872,True,0.12752786854499432,1.1077103491036817,-0.19647486521671687,1.1123762841096363,1.1120872157190467,0.1422775255585067,1.1623382724929954,-0.19647486521671687,-,True
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,D,TOP20,1.0,0.15999099909991,4.536453645364537,0.920004500450045,0.18428476448542574,1.1845990298340299,-0.25430421363550915,1.2147749977206967,1.1683160291491155,0.20243604738844057,1.224131892353899,-0.25430421363550937,DD,False,0.1789271987321679,1.154859536401648,-0.25430421363550926,1.1750201712877018,1.146645350558096,0.19778988007075715,1.2002564838301721,-0.25430421363550937,0.15642206424715943,1.097537734563458,-0.1460101844795466,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.1825796104324509,0.7542254486168929,True,0.1709312817331614,1.110058084125764,-0.25430421363550937,1.115148603086083,1.1139918419010928,0.19084995022453088,1.1642734830614865,-0.2543042136355095,DD,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,D,RULESv2,0.75,0.15999099909991,4.536453645364537,0.920004500450045,0.08061267247197801,1.1939561581291653,-0.1189657147133023,1.2327406987326839,1.1676460198482752,0.08766778824512111,1.2404327320989683,-0.11896571471330242,CAGR,False,0.07694246030440155,1.1428158699011017,-0.1189657147133023,1.1653186455998212,1.130013815464547,0.08451089964643765,1.1988899070167724,-0.1189657147133022,0.06782345058009542,1.0706335276752503,-0.07962427331678534,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5085341154236437,0.35283320031131754,True,0.07145793743749995,1.0655924580698968,-0.1189657147133022,1.0635924820335594,1.073152246796189,0.07979053173585116,1.1360899873883084,-0.11896571471330208,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,D,RULESv2,1.0,0.15999099909991,4.536453645364537,0.920004500450045,0.10782394266663053,1.1936384268115885,-0.15704959672521612,1.2331788403881154,1.1667548723858077,0.11735397236650469,1.2396029189668847,-0.15704959672521634,-,True,0.10280997578890849,1.1425277110452903,-0.15704959672521612,1.1657715088266143,1.129153531095629,0.11303277749020446,1.1980926916649848,-0.15704959672521612,0.09052307710017327,1.07102179691239,-0.10578723849986305,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6794997182010821,0.46578387692369166,True,0.09532688161668634,1.0653493277436208,-0.15704959672521623,1.0640671947621692,1.0723392770577267,0.10657827950957,1.1353427723467011,-0.15704959672521623,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,W,EWALL,0.75,0.16314131413141314,2.4383438343834385,0.9184293429342935,0.09309768254941009,0.9829476540219072,-0.15844264747951087,1.0268795087831388,0.9489202438453263,0.09804929267496632,1.0039501888821483,-0.15844264747951076,CAGR,False,0.0910995996390922,0.9635823485584493,-0.1584426474795102,1.001685917867432,0.934543185950958,0.0962193872704229,0.9868204336202627,-0.15844264747951065,0.08491503097733455,0.9343929765139631,-0.10484057343174347,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6021025859406222,0.4699154416944173,True,0.08810792014340185,0.9344161697066381,-0.15844264747951065,0.9637248587817289,0.9128971179777606,0.09347896207492212,0.9610178295141211,-0.15844264747951042,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,W,EWALL,1.0,0.16314131413141314,2.4383438343834385,0.9184293429342935,0.12386946847863278,0.9830255124590606,-0.20841177877563233,1.027137594761343,0.9489221391470652,0.13054854626954482,1.003895744523219,-0.20841177877563233,DD,False,0.12113076112354793,0.9636803893826793,-0.20841177877563222,1.0019585793990937,0.9345651398484301,0.12803689618744185,0.9867891763445513,-0.20841177877563244,0.11280180056577427,0.9346637404284971,-0.13860255425510837,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8005868829103754,0.6181158585496084,True,0.11703265004744523,0.93454469322737,-0.20841177877563222,0.9640195043514269,0.9129493621628353,0.12427753277932152,0.9610216305664967,-0.20841177877563233,DD,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,W,TOP20,0.75,0.16314131413141314,2.4383438343834385,0.9184293429342935,0.13164660223523028,1.1417157570743848,-0.19647486521671698,1.171412717588051,1.1252652332300679,0.1439937963350415,1.1778659705916257,-0.19647486521671698,-,True,0.12957873278143017,1.1255884173350055,-0.19647486521671698,1.1499579272769853,1.1134734022174406,0.14208778576363623,1.163943997401014,-0.1964748652167171,0.1145736542385567,1.0778047041475047,-0.10536139929724275,-,True,True,True,True,True,True,False,"H1,H2,DD",0.856421876711833,0.5827128903668713,True,0.12648256176526096,1.1012957397984364,-0.19647486521671675,1.1176206031591713,1.0957189071129894,0.13923338602693613,1.1429735852405238,-0.19647486521671675,-,True
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,W,TOP20,1.0,0.16314131413141314,2.4383438343834385,0.9184293429342935,0.17666746792134447,1.1440834765280086,-0.25430421363550915,1.1740048639389025,1.1273310992569279,0.1932912281220467,1.1799502647915867,-0.2543042136355096,DD,False,0.17380132773664747,1.1279929419189896,-0.25430421363550926,1.1526139004449005,1.1155603490454593,0.19064100676163753,1.166050901913782,-0.25430421363550915,0.15367359917537193,1.08057533251234,-0.13925967460290745,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.1487013036799754,0.7542254486168929,True,0.1695125258263439,1.1037556927034766,-0.25430421363550926,1.1203728154688586,1.097837585042261,0.18667423120628812,1.1451145347101757,-0.25430421363550915,DD,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,W,RULESv2,0.75,0.16314131413141314,2.4383438343834385,0.9184293429342935,0.0769010584179437,1.1432066299346653,-0.1189657147133022,1.1929105373830442,1.1060518336573515,0.08232247575564089,1.1753070839470972,-0.1189657147133023,CAGR,False,0.07493299853217161,1.1155785521516,-0.1189657147133022,1.1568053185085452,1.0855950379247508,0.08051900781750532,1.1510856673883485,-0.11896571471330208,0.06818899351973284,1.0707197758495632,-0.07632286821164114,CAGR,False,True,True,True,True,False,False,"H1,H2",0.49525302380302494,0.3528332003113172,True,0.07198627063116114,1.0738552742989567,-0.11896571471330208,1.102233371836948,1.0547213424998685,0.07781817423126935,1.1145016218726784,-0.1189657147133022,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,0.5,W,RULESv2,1.0,0.16314131413141314,2.4383438343834385,0.9184293429342935,0.10275354857175478,1.1429282531116274,-0.15704959672521612,1.1934456817008225,1.1051569796954372,0.11004773101500431,1.1744773510785427,-0.1570495967252159,CAGR,False,0.10006706204299909,1.1153154833466692,-0.157049596725216,1.157345282344059,1.0847180259367335,0.1075820475008018,1.150275863277899,-0.15704959672521623,0.09101050324498794,1.071188531387988,-0.10145939848293428,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6613710385365511,0.46578387692369133,True,0.09604708973440945,1.0736155265462939,-0.15704959672521634,1.1027804500245666,1.053871563128621,0.10389148415317373,1.1137222923490568,-0.157049596725216,CAGR,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,D,EWALL,0.75,0.15999099909991,9.072907290729074,0.84000900090009,0.09071249289002403,0.9712524621991246,-0.15844264747951076,0.9877593821652649,0.9624715550798455,0.09609155893279286,0.9914931295105154,-0.15844264747951053,CAGR,False,0.08331584963306393,0.8986230476810294,-0.15844264747951065,0.8924242895139506,0.908795354506554,0.08973820142587074,0.9318665394051905,-0.15844264747951076,0.07556836950923218,0.8563191023623818,-0.1175440452711104,"H1,CAGR",False,False,True,True,True,False,False,"H1,H2,DD",0.5506576177353628,0.4699154416944186,False,0.07230455752166254,0.7889223036321454,-0.15844264747951076,0.7486362305294046,0.8276324187037498,0.08026831301927939,0.8416923165451781,-0.15844264747951053,"H1,OOS,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,D,EWALL,1.0,0.15999099909991,9.072907290729074,0.84000900090009,0.12064796947397904,0.9712196847965762,-0.20841177877563222,0.9878253388624773,0.9624138436602673,0.12788938031478958,0.9914116453875874,-0.20841177877563222,DD,False,0.11052655017150737,0.8986700550069472,-0.2084117787756321,0.8925554043636158,0.9088123603146109,0.11918252943449592,0.9318663136412442,-0.2084117787756321,0.10010597520628894,0.8564273541967158,-0.15495979170796392,"H1,DD",False,False,True,True,False,True,False,"H1,H2,DD",0.7305007040316741,0.618115858549608,False,0.0954969030930648,0.7890903442880717,-0.20841177877563255,0.7488653402686247,0.8277633167086602,0.10623203216640897,0.841815951271821,-0.20841177877563244,"H1,OOS,DD,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,D,TOP20,0.75,0.15999099909991,9.072907290729074,0.84000900090009,0.12594464349372392,1.111735329477359,-0.19647486521671698,1.1389447437590012,1.098865685349848,0.13478775600558524,1.1207129433675798,-0.19647486521671742,-,True,0.11831098639864801,1.0511009356302803,-0.19647486521671687,1.057388788169522,1.0548300377377011,0.12821231523748633,1.0721065427087992,-0.1964748652167172,0.10640503891484543,1.0275112578687533,-0.11604426165820447,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7819502076630815,0.582712890366871,True,0.10694683295128193,0.959472333492878,-0.1964748652167171,0.9342421723073606,0.9882459368026498,0.1184113833123086,0.9986076632805553,-0.19647486521671698,H1,False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,D,TOP20,1.0,0.15999099909991,9.072907290729074,0.84000900090009,0.16882195417071122,1.1137788069790544,-0.25430421363550937,1.1412487249923617,1.1005571894281698,0.18053112696027673,1.122504195435207,-0.2543042136355095,DD,False,0.15826890709243724,1.0532943356440372,-0.25430421363550904,1.0599613516720054,1.056605473386079,0.171421886548615,1.0739832282665902,-0.25430421363550937,0.14249627683215293,1.0300526311022724,-0.15309193993219727,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.0460432165660187,0.7542254486168922,True,0.14259826833863243,0.9618923840989468,-0.25430421363550937,0.9372190249224925,0.9901487898136988,0.15787282775347422,1.0006139051955347,-0.25430421363550904,"H1,DD",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,D,RULESv2,0.75,0.15999099909991,9.072907290729074,0.84000900090009,0.07462296011385439,1.1319022388771491,-0.11896571471330208,1.1554212973684812,1.1202023105912196,0.08029088886355162,1.1578604148954972,-0.11896571471330197,CAGR,False,0.06733493360749554,1.0274761613800358,-0.1189657147133022,1.0163245997372417,1.0439251175403155,0.07402823033549755,1.073447094060287,-0.11896571471330242,0.05926364723629285,0.9685487208150506,-0.08918265143915283,CAGR,False,True,True,True,True,False,False,"H1,H2",0.4450352999335878,0.3528332003113172,True,0.05648534355813961,0.8691729793469998,-0.1189657147133022,0.8060855276584267,0.9280421544070677,0.06469354017043893,0.9451873537066745,-0.11896571471330186,"H1,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,D,RULESv2,1.0,0.15999099909991,9.072907290729074,0.84000900090009,0.09968193156272154,1.1315248836526994,-0.15704959672521657,1.1558053898033702,1.1192508008329065,0.10728811169652674,1.1569957769528236,-0.15704959672521657,CAGR,False,0.08974899239203848,1.0271631765524767,-0.1570495967252159,1.0167438942893714,1.0430385937535775,0.09873868890450743,1.0726516482630264,-0.15704959672521623,0.07893207259659407,0.968893923369157,-0.11813346215333753,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.5931760470835596,0.46578387692369105,True,0.07499923942131947,0.8689587754444086,-0.15704959672521612,0.8065563568259424,0.9272568743935681,0.08602236918476414,0.9444995608533959,-0.1570495967252159,"H1,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,W,EWALL,0.75,0.16314131413141314,4.876687668766877,0.8368586858685868,0.0819544743512357,0.8857595496282336,-0.15844264747951053,0.9330312558944156,0.8494123240807911,0.08308982999869641,0.8717932451616375,-0.15844264747951065,"H1,OOS,CAGR",False,0.07800284754513886,0.8465745809743679,-0.15844264747951065,0.8817915540676375,0.8204243145084834,0.07948209583782173,0.8371644416325114,-0.15844264747951053,0.07620939488636891,0.8599453093187704,-0.10484057343174336,"H1,H2,OOS,CAGR",False,False,False,False,True,False,False,"H1,H2,DD",0.5155425095579292,0.4699154416944186,False,0.07209692757789843,0.7873908785651328,-0.15844264747951065,0.8043337182686298,0.7766699275315393,0.07408796708484489,0.7848749487660034,-0.15844264747951076,"H1,H2,OOS,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,W,EWALL,1.0,0.16314131413141314,4.876687668766877,0.8368586858685868,0.10866584190072026,0.8858233126189226,-0.20841177877563233,0.9332852277595106,0.8493943629026709,0.11009023114852479,0.871766464644367,-0.20841177877563244,"H1,OOS,DD",False,0.1032694529387701,0.8466801930692587,-0.2084117787756321,0.8820759328020753,0.8204476019664472,0.10516187443236014,0.837185677119193,-0.20841177877563233,0.10097593564053153,0.8601981171866845,-0.13860255425510992,"H1,H2,OOS,DD,CAGR",False,False,False,False,False,False,False,"H1,H2,DD",0.6825365304506235,0.618115858549608,False,0.09521404050441706,0.7875599709038338,-0.20841177877563222,0.8046640966695398,0.7767557637697523,0.0978011563012744,0.7849690591432117,-0.20841177877563233,"H1,H2,OOS,DD,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,W,TOP20,0.75,0.16314131413141314,4.876687668766877,0.8368586858685868,0.1150378514356023,1.0272756917463675,-0.1964748652167172,1.0552797654564603,1.012538776100122,0.12174857337586831,1.027518048597176,-0.19647486521671698,-,True,0.1109661437708791,0.9944821965775861,-0.1964748652167172,1.0114225068380567,0.988633998953565,0.11801213453636206,0.9992081081671221,-0.19647486521671687,0.10247021732385853,0.9929957300418858,-0.10536139929724286,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7334061003670395,0.582712890366872,True,0.10488075227124183,0.9449359718177788,-0.19647486521671687,0.9450821405030795,0.9525464610990921,0.1124255716417053,0.9564540447066372,-0.1964748652167173,"H1,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,W,TOP20,1.0,0.16314131413141314,4.876687668766877,0.8368586858685868,0.15380078805117203,1.029725063063418,-0.25430421363550915,1.0578454699903503,1.0147708591603406,0.16257716281371026,1.0298278344450755,-0.2543042136355095,DD,False,0.1481860298718649,0.9970127810334998,-0.25430421363550937,1.014130668162758,0.9909126245776194,0.15741584681377652,1.0015687033887066,-0.2543042136355096,0.13707761382318973,0.99564404766739,-0.1392596746029071,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.9794026772850617,0.7542254486168932,True,0.13980463872432125,0.9475891277185027,-0.25430421363550937,0.9480060356136658,0.9548951775432786,0.14970719289890955,0.9588911208010437,-0.25430421363550937,"H1,DD",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,W,RULESv2,0.75,0.16314131413141314,4.876687668766877,0.8368586858685868,0.06725073106364832,1.0275869387587102,-0.11896571471330197,1.07804772322981,0.9908918648019681,0.06968046620543467,1.0206824233682867,-0.1189657147133023,CAGR,False,0.06335341863895749,0.9712823021229603,-0.1189657147133022,1.0039121813942835,0.9494128571197357,0.06611776883128218,0.9713939578159064,-0.11896571471330197,0.06000644004394795,0.9736761269744737,-0.0825048785403637,CAGR,False,True,True,True,True,False,False,"H1,H2",0.418720360372763,0.3528332003113172,True,0.05752867114953775,0.8858732388278321,-0.11896571471330208,0.8912799731893951,0.8865638371272545,0.06079097537457234,0.8966650051852368,-0.11896571471330208,"H1,CAGR",False
PORTVOL,LO,PORTVOL,BINARY,0.12,504,1.0,W,RULESv2,1.0,0.16314131413141314,4.876687668766877,0.8368586858685868,0.08963352738566388,1.027270124960374,-0.15704959672521612,1.0785623670694975,0.9899554234518924,0.09282135142567238,1.0198424669956472,-0.157049596725216,CAGR,False,0.08433089705198071,0.9709981204089286,-0.1570495967252159,1.0044369415203565,0.9485140816326381,0.08797034348225474,0.9705965466206077,-0.15704959672521623,0.07992806145719178,0.9741190713857629,-0.10961892914942839,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.5573663483796618,0.46578387692369105,True,0.0764154339590084,0.8856393030647136,-0.157049596725216,0.8918193680550602,0.8857232655091714,0.08072514484165016,0.895933394618989,-0.15704959672521646,"H1,CAGR",False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,D,EWALL,0.75,0.11813681368136814,1.1057605760576057,0.9704657965796579,0.10433719151795895,1.1096637528711553,-0.13733392852255477,1.0856103915882283,1.1331668033205444,0.11600199574737924,1.2179982961566467,-0.1373339285225551,CAGR,False,0.1034205349672328,1.100610833415879,-0.13749628355272614,1.0763391854449957,1.1243056329507466,0.11513669590700348,1.2096673258575272,-0.13749628355272603,0.08935954137805813,0.9669534286352632,-0.11933381527646791,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6835350735878812,0.40779189091356055,True,0.10204665433653437,1.0870011586862234,-0.13773981609798325,1.062405866983412,1.1109804844455005,0.1138397000788347,1.1971358341165594,-0.13773981609798303,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,D,EWALL,1.0,0.11813681368136814,1.1057605760576057,0.9704657965796579,0.13938247687663075,1.1099339202225964,-0.1810034713047055,1.0858355994970454,1.133485360128344,0.15547183706200962,1.2182681761426266,-0.1810034713047053,-,True,0.13812107407980556,1.100886499527271,-0.1812092671008555,1.0765677347527864,1.1246314445584982,0.15427736098646028,1.2099436898681242,-0.1812092671008555,0.11880699890006285,0.9671822458262219,-0.157028922720861,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9128805857085309,0.5374375784766671,True,0.1362309965559816,1.0872851165241486,-0.18151796079508054,1.0626394631800746,1.1113172338846282,0.15248740259739724,1.1974219810137126,-0.18151796079508042,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,D,TOP20,0.75,0.11813681368136814,1.1057605760576057,0.9704657965796579,0.1469890320015801,1.25870011143888,-0.17450441291276164,1.2377329734852094,1.2815801242634925,0.1674270744359454,1.3649594407860393,-0.17450441291276209,-,True,0.1460373319155246,1.251322371233505,-0.17465968905496065,1.2299461699963228,1.2745291674834966,0.1665222416740939,1.3583938474522217,-0.1746596890549602,0.12164651200846022,1.1119346261414007,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9652013350064654,0.5180125820548751,True,0.1446109277605634,1.240231049411617,-0.17489260326825817,1.2182416120361457,1.2639279097700167,0.16516598967262897,1.348520233472154,-0.17489260326825828,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,D,TOP20,1.0,0.11813681368136814,1.1057605760576057,0.9704657965796579,0.19784459566024526,1.2618688582943431,-0.22609694271075187,1.2412501535948732,1.2843803559063114,0.22592144830282535,1.3679068705658106,-0.2260969427107521,DD,False,0.1965191317319599,1.254495129198015,-0.22629125853912735,1.2334728444010623,1.2773296481041643,0.22465478326506672,1.3613404794780528,-0.22629125853912713,0.1632229517505175,1.115552685212942,-0.15340801771549173,DD,False,True,True,True,False,True,False,"H1,DD",1.2988495873898873,0.6711435235374441,True,0.19453306436928286,1.2434098003217167,-0.22658273228168924,1.221782533006439,1.2667287159742422,0.22275664660662708,1.3514656127697833,-0.22658273228168946,DD,False
