panel,N,cadence,K,seed,CH_PCT,CH_Z,SATURATED,pool_mean,pool_sd
SMALL,20,W,10,4,1.0,3.326836330649722,True,0.271868702844099,0.15892992399258773
SMALL,20,W,10,5,1.0,1.907804750842646,True,0.3133477354986368,0.2554007753131915
SMALL,20,W,10,6,1.0,2.8141465196286912,True,0.31308022090803156,0.17323985219018825
SMALL,20,W,10,7,1.0,2.49967912502362,True,0.24768383943592479,0.2211958739179731
SMALL,20,W,10,8,1.0,2.3080772662570634,True,0.3135083819919115,0.21103893406828297
SMALL,20,W,10,9,1.0,4.922530394364692,True,0.2988901457565566,0.10192164640117651
SMALL,20,W,10,10,1.0,2.962096481810491,True,0.3207665368591925,0.16199202628861067
SMALL,20,W,10,11,1.0,6.0701623547412815,True,0.31066692479631997,0.0807121118978045
SMALL,20,W,10,12,1.0,2.3588938059523104,True,0.401701177633402,0.1691052684822308
SMALL,20,W,10,13,1.0,2.2791984003138293,True,0.3789001578756439,0.18502223855383954
SMALL,20,W,10,14,1.0,3.5707160246079797,True,0.25933248609950194,0.15158586070141536
SMALL,20,W,10,15,1.0,2.4820353749144335,True,0.27575628575161015,0.21145801045503723
SMALL,20,W,10,16,1.0,2.641491043016718,True,0.29641963429221735,0.1908705748030925
SMALL,20,W,10,17,1.0,2.611818948834134,True,0.2711642760257123,0.20270864189137522
SMALL,20,W,10,18,1.0,2.3666572689728724,True,0.34062225459921647,0.19435864222556118
SMALL,20,W,10,19,1.0,2.9389603951391363,True,0.3516908905249939,0.1527450516949863
SMALL,20,W,20,0,1.0,2.6931637012304592,True,0.2673387447736804,0.19800645723567398
SMALL,20,W,20,1,1.0,2.7332384550792237,True,0.3767951375519443,0.15505687389643075
SMALL,20,W,20,2,1.0,2.8775293685829624,True,0.27300412952554276,0.18335118461164882
SMALL,20,W,20,3,1.0,2.271138566135967,True,0.29227078763304626,0.22382243336294963
SMALL,20,W,20,4,0.95,1.6722224604961264,False,0.3823434275622176,0.25012169751848035
SMALL,20,W,20,5,0.95,2.4718594571495873,False,0.3268659203826877,0.19165192675381232
SMALL,20,W,20,6,1.0,2.3150363206287494,True,0.29116801349816385,0.22005466176596125
SMALL,20,W,20,7,1.0,2.55015540624483,True,0.2696676719849189,0.20819706701990182
SMALL,20,W,20,8,1.0,2.4287213822567266,True,0.3073504400149532,0.2030912691750439
SMALL,20,W,20,9,1.0,2.3860532141951407,True,0.22305932810693968,0.24204959741349058
SMALL,20,W,20,10,1.0,2.3031689199001275,True,0.3272664421012552,0.20551514993928835
SMALL,20,W,20,11,1.0,2.314321715888037,True,0.2531005120226952,0.2365712736603085
SMALL,20,W,20,12,1.0,3.562474459561091,True,0.3567180484543499,0.12460005105843676
SMALL,20,W,20,13,1.0,3.3777583217640315,True,0.23719589543615785,0.16679898290640352
SMALL,20,W,20,14,1.0,4.018067157648641,True,0.29939521957319143,0.12473841495724328
SMALL,20,W,20,15,1.0,2.5632399122720386,True,0.22905539484151985,0.22297840730090043
SMALL,20,W,20,16,1.0,2.3991195760364303,True,0.21750929667403987,0.24304468070712984
SMALL,20,W,20,17,1.0,2.3843730993690997,True,0.2808125094304429,0.21799861721184963
SMALL,20,W,20,18,1.0,3.295933881655649,True,0.2808445032470265,0.15769674496683828
SMALL,20,W,20,19,1.0,3.212175330749391,True,0.2271947991683016,0.17851072553625605
SMALL,20,W,50,0,0.98,2.2031822768021088,False,0.332120644019539,0.2126387403000061
SMALL,20,W,50,1,1.0,2.1998289766416255,True,0.3314316161954145,0.21327609409477152
SMALL,20,W,50,2,0.98,2.1058642902405644,False,0.3629923026602495,0.2078055301938752
SMALL,20,W,50,3,0.98,2.416231872196112,False,0.32333833278715984,0.19752417833520822
SMALL,20,W,50,4,0.98,2.495080863627822,False,0.2694975972079087,0.2128608168754534
SMALL,20,W,50,5,0.98,2.384139660254017,False,0.30298981199794767,0.20871794731986176
SMALL,20,W,50,6,1.0,2.7587864287267316,True,0.27379555907008063,0.1909560607716547
SMALL,20,W,50,7,0.98,2.3462557330476574,False,0.32366244927639604,0.20327711596643544
SMALL,20,W,50,8,1.0,2.774593187367379,True,0.3210145526153811,0.17284984248437005
SMALL,20,W,50,9,0.98,2.1162356585053756,False,0.3517837150938032,0.21208357921405635
SMALL,20,W,50,10,1.0,2.609663237113793,True,0.30073112375915473,0.1915463333130011
SMALL,20,W,50,11,0.98,2.3901398596573458,False,0.3425208250908491,0.19165477746765036
SMALL,20,W,50,12,1.0,3.0494952894259626,True,0.2677285429619956,0.17474170460133795
SMALL,20,W,50,13,0.98,2.7820919057418037,False,0.2695079746452464,0.19089756606124186
SMALL,20,W,50,14,1.0,2.430310055593557,True,0.3361059022549056,0.19112649626168324
SMALL,20,W,50,15,1.0,2.9818450761141384,True,0.26344454092828706,0.1801428288091217
SMALL,20,W,50,16,0.98,2.8125836650206923,False,0.28396519027836276,0.18368781848410368
SMALL,20,W,50,17,0.98,2.1470659246321655,False,0.27294676779430577,0.24575667386930874
SMALL,20,W,50,18,0.98,2.315915229407081,False,0.2994566681224079,0.2163921518042497
SMALL,20,W,50,19,0.98,2.6560138948927228,False,0.28508738207328393,0.1940935500857297
SMALL,20,W,100,0,1.0,2.919163268529614,True,0.26141285588201923,0.1847069322709072
SMALL,20,W,100,1,0.98,2.487227933255835,False,0.34187313140249864,0.18443400802718285
SMALL,20,W,100,2,0.98,2.385747721996488,False,0.28216376741746285,0.21730662291431457
SMALL,20,W,100,3,0.99,2.866060147745979,False,0.29162710576215045,0.17758714612049345
SMALL,20,W,100,4,1.0,3.046744867167805,True,0.2739925211530234,0.17284349356975917
SMALL,20,W,100,5,0.99,2.527230575744971,False,0.28396373871035274,0.20442883773966386
SMALL,20,W,100,6,1.0,2.427612392498566,True,0.2888020243021126,0.21082464617886007
SMALL,20,W,100,7,1.0,2.720613408073207,True,0.29014337940424784,0.18762649889581642
SMALL,20,W,100,8,1.0,2.480473865034033,True,0.2879672392792644,0.20666829671424122
SMALL,20,W,100,9,0.98,2.3483966023069245,False,0.28549198398051884,0.21934564354398492
SMALL,20,W,100,10,0.99,2.5824433605748944,False,0.2795349584093585,0.20177309502915178
SMALL,20,W,100,11,1.0,2.7228285646911834,True,0.2961718844410362,0.1852597956809719
SMALL,20,W,100,12,0.99,2.204790572322329,False,0.2949721673547588,0.22933261190549006
SMALL,20,W,100,13,0.99,2.5735731661685644,False,0.2541217536378688,0.21234321275806167
SMALL,20,W,100,14,0.99,2.493475278259022,False,0.2726951618844484,0.21171550836236175
SMALL,20,W,100,15,0.99,2.4397562144346767,False,0.26777193140263944,0.21839502383678241
SMALL,20,W,100,16,1.0,2.7156894612862525,True,0.27078538788167367,0.19509489861827709
SMALL,20,W,100,17,0.99,2.4110813926891774,False,0.2730000526783007,0.2188240085679071
SMALL,20,W,100,18,1.0,2.9384392260549737,True,0.2648287401468393,0.18233278507601025
SMALL,20,W,100,19,1.0,2.8309291193402935,True,0.28367098611303254,0.182601379301743
SMALL,20,W,200,0,1.0,2.732565222568196,True,0.28391203179129504,0.1890862519772293
SMALL,20,W,200,1,0.99,2.5609469124772555,False,0.2983635038752017,0.1961145862445899
SMALL,20,W,200,2,0.99,2.395425064296818,False,0.298127004220331,0.2097646681914512
SMALL,20,W,200,3,0.99,2.3888133031732846,False,0.2994301464935888,0.20979973648451122
SMALL,20,W,200,4,0.99,2.6197603154164133,False,0.2900312280724007,0.19489237886882116
SMALL,20,W,200,5,0.99,2.5729362101677893,False,0.28098575465812653,0.20195479052239168
SMALL,20,W,200,6,0.99,2.330991630255175,False,0.2978035812548816,0.21570174694283023
SMALL,20,W,200,7,0.995,2.532253000184109,False,0.28611256764310466,0.20317479348608836
SMALL,20,W,200,8,0.99,2.614945152699337,False,0.2976684636380723,0.19233064366677108
SMALL,20,W,200,9,1.0,2.610001763868971,True,0.28867582070457143,0.1961403759921625
SMALL,20,W,200,10,0.99,2.437503317654071,False,0.3141071672889717,0.19958757684452522
SMALL,20,W,200,11,0.985,2.37602149914183,False,0.316055465397311,0.20393211205695577
SMALL,20,W,200,12,0.99,2.5559456587616,False,0.29805926837867835,0.19661735683177683
SMALL,20,W,200,13,0.985,2.40869879130961,False,0.30270544181687176,0.20670791548928383
SMALL,20,W,200,14,1.0,2.7565245032660375,True,0.2737523730829008,0.19112842069892916
SMALL,20,W,200,15,0.995,2.5422535798632837,False,0.28357251673824485,0.20337468904246703
SMALL,20,W,200,16,0.995,2.5720901285955082,False,0.29721921262373074,0.19570983527749894
SMALL,20,W,200,17,0.99,2.497187413582222,False,0.29846784977708934,0.20108010135796564
SMALL,20,W,200,18,0.995,2.6064021688690198,False,0.2990511034829011,0.19243056598006622
SMALL,20,W,200,19,0.99,2.428983660722099,False,0.28582779082408555,0.21193010291099226
SMALL,20,W,400,0,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,1,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,2,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,3,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,4,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,5,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,6,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,7,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,8,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,9,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,10,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,11,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,12,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,13,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,14,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,15,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,16,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,17,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,20,W,400,18,0.9925,2.5406930969448647,False,0.29467149482443344,0.1991311165421663
SMALL,20,W,400,19,0.9925,2.5406930969448642,False,0.29467149482443344,0.19913111654216634
SMALL,12,W,10,0,1.0,2.0921241471926786,True,0.16620990396628457,0.2665861145678539
SMALL,12,W,10,1,0.9,1.5026465970976486,False,0.33425879495172445,0.25933067519728853
SMALL,12,W,10,2,1.0,2.3275420504598454,True,0.23387375009292272,0.21055147053958564
SMALL,12,W,10,3,0.9,1.126334063593462,False,0.3452303637749255,0.33623309462629525
SMALL,12,W,10,4,1.0,1.604237012010388,True,0.3589368413448483,0.22752517706701172
SMALL,12,W,10,5,0.9,1.31444802712459,False,0.41749695679479604,0.23313526928525968
SMALL,12,W,10,6,1.0,2.620630560170219,True,0.23546932837756254,0.18639476720086604
SMALL,12,W,10,7,1.0,2.9178382225793147,True,0.12520534320633359,0.20519842523152662
SMALL,12,W,10,8,1.0,2.731825587148088,True,0.19217870909111723,0.19465460934641374
SMALL,12,W,10,9,0.9,1.3354191561685504,False,0.40717587695710467,0.237202883558816
SMALL,12,W,10,10,1.0,3.556972394928742,True,0.2856933775898888,0.12320808972116198
SMALL,12,W,10,11,1.0,1.774861472565901,True,0.21760377928789434,0.28528275592126295
SMALL,12,W,10,12,1.0,2.135793199554461,True,0.20677759179974026,0.242141214733762
SMALL,12,W,10,13,0.8,0.9799943414627991,False,0.4491219124597351,0.28042941420459494
SMALL,12,W,10,14,1.0,1.8557527490038215,True,0.16627357735313097,0.3005074757433035
SMALL,12,W,10,15,1.0,2.075545469847736,True,0.36952528725758793,0.17075793782941215
SMALL,12,W,10,16,1.0,2.863329959723351,True,0.2800914566609181,0.15501171752553847
SMALL,12,W,10,17,0.9,1.2216921051237757,False,0.26662371511338634,0.3743311711097996
SMALL,12,W,10,18,1.0,1.5815554247363408,True,0.33036501199689655,0.24885383933268204
SMALL,12,W,10,19,1.0,2.6066292710559775,True,0.23704536309093266,0.1867913453882859
SMALL,12,W,20,0,0.95,1.5700799464845105,False,0.34572174720853843,0.240891812673794
SMALL,12,W,20,1,1.0,2.1886241589397373,True,0.22660974906135664,0.22723472208199397
SMALL,12,W,20,2,1.0,2.1994654517086296,True,0.23043098987850913,0.2243773191791118
SMALL,12,W,20,3,0.95,1.8935638288276782,False,0.24762894973552654,0.25154272307753583
SMALL,12,W,20,4,1.0,1.8045473509735013,True,0.332416792467959,0.21696541178639092
SMALL,12,W,20,5,1.0,2.6954255533313596,True,0.1730141245866181,0.20439333829585454
SMALL,12,W,20,6,1.0,2.0823277138791014,True,0.2646023612087133,0.22058909713858865
SMALL,12,W,20,7,1.0,2.0428713616308234,True,0.23019526718064215,0.24169210732151353
SMALL,12,W,20,8,1.0,1.9080838311015502,True,0.17372579937536667,0.2883601565173139
SMALL,12,W,20,9,1.0,1.6916431096790676,True,0.2816789117902207,0.26143944738654085
SMALL,12,W,20,10,1.0,2.0648746100517323,True,0.2504125250955738,0.2293256085184409
SMALL,12,W,20,11,1.0,2.016109827800344,True,0.2383249884515692,0.24086791126762325
SMALL,12,W,20,12,1.0,2.0864568972953492,True,0.30285942068037847,0.2018166449666086
SMALL,12,W,20,13,1.0,1.859591537290591,True,0.23997583767019087,0.26025355793719523
SMALL,12,W,20,14,0.95,1.6966441257149887,False,0.32045461609901515,0.23781447702883232
SMALL,12,W,20,15,0.95,1.5581919822007007,False,0.353359404756992,0.2378280411118438
SMALL,12,W,20,16,1.0,1.9887783287299807,True,0.3347125759199555,0.19571239791644784
SMALL,12,W,20,17,0.95,1.5798603560827975,False,0.3022886899702867,0.2668922351056076
SMALL,12,W,20,18,1.0,2.3509004901688235,True,0.1909910822164979,0.22670039483687177
SMALL,12,W,20,19,1.0,2.4106427666076993,True,0.18529614454915225,0.22344455780513867
SMALL,12,W,50,0,0.96,1.772193384282985,False,0.2588369533568443,0.26244551092898855
SMALL,12,W,50,1,0.98,2.05253827144072,False,0.27285828252114314,0.21976831093249136
SMALL,12,W,50,2,0.98,1.8907247394253066,False,0.28485112676107577,0.2322337121015051
SMALL,12,W,50,3,1.0,1.9404072406782524,True,0.2405045245732988,0.24914183829662775
SMALL,12,W,50,4,0.98,2.0266076584095325,False,0.27546277429321014,0.2212951162035567
SMALL,12,W,50,5,0.94,1.6473645408773478,False,0.2933533568257388,0.2613797881705684
SMALL,12,W,50,6,0.98,1.8783970915066188,False,0.28163501381149525,0.2354699864839052
SMALL,12,W,50,7,0.98,1.8983515763066627,False,0.2679112955829455,0.24022413006564824
SMALL,12,W,50,8,1.0,1.8742837061597868,True,0.2802576666654242,0.23672162513945286
SMALL,12,W,50,9,0.98,1.8368067314217906,False,0.2797026900381347,0.24185367677630715
SMALL,12,W,50,10,1.0,2.1186128699361224,True,0.2510299680245789,0.22321736559149918
SMALL,12,W,50,11,0.98,1.913979712623874,False,0.28838796187003274,0.22756416215761932
SMALL,12,W,50,12,0.96,1.6207944578029123,False,0.28445220914628666,0.2711564938403316
SMALL,12,W,50,13,0.98,2.051082010386557,False,0.2834728308576664,0.2147492486754766
SMALL,12,W,50,14,1.0,2.3272169221545234,True,0.25227597047771355,0.202673492355662
SMALL,12,W,50,15,0.96,1.7347973908708318,False,0.2787065784363381,0.2566493213943152
SMALL,12,W,50,16,0.98,2.0922592821899118,False,0.30544430286695984,0.20002150414884354
SMALL,12,W,50,17,1.0,2.32671591863865,True,0.2785340486117547,0.19143166528418148
SMALL,12,W,50,18,1.0,2.0804247489050516,True,0.27533022751493985,0.21563429500688944
SMALL,12,W,50,19,0.96,1.5914504563106466,False,0.2898858645082585,0.27274194137211694
SMALL,12,W,100,0,0.98,1.8314126889780333,False,0.294225763706506,0.23463602192974312
SMALL,12,W,100,1,0.97,1.8412353122832732,False,0.2715425399495004,0.2457038535989494
SMALL,12,W,100,2,0.99,1.967354849618887,False,0.2541130535384658,0.23881207709555508
SMALL,12,W,100,3,0.98,2.134489263647109,False,0.25970721321002177,0.21749181233019066
SMALL,12,W,100,4,0.97,2.058756203498614,False,0.2676344609668352,0.22164192623570042
SMALL,12,W,100,5,0.99,2.027356398358936,False,0.2703759066121115,0.22372250153697543
SMALL,12,W,100,6,0.97,1.8671016444107102,False,0.30013881243585827,0.22698407469822926
SMALL,12,W,100,7,0.99,1.9893156355411437,False,0.2709518981610964,0.2277111008960852
SMALL,12,W,100,8,0.96,1.743684660446727,False,0.30149132585072824,0.2422742112103039
SMALL,12,W,100,9,0.99,2.007828268507825,False,0.23516113825901716,0.24343716092024112
SMALL,12,W,100,10,0.99,2.002350738605728,False,0.28578648732348066,0.21882013764560537
SMALL,12,W,100,11,0.98,2.1608233733152717,False,0.2691755141753126,0.21045942162636036
SMALL,12,W,100,12,0.98,1.8309304921974099,False,0.2783596836850447,0.24336339897870823
SMALL,12,W,100,13,0.98,1.9320669478720773,False,0.25811236431597345,0.24110385396170797
SMALL,12,W,100,14,0.99,1.953138427391196,False,0.25461729498448465,0.24029216260024955
SMALL,12,W,100,15,0.95,1.7366441288922223,False,0.29898772024357123,0.24469804967323125
SMALL,12,W,100,16,1.0,2.06783968986189,True,0.23776075653164333,0.23511512880420343
SMALL,12,W,100,17,0.99,2.483269082737299,False,0.2619555068077192,0.18603930116304643
SMALL,12,W,100,18,0.99,2.006095449744981,False,0.2869035865711662,0.21785482093803488
SMALL,12,W,100,19,0.99,1.8577381223749492,False,0.28957221754935625,0.2338160200186387
SMALL,12,W,200,0,0.985,1.851007447657722,False,0.25214811506316065,0.25488446148275373
SMALL,12,W,200,1,0.975,1.8036296928799813,False,0.2947046240659455,0.23798484200414124
SMALL,12,W,200,2,0.97,1.9009944919171855,False,0.27676319422909373,0.2352336943806109
SMALL,12,W,200,3,0.985,2.05945161180833,False,0.2606369986069101,0.22496481602024382
SMALL,12,W,200,4,0.98,1.8995572088882404,False,0.2693825201932087,0.23929715264158738
SMALL,12,W,200,5,0.985,1.9150438307344757,False,0.26231083986912584,0.24105469769524335
SMALL,12,W,200,6,0.98,1.9652788645700219,False,0.25845177063594443,0.23685665648567608
SMALL,12,W,200,7,0.985,1.9211940008940809,False,0.2719657398310121,0.23525755937121096
SMALL,12,W,200,8,0.98,2.0229480437931935,False,0.2651709691910275,0.22678297832538813
SMALL,12,W,200,9,0.99,1.9969976706304085,False,0.2780816197137822,0.2232649233413654
SMALL,12,W,200,10,0.985,2.0203168935986726,False,0.2537078262637056,0.2327522611854524
SMALL,12,W,200,11,0.98,1.8938745384054547,False,0.279120433308955,0.23487338217531922
SMALL,12,W,200,12,0.98,1.8967661486268317,False,0.2779540672922734,0.23513024238152164
SMALL,12,W,200,13,0.975,1.892915382562003,False,0.28070616934331616,0.2341546728923215
SMALL,12,W,200,14,0.985,2.0337499965623733,False,0.2778541957573923,0.2193420806670385
SMALL,12,W,200,15,0.98,1.9308799446979208,False,0.2484733170244413,0.2462441208947921
SMALL,12,W,200,16,0.98,1.985595816961279,False,0.2582915931579648,0.23451376882664002
SMALL,12,W,200,17,0.98,1.9985992171756708,False,0.24999114538294623,0.2371410946746912
SMALL,12,W,200,18,0.985,2.0228198849473524,False,0.2529190873381422,0.23285417932011412
SMALL,12,W,200,19,0.985,2.0560215166765325,False,0.26217073495873405,0.22459415568163069
SMALL,12,W,400,0,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,1,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,2,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,3,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,4,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,5,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,6,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,7,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,8,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,9,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,10,0.9825,1.9726251353129853,False,0.2675890728080725,0.2313425245286081
SMALL,12,W,400,11,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,12,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,13,0.9825,1.9726251353129853,False,0.2675890728080725,0.2313425245286081
SMALL,12,W,400,14,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,15,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,16,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,17,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,18,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,12,W,400,19,0.9825,1.9726251353129856,False,0.2675890728080724,0.2313425245286081
SMALL,20,M,10,0,0.5,0.227254652241276,False,0.6912987012931604,0.14932721633545887
SMALL,20,M,10,1,0.7,0.2329358966646249,False,0.6867911825729762,0.16503606309338256
SMALL,20,M,10,2,0.4,-0.322919366300469,False,0.7741658573202503,0.15152962787337904
SMALL,20,M,10,3,0.7,0.6124524156481815,False,0.6339405259708729,0.14906215994615785
SMALL,20,M,10,4,0.8,1.146075279994192,False,0.5854368943802242,0.12197899559627284
SMALL,20,M,10,5,0.6,-0.027309429969292056,False,0.7312307482565474,0.2195850426631953
SMALL,20,M,10,6,0.7,0.33395195158220875,False,0.669508549457771,0.16686668902470522
SMALL,20,M,10,7,0.4,-0.1575318262609871,False,0.7511546411393104,0.16454221247161901
SMALL,20,M,10,8,0.6,0.07036997067578009,False,0.712131654692611,0.1861923643451437
SMALL,20,M,10,9,0.7,0.39786432278971146,False,0.6618165984660797,0.15939455692053114
SMALL,20,M,10,10,0.6,0.34081287969581964,False,0.7022692351122497,0.06738234429367687
SMALL,20,M,10,11,0.3,-0.48938715579446646,False,0.7894120156962732,0.13113954672646508
SMALL,20,M,10,12,0.7,0.24516159339083196,False,0.6800512534269625,0.18429784151647652
SMALL,20,M,10,13,0.8,0.5987951482810309,False,0.622257494553609,0.1719728552471407
SMALL,20,M,10,14,0.4,0.05216214712691864,False,0.7158370489327612,0.18014896810147404
SMALL,20,M,10,15,0.5,0.16543728803885713,False,0.6937806593991473,0.19012247411295774
SMALL,20,M,10,16,0.5,-0.16443199193035443,False,0.7487148686830463,0.14279984384887062
SMALL,20,M,10,17,0.5,-0.18289464215332243,False,0.7641440835598564,0.21274585843583546
SMALL,20,M,10,18,0.4,-0.22049686268458207,False,0.7630521353030335,0.17151323121317585
SMALL,20,M,10,19,0.8,0.8784567872174922,False,0.5977076256296824,0.14517092034303672
SMALL,20,M,20,0,0.6,0.22539444976001738,False,0.691335478807298,0.1503964589209161
SMALL,20,M,20,1,0.55,0.13352668681296337,False,0.7075405527725727,0.1325087408470205
SMALL,20,M,20,2,0.4,-0.12159130239146528,False,0.7474872929667441,0.18301709593887205
SMALL,20,M,20,3,0.45,0.03836005920774796,False,0.7164025735990419,0.23022467887138218
SMALL,20,M,20,4,0.55,0.26651447503669545,False,0.6878307846047285,0.14034217579272013
SMALL,20,M,20,5,0.7,0.3765368586111479,False,0.6592690878002058,0.17518847518603628
SMALL,20,M,20,6,0.45,-0.0013786900724079892,False,0.7254975291938421,0.19114033493327462
SMALL,20,M,20,7,0.55,0.1260820540530285,False,0.7014897735326655,0.18832364809809388
SMALL,20,M,20,8,0.55,-0.04696639934362666,False,0.7340795631657471,0.1883379900893876
SMALL,20,M,20,9,0.65,0.3496179353928613,False,0.6663673060870126,0.16837437060679558
SMALL,20,M,20,10,0.4,0.06284292728575451,False,0.7101707901127331,0.23969627847546798
SMALL,20,M,20,11,0.65,0.2839774513376227,False,0.6711708442879344,0.19037836056716506
SMALL,20,M,20,12,0.65,0.4017401535266175,False,0.6616240571805339,0.15833604924155167
SMALL,20,M,20,13,0.7,0.40718908329511294,False,0.6539865126563373,0.1749739769021717
SMALL,20,M,20,14,0.55,0.0024919584116149516,False,0.7248627069524639,0.14899885866408197
SMALL,20,M,20,15,0.5,0.0005350870432907021,False,0.7251522405117509,0.15280766168282323
SMALL,20,M,20,16,0.4,-0.045554891170740755,False,0.7343554357524843,0.20022942885900175
SMALL,20,M,20,17,0.8,0.40947402260904014,False,0.6536126920190981,0.1749105191977411
SMALL,20,M,20,18,0.55,0.08287570795335081,False,0.7091239574013875,0.1943880650686386
SMALL,20,M,20,19,0.35,-0.3328695349518637,False,0.7721851335830231,0.14104963879671298
SMALL,20,M,50,0,0.66,0.27969334493930886,False,0.6770300509331534,0.17234573453629856
SMALL,20,M,50,1,0.5,0.10357677875272658,False,0.7083952581895098,0.16257261448845606
SMALL,20,M,50,2,0.6,0.20963193193127605,False,0.6896735236587084,0.16963294630410775
SMALL,20,M,50,3,0.6,0.2613487048965386,False,0.6803696170350823,0.17166486015039306
SMALL,20,M,50,4,0.64,0.30897440275520405,False,0.6782117375996196,0.15218823272317591
SMALL,20,M,50,5,0.6,0.14025419095785172,False,0.7030770748874404,0.15797696220607718
SMALL,20,M,50,6,0.6,0.2833074558343336,False,0.6825697820626508,0.15059336763071396
SMALL,20,M,50,7,0.52,0.1627241353705099,False,0.6946370452069585,0.18802964068610717
SMALL,20,M,50,8,0.62,0.29133790730391523,False,0.674609604947097,0.17376523856102943
SMALL,20,M,50,9,0.58,0.15747156227086057,False,0.6938926051031534,0.199028957079694
SMALL,20,M,50,10,0.54,0.13441218421682347,False,0.702087214687858,0.17220753727531357
SMALL,20,M,50,11,0.52,0.1789249989751767,False,0.6950900029451325,0.16847284135339016
SMALL,20,M,50,12,0.66,0.3487101453576705,False,0.6675945710806324,0.16529325457932983
SMALL,20,M,50,13,0.52,0.1741031399321238,False,0.69631825164358,0.16608404810692146
SMALL,20,M,50,14,0.6,0.09555918605282017,False,0.707768877272968,0.1827676580356291
SMALL,20,M,50,15,0.66,0.30187159036700284,False,0.6822023949948529,0.1425493895085124
SMALL,20,M,50,16,0.5,0.08639315971228782,False,0.709152063547786,0.18614832953678276
SMALL,20,M,50,17,0.54,-0.03839658122681171,False,0.7320450922904089,0.1773878340507035
SMALL,20,M,50,18,0.6,0.2201490026184303,False,0.6895848550459767,0.1619319208429236
SMALL,20,M,50,19,0.64,0.23128708578998503,False,0.677686231868827,0.2055790269499981
SMALL,20,M,100,0,0.57,0.2759112476037273,False,0.6814135463296335,0.15882085258421866
SMALL,20,M,100,1,0.57,0.17079127712911973,False,0.6969515655567293,0.1655965154094011
SMALL,20,M,100,2,0.58,0.13783142001493537,False,0.7011595288885877,0.1746661031311766
SMALL,20,M,100,3,0.61,0.2940483696409893,False,0.6710537450995503,0.18425628708036226
SMALL,20,M,100,4,0.58,0.17493895483212174,False,0.6948559579229203,0.1736494196953705
SMALL,20,M,100,5,0.55,0.1409994520864938,False,0.6988691287933553,0.18698567071100755
SMALL,20,M,100,6,0.53,0.08423833176106195,False,0.7092630129094653,0.18959294027175908
SMALL,20,M,100,7,0.54,0.06628927077756692,False,0.713345636342946,0.1793407806306726
