panel,book,rung,arm,kind,cost,nominal,names,v2_names,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,dCAGR,dMaxDD,rate,rate_IS,rate_OOS,published,pass4a,pass4b,fail4b,corr_v2,dw_vs_v2
SMALL484,TOP40,40,band3-rw,gate,0.0,40.0,39.95104039167687,185.6609547123623,0.11110688654640022,0.6721404543890098,-0.2890048760751216,0.8367563103138608,0.5784061943293078,0.11865290190328603,0.6644167050413297,-0.2890048760751214,0.7073041868842727,0.37311646404132315,1.3769739219163468,0.27096843164760426,-0.0463573160096165,0.45249327262656663,True,False,False,H1,0.8514118876839022,0.0171972049689441
SMALL484,TOP40,40,band3-rw,gate,10.0,40.0,39.95104039167687,185.6609547123623,0.0951551376846611,0.5923630376920526,-0.3067861936138565,0.7431555663369941,0.5057522639833185,0.10196668082831883,0.588737032555931,-0.3067861936138554,0.6164630882757793,0.36201536251665445,1.0808858695396273,0.3349246879051575,-0.06763675875973214,0.5645002702889909,True,False,False,H1,0.851522176504342,0.0171972049689441
SMALL484,TOP40,40,band3-rw,gate,25.0,40.0,39.95104039167687,185.6609547123623,0.07164720194987906,0.4726083430382084,-0.3618000801136403,0.6026994302439288,0.39667377188250136,0.07739346414609671,0.47511764019096153,-0.3618000801136392,0.48015529284562297,0.34580790087668234,0.26123741282102486,1.3237303843366308,,2.26325654396845,True,False,False,H1,0.8516643457836272,0.0171972049689441
SMALL484,TOP40,40,abs12-dg,gate,0.0,40.0,39.56425948592411,185.6609547123623,0.10821274449455554,0.6604252363859963,-0.292704831868823,0.8208627493961793,0.5710185277982515,0.11726711338387896,0.659507056633468,-0.2927048318688238,0.6821022834653802,0.6625306692257915,1.0069783425462053,0.6579393431149103,,0.7563720648293956,True,False,False,H1,0.8481663481412209,0.01875
SMALL484,TOP40,40,abs12-dg,gate,10.0,40.0,39.56425948592411,185.6609547123623,0.09242980927344147,0.5808634661222144,-0.30759432574082024,0.7271395401066449,0.4986284737778241,0.10068559077559658,0.5840130878900296,-0.30759432574082024,0.5912757839192554,0.6345482036386185,1.0000726568432539,0.634502102718797,,0.7382157343540718,True,False,False,H1,0.8482966123478444,0.01875
SMALL484,TOP40,40,abs12-dg,gate,25.0,40.0,39.56425948592411,185.6609547123623,0.0691673451086876,0.46142627333056885,-0.36527853375371955,0.586503339206498,0.3899368407824541,0.0762643057532415,0.47066397228303425,-0.36527853375371633,0.45499320103556173,0.5937935849958276,-0.08660795118690112,,,,False,False,False,H1,0.8484699203209819,0.01875
SMALL484,TOP40,40,abs12-rw,gate,0.0,40.0,39.99755201958384,185.6609547123623,0.11307271260941931,0.6768049580564618,-0.31057366683436527,0.8192139675469914,0.6024895501511002,0.12455921610406162,0.6835722028105726,-0.31057366683436427,0.6834159269624569,0.17653385773941377,-0.7799051540080204,,,,False,False,False,H1,0.8426857572430626,0.01875
SMALL484,TOP40,40,abs12-rw,gate,10.0,40.0,39.99755201958384,185.6609547123623,0.0970552234702311,0.5976681312715278,-0.32525902717998434,0.7248197242542287,0.5310348277549322,0.1077744884586167,0.6089981898475115,-0.3252590271799851,0.5917166434839352,0.17200678395965507,-0.766397487073156,,,,False,False,False,H1,0.8428007148476089,0.01875
SMALL484,TOP40,40,abs12-rw,gate,25.0,40.0,39.99755201958384,185.6609547123623,0.07345140528510985,0.4788693918732932,-0.3505073808492949,0.5831680215386129,0.42375141161226737,0.0830565119304838,0.49703389549934823,-0.35050738084929756,0.45411455311511195,0.16538756735360316,1.3905073392555645,0.1189404490609497,,0.01793770155226129,True,False,False,H1,0.842953270065279,0.01875
SMALL484,TOP40,40,vol60-dg,gate,0.0,40.0,27.189718482252143,185.6609547123623,0.04863023851621873,0.4992305172427141,-0.17745794851374241,0.5715933922974136,0.4205619652337479,0.04968813233153013,0.5326091551267413,-0.14844985833287871,0.45483332221012723,6.620781267059472,12.531666678054265,0.528324079881085,2.3255834016974,0.4872548346410461,True,False,False,H1,0.8031134827631875,0.01875
SMALL484,TOP40,40,vol60-dg,gate,10.0,40.0,27.189718482252143,185.6609547123623,0.035192066198106664,0.3780285882434038,-0.18215179007975235,0.45098482410107066,0.29842883216222404,0.036602708528922445,0.40772651133430116,-0.14950143911341685,0.338165808519178,6.358322511172099,13.544326222950042,0.4694454642120407,2.6057128736504227,0.4251534284720462,True,False,False,H1,0.803236634730853,0.01875
SMALL484,TOP40,40,vol60-dg,gate,25.0,40.0,27.189718482252143,185.6609547123623,0.015350363550982404,0.19627560327518573,-0.19174603927932599,0.27008326246912623,0.11532761823942603,0.017273424237001622,0.22046874551973425,-0.19174603927932832,0.16319600086369726,5.975491740766348,17.266641496252454,0.346071454721711,2.8566258110474396,0.3824282375028935,True,False,False,H1,0.8032915789790462,0.01875
SMALL484,TOP40,40,vol60-rw,gate,0.0,40.0,39.811505507955935,185.6609547123623,0.07381130410499193,0.542545458857894,-0.29652304355021397,0.5789890367214644,0.5183348375280338,0.08297265424285682,0.5788894593597808,-0.29652304355021364,0.4784132886191524,4.102674708182152,0.6251571744071094,6.562629169333414,,6.70406799100903,True,False,False,H1,0.8677420554055476,0.01875
SMALL484,TOP40,40,vol60-rw,gate,10.0,40.0,39.811505507955935,185.6609547123623,0.054853148854033806,0.42596724328462376,-0.2982343688119712,0.46046290623243563,0.4021867769253586,0.06277004449269885,0.4610083603998821,-0.29823436881197096,0.363655217615581,4.3922142455793844,1.9360683497281594,2.268625612415021,,2.3397025211970557,True,False,False,H1,0.8675746710660587,0.01875
SMALL484,TOP40,40,vol60-rw,gate,25.0,40.0,39.811505507955935,185.6609547123623,0.027028831484026794,0.25112192039603815,-0.31763474072617304,0.2827175538307902,0.2279756389762804,0.03315616940511679,0.28421082793773933,-0.31763474072617315,0.191535564454859,4.807644947461909,4.67777135156775,1.027763989757779,,1.0720867655307462,True,False,False,H1,0.8671849655053427,0.01875
SMALL484,TOP40,40,v1gate-dg,gate,0.0,40.0,27.062423500611995,185.6609547123623,0.0471979656706607,0.4896796689173204,-0.17549897929298297,0.5540763666077534,0.4198523574632875,0.04934456666515419,0.5320456152363541,-0.14082242524848232,0.4320545143919489,6.764008551615275,12.72756360013021,0.5314456689531746,2.269186002524343,0.4664280833699249,True,False,False,H1,0.8063811760124713,0.01875
SMALL484,TOP40,40,v1gate-dg,gate,10.0,40.0,27.062423500611995,185.6609547123623,0.033863838755815,0.3682238455629061,-0.18024868516987658,0.43341180726110323,0.2972595198226108,0.03630716150170765,0.4068070013230145,-0.15211552529212757,0.31535142774420644,6.491145255401265,13.73463671393762,0.47261135409676963,2.5141001486749732,0.43365559640650886,True,False,False,H1,0.806512811656722,0.01875
SMALL484,TOP40,40,v1gate-dg,gate,25.0,40.0,27.062423500611995,185.6609547123623,0.014173763604814482,0.18608668252031468,-0.1997666234824087,0.2524278175139355,0.11345938289111422,0.017047810245810036,0.21900643145438117,-0.1997666234824068,0.14033100542919236,6.09315173538314,16.464583075944184,0.3700762847913001,2.726934275922678,0.40242820869274765,True,False,False,H1,0.80657808771194,0.01875
SMALL484,TOP40,40,v1gate-rw,gate,0.0,40.0,39.54712362301102,185.6609547123623,0.07162888491692576,0.5399000711920475,-0.22944340310575673,0.5646938577011675,0.5230357680761502,0.08133546424653848,0.584474983184406,-0.22944340310575795,0.46163816743999114,4.320916626988769,7.333121218852834,0.5892329470676222,,0.5938556137226191,True,False,False,H1,0.8820803934521868,0.01875
SMALL484,TOP40,40,v1gate-rw,gate,10.0,40.0,39.54712362301102,185.6609547123623,0.05289237859843143,0.4212077657449662,-0.24290299423972983,0.4462061128189418,0.4032976264806782,0.061330394758391193,0.4633362718913722,-0.24290299423973005,0.3469818394860663,4.588291271139622,7.469205806952295,0.6142943961818358,,0.6257410885838999,True,False,False,H1,0.8820006284206098,0.01875
SMALL484,TOP40,40,v1gate-rw,gate,25.0,40.0,39.54712362301102,185.6609547123623,0.025387582960908706,0.24313634128562414,-0.30420829517300585,0.2685693224067748,0.22357002944242177,0.032000509420974765,0.28153711893842137,-0.3042082951730053,0.17507249700917718,4.971769799773718,6.020415906884469,0.8258183282800109,,0.8521907515960627,True,False,False,H1,0.8817281859364656,0.01875
SMALL484,TOP40,40,stop15,stop,0.0,40.0,39.998776009791925,185.6609547123623,0.09285563646307549,0.6047251485456543,-0.337312963992472,0.7358958175925138,0.5291753102140162,0.10736594225027107,0.6401705627010968,-0.33731296399247246,0.5443472408140405,2.1982414723737964,-3.453834869818695,,,,False,False,False,H1,0.8401441828677042,0.01875
SMALL484,TOP40,40,stop15,stop,10.0,40.0,39.998776009791925,185.6609547123623,0.07184119597800809,0.49130110885958617,-0.3952676491706817,0.6134557207690556,0.41895597120701644,0.08443598545016173,0.5281021062561222,-0.395267649170682,0.4252771563574235,2.6934095331819563,-7.767259686142891,,,,False,False,False,H1,0.8402756808411685,0.01875
SMALL484,TOP40,40,stop15,stop,25.0,40.0,39.998776009791925,185.6609547123623,0.04106330321997209,0.3210346927376893,-0.4728657726892874,0.4297833765430882,0.2534464948256625,0.050915252063282734,0.35982642576023255,-0.472865772689288,0.24667189479724608,3.404197773867379,-10.845331844743688,,,,False,False,False,H1,0.8404176532389679,0.01875
SMALL484,TOP40,40,stop25,stop,0.0,40.0,39.998776009791925,185.6609547123623,0.09992076770154612,0.6253171557275271,-0.3053692044754531,0.7465907850726712,0.5596436880485577,0.11183202069167497,0.642861893006722,-0.3053692044754537,0.6045848750877546,1.491728348526733,-0.2594589181168061,,,,False,False,False,H1,0.8452613268845057,0.01875
SMALL484,TOP40,40,stop25,stop,10.0,40.0,39.998776009791925,185.6609547123623,0.08255053298755577,0.5357321805983535,-0.34330352021465615,0.644996259641757,0.47571634056740997,0.09326809281126702,0.5563072150855881,-0.34330352021465527,0.506035667811059,1.6224758322271882,-2.5708467905403376,,,,False,False,False,H1,0.8453907908225039,0.01875
SMALL484,TOP40,40,stop25,stop,25.0,40.0,39.998776009791925,185.6609547123623,0.05699887462890274,0.40123978065811877,-0.41114654776012394,0.49253532349382995,0.3496949218234924,0.0659915020040065,0.4263462466563406,-0.4111465477601225,0.3581457243023887,1.810640632974314,-4.67340935182734,,,,False,False,False,H1,0.8455554267143336,0.01875
SMALL484,TOP40,40,ddctl-8/.5/recover,dd,0.0,40.0,39.998776009791925,185.6609547123623,0.0787763765745515,0.6875513308981543,-0.22025509482037708,0.7499581046692627,0.635826745329433,0.09218515014102913,0.7656250277369376,-0.2202550948203772,0.5496488226789711,3.606167461226195,8.251952047390798,0.4370078062155532,1.0115556473718466,0.3962512862043313,True,False,False,H1,0.84193559586543,0.01875
SMALL484,TOP40,40,ddctl-8/.5/recover,dd,10.0,40.0,39.998776009791925,185.6609547123623,0.07413091096706736,0.6489163505673805,-0.22694785539340467,0.728985916349284,0.5804045653400822,0.08702842875884453,0.713831361954833,-0.226947855393407,0.530925214597359,2.4644380342760286,9.064719691584811,0.27187140012325783,0.7341767521913173,0.23210707490573815,True,False,False,H1,0.8400763115988892,0.01875
SMALL484,TOP40,40,ddctl-8/.5/recover,dd,25.0,40.0,39.998776009791925,185.6609547123623,0.05166531182825773,0.49973036425070594,-0.2556434943981003,0.512251180582501,0.49293310582602623,0.062529278291936,0.5664244099178477,-0.25564349439809764,0.3780366162324881,2.343996913038815,10.876895984375023,0.21550237461184096,0.47821601338819403,0.19101643267501794,True,False,False,H1,0.849120025566481,0.01875
SMALL484,TOP40,40,ddctl-8/.5/high,dd,0.0,40.0,39.998776009791925,185.6609547123623,0.07234596343601463,0.6545857884521219,-0.22025509482037764,0.7344919289315885,0.5950609785220373,0.0854566670052761,0.7193123172218574,-0.22025509482037697,0.5357170085326712,4.249208775079882,8.251952047390743,0.5149337696919212,1.1573850872036926,0.4777893646748729,True,False,False,H1,0.8386177132031696,0.01875
SMALL484,TOP40,40,ddctl-8/.5/high,dd,10.0,40.0,39.998776009791925,185.6609547123623,0.06916023501022162,0.6394725728846851,-0.226947855393405,0.7283879926252919,0.5661310265070174,0.08159782708599495,0.7026186975155801,-0.22694785539340456,0.523632402568831,2.9615056299606035,9.064719691584777,0.32670680735002916,0.8370107332516846,0.29201628178270894,True,False,False,H1,0.8457523395682053,0.01875
SMALL484,TOP40,40,ddctl-8/.5/high,dd,25.0,40.0,39.998776009791925,185.6609547123623,0.043881144899593716,0.4495229115960896,-0.25564349439809786,0.5130803439850732,0.40008321523738577,0.04545183376411277,0.445709611348614,-0.2556434943980964,0.4597361998796548,3.1224136059052165,10.876895984375267,0.2870684440111025,0.328311559122081,0.34802303228169673,True,False,False,H1,0.8502528453308199,0.01875
SMALL484,TOP40,40,ebud-0.10,bud,0.0,40.0,39.998776009791925,185.6609547123623,0.0937667284224526,0.6535328406079285,-0.25188967302785903,0.831150134995991,0.5374729449862284,0.10094035495791465,0.6559367991010487,-0.2518896730278588,0.6604770918636699,2.1071322764360856,5.088494226642604,0.41409740928926525,1.3648889392669692,0.47053725997175505,True,False,False,H1,0.834507142065307,0.01875
SMALL484,TOP40,40,ebud-0.10,bud,10.0,40.0,39.998776009791925,185.6609547123623,0.08244206179270597,0.5867026107200624,-0.28177022804314966,0.7511558234195352,0.47878118815304915,0.08946479352827619,0.5936900860089136,-0.28177022804315266,0.583025074183668,1.6333229517121683,3.5824824266103117,0.45591931996093354,1.0276086983609674,0.51929050138325,True,False,False,H1,0.8345733034637918,0.01875
SMALL484,TOP40,40,ebud-0.10,bud,25.0,40.0,39.998776009791925,185.6609547123623,0.06567027614575927,0.4863983538040412,-0.32659282159994196,0.631135652108786,0.3906756258382414,0.07247100658903527,0.5002463440287271,-0.32659282159994396,0.46683931369265336,0.9435004812886616,3.7819632641908574,0.24947372974827703,0.4970137437949089,0.286489572773402,True,False,False,H1,0.8346762392283306,0.01875
SMALL484,TOP40,40,ebud-0.20,bud,0.0,40.0,39.998776009791925,185.6609547123623,0.11567245796230319,0.6924219888963866,-0.3002409666859125,0.8559954290635227,0.6032417080492154,0.12489993236654118,0.688326325745907,-0.30024096668591316,0.722705390668158,-0.08344067754897377,0.2533648608372574,-0.32933011023406994,,-0.006439764657052958,True,False,False,H1,0.8420414674969952,0.01875
SMALL484,TOP40,40,ebud-0.20,bud,10.0,40.0,39.998776009791925,185.6609547123623,0.09970436448474729,0.613273994755133,-0.31504807577351135,0.7615863461959779,0.5318769636118241,0.10822388822977036,0.6137754111172666,-0.3150480757735121,0.6310204445210988,-0.09290731749196368,0.254697653574143,-0.3647749250462497,,-0.06109351389818008,True,False,False,H1,0.8421672858733619,0.01875
SMALL484,TOP40,40,ebud-0.20,bud,25.0,40.0,39.998776009791925,185.6609547123623,0.07617111615418692,0.4944493946095235,-0.36753540678672614,0.6199095562912971,0.4247175771992002,0.08366294679600284,0.5018344947325432,-0.367535406786725,0.4934392412886434,-0.10658351955410428,-0.3122952544875601,,,,False,False,False,H1,0.8423369170865226,0.01875
SMALL484,TOPALL,ALL,control,ctl,0.0,483.0,367.8115055079559,185.6609547123623,0.1391101739231695,0.7795173481486152,-0.3636029009508207,0.8348869672421412,0.7261381693784507,0.12198174382304794,0.7350856159263913,-0.3636029009508206,0.8463187877640199,0.0,0.0,,,,False,False,False,H1,0.7162737161398228,0.0029182879377431907
SMALL484,TOPALL,ALL,control,ctl,10.0,483.0,367.8115055079559,185.6609547123623,0.1369862347777262,0.7696371465114636,-0.3638745011465524,0.825753300220514,0.7155360484854687,0.11978272596697281,0.7240765524056548,-0.36387450114655284,0.8379724665359092,0.0,0.0,,,,False,False,False,H1,0.7162851770140514,0.0029182879377431907
SMALL484,TOPALL,ALL,control,ctl,25.0,483.0,367.8115055079559,185.6609547123623,0.1338075764511364,0.7548143380977499,-0.36428171297158995,0.8120503274239579,0.6996302900684231,0.11649211200836551,0.7075603997900531,-0.3642817129715902,0.8254504901164579,0.0,0.0,,,,False,False,False,H1,0.7162852928299583,0.0029182879377431907
SMALL484,TOPALL,ALL,g200-dg,gate,0.0,483.0,184.90208078335374,185.6609547123623,0.04293811095743094,0.6287497951997812,-0.1212409194834646,0.5400694246518173,0.7072524775493478,0.049351303322717754,0.6931869913609232,-0.12124091948346383,0.5155235954932839,9.617206296573855,24.23619814673561,0.39681167146544405,1.2139348252623563,0.2996775321797434,True,False,False,H1,0.997193609261678,0.0029182879377431907
SMALL484,TOPALL,ALL,g200-dg,gate,10.0,483.0,184.90208078335374,185.6609547123623,0.03896054855601627,0.5747678023498513,-0.1265052229178596,0.480542215641103,0.6574902039554194,0.045334291339024,0.6409324902412474,-0.12650522291786093,0.45834645580989203,9.802568622170993,23.73692782286928,0.41296703159398473,1.2656612613160996,0.31363972281291574,True,False,False,H1,0.9971872433308158,0.0029182879377431907
SMALL484,TOPALL,ALL,g200-dg,gate,25.0,483.0,184.90208078335374,185.6609547123623,0.03302204664946906,0.4937719821945599,-0.13434339639868775,0.391299664774885,0.5827830755214564,0.03933699813842506,0.5624961503842797,-0.1343433963986872,0.3726263819690413,10.078552980166734,22.99383165729022,0.4383155069751638,1.3710758507649523,0.33554700677943805,True,False,False,H1,0.9971703206316336,0.0029182879377431907
SMALL484,TOPALL,ALL,g200-rw,gate,0.0,483.0,184.90208078335374,185.6609547123623,0.08622427155455736,0.6385635719760147,-0.3173168253261649,0.5251792389315455,0.7346156918373105,0.10845851645902438,0.7353445039124785,-0.3173168253261637,0.4549501941679097,5.2885902368612125,4.6286075624655805,1.142587736265995,7.530886216697801,0.2921662115770221,True,False,False,H1,0.9071770619749262,0.04411764705882353
SMALL484,TOPALL,ALL,g200-rw,gate,10.0,483.0,184.90208078335374,185.6609547123623,0.07506438927193138,0.5678766318446692,-0.32588887867601857,0.4480862232949896,0.6669942591478039,0.09665247152961798,0.6670005864759813,-0.32588887867601823,0.3786791416111328,6.192184550579483,3.798562247053383,1.630139023095614,11.905234242853346,0.6089212952952644,True,False,False,H1,0.907130585444738,0.04411764705882353
SMALL484,TOPALL,ALL,g200-rw,gate,25.0,483.0,184.90208078335374,185.6609547123623,0.0585337678930582,0.4618279862836548,-0.3385505394109395,0.3325646791762807,0.5654801084336438,0.07917292057841552,0.5644068142819915,-0.3385505394109406,0.2644165013937713,7.527380855807819,2.5731173560650467,2.925393526286382,,1.4503493726000065,True,False,False,H1,0.9070105006164089,0.04411764705882353
SMALL484,TOPALL,ALL,band3-dg,gate,0.0,483.0,184.44798041615667,185.6609547123623,0.04447746056911406,0.6467457067670932,-0.12527656653998576,0.5770326040940983,0.709649893595047,0.04943525019121009,0.6926110201048068,-0.12527656653998676,0.5669560934211064,9.463271335405544,23.832633441083495,0.3970719962105589,1.156625732875077,0.30439982140949684,True,False,False,H1,0.999618251750468,0.0028089887640449437
SMALL484,TOPALL,ALL,band3-dg,gate,10.0,483.0,184.44798041615667,185.6609547123623,0.041441036035482215,0.6058356683048969,-0.1293513506249393,0.5337965229448622,0.6704049280386669,0.04630889319861997,0.6521002154598206,-0.12935135062493708,0.5252589941469715,9.554519874224399,23.45231505216131,0.4074019922115909,1.1864766819514918,0.313290319548137,True,False,False,H1,0.9996183274239732,0.0028089887640449437
SMALL484,TOPALL,ALL,band3-dg,gate,25.0,483.0,184.44798041615667,185.6609547123623,0.03690259356424486,0.5444475497236554,-0.13542845878973742,0.4689606349757202,0.6114880950078273,0.04163644612495765,0.5912914045219864,-0.13542845878973808,0.4627292549462665,9.690498288689152,22.885325418185253,0.4234372075386282,1.2519986184286935,0.3270902402109861,True,False,False,H1,0.9996184267194645,0.0028089887640449437
SMALL484,TOPALL,ALL,band3-rw,gate,0.0,483.0,184.44798041615667,185.6609547123623,0.09280279931365287,0.6767587098561888,-0.31215106681242777,0.5757190433998796,0.764844769507383,0.11316212080098587,0.7572963671573978,-0.3121510668124283,0.5254164356527017,4.630737460951662,5.145183413839294,0.9000140691770292,4.751511190193227,0.17141513358570548,True,False,False,H1,0.9050774768573983,0.037617248566961956
SMALL484,TOPALL,ALL,band3-rw,gate,10.0,483.0,184.44798041615667,185.6609547123623,0.08430405421121745,0.6236258189238791,-0.31885365002915766,0.52006651348173,0.7122728805213815,0.1039953374768805,0.7049608105037121,-0.31885365002915855,0.4698945631019566,5.268218056650875,4.502085111739474,1.1701729145265736,5.366041231138481,0.35066837028304615,True,False,False,H1,0.9050608091628758,0.037617248566961956
SMALL484,TOPALL,ALL,band3-rw,gate,25.0,483.0,184.44798041615667,185.6609547123623,0.07167630022800275,0.5438939125570151,-0.32878885305560324,0.43662333079610116,0.6333480180851001,0.09038263588094297,0.6263938791786198,-0.32878885305560346,0.3866585831445052,6.213127622313364,3.549285991598672,1.750528877362977,6.588846674119174,0.7356261566192441,True,False,False,H1,0.9050152920800092,0.037617248566961956
SMALL484,TOPALL,ALL,abs12-dg,gate,0.0,483.0,191.2717258261934,185.6609547123623,0.04701918577326669,0.6445158863937615,-0.1512383546871443,0.673215411449202,0.6188273259807471,0.04598263664022273,0.6328871878866875,-0.11657709790746451,0.6630056608449946,9.20909881499028,21.23645462636764,0.4336457745426143,1.585119441059941,0.3076565534714057,True,False,False,H1,0.9330645866188441,0.0029182879377431907
SMALL484,TOPALL,ALL,abs12-dg,gate,10.0,483.0,191.2717258261934,185.6609547123623,0.04369078344185939,0.6024504681900358,-0.15216217882354754,0.6291777171861118,0.5785124015747879,0.04264889230662283,0.5906619166805286,-0.121659635685063,0.6212054967220645,9.32954513358668,21.171232232300486,0.44067086087472973,1.5979782151681599,0.31845210455348216,True,False,False,H1,0.9330805428299231,0.0029182879377431907
SMALL484,TOPALL,ALL,abs12-dg,gate,25.0,483.0,191.2717258261934,185.6609547123623,0.03871759829887411,0.5393304887793565,-0.1535461899916839,0.5631289817241751,0.5179951612067277,0.03766777913252284,0.5272840589498937,-0.12922924449300466,0.5585120228841419,9.508997815226227,21.073552297990606,0.45122899455982673,1.6169790086744873,0.33534781994014234,True,False,False,H1,0.93310570906436,0.0029182879377431907
SMALL484,TOPALL,ALL,abs12-rw,gate,0.0,483.0,191.2717258261934,185.6609547123623,0.09984240539165712,0.7090109563493365,-0.33318078922382266,0.7479967083767651,0.6968053119270542,0.10495705517446163,0.7012271320554586,-0.3331807892238223,0.734109757209822,3.926776853151237,3.0422111726998047,1.2907640627939796,28.394247634028797,0.559615611216024,True,False,False,H1,0.8692426246528573,0.022727272727272728
SMALL484,TOPALL,ALL,abs12-rw,gate,10.0,483.0,191.2717258261934,185.6609547123623,0.09123000566207917,0.6565705162439684,-0.3346827090005843,0.6915456279405106,0.646050310621265,0.0958987151743127,0.6499995497080997,-0.33468270900058383,0.6785187276464688,4.575622911564703,2.919179214596812,1.5674347394244084,39.19913565419995,0.8181755567877381,True,False,False,H1,0.8692036200820936,0.022727272727272728
SMALL484,TOPALL,ALL,abs12-rw,gate,25.0,483.0,191.2717258261934,185.6609547123623,0.0784346739899715,0.5778898642165321,-0.3369304413610692,0.606876727967291,0.5698854448037941,0.08244693525084901,0.5731261728556266,-0.33693044136106876,0.5951444004245638,5.537290246116489,2.7351271610520755,2.02450925315902,74.7677055408406,1.2447383522899933,True,False,False,H1,0.8691388627760298,0.022727272727272728
SMALL484,TOPALL,ALL,vol60-dg,gate,0.0,483.0,275.750305997552,185.6609547123623,0.04591772267595817,0.48459452172065604,-0.19210019357391062,0.6295362765926019,0.3577538683399679,0.03547481395302432,0.3851233338574805,-0.19210019357391106,0.649790675553016,9.319245124721132,17.15027073769101,0.5433876390207825,1.7265965692745426,0.5044056224716519,True,False,False,H1,0.8785548510231143,0.0029182879377431907
SMALL484,TOPALL,ALL,vol60-dg,gate,10.0,483.0,275.750305997552,185.6609547123623,0.041732564327691124,0.4459106782940798,-0.1927355344518592,0.5944349140174291,0.3157516675398205,0.03094651551678096,0.3432717302818222,-0.19273553445185987,0.6163569558680722,9.525367045003508,17.11389666946932,0.556586686771136,1.7528296045857346,0.5190881548833535,True,False,False,H1,0.8785909138461457,0.0029182879377431907
SMALL484,TOPALL,ALL,vol60-dg,gate,25.0,483.0,275.750305997552,185.6609547123623,0.03548552078133915,0.3878834450103302,-0.20011635964056895,0.5417869472763398,0.25274369472139024,0.02419037774452404,0.28049203231529446,-0.20011635964056917,0.5662076835373376,9.832205566979724,16.4165353331021,0.5989208665213411,1.807610982138488,0.5622485645782116,True,False,False,H1,0.8786486857909711,0.0029182879377431907
SMALL484,TOPALL,ALL,vol60-rw,gate,0.0,483.0,275.750305997552,185.6609547123623,0.06593135167112396,0.5120810950437698,-0.3451818449533304,0.6578791134502049,0.4135920283159756,0.05564056620782454,0.4283770941314347,-0.34518184495333004,0.6781761248075325,7.317882225204553,1.8421055997490332,3.9725639106691464,6.121224445886328,3.6013775553508367,True,False,False,H1,0.8457165688752917,0.25
SMALL484,TOPALL,ALL,vol60-rw,gate,10.0,483.0,275.750305997552,185.6609547123623,0.058876197167317734,0.46628783062547596,-0.3476458145985749,0.6185630782173124,0.362215354171702,0.04754104270644799,0.37834756966290917,-0.34764581459857524,0.6402180313555144,7.811003761040847,1.6228686547977489,4.8130843725084445,7.154906791154198,4.451480595607874,True,False,False,H1,0.8454960744341695,0.25
SMALL484,TOPALL,ALL,vol60-rw,gate,25.0,483.0,275.750305997552,185.6609547123623,0.04837798856474462,0.3976184698845321,-0.3567421174712355,0.5595593114921045,0.285218237767837,0.03550432284908989,0.303363424619326,-0.3567421174712351,0.5832436607841042,8.542958788639176,0.7539595500354435,11.330791934709989,9.285126947047114,10.741662355157018,True,False,False,H1,0.8451355602092278,0.25
SMALL484,TOPALL,ALL,v1gate-dg,gate,0.0,483.0,147.22766217870256,185.6609547123623,0.0221849871336659,0.44150358513948196,-0.08909155655511458,0.4962980738355458,0.382345416462177,0.01745804439485643,0.3727167995104118,-0.08909155655511602,0.5403976040190495,11.692518678950359,27.451134439570612,0.4259393616205412,0.9649192436925883,0.3807627683230531,True,False,False,H1,0.9565363627013226,0.0029182879377431907
SMALL484,TOPALL,ALL,v1gate-dg,gate,10.0,483.0,147.22766217870256,185.6609547123623,0.018071331287660808,0.3651509783580541,-0.10298355334483644,0.42348848296149755,0.3019464430359725,0.013338390173406767,0.29115108598730044,-0.102983553344833,0.4708661433679256,11.891490349006538,26.089094780171596,0.4558031027601765,1.0133983130943616,0.4080031779196302,True,False,False,H1,0.9564755135274904,0.0029182879377431907
SMALL484,TOPALL,ALL,v1gate-dg,gate,25.0,483.0,147.22766217870256,185.6609547123623,0.011931225240599863,0.250642661211973,-0.12342741843703675,0.31434185395248526,0.1813068637676247,0.0071895131926660305,0.16879533037084896,-0.12342741843703486,0.3666184962232155,12.187635121053653,24.08542945345532,0.5060169321292797,1.0919689185741148,0.4538121233292681,True,False,False,H1,0.9563486632272017,0.0029182879377431907
SMALL484,TOPALL,ALL,v1gate-rw,gate,0.0,483.0,147.22766217870256,185.6609547123623,0.06230460632914414,0.5093039965294063,-0.33605322826167083,0.515289449175172,0.5132471572964379,0.06570154908425074,0.5108427034105468,-0.33605322826167106,0.510779356421901,7.680556759402535,2.7549672689149873,2.787894014591119,7.262768152213855,2.042862554986477,True,False,False,H1,0.8838098489122972,0.7481435643564357
SMALL484,TOPALL,ALL,v1gate-rw,gate,10.0,483.0,147.22766217870256,185.6609547123623,0.047928891273696594,0.4097839250166666,-0.3463387176727364,0.41878000120270226,0.40979067145144515,0.050027096746940725,0.4086361499570447,-0.3463387176727363,0.4155223784963185,8.90573435040296,1.7535783473816013,5.078606475553703,10.52123477971279,3.977902060902338,True,False,False,H1,0.8834354150719577,0.7481435643564357
