uni,book,cost,arm,D,k,reset,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,cut_days,episodes,y2020,y2022,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
universe_broad.json,CAND20,10,D15%/k0.00/recover,0.15,0.0,recover,0.07755435471837901,0.7424752996188745,-0.20052048331108308,0.10857307882082592,1.1245793721813317,0.18331321662098976,1.0438252085761737,0.029953785594221793,0.39418372850901545,-0.20052048331108285,8.530525763865937,0.4690516925582762,0.3666065795403335,1,-0.07728400632090149,0.0,0.16794199086176975,-0.6532445768560797,-0.49024283033374555,0.0017752365332750486,-0.02924663756883078,False,"H2,OOS,CAGR",False
universe_broad.json,CAND20,10,D15%/k0.25/recover,0.15,0.25,recover,0.09543581732893047,0.8479762825400925,-0.20052048331108308,0.11538216614507682,1.1245793721813317,0.5016430598077831,1.0438252085761737,0.06136942520087474,0.6507856568202491,-0.20052048331108285,10.51880281754159,0.5661466261342818,0.3138801261829653,2,-0.029351749254746706,-0.1062197961964293,0.16794199086176975,-0.33491473366928637,-0.23364090202251186,0.0017752365332750486,-0.011365174958279323,False,"H2,OOS,CAGR",False
universe_broad.json,CAND20,10,D15%/k0.50/recover,0.15,0.5,recover,0.11848728304130018,0.9145359009846806,-0.20052048331108308,0.13201974529899313,1.1245793721813317,0.7106009417799904,1.0438252085761737,0.1024969122064836,0.8070745790221737,-0.20052048331108285,13.01320968944276,0.697585593798486,0.11626858945470933,2,0.022813460276288833,-0.1370559276705562,0.16794199086176975,-0.12595685169707904,-0.07735197982058728,0.0017752365332750486,0.01168629075409039,False,"H2,OOS",True
universe_broad.json,CAND20,10,D15%/k0.75/recover,0.15,0.75,recover,0.12687059026977532,0.9459484059111675,-0.20052048331108308,0.136115973036478,1.1245793721813317,0.7837246260337101,1.0438252085761737,0.11762921740386467,0.8693555964603663,-0.20052048331108285,13.490287626523878,0.7230828060681193,0.09058134294727355,2,0.08706059336679095,-0.1231674983639327,0.16794199086176975,-0.05283316744335942,-0.015070962382394693,0.0017752365332750486,0.020069597982565524,False,"H2,OOS",True
universe_broad.json,CAND20,25,control,,1.0,-,0.10792924747693,0.808822560737618,-0.20155317029654163,0.13865927500623376,0.9723306640383526,0.6663948274915605,0.8934069944395561,0.10151094913177339,0.745400188064765,-0.20155317029654185,13.776359919962262,0.7390521142119715,0.0,0,0.09950785051250355,-0.1279689244293083,0.015693282718790558,-0.17016296598550895,-0.13902637077799596,0.0007425495478164956,0.0011282551897202064,False,"H2,OOS",True
universe_broad.json,CAND20,25,D4%/k0.00/high,0.04,0.0,high,-0.0023048013773357967,-0.3614530883819195,-0.03937351059710292,0.006328290851967606,-0.5112468271219079,,-0.5375873632140963,0.0,,0.0,0.058591913542231804,0.0029751956272895236,0.992789544840018,1,0.0,0.0,-1.46788420844147,,,0.1629222092472552,-0.10910579366454559,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D4%/k0.25/high,0.04,0.25,high,0.024466591669186633,0.42513170779716164,-0.10288643532825548,0.061291763683259365,0.5483762598823665,0.307350349290229,0.5436832546195363,0.01868044516332601,0.3296842224406412,-0.07670914405826468,5.099162314709275,0.25565861179925475,0.8708877872915728,8,0.026962054135305946,-0.03148214965516838,-0.4082611214371955,-0.5292074441868405,-0.5547423364021198,0.09940928451610265,-0.08233440061802316,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D4%/k0.50/high,0.04,0.5,high,0.04959821913629692,0.5923023301429164,-0.1539277152812587,0.08834162779916872,0.681376980742263,0.5067704659022468,0.5815537488861459,0.05144842931667615,0.6009499289854773,-0.1539277152812587,8.651838665350466,0.442522128164272,0.8021631365479945,14,0.017533316544201094,-0.089637758357907,-0.27526040057729895,-0.32978732757482265,-0.2834766298572837,0.04836800456309942,-0.05720277315091288,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D4%/k0.75/high,0.04,0.75,high,0.0815141954194114,0.7345583241699585,-0.17762664605449818,0.11585413503009111,0.8706580138150449,0.6117522780299856,0.779457829490128,0.07938423645012849,0.7004235899740436,-0.17762664605449796,11.680643503788128,0.6136887917893391,0.6800360522757999,19,0.05852825043762322,-0.10838295385016028,-0.08597936750451707,-0.22480551544708394,-0.18400296886871736,0.02466907378985994,-0.02528679686779839,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D6%/k0.00/high,0.06,0.0,high,-0.0023048013773357967,-0.3614530883819195,-0.03937351059710292,0.006328290851967606,-0.5112468271219079,,-0.5375873632140963,0.0,,0.0,0.058591913542231804,0.0029751956272895236,0.992789544840018,1,0.0,0.0,-1.46788420844147,,,0.1629222092472552,-0.10910579366454559,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D6%/k0.25/high,0.06,0.25,high,0.033204383427556605,0.5197898524744077,-0.13250242336077422,0.06720237195155508,0.6687012292992494,0.3913012555452357,0.5436832546195363,0.03459775996325365,0.5066211634757095,-0.1325024233607729,5.7999253558320545,0.29448970640242833,0.8014871563767463,5,0.026962054135305946,-0.11259232543059372,-0.28793615202031264,-0.4452565379318338,-0.3778053953670515,0.0697932964835839,-0.07359660885965319,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D6%/k0.50/high,0.06,0.5,high,0.05700273371901954,0.6543827860354093,-0.15392771528125837,0.09108186133644514,0.7942013566362947,0.5186517885840534,0.6514872788760835,0.058807937061442495,0.6570823685738855,-0.1539277152812587,8.932833896710683,0.46211779683354426,0.7496620099143758,10,0.017533316544201094,-0.1167772957330564,-0.16243602468326734,-0.3179060048930161,-0.22734419026887553,0.048368004563099753,-0.04979825856819026,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D6%/k0.75/high,0.06,0.75,high,0.08426997077420406,0.7436220934582555,-0.17762664605449818,0.11824150295144174,0.9055798527723439,0.597504418458998,0.8047718942120194,0.08082946077145925,0.6975612747666532,-0.1776266460544983,11.881477602664987,0.6291515309463658,0.5973411446597566,13,0.05852825043762322,-0.12188020321812654,-0.05105752854721812,-0.23905337501807145,-0.1868652840761078,0.02466907378985994,-0.022531021513005733,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D8%/k0.00/high,0.08,0.0,high,-0.003379183489453874,-0.13884587003061707,-0.09469990653164384,0.022545493240147936,-0.1963430959521804,,-0.2064494681581019,0.0,,0.0,0.3680753833182654,0.0159664805166674,0.9720594862550699,1,0.0,0.0,-1.1529804772717425,,,0.10759581331271428,-0.11018017577666367,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D8%/k0.25/high,0.08,0.25,high,0.024738406271798352,0.3922205331524939,-0.10690566204723162,0.06826112260336427,0.3850055833995383,0.3995412749965715,0.3216893419446344,0.02895599753209055,0.4494055767701935,-0.10690566204723206,5.339040383432951,0.27801656573298694,0.8273997296079315,5,0.026962054135305946,-0.03148214965516838,-0.5716317979200237,-0.437016518480498,-0.4350209820725675,0.0953900577971265,-0.08206258601541144,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D8%/k0.50/high,0.08,0.5,high,0.06210477528783254,0.6513153527468202,-0.15219818593856627,0.10025856868073124,0.8185988691840236,0.49775952725172573,0.6886453245153472,0.06148116158387995,0.624287781569793,-0.1521981859385656,9.808930163760397,0.5140901967703244,0.6074808472284813,7,0.05455564135033142,-0.1167772957330564,-0.13803851213553842,-0.33879826622534376,-0.26013877727296797,0.05009753390579186,-0.04469621699937726,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D8%/k0.75/high,0.08,0.75,high,0.08568469149725644,0.7380690659115352,-0.17762664605449785,0.12141574305198204,0.875551950089459,0.6119576938282761,0.7758429369465818,0.0837854536947189,0.708957287005211,-0.17762664605449807,12.033022361591021,0.6405199719786636,0.5331230283911672,10,0.04829220281746016,-0.12188020321812654,-0.08108543123010303,-0.22460009964879335,-0.17546927183755,0.024669073789860274,-0.021116300789953357,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D10%/k0.00/high,0.1,0.0,high,0.003896728376107772,0.10497365030569464,-0.14046780876074316,0.04806914661431209,0.1484416760835586,,0.15608187700542597,0.0,,0.0,1.2606332464947712,0.05772180916535206,0.916403785488959,1,0.0,0.0,-0.8081957052360034,,,0.06182791108361496,-0.10290426391110202,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D10%/k0.25/high,0.1,0.25,high,0.055291463950133846,0.6249797965695072,-0.14041073977946905,0.09306301287434049,0.6893179266365764,0.5545379659783243,0.5588631043505463,0.05540498288149864,0.7089596439053086,-0.1401473898234188,7.861695937834294,0.42058684444006994,0.573231185218567,2,0.026962054135305946,-0.03148214965516838,-0.26731945468298557,-0.2820198274987452,-0.17546691493745237,0.06188498006488907,-0.05150952833707595,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D10%/k0.50/high,0.1,0.5,high,0.0725764182964399,0.683087151619122,-0.1521981859385657,0.11174630035935088,0.9039747358951158,0.43239231356632196,0.8096279238652117,0.054720599200827724,0.5653581482291311,-0.15219818593856627,10.950865579040215,0.580762191956952,0.42902208201892744,4,0.05264930073113905,-0.1167772957330564,-0.05266264542444621,-0.4041654799107475,-0.3190684106136299,0.05009753390579241,-0.03422457399076989,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D10%/k0.75/high,0.1,0.75,high,0.09046203590087876,0.7440119853642942,-0.17762664605449785,0.12734339817386736,0.9178329052262311,0.5738874203743297,0.8307357805104885,0.08019122013426494,0.6716947778874234,-0.1776266460544983,12.639810062832543,0.6727006518724087,0.36074808472284814,6,0.04829220281746016,-0.12188020321812654,-0.03880447609333093,-0.2626703731027398,-0.21273178095533762,0.024669073789860274,-0.01633895638633104,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D12%/k0.00/high,0.12,0.0,high,0.003896728376107772,0.10497365030569464,-0.14046780876074316,0.04806914661431209,0.1484416760835586,,0.15608187700542597,0.0,,0.0,1.2606332464947712,0.05772180916535206,0.916403785488959,1,0.0,0.0,-0.8081957052360034,,,0.06182791108361496,-0.10290426391110202,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D12%/k0.25/high,0.12,0.25,high,0.055291463950133846,0.6249797965695072,-0.14041073977946905,0.09306301287434049,0.6893179266365764,0.5545379659783243,0.5588631043505463,0.05540498288149864,0.7089596439053086,-0.1401473898234188,7.861695937834294,0.42058684444006994,0.573231185218567,2,0.026962054135305946,-0.03148214965516838,-0.26731945468298557,-0.2820198274987452,-0.17546691493745237,0.06188498006488907,-0.05150952833707595,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D12%/k0.50/high,0.12,0.5,high,0.07100282749447584,0.6628062757420722,-0.16686253878639434,0.11319710944284163,0.9039747358951158,0.3953707674260546,0.8096279238652117,0.051897408504439246,0.5280185625078254,-0.16686253878639334,11.092209048599932,0.5886214739404634,0.4080666967102298,4,0.05264930073113905,-0.13205432057986033,-0.05266264542444621,-0.4411870260510149,-0.3564079963349356,0.03543318105796378,-0.035798164792733955,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D12%/k0.75/high,0.12,0.75,high,0.0879617711909233,0.7140364997251648,-0.20155317029654163,0.12994658096561665,0.9054985823223219,0.5316203044943725,0.8180949962886236,0.0765048717539567,0.6292755249614099,-0.20155317029654196,12.776457086883987,0.6797168365438341,0.32334384858044163,6,0.03399888606449375,-0.12975796859529154,-0.051138798997240054,-0.304937488982697,-0.2551510338813511,0.0007425495478164956,-0.018839221096286496,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D15%/k0.00/high,0.15,0.0,high,0.06385156055317243,0.624356160083552,-0.20155317029654163,0.10861915829125825,0.9723306640383526,0.1117199125723827,0.8934069944395561,0.02282638536196102,0.31107837983544984,-0.20155317029654185,8.530525763865937,0.4690516925582762,0.3666065795403335,1,-0.0819833126221029,0.0,0.015693282718790558,-0.7248378809046868,-0.5733481790073112,0.0007425495478164956,-0.04294943173403737,False,"H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D15%/k0.25/high,0.15,0.25,high,0.07917717914319566,0.7279172480450204,-0.20155317029654163,0.11358005628816108,0.9723306640383526,0.4125173086629271,0.8934069944395561,0.04988552786460887,0.5591651019936862,-0.20155317029654185,10.314634064007148,0.5572430924528703,0.3298783235691753,1,-0.03809925394951774,-0.03148214965516838,0.015693282718790558,-0.4240404848141424,-0.3252614568490748,0.0007425495478164956,-0.02762381314401413,False,"H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D15%/k0.50/high,0.15,0.5,high,0.09841950564956492,0.8067988579047138,-0.20155317029654163,0.12627965447955194,0.9723306640383526,0.6314277237885907,0.8934069944395561,0.08431185461908552,0.7299474245170257,-0.20155317029654185,12.22419353265384,0.6585659826087007,0.22059486255069852,1,0.006818984635484027,-0.06334415373456959,0.015693282718790558,-0.2051300696884788,-0.15447913432573535,0.0007425495478164956,-0.008381486637644875,False,"H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D15%/k0.75/high,0.15,0.75,high,0.10029603009793431,0.7805399748472612,-0.20155317029654163,0.1340086964728448,0.9723306640383526,0.5999435995359501,0.8934069944395561,0.08769599730477218,0.6892612366367983,-0.20155317029654185,13.339963878428756,0.7149250428418135,0.1345200540784137,2,0.05271736487745948,-0.13390016193844068,0.015693282718790558,-0.23661419394111938,-0.19516532220596272,0.0007425495478164956,-0.006504962189275487,False,"H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D4%/k0.00/recover,0.04,0.0,recover,-0.0023048013773357967,-0.3614530883819195,-0.03937351059710292,0.006328290851967606,-0.5112468271219079,,-0.5375873632140963,0.0,,0.0,0.058591913542231804,0.0029751956272895236,0.992789544840018,1,0.0,0.0,-1.46788420844147,,,0.1629222092472552,-0.10910579366454559,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D4%/k0.25/recover,0.04,0.25,recover,0.03459415798183785,0.55968278356653,-0.13805669362420925,0.06449932504701728,0.7080800034952918,0.39374076120565116,0.6361030039411902,0.029661308420091403,0.4939789232043618,-0.13805669362421014,5.657037230255058,0.28418222192022624,0.8199639477242001,10,-0.05170825814589486,-0.03148214965516838,-0.24855737782427023,-0.44281703227141833,-0.3904476356383992,0.06423902622014888,-0.07220683430537195,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D4%/k0.50/recover,0.04,0.5,recover,0.05040276692815726,0.5702359519121412,-0.1539277152812586,0.09401387565193449,0.6491900614086986,0.49508262877448206,0.5258599999293766,0.05509197171265301,0.6051878454062355,-0.15392771528125848,9.342541135017084,0.4682488153730972,0.7334384858044164,22,0.017533316544201094,-0.09017273680938809,-0.3074473199108634,-0.34147516470258743,-0.2792387134365255,0.04836800456309953,-0.056398225359052534,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D4%/k0.75/recover,0.04,0.75,recover,0.08020975069219016,0.7046718574475356,-0.17762664605449818,0.11969973833897979,0.8536796804041916,0.5680507625390735,0.7627552191561792,0.07618332888240031,0.6597557389608975,-0.17762664605449807,12.282535596951162,0.6379675469188462,0.5502478593961244,31,0.06545823496169745,-0.10838295385016028,-0.10295770091537038,-0.268507030937996,-0.22467081988186355,0.02466907378985994,-0.026591241595019632,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D6%/k0.00/recover,0.06,0.0,recover,-0.0023048013773357967,-0.3614530883819195,-0.03937351059710292,0.006328290851967606,-0.5112468271219079,,-0.5375873632140963,0.0,,0.0,0.058591913542231804,0.0029751956272895236,0.992789544840018,1,0.0,0.0,-1.46788420844147,,,0.1629222092472552,-0.10910579366454559,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D6%/k0.25/recover,0.06,0.25,recover,0.05246996852758601,0.7233917728523215,-0.1304052331652219,0.07455210662983709,0.8806943199276526,0.5566283771767462,0.728633011152572,0.052951820262951754,0.7192726950258074,-0.1304052331652218,6.428137276579733,0.33654866984111437,0.7266786840919333,7,-0.023229295910932146,-0.03148214965516838,-0.07594306139190943,-0.2799294163003233,-0.16515386381695363,0.07189048667913622,-0.05433102375962379,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D6%/k0.50/recover,0.06,0.5,recover,0.05118021212662871,0.5456813253629307,-0.1539277152812587,0.10082063905251014,0.6628944619695962,0.4353291806727053,0.5173851706132332,0.055038082451036585,0.5679504209701008,-0.15392771528125848,10.09388622334364,0.5155768806858674,0.6070301937809824,16,0.02899536952994386,-0.1167772957330564,-0.29374291934996577,-0.40122861280436417,-0.31647613787266016,0.04836800456309942,-0.055620780160581085,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D6%/k0.75/recover,0.06,0.75,recover,0.0852692265926045,0.7316317811921511,-0.17762664605449807,0.12207000685450355,0.8570165246211929,0.6166897555858896,0.7561805500201695,0.08470555747978703,0.7128083239958218,-0.17762664605449818,12.404362115761886,0.6519464925119774,0.4754393871113114,20,0.06827297558553735,-0.12188020321812654,-0.09962085669836906,-0.21986803789117992,-0.17161823484693917,0.024669073789860052,-0.021531765694605298,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D8%/k0.00/recover,0.08,0.0,recover,-0.003379183489453874,-0.13884587003061707,-0.09469990653164384,0.022545493240147936,-0.1963430959521804,,-0.2064494681581019,0.0,,0.0,0.3680753833182654,0.0159664805166674,0.9720594862550699,1,0.0,0.0,-1.1529804772717425,,,0.10759581331271428,-0.11018017577666367,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D8%/k0.25/recover,0.08,0.25,recover,0.04327972127581847,0.5420918709073872,-0.13250242336077356,0.08481726727575167,0.5771226753799265,0.5117715284052473,0.385112704915631,0.056846963577252385,0.6551902141609403,-0.13250242336077434,7.264384851185172,0.3748776662802828,0.654799459215863,6,0.026962054135305946,-0.11259232543059372,-0.37951470593963554,-0.3247862650718222,-0.22923634468182075,0.06979329648358457,-0.06352127101139132,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D8%/k0.50/recover,0.08,0.5,recover,0.057880759447880736,0.5732759786024733,-0.15392771528125848,0.1084475860853292,0.6733188921845461,0.4780205909454855,0.5408265480442936,0.06192804982192035,0.5990606908090363,-0.1539277152812586,10.40979113556997,0.539063960315044,0.540784136998648,13,0.017533316544201094,-0.1167772957330564,-0.2833184891350159,-0.358537202531584,-0.28536586803372466,0.04836800456309964,-0.04892023283932906,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D8%/k0.75/recover,0.08,0.75,recover,0.09192345197635765,0.7591394508579801,-0.17762664605449807,0.12641557419195434,0.9048105194351819,0.6246847700430901,0.8127365866974944,0.08777591551511166,0.7170539012811986,-0.17762664605449818,12.617871113477019,0.670956666612086,0.36998648039657506,12,0.07554468335504483,-0.12188020321812654,-0.05182686188438013,-0.2118730234339794,-0.1673726575615624,0.024669073789860052,-0.014877540310852144,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D10%/k0.00/recover,0.1,0.0,recover,0.003896728376107772,0.10497365030569464,-0.14046780876074316,0.04806914661431209,0.1484416760835586,,0.15608187700542597,0.0,,0.0,1.2606332464947712,0.05772180916535206,0.916403785488959,1,0.0,0.0,-0.8081957052360034,,,0.06182791108361496,-0.10290426391110202,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D10%/k0.25/recover,0.1,0.25,recover,0.052401885070741505,0.579128904960897,-0.14041073977946905,0.09621225424115572,0.8046755269969184,0.2735373655344363,0.6937648610228582,0.03430695927523275,0.46394155976412793,-0.1401473898234188,8.471686197835867,0.4444215882627177,0.5308697611536728,4,0.026962054135305946,-0.07256508487865232,-0.15196185432264364,-0.5630204279426332,-0.42048499907863307,0.06188498006488907,-0.05439910721646829,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D10%/k0.50/recover,0.1,0.5,recover,0.07584474336529601,0.6706444890694153,-0.17799131142781188,0.11974249714474541,0.8679701524451435,0.46222545976548435,0.7738753946312344,0.062012478896458,0.579325287672892,-0.1779913114278121,11.59503822412475,0.6117806719675277,0.34610184767913477,6,-0.002206979523341701,-0.1167772957330564,-0.08866722887441847,-0.37433233371158514,-0.30510127116986896,0.02430440841654624,-0.030956248921913787,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D10%/k0.75/recover,0.1,0.75,recover,0.09550183761431308,0.7667202941529753,-0.17762664605449818,0.13004164025389373,0.9330838865785573,0.6064903040402576,0.8487449056929552,0.08607710500109267,0.6991470327049784,-0.17762664605449818,12.93359755827082,0.689934372453126,0.26836412798557907,7,0.05037581504883293,-0.12188020321812654,-0.023553494741004655,-0.23006748943681188,-0.18527952613778265,0.02466907378985994,-0.011299154672896716,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D12%/k0.00/recover,0.12,0.0,recover,0.003896728376107772,0.10497365030569464,-0.14046780876074316,0.04806914661431209,0.1484416760835586,,0.15608187700542597,0.0,,0.0,1.2606332464947712,0.05772180916535206,0.916403785488959,1,0.0,0.0,-0.8081957052360034,,,0.06182791108361496,-0.10290426391110202,False,"H1,H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D12%/k0.25/recover,0.12,0.25,recover,0.062409277088876,0.6562597372101202,-0.1514361318453531,0.09987538647477667,0.8290534794809845,0.43826347837024043,0.7223753378270265,0.04855042831681877,0.5979862867188991,-0.15143613184535543,8.840502709569522,0.46868736380920134,0.487607030193781,3,0.026962054135305946,-0.11259232543059372,-0.12758390183857748,-0.39829431510682906,-0.2864402721238619,0.05085958799900503,-0.04439171519833379,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D12%/k0.50/recover,0.12,0.5,recover,0.07358543928937489,0.6295682015340436,-0.20891506108417301,0.12530276528685055,0.8514165162621071,0.40950809095960383,0.7573719311446568,0.058740514900454954,0.5219410621320963,-0.2089150610841708,11.921877580008765,0.6301993870193652,0.29698062190175756,6,-0.009681868260301374,-0.13205432057986033,-0.10522086505745487,-0.42704970251746566,-0.36248549671066466,-0.006619341239814891,-0.03321555299783491,False,"H1,H2,OOS,DD,CAGR",True
universe_broad.json,CAND20,25,D12%/k0.75/recover,0.12,0.75,recover,0.09602401795995719,0.7528295198749784,-0.20155317029654185,0.13372268157799028,0.9307432638597,0.5886527263158235,0.847024884845834,0.0865280265138686,0.6781822206903596,-0.20155317029654185,13.139866540821256,0.7018994111971795,0.20437133844073907,6,0.06072066385763075,-0.12975796859529154,-0.02589411745986203,-0.24790506716124594,-0.2062443381524014,0.0007425495478162736,-0.010776974327252609,False,"H1,H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D15%/k0.00/recover,0.15,0.0,recover,0.06385156055317243,0.624356160083552,-0.20155317029654163,0.10861915829125825,0.9723306640383526,0.1117199125723827,0.8934069944395561,0.02282638536196102,0.31107837983544984,-0.20155317029654185,8.530525763865937,0.4690516925582762,0.3666065795403335,1,-0.0819833126221029,0.0,0.015693282718790558,-0.7248378809046868,-0.5733481790073112,0.0007425495478164956,-0.04294943173403737,False,"H2,OOS,CAGR",False
universe_broad.json,CAND20,25,D15%/k0.25/recover,0.15,0.25,recover,0.0919471851764464,0.7772905650441089,-0.20155317029654163,0.12292985430706009,0.9723306640383526,0.5601679763054925,0.8934069944395561,0.07267621344915565,0.6703248942206258,-0.20155317029654185,11.428762834862113,0.617659338836623,0.2217214961694457,1,-0.03809925394951774,-0.03148214965516838,0.015693282718790558,-0.27638981717157696,-0.2141016646221352,0.0007425495478164956,-0.014853807110763395,False,"H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D15%/k0.50/recover,0.15,0.5,recover,0.09689861595470761,0.7677083367105488,-0.20155317029654163,0.13184158969456644,0.9723306640383526,0.5683771868541043,0.8934069944395561,0.08157256652856071,0.6629531920477095,-0.20155317029654185,12.985685966054781,0.6963182528037801,0.11964849031095087,2,0.008642326868506967,-0.1400309042506468,0.015693282718790558,-0.26818060662296517,-0.22147336679505147,0.0007425495478164956,-0.009902376332502183,False,"H2,OOS,CAGR",True
universe_broad.json,CAND20,25,D15%/k0.75/recover,0.15,0.75,recover,0.10423197538412698,0.7971002482482544,-0.20155317029654163,0.13605285516257354,0.9723306640383526,0.6375067550398056,0.8934069944395561,0.09480960748601053,0.7215795748216527,-0.20155317029654185,13.461367950082886,0.7220908427812973,0.09598918431726003,2,0.06689455522992493,-0.13390016193844068,0.015693282718790558,-0.1990510384372639,-0.1628469840211083,0.0007425495478164956,-0.0025690169030828103,False,"H2,OOS,CAGR",True
universe_broad.json,EWall,5,control,,1.0,-,0.11190883873423907,1.0670919304079476,-0.1751096847870649,0.10456495476770354,1.1830467023015827,0.9586977009959438,1.0730650078554362,0.11084199354713742,1.0619150686189784,-0.1751096847870648,8.268360031431378,0.750189981176897,0.0,0,0.08181028462076001,-0.07633941620904605,0.2264093209820207,0.12213990751887427,0.17748850977621744,0.027186035057293223,0.005107846447029274,True,-,True
universe_broad.json,EWall,5,D4%/k0.00/high,0.04,0.0,high,-0.001884347871912051,-0.29494929846466716,-0.031664325439064056,0.00632644695692146,-0.41714631635409954,,-0.4386305561122061,0.0,,0.0,0.05059610010127417,0.0013477853331521638,0.9981973862100045,1,0.0,0.0,-1.3737836976736615,,,0.17063139440529407,-0.10868534015912185,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D4%/k0.25/high,0.04,0.25,high,0.05248931843681737,1.0111963818686316,-0.07680795420286657,0.05193257936757113,1.1423919314525095,0.8748639282471292,0.892705380941669,0.05722030708834369,1.112038566924514,-0.07680795420286546,3.4453975972947335,0.3563717501104716,0.7000901306894998,6,0.02232198796390894,-0.052081708313611474,0.1857545501329475,0.03830613477005973,0.22761200808175308,0.12548776564149156,-0.05431167385039243,False,CAGR,True
universe_broad.json,EWall,5,D4%/k0.50/high,0.04,0.5,high,0.07211212040559767,1.029566342400701,-0.1307064324356788,0.07002629011831576,1.0981316079830907,0.9594589686624245,0.9150745415621886,0.07755019026753707,1.130436819742114,-0.1307064324356786,5.337241804186341,0.5225173591126807,0.6072555205047319,11,0.018904484888351947,-0.05928863734651735,0.14149422666352873,0.12290117518535504,0.24601026089935296,0.07158928740867931,-0.03468887188161213,False,CAGR,True
universe_broad.json,EWall,5,D4%/k0.75/high,0.04,0.75,high,0.09528479688197566,1.069615173962522,-0.1530222191552295,0.08879959754787793,1.1574123468889201,0.9838315630073523,1.0214107760093667,0.0976791194435711,1.1109680857552628,-0.15302221915522973,6.906241603535934,0.6586808248677336,0.4882830103650293,14,0.05048615467492379,-0.06733936835893972,0.20077496556935814,0.14727376953028282,0.22654152691250184,0.04927350068912861,-0.011516195405234131,False,CAGR,True
universe_broad.json,EWall,5,D6%/k0.00/high,0.06,0.0,high,-0.003645575801649703,-0.30956117654033705,-0.06175536291508443,0.011580795877140915,-0.4378195495240863,,-0.4603702267634701,0.0,,0.0,0.12476276098979636,0.005402065669657261,0.992789544840018,1,0.0,0.0,-1.3944569308436483,,,0.1405403569292737,-0.1104465680888595,False,"H1,H2,OOS,CAGR",False
