panel,target,depth,bps,kind,offset,on_share,switches,Sharpe,MaxDD,dSharpe,dMaxDD
SMALL439,0.3,0.5,25,null,58,0.2735632183908046,80,0.37532214305427286,-0.2597691040619974,0.09293268916810243,0.08578104310030688
SMALL439,0.3,0.5,10,null,68,0.2735632183908046,80,0.4284485435262424,-0.24595820742174734,-0.03502628328984175,0.02239554078956074
SMALL439,0.3,0.5,25,null,68,0.2735632183908046,80,0.24257166945950095,-0.2984103708575192,-0.03981778442666947,0.04713977630478505
SMALL439,0.3,0.5,10,null,85,0.2735632183908046,80,0.34741444516754083,-0.27552201707734814,-0.11606038164854332,-0.007168268866040051
SMALL439,0.3,0.5,25,null,85,0.2735632183908046,80,0.15915708998217995,-0.3496404468784122,-0.12323236390399048,-0.00409029971610797
SMALL439,0.3,0.5,10,null,104,0.2735632183908046,80,0.44555012895700913,-0.2875139355519405,-0.017924697859075023,-0.019160187340632406
SMALL439,0.3,0.5,25,null,104,0.2735632183908046,80,0.2556073136999117,-0.31614027310459836,-0.02678214018625874,0.029409874057705898
SMALL439,0.3,0.5,10,null,179,0.2735632183908046,80,0.3682047219488059,-0.27379661910367525,-0.09527010486727827,-0.005442870892367169
SMALL439,0.3,0.5,25,null,179,0.2735632183908046,80,0.1794531880220273,-0.31585275601031915,-0.10293626586414312,0.02969739115198511
SMALL439,0.3,0.5,10,null,184,0.2735632183908046,80,0.4362879725987352,-0.2689413330099719,-0.027186854217348955,-0.0005875847986638316
SMALL439,0.3,0.5,25,null,184,0.2735632183908046,80,0.24601016607526785,-0.3292126851308178,-0.03637928781090258,0.01633746203148645
SMALL439,0.3,0.5,10,null,185,0.2735632183908046,80,0.39128357418155707,-0.285461950798676,-0.07219125263452708,-0.017108202587367893
SMALL439,0.3,0.5,25,null,185,0.2735632183908046,80,0.20102884960857156,-0.3133948523959269,-0.08136060427759886,0.03215529476637735
SMALL439,0.3,0.5,10,null,203,0.2735632183908046,80,0.48007361359979944,-0.23260104757530198,0.01659878678371529,0.03575270063600611
SMALL439,0.3,0.5,25,null,203,0.2735632183908046,80,0.29140521344025055,-0.30447681846357255,0.009015759554080127,0.041073328698731704
SMALL439,0.3,0.5,10,null,212,0.2735632183908046,80,0.4458320422567194,-0.2871765873897324,-0.017642784559364744,-0.01882283917842431
SMALL439,0.3,0.5,25,null,212,0.2735632183908046,80,0.2575877788180638,-0.3625383874715882,-0.024801675068106654,-0.01698824030928392
SMALL439,0.3,0.5,10,null,411,0.2735632183908046,80,0.41850697010946103,-0.27042205177751255,-0.04496785670662312,-0.0020683035662044658
SMALL439,0.3,0.5,25,null,411,0.2735632183908046,80,0.23263133618791337,-0.3033573769007982,-0.049758117698257054,0.04219277026150603
SMALL439,0.3,0.5,10,null,496,0.2735632183908046,80,0.4354386135760085,-0.285442786091317,-0.028036213240075658,-0.017089037880008928
SMALL439,0.3,0.5,25,null,496,0.2735632183908046,80,0.245905866007969,-0.3166761483814504,-0.03648358787820144,0.028873998780853838
SMALL439,0.3,0.5,10,null,532,0.2735632183908046,80,0.44048550099112377,-0.2903263950281868,-0.022989325824960383,-0.021972646816878716
SMALL439,0.3,0.5,25,null,532,0.2735632183908046,80,0.2519254362565463,-0.32068326115850954,-0.03046401762962414,0.02486688600379472
SMALL439,0.3,0.5,10,null,601,0.2735632183908046,80,0.46262618535074856,-0.29748964633212627,-0.0008486414653355867,-0.029135898120818182
SMALL439,0.3,0.5,25,null,601,0.2735632183908046,80,0.27494996254256143,-0.3338205843093468,-0.007439491343608995,0.011729562852957454
SMALL439,0.3,0.5,10,null,715,0.2735632183908046,80,0.44477152055857794,-0.2365528955303503,-0.018703306257506214,0.03180085268095778
SMALL439,0.3,0.5,25,null,715,0.2735632183908046,80,0.2547971326585705,-0.30487807167157843,-0.027592321227599914,0.04067207549072582
SMALL439,0.3,0.5,10,null,734,0.2735632183908046,80,0.4211155499747569,-0.268742959757452,-0.04235927684132723,-0.0003892115461439083
SMALL439,0.3,0.5,25,null,734,0.2735632183908046,80,0.23367651809906265,-0.33304944430982275,-0.04871293578710778,0.012500702852481504
SMALL439,0.3,0.5,10,null,785,0.2735632183908046,80,0.5318956480770201,-0.2532379998036589,0.0684208212609359,0.015115748407649177
SMALL439,0.3,0.5,25,null,785,0.2735632183908046,80,0.3411238148810245,-0.32130015022654046,0.05873436099485407,0.024249996935763796
SMALL439,0.3,0.5,10,null,852,0.2735632183908046,80,0.3296302306964971,-0.3442624207171646,-0.13384459611958704,-0.07590867250585653
SMALL439,0.3,0.5,25,null,852,0.2735632183908046,80,0.14530224168936362,-0.41016454059854235,-0.1370872121968068,-0.0646143934362381
SMALL439,0.3,0.5,10,null,856,0.2735632183908046,80,0.4262449265050398,-0.26182305861079413,-0.03722990031104434,0.00653068960051395
SMALL439,0.3,0.5,25,null,856,0.2735632183908046,80,0.24265622474697607,-0.3270424281934361,-0.03973322913919436,0.01850771896886816
SMALL439,0.3,1.0,10,real,0,0.2735632183908046,80,0.3152486440481988,-0.24895681880545661,-0.14822618276788535,0.01939692940585147
SMALL439,0.3,1.0,25,real,0,0.2735632183908046,80,0.1386681995551531,-0.3354390502775664,-0.14372125433101732,0.01011109688473788
SMALL439,0.3,1.0,10,null,23,0.2735632183908046,80,0.2967028632305089,-0.34444172227479364,-0.16677196358557528,-0.07608797406348555
SMALL439,0.3,1.0,25,null,23,0.2735632183908046,80,0.11925195723866923,-0.4067459077535094,-0.1631374966475012,-0.06119576059120513
SMALL439,0.3,1.0,10,null,35,0.2735632183908046,80,0.5713956385720754,-0.20448150391477982,0.10792081175599127,0.06387224429652827
SMALL439,0.3,1.0,25,null,35,0.2735632183908046,80,0.39063487634863825,-0.21510926458592217,0.10824542246246782,0.1304408825763821
SMALL439,0.3,1.0,10,null,58,0.2735632183908046,80,0.6326693363043759,-0.1666316891352876,0.1691945094882918,0.1017220590760205
SMALL439,0.3,1.0,25,null,58,0.2735632183908046,80,0.4509301596289914,-0.2082320996660837,0.16854070574282098,0.13731804749622056
SMALL439,0.3,1.0,10,null,68,0.2735632183908046,80,0.3529284919578774,-0.24595820742174757,-0.11054633485820675,0.02239554078956052
SMALL439,0.3,1.0,25,null,68,0.2735632183908046,80,0.17527773788486417,-0.31355921886434424,-0.10711171600130626,0.03199092829796002
SMALL439,0.3,1.0,10,null,85,0.2735632183908046,80,0.18092618881504116,-0.3331601968996504,-0.282548638001043,-0.06480644868834229
SMALL439,0.3,1.0,25,null,85,0.2735632183908046,80,-0.0002899829860789689,-0.4083756641760595,-0.2826794368722494,-0.06282551701375527
SMALL439,0.3,1.0,10,null,104,0.2735632183908046,80,0.3832098830168101,-0.30771046257542967,-0.08026494379927407,-0.03935671436412158
SMALL439,0.3,1.0,25,null,104,0.2735632183908046,80,0.19928615222606202,-0.36386649310076113,-0.0831033016601084,-0.01831634593845688
SMALL439,0.3,1.0,10,null,179,0.2735632183908046,80,0.22619615358114994,-0.29536328411232105,-0.2372786732349342,-0.02700953590101296
SMALL439,0.3,1.0,25,null,179,0.2735632183908046,80,0.043266726121748963,-0.39394654890128944,-0.23912272776442145,-0.048396401738985184
SMALL439,0.3,1.0,10,null,184,0.2735632183908046,80,0.3654400555920877,-0.30033391448331836,-0.09803477122399645,-0.03198016627201028
SMALL439,0.3,1.0,25,null,184,0.2735632183908046,80,0.18003998719642075,-0.3515020914208594,-0.10234946668974967,-0.005951944258555164
SMALL439,0.3,1.0,10,null,185,0.2735632183908046,80,0.27205203601155153,-0.3116591118630456,-0.19142279080453262,-0.04330536365173754
SMALL439,0.3,1.0,25,null,185,0.2735632183908046,80,0.08673596764743373,-0.33255722649746655,-0.19565348623873668,0.012992920664837704
SMALL439,0.3,1.0,10,null,203,0.2735632183908046,80,0.4584944074097259,-0.27549916347875514,-0.0049804194063582385,-0.007145415267447053
SMALL439,0.3,1.0,25,null,203,0.2735632183908046,80,0.27543946284748694,-0.30794436773435896,-0.0069499910386834896,0.037605779427945296
SMALL439,0.3,1.0,10,null,212,0.2735632183908046,80,0.3865283611552055,-0.36965789398717486,-0.07694646566087865,-0.10130414577586677
SMALL439,0.3,1.0,25,null,212,0.2735632183908046,80,0.20535477825829765,-0.4240114588983598,-0.07703467562787278,-0.07846131173605553
SMALL439,0.3,1.0,10,null,411,0.2735632183908046,80,0.3365404619436313,-0.3220220280968258,-0.12693436487245285,-0.0536682798855177
SMALL439,0.3,1.0,25,null,411,0.2735632183908046,80,0.1578077000449883,-0.3662692617331731,-0.12458175384118211,-0.020719114570868835
SMALL439,0.3,1.0,10,null,496,0.2735632183908046,80,0.37141935171723356,-0.30406613558550866,-0.09205547509885059,-0.03571238737420057
SMALL439,0.3,1.0,25,null,496,0.2735632183908046,80,0.18527756601877907,-0.3336504004386831,-0.09711188786739136,0.011899746723621152
SMALL439,0.3,1.0,10,null,532,0.2735632183908046,80,0.3794984930510784,-0.3155511055224157,-0.08397633376500574,-0.047197357311107635
SMALL439,0.3,1.0,25,null,532,0.2735632183908046,80,0.19661395932798556,-0.3444520114987417,-0.08577549455818487,0.0010981356635625383
SMALL439,0.3,1.0,10,null,601,0.2735632183908046,80,0.4265418045514227,-0.3273344441496764,-0.03693302226466144,-0.0589806959383683
SMALL439,0.3,1.0,25,null,601,0.2735632183908046,80,0.24430971084531858,-0.3539977229104898,-0.03807974304085185,-0.008447575748185554
SMALL439,0.3,1.0,10,null,715,0.2735632183908046,80,0.38086609730472554,-0.30004871740187555,-0.08260872951135861,-0.03169496919056747
SMALL439,0.3,1.0,25,null,715,0.2735632183908046,80,0.19689690185711592,-0.3315500148960705,-0.08549255202905451,0.014000132266233756
SMALL439,0.3,1.0,10,null,734,0.2735632183908046,80,0.33928727686203053,-0.3031092927201081,-0.12418754995405362,-0.03475554450880003
SMALL439,0.3,1.0,25,null,734,0.2735632183908046,80,0.15816573981012128,-0.40611619319893977,-0.12422371407604915,-0.06056604603663551
SMALL439,0.3,1.0,10,null,785,0.2735632183908046,80,0.5634146216707353,-0.2726060110575148,0.09993979485465115,-0.0042522628462067225
SMALL439,0.3,1.0,25,null,785,0.2735632183908046,80,0.3770880025313332,-0.3314076329020825,0.09469854864516275,0.014142514260221728
SMALL439,0.3,1.0,10,null,852,0.2735632183908046,80,0.1533552313066734,-0.4170523905938066,-0.31011959550941076,-0.14869864238249852
SMALL439,0.3,1.0,25,null,852,0.2735632183908046,80,-0.023038354587271354,-0.48075703418900806,-0.30542780847344175,-0.1352068870267038
SMALL439,0.3,1.0,10,null,856,0.2735632183908046,80,0.35621549065239544,-0.2783807448819319,-0.10725933616368871,-0.010026996670623789
SMALL439,0.3,1.0,25,null,856,0.2735632183908046,80,0.18086429500117882,-0.3129734873135279,-0.10152515888499161,0.032576659848776335
SMALL439,0.5,0.5,10,real,0,0.5563218390804597,150,0.45018221783412277,-0.22224949619572787,-0.013292608981961385,0.046104252015580216
SMALL439,0.5,0.5,25,real,0,0.5563218390804597,150,0.2501003967337581,-0.2289666082940216,-0.032289057152412315,0.11658353886828265
SMALL439,0.5,0.5,10,null,148,0.5563218390804597,150,0.39150685792317613,-0.21112646888006736,-0.07196796889290802,0.05722727933124072
SMALL439,0.5,0.5,25,null,148,0.5563218390804597,150,0.1937193300948998,-0.22190617519204447,-0.08867012379127062,0.12364397197025978
SMALL439,0.5,0.5,10,null,192,0.5563218390804597,150,0.4240883584506605,-0.21842522558229127,-0.039386468365423644,0.049928522629016814
SMALL439,0.5,0.5,25,null,192,0.5563218390804597,150,0.22412547497128676,-0.23309320384367682,-0.05826397891488366,0.11245694331862743
SMALL439,0.5,0.5,10,null,218,0.5563218390804597,150,0.4356446248410272,-0.22801338229719004,-0.02783020197505698,0.04034036591411805
SMALL439,0.5,0.5,25,null,218,0.5563218390804597,150,0.23539499050063695,-0.29827284436733936,-0.04699446338553348,0.04727730279496489
SMALL439,0.5,0.5,10,null,226,0.5563218390804597,150,0.3286986628662552,-0.2210339769629479,-0.13477616394982894,0.047319771248360176
SMALL439,0.5,0.5,25,null,226,0.5563218390804597,150,0.13081208149344042,-0.2859434244449647,-0.15157737239273,0.05960672271733958
SMALL439,0.5,0.5,10,null,263,0.5563218390804597,150,0.44732092740675633,-0.23066797892766966,-0.01615389940932782,0.037685769283638426
SMALL439,0.5,0.5,25,null,263,0.5563218390804597,150,0.2450598609060713,-0.29699997097611275,-0.037329592980099136,0.04855017618619151
SMALL439,0.5,0.5,10,null,345,0.5563218390804597,150,0.44987472257043437,-0.24595820742174768,-0.01360010424564978,0.02239554078956041
SMALL439,0.5,0.5,25,null,345,0.5563218390804597,150,0.25073046042201547,-0.28099616385861736,-0.03165899346415496,0.06455398330368689
SMALL439,0.5,0.5,10,null,352,0.5563218390804597,150,0.46217324459059383,-0.1698245072097052,-0.0013015822254903164,0.09852924100160287
SMALL439,0.5,0.5,25,null,352,0.5563218390804597,150,0.26307929401397934,-0.20169173585316147,-0.01931015987219109,0.1438584113091428
SMALL439,0.5,0.5,10,null,371,0.5563218390804597,150,0.4304294897770631,-0.2766662844493515,-0.03304533703902107,-0.0083125362380434
SMALL439,0.5,0.5,25,null,371,0.5563218390804597,150,0.23556625826534056,-0.30470539044598277,-0.04682319562082987,0.040844756716321484
SMALL439,0.5,0.5,10,null,414,0.5563218390804597,150,0.40299437386566245,-0.25215953958000514,-0.060480452950421704,0.016194208631302942
SMALL439,0.5,0.5,25,null,414,0.5563218390804597,150,0.2011068244870562,-0.3227697871221509,-0.08128262939911424,0.02278036004015338
SMALL439,0.5,0.5,10,null,433,0.5563218390804597,150,0.37509011194532216,-0.2858877530214904,-0.088384714870762,-0.017534004810182302
SMALL439,0.5,0.5,25,null,433,0.5563218390804597,150,0.17448225030351558,-0.3492362448165851,-0.10790720358265485,-0.003686097654280851
SMALL439,0.5,0.5,10,null,465,0.5563218390804597,150,0.451795292887796,-0.21060056902066437,-0.011679533928288133,0.05775317919064371
SMALL439,0.5,0.5,25,null,465,0.5563218390804597,150,0.2529034422309727,-0.24178939312946246,-0.029486011655197708,0.1037607540328418
SMALL439,0.5,0.5,10,null,519,0.5563218390804597,150,0.35639171201656905,-0.20918118143144127,-0.1070831147995151,0.05917256677986682
SMALL439,0.5,0.5,25,null,519,0.5563218390804597,150,0.1537807082771667,-0.23985905354972392,-0.12860874560900373,0.10569109361258033
SMALL439,0.5,0.5,10,null,525,0.5563218390804597,150,0.345239624446837,-0.2663925773300081,-0.11823520236924717,0.0019611708812999895
SMALL439,0.5,0.5,25,null,525,0.5563218390804597,150,0.14374292028029798,-0.34554717139437885,-0.13864653360587245,2.975767925406103e-06
SMALL439,0.5,0.5,10,null,567,0.5563218390804597,150,0.33677669164568275,-0.3184370412849261,-0.1266981351704014,-0.05008329307361803
SMALL439,0.5,0.5,25,null,567,0.5563218390804597,150,0.1420382685447782,-0.4114478756193568,-0.14035118534139224,-0.06589772845705255
SMALL439,0.5,0.5,10,null,584,0.5563218390804597,150,0.40688351052321786,-0.22668579284911217,-0.05659131629286629,0.04166795536219592
SMALL439,0.5,0.5,25,null,584,0.5563218390804597,150,0.2034015597567085,-0.26735819923144655,-0.07898789412946192,0.07819194793085771
SMALL439,0.5,0.5,10,null,596,0.5563218390804597,150,0.3362201049989056,-0.24595820742174757,-0.12725472181717856,0.02239554078956052
SMALL439,0.5,0.5,25,null,596,0.5563218390804597,150,0.14249675820881572,-0.3100860935450601,-0.1398926956773547,0.03546405361724414
SMALL439,0.5,0.5,10,null,785,0.5563218390804597,150,0.5028743875854117,-0.25686312884879425,0.039399560769327546,0.011490619362513832
SMALL439,0.5,0.5,25,null,785,0.5563218390804597,150,0.29870912081648215,-0.3219794193292185,0.016319666930311727,0.02357072783308578
SMALL439,0.5,0.5,10,null,805,0.5563218390804597,150,0.6198960707674043,-0.19736564908475318,0.15642124395132012,0.0709880991265549
SMALL439,0.5,0.5,25,null,805,0.5563218390804597,150,0.42201392127115595,-0.27119190602075083,0.13962446738498552,0.07435824114155343
SMALL439,0.5,0.5,10,null,841,0.5563218390804597,150,0.5324614929237721,-0.3033338824025429,0.06898666610768794,-0.0349801341912348
SMALL439,0.5,0.5,25,null,841,0.5563218390804597,150,0.33325957957175245,-0.33037407731756196,0.050870125685582024,0.01517606984474229
SMALL439,0.5,0.5,10,null,867,0.5563218390804597,150,0.3139433954704298,-0.27640550107142137,-0.14953143134565433,-0.008051752860113282
SMALL439,0.5,0.5,25,null,867,0.5563218390804597,150,0.11609887181263918,-0.3428908783687833,-0.16629058207353126,0.0026592687935209636
SMALL439,0.5,1.0,10,real,0,0.5563218390804597,150,0.34148757870967084,-0.27043881445375184,-0.12198724810641332,-0.002085066242443756
SMALL439,0.5,1.0,25,real,0,0.5563218390804597,150,0.1514097972455426,-0.33574033930672,-0.13097965664062783,0.009809807855584274
SMALL439,0.5,1.0,10,null,148,0.5563218390804597,150,0.20228801357358678,-0.21338660790727393,-0.2611868132424974,0.05496714030403416
SMALL439,0.5,1.0,25,null,148,0.5563218390804597,150,0.01781484719519577,-0.22701732045923295,-0.26457460669097466,0.1185328267030713
SMALL439,0.5,1.0,10,null,192,0.5563218390804597,150,0.2737114943462114,-0.22307927568137909,-0.18976333246987276,0.045274472529929
SMALL439,0.5,1.0,25,null,192,0.5563218390804597,150,0.08577408508845306,-0.29359449462796994,-0.19661536879771735,0.05195565253433432
SMALL439,0.5,1.0,10,null,218,0.5563218390804597,150,0.2953979388903225,-0.24591924540970145,-0.16807688792576164,0.022434502801606637
SMALL439,0.5,1.0,25,null,218,0.5563218390804597,150,0.10869003546148628,-0.27131688994367553,-0.17369941842468414,0.07423325721862872
SMALL439,0.5,1.0,10,null,226,0.5563218390804597,150,0.05501251323649141,-0.23745869428550492,-0.40846231357959273,0.030895053925803162
SMALL439,0.5,1.0,25,null,226,0.5563218390804597,150,-0.12822440861143777,-0.4015561710281198,-0.41061386249760823,-0.056006023865815546
SMALL439,0.5,1.0,10,null,263,0.5563218390804597,150,0.3182625348577035,-0.2197932083699239,-0.14521229195838065,0.0485605398413842
SMALL439,0.5,1.0,25,null,263,0.5563218390804597,150,0.1272589907058897,-0.2736363155882473,-0.15513046318028073,0.07191383157405695
SMALL439,0.5,1.0,10,null,345,0.5563218390804597,150,0.33857581604362075,-0.2770226872372361,-0.1248990107724634,-0.008668939025928024
SMALL439,0.5,1.0,25,null,345,0.5563218390804597,150,0.15171369496409776,-0.35691205519515246,-0.13067575892207267,-0.0113619080328482
SMALL439,0.5,1.0,10,null,352,0.5563218390804597,150,0.364244620810154,-0.17504302038543385,-0.09923020600593013,0.09331072782587424
SMALL439,0.5,1.0,25,null,352,0.5563218390804597,150,0.17597892769451595,-0.20426057316093205,-0.10641052619165448,0.1412895740013722
SMALL439,0.5,1.0,10,null,371,0.5563218390804597,150,0.3050350213863029,-0.32404360266920307,-0.15843980542978126,-0.05568985445789498
SMALL439,0.5,1.0,25,null,371,0.5563218390804597,150,0.12419449869698479,-0.35888145193466536,-0.15819495518918564,-0.013331304772361108
SMALL439,0.5,1.0,10,null,414,0.5563218390804597,150,0.21466008275764464,-0.29761437474870056,-0.2488147440584395,-0.029260626537392476
SMALL439,0.5,1.0,25,null,414,0.5563218390804597,150,0.025374049674702016,-0.3957626625807359,-0.2570154042114684,-0.050212515418431636
SMALL439,0.5,1.0,10,null,433,0.5563218390804597,150,0.15252587215582658,-0.32660531727105946,-0.31094895466025757,-0.058251569059751374
SMALL439,0.5,1.0,25,null,433,0.5563218390804597,150,-0.035055121467589635,-0.3798664996162656,-0.3174445753537601,-0.03431635245396136
SMALL439,0.5,1.0,10,null,465,0.5563218390804597,150,0.33748994830681694,-0.24886264299318173,-0.1259848785092672,0.01949110521812636
SMALL439,0.5,1.0,25,null,465,0.5563218390804597,150,0.1517444264536935,-0.2705165139513893,-0.13064502743247694,0.07503363321091494
SMALL439,0.5,1.0,10,null,519,0.5563218390804597,150,0.11305666380816572,-0.2042506935725733,-0.35041816300791845,0.06410305463873478
SMALL439,0.5,1.0,25,null,519,0.5563218390804597,150,-0.0796941675260722,-0.33051301146842627,-0.3620836214122426,0.01503713569387799
SMALL439,0.5,1.0,10,null,525,0.5563218390804597,150,0.08911223111927591,-0.315379567991396,-0.37436259569680824,-0.04702581978008791
SMALL439,0.5,1.0,25,null,525,0.5563218390804597,150,-0.10133008299695723,-0.4573190432430062,-0.38371953688312765,-0.11176889608070195
SMALL439,0.5,1.0,10,null,567,0.5563218390804597,150,0.09217931615987972,-0.5201566278016994,-0.3712955106562044,-0.25180287959039127
SMALL439,0.5,1.0,25,null,567,0.5563218390804597,150,-0.08745331921378081,-0.5845134660456998,-0.3698427730999512,-0.2389633188833955
SMALL439,0.5,1.0,10,null,584,0.5563218390804597,150,0.22761966875292236,-0.23063297892658408,-0.2358551580631618,0.03772076928472401
SMALL439,0.5,1.0,25,null,584,0.5563218390804597,150,0.032821951928997346,-0.32939596020484574,-0.2495675019571731,0.016154186957458516
SMALL439,0.5,1.0,10,null,596,0.5563218390804597,150,0.09262532728778446,-0.2803503237801497,-0.3708494995282997,-0.011996575568841594
SMALL439,0.5,1.0,25,null,596,0.5563218390804597,150,-0.08534718166937234,-0.34037350706103475,-0.36773663555554276,0.005176640101269503
SMALL439,0.5,1.0,10,null,785,0.5563218390804597,150,0.4524834142515853,-0.3574854209783658,-0.01099141256449887,-0.08913167276705769
SMALL439,0.5,1.0,25,null,785,0.5563218390804597,150,0.25633687333999783,-0.4147337396602061,-0.0260525805461726,-0.06918359249790185
SMALL439,0.5,1.0,10,null,805,0.5563218390804597,150,0.7268283123858914,-0.21668275903427492,0.26335348556980726,0.051670989177033166
SMALL439,0.5,1.0,25,null,805,0.5563218390804597,150,0.540852510591722,-0.2554344998304373,0.2584630567055516,0.09011564733186694
SMALL439,0.5,1.0,10,null,841,0.5563218390804597,150,0.5279350116910927,-0.3467526121960328,0.06446018487500854,-0.07839886398472473
SMALL439,0.5,1.0,25,null,841,0.5563218390804597,150,0.3405117817975477,-0.36824437339393146,0.05812232791137728,-0.0226942262316272
SMALL439,0.5,1.0,10,null,867,0.5563218390804597,150,0.04078942090544622,-0.31947879339651053,-0.4226854059106379,-0.051125045185202445
SMALL439,0.5,1.0,25,null,867,0.5563218390804597,150,-0.14522392616275692,-0.40101940225737365,-0.42761338004892735,-0.05546925509506939
SMALL439,0.7,0.5,10,real,0,0.696551724137931,212,0.4401646701845268,-0.21751027855047111,-0.023310156631557333,0.05084346966083697
SMALL439,0.7,0.5,25,real,0,0.696551724137931,212,0.21932995879536188,-0.283066592673646,-0.06305949509080855,0.06248355448865828
SMALL439,0.7,0.5,10,null,9,0.696551724137931,212,0.3890195253893409,-0.22661071433662194,-0.07445530142674323,0.04174303387468614
SMALL439,0.7,0.5,25,null,9,0.696551724137931,212,0.17083112973986064,-0.2601473420379925,-0.11155832414630978,0.08540280512431175
SMALL439,0.7,0.5,10,null,29,0.696551724137931,212,0.4296453171017167,-0.20586241020575702,-0.033829509714367434,0.06249133800555107
SMALL439,0.7,0.5,25,null,29,0.696551724137931,212,0.217297885645141,-0.2711278905907861,-0.06509156824102943,0.07442225657151813
SMALL439,0.7,0.5,10,null,108,0.696551724137931,212,0.3477177751216548,-0.1796739700201172,-0.11575705169442935,0.08867977819119088
SMALL439,0.7,0.5,25,null,108,0.696551724137931,212,0.13400823896763142,-0.25242380272086695,-0.148381214918539,0.0931263444414373
SMALL439,0.7,0.5,10,null,115,0.696551724137931,212,0.37476116130695664,-0.2209487084232733,-0.08871366550912752,0.047405039788034786
SMALL439,0.7,0.5,25,null,115,0.696551724137931,212,0.15394178276732262,-0.29768480030077293,-0.1284476711188478,0.04786534686153132
SMALL439,0.7,0.5,10,null,117,0.696551724137931,212,0.32900894916775997,-0.21051846615194858,-0.13446587764832418,0.057835282059359505
SMALL439,0.7,0.5,25,null,117,0.696551724137931,212,0.11164567538384881,-0.28019412923107223,-0.1707437785023216,0.06535601793123202
SMALL439,0.7,0.5,10,null,123,0.696551724137931,212,0.39975158352916373,-0.18623287532387345,-0.06372324328692042,0.08212087288743464
SMALL439,0.7,0.5,25,null,123,0.696551724137931,212,0.17915409018193196,-0.22824791110809128,-0.10323536370423847,0.11730223605421297
SMALL439,0.7,0.5,10,null,164,0.696551724137931,212,0.3485883574756774,-0.23512270089117537,-0.11488646934040675,0.03323104732013271
SMALL439,0.7,0.5,25,null,164,0.696551724137931,212,0.13144081265005744,-0.30439628072948577,-0.15094864123611298,0.04115386643281849
SMALL439,0.7,0.5,10,null,200,0.696551724137931,212,0.431165364937856,-0.25609276685074256,-0.03230946187822814,0.012260981360565526
SMALL439,0.7,0.5,25,null,200,0.696551724137931,212,0.22186777968191382,-0.2826496956244724,-0.06052167420425661,0.06290045153783186
SMALL439,0.7,0.5,10,null,285,0.696551724137931,212,0.2897750046603476,-0.2723259094535412,-0.17369982215573654,-0.0039721612422330965
SMALL439,0.7,0.5,25,null,285,0.696551724137931,212,0.07284371320169447,-0.3364601844906585,-0.20954574068447596,0.009089962671645746
SMALL439,0.7,0.5,10,null,343,0.696551724137931,212,0.41800432690716144,-0.24632196819263374,-0.04547049990892271,0.02203178001867434
SMALL439,0.7,0.5,25,null,343,0.696551724137931,212,0.20450051911853306,-0.31076460564285224,-0.07788893476763736,0.03478554151945201
SMALL439,0.7,0.5,10,null,374,0.696551724137931,212,0.5035068189670938,-0.17180404258892812,0.040031992151009665,0.09654970562237997
SMALL439,0.7,0.5,25,null,374,0.696551724137931,212,0.2822611024742212,-0.2303770823539265,-0.0001283514119492235,0.11517306480837775
SMALL439,0.7,0.5,10,null,413,0.696551724137931,212,0.38730355921209514,-0.18169141792093357,-0.07617126760398901,0.08666233029037451
SMALL439,0.7,0.5,25,null,413,0.696551724137931,212,0.17115091958297501,-0.246738166865195,-0.11123853430319541,0.09881198029710925
SMALL439,0.7,0.5,10,null,419,0.696551724137931,212,0.2944977486709349,-0.26280339005596265,-0.16897707814514923,0.005550358155345436
SMALL439,0.7,0.5,25,null,419,0.696551724137931,212,0.07789179203669953,-0.31854697702771306,-0.20449766184947088,0.027003170134591192
SMALL439,0.7,0.5,10,null,432,0.696551724137931,212,0.37935175173042057,-0.33147903267888934,-0.08412307508566358,-0.06312528446758126
SMALL439,0.7,0.5,25,null,432,0.696551724137931,212,0.16401519462526468,-0.3920054980488301,-0.11837425926090575,-0.04645535088652586
SMALL439,0.7,0.5,10,null,463,0.696551724137931,212,0.33744632017202714,-0.28898654912924804,-0.12602850664405701,-0.020632800917939953
SMALL439,0.7,0.5,25,null,463,0.696551724137931,212,0.12417583396456339,-0.34822545340949007,-0.15821361992160704,-0.0026753062471858158
SMALL439,0.7,0.5,10,null,504,0.696551724137931,212,0.3981468910942417,-0.24595820742174757,-0.06532793572184248,0.02239554078956052
SMALL439,0.7,0.5,25,null,504,0.696551724137931,212,0.18337287706971622,-0.2483169790088774,-0.0990165768164542,0.09723316815342686
SMALL439,0.7,0.5,10,null,563,0.696551724137931,212,0.3501949141576669,-0.2400201748435573,-0.11327991265841725,0.028333573367750775
SMALL439,0.7,0.5,25,null,563,0.696551724137931,212,0.13736075479330523,-0.30359724043516956,-0.1450286990928652,0.0419529067271347
SMALL439,0.7,0.5,10,null,757,0.696551724137931,212,0.5014685140864462,-0.20071992109013548,0.037993687270362064,0.06763382712117261
SMALL439,0.7,0.5,25,null,757,0.696551724137931,212,0.283293089461946,-0.2600733203437008,0.0009036355757755521,0.08547682681860347
SMALL439,0.7,0.5,10,null,846,0.696551724137931,212,0.3965793936997918,-0.23457180935180555,-0.06689543311629237,0.033781938859502536
SMALL439,0.7,0.5,25,null,846,0.696551724137931,212,0.1819990874990658,-0.29497716363261206,-0.10039036638710463,0.050572983529692195
