panel,book,cost,instr,regime,mode,armed_frac,on_days,off_days,g_arm,g_ctl,g_matched,mu,match_gap,g_arm_on,g_arm_off,g_ctl_on,g_ctl_off,d_on_pub,d_off_pub,d_on_matched,d_off_matched,dSharpe_pub,dSharpe_matched
small,TOP20,10.0,stop15,breadth20,always,0.12302999491611591,484,3450,0.7202111452010802,0.7502376510889226,0.7672014615514051,1.0226401628430581,2.0489297078429836e-05,0.7017478011151611,0.7228013650670468,0.7497504801708305,0.7503059962264172,-4.304898600643868,-2.152038717198319,-4.091911040795751,-2.592946303746131,-0.0744017004583799,-0.07447845078154525
small,TOP20,10.0,stop15,hivol80,always,0.17539400101677682,690,3244,0.7202111452010802,0.7502376510889226,0.7672014615514051,1.0226401628430581,2.0489297078429836e-05,0.7067970694596605,0.7230643240733304,0.7501933560265702,0.7502470726650703,-5.626803830840723,-1.7341584012841353,-6.297473896286955,-2.028635235274751,-0.0744017004583799,-0.07447845078154525
small,TOP20,10.0,stop15,spy200,cond,0.15327910523640062,603,3331,0.7425149402172528,0.7502376510889226,0.7909296423472892,1.05430970408709,5.0246744088711104e-05,0.7030350444328227,0.7496618562058482,0.7496478079702017,0.7503444284532543,-7.137307015741145,-0.3545090503688868,-6.213273731876423,-1.5431847344538767,-0.049063410148179054,-0.04924585000743542
small,TOP20,10.0,stop15,breadth20,cond,0.12302999491611591,484,3450,0.7434693397310872,0.7502376510889226,0.7919449631112205,1.0556648723328859,5.1548034730397596e-05,0.6995872959451414,0.7496255452941011,0.7497504801708305,0.7503059962264172,-1.7888891981063608,-0.27140506788433655,-1.264927274048404,-1.3556974188653548,-0.004190083054268823,-0.004377003645717803
small,TOP20,10.0,stop15,hivol80,cond,0.17539400101677682,690,3244,0.7413353306071133,0.7502376510889226,0.7896747325641668,1.0526347561612737,4.8641519967751456e-05,0.7019845082403268,0.7497052650809367,0.7501933560265702,0.7502470726650703,-6.396198158346188,0.08119803229069103,-7.955299532226784,-0.6036183735157747,-0.03393155216193644,-0.0341084479021041
small,TOP20,10.0,stop25,spy200,always,0.15327910523640062,603,3331,0.740878198890591,0.7502376510889226,0.7891884189401409,1.0519856669932706,4.802038315543378e-05,0.734164812687993,0.7420935011662338,0.7496478079702017,0.7503444284532543,-0.9511011638199877,-1.1917294131049674,-0.06657093056788754,-2.329532136916735,-0.03593513892138256,-0.03610988499728174
small,TOP20,10.0,stop25,breadth20,always,0.12302999491611591,484,3450,0.740878198890591,0.7502376510889226,0.7891884189401409,1.0519856669932706,4.802038315543378e-05,0.7319891778638365,0.7421252383621705,0.7497504801708305,0.7503059962264172,-0.40481479656510444,-1.2600679174778517,0.08448542210901885,-2.27266804739213,-0.03593513892138256,-0.03610988499728174
small,TOP20,10.0,stop25,hivol80,always,0.17539400101677682,690,3244,0.740878198890591,0.7502376510889226,0.7891884189401409,1.0519856669932706,4.802038315543378e-05,0.7354442156858888,0.742034009128336,0.7501933560265702,0.7502470726650703,-1.5209150837765104,-1.0769831285543487,-3.0607918271854464,-1.7533500180160682,-0.03593513892138256,-0.03610988499728174
small,TOP20,10.0,stop25,spy200,cond,0.15327910523640062,603,3331,0.7474833338497434,0.7502376510889226,0.7962151524755672,1.0613644114562462,5.7045711576830804e-05,0.7330919224017541,0.7500885638416791,0.7496478079702017,0.7503444284532543,-2.334567361135901,-0.2417215144765273,-1.290640605980635,-1.584828055391093,-0.017187210648918705,-0.01739294350699827
small,TOP20,10.0,stop25,breadth20,cond,0.12302999491611591,484,3450,0.7476180500385499,0.7502376510889226,0.7963584662649084,1.0615556972842657,5.723091382991985e-05,0.7307324230974211,0.7499869321949286,0.7497504801708305,0.7503059962264172,-0.7777762341722748,-0.1651793027211785,-0.19830835515479814,-1.3642664900158592,-0.0017212006513656064,-0.0019275640077007772
small,TOP20,10.0,stop25,hivol80,cond,0.17539400101677682,690,3244,0.746906049891222,0.7502376510889226,0.7956010256619098,1.0605447160581916,5.625259283226214e-05,0.7322099728171875,0.7500319109211493,0.7501933560265702,0.7502470726650703,-2.5537068422345395,0.06267573751916862,-4.347078696800656,-0.7251176279024473,-0.00969515395221987,-0.009898183515037795
small,TOP20,10.0,ddctl8,spy200,always,0.15327910523640062,603,3331,0.48449852583196923,0.7502376510889226,0.5161232983674823,0.6876542781833539,2.0910775666571624e-07,0.3783926834476229,0.5037065183140348,0.7496478079702017,0.7503444284532543,6.906256615763253,-8.800710329274189,1.5565121402925217,-1.9711254909137963,-0.08222089889113271,-0.08105653696790716
small,TOP20,10.0,ddctl8,breadth20,always,0.12302999491611591,484,3450,0.48449852583196923,0.7502376510889226,0.5161232983674823,0.6876542781833539,2.0910775666571624e-07,0.37864673094106643,0.49934845879637413,0.7497504801708305,0.7503059962264172,5.277103815415162,-8.030380178019714,2.356737943981435,-1.9617111172534722,-0.08222089889113271,-0.08105653696790716
small,TOP20,10.0,ddctl8,hivol80,always,0.17539400101677682,690,3244,0.48449852583196923,0.7502376510889226,0.5161232983674823,0.6876542781833539,2.0910775666571624e-07,0.4258434398944947,0.49697448430818914,0.7501933560265702,0.7502470726650703,-11.607930472985647,-5.283976985557022,-2.346882246532133,-1.2354788654532343,-0.08222089889113271,-0.08105653696790716
small,TOP20,10.0,ddctl8,spy200,cond,0.15327910523640062,603,3331,0.6923969270729141,0.7502376510889226,0.7376090416163105,0.9831462772714891,1.4816985542287497e-05,0.42137539526009654,0.7414590656748742,0.7496478079702017,0.7503444284532543,-0.9030605452855891,-1.8211940201881252,-1.1901884526158348,-1.4523843939808532,-0.003294727992887325,-0.003236926818970365
small,TOP20,10.0,ddctl8,breadth20,cond,0.12302999491611591,484,3450,0.7059454470857581,0.7502376510889226,0.7520240065685232,1.0023840533105546,2.1261797763516554e-06,0.4431188955870315,0.7428173459047099,0.7497504801708305,0.7503059962264172,-11.464403640158574,-1.1813857251015838,-11.441984971385533,-1.2278078772390397,-0.060013103659404377,-0.060021246679053175
small,TOP20,10.0,ddctl8,hivol80,cond,0.17539400101677682,690,3244,0.6962147849926802,0.7502376510889226,0.7416711087386813,0.9885673192406343,1.0092124260618895e-05,0.46716638035869046,0.7449334653864698,0.7501933560265702,0.7502470726650703,-9.739739009237372,-0.7182602034381946,-9.40103683502396,-0.5696089276875252,-0.04347211626474734,-0.04343296154283405
small,TOP20,10.0,gross50,spy200,always,0.15327910523640062,603,3331,0.3753855737632449,0.7502376510889226,0.3998877683739801,0.532663449894008,2.0834803016178682e-07,0.3746521042979815,0.37551835133381045,0.7496478079702017,0.7503444284532543,8.592265723129733,-10.926694736269276,0.5659355020867731,-0.7128048591959693,-0.001952336098893559,-0.00014141634563713534
small,TOP20,10.0,gross50,breadth20,always,0.12302999491611591,484,3450,0.3753855737632449,0.7502376510889226,0.3998877683739801,0.532663449894008,2.0834803016178682e-07,0.3747981002785404,0.375467990333273,0.7497504801708305,0.7503059962264172,4.658413460041033,-9.701552478297272,0.30162882330692986,-0.6316180373055084,-0.001952336098893559,-0.00014141634563713534
small,TOP20,10.0,gross50,hivol80,always,0.17539400101677682,690,3244,0.3753855737632449,0.7502376510889226,0.3998877683739801,0.532663449894008,2.0834803016178682e-07,0.3753312567696427,0.37539712700787675,0.7501933560265702,0.7502470726650703,-14.833140459433155,-6.467576146256734,-0.970342474841558,-0.42033217342255685,-0.001952336098893559,-0.00014141634563713534
small,TOP20,10.0,gross50,spy200,cond,0.15327910523640062,603,3331,0.6919212716466586,0.7502376510889226,0.7371029580007787,0.982470885970196,1.5402896927141363e-05,0.4201318859974303,0.7411224123090677,0.7496478079702017,0.7503444284532543,-1.0818244101332701,-1.895787384014163,-1.3804621269228834,-1.5121988735688043,-0.008066474026072301,-0.008006344405995125
small,TOP20,10.0,gross50,breadth20,cond,0.12302999491611591,484,3450,0.7036539295046598,0.7502376510889226,0.7495859797765693,0.9991302881780559,7.737837890431365e-07,0.428374828271332,0.7422727947211615,0.7497504801708305,0.7503059962264172,-10.212636594700191,-1.3966434151704117,-10.220814469227733,-1.379708847908605,-0.05875603415068431,-0.0587530619026444
small,TOP20,10.0,gross50,hivol80,cond,0.17539400101677682,690,3244,0.6855468710944143,0.7502376510889226,0.7303207178513981,0.9734197652506548,2.3195867235425993e-05,0.4155853416720814,0.7429677882650092,0.7501933560265702,0.7502470726650703,-14.238273653137709,-0.5560404820068926,-13.450780375098063,-0.21048883492646325,-0.06911390598255307,-0.06902244211718345
small,TOP20,25.0,g200-dg,spy200,always,0.15327910523640062,603,3331,0.7485592028456236,0.7502376510889226,0.7973596822191906,1.062892056303838,5.8526020681015645e-05,0.7390098312988849,0.7502878942424066,0.7496478079702017,0.7503444284532543,-2.836247205391234,0.0004977505561592401,-1.603835696369866,-1.2248083554178568,-0.013764404518493034,-0.014009402028011597
small,TOP20,25.0,g200-dg,breadth20,always,0.12302999491611591,484,3450,0.7485592028456236,0.7502376510889226,0.7973596822191906,1.062892056303838,5.8526020681015645e-05,0.7369614214744256,0.7501862539133511,0.7497504801708305,0.7503059962264172,-3.353227527320099,-0.02482229986244044,-2.595856686026416,-1.0987115712380076,-0.013764404518493034,-0.014009402028011597
small,TOP20,25.0,g200-dg,hivol80,always,0.17539400101677682,690,3244,0.7485592028456236,0.7502376510889226,0.7973596822191906,1.062892056303838,5.8526020681015645e-05,0.7412226460670208,0.7501196911863253,0.7501933560265702,0.7502470726650703,-2.283237089401803,-0.04104977375496418,-3.979755653683896,-0.7092842650326827,-0.013764404518493034,-0.014009402028011597
small,TOP20,25.0,g200-dg,spy200,cond,0.15327910523640062,603,3331,0.7486070715432174,0.7502376510889226,0.7974106057731619,1.0629600258889085,5.859195046242771e-05,0.7390098312988849,0.7503444284532543,0.7496478079702017,0.7503444284532543,-2.836247205391234,0.0,-1.6025049938201756,-1.2266305007290106,-0.013743230626466652,-0.013988484078892305
small,TOP20,25.0,g200-dg,breadth20,cond,0.12302999491611591,484,3450,0.7486547100944921,0.7502376510889226,0.7974612844875554,1.0630276686852715,5.8657568867026555e-05,0.7369614214744256,0.7502951598603218,0.7497504801708305,0.7503059962264172,-3.353227527320099,0.0039133351126944445,-2.5942220220353978,-1.0722924927525674,-0.01263975280495433,-0.012885260968735435
small,TOP20,25.0,g200-dg,hivol80,cond,0.17539400101677682,690,3244,0.7487025771919256,0.7502376510889226,0.7975122063273588,1.0630956359982469,5.872350770719237e-05,0.7414412100689093,0.7502470726650703,0.7501933560265702,0.7502470726650703,-2.2446133011218423,0.0,-3.9466223964909384,-0.6703989515742496,-0.011886635097002385,-0.012132399193101495
small,TOP20,25.0,band3-dg,spy200,always,0.15327910523640062,603,3331,0.7486994366528296,0.7502376510889226,0.7975088653681494,1.0630911766928972,5.8719181316169156e-05,0.7396124255629222,0.7503444284532543,0.7496478079702017,0.7503444284532543,-2.0521928122107806,0.0,-0.8158829506791134,-1.2291859903982787,-0.009219719150825534,-0.009465466455349847
small,TOP20,25.0,band3-dg,breadth20,always,0.12302999491611591,484,3450,0.7486994366528296,0.7502376510889226,0.7975088653681494,1.0630911766928972,5.8719181316169156e-05,0.73771217424553,0.7502408381035929,0.7497504801708305,0.7503059962264172,-2.3763994300312294,-0.02530288163130027,-1.6166284011671403,-1.1025935672786307,-0.009219719150825534,-0.009465466455349847
small,TOP20,25.0,band3-dg,hivol80,always,0.17539400101677682,690,3244,0.7486994366528296,0.7502376510889226,0.7975088653681494,1.0630911766928972,5.8719181316169156e-05,0.7417492610542883,0.7501777415736045,0.7501933560265702,0.7502470726650703,-1.5980417284049722,-0.04156087335501549,-3.2999305566308466,-0.7119124134404706,-0.009219719150825534,-0.009465466455349847
small,TOP20,25.0,band3-dg,spy200,cond,0.15327910523640062,603,3331,0.7486994366528296,0.7502376510889226,0.7975088653681494,1.0630911766928972,5.8719181316169156e-05,0.7396124255629222,0.7503444284532543,0.7496478079702017,0.7503444284532543,-2.0521928122107806,0.0,-0.8158829506791134,-1.2291859903982787,-0.009219719150825534,-0.009465466455349847
small,TOP20,25.0,band3-dg,breadth20,cond,0.12302999491611591,484,3450,0.7487470752041044,0.7502376510889226,0.7975595440711003,1.0631588194892605,5.87848105604305e-05,0.73771217424553,0.7502951598603218,0.7497504801708305,0.7503059962264172,-2.3763994300312294,0.0039133351126944445,-1.615813035820363,-1.074532841034821,-0.00811935070305736,-0.008365352716980357
small,TOP20,25.0,band3-dg,hivol80,cond,0.17539400101677682,690,3244,0.7487949423015379,0.7502376510889226,0.7976104658994073,1.0632267868022358,5.885076029166214e-05,0.7419678250561768,0.7502470726650703,0.7501933560265702,0.7502470726650703,-1.5594179401250112,0.0,-3.2649641625776287,-0.6717933541194628,-0.007367855538295998,-0.007614113482571461
small,TOP20,25.0,abs12-dg,spy200,always,0.15327910523640062,603,3331,0.7483909814077989,0.7502376510889226,0.7971807252773492,1.0626531957978365,5.829437329374354e-05,0.7402836672643379,0.7498586218846848,0.7496478079702017,0.7503444284532543,-0.9653043311129114,-0.19195739820764116,0.26243076290649925,-1.4126092752926378,-0.011306845088608464,-0.011550942711656131
small,TOP20,25.0,abs12-dg,breadth20,always,0.12302999491611591,484,3450,0.7483909814077989,0.7502376510889226,0.7971807252773492,1.0626531957978365,5.829437329374354e-05,0.7394769916130645,0.7496415237442196,0.7497504801708305,0.7503059962264172,-1.2721889214105597,-0.17557946873276156,-0.5176972795697335,-1.245388481929103,-0.011306845088608464,-0.011550942711656131
small,TOP20,25.0,abs12-dg,hivol80,always,0.17539400101677682,690,3244,0.7483909814077989,0.7502376510889226,0.7971807252773492,1.0626531957978365,5.829437329374354e-05,0.7426081665986399,0.7496209882568493,0.7501933560265702,0.7502470726650703,-0.8607899655052853,-0.19344745033664965,-2.550866473776458,-0.859142379488718,-0.011306845088608464,-0.011550942711656131
small,TOP20,25.0,abs12-dg,spy200,cond,0.15327910523640062,603,3331,0.7488121370989874,0.7502376510889226,0.7976287580144683,1.0632512019901719,5.8874452102508634e-05,0.7405970265451145,0.7502992916063382,0.7496478079702017,0.7503444284532543,-0.9894551858604484,-0.005041219869743345,0.24998761002185121,-1.2373453265759515,-0.0042707512071156195,-0.0045171010863295225
small,TOP20,25.0,abs12-dg,breadth20,cond,0.12302999491611591,484,3450,0.7489455321931058,0.7502376510889226,0.7977706659356493,1.0634406119731759,5.905827495200633e-05,0.73955326957255,0.7502631713549461,0.7497504801708305,0.7503059962264172,-1.273313909283324,0.036944508073976354,-0.5093307795376935,-1.0463153168471298,-0.0024564647928850825,-0.0027035274184126212
small,TOP20,25.0,abs12-dg,hivol80,cond,0.17539400101677682,690,3244,0.7488597517425943,0.7502376510889226,0.7976794112700837,1.0633188108396272,5.894006162610044e-05,0.7426629046694339,0.7501778234073543,0.7501933560265702,0.7502470726650703,-0.8294030172017386,-0.07280772706597231,-2.537431120131022,-0.7455794888710233,-0.006672552997494363,-0.006919157455894331
small,TOP20,25.0,vol60-dg,spy200,always,0.15327910523640062,603,3331,0.4874904121773378,0.7502376510889226,0.519310489347361,0.6919050146636356,2.0820570939550365e-07,0.4295198779415675,0.49798462777150465,0.7496478079702017,0.7503444284532543,-1.9488026672492436,-12.200465414743453,-8.018696225927139,-6.203522518245988,-0.4159281237451418,-0.41447384187045827
small,TOP20,25.0,vol60-dg,breadth20,always,0.12302999491611591,484,3450,0.4874904121773378,0.7502376510889226,0.519310489347361,0.6919050146636356,2.0820570939550365e-07,0.3930393190936296,0.500740942337487,0.7497504801708305,0.7503059962264172,-12.905158638179254,-10.309791746082022,-16.592631532360347,-5.063296716188129,-0.4159281237451418,-0.41447384187045827
small,TOP20,25.0,vol60-dg,hivol80,always,0.17539400101677682,690,3244,0.4874904121773378,0.7502376510889226,0.519310489347361,0.6919050146636356,2.0820570939550365e-07,0.4056785110311716,0.5048918338144693,0.7501933560265702,0.7502470726650703,-23.569160588573666,-7.876743988515999,-15.24734473973259,-4.617305629499372,-0.4159281237451418,-0.41447384187045827
small,TOP20,25.0,vol60-dg,spy200,cond,0.15327910523640062,603,3331,0.7002217084456624,0.7502376510889226,0.7459342906358357,0.9942568186044819,5.091317313854482e-06,0.4590172277009053,0.7438861641313691,0.7496478079702017,0.7503444284532543,-8.371863903708823,-1.4793179348254277,-8.484512134522182,-1.3674407713546313,-0.06274946307667251,-0.06272620875582047
small,TOP20,25.0,vol60-dg,breadth20,cond,0.12302999491611591,484,3450,0.7061845800207837,0.7502376510889226,0.7522784277318054,1.0027236022681694,2.429606435372378e-06,0.4290518650963146,0.7450634884333758,0.7497504801708305,0.7503059962264172,-20.265641899455964,-1.2253607146356618,-20.23287947361962,-1.2718481940062996,-0.12403971597813557,-0.1240507196905144
small,TOP20,25.0,vol60-dg,hivol80,cond,0.17539400101677682,690,3244,0.6900152113960696,0.7502376510889226,0.7350749585593154,0.9797644383151728,1.7744657432094968e-05,0.4353753842204437,0.7441771968310824,0.7501933560265702,0.7502470726650703,-23.47505407721557,-0.8822081714743926,-22.92902996215871,-0.667393610172387,-0.18312161290934154,-0.18303908815348385
small,TOP20,25.0,stop15,spy200,always,0.15327910523640062,603,3331,0.7202111452010802,0.7502376510889226,0.7672014615514051,1.0226401628430581,2.0489297078429836e-05,0.7050250763185337,0.7229602294208867,0.7496478079702017,0.7503444284532543,-6.850815193329394,-2.483095310040064,-6.4069109411157745,-2.924151206417806,-0.1202059109911009,-0.12029605923736164
small,TOP20,25.0,stop15,breadth20,always,0.12302999491611591,484,3450,0.7202111452010802,0.7502376510889226,0.7672014615514051,1.0226401628430581,2.0489297078429836e-05,0.7017478011151611,0.7228013650670468,0.7497504801708305,0.7503059962264172,-5.49609167007447,-2.823803962610155,-5.223626932928064,-3.210283921893721,-0.1202059109911009,-0.12029605923736164
small,TOP20,25.0,stop15,hivol80,always,0.17539400101677682,690,3244,0.7202111452010802,0.7502376510889226,0.7672014615514051,1.0226401628430581,2.0489297078429836e-05,0.7067970694596605,0.7230643240733304,0.7501933560265702,0.7502470726650703,-6.643850489307361,-2.409980025184648,-7.254644692352047,-2.6504346881466123,-0.1202059109911009,-0.12029605923736164
small,TOP20,25.0,stop15,spy200,cond,0.15327910523640062,603,3331,0.7425149402172528,0.7502376510889226,0.7909296423472892,1.05430970408709,5.0246744088711104e-05,0.7030350444328227,0.7496618562058482,0.7496478079702017,0.7503444284532543,-8.264777263278638,-0.38476886608857686,-7.200414316754966,-1.4428492153618708,-0.06209122917702281,-0.062303761361941934
small,TOP20,25.0,stop15,breadth20,cond,0.12302999491611591,484,3450,0.7434693397310872,0.7502376510889226,0.7919449631112205,1.0556648723328859,5.1548034730397596e-05,0.6995872959451414,0.7496255452941011,0.7497504801708305,0.7503059962264172,-3.0736728364279773,-0.2873928452970057,-2.4034107246522396,-1.2378315905378057,-0.015678882524268967,-0.01589655851864602
small,TOP20,25.0,stop15,hivol80,cond,0.17539400101677682,690,3244,0.7413353306071133,0.7502376510889226,0.7896747325641668,1.0526347561612737,4.8641519967751456e-05,0.7019845082403268,0.7497052650809367,0.7501933560265702,0.7502470726650703,-7.564015884317462,0.07014000670221318,-8.983890321600393,-0.4890498864049189,-0.04737255577384458,-0.047578716422561174
small,TOP20,25.0,stop25,spy200,always,0.15327910523640062,603,3331,0.740878198890591,0.7502376510889226,0.7891884189401409,1.0519856669932706,4.802038315543378e-05,0.734164812687993,0.7420935011662338,0.7496478079702017,0.7503444284532543,-1.291679858846323,-1.378606526690526,-0.27282923335521303,-2.391404530395635,-0.04975747109604567,-0.04996116005629414
small,TOP20,25.0,stop25,breadth20,always,0.12302999491611591,484,3450,0.740878198890591,0.7502376510889226,0.7891884189401409,1.0519856669932706,4.802038315543378e-05,0.7319891778638365,0.7421252383621705,0.7497504801708305,0.7503059962264172,-0.84126526583648,-1.4387967845291652,-0.21534113188317067,-2.32639403206655,-0.04975747109604567,-0.04996116005629414
small,TOP20,25.0,stop25,hivol80,always,0.17539400101677682,690,3244,0.740878198890591,0.7502376510889226,0.7891884189401409,1.0519856669932706,4.802038315543378e-05,0.7354442156858888,0.742034009128336,0.7501933560265702,0.7502470726650703,-1.8353473710892088,-1.2652995096297537,-3.2377147415223537,-1.817589810977383,-0.04975747109604567,-0.04996116005629414
small,TOP20,25.0,stop25,spy200,cond,0.15327910523640062,603,3331,0.7474833338497434,0.7502376510889226,0.7962151524755672,1.0613644114562462,5.7045711576830804e-05,0.7330919224017541,0.7500885638416791,0.7496478079702017,0.7503444284532543,-2.7254281246968364,-0.2503479275534868,-1.522925545091752,-1.445887727374257,-0.022114815797908083,-0.02235405425890513
small,TOP20,25.0,stop25,breadth20,cond,0.12302999491611591,484,3450,0.7476180500385499,0.7502376510889226,0.7963584662649084,1.0615556972842657,5.723091382991985e-05,0.7307324230974211,0.7499869321949286,0.7497504801708305,0.7503059962264172,-1.2553402780567318,-0.16904841301756804,-0.5140775776609773,-1.2201099188388793,-0.006353634839950439,-0.006593595083940862
small,TOP20,25.0,stop25,hivol80,cond,0.17539400101677682,690,3244,0.746906049891222,0.7502376510889226,0.7956010256619098,1.0605447160581916,5.625259283226214e-05,0.7322099728171875,0.7500319109211493,0.7501933560265702,0.7502470726650703,-2.935574572104081,0.05959974555340219,-4.5687853107601715,-0.5836782829657017,-0.014614439174550409,-0.01485058113409854
small,TOP20,25.0,ddctl8,spy200,always,0.15327910523640062,603,3331,0.4774414826588869,0.7502376510889226,0.5086055854886952,0.6776281293340027,2.110295201362966e-07,0.3752791211030198,0.4959355997463045,0.7496478079702017,0.7503444284532543,9.753208099581034,-7.192590480669095,3.4007032136201625,-0.9180450079451743,0.006710096412116617,0.008241843841590879
small,TOP20,25.0,ddctl8,breadth20,always,0.12302999491611591,484,3450,0.4774414826588869,0.7502376510889226,0.5086055854886952,0.6776281293340027,2.110295201362966e-07,0.3755728936669701,0.4917326122449993,0.7497504801708305,0.7503059962264172,4.793808071055682,-5.912329714044156,0.9362968873026998,-0.42334828321939866,0.006710096412116617,0.008241843841590879
small,TOP20,25.0,ddctl8,hivol80,always,0.17539400101677682,690,3244,0.4774414826588869,0.7502376510889226,0.5086055854886952,0.6776281293340027,2.110295201362966e-07,0.40086832083503227,0.49372862250428146,0.7501933560265702,0.7502470726650703,-12.709530311798936,-2.8692227163748827,-4.001690848030607,0.5406235516303024,0.006710096412116617,0.008241843841590879
small,TOP20,25.0,ddctl8,spy200,cond,0.15327910523640062,603,3331,0.6919212716466586,0.7502376510889226,0.7371029580007787,0.982470885970196,1.5402896927141363e-05,0.4201318859974303,0.7411224123090677,0.7496478079702017,0.7503444284532543,-0.34994639972223407,-1.9388802371076455,-0.6938300775625494,-1.597421925384833,-0.01736454521038322,-0.017293172477497176
small,TOP20,25.0,ddctl8,breadth20,cond,0.12302999491611591,484,3450,0.7041318002573448,0.7502376510889226,0.7500944046213768,0.999808825059358,1.7017370590455272e-07,0.4291496216597617,0.7427090102403101,0.7497504801708305,0.7503059962264172,-10.58399243168475,-1.238592296999148,-10.586291927540396,-1.2353293329115171,-0.06625755822295998,-0.06625678508729027
small,TOP20,25.0,ddctl8,hivol80,cond,0.17539400101677682,690,3244,0.6939269016707539,0.7502376510889226,0.7392368859727749,0.9853187144550928,1.2928236898246404e-05,0.45738448370086315,0.7442395614732276,0.7501933560265702,0.7502470726650703,-9.276389160951524,-0.7049295189872223,-8.880249190658827,-0.549067622298755,-0.04960697706827644,-0.049547287430798836
small,TOP20,25.0,gross50,spy200,always,0.15327910523640062,603,3331,0.3753855737632449,0.7502376510889226,0.3998877683739801,0.532663449894008,2.0834803016178682e-07,0.3746521042979815,0.37551835133381045,0.7496478079702017,0.7503444284532543,9.879590062066294,-9.725594432240706,0.6501307575486542,-0.634197070332841,-0.0025562854354946873,-0.0001967570912454475
small,TOP20,25.0,gross50,breadth20,always,0.12302999491611591,484,3450,0.3753855737632449,0.7502376510889226,0.3998877683739801,0.532663449894008,2.0834803016178682e-07,0.3747981002785404,0.375467990333273,0.7497504801708305,0.7503059962264172,5.967641730793578,-8.500550969296206,0.38731318701957734,-0.5530264281142987,-0.0025562854354946873,-0.0001967570912454475
small,TOP20,25.0,gross50,hivol80,always,0.17539400101677682,690,3244,0.3753855737632449,0.7502376510889226,0.3998877683739801,0.532663449894008,2.0834803016178682e-07,0.3753312567696427,0.37539712700787675,0.7501933560265702,0.7502470726650703,-13.512887617877078,-5.275792167087743,-0.8838566156908084,-0.34236144563816184,-0.0025562854354946873,-0.0001967570912454475
small,TOP20,25.0,gross50,spy200,cond,0.15327910523640062,603,3331,0.6919212716466586,0.7502376510889226,0.7371029580007787,0.982470885970196,1.5402896927141363e-05,0.4201318859974303,0.7411224123090677,0.7496478079702017,0.7503444284532543,-0.34994639972223407,-1.9388802371076455,-0.6938300775625494,-1.597421925384833,-0.01736454521038322,-0.017293172477497176
small,TOP20,25.0,gross50,breadth20,cond,0.12302999491611591,484,3450,0.7036539295046598,0.7502376510889226,0.7495859797765693,0.9991302881780559,7.737837890431365e-07,0.428374828271332,0.7422727947211615,0.7497504801708305,0.7503059962264172,-9.473306155904154,-1.4367533168022373,-9.483767171986905,-1.4219092116335064,-0.06701656850506144,-0.06701305120936352
small,TOP20,25.0,gross50,hivol80,cond,0.17539400101677682,690,3244,0.6855468710944143,0.7502376510889226,0.7303207178513981,0.9734197652506548,2.3195867235425993e-05,0.4155853416720814,0.7429677882650092,0.7501933560265702,0.7502470726650703,-13.404858760061453,-0.5972226974072766,-12.687612122882234,-0.315072805108638,-0.0770490807527634,-0.07694020132815282
small,EWall,10.0,g200-dg,spy200,always,0.15327910523640062,603,3331,0.3778960122588028,0.7501008892339182,0.37830533689080026,0.5041941959906957,5.5013967770189964e-08,0.1966700625202878,0.41070275128381767,0.7493338518501932,0.7502397434946165,7.8514175305368,-10.025844569075556,-2.2303581203623475,-1.7456155965095796,-0.13861575091069844,-0.13992348405669186
small,EWall,10.0,g200-dg,breadth20,always,0.12302999491611591,484,3450,0.3778960122588028,0.7501008892339182,0.37830533689080026,0.5041941959906957,5.5013967770189964e-08,0.18305778242999418,0.4052298392840618,0.7490474216279835,0.7502486800516783,22.779834375428642,-11.503514007647667,4.247330397368114,-2.671089684312485,-0.13861575091069844,-0.13992348405669186
small,EWall,10.0,g200-dg,hivol80,always,0.17539400101677682,690,3244,0.3778960122588028,0.7501008892339182,0.37830533689080026,0.5041941959906957,5.5013967770189964e-08,0.24482604931361623,0.4062000426016446,0.7499611418990628,0.7501306135437363,-15.446295216958994,-5.549858134702616,-6.063572333186968,-0.9172893306574904,-0.13861575091069844,-0.13992348405669186
small,EWall,10.0,g200-dg,spy200,cond,0.15327910523640062,603,3331,0.6635170422362825,0.7501008892339182,0.6643173243275764,0.885586688558552,4.8034329211743554e-05,0.25370032573141543,0.737704817694834,0.7493338518501932,0.7502397434946165,-3.884160822598749,-3.1530654851320206,-6.203097378486571,-1.2434296468096295,-0.05549427133841567,-0.05583252894281776
small,EWall,10.0,g200-dg,breadth20,cond,0.12302999491611591,484,3450,0.6788264836973545,0.7501008892339182,0.6796380167619103,0.9060199807035393,4.009023152462543e-05,0.2517608024179904,0.7387394662304595,0.7490474216279835,0.7502486800516783,-0.323251613052426,-3.668883676802176,-3.829130122793223,-1.9954706710936527,-0.09160290921567782,-0.09188235948354495
small,EWall,10.0,g200-dg,hivol80,cond,0.17539400101677682,690,3244,0.6630918860402271,0.7501008892339182,0.6638918527212886,0.8850192386758544,4.825078682235695e-05,0.29227434434017263,0.7419649143303126,0.7499611418990628,0.7501306135437363,-16.85725528863708,-0.41096618324960127,-14.678763715950948,0.6630568367647548,-0.07307762232685655,-0.07341750288551518
