panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
B136,VOL,HYB,0.4,0.75,1.3620238776427585,IS,0.12776850371887738,1.1561554269579883,-0.1206121122167243,1.0862230060408316,1.2841631011124637,0.6152195812068434,0.6045018580303276,0.6892199310954052,0.678302138644766,0.5467863465642953,True,True,True,True,True,False
B136,VOL,HYB,0.4,0.75,1.3620238776427585,OOS,0.11978867020505612,1.1209105549796112,-0.18696354196784792,1.2832103469803797,0.9512705571819381,0.5218624517242224,0.5041705876367536,0.6212627145581717,,0.5545254504989833,True,True,True,True,True,False
B136,VOL,HYB,0.4,1.0,1.798528470145308,FULL,0.16500098537405194,1.1366542324549214,-0.2451218748475622,1.2608120369460256,1.0189145586138093,0.7498501648704684,0.7256502282110946,0.8976439784835848,,0.7270204481918456,False,True,True,True,False,False
B136,VOL,HYB,0.4,1.0,1.798528470145308,IS,0.17110774631299286,1.1575407931120676,-0.15892307854709364,1.0875346350374742,1.2856847950067234,0.8208374568659751,0.8062701724229293,0.9204184921993332,0.9050031952236536,0.7204663603550305,False,True,True,True,False,False
B136,VOL,HYB,0.4,1.0,1.798528470145308,OOS,0.1599936091817855,1.1189296381105118,-0.2451218748475621,1.2783994307114694,0.951595867789672,0.6976571496353989,0.674199402628129,0.8280941152444655,,0.7270204481918457,False,True,True,True,False,False
B136,VOL,HYB,0.6,0.25,0.4850262079363039,FULL,0.0408554684970337,1.1399350964216601,-0.06440847449457476,1.256477664089332,1.028573777894092,0.18623688321652238,0.18012189256403743,0.224152320459876,,0.19103263641206805,True,False,True,True,False,True
B136,VOL,HYB,0.6,0.25,0.4850262079363039,IS,0.042105811873664134,1.152779739728075,-0.04114721885206096,1.0830508295009071,1.2804432790430018,0.20482065495963203,0.20138281304329628,0.22909606961257278,0.22582597491158304,0.18653796085564442,True,False,True,True,False,False
B136,VOL,HYB,0.6,0.25,0.4850262079363039,OOS,0.0398264483001618,1.1290542178547602,-0.06440847449457454,1.3018917200600901,0.9499332321012388,0.17257314104840102,0.16655443953125593,0.20722996536672872,,0.19103263641206752,True,False,True,True,False,True
B136,VOL,HYB,0.6,0.5,0.932377625433828,FULL,0.0821112708551186,1.1399795067840344,-0.12672824663670712,1.2581124732660036,1.0273243280712023,0.37304214186846846,0.360834741716817,0.44863686368314915,,0.37587027565647657,True,False,True,True,False,False
B136,VOL,HYB,0.6,0.5,0.932377625433828,IS,0.0847288092929932,1.1545529037339646,-0.0813525288169411,1.0847165904675662,1.2823948025713008,0.4098874212020199,0.40287844275186935,0.4589120771390697,0.4519188238140856,0.3688058454332728,True,False,True,True,False,False
B136,VOL,HYB,0.6,0.5,0.932377625433828,OOS,0.07995944927071097,1.127617340993888,-0.12672824663670712,1.2977232067321867,0.9507062023785868,0.34595164738879675,0.3340039970244593,0.4142793136908889,,0.37587027565647685,True,False,True,True,False,False
B136,VOL,HYB,0.6,0.75,1.3615125147545644,FULL,0.12366052240111935,1.1397951905366959,-0.1869635419678476,1.259572374573874,1.0258258264686928,0.560472022201569,0.5421858180763932,0.6730787050604796,,0.5545254504989818,True,True,True,True,True,False
B136,VOL,HYB,0.6,0.75,1.3615125147545644,IS,0.12776850371887738,1.1561554269579883,-0.1206121122167243,1.0862230060408316,1.2841631011124637,0.6152195812068434,0.6045018580303276,0.6892199310954052,0.678302138644766,0.5467863465642953,True,True,True,True,True,False
B136,VOL,HYB,0.6,0.75,1.3615125147545644,OOS,0.12028723624316084,1.1259080604114462,-0.18696354196784792,1.2932022219357668,0.9512705571819381,0.5202189420397322,0.5024164876022322,0.6211658391380912,,0.5545254504989833,True,True,True,True,True,False
B136,VOL,HYB,0.6,1.0,1.7978469397933405,FULL,0.16538037259961613,1.1393368749878665,-0.2451218748475622,1.2608120369460256,1.024038021959643,0.7485890544476658,0.7242261066631742,0.8976439784835848,,0.7270204481918456,False,True,True,True,False,False
B136,VOL,HYB,0.6,1.0,1.7978469397933405,IS,0.17110774631299286,1.1575407931120676,-0.15892307854709364,1.0875346350374742,1.2856847950067234,0.8208374568659751,0.8062701724229293,0.9204184921993332,0.9050031952236536,0.7204663603550305,False,True,True,True,False,False
B136,VOL,HYB,0.6,1.0,1.7978469397933405,OOS,0.16068268862331747,1.1238837069313812,-0.2451218748475621,1.2882739252732778,0.951595867789672,0.6954685871390148,0.6718644364670835,0.8279077649560005,,0.7270204481918457,False,True,True,True,False,False
B136,MOM,ROW,,0.25,0.9182195657424035,FULL,0.03009733844521123,1.0024164853848638,-0.07910273522325473,1.1183356024983149,0.9133328174175831,0.1510366366087458,0.1558364948343063,0.1792834233224545,0.20598892425969315,0.23461515236441366,True,False,True,True,False,False
B136,MOM,ROW,,0.25,0.9182195657424035,IS,0.02743511339283855,0.9768415577369499,-0.03817724057003813,0.7831267189695059,1.2382060165845428,0.13755810517222605,0.13357277507242374,0.18745389695264797,0.21057229797899862,0.1730737776624627,True,False,False,True,False,False
B136,MOM,ROW,,0.25,0.9182195657424035,OOS,0.032295905500560496,1.0238307707465315,-0.07910273522325462,1.0561691123213977,1.0165254403370498,0.16094626171094775,0.16998832636377115,0.16597559897433786,0.20598892425969315,0.2346151523644135,True,False,True,True,False,False
B136,MOM,ROW,,0.5,1.8098353278484596,FULL,0.06024107662387568,1.002441345796725,-0.15376906007225433,1.119884256586687,0.9124351668414682,0.3025814195569495,0.3122440850279903,0.3587014433966637,0.41721030771075707,0.45607211123565283,True,False,True,True,False,False
B136,MOM,ROW,,0.5,1.8098353278484596,IS,0.05491433684160074,0.978492000429723,-0.07537608254020811,0.7850008458232348,1.2395807519072004,0.27528096402051067,0.2672280369801105,0.3749305249531195,0.4217453939695061,0.34171205555567963,True,False,False,True,False,False
B136,MOM,ROW,,0.5,1.8098353278484596,OOS,0.06464993594400714,1.022716830088146,-0.15376906007225444,1.054089422895557,1.0174289128044454,0.32265317689374295,0.34085856561374367,0.3318196687080744,0.41721030771075707,0.4560721112356535,True,False,True,True,False,False
B136,MOM,ROW,,0.75,2.684576513859989,FULL,0.09036807201581332,1.0022655524056998,-0.22415148320912348,1.1213044102992291,0.9113267389273987,0.4546905882102288,0.4692742649143928,0.5382423642603,0.6341479717031615,0.6648232104413696,False,False,True,True,False,False
B136,MOM,ROW,,0.75,2.684576513859989,IS,0.08238978624850257,0.9800207782867294,-0.11161202535706538,0.7867528120970249,1.2408457369110568,0.4131794247878854,0.4009745719918531,0.5624331944401921,0.6335414539364271,0.5059850993072073,True,False,False,True,False,False
B136,MOM,ROW,,0.75,2.684576513859989,OOS,0.09698548074371138,1.0213575495030014,-0.22415148320912326,1.0517296925423683,1.018219859118852,0.48521035792229583,0.5126893894543941,0.49753559812057097,0.6341479717031615,0.6648232104413694,False,False,True,True,False,False
B136,MOM,ROW,,1.0,3.55461976143079,FULL,0.1204081630271645,1.001866785932704,-0.2904058723230247,1.122572287469248,0.9099923602290351,0.6074259111129396,0.6269826961372249,0.7179426851218265,0.857355219675185,0.8613307465322247,False,True,True,True,False,False
B136,MOM,ROW,,1.0,3.55461976143079,IS,0.10980803407204442,0.9814040994886528,-0.14690051013266847,0.7883709106546212,1.2419616300916954,0.5512645470211781,0.5348210599740469,0.7498999666736421,0.8459850918199664,0.6659629100893506,False,True,False,True,False,False
B136,MOM,ROW,,1.0,3.55461976143079,OOS,0.1292175479957105,1.019734230795113,-0.2904058723230245,1.0490695638074015,1.018892520622345,0.648716855675064,0.6855663536767589,0.6636950516349632,0.857355219675185,0.8613307465322246,False,True,True,True,False,False
B136,MOM,AGG,0.2,0.25,0.3196175000469948,FULL,0.042448518101309674,1.0885438780099694,-0.0903496169289647,1.2053307072568944,1.0112199604236227,0.2033292858902949,0.20295579615409626,0.23279882521185424,0.23103157204592875,0.2679728972965251,True,False,True,True,False,False
B136,MOM,AGG,0.2,0.25,0.3196175000469948,IS,0.03848144136698206,1.088851833793111,-0.04271528728325091,0.9115854699548941,1.3275355381936043,0.1747748072848342,0.16116826018221317,0.23445812341005273,0.2283185295493516,0.19364668644625946,True,False,True,True,False,False
B136,MOM,AGG,0.2,0.25,0.3196175000469948,OOS,0.04572834312319385,1.094389456206221,-0.09034961692896482,1.1894104609154559,0.9900616934718308,0.22432364544641611,0.22955102308888126,0.22537874870390828,0.23103157204592875,0.2679728972965257,True,False,True,True,False,False
B136,MOM,AGG,0.2,0.5,0.5981524928812988,FULL,0.08518874544427679,1.0887628391175515,-0.17483990002541927,1.2071438909547145,1.0104896727708415,0.40732832271279956,0.4066652331466942,0.4660283733792774,0.4688103644614422,0.5185672741665632,True,False,True,True,False,False
B136,MOM,AGG,0.2,0.5,0.5981524928812988,IS,0.07729006632804425,1.0908085509951724,-0.08478075058637735,0.9135936252996327,1.3294482745033527,0.34977926573573603,0.32243039776583476,0.4692768731231637,0.4576203522398489,0.3843474425587256,True,False,True,True,False,False
B136,MOM,AGG,0.2,0.5,0.5981524928812988,OOS,0.09173989497113433,1.0934995841125252,-0.17483990002541905,1.1868009888573938,0.9912943993305162,0.4496406681041308,0.4602752982127754,0.45060398139225266,0.4688103644614422,0.5185672741665629,True,False,True,True,False,False
B136,MOM,AGG,0.2,0.75,0.857980604176345,FULL,0.12808224266188395,1.0886928871893196,-0.25371340295019507,1.2087601094966136,1.0094519265395863,0.612087490401134,0.6112147214405081,0.6996871675590999,0.7140611885828304,0.752502533851126,False,True,True,True,False,False
B136,MOM,AGG,0.2,0.75,0.857980604176345,IS,0.11633078183687173,1.0925724369983068,-0.12614387725888554,0.915416114492924,1.3311673201948588,0.52503134262753,0.48380043845483706,0.7049086996977171,0.6879683343477618,0.5718642060086307,True,True,True,True,True,False
B136,MOM,AGG,0.2,0.75,0.857980604176345,OOS,0.13785706140048948,1.0922754977794569,-0.2537134029501953,1.1837913258605943,0.9922958505612576,0.6760946890455297,0.6923053074064494,0.6757989179359869,0.7140611885828304,0.7525025338511271,False,True,True,True,False,False
B136,MOM,AGG,0.2,1.0,1.128467812779595,FULL,0.1709700483204153,1.0882878366751352,-0.327218074170038,1.2101324354303271,1.008067457996545,0.8177065942113729,0.8166989398141518,0.9342218302097225,0.9676266086202838,0.9705140803427545,False,True,True,True,False,False
B136,MOM,AGG,0.2,1.0,1.128467812779595,IS,0.15549319535349881,1.094095369194256,-0.16675837078385258,0.9170179371516668,1.3326269017922054,0.7005497756520878,0.6452937544116361,0.9407854244025649,0.9194290797744568,0.7559870948622149,False,True,True,True,False,False
B136,MOM,AGG,0.2,1.0,1.128467812779595,OOS,0.18387692910888553,1.0906757238998923,-0.3272180741700378,1.180331643861315,0.9930410539943911,0.9038451174001556,0.9257862012579835,0.9009264901979163,0.9676266086202838,0.9705140803427545,False,True,True,True,False,False
B136,MOM,AGG,0.4,0.25,0.5786183576136592,FULL,0.037711058930294694,1.0121933318263592,-0.0903496169289647,1.1165544876348017,0.9348771873907389,0.18663223075581037,0.19011940954078294,0.22926926094545505,0.23103157204592875,0.2679728972965251,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.25,0.5786183576136592,IS,0.034493908820892205,0.9921889684107463,-0.04271528728325047,0.9135613325931329,1.1080243816927409,0.17035931682913663,0.159453568721554,0.23286555513576263,0.2283185295493516,0.19364668644625743,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.25,0.5786183576136592,OOS,0.04036915775341221,1.0296784375278707,-0.09034961692896482,1.162855143241064,0.8767562612136393,0.1985963338280773,0.20959809462959966,0.21924615660369456,0.23103157204592875,0.2679728972965257,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.5,1.1202193546620207,FULL,0.07545945237681573,1.01216910322503,-0.17483990002541894,1.118423833570822,0.933586860408231,0.37393787094154285,0.3810071227988719,0.45914726182335897,0.4688103644614422,0.5185672741665622,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.5,1.1202193546620207,IS,0.0690702929747744,0.9942162676962453,-0.08478075058637624,0.9155484658451706,1.1101249251703134,0.34095700238804894,0.3190107539798169,0.4660299308569781,0.4576203522398489,0.38434744255872055,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.5,1.1202193546620207,OOS,0.08075210657893694,1.0282117329873905,-0.17483990002541916,1.159727743645157,0.8775963939227244,0.3981859950215958,0.4203872632925615,0.43845791608798046,0.4688103644614422,0.5185672741665632,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.75,1.6448775403668703,FULL,0.11312065679020344,1.0118731587367713,-0.2537134029501953,1.120104301359213,0.9320111061780862,0.5620056568611073,0.5727478133481286,0.6898766859474297,0.7140611885828304,0.7525025338511266,False,True,True,True,False,False
B136,MOM,AGG,0.4,0.75,1.6448775403668703,IS,0.10363718601888494,0.9960597188368092,-0.1261438772588861,0.9173536549180985,1.1120434703504316,0.5118110087326923,0.47868561438257395,0.6998344355899422,0.6879683343477618,0.5718642060086333,True,False,True,True,False,False
B136,MOM,AGG,0.4,0.75,1.6448775403668703,OOS,0.12099520575871114,1.0264253369197904,-0.2537134029501954,1.1562053039396085,0.8782419388780327,0.5989097630859371,0.6324971165070732,0.6574962438964584,0.7140611885828304,0.7525025338511274,False,True,True,True,False,False
B136,MOM,AGG,0.4,1.0,2.17913294823395,FULL,0.1505532214383285,1.0112615436745636,-0.3272180741700377,1.1215506580228833,0.9301138563015211,0.7509337126711101,0.7654342874706594,0.9212975223031405,0.9676266086202838,0.9705140803427535,False,True,True,True,False,False
B136,MOM,AGG,0.4,1.0,2.17913294823395,IS,0.138089435555939,0.9976730263788487,-0.1667583707838528,0.9189421036338388,1.1137180319317506,0.682940111096144,0.6384936033709709,0.9344377094806418,0.9194290797744568,0.7559870948622159,False,True,True,True,False,False
B136,MOM,AGG,0.4,1.0,2.17913294823395,OOS,0.16092452091129994,1.0242802476033468,-0.3272180741700379,1.1522378138382174,0.8786751832219504,0.8009241016913298,0.8460696794908114,0.8764552840311964,0.9676266086202838,0.9705140803427549,False,True,True,True,False,False
B136,MOM,AGG,0.6,0.25,0.9448133858350892,FULL,0.03380193148050781,0.9666156297720586,-0.09034961692896437,1.0095158816075307,0.9374822766436873,0.16527140486627762,0.16851454135295182,0.20545990692644522,0.23103157204592875,0.2679728972965242,True,False,True,True,False,False
B136,MOM,AGG,0.6,0.25,0.9448133858350892,IS,0.02853323222750226,0.869044791208333,-0.042715287283252024,0.7746375226104871,1.010408586567974,0.1534668484166664,0.14431792701923785,0.23008591812428025,0.2283185295493516,0.19364668644626448,True,False,False,False,False,False
B136,MOM,AGG,0.6,0.25,0.9448133858350892,OOS,0.0381630407007334,1.041164948762781,-0.09034961692896537,1.02404941895963,1.0952776094628764,0.17394891356119238,0.1838670064294033,0.1947738625129149,0.23103157204592875,0.2679728972965273,True,False,True,True,False,False
B136,MOM,AGG,0.6,0.5,1.856081648965134,FULL,0.06751839720447816,0.9662568793540594,-0.17483990002541894,1.0109770637492288,0.9358103630549841,0.33119245426157184,0.3378025317943614,0.4131677035875882,0.4688103644614422,0.5185672741665622,True,False,True,True,False,False
B136,MOM,AGG,0.6,0.5,1.856081648965134,IS,0.05687407784249143,0.8706515078229785,-0.08478075058637569,0.7763595259059913,1.011848367998591,0.30716380538316984,0.28878504234158625,0.46043417290948574,0.4576203522398489,0.38434744255871806,True,False,False,False,False,False
B136,MOM,AGG,0.6,0.5,1.856081648965134,OOS,0.07636866273227194,1.0392931123976463,-0.17483990002541872,1.020340481975667,1.0967205149278174,0.3488559821062827,0.3689044987329131,0.3899762094824908,0.4688103644614422,0.5185672741665619,True,False,True,True,False,False
B136,MOM,AGG,0.6,0.75,2.7507379875929128,FULL,0.10104458097800051,0.9656345498747516,-0.25371340295019573,1.0122608467280716,0.933845965879413,0.4978500647344933,0.5079472248229235,0.6210760191273188,0.7140611885828304,0.752502533851128,False,False,True,True,False,False
B136,MOM,AGG,0.6,0.75,2.7507379875929128,IS,0.08494279100762814,0.8720874726513205,-0.12614387725888598,0.7779085246728785,1.0131250480323475,0.46110728042229,0.43341406800548676,0.6910366581375564,0.6879683343477618,0.5718642060086327,True,False,False,False,False,False
B136,MOM,AGG,0.6,0.75,2.7507379875929128,OOS,0.11449010315611496,1.037086576049134,-0.2537134029501954,1.0162845752544754,1.0979790336468906,0.524859961073421,0.5552406111673803,0.5856241285647125,0.7140611885828304,0.7525025338511274,False,True,True,True,False,False
B136,MOM,AGG,0.6,1.0,3.6509793664141785,FULL,0.13426238514383093,0.9647104872151863,-0.3272180741700379,1.0133238804060711,0.9315613187663327,0.6653403937368071,0.6790398116398502,0.8334454022050912,0.9676266086202838,0.9705140803427542,False,True,True,True,False,False
B136,MOM,AGG,0.6,1.0,3.6509793664141785,IS,0.11264949182862893,0.8733084485281063,-0.16675837078385258,0.7792488525793039,1.0141818458550058,0.6153144702513585,0.5782193009177099,0.9225878445356406,0.9194290797744568,0.7559870948622149,False,True,False,False,False,False
B136,MOM,AGG,0.6,1.0,3.6509793664141785,OOS,0.15238414189986305,1.0345135168929631,-0.3272180741700379,1.0118466209022823,1.0990439155971088,0.7021150612213297,0.7430154578337479,0.78144043455725,0.9676266086202838,0.9705140803427549,False,True,True,True,False,False
B136,MOM,HYB,0.2,0.25,0.9048432813301912,FULL,0.03003470213721049,1.0007975503019733,-0.07910273522325495,1.1149714903392978,0.9133328174175831,0.1499732415042166,0.15452053669315252,0.17904915194391885,0.20598892425969315,0.23461515236441433,True,False,True,True,False,False
B136,MOM,HYB,0.2,0.25,0.9048432813301912,IS,0.02729681561427877,0.9730534941060671,-0.03817724057003813,0.7757889024291247,1.2382060165845428,0.1350484479170707,0.13019123451662204,0.1874182884156104,0.21057229797899862,0.1730737776624627,True,False,False,True,False,False
B136,MOM,HYB,0.2,0.25,0.9048432813301912,OOS,0.032295905500560496,1.0238307707465315,-0.07910273522325462,1.0561691123213977,1.0165254403370498,0.16094626171094775,0.16998832636377115,0.16597559897433786,0.20598892425969315,0.2346151523644135,True,False,True,True,False,False
B136,MOM,HYB,0.2,0.5,1.7830981132697021,FULL,0.060112984826715676,1.0008248527747132,-0.15376906007225422,1.1165237918033015,0.9124351668414682,0.30045455757323125,0.30961215533675734,0.35840288034150347,0.41721030771075707,0.45607211123565256,True,False,True,True,False,False
B136,MOM,HYB,0.2,0.5,1.7830981132697021,IS,0.054632218718763115,0.974708211110289,-0.075376082540208,0.7776713394733988,1.2395807519072004,0.2702614801441678,0.2604649219466176,0.3748439301820987,0.4217453939695061,0.34171205555567913,True,False,False,True,False,False
B136,MOM,HYB,0.2,0.5,1.7830981132697021,OOS,0.06464993594400714,1.022716830088146,-0.15376906007225444,1.054089422895557,1.0174289128044454,0.32265317689374295,0.34085856561374367,0.3318196687080744,0.41721030771075707,0.4560721112356535,True,False,True,True,False,False
B136,MOM,HYB,0.2,0.75,2.6444926283766232,FULL,0.09017177975157331,1.0006516399216772,-0.2241514832091237,1.1179475362629867,0.9113267389273987,0.4515001854982067,0.4653263468406212,0.538134243465624,0.6341479717031615,0.6648232104413703,False,False,True,True,False,False
B136,MOM,HYB,0.2,0.75,2.6444926283766232,IS,0.08195847057992234,0.976241231297294,-0.11161202535706538,0.7794316997975591,1.2408457369110568,0.4056499400281389,0.3908298397514517,0.5622746096911033,0.6335414539364271,0.5059850993072073,True,False,False,True,False,False
B136,MOM,HYB,0.2,0.75,2.6444926283766232,OOS,0.09698548074371138,1.0213575495030014,-0.22415148320912326,1.0517296925423683,1.018219859118852,0.48521035792229583,0.5126893894543941,0.49753559812057097,0.6341479717031615,0.6648232104413694,False,False,True,True,False,False
B136,MOM,HYB,0.2,1.0,3.5012020363272383,FULL,0.12014101645487818,1.0002556057155152,-0.2904058723230244,1.1192189316724326,0.9099923602290351,0.6031718917910903,0.6217187702162802,0.7176046935375393,0.857355219675185,0.8613307465322237,False,True,True,True,False,False
B136,MOM,HYB,0.2,1.0,3.5012020363272383,IS,0.10922231778525471,0.977628746937604,-0.14690051013266825,0.7810582737397052,1.2419616300916954,0.5412248823191435,0.5212946610312261,0.749700302945969,0.8459850918199664,0.6659629100893496,False,True,False,True,False,False
B136,MOM,HYB,0.2,1.0,3.5012020363272383,OOS,0.1292175479957105,1.019734230795113,-0.2904058723230245,1.0490695638074015,1.018892520622345,0.648716855675064,0.6855663536767589,0.6636950516349632,0.857355219675185,0.8613307465322246,False,True,True,True,False,False
B136,MOM,HYB,0.4,0.25,0.9545176886566228,FULL,0.02887257823608569,0.9673114247737903,-0.0791027352232545,1.0783976526863512,0.8814524991230823,0.14623052851475732,0.15138294972105049,0.1788905067344289,0.20598892425969315,0.234615152364413,True,False,True,True,False,False
B136,MOM,HYB,0.4,0.25,0.9545176886566228,IS,0.02610634529532052,0.9335721895190866,-0.03817724057003802,0.7840515088382595,1.1379306775217828,0.13373553837036786,0.12952733362279673,0.18671052558323153,0.21057229797899862,0.17307377766246218,True,False,False,True,False,False
B136,MOM,HYB,0.4,0.25,0.9545176886566228,OOS,0.031157256551233914,0.9945732976462233,-0.0791027352232545,1.0407005444738056,0.9687964530158067,0.15541689988698207,0.1652681029140838,0.16259420485249979,0.20598892425969315,0.23461515236441316,True,False,True,True,False,False
B136,MOM,HYB,0.4,0.5,1.8829374253549198,FULL,0.0577309931243446,0.9673895331042123,-0.15376906007225422,1.079972857997174,0.8806158812633759,0.2929697656003934,0.3033379534881311,0.3581169370888774,0.41721030771075707,0.45607211123565256,True,False,True,True,False,False
B136,MOM,HYB,0.4,0.5,1.8829374253549198,IS,0.0521931915499636,0.9352538212595274,-0.07537608254020833,0.7859171263414143,1.139389630898445,0.2676369235267098,0.2591386774948717,0.3733790798134335,0.4217453939695061,0.3417120555556806,True,False,False,True,False,False
B136,MOM,HYB,0.4,0.5,1.8829374253549198,OOS,0.06231543341456569,0.9935097434794917,-0.15376906007225433,1.0386475638658195,0.9697463818185741,0.311594625211518,0.3314187158136833,0.32545404102817305,0.41721030771075707,0.45607211123565317,True,False,True,True,False,False
B136,MOM,HYB,0.4,0.75,2.794926535700655,FULL,0.08651313921356785,0.9672725956465498,-0.22415148320912337,1.081420918812809,0.8795761405727157,0.440273897902446,0.4559164185811365,0.5374602149319184,0.6341479717031615,0.6648232104413693,False,False,True,True,False,False
B136,MOM,HYB,0.4,0.75,2.794926535700655,IS,0.07821323505380073,0.9368153498818723,-0.11161202535706494,0.7876600993641786,1.1407409742404244,0.40171499277826916,0.38884280773040775,0.5602634504161403,0.6335414539364271,0.5059850993072051,True,False,False,True,False,False
B136,MOM,HYB,0.4,0.75,2.794926535700655,OOS,0.09339934345352496,0.9922072473905481,-0.22415148320912348,1.0363201004769913,0.9705853953949662,0.4686227048800178,0.49853037425190555,0.4879929523255139,0.6341479717031615,0.66482321044137,False,False,True,True,False,False
B136,MOM,HYB,0.4,1.0,3.702600874881446,FULL,0.11515022283340115,0.9669386347569382,-0.2904058723230242,1.0827180812400141,0.8783185666461442,0.588204662861252,0.6091739563729405,0.7172477614518714,0.857355219675185,0.8613307465322231,False,True,True,True,False,False
B136,MOM,HYB,0.4,1.0,3.702600874881446,IS,0.10411390931106324,0.9382330109824973,-0.14690051013266858,0.7892687909868202,1.1419453359932845,0.5359807971565029,0.5186483959305325,0.7471173379374139,0.8459850918199664,0.6659629100893512,False,False,False,True,False,False
B136,MOM,HYB,0.4,1.0,3.702600874881446,OOS,0.12432578512603931,0.9906474841538948,-0.2904058723230246,1.0336983097945502,0.9713072741546727,0.6266001420397745,0.6666885569046666,0.6505993286636806,0.857355219675185,0.861330746532225,False,True,True,True,False,False
B136,MOM,HYB,0.6,0.25,1.1297950936368966,FULL,0.026569701693782255,0.9101634040406523,-0.07910273522325495,0.9885249957514015,0.8500237058139993,0.13667998290612007,0.1416719486429368,0.17171234245586212,0.20598892425969315,0.23461515236441433,True,False,True,True,False,False
B136,MOM,HYB,0.6,0.25,1.1297950936368966,IS,0.022898049817630994,0.8345008175384894,-0.03817724057003802,0.6876327441810778,1.0380858732285807,0.12639023681263797,0.12292790940378279,0.18616551607029136,0.21057229797899862,0.17307377766246218,True,False,False,False,False,False
B136,MOM,HYB,0.6,0.25,1.1297950936368966,OOS,0.029604644998471263,0.9683034119054846,-0.07910273522325417,0.8972125160611331,1.111851313986882,0.14424438772121034,0.15357174180946934,0.15465655443445,0.20598892425969315,0.23461515236441216,True,False,False,True,False,False
B136,MOM,HYB,0.6,0.5,2.2346168497497896,FULL,0.05303146256489599,0.9101833531402541,-0.15376906007225444,0.9900658181013303,0.8490447052409946,0.2738656971513948,0.2839271693111517,0.3438124886267969,0.41721030771075707,0.45607211123565317,True,False,True,True,False,False
B136,MOM,HYB,0.6,0.5,2.2346168497497896,IS,0.04564341227736812,0.8361515973842174,-0.07537608254020822,0.6894799242553341,1.0394920106685566,0.2529434014531871,0.24594481929864517,0.3723039178249876,0.4217453939695061,0.3417120555556801,True,False,False,False,False,False
B136,MOM,HYB,0.6,0.5,2.2346168497497896,OOS,0.059157619780133786,0.9670822393185311,-0.153769060072254,0.8953337948632545,1.112795958834786,0.2892465815072001,0.308041170905712,0.309375081580476,0.41721030771075707,0.45607211123565217,True,False,False,True,False,False
B136,MOM,HYB,0.6,0.75,3.3237417461569887,FULL,0.07932669346295107,0.9100157467913629,-0.22415148320912348,0.991482637029492,0.847866988985952,0.4116130952583259,0.4268168856785257,0.515859069436389,0.6341479717031615,0.6648232104413696,False,False,True,True,False,False
B136,MOM,HYB,0.6,0.75,3.3237417461569887,IS,0.06819159429799604,0.8376860730494078,-0.11161202535706516,0.6912093207278461,1.040792745497026,0.3796701465533554,0.36905937810514194,0.5584891517515371,0.6335414539364271,0.5059850993072061,True,False,False,False,False,False
B136,MOM,HYB,0.6,0.75,3.3237417461569887,OOS,0.08858796759122356,0.9656233921301215,-0.2241514832091237,0.8932314924800975,1.113626435896133,0.4350958397201571,0.4634866034722923,0.46412369236217554,0.6341479717031615,0.6648232104413707,False,False,False,True,False,False
B136,MOM,HYB,0.6,1.0,4.4087616761317765,FULL,0.1053908689229186,0.909640036630131,-0.2904058723230243,0.9927524066100512,0.8464773450960061,0.5499836741622777,0.5703965570341402,0.6887591170267895,0.857355219675185,0.8613307465322234,False,False,True,True,False,False
B136,MOM,HYB,0.6,1.0,4.4087616761317765,IS,0.09049360772526116,0.8390812575269743,-0.14690051013266825,0.6928092263468846,1.041950338723334,0.5065813513292622,0.492280164136862,0.7446877017013822,0.8459850918199664,0.6659629100893496,False,False,False,False,False,False
B136,MOM,HYB,0.6,1.0,4.4087616761317765,OOS,0.11781738306163336,0.9639097468097892,-0.2904058723230244,0.8908895421426646,1.1143393685626688,0.5818908744246575,0.6199933282790624,0.6191949062563774,0.857355219675185,0.8613307465322243,False,True,False,True,False,False
B136,DISP,ROW,,0.25,0.6789255237427784,FULL,0.022803143104568324,0.9649579102381093,-0.05756759135593614,1.1410031172245432,0.8048468316703636,0.12851266756398783,0.1335463074374292,0.12995451717240614,0.14906554768630448,0.1707428849218185,True,False,True,False,False,False
B136,DISP,ROW,,0.25,0.6789255237427784,IS,0.024785826707581782,1.0477494640668812,-0.03301854058795284,1.0132845604614622,1.1475899896806585,0.13553781415576696,0.13585596905178113,0.14263871378613108,0.13736700794350576,0.1496871818688556,True,False,True,True,False,False
B136,DISP,ROW,,0.25,0.6789255237427784,OOS,0.021172509140514606,0.8966940550366012,-0.05756759135593503,0.9969881696158608,0.7838737553217554,0.12334823496756221,0.13202597310791042,0.11991926945347431,0.14906554768630448,0.17074288492181533,True,False,True,True,False,False
B136,DISP,ROW,,0.5,1.337607964584226,FULL,0.045601499803473944,0.9653656325793329,-0.11280056491011625,1.1424757555964375,0.8045382515275462,0.25728899475097405,0.26736583062869534,0.26000835565645436,0.300756889636794,0.334561398521637,True,False,True,False,False,False
