p1,split,outcome,support,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,cross,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE
WIDE20_RANK,S2018,MAXDD_DG,BOUNDED,DESIGN,NNAMES,162,-0.04374084072412948,-1.9873978675855426,0.024091224763927555,0.2512541832180017,0.24972683796096717,0.4876543209876543,False,0.5,0.25155279503105593,0.2511007544108278,0.25005041081262225,0.49945367592193435,0.9927412570794002,0.9945284256390057,0.9987059695258907,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,CONSTANT,ZERO,162,,,,0.5,0.5,0.0,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,1.0,1.9879573170731708,1.9900808789867233,3.0337052513677674,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,CONSTANT,GLOBAL,162,,,,0.25151445441300513,0.25151445441300513,0.49382716049382713,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.5030289088260103,1.0,1.0010682130321988,1.5260414422952653,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,CONSTANT,FAMILY,162,,,,0.24093244383099457,0.25124607008664984,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.5024921401732997,0.9989329268292685,1.0,1.5244130444147677,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,CONSTANT,PANEL,162,,,,0.1611314174384491,0.16481495681710392,0.5061728395061729,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.32962991363420785,0.6552901987353208,0.655990188265482,1.0,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,INCUMBENT,CSD,162,-0.3409412580052827,-0.9866948775064892,0.00604799160982894,0.25195908668601014,0.25362900215117345,0.5061728395061729,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.5072580043023469,1.0084072612967845,1.0094844550750657,1.5388712714503634,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,TURNOVER,TO,162,0.033796387772527844,1.4699168655632373,0.013324166603691623,0.2520162440948361,0.2539385022317679,0.5,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.5078770044635358,1.0096378071964893,1.0107163154599372,1.5407491354899596,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,TURNOVER,TORS,162,-0.018429821645630867,-3.882136299180924,0.08608498137224874,0.23635241381560543,0.24852213688881067,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.49704427377762134,0.9881028009655427,0.9891583052546862,1.507885823521448,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,TURNOVER,DTO,162,0.02370330511096762,4.672369299181588,0.12006220436346682,0.23041470156359123,0.24937677074178002,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.49875354148356005,0.9915007522084004,0.9925598862333443,1.5130712379369478,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,TURNOVER,LOGTO,162,0.06919326674149132,2.342990005276444,0.03317188568353513,0.25147353232628883,0.2537345698238235,0.5185185185185185,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.507469139647647,1.0088269893513664,1.0099046314886255,1.5395117938561496,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,TURNOVER,TORATIO,162,0.2185013132672646,2.829427569449803,0.04765113480757355,0.23979267707059165,0.23758333092653258,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.47516666185306516,0.944611042260034,0.945620088085735,1.441515597338536,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,EXPOSURE,CBAR,162,0.22017799275736752,3.004083835949329,0.05339177836317088,0.23738013625044527,0.23285334992445897,0.5246913580246914,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.46570669984891794,0.9258050415746554,0.9267939985853407,1.412816860928815,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,EXPOSURE,ABSCBAR,162,-0.2201779927573677,-3.0040838359493343,0.05339177836317088,0.23738013625044527,0.23285334992445894,0.5246913580246914,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.4657066998489179,0.9258050415746553,0.9267939985853406,1.4128168609288148,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,EXPOSURE,CT_AC1,162,0.1576462476489174,0.6015789798117885,0.002256753475199491,0.2501670485252288,0.2489365695140114,0.4876543209876543,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.4978731390280228,0.989750549704946,0.9908078141407668,1.5104003563842674,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,EXPOSURE,CT_RANGE,162,-0.06976538850920652,-0.9302360294041406,0.005379276078999573,0.2519820127288554,0.2539975570681888,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.5079951141363775,1.0098726041848323,1.010951363261483,1.541107445424697,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,EXPOSURE,GSHARE,162,0.22081874821050862,3.0183342025882656,0.053872171774523414,0.23717497788614525,0.2325742818442965,0.5246913580246914,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.465148563688593,0.9246954907108142,0.9256832624848069,1.411123640328259,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,BOOK,ISSH_DG,162,1.0169917171439204,14.276776353274688,0.5602297550461184,0.1548402924420958,0.17169693713058773,0.5432098765432098,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.34339387426117546,0.6826523649756081,0.6833815831283364,1.0417557996336508,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,BOOK,ISSH_RS,162,0.8474148645952226,11.097501475316923,0.4349375412872415,0.16971354022588175,0.1815491578479068,0.5185185185185185,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.3630983156958136,0.7218239535044367,0.7225950152585234,1.101533267089181,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,BOOK,DSH,162,0.5152332481605932,1.7783038448106891,0.019381703451710863,0.24913667066811668,0.2494949389194368,0.4691358024691358,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.4989898778388736,0.9919705787952364,0.9930302146950633,1.5137882127791515,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,DECOMP,GAP_IS,162,0.008672285339701949,2.684869034844416,0.04311097101690997,0.24406399562136472,0.2435812304514858,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.4871624609029716,0.9684581787554349,0.9694926984031209,1.4779073159105898,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,DECOMP,PRED_IS,162,0.008991684904389938,2.7577771344523354,0.04537644780736483,0.2436013802634944,0.24308318678056712,0.5123456790123457,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.48616637356113424,0.9664779996357853,0.9675104040303297,1.4748854805108367,True
WIDE20_RANK,S2018,WINRATE,BOUNDED,DECOMP,RESID_IS,162,-0.12546925135248005,-1.235922195980137,0.009456616611833057,0.2504126129753067,0.24858382662980227,0.5,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.49716765325960455,0.988348074109528,0.9894038404026403,1.5082601205038517,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,DESIGN,LEVEL,162,0.013423050379572116,1.5206331401095952,0.014246146401440729,0.24531605449479843,0.24341648987381678,0.5185185185185185,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.48683297974763357,0.9678031842818429,0.9688370042558963,1.476907767199414,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,DESIGN,CADRANK,162,0.017051989878076698,0.6072008099000156,0.002299032417436453,0.2514949290982571,0.2518392846492686,0.5061728395061729,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.5036785692985372,1.0012914972899731,1.0023610899164082,1.5280123206823761,False
WIDE20_RANK,S2018,WINRATE,BOUNDED,DESIGN,NNAMES,162,-0.1684162794951205,-9.432777946268212,0.35737113327576153,0.18097874042257614,0.14400839532084792,0.4567901234567901,False,0.5,0.25151445441300513,0.25124607008664984,0.16481495681710392,0.28801679064169583,0.5725650863960907,0.5731767078831611,0.8737580502518035,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,CONSTANT,ZERO,162,,,,0.5,0.5,0.0,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,1.0,1.9876543209876545,1.986760833584111,3.354869752462983,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,CONSTANT,GLOBAL,162,,,,0.25155279503105593,0.2515527950310559,0.5,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5031055900621118,1.0,0.9995504814926272,1.6878537263944198,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,CONSTANT,FAMILY,162,,,,0.2507514287796986,0.2516659235213538,0.49382716049382713,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5033318470427076,1.000449720665135,1.0,1.6886127890949043,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,CONSTANT,PANEL,162,,,,0.1482006889951066,0.1490370824777696,0.4876543209876543,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.2980741649555392,0.5924684019486643,0.5922020764369548,1.0,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,INCUMBENT,CSD,162,-0.08047674513981386,-0.23218110386815138,0.00033681192571399787,0.25126868931000934,0.25087873266498817,0.5061728395061729,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5017574653299763,0.9973203940509408,0.9968720800760345,1.6833309435080313,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,TURNOVER,TO,162,0.07500070077909979,3.3512217022788033,0.06558805025717107,0.24821396459917172,0.2547808873238754,0.5061728395061729,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5095617746477508,1.0128326631887392,1.0123773761617643,1.7095133847770978,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,TURNOVER,TORS,162,0.028464244196948624,6.4281159897170825,0.20524804588934986,0.22849902245183554,0.2470395005573213,0.5679012345679012,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4940790011146426,0.9820582614747835,0.9816168081109322,1.6575706961666388,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,TURNOVER,DTO,162,-0.029665253128552217,-6.085727167940195,0.18796596071070293,0.22762734476519528,0.24578172181826605,0.5679012345679012,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4915634436365321,0.9770582027837243,0.9766189970387926,1.6491313284727438,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,TURNOVER,LOGTO,162,0.08300130098376654,2.831253505335439,0.04770972159009723,0.24815585368451973,0.2519229183879789,0.5185185185185185,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5038458367759578,1.0014713545793732,1.001021174670886,1.690337157704062,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,TURNOVER,TORATIO,162,-0.5108843024573447,-7.505119440778618,0.2603783404567497,0.21806266242216257,0.22826309048388985,0.6975308641975309,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4565261809677797,0.9074162362445992,0.9070083358525166,1.531585875736246,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,EXPOSURE,CBAR,162,-0.5224395549027716,-8.289947208420537,0.3004645671772538,0.21106133081873324,0.22326943942618227,0.7037037037037037,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.44653887885236454,0.8875649320398852,0.8871659551764381,1.4980797779605302,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,EXPOSURE,ABSCBAR,162,0.5224395549027718,8.289947208420548,0.3004645671772538,0.21106133081873324,0.22326943942618227,0.7037037037037037,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.44653887885236454,0.8875649320398852,0.8871659551764381,1.4980797779605302,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,EXPOSURE,CT_AC1,162,-0.8547760944675842,-3.371072111348906,0.06631567158732588,0.24158453391362597,0.2412875525287908,0.5,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4825751050575816,0.9591924927687734,0.9587613179911407,1.6189766232493268,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,EXPOSURE,CT_RANGE,162,-0.06441188946354627,-0.8583071834867559,0.004583217531901607,0.2504448092400082,0.24877292590249547,0.5061728395061729,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.49754585180499095,0.9889491622296734,0.9885046112784004,1.6692015286839939,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,EXPOSURE,GSHARE,162,-0.5252535388248484,-8.3729037170979,0.3046668227457613,0.21021461707039021,0.2226154397538746,0.7037037037037037,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4452308795077492,0.8849650814907115,0.8845672733082026,1.4936916105230387,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,BOOK,ISSH_DG,162,-1.1440292351834367,-19.724868991223858,0.7085984174863021,0.12103251164723182,0.14863498922718013,0.49382716049382713,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.29726997845436026,0.5908699571747161,0.5906043501935155,0.9973020590318559,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,BOOK,ISSH_RS,162,-1.0339868644392427,-17.133438576585824,0.6472310972822259,0.1285859954484398,0.16317974634751625,0.4876543209876543,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.3263594926950325,0.6486898558506202,0.6483982577548704,1.0948935904717283,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,BOOK,DSH,162,0.09000802482428794,0.3076514939444912,0.0005912092756149567,0.25177608639826354,0.25255814629579304,0.5,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5051162925915861,1.0039965815709304,1.0035452665261753,1.694599371491754,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,DECOMP,GAP_IS,162,-0.010529649683264157,-3.294453692816881,0.06352477350451224,0.24125617824081513,0.2444498030019003,0.6111111111111112,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4888996060038006,0.9717634144026162,0.9713265887630543,1.6401945001732203,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,DECOMP,PRED_IS,162,-0.011009054250282223,-3.416418817764789,0.06798967300967018,0.240560424242566,0.24430639990863448,0.6172839506172839,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.48861279981726896,0.9711933428466705,0.9707567734648236,1.639232302773206,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,DECOMP,RESID_IS,162,0.23792187380075847,2.3726351694222827,0.033987913541599246,0.24741417616536734,0.25136681363949404,0.46296296296296297,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5027336272789881,0.9992606665668776,0.998811480403566,1.686605839704276,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,DESIGN,LEVEL,162,-0.05865539452495973,-7.729769027614698,0.27189766372565416,0.21712852911188932,0.2253995234403179,0.6790123456790124,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.4507990468806358,0.8960326734294121,0.8956298901594947,1.5123720868189872,True
WIDE20_RANK,S2018,DDSHARE,BOUNDED,DESIGN,CADRANK,162,-0.04963193006671267,-1.7823170168509974,0.019467576222994,0.24906065485775628,0.2538099214159332,0.5,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.5076198428318665,1.0089727740238335,1.0085192220884744,1.702998456466642,False
WIDE20_RANK,S2018,DDSHARE,BOUNDED,DESIGN,NNAMES,162,0.17761798434441733,10.269982447692586,0.3973011283356678,0.17738547555881176,0.1548863439600422,0.4567901234567901,False,0.5,0.2515527950310559,0.2516659235213538,0.1490370824777696,0.3097726879200844,0.615721021668316,0.6154442436736975,1.0392470208422464,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,CONSTANT,ZERO,162,,,,0.5,0.5,0.0,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,1.0,1.987654320987655,1.9885635864592865,1.9986206896551726,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,CONSTANT,GLOBAL,162,,,,0.2515527950310559,0.2515527950310558,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5031055900621116,1.0,1.0004574565416284,1.00551724137931,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,CONSTANT,FAMILY,162,,,,0.2514377731769036,0.2514377731769036,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5028755463538072,0.9995427526291726,1.0,1.0050574712643678,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,CONSTANT,PANEL,162,,,,0.2501725327812284,0.2501725327812284,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5003450655624568,0.9945130315500689,0.994967978042086,1.0,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,INCUMBENT,CSD,162,-0.13325532009761348,-0.38459539871649573,0.0009236062922695076,0.25151465879164403,0.25150513369002453,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5030102673800491,0.9998105314591101,1.000267901327115,1.0053267274947464,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,TURNOVER,TO,162,-0.0444434065488102,-1.9422732407354066,0.023034557458659122,0.24623085809787237,0.24632936354541424,0.48148148148148145,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.4926587270908285,0.9792352476743631,0.9796832052442048,0.984637924902911,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,TURNOVER,TORS,162,-0.040262689892932954,-10.560415871903409,0.41072998106521164,0.1872978689355347,0.18608082572069318,0.4567901234567901,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.37216165144138635,0.7397287145933731,0.7400671083328942,0.7438099764669915,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,TURNOVER,DTO,162,0.04532670893167793,11.18716321706436,0.4388969684874914,0.1849814573100986,0.1825400376700141,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.3650800753400282,0.7256529892561057,0.725984943962993,0.7296565919554494,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,TURNOVER,LOGTO,162,-0.04290665335577752,-1.4375582990648699,0.012751388604997249,0.2474602537416505,0.24745826684023675,0.47530864197530864,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.4949165336804735,0.9837229866982254,0.9841729972136407,0.9891504238662153,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,TURNOVER,TORATIO,162,0.9447923676820174,36.09842720539071,0.8906428893593706,0.07583818729111333,0.06978047486448336,0.6666666666666666,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.1395609497289667,0.27739892476992156,0.27752582272269827,0.2789294015962383,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,EXPOSURE,CBAR,162,0.9427068685514549,85.26440243352064,0.9784657327803878,0.033847540485799,0.036458638504687564,0.5061728395061729,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.07291727700937513,0.14493434072233827,0.1450006418846083,0.14573397846425457,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,EXPOSURE,ABSCBAR,162,-0.9427068685514554,-85.26440243352073,0.9784657327803878,0.033847540485799084,0.036458638504687585,0.5061728395061729,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.07291727700937517,0.14493434072233835,0.14500064188460837,0.14573397846425465,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,EXPOSURE,CT_AC1,162,0.4300495149826617,1.6528990092323381,0.016788793066510377,0.24878172260847553,0.24943532755227105,0.48148148148148145,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.4988706551045421,0.9915824132324852,0.9920360190939821,0.9970532127537677,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,EXPOSURE,CT_RANGE,162,0.03934736583348222,0.5236030551883977,0.0017105699329822421,0.25084048363820627,0.25084319115413845,0.4876543209876543,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5016863823082769,0.9971791055757112,0.9976352716807318,1.002680783399577,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,EXPOSURE,GSHARE,162,0.9416333861916465,87.03293491150592,0.9793140854810634,0.033119786938791175,0.0354831767913055,0.5,True,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.070966353582611,0.1410565793432145,0.14112110659817476,0.14183482253959082,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,BOOK,ISSH_DG,162,0.5081288992852145,5.099595775402168,0.13981212573387092,0.22788510872046927,0.22574914122893702,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.45149828245787405,0.8974225120458981,0.897833043844638,0.9023738086640821,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,BOOK,ISSH_RS,162,0.2686670915299772,2.704137101538531,0.04370482595999603,0.24288918055582603,0.2422230042342369,0.4876543209876543,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.4844460084684738,0.9629112020175841,0.9633516920459542,0.9682238155459567,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,BOOK,DSH,162,1.5410549460496652,5.792129620282762,0.17333494969536767,0.2186408238053056,0.22152812018289708,0.5246913580246914,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.44305624036579416,0.8806426506036158,0.8810455063449714,0.8855013686759114,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,DECOMP,GAP_IS,162,0.032455070138113766,15.608840571237334,0.6036031521898501,0.14528202751991992,0.14790223413481546,0.5185185185185185,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.2958044682696309,0.5879570295235875,0.5882259943129395,0.5912009303761313,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,DECOMP,PRED_IS,162,0.032848816499896065,15.668113211036573,0.6054154476669338,0.14487763340119067,0.14761663128497493,0.5185185185185185,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.29523326256994986,0.5868216700464437,0.5870901154581758,0.5900593068466998,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,DECOMP,RESID_IS,162,0.27935459954621916,2.8047993573176777,0.046863910999111136,0.24223452366973539,0.24417633131382946,0.5123456790123457,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.4883526626276589,0.9706762800376927,0.9711203222517995,0.9760317353758314,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,DESIGN,LEVEL,162,0.10936853002070394,52.667745858773884,0.9454649217542299,0.058540372670807465,0.061991028295376144,0.5555555555555556,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.12398205659075229,0.24643347050754474,0.2465462031107046,0.24779310344827596,True
WIDE20_RANK,S2018,GSHARE,BOUNDED,DESIGN,CADRANK,162,-1.3170513413003048e-16,-4.683742725138546e-15,1.1102230246251565e-16,0.2515527950310559,0.2515527950310558,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5031055900621116,1.0,1.0004574565416284,1.00551724137931,False
WIDE20_RANK,S2018,GSHARE,BOUNDED,DESIGN,NNAMES,162,-0.0199126383272389,-0.8961578890374309,0.004994300279458241,0.2502030099851884,0.2503768340686158,0.5,False,0.5,0.2515527950310558,0.2514377731769036,0.2501725327812284,0.5007536681372315,0.9953251922233864,0.9957805102436166,1.000816641559791,False
WIDE20_RANK,S2018,CBAR,BOUNDED,CONSTANT,ZERO,162,,,,0.4999999999999999,0.5,0.0,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,1.0,1.987654320987654,1.9879573170731708,1.9992448330683623,False
WIDE20_RANK,S2018,CBAR,BOUNDED,CONSTANT,GLOBAL,162,,,,0.25155279503105593,0.25155279503105593,0.5,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.5031055900621119,1.0,1.0001524390243903,1.0058312514194867,False
WIDE20_RANK,S2018,CBAR,BOUNDED,CONSTANT,FAMILY,162,,,,0.25133458484684107,0.25151445441300513,0.49382716049382713,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.5030289088260103,0.999847584209724,1.0,1.0056779468544175,False
WIDE20_RANK,S2018,CBAR,BOUNDED,CONSTANT,PANEL,162,,,,0.2509194648217729,0.25009443152223615,0.49382716049382713,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.5001888630444723,0.9942025549402473,0.9943541102077689,1.0,False
WIDE20_RANK,S2018,CBAR,BOUNDED,INCUMBENT,CSD,162,-0.1282094148712684,-0.3699629793159093,0.0008547226122058715,0.25180939216973036,0.25136718427282606,0.5061728395061729,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.5027343685456521,0.9992621399487652,0.9994144664944893,1.0050890887207808,False
WIDE20_RANK,S2018,CBAR,BOUNDED,TURNOVER,TO,162,-0.0472288436441527,-2.0668321312342797,0.026004434036749124,0.24511424109551172,0.24573754602466416,0.4691358024691358,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.4914750920493283,0.9768825903696525,0.9770315053986723,0.9825790383614175,True
WIDE20_RANK,S2018,CBAR,BOUNDED,TURNOVER,TORS,162,-0.040438453870928426,-10.636240415264682,0.41419753098301426,0.18621059584552488,0.18657863455842186,0.46296296296296297,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.3731572691168437,0.7417076583680473,0.7418207235598718,0.7460327422037502,True
WIDE20_RANK,S2018,CBAR,BOUNDED,TURNOVER,DTO,162,0.045383114466256785,11.208959221913053,0.43985586591546366,0.1853363491757492,0.1836922220911986,0.5123456790123457,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.3673844441823972,0.7302332779427894,0.7303445939912564,0.7344914517813498,True
WIDE20_RANK,S2018,CBAR,BOUNDED,TURNOVER,LOGTO,162,-0.0450202070707142,-1.5091224131719796,0.014034300215533313,0.24668023569827546,0.24712580053983857,0.47530864197530864,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.49425160107967714,0.9824013305410866,0.9825510868414741,0.98812995969431,False
WIDE20_RANK,S2018,CBAR,BOUNDED,TURNOVER,TORATIO,162,0.9445168020371238,35.952635833004116,0.889852073101683,0.07634371811818766,0.06852586548116221,0.6419753086419753,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.13705173096232443,0.2724114652461016,0.27245299138409645,0.2739999649895024,True
WIDE20_RANK,S2018,CBAR,BOUNDED,EXPOSURE,CBAR,162,0.9429344278626216,85.61862425193027,0.9786397493867777,0.03385795152783527,0.0372479405669882,0.46296296296296297,True,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.0744958811339764,0.14807206003173085,0.14809463199210157,0.1489355054419772,True
WIDE20_RANK,S2018,CBAR,BOUNDED,EXPOSURE,ABSCBAR,162,-0.9429344278626224,-85.61862425193043,0.9786397493867778,0.03385795152783535,0.03724794056698819,0.46296296296296297,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.07449588113397639,0.14807206003173082,0.14809463199210154,0.14893550544197717,True
WIDE20_RANK,S2018,CBAR,BOUNDED,EXPOSURE,CT_AC1,162,0.459718392572823,1.7688138921024652,0.019179350631234104,0.24787258449513522,0.2490981535519822,0.48148148148148145,False,0.5,0.25155279503105593,0.25151445441300513,0.25009443152223615,0.4981963071039644,0.9902420425152871,0.9903929940461585,0.9960163928313399,False
