panel,book,gross,device,param,salt,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,CAP2,0.75,ROTA,2.0,0,0.0,0.12099360622547373,1.1281732265472937,-0.18394380560805235,0.6577748341430264,1.2743276030142665,1.0008035667669346,1.1640112900087787,1.1707925739002105,0.11982675882685312,1.1000962266755914,-0.18394380560805224,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.018351914236305777,0.015133401165426788
B136,CAP2,0.75,ROTA,2.0,0,10.0,0.11611437351894494,1.0869038409096634,-0.18499959093300244,0.6276466500998682,1.2345194241846704,0.9581585015517782,1.123278029052228,1.1192324831254417,0.11482280219832353,1.0584079032050304,-0.18499959093300233,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.01729612891135568,0.010254168458897997
B136,CAP2,0.75,ROTA,2.0,0,25.0,0.10883386672526352,1.024928106539514,-0.18658166915560626,0.5833041756877935,1.1746989168279327,0.8941505978695765,1.0620798334309307,1.0405243851156643,0.10735727462701927,0.995824334509218,-0.18658166915560626,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.01571405068875187,0.0029736616652165787
B136,CAP2,0.75,ROTA,2.0,0,50.0,0.09680124717526484,0.9215012040074478,-0.18921420309312198,0.5115960937014015,1.0747647327195866,0.7874217516559571,0.9598780285767293,0.9071792166916471,0.09502173624696564,0.8914389229953696,-0.18921420309312187,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,False,True,True,False,0.013081516751236144,-0.009058957884782101
B136,CAP2,0.75,ROTA,2.0,1,0.0,0.12136151810179507,1.1355090332589253,-0.19073023395396937,0.6362993196510435,1.2798618297595272,1.0071701904815071,1.1720771931025602,1.1347072236634628,0.1193537482282383,1.1062221325876953,-0.19073023395396904,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.01156548589038875,0.015501313041748135
B136,CAP2,0.75,ROTA,2.0,1,10.0,0.1164984687927213,1.0942700618702292,-0.19165871372067278,0.6078433196755587,1.240486003544391,0.9641892288406273,1.1317516186155832,1.0857975360070926,0.11436121836811575,1.0642616561366112,-0.191658713720673,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.010637006123685344,0.01063826373267436
B136,CAP2,0.75,ROTA,2.0,1,25.0,0.10924198602815172,1.032331888579542,-0.1930500992337144,0.5658737626231358,1.1813158914618282,0.8996627274146288,1.0711659242774076,1.0137234197931089,0.10691266434459235,1.0012556047114631,-0.19305009923371397,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.009245620610643712,0.003381780968104778
B136,CAP2,0.75,ROTA,2.0,1,50.0,0.09724874346357804,0.9289455251748672,-0.19536551978134464,0.49777843896108154,1.0824676312562096,0.792031904749428,0.9699844169792073,0.8905043939062083,0.09460497542511459,0.896129550772693,-0.19536551978134442,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,False,True,True,False,0.006930200063013481,-0.008611461596468903
B136,CAP2,0.75,ROTA,2.0,2,0.0,0.12412638092918438,1.1528283113754674,-0.1835091850716012,0.6764041858763257,1.2908455452442955,1.0332603782918586,1.1809686803538708,1.2016374887602947,0.12389799196466078,1.1309387246902207,-0.1835091850716012,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.018786534772756935,0.018266175869137438
B136,CAP2,0.75,ROTA,2.0,2,10.0,0.11927562942306413,1.112045214427386,-0.18452485744208358,0.6463932885600571,1.2514633996020805,0.991160046450846,1.1406886871367465,1.1502545779789974,0.11891927949297987,1.0897626062406531,-0.1845248574420839,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.017770862402274545,0.013415424363017195
B136,CAP2,0.75,ROTA,2.0,2,25.0,0.11203729246574734,1.0507861544686847,-0.18604685050987024,0.602199350102965,1.1922692023281067,0.9279565943035705,1.0801565647889284,1.0745184143913078,0.11149105203735377,1.027935395489392,-0.18604685050987058,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.01624886933448788,0.006177087405700402
B136,CAP2,0.75,ROTA,2.0,2,50.0,0.10007349975842117,0.9485179614169716,-0.1885794670772123,0.5306701801073969,1.0933425348750536,0.8225335464055259,0.979025541088536,0.9517610266884557,0.09921618817186961,0.9247775406850531,-0.1885794670772124,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,False,True,True,False,0.013716252767145831,-0.005786705301625769
B136,CAP2,0.75,ROTA,2.0,3,0.0,0.12441081820467415,1.163729113481679,-0.180464136798265,0.6893935848525348,1.2945546266822714,1.0486273138093791,1.1853462421192746,1.1803414838933761,0.12419937838197259,1.146578750213159,-0.18046413679826478,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.021831583046093117,0.018550613144627207
B136,CAP2,0.75,ROTA,2.0,3,10.0,0.11955576344065566,1.1225779368946813,-0.1815471181392685,0.6585384811723753,1.2547033525377822,1.0062574168816592,1.1444839651241838,1.1294288974631352,0.11926112331033378,1.1052056736327809,-0.1815471181392686,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.02074860170508963,0.013695558380608722
B136,CAP2,0.75,ROTA,2.0,3,25.0,0.11231104321216057,1.0607669608487424,-0.1831699176064564,0.6131522287052763,1.1948046602074238,0.9426510223623218,1.0830777598416614,1.0543877059967357,0.11189293529971023,1.043084140627846,-0.1831699176064564,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.019125802237901723,0.006450838152113628
B136,CAP2,0.75,ROTA,2.0,3,50.0,0.10033680051414451,0.9575802589438249,-0.18587012637544686,0.5398220922896991,1.094702912705458,0.8365606029100696,0.9804896279157505,0.9316832466791389,0.0997164302452449,0.9394390245268316,-0.1858701263754473,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,True,False,0.01642559346891126,-0.00552340454590243
B136,CAP2,0.75,ROTA,4.0,0,0.0,0.12461804647319363,1.151703425657764,-0.1928651930692613,0.6461406772783572,1.2795579943361173,1.0412580492637757,1.1724649608618327,1.1161966970277333,0.12510446048628765,1.135626120786573,-0.1928651930692612,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.009430526775096815,0.018757841413146695
B136,CAP2,0.75,ROTA,4.0,0,10.0,0.12059824521348572,1.1181428155115702,-0.19344798764730942,0.623414317616775,1.2468046526713201,1.0069256705666776,1.1391657568911442,1.0776244909724102,0.12099326371039054,1.1018625599481227,-0.19344798764730964,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.008847732197048708,0.014738040153438783
B136,CAP2,0.75,ROTA,4.0,0,25.0,0.11459459776088865,1.0677474509772151,-0.19459846968700445,0.5888771784547154,1.1975908697375537,0.9553966472012511,1.0891382192694907,1.0155779466065182,0.11485374419230387,1.0511812533676035,-0.194598469687004,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.0076972501573536745,0.008734392700841712
B136,CAP2,0.75,ROTA,4.0,0,50.0,0.10465761024086895,0.9836369391188967,-0.19651327256366413,0.5325727309689129,1.1153718624959643,0.8694602577376201,1.0055770384509974,0.9147888360016361,0.10469353155184669,0.9666425635551136,-0.19651327256366413,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,True,False,0.005782447280693992,-0.0012025948191779906
B136,CAP2,0.75,ROTA,4.0,1,0.0,0.12178985548567445,1.1060041094769533,-0.21749262988422213,0.5599723335476097,1.2658531805919029,0.973016486673605,1.1594227641901726,1.1067285277302292,0.12067242123585409,1.0662243253644372,-0.21749262988422202,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.015196910039864009,0.01592965042562751
B136,CAP2,0.75,ROTA,4.0,1,10.0,0.11776417991501154,1.073060987148458,-0.2181929133225502,0.5397250447860473,1.2331425785511287,0.939750652205497,1.1261075624445211,1.0680004300803674,0.11656210994079985,1.0335458530388484,-0.2181929133225503,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.015897193478192073,0.011903974854964597
B136,CAP2,0.75,ROTA,4.0,1,25.0,0.11175182608424783,1.0235915050275604,-0.21924244710718,0.5097180202044372,1.1839995895744744,0.8898144249576441,1.0760633818812133,1.010599862892441,0.11042394244399789,0.9844849788161957,-0.21924244710718044,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.01694672726282187,0.005891621024200891
B136,CAP2,0.75,ROTA,4.0,1,50.0,0.10180060607782715,0.9410230050783589,-0.22098929493620956,0.4606585405289101,1.1019160955568583,0.8065140106003733,0.992493856027755,0.9129257623642631,0.10026604677522899,0.9026277599287279,-0.22098929493620967,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,False,True,False,False,-0.018693575091851433,-0.004059598982219789
B136,CAP2,0.75,ROTA,4.0,2,0.0,0.12404203414043158,1.130644412111715,-0.2166611081737828,0.5725163837015828,1.272048023276581,1.0135171412221204,1.1660653360899937,1.159987619037759,0.12470401892099381,1.104584044365631,-0.21666110817378315,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.014365388329424689,0.01818182908038464
B136,CAP2,0.75,ROTA,4.0,2,10.0,0.119986218103171,1.0973053813586298,-0.2173590709503933,0.5520184530534491,1.2389876112922988,0.9798210633394292,1.1324107118502276,1.1189857764151374,0.120554798710798,1.0714676428932304,-0.2173590709503933,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.015063351106035183,0.014126013043124067
B136,CAP2,0.75,ROTA,4.0,2,25.0,0.11392904016568117,1.047244075324599,-0.2184051387907585,0.52164084048787,1.1893167711170003,0.9292448152283597,1.0818541187969852,1.0582491586217333,0.11435876865596284,1.021755581283532,-0.21840513879075862,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.01610941894640039,0.008068835105634234
B136,CAP2,0.75,ROTA,4.0,2,50.0,0.1039041350226213,0.9636940076824978,-0.22014625009463473,0.47197776468123265,1.106345819645384,0.8448903030170892,0.9974225205937696,0.9590252845870886,0.10410575848166226,0.93882668600659,-0.22014625009463495,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,False,-0.01785053025027661,-0.0019560700374256362
B136,CAP2,0.75,ROTA,4.0,3,0.0,0.1237230761880419,1.1378499463291492,-0.207380289672924,0.5965999776698906,1.2759867460589038,1.0189110996192867,1.1687947654183684,1.1134057798163797,0.12339751463448545,1.1139231884118548,-0.2073802896729241,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.005084569828565866,0.017862871127994964
B136,CAP2,0.75,ROTA,4.0,3,10.0,0.11970560119036966,1.1044763200209835,-0.20811489447439813,0.5751899761556739,1.2435695817350647,0.9846045620608717,1.1356989379986355,1.0753494428960826,0.1192740824922609,1.080327006393872,-0.2081148944743978,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.005819174630040003,0.01384539613032272
B136,CAP2,0.75,ROTA,4.0,3,25.0,0.11370543315357051,1.054364698597614,-0.20921584645420355,0.5434838473311349,1.1948765159054375,0.93310725253927,1.0859936917299546,1.0189015624761537,0.11311639254415873,1.0298894050806968,-0.20921584645420366,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.006920126609845423,0.007845228093523574
B136,CAP2,0.75,ROTA,4.0,3,50.0,0.10377421812422405,0.9707353658970483,-0.21104822116113653,0.49170856571679816,1.1135676152295109,0.8472055941115819,1.00301410568436,0.9212495770232663,0.10292637880654754,0.9457377130272449,-0.21104822116113642,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,False,-0.008752501316778405,-0.0020859869358228894
B136,CAP2,0.75,ROTA,8.0,0,0.0,0.1301728290229811,1.1661071641151803,-0.21663517189431925,0.6008850173529675,1.2840553608300163,1.0696072823394442,1.1754757184284832,1.0769675642567236,0.13365048728804596,1.1600866777306127,-0.21663517189431925,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.014339452049961121,0.02431262396293417
B136,CAP2,0.75,ROTA,8.0,0,10.0,0.12709353023897285,1.1412624403101244,-0.2169845470710423,0.5857261816776358,1.258319204430683,1.0454265648937258,1.1494285756230742,1.0460386240966235,0.1305808003606721,1.1361393390934607,-0.21698454707104242,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.014688827226684187,0.021233325178925913
B136,CAP2,0.75,ROTA,8.0,0,25.0,0.12248983245111478,1.1039685799252679,-0.21750838686419205,0.5631499282259631,1.21967603015353,1.0091371711133403,1.110321741794457,1.0002733056243265,0.12599139763564993,1.100197893574982,-0.21750838686419205,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.015212667019833925,0.01662962739106784
B136,CAP2,0.75,ROTA,8.0,0,50.0,0.11485749704225379,1.0417508207871853,-0.2183808588344821,0.525950386198032,1.1551789699277684,0.9486146460884752,1.045059640265316,0.9256343379929655,0.11838256210631393,1.040249569774019,-0.2183808588344821,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.01608513899012398,0.008997291982206848
B136,CAP2,0.75,ROTA,8.0,1,0.0,0.12806904764296578,1.1410403825773314,-0.22251531016606774,0.5755516218069904,1.2871704084601947,1.025224488591442,1.1812217256670303,1.0964056276226544,0.1299106763899489,1.1131677507659754,-0.22251531016606785,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.020219590321709613,0.022208842582918845
B136,CAP2,0.75,ROTA,8.0,1,10.0,0.12501222436018056,1.116586029940438,-0.222885488463339,0.5608809493254336,1.261414537409319,1.0017223772243449,1.1551240568566046,1.0668145695863895,0.12687690031199073,1.0898995949945616,-0.22288548846333878,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.020589768618980875,0.01915201930013362
B136,CAP2,0.75,ROTA,8.0,1,25.0,0.12044203693299615,1.0798729901925153,-0.2234405089406888,0.5390340252266742,1.2227361019839376,0.9664463595334369,1.1159356864627403,1.0228425105793348,0.12234103572272015,1.0549723689565176,-0.22344050894068868,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.021144789096330663,0.014581831872949216
B136,CAP2,0.75,ROTA,8.0,1,50.0,0.11286501451549302,1.0186104078223681,-0.2243648847483638,0.5030422414009957,1.1581648757001752,0.907600556190648,1.0505221484888463,0.9489038181741387,0.11482056105054528,0.9967021051415752,-0.2243648847483637,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.022069164904005678,0.007004809455446084
B136,CAP2,0.75,ROTA,8.0,2,0.0,0.12578954644503404,1.1350122911107967,-0.22451887258794279,0.5602626852482656,1.2630693561481563,1.0322137901400925,1.1548797979978058,1.06388752099008,0.1288983642089132,1.1216642853408691,-0.22451887258794234,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.022223152743584662,0.0199293413849871
B136,CAP2,0.75,ROTA,8.0,2,10.0,0.12267034226442086,1.1096563247180145,-0.22489948174318697,0.545445197621657,1.23671951409659,1.00757033791488,1.1283607168161418,1.0343088620571292,0.1257620316508532,1.0971515984945501,-0.22489948174318686,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.022603761898828845,0.016810137204373923
B136,CAP2,0.75,ROTA,8.0,2,25.0,0.11800724996075429,1.0715949075459654,-0.22547013159202522,0.5233830713075618,1.1971556581498133,0.9705855698249707,1.0885461957136429,0.9903497685817761,0.12107339160532948,1.0603606497039555,-0.22547013159202522,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.0231744117476671,0.012147044900707352
B136,CAP2,0.75,ROTA,8.0,2,50.0,0.11027715150058937,1.0080965545652405,-0.22642051128054186,0.48704576664413873,1.1311242950539497,0.908901215832904,1.0221056197914624,0.9177578627346272,0.11330109723538317,0.9989931529353391,-0.22642051128054175,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.024124791436183735,0.004416946440542427
B136,CAP2,0.75,ROTA,8.0,3,0.0,0.12460200417928702,1.1319167258082758,-0.21706271132000043,0.5740368920187078,1.2417936800441787,1.042951226006515,1.131981081256269,1.0521402316135833,0.12904738447213737,1.1331329200776254,-0.21706271132000055,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.01476699147564231,0.01874179911924008
B136,CAP2,0.75,ROTA,8.0,3,10.0,0.12154392373754486,1.1068741914494067,-0.21742360715303888,0.5590189829386522,1.216441069315727,1.0180571879651819,1.106412446217611,1.021321184016609,0.1259221518139877,1.1084642064045507,-0.21742360715303888,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.015127887308680754,0.015683718677497918
B136,CAP2,0.75,ROTA,8.0,3,25.0,0.1169719111925569,1.0692824855781642,-0.21796471763607983,0.5366552553145623,1.1783758088047733,0.9806943430424918,1.0680260648845463,0.9757308839021663,0.12125003306484072,1.0714370349177191,-0.21796471763607994,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.015668997791721706,0.01111170613250996
B136,CAP2,0.75,ROTA,8.0,3,50.0,0.1093920072511716,1.0065657387426743,-0.2188659466368158,0.49981282575994207,1.1148483319972102,0.9183746052037183,1.0039712694541196,0.8970170761303811,0.11350493386299076,1.0096705344933217,-0.2188659466368157,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.016570226792457676,0.0035318021911246583
B136,CAP2,0.75,DAMP,1.0,0,0.0,0.12345139017923223,1.162872260791834,-0.16605233181474677,0.7434486997566436,1.3031516760725315,1.0372254796047267,1.1921166679114203,1.2174272274432312,0.12186816399359124,1.1392361336091135,-0.166052331814747,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.036243388029611356,0.017591185119185296
B136,CAP2,0.75,DAMP,1.0,0,10.0,0.11820984492984787,1.117968273733223,-0.17096216935248332,0.6914386111124228,1.2602744668441757,0.9904200834070892,1.1481576017821298,1.1581052382235686,0.11650054279398891,1.0935817708519635,-0.17096216935248365,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.031333550491874806,0.012349639869800935
B136,CAP2,0.75,DAMP,1.0,0,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,1.1958236654668324,0.9201326242890087,1.0820977653730663,1.0713873072312097,0.10849512786676252,1.0250054022590873,-0.1793470044898402,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.022948715354516702,0.004531136414067952
B136,CAP2,0.75,DAMP,1.0,0,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155366,0.5046930156758076,1.0881272759082292,0.8028724158812464,0.971759674109495,0.9326372957936638,0.09527458603872074,0.9105523613820905,-0.193140200371554,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,False,True,True,False,0.009155519472804463,-0.008383694886297796
B136,CAP2,0.75,DAMP,0.5,0,0.0,0.12324384104481978,1.1474310292205265,-0.1873426995579176,0.65785238141462,1.2880278979005186,1.0255053281282547,1.1784086666602176,1.1641272039278243,0.12272972099545032,1.123305814723466,-0.1873426995579177,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.014953020286440522,0.01738363598477284
B136,CAP2,0.75,DAMP,0.5,0,10.0,0.11955022945895788,1.1162460273854475,-0.18816938662657678,0.6353330454129926,1.2580403120373684,0.9931955388314336,1.147748163180154,1.1254770822410554,0.11892423122914852,1.091709256266188,-0.18816938662657656,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.01412633321778134,0.013690024398910941
B136,CAP2,0.75,DAMP,0.5,0,25.0,0.11403175803390853,1.0694271348647575,-0.18940846734524142,0.6020415012706843,1.2129992696280514,0.9447056239887242,1.1017029036388604,1.0683576371544634,0.11323931128073106,1.0442832886211868,-0.18940846734524175,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.012887252499116708,0.008171552973861587
B136,CAP2,0.75,DAMP,0.5,0,50.0,0.10489253028410883,0.9913093604124091,-0.1915832704081344,0.5475036001872908,1.1377943159685364,0.8638471676964804,1.0248388273698736,0.9753852169459758,0.1038262907180112,0.9651815953494862,-0.19158327040813394,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,True,False,0.010712449436223737,-0.0009676747759381071
B136,CAP2,0.75,DAMP,0.25,0,0.0,0.1256198939127111,1.1512809778579098,-0.20809683204336804,0.6036607702251399,1.2929528324893331,1.0341187472516253,1.1840131073939562,1.134428398314057,0.12671286704120566,1.1273874540543587,-0.20809683204336782,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.005801112199009917,0.019759688852664173
B136,CAP2,0.75,DAMP,0.25,0,10.0,0.12297507226475379,1.1293798652558162,-0.20871839702918882,0.5891913411329812,1.2713549576245875,1.0118765783772727,1.1620338820231897,1.1083236374810819,0.12399147872710747,1.1055320059015843,-0.20871839702918882,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.006422677184830694,0.017114867204706855
B136,CAP2,0.75,DAMP,0.25,0,25.0,0.11901912678664939,1.0965087521447328,-0.20965007968915794,0.5677037040153554,1.2389288554023097,0.9785015460704545,1.1290379048102446,1.0695096668448125,0.11992134052869496,1.0727348308873101,-0.20965007968915794,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.007354359844799818,0.013158921726602449
B136,CAP2,0.75,DAMP,0.25,0,50.0,0.1124558723993081,1.04167879752259,-0.2112011123767168,0.532458712616636,1.1848144076702702,0.9228521071337702,1.0739796037471252,1.0025301991330202,0.11316950784896429,1.0180424068326295,-0.21120111237671702,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.008905392532358669,0.00659566733926116
B136,CAP2,0.75,DAMP,0.125,0,0.0,0.12882504835953745,1.160619215023392,-0.22223338363476552,0.5796836022226881,1.3095675018229593,1.044047286810508,1.2000221546131853,1.1129785627275832,0.13137456738136377,1.1340353575596376,-0.22223338363476586,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.0199376637904074,0.022964843299490514
B136,CAP2,0.75,DAMP,0.125,0,10.0,0.12702619802947535,1.1460207765488075,-0.22256398981201564,0.570740118995735,1.2946348958995357,1.029641241643549,1.1848912738061517,1.0958537298424083,0.12953938428367917,1.11980401898061,-0.22256398981201542,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.020268269967657515,0.021165992969428407
B136,CAP2,0.75,DAMP,0.125,0,25.0,0.1243331467583857,1.1241148399664176,-0.2230597064611869,0.5573985043328301,1.2722228252846042,1.0080272029328023,1.162182730739923,1.0703036469930751,0.12679203780641424,1.0984512219137081,-0.223059706461187,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.020763986616828767,0.018472941698338755
B136,CAP2,0.75,DAMP,0.125,0,50.0,0.11985862429324667,1.087584720387563,-0.22388538740796038,0.5353570667604233,1.2348363627313412,0.9719922391223212,1.1243046985600968,1.0250900968363617,0.12222756512888955,1.0628494579666021,-0.22388538740796027,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.021589667563602255,0.013998419233199735
B136,CAP2,1.0,ROTA,1.0,0,0.0,0.15732441493828775,1.1338692692269507,-0.22311958179959213,0.7051125395152357,1.2805773579038238,1.0015164409334396,1.1667977880096272,1.195599043543897,0.15438879331573263,1.1071610480831495,-0.22311958179959168,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.020823861955234002,0.05146420987824081
B136,CAP2,1.0,ROTA,1.0,0,10.0,0.15059502132495428,1.0911176660182103,-0.22381381560911473,0.6728584690587857,1.2397391892220606,0.9569591800871909,1.1249178636600292,1.1373944780605099,0.14751347169942663,1.0637146634706696,-0.2238138156091145,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.021518095764756606,0.04473481626490734
B136,CAP2,1.0,ROTA,1.0,0,25.0,0.14057097141179997,1.0268897797196246,-0.22485476575149432,0.6251634068861882,1.178357413175153,0.890045921074011,1.061986530538238,1.0523692102105895,0.13727383736148324,0.9984537075147705,-0.2248547657514941,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.0225590459071362,0.034710766351753033
B136,CAP2,1.0,ROTA,1.0,0,50.0,0.12404934387903999,0.9196543213054574,-0.22658861454669876,0.5474650353779097,1.0757953965651639,0.778401840450109,0.9568799236073161,0.8674120916191497,0.1204015991243581,0.8895229911821954,-0.22658861454669865,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,False,True,False,True,-0.02429289470234064,0.018189138818993048
B136,CAP2,1.0,ROTA,2.0,0,0.0,0.15290123804420896,1.0947657928274614,-0.23948178673291953,0.6384670839905293,1.252131569815922,0.9559848967671063,1.1391837523321873,1.1332219949507012,0.14963986959502118,1.0596296520913921,-0.2394817867329193,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.03718606688856141,0.047041032984162026
B136,CAP2,1.0,ROTA,2.0,0,10.0,0.14660556341009712,1.0551129610557055,-0.24074162757224327,0.6089747123858037,1.214002561196271,0.9149155748232746,1.1002213299705543,1.0785061108281095,0.14318870205716028,1.0194395311706486,-0.24074162757224316,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.03844590772788514,0.04074535835005018
