panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
B136,Q,0.5,NOR3,21,0,BOOK,-1,50.0,2.018651949519763,100.93259747598815,0.10350581904728862,0.9931063887319593,-0.18236861747899125,1.202208354908105,0.8424349547195739,0.10720308379282328,0.9551316380135139,-0.1823686174789908,0.09903483990751294,1.0603660715489578,-0.09845528784406232,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,22,0,BOOK,-1,0.0,2.0632277894307967,0.0,0.11098216426680807,1.0718094760131482,-0.17483793713442664,1.309279139788628,0.9042368801647481,0.11603917520491502,1.0330838420814608,-0.17483793713442697,0.10487498270547446,1.1445208659238957,-0.09680447995940933,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,22,0,BOOK,-1,10.0,2.0632277894307967,20.63227789430797,0.10869002004579476,1.0515287467637038,-0.17483793713442697,1.2854441784805781,0.8862351208798955,0.11369143100956891,1.0142980495093579,-0.17483793713442652,0.10264971360365127,1.1215933237095008,-0.09728306908165918,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,22,0,BOOK,-1,25.0,2.0632277894307967,51.58069473576992,0.10525834895831898,1.020931134292358,-0.17483793713442686,1.2494362859259365,0.8590995665445861,0.11017663316816195,0.9859541964118966,-0.17483793713442664,0.09931803584416543,1.0870069120003985,-0.09800095276503318,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,22,0,BOOK,-1,50.0,2.0632277894307967,103.16138947153983,0.09955632196347741,0.9695190545970963,-0.17483793713442686,1.1888280153022397,0.8135582940334724,0.10433678847519157,0.9383180102121752,-0.17483793713442664,0.09378181469814328,1.028919457566096,-0.09919742557065736,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,23,0,BOOK,-1,0.0,2.0895830641331004,0.0,0.1078961733113073,1.0370653049429122,-0.18454539538606418,1.2658600148225432,0.870671315588683,0.11292127276306707,1.0062945510762336,-0.1845453953860644,0.10182742236842435,1.0942229575571487,-0.10214556893440807,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,23,0,BOOK,-1,10.0,2.0895830641331004,20.895830641331003,0.1055828758723023,1.0168517671486104,-0.1845453953860644,1.24335546977214,0.8520896031386913,0.11058511117748382,0.9874041670962603,-0.1845453953860643,0.09954166320112967,1.0718901572862083,-0.1030567354119728,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,23,0,BOOK,-1,25.0,2.0895830641331004,52.23957660332751,0.10211961690160187,0.9863490179378068,-0.1845453953860644,1.2092885665948665,0.824102737236935,0.10708766865955299,0.9589273642357586,-0.18454539538606451,0.0961195767464682,1.038126698481999,-0.1044226214662225,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,23,0,BOOK,-1,50.0,2.0895830641331004,104.47915320665501,0.09636532097993,0.9350788888184243,-0.18454539538606418,1.1517609221700773,0.7771941979842806,0.10127669987523014,0.9111332313219325,-0.1845453953860643,0.09043354285607541,0.9812239399665507,-0.10669679512437535,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,24,0,BOOK,-1,0.0,2.0099683330953537,0.0,0.11141219518755374,1.0702171460101684,-0.18328156584045718,1.2948825119736376,0.911001662184932,0.1164587322767967,1.0342316142804886,-0.1832815658404574,0.1053175874397998,1.137057761311635,-0.09619913579764106,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,24,0,BOOK,-1,10.0,2.0099683330953537,20.09968333095354,0.10918251316147431,1.050946077965922,-0.18328156584045707,1.2733972161396272,0.8931399364132375,0.11416666555446175,1.0160739722671523,-0.1832815658404573,0.10316293377386798,1.1158887898429886,-0.0968474730356782,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,24,0,BOOK,-1,25.0,2.0099683330953537,50.24920832738384,0.1058441905249563,1.0218477153664103,-0.18328156584045718,1.2408875509077273,0.8662044982459303,0.11073508933714127,0.9886721608170901,-0.1832815658404574,0.09993677701803394,1.083891560989962,-0.09781997889273442,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,24,0,BOOK,-1,50.0,2.0099683330953537,100.49841665476768,0.10029682697711495,0.9728862323197677,-0.1832815658404574,1.1860203868849715,0.8209679223389862,0.10503316368714866,0.9426008939850108,-0.18328156584045752,0.0945753544719643,1.0299754772685983,-0.09944082198782767,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,25,0,BOOK,-1,0.0,2.061000054080015,0.0,0.10948599379009183,1.058222622859033,-0.17906075546314704,1.3114904009299864,0.8796373639432394,0.11284745940736096,1.005922710439753,-0.17906075546314681,0.10541964681559723,1.1519917193100404,-0.10775126529985968,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,25,0,BOOK,-1,10.0,2.061000054080015,20.61000054080015,0.10720308449919114,1.0383011320230797,-0.17906075546314704,1.2894007609193634,0.8611054830122612,0.11049638018154062,0.9871416487867708,-0.17906075546314693,0.10321895912522727,1.1300911605908823,-0.10884353130170643,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,25,0,BOOK,-1,25.0,2.061000054080015,51.52500135200037,0.10378523234766601,1.0082223377814583,-0.1790607554631467,1.2559551430662494,0.8331713949932695,0.10697665271638224,0.9588070429760458,-0.17906075546314704,0.09992399850849498,1.0969750594607253,-0.11048073368415523,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,25,0,BOOK,-1,50.0,2.061000054080015,103.05000270400075,0.09810614785223137,0.9576189049497057,-0.17906075546314693,1.1994557448859746,0.786292059401392,0.10112878572486195,0.9111913672908523,-0.17906075546314715,0.09444856043303651,1.041143859895783,-0.11320621333404246,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,26,0,BOOK,-1,0.0,2.056074897682216,0.0,0.11139581083049488,1.067694093506774,-0.1798236947965277,1.3161854537174464,0.894510394287872,0.11618671162713445,1.0239910830040377,-0.17982369479652793,0.10560846411266,1.149810769894921,-0.09938459991478632,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,26,0,BOOK,-1,10.0,2.056074897682216,20.560748976822158,0.10911413961500127,1.0479420573094156,-0.17982369479652804,1.293585456274276,0.8766440355498619,0.11388872650946924,1.005881868812965,-0.17982369479652827,0.10334646275824166,1.1272639883237179,-0.09938459991478665,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,26,0,BOOK,-1,25.0,2.056074897682216,51.4018724420554,0.10569813891637025,1.0181222811244344,-0.17982369479652827,1.259365442000361,0.8497172656466975,0.11044832900436408,0.9785622316727565,-0.17982369479652827,0.09995987785482696,1.0931779393549046,-0.09938459991478632,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,26,0,BOOK,-1,50.0,2.056074897682216,102.8037448841108,0.10002212503722774,0.9679618168054828,-0.17982369479652816,1.2015564551487006,0.8045364741459746,0.10473185077229852,0.9326526247768433,-0.17982369479652793,0.09433265353503573,1.0357345376652531,-0.09992899525950072,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,27,0,BOOK,-1,0.0,2.043168450859656,0.0,0.10609701406183003,1.025918322866915,-0.17882231287768235,1.2705679451949696,0.8570621984696917,0.11001996985022511,0.9766370810411201,-0.1788223128776827,0.10135414067728044,1.1177775783791029,-0.10248051853695161,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,27,0,BOOK,-1,10.0,2.043168450859656,20.43168450859656,0.10384071355023106,1.0062247300567693,-0.1788223128776827,1.2481343247622667,0.8391914370378314,0.10773424392436048,0.9584460094556024,-0.17882231287768302,0.09913331488624677,1.095511394508762,-0.10315708654923006,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,27,0,BOOK,-1,25.0,2.043168450859656,51.079211271491396,0.1004626408644953,0.9764980172671395,-0.17882231287768235,1.2141645973743354,0.8122647902543864,0.10431217689973882,0.9310129725259259,-0.17882231287768258,0.09580828308660472,1.0618401303888458,-0.10417193856764884,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,27,0,BOOK,-1,50.0,2.043168450859656,102.15842254298279,0.094849499792514,0.9265069222070557,-0.17882231287768235,1.1567730420779176,0.7671025985854928,0.09862609445552795,0.8849402603991225,-0.17882231287768235,0.09028308802300344,1.005069242784896,-0.10586335859834584,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,28,0,BOOK,-1,0.0,2.1023519900768424,0.0,0.10414660925755426,1.0030636990040287,-0.1780750671654142,1.2191901014111572,0.8531145040147372,0.10968183929367403,0.9714058995924358,-0.17807506716541444,0.09746529409670401,1.0656567983457996,-0.1034920301168335,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,28,0,BOOK,-1,10.0,2.1023519900768424,21.023519900768424,0.10182658150652779,0.9827219175818696,-0.17807506716541444,1.1960928860821984,0.8345399074079999,0.10729912819567677,0.9523562918958062,-0.17807506716541432,0.09522059140905115,1.0430708813898166,-0.10404659253143456,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,28,0,BOOK,-1,25.0,2.1023519900768424,52.55879975192106,0.09835331486174392,0.9520371402042302,-0.17807506716541455,1.1611749086837233,0.8065575655147387,0.10373217211204366,0.923638471904772,-0.17807506716541444,0.09185992100312346,1.0089604381476769,-0.10487843615333581,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,28,0,BOOK,-1,50.0,2.1023519900768424,105.11759950384211,0.09258257275512372,0.9004915138568723,-0.17807506716541455,1.1023341711225423,0.759639970731497,0.09780617354681431,0.875437739298436,-0.17807506716541444,0.08627579825764897,0.9515672793138451,-0.1062648421898369,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,29,0,BOOK,-1,0.0,2.0490111016079164,0.0,0.10491707102121262,1.0079480746445968,-0.1743349340642555,1.2237831356311342,0.858788678564389,0.1093564235006208,0.9656109649844031,-0.1743349340642556,0.09955265879899056,1.0878446127300219,-0.10111405737730761,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,29,0,BOOK,-1,10.0,2.0490111016079164,20.490111016079165,0.10265607622155115,0.9883094622920272,-0.17470089524487997,1.2010558354791658,0.8411572968096447,0.10706920970055545,0.9475451365939221,-0.17470089524487997,0.09732325509501005,1.0654986667202684,-0.10162745793749484,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,29,0,BOOK,-1,25.0,2.0490111016079164,51.22527754019791,0.09927101326985865,0.9586761239832586,-0.17524983701581653,1.1666876444822234,0.8145867829209291,0.10364493939166719,0.9203021996194876,-0.17524983701581653,0.09398543423129091,1.0317393935016237,-0.10239755877777623,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,29,0,BOOK,-1,50.0,2.0490111016079164,102.45055508039582,0.09364635773145125,0.9088687982451792,-0.1761647399673778,1.1087459329894986,0.7700085725238165,0.09795526054758041,0.8745511864947915,-0.17616473996737747,0.08843913092304323,0.9749058747285614,-0.10455108155246051,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,30,0,BOOK,-1,0.0,2.0410954903166862,0.0,0.105847986856628,1.0131400268666384,-0.16887822910763173,1.208774915957754,0.8803045331686954,0.11295435326863967,0.9905660158948735,-0.16887822910763162,0.09728355382167053,1.0634121984234854,-0.11055586001314999,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,30,0,BOOK,-1,10.0,2.0410954903166862,20.41095490316686,0.10359149871274931,0.9934476977138124,-0.1692438966213875,1.186502755324179,0.8622436507767702,0.11063828841848222,0.9722837952830655,-0.16924389662138717,0.09509848475255156,1.041221571970648,-0.11156555518920541,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,30,0,BOOK,-1,25.0,2.0410954903166862,51.027387257917155,0.1002131516143463,0.9637487823428,-0.1697923978920205,1.1528466663117036,0.8350369847572652,0.10717086647769403,0.944719435300162,-0.1697923978920205,0.09182692769267953,1.0077358644317136,-0.11307903612987547,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,30,0,BOOK,-1,50.0,2.0410954903166862,102.05477451583431,0.09459957188521173,0.913872555703199,-0.17070656667640938,1.096165258019822,0.7894228704963037,0.10140960080222605,0.8984427506243077,-0.17070656667640938,0.08639043053454265,0.9514643025951609,-0.11559867283522096,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,31,0,BOOK,-1,0.0,2.073399650393801,0.0,0.10663744612247972,1.0229460265173123,-0.17412714266027962,1.2575401066704004,0.8581630086616886,0.1089569508958641,0.9641749849557232,-0.17412714266027907,0.10382865975337219,1.1267901428467526,-0.10397113144470826,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,31,0,BOOK,-1,10.0,2.073399650393801,20.73399650393801,0.10434647109880935,1.0031098634951625,-0.17453090166123097,1.2355946171946857,0.8397809157409265,0.106612527504929,0.9455131932251452,-0.17453090166123086,0.10160227410542255,1.1049783754562363,-0.1048906120347145,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,31,0,BOOK,-1,25.0,2.073399650393801,51.83499125984502,0.10091658403497727,0.973169014828929,-0.1751365401626589,1.202359359423825,0.8120887394678518,0.10310275810934133,0.9173762395049462,-0.17513654016265912,0.09826893114099944,1.0719854106464344,-0.10626894886988492,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,31,0,BOOK,-1,50.0,2.073399650393801,103.66998251969004,0.09521761073107071,0.9228213071533377,-0.17614593766503894,1.1461928101076435,0.7656577857476031,0.09727141960367547,0.8701391720698302,-0.17614593766503872,0.09272996026346725,1.016331529902533,-0.10856381946226312,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,32,0,BOOK,-1,0.0,2.0379719029433296,0.0,0.10736604298310204,1.0197050313880134,-0.18009681891679852,1.279587184561018,0.8378401932533946,0.10726809275027716,0.940499056141918,-0.18009681891679852,0.10748494190219482,1.155993262410031,-0.10593212659849938,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,32,0,BOOK,-1,10.0,2.0379719029433296,20.379719029433296,0.10510815985625777,1.000043333689927,-0.18061273521363286,1.2571144069673807,0.8198664857962477,0.10494677503696503,0.9221958757150391,-0.18061273521363264,0.10530407264997788,1.133811995035198,-0.10687486621181785,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,32,0,BOOK,-1,25.0,2.0379719029433296,50.94929757358324,0.10172772391400065,0.9704027645994678,-0.18138660965888398,1.2231841407620665,0.7927972564010531,0.10147154001774283,0.894609022382154,-0.18138660965888387,0.10203874764769072,1.1003623936833036,-0.10828804405807801,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,32,0,BOOK,-1,50.0,2.0379719029433296,101.89859514716647,0.0961106724234917,0.9206562243123677,-0.18267640040096933,1.166117229934192,0.7474294701220041,0.09569742858061003,0.8483187557209706,-0.18267640040096933,0.09661245730316437,1.0442080367807007,-0.11064085627192954,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,33,0,BOOK,-1,0.0,2.0759490368072826,0.0,0.10940021822220314,1.0354920815566226,-0.18127902999090484,1.3040721566213593,0.8441316427474838,0.1077497805042118,0.9456494200995003,-0.1812790299909045,0.11140674402162465,1.1854588937240744,-0.10248694285840354,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,33,0,BOOK,-1,10.0,2.0759490368072826,20.759490368072825,0.10710107681725622,1.0158990189553667,-0.18174423611521584,1.2819985803413492,0.8261405212421408,0.1054083861127808,0.9273160873624892,-0.18174423611521562,0.109159065963365,1.163702200098875,-0.1037187443554255,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,33,0,BOOK,-1,25.0,2.0759490368072826,51.898725920182066,0.10365896924870888,0.9863223531742157,-0.1824420453016824,1.2485913441467786,0.7990245250478115,0.10190315229734015,0.8996670915084155,-0.18244204530168207,0.10579385453474388,1.130801731594481,-0.1055649651009769,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,33,0,BOOK,-1,50.0,2.0759490368072826,103.79745184036413,0.09793970573982258,0.9365785431030158,-0.18360506061246007,1.1921928814495473,0.7535241727733873,0.09607935196629658,0.853228558723648,-0.18360506061245996,0.10020195619232819,1.0753278700417586,-0.10863804901028029,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,34,0,BOOK,-1,0.0,2.115881339841564,0.0,0.10982591052268198,1.0426400984860051,-0.1880017941761064,1.2871602996664773,0.8726457994089902,0.11131380503643529,0.9735501806824985,-0.18800179417610652,0.1080226518312628,1.1641193129022145,-0.11436197366446799,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,34,0,BOOK,-1,10.0,2.115881339841564,21.158813398415642,0.10748005828451501,1.0224611780602477,-0.18835014025121233,1.2633084898486158,0.8548117611165787,0.10897169166676357,0.9553061108558142,-0.18835014025121222,0.10567228067945877,1.1405619114082497,-0.11561861609029578,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,34,0,BOOK,-1,25.0,2.115881339841564,52.8970334960391,0.10396814579131064,0.9920052480268181,-0.18887265936387154,1.2272386812496843,0.8279269654882497,0.10546535144358371,0.927783599211694,-0.1888726593638711,0.10215363361841567,1.1049759506818788,-0.11750197757863057,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,34,0,BOOK,-1,50.0,2.115881339841564,105.7940669920782,0.09813323591215162,0.9407993538821935,-0.18974352455163623,1.1664333577383192,0.7827993666448769,0.09963963290352162,0.8815357790378651,-0.18974352455163668,0.09630761588788483,1.0450851848343319,-0.12063664099143157,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,35,0,BOOK,-1,0.0,2.106014884601919,0.0,0.10867591099787255,1.0399169868110063,-0.19387657904216904,1.3321232970191055,0.8325224656160527,0.10583278346151825,0.93774423162232,-0.19387657904216915,0.11213658462107623,1.210890726426807,-0.11678433485556106,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,35,0,BOOK,-1,10.0,2.106014884601919,21.06014884601919,0.10634671813179741,1.0199593187592366,-0.1943240896309405,1.309801535257053,0.8141848309016244,0.10347046629031076,0.9190736138418095,-0.19432408963094017,0.10984784819302007,1.1887907612302502,-0.11803851642436325,True,False,True,True,True,False,1
B136,Q,0.5,NOR3,35,0,BOOK,-1,25.0,2.106014884601919,52.65037211504797,0.10285969731853162,0.9898130002566468,-0.19499535551409752,1.2759544005764585,0.7865469086927881,0.09993397581834484,0.8909119614557343,-0.1949953555140973,0.10642125433674887,1.1553157642032115,-0.11991818744663885,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,35,0,BOOK,-1,50.0,2.106014884601919,105.30074423009594,0.09706601460311659,0.9390624380258547,-0.19611413198602523,1.2186465468180945,0.7401731481079816,0.09405842026706446,0.8436035043493172,-0.19611413198602512,0.10072759779210205,1.0987298476199796,-0.12304670226795633,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,36,0,BOOK,-1,0.0,2.0918980471810467,0.0,0.11503116782066303,1.0932448246947382,-0.1928795968865059,1.3509880711998303,0.9033278900491781,0.11432423980156425,1.0130251364158303,-0.19287959688650613,0.11588980556667283,1.2236076405150933,-0.10752675854612292,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,36,0,BOOK,-1,10.0,2.0918980471810467,20.918980471810467,0.11270241629169031,1.073285031779184,-0.19335652708040652,1.3292515994784104,0.88447054599569,0.1119067079120768,0.9939037022972675,-0.19335652708040663,0.11366897387541286,1.2021579222585586,-0.10798845702392157,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,36,0,BOOK,-1,25.0,2.0918980471810467,52.29745117952616,0.10921601447643758,1.0431406446907459,-0.1940719223712577,1.296351998436878,0.8560318798600229,0.10828769151618123,0.9650450001913844,-0.19407192237125737,0.11034381292527207,1.1697254090802602,-0.10868100474061848,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,36,0,BOOK,-1,50.0,2.0918980471810467,104.59490235905233,0.1034232491126621,0.9924069100042503,-0.19526424785600927,1.240803225846568,0.8082702326646735,0.10227538042263506,0.9165221654730589,-0.19526424785600882,0.10481808291633343,1.11504983178862,-0.11041690851653374,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,37,0,BOOK,-1,0.0,2.1071490023725556,0.0,0.10809320153938473,1.03258950480153,-0.19676833662419302,1.3154026631840823,0.8271305195859648,0.10540981122639126,0.936290571220315,-0.19676833662419313,0.11135892437190664,1.190583023168834,-0.11069442134725793,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,37,0,BOOK,-1,10.0,2.1071490023725556,21.071490023725556,0.10576206124644516,1.0125064893915956,-0.19715167477842532,1.293304578788598,0.8084889897161658,0.10303786308931095,0.9173795723474907,-0.19715167477842543,0.10907760234460251,1.168566957069934,-0.1112402019333375,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,37,0,BOOK,-1,25.0,2.1071490023725556,52.67872505931389,0.10227213144999414,0.9821863834396977,-0.1977266820097736,1.259815698987226,0.7804084274718505,0.09948698030138003,0.8888655738776751,-0.19772668200977328,0.10566209399820137,1.1352486251850757,-0.11205887281245663,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,37,0,BOOK,-1,50.0,2.1071490023725556,105.35745011862778,0.09647363280950838,0.9311850264986787,-0.19868502739535399,1.2031630906973518,0.7333340600040663,0.09358758159117753,0.8409934567875809,-0.19868502739535432,0.0999868173290488,1.0790048972745083,-0.11342332427765656,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,38,0,BOOK,-1,0.0,2.096030349099865,0.0,0.1160511722130051,1.100222302964863,-0.1960572860687566,1.3145651918053602,0.951299848234471,0.11927957204149608,1.0431718943778103,-0.1960572860687565,0.11214520353551305,1.2016005326451078,-0.10421242723211943,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,38,0,BOOK,-1,10.0,2.096030349099865,20.960303490998648,0.11371475603477466,1.0801761784414023,-0.19645875562379944,1.2923447548558678,0.9326871730022579,0.1168709943663715,1.0241928266123075,-0.19645875562379933,0.10989584644462291,1.1797284370518313,-0.10472195691303798,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,38,0,BOOK,-1,25.0,2.096030349099865,52.40075872749662,0.1102168892672899,1.0499062029608572,-0.19706095995636375,1.2586968946105237,0.9046285424403255,0.1132653044290457,0.9955636826683963,-0.19706095995636375,0.10652808194079766,1.1466365910754357,-0.10548625143441803,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,38,0,BOOK,-1,50.0,2.096030349099865,104.80151745499325,0.10440510091740385,0.9989743144963866,-0.19806463384397088,1.2018464383558964,0.8575335460841481,0.10727492539112071,0.9474651768354382,-0.19806463384397077,0.1009318369818959,1.0907976407688216,-0.10676007563671552,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,39,0,BOOK,-1,0.0,2.082297076758008,0.0,0.11354511766383757,1.0863885570963219,-0.1816032832348422,1.288336923852762,0.942882634662088,0.11780990877199038,1.0436826721351615,-0.18160328323484265,0.10839057385638085,1.1628895501709342,-0.11283567870089495,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,39,0,BOOK,-1,10.0,2.082297076758008,20.82297076758008,0.11123012021572865,1.0664019634083794,-0.18203957232292556,1.265532553359812,0.9247539469261816,0.11546841173410094,1.0252658989515109,-0.18203957232292534,0.10610751492205939,1.1402434999407571,-0.11333506977533525,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,39,0,BOOK,-1,25.0,2.082297076758008,52.0574269189502,0.10776425863853123,1.036216070425566,-0.18269400595505014,1.2310261294553533,0.8974064440068298,0.11196294391115069,0.9974593364442705,-0.18269400595505014,0.10268939010214106,1.1060232466594033,-0.1140841563869961,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,39,0,BOOK,-1,50.0,2.082297076758008,104.1148538379004,0.10200548538569354,0.9854104134111665,-0.1837847286752574,1.1727969606302597,0.8514544509185097,0.10613854094176323,0.9506728948656447,-0.18378472867525752,0.09700972326557866,1.0483978733212191,-0.11533263407309557,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,40,0,BOOK,-1,0.0,2.0709939429739883,0.0,0.11852330027357838,1.118688657480932,-0.18402596146685213,1.30776425853726,0.990356252738021,0.124427641308817,1.0804216508629894,-0.18402596146685213,0.11139853212772355,1.1922503134767048,-0.10990033117994813,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,40,0,BOOK,-1,10.0,2.0709939429739883,20.709939429739883,0.1162093567825504,1.0989046883840723,-0.18441438548405154,1.2856585207215798,0.9721505673368422,0.12205780840784186,1.0618161229889485,-0.18441438548405142,0.10915172638517534,1.1704897968235857,-0.11037026744409717,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,40,0,BOOK,-1,25.0,2.0709939429739883,51.774848574349704,0.11274500471154458,1.0690276131370697,-0.18499702150985053,1.2521743250013586,0.9447051618990652,0.11850990374396497,1.033748636078871,-0.18499702150985053,0.10578775140166408,1.137560813648519,-0.11107517184032123,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,40,0,BOOK,-1,50.0,2.0709939429739883,103.54969714869941,0.10698855775867,1.0187487269840076,-0.1859680815528485,1.195574109961165,0.8986380118857441,0.11261495156904311,0.9865884442294833,-0.18596808155284883,0.1001977226839077,1.0819810849968392,-0.11225001250069566,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,41,0,BOOK,-1,0.0,2.062647201349209,0.0,0.1205989057613972,1.1344137827746883,-0.18137959078530408,1.2981089272334259,1.0255044912775968,0.12917466944503064,1.115179012308611,-0.1813795907853042,0.11027751021179699,1.1795546133833565,-0.1150770074634081,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,41,0,BOOK,-1,10.0,2.062647201349209,20.62647201349209,0.11828813200253019,1.1145802707287495,-0.181774438487585,1.2750261456619785,1.0079446236120402,0.12688029241136256,1.097130863086213,-0.18177443848758534,0.10794734818893637,1.1568083776349563,-0.11557531216138306,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,41,0,BOOK,-1,25.0,2.062647201349209,51.56618003373023,0.11482852176673797,1.0846411109244054,-0.18236671004100646,1.2400771919427602,0.9814842955402554,0.12344512436016575,1.069916686300419,-0.18236671004100646,0.1044588426220141,1.1224020243272734,-0.11632276920834561,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,41,0,BOOK,-1,50.0,2.062647201349209,103.13236006746045,0.10907994380830965,1.0342910940291192,-0.18335382929670896,1.1810471930354702,0.9370979473348949,0.11773687696164647,1.0242204314562098,-0.18335382929670885,0.09866260295807394,1.0643721425785162,-0.11756853095328246,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,42,0,BOOK,-1,0.0,2.112170968917051,0.0,0.1097294702224969,1.0742206198936697,-0.18101528907225273,1.2432164014674838,0.9469311384511037,0.11327854067193432,1.0391696449715977,-0.18101528907225295,0.10543697625186144,1.1330556200494357,-0.11041738342544039,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,42,0,BOOK,-1,10.0,2.112170968917051,21.12170968917051,0.10738950671379377,1.053520018480595,-0.18168816185617775,1.2204616817315743,0.9276932296672404,0.1108980343728252,1.0195899044939176,-0.18168816185617764,0.10314590826675385,1.1105739665273844,-0.11087536572276202,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,42,0,BOOK,-1,25.0,2.112170968917051,52.804274222926274,0.10388632845907786,1.0222463583647228,-0.18269747103206524,1.1860199327493386,0.8986659547635999,0.10733424564110305,0.9900241655377165,-0.18269747103206502,0.09971583260671446,1.0765809477677264,-0.11156233916874314,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,42,0,BOOK,-1,50.0,2.112170968917051,105.60854844585255,0.09806571328091596,0.9695899107715126,-0.18437965299187709,1.1278725712015207,0.8498805593268018,0.10141315513633842,0.940276159755169,-0.18437965299187742,0.09401641450372145,1.0192814696791785,-0.112707294912047,True,True,True,True,False,False,1
