panel,scaler,n,m,cost,levered,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
broad,INV,20,1.2,10.0,True,0.13681958984516807,0.8541337124575782,-0.2713630709716155,1.0777522062958445,0.662532475286923,0.15696985287012444,0.9975120769574543,-0.15025537572907266,0.9844941544372188,1.0117713246089066,0.12045523181894224,0.7462290416231026,-0.2713630709716157,28.508696014050052,1.186943005181348,0.12111380836016938,-0.17150021654891212,-0.13579488197412903,-0.06906735112725745,0.030221253343151802,False,False,"H2,OOS,DD",False,False
broad,INV,20,1.25,10.0,True,0.14223771769700777,0.854060703155808,-0.2818442854649794,1.0779224026498604,0.6623259871800811,0.1634228876911985,0.9976669834143325,-0.15633835771412263,0.9844024830304667,1.0121840479986057,0.12504557284343232,0.7460235916425281,-0.2818442854649793,29.706682713163584,1.23639896373057,0.12128400471418532,-0.1717067046557541,-0.1360003319547035,-0.07954856562062138,0.03563938119499151,False,False,"H2,OOS,DD",False,False
broad,INV,20,1.3,10.0,True,0.14762555185604787,0.853979165837628,-0.29225766917128837,1.078083426404706,0.662113239380933,0.1698618860221841,0.9978126790114631,-0.16240690245699174,0.9842998242530172,1.0125894146587722,0.12959376704669223,0.7458110999557909,-0.29225766917128826,30.906943531790986,1.285854922279792,0.12144502846903082,-0.17191945245490214,-0.13621282364144072,-0.08996194932693033,0.0410272153540316,False,False,"H2,OOS,DD",False,False
broad,INV,20,1.35,10.0,True,0.1529821801699005,0.8538891273865726,-0.30260302455845145,1.07823677079118,0.6618930382188873,0.17628628581013306,0.9979505894112233,-0.16846037966154492,0.9841885441098963,1.0129878568931787,0.1340986653304559,0.7455905622703299,-0.30260302455845145,32.10963314730005,1.335310880829015,0.1215983728555049,-0.17213965361694783,-0.13643336132690165,-0.10030730471409341,0.04638384366788424,False,False,"H2,OOS,DD",False,False
broad,INV,20,1.4,10.0,True,0.1583066052890738,0.8537902871892676,-0.31288016641013117,1.0783820095002934,0.6616652086181226,0.18269519985480231,0.9980804140140616,-0.17449826117754375,0.9840686370877958,1.0133787629151623,0.13855922606583482,0.7453616855128952,-0.31288016641013083,33.31497708869285,1.3847668393782386,0.12174361156461833,-0.17236748321771256,-0.13666223808433642,-0.11058444656577313,0.051708268787057546,False,False,"H2,OOS,DD",False,False
broad,INV,20,0.2,25.0,False,0.01615963727250591,0.5937054250059244,-0.04832806485211405,0.800003496084551,0.41504627873257444,0.019179670270616178,0.7312894619295528,-0.026677496797195888,0.7412314351276091,0.7210242755635483,0.013674105954957883,0.4893156026711234,-0.048328064852114494,4.773701236531401,0.1978238341968912,-0.15663490185112405,-0.41898641310326074,-0.3927083209261082,0.153967654992244,-0.09043869922951035,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.25,25.0,False,0.020133398553714876,0.5940385475738175,-0.06024170178140553,0.800546134732417,0.41524396851478995,0.023938856032182265,0.7318135430783802,-0.033303121763383015,0.7415144668089737,0.7218025716275224,0.017003611202299984,0.48952791773960214,-0.06024170178140531,5.963113382717812,0.24727979274611403,-0.15609226320325809,-0.4187887233210452,-0.39249600585762945,0.1420540180629525,-0.08646493794830139,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.3,25.0,False,0.02407915253744286,0.5943572886423363,-0.07208778234826818,0.801074745451943,0.4154278713797837,0.028682333785297276,0.7323236155888511,-0.03991109364360956,0.741781210663302,0.7225692258513833,0.020295909920259758,0.4897260959849328,-0.07208778234826829,7.151163309901349,0.296735751295337,-0.15556365248373205,-0.41860482045605146,-0.3922978276122988,0.13020793749608986,-0.0825191839645734,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.35,25.0,False,0.027996040465997796,0.5946601765563674,-0.08386607566370585,0.8015883527287736,0.4155960357078214,0.03340935570048553,0.7328190378812942,-0.04650132640494864,0.7420317851468579,0.7233227936456552,0.023550082880168466,0.48990801260454886,-0.08386607566370585,8.338002271337544,0.34619170984455966,-0.15505004520690147,-0.4184366561280138,-0.3921159109926827,0.11842964418065219,-0.07860229603601847,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.4,25.0,False,0.031883231446400595,0.5949470306621013,-0.09557656697093875,0.8020858347353789,0.4157492184524869,0.03811909621217158,0.7332983433292538,-0.05307371829590202,0.7422664048154097,0.7240600273954184,0.026765325651072036,0.4900745261006347,-0.09557656697093841,9.523768414027806,0.3956476683937824,-0.1545525632002962,-0.41828347338334826,-0.3919493974965969,0.10671915287341929,-0.07471510505561567,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.45,25.0,False,0.035739930097069106,0.5952183328740972,-0.10721901540761836,0.8025672197637711,0.41588829314465725,0.04281082096030686,0.7337620885185366,-0.05962852096916438,0.742482723288051,0.7247845564252878,0.029940824183560144,0.4902260513038563,-0.10721901540761802,10.70858401015868,0.4451036269430053,-0.15407117817190397,-0.4181443986911779,-0.39179787229337526,0.09507670443673968,-0.07085840640494716,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.5,25.0,False,0.03956522338605062,0.5954729407486892,-0.11879333931793046,0.8030314716341844,0.416012008008636,0.04748365681544464,0.7342088520792527,-0.06616574535421815,0.7426823359255789,0.7254917632294084,0.03307566450437305,0.4903616506993024,-0.1187933393179309,11.892615318625781,0.49455958549222806,-0.15360692630149064,-0.41802068382719915,-0.3916622728979292,0.08350238052642758,-0.06703311311596565,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.55,25.0,False,0.043358061530787806,0.5957085824390627,-0.1302993746106461,0.8034768817452187,0.416117589536876,0.0521366338389031,0.7346367269300672,-0.07268533573346825,0.7428632120879861,0.7261798707000799,0.036168763886147426,0.49047878085650093,-0.1302993746106459,13.076079316359584,0.5440155440414508,-0.15316151619045637,-0.4179151022989592,-0.39154514274073066,0.07199634523371193,-0.06324027497122846,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.6,25.0,False,0.04711742881587555,0.5959240630530326,-0.14173749550058945,0.8039009377515303,0.41620503313465207,0.056768734139059474,0.7350438045136707,-0.07918769169185025,0.7430218119401473,0.7268486984175451,0.03921914088660938,0.4905768091567596,-0.14173749550058956,14.259176474053504,0.593471502590674,-0.1527374601841448,-0.4178276587011831,-0.391447114440472,0.06055822434376859,-0.05948090768614071,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.65,25.0,False,0.05084237432973082,0.5961191632060019,-0.15310721665350235,0.804304564753561,0.4162731490014929,0.061379063743532525,0.7354300460249331,-0.08567297311707678,0.7431606432506116,0.7274955163593986,0.04222583124134771,0.490655400001715,-0.15310721665350235,15.44207899635005,0.642927461139896,-0.15233383318211402,-0.41775954283434225,-0.3913685235955166,0.04918850319085569,-0.05575596217228544,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.7,25.0,False,0.05453164272086908,0.5962909793275011,-0.1644091993029687,0.8046854942244133,0.416318481081057,0.06596647829950086,0.7357931406476993,-0.0921411626680444,0.7432746424315724,0.7281209096905443,0.04518752310359764,0.49071119981876654,-0.1644091993029685,16.625073340668095,0.6923834196891193,-0.1519529037112618,-0.41771421075477816,-0.39131272377846504,0.03788652054138933,-0.052066693781147186,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.75,25.0,False,0.05818417113298868,0.5964393240811896,-0.17564277068789091,0.8050417444080041,0.4163424574685392,0.07052978902479623,0.73613130001553,-0.09859202546390045,0.7433657211370133,0.7287191805426674,0.048103289393164106,0.49074527749987157,-0.17564277068789058,17.808370476174616,0.7418393782383419,-0.15159665352767093,-0.41769023436729596,-0.39127864609736,0.026652949156467126,-0.04841416536902758,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.8,25.0,False,0.06179888211275131,0.596564131006147,-0.18680856322249806,0.8053756281239733,0.41634301093984927,0.07506821700612365,0.7364471162702514,-0.10502610088822995,0.7434347068313296,0.7292947805245661,0.05097184572829283,0.4907555898533418,-0.18680856322249784,18.992186094896777,0.7912953367875648,-0.15126276981170172,-0.4176896808959859,-0.3912683337438898,0.015487156621859982,-0.044799454389264956,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.85,25.0,False,0.06537438355238168,0.5966626568917516,-0.197907257062801,0.8056855860867393,0.4163163992409416,0.07958052031757679,0.7367384450706213,-0.1114436680722809,0.7434800938170885,0.729844882521082,0.05379171442285835,0.4907389619197443,-0.19790725706280077,20.17684959253808,0.8407512953367874,-0.15095281184893572,-0.41771629259489357,-0.3912849616774873,0.004388462781557051,-0.04122395294963459,True,False,"H1,H2,OOS,CAGR",False,False
broad,INV,20,0.9,25.0,False,0.06890980490214238,0.596736669438231,-0.2089376796150071,0.8059724648790393,0.41626512559313417,0.08406589372350504,0.7370067772573594,-0.11784321521318641,0.7435020244013888,0.7303724335513779,0.056562008664447605,0.49069733377201663,-0.20893767961500775,21.362490138873,0.8902072538860106,-0.15066593305663578,-0.417767566242701,-0.39132658982521495,-0.006641959770649047,-0.037688531599873884,True,False,"H1,H2,OOS,DD,CAGR",False,False
