panel,sleeve,n_eq,added,book,conv,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn/yr,Gross,4a,4b
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,natural,0.75,0.058411026603539806,0.9293749035773823,-0.10003449849051516,0.9112672767363401,0.9469397517825378,0.8052655749384169,0.06502435665995843,1.0328504761544814,-0.10003449849051504,7.052783285457288,0.6462392262108669,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,natural,1.0,0.03377868066534773,0.6976075178582808,-0.07825729152271155,0.5366847065928287,0.8666694886255479,0.433660696109777,0.044126683512339726,0.9384574316261719,-0.07825729152271121,4.803878592075338,0.6151046557483028,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,matched,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,matched,0.25,0.1123316947844033,0.9700636786371648,-0.17200471194064948,1.1205151098391812,0.8337322854783258,1.0377881863228076,0.10748096746600178,0.9168249657691059,-0.1720047119406498,12.316509109125967,0.7396429375985581,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,matched,0.5,0.09163599776211107,0.9736335360457986,-0.14225567699136232,1.0932299653971809,0.8590363104304863,1.0075638466999888,0.0884850226443008,0.9452787419006213,-0.1422556769913621,10.87188117460008,0.7396429375985579,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,matched,0.75,0.06843828422794807,0.9382913435310737,-0.10968617678201609,0.9938843639225287,0.8808784121985898,0.9051546681664934,0.06812328202593654,0.9694430852011319,-0.10968617678201587,9.233482295017584,0.7396429375985577,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,top20,matched,1.0,0.04130184894445765,0.7105765566873591,-0.1090396469058611,0.6543445392797933,0.777713558049163,0.5704634185749435,0.04591966677572912,0.8559508257911227,-0.08350518513320981,7.308304316804637,0.7396429375985581,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,natural,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,natural,0.25,0.08903830580164307,1.0364953079208903,-0.149507912469941,1.118528192850739,0.9588136360137731,1.0034582104739347,0.09090678174362576,1.0640925740863074,-0.149507912469941,7.325599414549632,0.7162761639370755,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,natural,0.5,0.07077429859455164,1.0240569004525948,-0.12603798917806686,1.0482717578295326,1.0004718600945461,0.9301283854473047,0.0755639986927159,1.1042470865100518,-0.12603798917806752,6.4773956550930984,0.6825523278741514,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,natural,0.75,0.052353750995046466,0.939626468075301,-0.10217794009844094,0.8764235824737052,1.0031749117179924,0.7600522945687671,0.05997267318993593,1.097874502486235,-0.10217794009844106,5.631335357177273,0.6488284918112274,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,natural,1.0,0.03377868066534773,0.6976075178582808,-0.07825729152271155,0.5366847065928287,0.8666694886255479,0.433660696109777,0.044126683512339726,0.9384574316261719,-0.07825729152271121,4.803878592075338,0.6151046557483028,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,matched,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,matched,0.25,0.09401113645509196,1.0320146508484649,-0.15241695314826498,1.130315757497321,0.9375327881907186,1.0221138839185944,0.09352939859280962,1.0404486316070216,-0.1524169531482652,7.904480042361279,0.7499999999999999,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,matched,0.5,0.07926174214094694,1.020130288840154,-0.13163268876612977,1.080802736695429,0.9592932177530766,0.9761800653599408,0.08011445472290224,1.0596173569018614,-0.13163268876613032,7.717611121145748,0.7499999999999998,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,matched,0.75,0.06226802551493549,0.9487121410481555,-0.1107319490223958,0.942621499420067,0.9558755946846802,0.8440565643582587,0.06541225435735254,1.049361742645193,-0.11073194902239647,7.53801265159774,0.7499999999999997,False,False
B136,S4+IMEAEM,3,IWM+EFA+EEM,ewall,matched,1.0,0.04160058758412344,0.7000941148689963,-0.10959102902613382,0.6111198541669678,0.8038069409974167,0.5247687040358678,0.048465090374123276,0.8796548692627677,-0.08865157219766095,7.253572849861796,0.7499999999999998,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,natural,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,natural,0.25,0.06104165251731519,0.7092489453673599,-0.16651814067003123,0.7981324010328972,0.6308618891276453,0.7419578529999261,0.06018697706871623,0.6842639556389469,-0.1665181406700319,23.204359451031845,0.727976288994775,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,natural,0.5,0.05780442562732202,0.7988816663284666,-0.1203103352804008,0.838753893069875,0.7618636548588784,0.763548450978481,0.06042750040752609,0.8275013250493292,-0.1203103352803998,16.98454973964141,0.7060877435673828,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,natural,0.75,0.05414809628484929,0.8867198264630727,-0.09778831115017794,0.8597039754059925,0.91322362938999,0.7619815344731964,0.06013769316377604,0.9933841289020889,-0.09778831115017794,10.766146242538733,0.6841991981399907,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,natural,1.0,0.05001792697910323,0.915754524824239,-0.09601439192340189,0.8229112516467832,1.0085803387405727,0.7046316089235305,0.05925776864660337,1.099494406632146,-0.09601439192340189,4.6051721769873275,0.6623106527125986,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,matched,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,matched,0.25,0.062567965532214,0.7045887089580931,-0.18183593283600774,0.8176456896996805,0.6036083503302188,0.7648358801328689,0.059229215403824975,0.6576073758521188,-0.18183593283600763,24.069535210092983,0.7498648344221672,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,matched,0.5,0.06108925737257387,0.789971404617913,-0.14592103555946423,0.881367986337126,0.7030263290820127,0.8149592187214504,0.05920544302072628,0.7690837926298212,-0.14592103555946367,18.571805303920886,0.7498648344221672,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,matched,0.75,0.05953987992283927,0.8813953507226244,-0.10973591581636599,0.9309395718501365,0.8308984233721867,0.850040568616969,0.05956516808451395,0.9101513169662311,-0.10973591581636599,12.741222642335654,0.7498648344221672,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,v1,matched,1.0,0.057566588678156005,0.9164974211198608,-0.10185341303601714,0.9180757223395519,0.9152958569040501,0.8267289237493389,0.05997384116832838,1.0020622254016018,-0.10185341303601703,6.504862025942387,0.7498648344221672,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,natural,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,natural,0.25,0.11103123889996303,0.9777643494627848,-0.17240824501316032,1.1176497614850671,0.8546319325381924,1.0297201576850037,0.10915741960974001,0.9384561281189042,-0.17240824501316032,11.493722758291952,0.7203098663770682,False,True
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,natural,0.5,0.09092940188819676,0.9981311833650754,-0.1437723008336329,1.093400256506435,0.9123662134660913,0.9958153792263237,0.09296879893838139,1.0002103137135536,-0.1437723008336329,9.205174618368513,0.7009767951555783,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,natural,0.75,0.07059031268670246,1.000311371736433,-0.11460758597047227,1.021114592252864,0.9809470329577333,0.9115532079536517,0.07633366590095259,1.072901542549105,-0.11460758597047238,6.901802943383619,0.6816437239340887,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,natural,1.0,0.05001792697910323,0.915754524824239,-0.09601439192340189,0.8229112516467832,1.0085803387405727,0.7046316089235305,0.05925776864660337,1.099494406632146,-0.09601439192340189,4.6051721769873275,0.6623106527125986,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,matched,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,matched,0.25,0.11513172832215912,0.9815960121783175,-0.17557965531388842,1.13793054168875,0.8410144185564891,1.0555514406388176,0.10987901210641082,0.9238533069044229,-0.17557965531388842,12.053603885804094,0.7396429375985581,False,True
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,matched,0.5,0.09794035287575054,1.0051316278616222,-0.15012904704333807,1.1429229004871266,0.875845473700155,1.0580543681934975,0.09373828893015723,0.9617385099097343,-0.15012904704333863,10.371483783984365,0.7396429375985579,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,matched,0.75,0.07908681518838923,1.0159675261038479,-0.12324260765798511,1.1175548279168,0.9151295800208945,1.0294878167031893,0.0765637872940872,1.004553299080984,-0.12324260765798523,8.559380418789322,0.7396429375985577,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,top20,matched,1.0,0.05741279512584874,0.9328487951995836,-0.09375953584229912,0.9725815592265049,0.8914745013866103,0.8835991228263317,0.05746691255631786,0.9806763860687444,-0.09375953584229946,6.5406961210968095,0.7396429375985581,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,natural,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,natural,0.25,0.0931137147050689,1.0448761119177146,-0.15382538370969245,1.1324103199875706,0.9621360734417695,1.0173815342982124,0.09468068576397703,1.067759509380246,-0.15382538370969234,7.2502786743148695,0.7280776631781495,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,natural,0.5,0.07891029762376078,1.0518467674408385,-0.13479988579625057,1.0954985202036636,1.0098601622670633,0.9766068983467545,0.08311363822249174,1.1154338901936538,-0.13479988579625068,6.352510191840138,0.7061553263562992,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,natural,0.75,0.06454607081496522,1.0238318682330743,-0.11552974928702209,1.0062058642312521,1.041002945132116,0.8852541194850134,0.07130881274995726,1.14271334661859,-0.11552974928702253,5.46615827801012,0.6842329895344488,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,natural,1.0,0.05001792697910323,0.915754524824239,-0.09601439192340189,0.8229112516467832,1.0085803387405727,0.7046316089235305,0.05925776864660337,1.099494406632146,-0.09601439192340189,4.6051721769873275,0.6623106527125986,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,matched,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,matched,0.25,0.09713671827981951,1.0429950099288399,-0.15622319852723365,1.1471761053720662,0.9436198288921039,1.0399772004749972,0.09631275627225633,1.0454726632841775,-0.15622319852723376,7.750530635279504,0.7499999999999999,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,matched,0.5,0.08610959019705344,1.054015330896297,-0.13786620847028663,1.1341165300767386,0.9754464825672876,1.0308789717961593,0.08607266880957831,1.0742830148124722,-0.13786620847028697,7.380860790454584,0.7499999999999998,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,matched,0.75,0.07352634879584907,1.0387676687886136,-0.12028029241700477,1.0796858812884975,0.9970932096717872,0.9812578692664629,0.07475861877734791,1.0912403657377203,-0.120280292417005,6.989873732953313,0.7499999999999997,False,False
B136,S4+SYQQIMEA,4,SPY+QQQ+IWM+EFA,ewall,matched,1.0,0.05802979148156173,0.9222172905345872,-0.10185341303601725,0.9180757223395521,0.9269626338893369,0.8267289237493393,0.060821378150944794,1.0126910247137924,-0.10185341303601725,6.478613453927356,0.7499999999999998,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,natural,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,natural,0.25,0.06167408680387787,0.7168126008672391,-0.1664597653430635,0.7989956176932089,0.644418116848202,0.7427328414040861,0.06135454780828575,0.6971098816411175,-0.16645976534306295,23.21209408976358,0.7264318571196786,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,natural,0.5,0.05905608267746976,0.8162515546109717,-0.12129835604848038,0.8397540891938876,0.7946081657837358,0.7644376047452438,0.06275635002419189,0.8582566504761545,-0.1212983560484805,16.999754162787568,0.7029988798171901,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,natural,0.75,0.05600458291045207,0.9143840140095323,-0.09503478890618078,0.8585909663354123,0.9693065328961983,0.7609812448318098,0.06361976877669995,1.0451604428881234,-0.09503478890618067,10.789174425485454,0.6795659025147015,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,natural,1.0,0.052467092657220604,0.9493052456080423,-0.0923526539270283,0.8161534611202496,1.0820499948625346,0.6986258196492898,0.06388829025269116,1.1655783607913024,-0.09235265392702818,4.633653934177193,0.6561329252122131,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,matched,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,matched,0.25,0.06299819942380691,0.7081233487764188,-0.18228719399191928,0.8130023986347799,0.6145620635628533,0.7596586057176206,0.06036830822922323,0.6680180064112347,-0.1822871939919194,24.13823963020627,0.7498648344221672,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,matched,0.5,0.062056652231308185,0.7990064417306822,-0.14794584881560402,0.8711068869616152,0.7304610784374755,0.8035224537583594,0.061632984406700064,0.7951036489348563,-0.14794584881560469,18.68982484068388,0.7498648344221672,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,matched,0.75,0.061201518087572904,0.8980780278887819,-0.11304592599567198,0.9148486038913186,0.8809093477929266,0.8321116695346501,0.06347656963718884,0.9571544127142301,-0.1130459259956712,12.88400350352421,0.7498648344221672,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,v1,matched,1.0,0.060209886080224484,0.9416517942677392,-0.09804629445241664,0.8989303613893835,0.9864247048935196,0.8051716061136298,0.06570350725627372,1.0678697424960477,-0.0980462944524162,6.63149877571418,0.7498648344221672,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,natural,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,natural,0.25,0.111686219019143,0.9827594154156339,-0.17141267910996294,1.1172294177667457,0.8644140886499809,1.0293939885269863,0.11036588961017246,0.9475584290347072,-0.17141267910996294,11.49887113493469,0.718765434501972,False,True
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,natural,0.5,0.09221193000375161,1.0100804117680746,-0.14173713732174553,1.0919409767708652,0.9365200280529263,0.9946354098690827,0.09535343426361198,1.0225240054245366,-0.14173713732174553,9.215791942851618,0.6978879314053856,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,natural,0.75,0.07247236107447774,1.0218272698218245,-0.11148838158474283,1.017475432749113,1.026370696926662,0.9085114563085032,0.07985940111422574,1.1143696776457062,-0.11148838158474306,6.918790416943276,0.6770104283087995,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,natural,1.0,0.052467092657220604,0.9493052456080423,-0.0923526539270283,0.8161534611202496,1.0820499948625346,0.6986258196492898,0.06388829025269116,1.1655783607913024,-0.09235265392702818,4.633653934177193,0.6561329252122131,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,matched,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,matched,0.25,0.11560486064208186,0.9833527105477577,-0.17455837496318316,1.1333799976164607,0.848525755602,1.0503550806922444,0.11112017022666554,0.9311260361005048,-0.17455837496318327,12.085462535491482,0.7396429375985581,False,True
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,matched,0.5,0.09892507398316419,1.0099065682766624,-0.14803743092604094,1.1318213606686434,0.8955303521233954,1.0456635763603017,0.09627198903795953,0.9805684283756307,-0.14803743092604082,10.43592767480941,0.7396429375985579,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,matched,0.75,0.08069181234628475,1.0265026083060502,-0.12002036593205012,1.0982252431916835,0.9552447589910686,1.0082758627094794,0.08050200521390516,1.0423619132081585,-0.12002036593205001,8.651850721255418,0.7396429375985577,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,top20,matched,1.0,0.059928255665978813,0.955484583843547,-0.09413668944729725,0.9476181000933794,0.9639051445878172,0.856147534653248,0.06313491007287175,1.0477063431447025,-0.08932154318819141,6.664704085257526,0.7396429375985581,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,natural,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,natural,0.25,0.09377014802713224,1.052612441157301,-0.15294638280918404,1.1320444816649324,0.9772981789088973,1.0170009985545387,0.0958983002324989,1.0823826235916159,-0.15294638280918404,7.257638507726884,0.7265332313030531,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,natural,0.5,0.0801940442071718,1.0687565166799102,-0.13302074247536644,1.0939849436702151,1.0443287789673017,0.9752131379141219,0.08550906479765863,1.1481612683850964,-0.13302074247536666,6.366580153162804,0.7030664626061065,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,natural,0.75,0.06642741988810186,1.050117289790777,-0.11282766894694418,1.002364062142665,1.0970745298862765,0.8818633196150905,0.07484153011462058,1.1947016375752522,-0.11282766894694474,5.487137194946559,0.6795996939091599,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,natural,1.0,0.052467092657220604,0.9493052456080423,-0.0923526539270283,0.8161534611202496,1.0820499948625346,0.6986258196492898,0.06388829025269116,1.1655783607913024,-0.09235265392702818,4.633653934177193,0.6561329252122131,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,matched,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,matched,0.25,0.09768948634173125,1.0479043281434597,-0.15517989351539696,1.1442109093680262,0.955902821859354,1.0363564182558018,0.0975548997532405,1.0576115989267092,-0.15517989351539707,7.7588443164146845,0.7499999999999999,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,matched,0.5,0.08723217985959808,1.06434012717586,-0.13608467194795826,1.1261431213054456,1.003504371997167,1.0216871323824626,0.08860401685356933,1.1015332835807208,-0.1360846719479586,7.415366742286463,0.7499999999999998,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,matched,0.75,0.07529168788087759,1.0551474831118985,-0.11753511031908681,1.0647763395121788,1.0451975438066958,0.9646272241403167,0.0787113257621821,1.136900707611193,-0.11753511031908648,7.066417115888527,0.7499999999999997,False,False
B136,S4+SYQQIMEM,4,SPY+QQQ+IWM+EEM,ewall,matched,1.0,0.060621543030432656,0.9465482615367056,-0.0980462944524163,0.8989303613893836,0.9962425540384233,0.8051716061136297,0.06645889710549224,1.0767894065884729,-0.0980462944524162,6.605178367765822,0.7499999999999998,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,natural,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,natural,0.25,0.06085414533999067,0.710381095234802,-0.164147806736072,0.788497369206461,0.6419436181111253,0.7246184634835768,0.06148105474146748,0.6998408061610767,-0.164147806736072,23.196052797094815,0.725937904480815,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,natural,0.5,0.05741128580357535,0.801759607270365,-0.11825309688710262,0.815178123556533,0.7898268490150923,0.7215702840597031,0.06300457098690848,0.866487576919002,-0.1182530968871014,16.96730927762769,0.7020109745394629,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,natural,0.75,0.05353194666628602,0.8898352102714829,-0.0917570201531035,0.8145578794547526,0.9635037434725712,0.6844113324920805,0.0639851161981051,1.0635253994934015,-0.09175702015310327,10.739081563092181,0.6780840445981107,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,natural,1.0,0.04916182353322718,0.9109809675891885,-0.08799184546101158,0.7456059758947354,1.0748855532576096,0.5797644432823694,0.06436065390361545,1.1946667038452798,-0.08799184546101191,4.567507032751291,0.6541571146567587,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,matched,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,matched,0.25,0.06256693752288611,0.7054433341213728,-0.18041916124060053,0.8066669170322877,0.6148443482608045,0.7471275562280311,0.06060806673407915,0.6728882783268505,-0.18041916124059976,24.13079463416461,0.7498648344221672,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,matched,0.5,0.06090033855765831,0.7904750203603204,-0.14410382296029278,0.8546654259674015,0.7291090533701171,0.7729611725241691,0.06185081729207198,0.8049197615626204,-0.14410382296029223,18.66901231069235,0.7498648344221672,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,matched,0.75,0.05897727182066559,0.8791302342142885,-0.10578440852636228,0.8815984701866747,0.8765155931053273,0.7747807957594995,0.06343781032485607,0.9731233543676119,-0.1057844085263615,12.838483938961899,0.7498648344221672,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,v1,matched,1.0,0.05644339753600258,0.9044641113293204,-0.09421765225527168,0.8349187939037565,0.9784671131337281,0.7065349530800755,0.0652067812435293,1.0898956057012794,-0.09421765225527146,6.537299216213464,0.7498648344221672,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,natural,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,natural,0.25,0.1108534353304691,0.97971089186301,-0.17061961505920797,1.1131008280743222,0.8630989144526723,1.0189657228970745,0.1105123556238079,0.9504709928058687,-0.17061961505920775,11.484661113947451,0.7182714818631082,False,True
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,natural,0.5,0.09054888462048982,1.002329621009169,-0.14010969944716833,1.0799761259501188,0.9337392760747475,0.9669161286410478,0.09562674092238521,1.0304672021388552,-0.14010969944716878,9.18625329662788,0.6969000261276586,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,natural,0.75,0.0699842112340403,1.0051184055502802,-0.10898458985710224,0.987752672878857,1.0221817112003744,0.8487721389949561,0.08024107267277358,1.1312860795867627,-0.10898458985710247,6.872207279870375,0.6755285703922089,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,natural,1.0,0.04916182353322718,0.9109809675891885,-0.08799184546101158,0.7456059758947354,1.0748855532576096,0.5797644432823694,0.06436065390361545,1.1946667038452798,-0.08799184546101191,4.567507032751291,0.6541571146567587,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,matched,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,matched,0.25,0.1150612567965481,0.9820382090686124,-0.17387177941769916,1.1311030838739182,0.84806899686616,1.043823761518268,0.11108583000077821,0.9338378648049923,-0.17387177941769916,12.073132484461954,0.7396429375985581,False,True
B136,S4+SYQQEAEM,4,SPY+QQQ+EFA+EEM,top20,matched,0.5,0.09765037379769925,1.005465530396611,-0.14667733227828017,1.1247780068182414,0.8936294835281785,1.0279470847001,0.09613902104900562,0.9869327325055529,-0.14667733227827995,10.404329211436048,0.7396429375985579,False,False
