panel,dial,val,rung,pass4b,pass4a,m_bind,m_min,gross,ann_turn,m_H1,m_H2,m_OOS,m_DD,m_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD
B136,K,200.0,15.0,0,0,CAGR,-0.027345710557587652,0.5315137550133928,2.0182347355390844,0.26172989575061634,0.1369484023031482,0.22367707360912648,0.08036641163600136,-0.027345710557587652,0.07925262594442861,1.0938044435187682,-0.12192930820835668,1.2183682936862914,0.9709810941389834,1.0801720067447875,1.105700997206358,0.07869695371017182,-0.12192930820835668
B136,K,200.0,25.0,0,0,CAGR,-0.029521251494162556,0.5315137550133928,2.0182347355390844,0.235953308865002,0.10672839187935046,0.1938531255917797,0.0800703968818918,-0.029521251494162556,0.07707708500785371,1.0657883463806488,-0.12222532296246624,1.192591706800677,0.9407610837151856,1.054255065608037,1.0758770491890113,0.07642418727556155,-0.12222532296246635
B136,K,200.0,50.0,0,0,CAGR,-0.034941491114464804,0.5315137550133928,2.0182347355390844,0.17143543915158743,0.031100255190059323,0.1192052628443061,0.07933052705287805,-0.034941491114464804,0.07165684538755146,0.9956699732429156,-0.12296519279148,1.1280738370872625,0.8651329470258945,0.9893952339670061,1.0012291864415377,0.07076261457780131,-0.1229651927914801
B136,K,225.0,0.0,0,0,CAGR,-0.023914244640932877,0.5359743428461674,1.924900253494634,0.29465940691920955,0.1751537732964079,0.2620478582906203,0.07999640372791975,-0.023914244640932877,0.08268409186108339,1.1289256738039797,-0.1222993161164383,1.2512978048548846,1.009186465132243,1.1112313441393196,1.1440717818878519,0.08260278722828818,-0.12229931611643807
B136,K,225.0,5.0,0,0,CAGR,-0.024955470483252903,0.5359743428461674,1.924900253494634,0.28263041358833785,0.16073877208282517,0.24782625310913686,0.07986176119335178,-0.024955470483252903,0.08164286601876336,1.1156907639796179,-0.12243395865100626,1.239268811524013,0.9947714639186603,1.0991529647801874,1.1298501767063684,0.08150021597930279,-0.12243395865100615
B136,K,225.0,10.0,0,0,CAGR,-0.02599572445460456,0.5359743428461674,1.924900253494634,0.27059691867895685,0.14631859438535666,0.23359894331476272,0.07972712674200169,-0.02599572445460456,0.0806026120474117,1.1024509669048503,-0.12256859310235635,1.227235316614632,0.9803512862211918,1.087070576707598,1.1156228669119943,0.08039873589867375,-0.12256859310235602
B136,K,225.0,15.0,0,0,CAGR,-0.02703500743567004,0.5359743428461674,1.924900253494634,0.25855906322931455,0.13189345606009495,0.21936613912865965,0.07959250037375401,-0.02703500743567004,0.07956332906634622,1.0892064600216478,-0.12270321947060403,1.2151974611649896,0.9659261478959301,1.0749843227648643,1.1013900627258912,0.0792983459367802,-0.12270321947060403
B136,K,225.0,25.0,0,0,CAGR,-0.02911066394578192,0.5359743428461674,1.924900253494634,0.2344708355444699,0.1030291620637015,0.19088488966803108,0.07932327188610169,-0.02911066394578192,0.07748767255623434,1.0627040274894732,-0.12297244795825635,1.191109233480145,0.9370618538995367,1.0508007892453455,1.0729088132652627,0.0771008321756157,-0.12297244795825646
B136,K,225.0,50.0,0,0,CAGR,-0.034282874389618676,0.5359743428461674,1.924900253494634,0.17418385408114923,0.030796765465168185,0.11960037265061096,0.07865034211317115,-0.034282874389618676,0.07231546211239759,0.9963779772737333,-0.12364537773118689,1.1308222520168243,0.8648294573010034,0.9902843231946599,1.0016242962478425,0.07162605156576696,-0.12364537773118667
B136,K,250.0,0.0,0,0,CAGR,-0.021726305429437917,0.540784915265853,1.8338518399946027,0.29717176492455344,0.20064015920784262,0.28657095363980956,0.0769376545333165,-0.021726305429437917,0.08487203107257835,1.1426176224801445,-0.12535806531104154,1.2538101628602285,1.0346728510436778,1.1119135486767155,1.1685948772370411,0.08588674095476034,-0.12535806531104143
B136,K,250.0,5.0,0,0,CAGR,-0.022720402028085604,0.540784915265853,1.8338518399946027,0.2858276194866084,0.18708405272995465,0.27319619976122667,0.07681156050179763,-0.022720402028085604,0.08387793447393066,1.1301531337135096,-0.1254841593425604,1.2424660174222835,1.0211167445657898,1.1005249887442041,1.1552201233584583,0.08483060265531517,-0.12548415934256063
B136,K,250.0,10.0,0,0,CAGR,-0.023713614663207136,0.540784915265853,1.8338518399946027,0.2744801579869848,0.17352340008196854,0.25981643572221746,0.07668547459472388,-0.023713614663207136,0.08288472183880913,1.1176846706320676,-0.12561024524963416,1.2311185559226598,1.0075560919178037,1.0891335545286984,1.141840359319449,0.08377546193756302,-0.1256102452496345
B136,K,250.0,15.0,0,0,CAGR,-0.024705944097842145,0.540784915265853,1.8338518399946027,0.26312949616036774,0.15995838484764702,0.24643184034046217,0.07655939681197668,-0.024705944097842145,0.08189239240417412,1.1052123821098476,-0.12573632303238136,1.2197678940960428,0.9939910766834822,1.0777393630714465,1.1284557639376938,0.08272131788605597,-0.12573632303238136
B136,K,250.0,25.0,0,0,CAGR,-0.02668795641461745,0.540784915265853,1.8338518399946027,0.24041903479900062,0.13281600179112285,0.21964887172483416,0.07630726561898996,-0.02668795641461745,0.07991038008739881,1.0802569248042444,-0.12598845422536809,1.1970574327346757,0.966848693626958,1.0549431768666506,1.1016727953220657,0.08061601612405767,-0.1259884542253682
B136,K,250.0,50.0,0,0,CAGR,-0.031627584487881985,0.540784915265853,1.8338518399946027,0.18359498872620017,0.06489657932444848,0.1526194512665049,0.07567707980395358,-0.031627584487881985,0.07497075201413428,1.0178117773943978,-0.12661864004040446,1.1402333866618752,0.8989292711602836,0.9979126616435708,1.0346433748637365,0.07537013945386417,-0.12661864004040435
B136,K,275.0,0.0,0,0,CAGR,-0.022487578638095182,0.5401141679817313,1.7812534456096156,0.27625589346191115,0.17368010968130676,0.2588658770421983,0.07351572594035174,-0.022487578638095182,0.08411075786392108,1.1185728333271372,-0.1287799939040063,1.2328942913975862,1.007712801517142,1.092184209520841,1.14088980063943,0.08487362577855007,-0.12877999390400618
B136,K,275.0,5.0,0,0,CAGR,-0.02345253958206843,0.5401141679817313,1.7812534456096156,0.2654737429486348,0.16059904554562598,0.24594193008379817,0.07340192176685159,-0.02345253958206843,0.08314579691994783,1.106625484849095,-0.12889379807750645,1.2221121408843099,0.9946317373814612,1.0813907207808375,1.1279658536810298,0.08384051867773601,-0.12889379807750645
B136,K,275.0,10.0,0,0,CAGR,-0.024416667451001614,0.5401141679817313,1.7812534456096156,0.25468866880041163,0.14751401591584168,0.23301359740642558,0.07328812384545183,-0.024416667451001614,0.08218166905101465,1.094674645582832,-0.1290075959989062,1.2113270667360867,0.9815467077516769,1.0705946932232095,1.1150375210036572,0.0828083667652757,-0.12900759599890588
B136,K,275.0,15.0,0,0,CAGR,-0.025379962942768272,0.5401141679817313,1.7812534456096156,0.24390077282724898,0.13442518768363787,0.22008104189180266,0.0731743321760662,-0.025379962942768272,0.08121837355924799,1.0827204490273081,-0.12912138766829184,1.200539170762924,0.968457879519473,1.059796229418469,1.1021049654890342,0.08177716918337619,-0.12912138766829184
B136,K,275.0,25.0,0,0,CAGR,-0.027304059583462423,0.5401141679817313,1.7812534456096156,0.222316922901869,0.10823680362325594,0.1942039145787473,0.07294676759298349,-0.027304059583462423,0.07929427691855384,1.0588025184794876,-0.12934895225137455,1.178955320837544,0.9422694954590911,1.038192403556953,1.076227838175979,0.07971763358383077,-0.12934895225137488
B136,K,275.0,50.0,0,0,CAGR,-0.032099783326861295,0.5401141679817313,1.7812534456096156,0.16831505169094763,0.04271107292353693,0.12944862319598793,0.07237796553937184,-0.032099783326861295,0.07449855317515497,0.9989582996623595,-0.1299177543049862,1.1249534496266227,0.8767437647593721,0.9841473914725323,1.0114725467932195,0.07458543546819008,-0.1299177543049863
B136,K,300.0,0.0,0,0,CAGR,-0.022139778283606623,0.5447138714516744,1.7256153640279162,0.26356299592632715,0.16222010584345037,0.24644500679213044,0.06558220647990445,-0.022139778283606623,0.08445855821840964,1.10549093541107,-0.1367135133644536,1.2202013938620022,0.9962527976792855,1.0777681232087268,1.128468930389362,0.08586740479923893,-0.1367135133644537
B136,K,300.0,5.0,0,0,CAGR,-0.02307497869990431,0.5447138714516744,1.7256153640279162,0.2531619403951407,0.149872980624165,0.23425346704126215,0.06548492861651314,-0.02307497869990431,0.08352335780211195,1.0940978280444074,-0.1368107912278449,1.2098003383308158,0.9839056724600002,1.0673336679983436,1.1162773906384937,0.08486970772781954,-0.13681079122784512
B136,K,300.0,10.0,0,0,CAGR,-0.02400939684025842,0.5447138714516744,1.7256153640279162,0.24275839128331367,0.13752267904906068,0.22205830403603688,0.06538765611917521,-0.02400939684025842,0.08258893966175784,1.0827018411832587,-0.13690806372518283,1.1993967892189887,0.9715553708848959,1.0568971466965256,1.1040822276332685,0.0838729006810377,-0.13690806372518294
B136,K,300.0,15.0,0,0,CAGR,-0.024943033339699425,0.5447138714516744,1.7256153640279162,0.23235243975625453,0.1251693408736635,0.2098596541474691,0.06529038898781528,-0.024943033339699425,0.08165530316231684,1.0713030901251746,-0.13700533085654276,1.1889908376919296,0.9592020327094987,1.0464586514922045,1.0918835777447007,0.08287698288759748,-0.13700533085654265
B136,K,300.0,25.0,0,0,CAGR,-0.026807963953460454,0.5447138714516744,1.7256153640279162,0.21153369428648416,0.10045411414533079,0.1854524396765702,0.06509587082272808,-0.026807963953460454,0.07979037254855581,1.0484977568882137,-0.13719984902162996,1.1681720922221592,0.934486805981166,1.0255761082396866,1.0674763632738018,0.0808878119788008,-0.1371998490216303
B136,K,300.0,50.0,0,0,CAGR,-0.03145665612776054,0.5447138714516744,1.7256153640279162,0.15945117557191335,0.038622703492240174,0.12438294558877239,0.06460966930933079,-0.03145665612776054,0.07514168037425573,0.9914441307268972,-0.13768605053502725,1.1160895735075884,0.8726553953280753,0.9733416633427426,1.006406869186004,0.0759303927744277,-0.13768605053502692
B136,K,325.0,0.0,0,0,CAGR,-0.02208221026722805,0.5485203597468343,1.6770939146915718,0.25974103532521087,0.14169870340438628,0.2255312667902134,0.06269178740697315,-0.02208221026722805,0.08451612623478821,1.092328669919895,-0.1396039324373849,1.216379433260886,0.9757313952402215,1.0736566426444007,1.107555190387445,0.0856952576935579,-0.1396039324373849
B136,K,325.0,5.0,0,0,CAGR,-0.022991179698895567,0.5485203597468343,1.6770939146915718,0.2498576459055185,0.12978849171891282,0.21375459837674193,0.06260004332441207,-0.022991179698895567,0.0836071568031207,1.0814053322822266,-0.13969567651994597,1.2064960438411936,0.963821183554748,1.0637670668999561,1.0957785219739735,0.08471543766371137,-0.13969567651994608
B136,K,325.0,10.0,0,0,CAGR,-0.023899409852522077,0.5485203597468343,1.6770939146915718,0.23997168919578182,0.11787586199269917,0.20197510103793292,0.06250830458784509,-0.023899409852522077,0.08269892664949419,1.070479439486074,-0.13978741525651295,1.196610087131457,0.9519085538285343,1.053875281498454,1.0839990246351645,0.08373647664266848,-0.13978741525651317
B136,K,325.0,15.0,0,0,CAGR,-0.02480690131177403,0.5485203597468343,1.6770939146915718,0.230083242493757,0.10596093688786923,0.19019289490312064,0.06241657119719593,-0.02480690131177403,0.08179143519024223,1.059551091506598,-0.1398791486471621,1.186721640429432,0.9399936287237044,1.0439813642374187,1.0722168185003522,0.08275837389857821,-0.1398791486471621
B136,K,325.0,25.0,0,0,CAGR,-0.026619670479587174,0.5485203597468343,1.6770939146915718,0.21029918851958673,0.08212469138972622,0.16662083702263586,0.062233120453344976,-0.026619670479587174,0.07997866602242909,1.0376874301202081,-0.14006259939101307,1.1669375864552618,0.9161573832255614,1.0241874455012443,1.0486447606198674,0.08080474031686569,-0.14006259939101262
B136,K,325.0,50.0,0,0,CAGR,-0.03113870701822434,0.5485203597468343,1.6770939146915718,0.16080089723292967,0.02250250119963615,0.10765170616288688,0.06177458714192921,-0.03113870701822434,0.07545962948379192,0.9829923167903764,-0.14052113270242883,1.1174392951686047,0.8565351930354713,0.9746707930180983,0.9896756297601185,0.07593562509600615,-0.14052113270242905
B136,K,350.0,0.0,0,0,CAGR,-0.02171022297390328,0.5513951590215848,1.6317229717672612,0.2589383808361071,0.12608178215568477,0.2078587077985692,0.06067459389575916,-0.02171022297390328,0.08488811352811299,1.0831277862556805,-0.14162112594859888,1.2155767787717822,0.96011447399152,1.0746323906050756,1.0898826313958008,0.08571386692738736,-0.14162112594859877
B136,K,350.0,5.0,0,0,CAGR,-0.02259491674446061,0.5513951590215848,1.6317229717672612,0.24954601307598934,0.11456795897560079,0.19647013080195186,0.06059106729206934,-0.02259491674446061,0.08400341975755565,1.0726428421717076,-0.1417046525522887,1.2061844110116644,0.948600650811436,1.0652517808170519,1.0784940543991834,0.08474954915373023,-0.14170465255228848
B136,K,350.0,10.0,0,0,CAGR,-0.023478910734605882,0.5513951590215848,1.6317229717672612,0.24015127427075222,0.10305188965167433,0.18507892526379943,0.06050754519873283,-0.023478910734605882,0.08311942576741038,1.0621555163107996,-0.1417881746456252,1.1967896722064273,0.9370845814875095,1.0558691224187307,1.067102848861031,0.0837860630870797,-0.1417881746456251
B136,K,350.0,15.0,0,0,CAGR,-0.024362205481443897,0.5513951590215848,1.6317229717672612,0.23075423147276208,0.09153368666163886,0.1736852014218795,0.060424027615685244,-0.024362205481443897,0.08223613102057237,1.0516658984939773,-0.1418716922286728,1.1873926294084372,0.925566378497474,1.0464844826921844,1.055709125019111,0.08282340803054922,-0.14187169222867257
B136,K,350.0,25.0,0,0,CAGR,-0.0261266993916172,0.5513951590215848,1.6317229717672612,0.21195350229443843,0.06849132976757466,0.15089064000470231,0.060257005980205475,-0.0261266993916172,0.08047163711039906,1.030680146472691,-0.14203871386415257,1.1685919002301135,0.9025240216034098,1.0277095285353517,1.032914563601934,0.08090058816314238,-0.14203871386415257
B136,K,350.0,50.0,0,0,CAGR,-0.030525734929584922,0.5513951590215848,1.6317229717672612,0.16491605981699464,0.010855977341181822,0.09386789040645904,0.059839530817143466,-0.030525734929584922,0.07607260157243134,0.9781819514021655,-0.14245618902721457,1.1215544577526697,0.844888669177017,0.9807421850150793,0.9758918140036906,0.07610803249882503,-0.1424561890272149
B136,n,1.0,0.0,0,0,H2,-0.1406656095100799,0.14997445804831658,8.374107156040719,0.1426224828669732,-0.1406656095100799,-0.09198387083845305,0.1581382408392822,-0.08074630826070565,0.02585202824131061,0.880542343645084,-0.04415747900507583,1.0992608808026483,0.6933670823257553,1.012232524076555,0.7900400527587785,0.02453678588596575,-0.04415747900507605
B136,n,1.0,5.0,0,0,H2,-0.2693300495925739,0.14997445804831658,8.374107156040719,-0.016186202353356216,-0.2693300495925739,-0.2223644690694787,0.1559900823726428,-0.08503277564415405,0.02156556085786221,0.738067847515881,-0.04630563747171523,0.9404521955823189,0.5647026422432613,0.85209298254388,0.6596594545277529,0.020379668805241336,-0.046305637471715455
B136,n,1.0,10.0,0,0,H2,-0.39799504483745496,0.14997445804831658,8.374107156040719,-0.1755227765728402,-0.39799504483745496,-0.3528328047845519,0.14955399833468844,-0.08930196756355029,0.017296368938465978,0.5953876512072293,-0.052741721509669603,0.7811156213628349,0.4360376469983802,0.691523206123187,0.5291911188126797,0.016238803198514118,-0.052741721509669826
B136,n,1.0,15.0,0,0,H2,-0.5264519001236329,0.14997445804831658,8.374107156040719,-0.3350207382193636,-0.5264519001236329,-0.483173137905617,0.14133241080782025,-0.09355395108296265,0.013044385419053617,0.4527752909555194,-0.060963309036537794,0.6216176597163114,0.3075807917122023,0.5308991326110785,0.3988507856916146,0.012114127942433939,-0.06096330903653813
B136,n,1.0,25.0,0,0,H2,-0.7819237443502789,0.14997445804831658,8.374107156040719,-0.6530482493353792,-0.7819237443502789,-0.7426219825608842,0.12187538761816799,-0.10200655992696754,0.004591776575048723,0.16883104961375758,-0.08042033222619005,0.3035901486002959,0.052108947485556334,0.2109726951735621,0.1394019410363474,0.003913105092223423,-0.08042033222619183
B136,n,1.0,50.0,0,0,H1,-1.4266105776742566,0.14997445804831658,8.374107156040719,-1.4266105776742566,-1.403330733292858,-1.3748179847943824,-0.04984825613460095,-0.12284158154085993,-0.016243245038843668,-0.5218476603282594,-0.252143975978959,-0.46997217973858163,-0.5692980414570228,-0.565045868865043,-0.49279406119715086,-0.016310357210599147,-0.17333168045655023
B136,n,5.0,0.0,0,0,H2,-0.08102267472157987,0.7498232397877689,29.61381750268726,0.09212290070786333,-0.08102267472157987,-0.05451295495382047,0.014760871172699669,-0.01331614956643938,0.09328218693557688,0.8883983176011452,-0.18753484867165837,1.0487612986435384,0.7530100171142553,0.9720474283344331,0.8275109686434111,0.08979237308097043,-0.18753484867165904
B136,n,5.0,5.0,0,0,H2,-0.21863474294339202,0.7498232397877689,29.61381750268726,-0.04812782885697575,-0.21863474294339202,-0.19497824246341278,0.004254734830547752,-0.029379531045430826,0.07721880545658544,0.749859821842074,-0.1980409850138103,0.9085105690786993,0.6153979488924431,0.8357626748338735,0.6870456811338188,0.07286993154181287,-0.19804098501381073
B136,n,5.0,10.0,0,0,H2,-0.35641131762385836,0.7498232397877689,29.61381750268726,-0.18874951697530795,-0.35641131762385836,-0.335648638695502,-0.013031615028438942,-0.04521251019766108,0.061385826304355184,0.6110686813932528,-0.21532733487279698,0.7678888809603671,0.4776213742119768,0.6991580357426337,0.5463752849017296,0.05620419246930375,-0.21532733487279476
B136,n,5.0,15.0,0,0,H2,-0.494199756795694,0.7498232397877689,29.61381750268726,-0.32956857031256326,-0.494199756795694,-0.4763615789634998,-0.03200779391797745,-0.06081831176217016,0.045780024739846104,0.47218638118002676,-0.2343035137623355,0.6270698276231118,0.33983293504014117,0.562393656506902,0.4056623446337318,0.039791353389799555,-0.23430351376233483
B136,n,5.0,25.0,0,0,H2,-0.7692050172393604,0.7498232397877689,29.61381750268726,-0.6111040057739308,-0.7692050172393604,-0.7572679186198426,-0.06939997757287539,-0.09136106156280581,0.015237274939210455,0.19479236677094372,-0.27169569741723343,0.34553439216174425,0.0648276745964748,0.289026142038328,0.124756004977389,0.007709439427331821,-0.27169569741723465
B136,n,5.0,50.0,0,0,OOS,-1.4492062201439317,0.7498232397877689,29.61381750268726,-1.3064488384732849,-1.446539660291981,-1.4492062201439317,-0.44748035059358915,-0.16395972988485502,-0.05736139338283874,-0.48924615637775276,-0.6497760704379472,-0.34981044053760973,-0.6125069684561458,-0.3861741487228049,-0.5671822965467,-0.068325376075969,-0.5431083867546597
B136,n,9.0,0.0,0,0,DD,-0.098868988758929,1.34597505621812,45.00203805200181,0.14207635330199098,-0.06553373444452937,-0.04570687916476557,-0.098868988758929,0.058574560406172885,0.16517289690818915,0.9202214008646094,-0.30116470860328703,1.098714751237666,0.7684989573913058,1.0335385057602609,0.836317044432466,0.15274258190205026,-0.3011647086032867
B136,n,9.0,5.0,0,0,H2,-0.1833860935663778,1.34597505621812,45.00203805200181,0.015750124173783187,-0.1833860935663778,-0.16700002919361168,-0.11259830509173627,0.03267337894449569,0.13927171544651196,0.7986864100879639,-0.3148940249360943,0.9723885221094583,0.6506465982694574,0.9114276818624908,0.7150238944036199,0.12616103427540293,-0.31489402493609564
B136,n,9.0,10.0,0,0,H2,-0.30143901637457715,1.34597505621812,45.00203805200181,-0.11092037179165637,-0.30143901637457715,-0.2885266296509005,-0.1265838856642447,0.007335015816787041,0.1139333523188033,0.6768905201393045,-0.32887960550860273,0.8457180261440187,0.532593675461258,0.7890162943436572,0.5934972939463311,0.10017886608000603,-0.3288796055086034
B136,n,9.0,15.0,0,0,H2,-0.41959979974929656,1.34597505621812,45.00203805200181,-0.23781769324737956,-0.41959979974929656,-0.4101859468070373,-0.14795526514712629,-0.017452478752796582,0.08914585774921968,0.554936859776273,-0.3502509849914843,0.7188207046882955,0.4144328920865386,0.6664110774138611,0.4718379767901943,0.07478286666949474,-0.3502509849914849
B136,n,9.0,25.0,0,0,H2,-0.6558736020199557,1.34597505621812,45.00203805200181,-0.4918209233780528,-0.6558736020199557,-0.6534989544919133,-0.19084161609256176,-0.06542142731334981,0.041176909188666455,0.31096988457406377,-0.3931373359369198,0.4648174745576223,0.1781590898158795,0.42104769367615213,0.22852496910531825,0.025697948082460842,-0.3931373359369197
B136,n,9.0,50.0,0,0,OOS,-1.2571070175492278,1.34597505621812,45.00203805200181,-1.1226094684060277,-1.242011467854866,-1.2571070175492278,-0.5217111644197442,-0.17649360690488497,-0.06989527040286869,-0.29453643533624957,-0.7240068842641022,-0.1659710704703526,-0.4079787760190308,-0.1883167693302006,-0.37508309395199624,-0.08762783698891674,-0.6481609324825317
B136,n,13.0,0.0,0,0,DD,-0.20138782197685698,1.9365128588190115,56.269567907440575,0.24985038761333056,0.029670961988733535,0.05726337928370173,-0.20138782197685698,0.16249450661935388,0.26909284312137016,1.0210939211682002,-0.403683541821215,1.2064887855490056,0.8637036538245687,1.1308027093270532,0.9392873028809333,0.24969074234900446,-0.4036835418212146
B136,n,13.0,5.0,0,0,DD,-0.20292367196469316,1.9365128588190115,56.269567907440575,0.13995225018729707,-0.07054871453564404,-0.04635728316472498,-0.20292367196469316,0.1273143977570838,0.23391273425910009,0.9165915548464356,-0.4052193918090512,1.0965906481229721,0.7634839773001911,1.024961925657577,0.8356666404325066,0.21407817847901822,-0.4052193918090511
B136,n,13.0,10.0,0,0,DD,-0.2044573732609035,1.9365128588190115,56.269567907440575,0.029817460693590814,-0.17089227006900432,-0.15012271326880666,-0.2044573732609035,0.09308812099403925,0.1996864574960555,0.8119184078086674,-0.40675309310526153,0.9864558586292659,0.6631404217668309,0.918912606725506,0.7319012103284249,0.17945847180486418,-0.4067530931052614
B136,n,13.0,15.0,0,0,H2,-0.2713037995849523,1.9365128588190115,56.269567907440575,-0.08047920032554057,-0.2713037995849523,-0.2539714604257217,-0.20598892714316883,0.05979039241612112,0.16638872891813739,0.7071383145879422,-0.40828464698752687,0.8761591976101345,0.5627288922508829,0.8127220688034366,0.6280524631715099,0.1458045526275049,-0.40828464698752676
B136,n,13.0,25.0,0,0,H2,-0.47210720767739883,1.9365128588190115,56.269567907440575,-0.3012582446353803,-0.47210720767739883,-0.46167308669077134,-0.21305223540042836,-0.0041172974743244745,0.10248103902769179,0.497512881273698,-0.4153479552447864,0.6553801533002948,0.36192548415843634,0.6001872257557543,0.42035083690646025,0.08128938650909356,-0.41534795524478774
B136,n,13.0,50.0,0,0,OOS,-0.978120619497947,1.9365128588190115,56.269567907440575,-0.8508271015497352,-0.9714259344602495,-0.978120619497947,-0.4318662845338984,-0.14928475174101136,-0.04268641523899508,-0.023984420040885163,-0.6341620043782564,0.10581129638593986,-0.1373932426244143,0.07107052690951327,-0.09609669590071548,-0.0648578143586801,-0.6341620043782557
B136,n,17.0,0.0,0,0,DD,-0.30810006702261483,2.5234890187937062,65.46420560806747,0.2789250291598736,-0.04934552684151727,-0.0018796437686987577,-0.30810006702261483,0.22739213818666942,0.3339904746886857,0.9917274691473897,-0.5103957868669728,1.2355634270955487,0.7846871649943179,1.141527790245802,0.8801442798285328,0.29130530661853804,-0.5103957868669728
B136,n,17.0,5.0,0,0,DD,-0.30945373187528047,2.5234890187937062,65.46420560806747,0.1816129847516118,-0.1374713721895039,-0.09319081462567746,-0.30945373187528047,0.18448584636158677,0.29108418286360305,0.8995342938506884,-0.5117494517196385,1.1382513826872869,0.6965613196463313,1.048015121856109,0.7888331089715541,0.2485951257092176,-0.5117494517196386
B136,n,17.0,10.0,0,0,DD,-0.3108053288494448,2.5234890187937062,65.46420560806747,0.08407981393959141,-0.22569061034353455,-0.1846145795169637,-0.3108053288494448,0.14292984892029742,0.2495281854223137,0.8071952123666605,-0.5131010486938028,1.0407182118752665,0.6083420814923006,0.954307621808566,0.6974093440802679,0.20726745134955293,-0.5131010486938027
B136,n,17.0,15.0,0,0,H2,-0.3139657290183935,2.5234890187937062,65.46420560806747,-0.013623493281075372,-0.3139657290183935,-0.2761094330821271,-0.31215485938861653,0.10268258287345473,0.209280919375471,0.7147533781178338,-0.5144505792329745,0.9430149046545997,0.5200669628174417,0.8604508325554263,0.6059144905151045,0.16727850438913894,-0.5144505792329748
B136,n,17.0,25.0,0,0,H2,-0.49053347540954073,2.5234890187937062,65.46420560806747,-0.2093354457862704,-0.49053347540954073,-0.4591462291916092,-0.31494441248384697,0.025954210108229694,0.13255254661024596,0.5297345228442815,-0.517240132328205,0.7473029521494047,0.34349921642629444,0.6724724938803589,0.4228776944056224,0.09114841340654212,-0.5172401323282049
B136,n,17.0,50.0,0,0,H2,-0.9303182775486909,2.5234890187937062,65.46420560806747,-0.6980087591621864,-0.9303182775486909,-0.9150905155556931,-0.5273167053698382,-0.14564147955235346,-0.03904314305033718,0.06840646548847344,-0.7296124252141962,0.2586296387734887,-0.0962855857128557,0.20311479660386667,-0.03306659195846154,-0.07856260397284587,-0.7296124252141953
B136,n,21.0,0.0,0,0,DD,-0.42147110102429286,3.107982917396245,75.2185637696658,0.3369219776786708,-0.011390496615383494,0.03588849607870748,-0.42147110102429286,0.32835080548951806,0.43494914199153434,1.0369902188691,-0.6237668208686509,1.293560375614346,0.8226421952204517,1.198824022443412,0.9179124196759391,0.3725557482969284,-0.6237668208686507
B136,n,21.0,5.0,0,0,DD,-0.42262560497587764,3.107982917396245,75.2185637696658,0.24764874275070536,-0.09211182894338854,-0.04783516480439176,-0.42262560497587764,0.2754564085985422,0.3820547451005585,0.9525491021994978,-0.6249213248202357,1.2042871406863804,0.7419208628924466,1.11322111389903,0.8341887587928398,0.32026684125160965,-0.6249213248202357
B136,n,21.0,10.0,0,0,DD,-0.4237781992333227,3.107982917396245,75.2185637696658,0.15818662088510205,-0.17292001864749673,-0.1316664237174101,-0.4237781992333227,0.22447004962541323,0.3310683861274295,0.8679795868147366,-0.6260739190776807,1.1148250188207771,0.6611126731883384,1.0274590763419253,0.7503574998798215,0.2699277409535743,-0.6260739190776805
B136,n,21.0,15.0,0,0,DD,-0.4249288851690102,3.107982917396245,75.2185637696658,0.06857469183629405,-0.2537862463691676,-0.21557336744224098,-0.4249288851690102,0.17532439955983498,0.28192273606185125,0.7833147165935694,-0.6272246050133682,1.0252130897719691,0.5802464454666676,0.9415726601622648,0.6664505561549906,0.22146730815326543,-0.6272246050133681
B136,n,21.0,25.0,0,0,DD,-0.4272245375646406,3.107982917396245,75.2185637696658,-0.11094145562821889,-0.41557738930585714,-0.3834863967134092,-0.4272245375646406,0.08229744762299114,0.1888957841250074,0.6138314774142982,-0.6295202574089986,0.8456969423074562,0.41845530252997803,0.7695662908929993,0.49853752688382236,0.1299104923218457,-0.6295202574089985
B136,n,21.0,50.0,0,0,H2,-0.8190585538250781,3.107982917396245,75.2185637696658,-0.5596045807608724,-0.8190585538250781,-0.8023622451572381,-0.5854607849032227,-0.12234228417101638,-0.015743947669000113,0.19076921744143513,-0.7877565047475807,0.3970338171748027,0.014974138010757072,0.339814437205867,0.07966167843999344,-0.07061732488295935,-0.7877565047475817
B136,n,25.0,0.0,0,0,DD,-0.5291268759282446,3.6898481571915482,83.22766689893433,0.38930591186459995,-0.011617875764289853,0.04123884058613714,-0.5291268759282446,0.42067323956938124,0.5272715760713975,1.0610073022105937,-0.7314225957726026,1.345944309800275,0.8224148160715453,1.2478599827362944,0.9232627641833687,0.430054924180846,-0.7314225957726026
B136,n,25.0,5.0,0,0,DD,-0.5303706969476015,3.6898481571915482,83.22766689893433,0.30830849174055686,-0.08627788573446293,-0.0358604304521406,-0.5303706969476015,0.3585252428634888,0.4651235793655051,0.9836027298182818,-0.7326664167919595,1.264946889676232,0.7477548061013722,1.1699169338555766,0.846163493145091,0.3696701273271332,-0.7326664167919594
B136,n,25.0,10.0,0,0,DD,-0.5316110532158427,3.6898481571915482,83.22766689893433,0.22712666170814744,-0.16101038612743412,-0.1130459009618594,-0.5316110532158427,0.29885228942445,0.4054506259264663,0.9060795243907135,-0.7339067730602007,1.1837650596438225,0.673022305708401,1.0918079628929431,0.7689780226353722,0.3117809252381778,-0.7339067730602007
