panel,draw,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,failset,nfail,firstfail,pass4b,pass4a,nfail_is,ff_is,nfail_oos,ff_oos
SMALL716,24,0.75,0.1448755144806293,0.8075615239617575,-0.4093214429486114,1.2226728199781183,0.5408475267911311,0.12418222231754217,0.6679700505227412,-0.40932144294861095,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,24,1.0,0.18841738391859408,0.8079729677410776,-0.5145943365978904,1.2271751811882041,0.539037907581651,0.1575712166775296,0.6667457244495859,-0.5145943365978901,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,25,0.375,0.04413857027942747,0.5501566856797923,-0.1822724783249846,0.5416034885020196,0.5697175672167836,0.039975881069445274,0.4720412714946217,-0.1822724783249844,"H1,H2,OOS,CAGR",4,H1,False,False,3,H1,3,H1
SMALL716,25,0.5,0.05778685449225174,0.551567134984759,-0.2374161065539353,0.5435327456170954,0.5708556622235595,0.051867125625070676,0.47322252652997515,-0.23741610655393475,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,25,0.625,0.0708501517784943,0.5529497390074558,-0.2899030369005333,0.5454107725660732,0.5719896816275732,0.06298356249226078,0.4744003103445153,-0.28990303690053376,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,25,0.75,0.08329649745469148,0.5543049186741442,-0.33981712355691673,0.5472411474518655,0.5731184570569967,0.0732901139211013,0.47557338150063894,-0.3398171235569164,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,25,1.0,0.10621635429151688,0.5569620368936283,-0.4322576145469965,0.5507631479885259,0.5754109688401482,0.0913473624110197,0.47795860937595286,-0.43225761454699685,"H1,H2,OOS,DD",4,H1,False,False,2,H1,4,H1
SMALL716,26,0.375,0.045075181510953355,0.5183901135280367,-0.2186226795470394,0.4446584178056233,0.5830701929337939,0.050424458800089056,0.541192950822856,-0.21862267954703918,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,26,0.5,0.05852250691390237,0.5184713687544165,-0.2832087590916099,0.4451983537503869,0.5828276233497555,0.06540565805400789,0.540916629502097,-0.28320875909160925,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,26,0.625,0.07110694987806099,0.5184942758856587,-0.3439105193456262,0.4457201942772385,0.5824982738993498,0.07937460258723594,0.5405610142228605,-0.34391051934562666,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,26,0.75,0.08278414745769092,0.5184597284208415,-0.4008776169767796,0.4462165997056476,0.5820893460208226,0.09227235434257053,0.5401311374349719,-0.4008776169767796,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,26,1.0,0.10324355785688888,0.5182353269864567,-0.5042150432984377,0.4471320803970233,0.5810649302326149,0.11462173917628826,0.5390737063989911,-0.5042150432984376,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,27,0.375,0.06367316441356641,0.6820877194170957,-0.2188204792530123,0.7108424915153578,0.6681417032062834,0.06382099432758204,0.65572830832033,-0.21882047925301196,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,3,H2
SMALL716,27,0.5,0.0836384202190541,0.6831023587973972,-0.2830489263639697,0.7150139223019758,0.6667384680647402,0.08335439872205885,0.6549046265382572,-0.28304892636396917,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,3,H2
SMALL716,27,0.625,0.10288663633430106,0.684070637616745,-0.34318887867716696,0.7191191271473366,0.6653105547425219,0.1019090880985627,0.6540500131884869,-0.34318887867716685,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H2
SMALL716,27,0.75,0.12136601992786344,0.6849952254979077,-0.39940548631954553,0.7231631327204489,0.6638594044895175,0.11942210740137083,0.6531675274075917,-0.3994054863195462,"H1,H2,OOS,DD",4,H1,False,False,2,H1,2,H2
SMALL716,27,1.0,0.15581610027661608,0.6867281268736913,-0.5007261619049393,0.7310796623290093,0.6609069288975676,0.1510815908240739,0.6513338407941801,-0.5007261619049386,"H1,H2,OOS,DD",4,H1,False,False,2,H1,2,H2
SMALL716,28,0.375,0.05973085483972462,0.6866239421000291,-0.1607474705312142,0.8654769081376528,0.5526447070074584,0.06291183859170868,0.6853826623404204,-0.16074747053121352,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,3,H1
SMALL716,28,0.5,0.07859831732602496,0.6875782612046217,-0.20954740173004405,0.8657184195677846,0.5542592465595665,0.08275510423793087,0.6867878238847362,-0.20954740173004394,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,28,0.625,0.09686684688463454,0.6884721507600255,-0.25608067465578255,0.8659153437472709,0.5558088119997189,0.10194428736518457,0.6881173844305472,-0.25608067465578144,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,28,0.75,0.11449038013156887,0.6893100626494387,-0.3004188313990418,0.8660699854345045,0.5572998630417165,0.12042576139637795,0.6893779882552702,-0.3004188313990416,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,28,1.0,0.14761642903619387,0.690819477131428,-0.38385022232247223,0.8662506219340289,0.5601125157043813,0.15504860339821813,0.691697520578026,-0.3838502223224719,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,29,0.375,0.06376458366242965,0.688458389006408,-0.16864223464129058,0.9038296731171954,0.49678218864302587,0.04309974213440704,0.49291669080199363,-0.16864223464129058,"H1,H2,OOS,CAGR",4,H1,False,False,2,H2,3,H1
SMALL716,29,0.5,0.08335504447656983,0.6874722887758271,-0.21979597229343617,0.9020240849067441,0.49818345730144503,0.055992819908101676,0.4943061845733337,-0.21979597229343606,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,29,0.625,0.10208282075421393,0.6865256738305514,-0.2685585365379458,0.9001998572960074,0.4995398260568838,0.06808426606899043,0.4956507375066141,-0.2685585365379459,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,29,0.75,0.11992178282357391,0.6856137182248476,-0.3150117739645012,0.8983772391065683,0.5008450382146511,0.07933424561135327,0.49694453745309747,-0.3150117739645013,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,29,1.0,0.15281909997567533,0.6838971026027891,-0.40130766550020014,0.8947834350370147,0.5033353313055579,0.09916194908273379,0.4994095545426332,-0.40130766550020025,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,30,0.375,0.0631365897554812,0.7385349510638975,-0.20046514121680692,1.1186242879928041,0.45252013199130836,0.04941938982479477,0.5673174741486002,-0.20046514121680736,"H2,OOS,CAGR",3,H2,False,False,0,-,3,H1
SMALL716,30,0.5,0.08322697592035855,0.738617678618286,-0.2604246903116336,1.119779902056384,0.45222750868436656,0.06437581542051629,0.5668622729519981,-0.26042469031163373,"H2,OOS,DD,CAGR",4,H2,False,False,1,DD,4,H1
SMALL716,30,0.625,0.10275893952812543,0.738640815697259,-0.31715195215483327,1.120862427613221,0.45192980112190084,0.07849489191671255,0.5663757952188948,-0.3171519521548334,"H2,OOS,DD",3,H2,False,False,1,DD,4,H1
SMALL716,30,0.75,0.12168318191444039,0.7386074428116258,-0.3707600894338634,1.1218719248201359,0.4516358245518618,0.0917306884467759,0.5658679062909308,-0.3707600894338633,"H2,OOS,DD",3,H2,False,False,1,DD,4,H1
SMALL716,30,1.0,0.15751202938692233,0.7383926500584872,-0.46906382994766316,1.1237067857842826,0.4510887876802571,0.11536958235778627,0.5648098795794256,-0.46906382994766316,"H2,OOS,DD",3,H2,False,False,1,DD,3,H1
SMALL716,31,0.375,0.04932574503877851,0.5585735555838414,-0.2107075554982606,0.4570354441022442,0.6442525899548253,0.06132016367619397,0.6227431604009214,-0.2107075554982616,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,31,0.5,0.06432256075973863,0.5596613193138293,-0.2727857648281212,0.45836101471983465,0.6451935676350576,0.0802020517276667,0.6245606516842187,-0.27278576482812,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,31,0.625,0.07852407869292133,0.5606297663403268,-0.3311201061210003,0.45948792626090096,0.6460707442803669,0.09820372933715804,0.6262454649335786,-0.33112010612100096,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,31,0.75,0.09188794611297513,0.5614860354901745,-0.3858905712705233,0.46042554440637473,0.6468894077272584,0.11526568149525751,0.6278065707776256,-0.38589057127052406,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H1
SMALL716,31,1.0,0.1159406564463048,0.5628970039217751,-0.48538365060389554,0.4617714549169609,0.6483829381570707,0.14634172072422968,0.6306049770037947,-0.4853836506038953,"H1,H2,OOS,DD",4,H1,False,False,4,H1,3,H1
SMALL716,32,0.375,0.044486808152657265,0.5129233627354131,-0.19711033565046643,0.4258144979417002,0.5873442801634422,0.06505900274242737,0.6866966365779322,-0.19377141283599875,"H1,H2,OOS,CAGR",4,H1,False,False,4,H1,2,H2
SMALL716,32,0.5,0.057742309238289824,0.5131360046744106,-0.25530902717837756,0.42667973756250777,0.5870657044539811,0.0852508665417333,0.6861334389989425,-0.2518537864871968,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H2
SMALL716,32,0.625,0.07014545173848763,0.5133189439643144,-0.3100168004321686,0.4275042967308998,0.5867648589224125,0.10458900993078757,0.6855305956848421,-0.30686673030370826,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H2
SMALL716,32,0.75,0.0816584603285786,0.5134757069775645,-0.36138933158018827,0.428288378740731,0.5864479513459946,0.12300996942769515,0.6848924456560586,-0.3589183443094168,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,2,H2
SMALL716,32,1.0,0.10187205626877227,0.5137361206848466,-0.4547198506439205,0.42976498149380665,0.5857888859703164,0.15685072407845269,0.6835328767410438,-0.4545542481419603,"H1,H2,OOS,DD",4,H1,False,False,4,H1,2,H2
SMALL716,33,0.375,0.04455887570727923,0.4832436958134463,-0.2881205103100605,0.779439757919379,0.27411550132777235,0.04377490613611257,0.45399842276089153,-0.2881205103100598,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,33,0.5,0.05732203550845405,0.4824392971343716,-0.3680989628438176,0.7793064209358687,0.27362474803689874,0.056017524728749546,0.45339836286290025,-0.3680989628438176,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,33,0.625,0.06897618305759545,0.4815982567466853,-0.44085275784841693,0.7790812178769392,0.2731114830600466,0.0669939172116254,0.4527503671134669,-0.4408527578484164,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,33,0.75,0.07948437205692693,0.48072457619018344,-0.5068481407305664,0.7787749523528091,0.27258261549404483,0.07665273946942741,0.45205887208461354,-0.5068481407305669,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,33,1.0,0.09692650400536085,0.4789097145795543,-0.6203662608717244,0.7779743059905962,0.27152024247909506,0.0918290930369694,0.45057480129895416,-0.6203662608717249,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,34,0.375,0.07144149406189837,0.705512894575805,-0.21587548933393608,0.9428875172683943,0.4932020845298763,0.08093116942074663,0.7016679515100831,-0.2158754893339364,"H2,OOS,DD,CAGR",4,H2,False,False,2,H2,3,H2
SMALL716,34,0.5,0.09387432991640798,0.7057856119969743,-0.28098089900628087,0.942599310088804,0.4941402130824114,0.10606541686280102,0.7020842266095504,-0.28098089900628087,"H2,OOS,DD,CAGR",4,H2,False,False,3,H2,3,H2
SMALL716,34,0.625,0.11553834113519224,0.706030881075339,-0.3426337525847193,0.942306829336894,0.4950587187263767,0.13016816620040328,0.7024867877861776,-0.34263375258471984,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,34,0.75,0.13638491246301854,0.7062527230141205,-0.40084693461972865,0.9420094880018203,0.49596743489348855,0.15317145796706555,0.7028805972416476,-0.40084693461972865,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,34,1.0,0.17542506088649157,0.7066336143716518,-0.5070737044748359,0.9413979527708025,0.49777855142208616,0.1955994835629029,0.7036487218747532,-0.5070737044748359,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,35,0.375,0.05002893538497766,0.5866987576062404,-0.23119172561585233,0.6098083735751665,0.5809020679187683,0.042995675412419,0.490176923879446,-0.23119172561585444,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,35,0.5,0.06561264531947897,0.588783302367705,-0.2995693653052238,0.6126208002032566,0.5825409044330595,0.05587473092910389,0.49199696376830865,-0.29956936530522327,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,35,0.625,0.0805884734832023,0.590818220376802,-0.3636499786802839,0.6153798563150822,0.5841378823095038,0.06796477844279392,0.49377960528556614,-0.36364997868028404,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,35,0.75,0.09491941221967126,0.5928031667954469,-0.4235034089682752,0.618085526639413,0.5856928113292209,0.0792290291222486,0.49552526092543914,-0.4235034089682762,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,35,1.0,0.12150446707167584,0.5966430786756577,-0.5309079942222819,0.6233505026371131,0.5887025844688681,0.09914223349336693,0.4989302120781715,-0.5309079942222819,"H1,H2,OOS,DD",4,H1,False,False,2,H1,4,H1
SMALL716,36,0.375,0.05815831028477203,0.6986678077219172,-0.16739667900105915,0.7801296006062486,0.6289116847936078,0.056880016505106656,0.6867969963486992,-0.16739667900105826,"H1,H2,OOS,CAGR",4,H1,False,False,4,H1,3,H1
SMALL716,36,0.5,0.07657677177642142,0.6990763124538162,-0.21909916287965459,0.7802432738834734,0.6296196883257755,0.07490161247657667,0.6875449204399706,-0.21909916287965614,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,36,0.625,0.09444078670256606,0.699431936337614,-0.26874950504684125,0.780314781183695,0.6302692667319119,0.09238410344250703,0.688230236188499,-0.2687495050468415,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,36,0.75,0.11170650920675307,0.6997290984535947,-0.316356818553009,0.7803417961427421,0.6308521661422679,0.10928354541874041,0.6888463705840737,-0.31635681855300835,"H1,H2,OOS,DD",4,H1,False,False,3,H1,3,H1
SMALL716,36,1.0,0.14426792486572748,0.7001451338748481,-0.40550731359674996,0.7802561715213109,0.631819413083606,0.14115820287818504,0.6898725570914345,-0.4055073135967512,"H1,H2,OOS,DD",4,H1,False,False,3,H1,3,H1
SMALL716,37,0.375,0.056578122303995615,0.6390759888007062,-0.2248384643526743,0.5647424973017434,0.7075391313070652,0.05910787449703814,0.6182804814695014,-0.22483846435267596,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,37,0.5,0.0740726013612818,0.638828913919427,-0.29221427004411604,0.5653517318663781,0.7066987923633958,0.07704007365909815,0.6174450211680933,-0.2922142700441165,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,37,0.625,0.09079706791785291,0.6385227920911832,-0.3557625549365596,0.5659185781365286,0.7057889941913681,0.09397376058648677,0.6165461028869831,-0.35576255493655917,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,37,0.75,0.10669934444387619,0.6381591132345416,-0.41549968798805237,0.5664423387413288,0.704813111325641,0.1098419645944817,0.615585636631407,-0.4154996879880527,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,37,1.0,0.1358345162406187,0.6372785335240673,-0.5236977965906977,0.5673712282781925,0.7026905575041558,0.13812607680727584,0.6135117211212168,-0.523697796590697,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,38,0.375,0.06318900536156602,0.7958222212179477,-0.20564756938907136,1.0261079472410977,0.627930111624011,0.053080390885795525,0.6512028700529445,-0.2056475693890718,"H2,OOS,DD,CAGR",4,H2,False,False,3,H2,4,H1
SMALL716,38,0.5,0.08350710474548872,0.7955872737328897,-0.2668242761922258,1.0264894983227788,0.627575294850985,0.06965721130784819,0.6508573704526431,-0.2668242761922268,"H2,OOS,DD,CAGR",4,H2,False,False,2,H2,4,H1
SMALL716,38,0.625,0.10338840359420742,0.795295364995947,-0.3244952821109708,1.0268017937870424,0.6271754030584058,0.08560743911620494,0.6504619006281949,-0.32449528211096934,"H2,OOS,DD",3,H2,False,False,2,H2,4,H1
SMALL716,38,0.75,0.12279360331376576,0.794948845909052,-0.3787746139160312,1.0270516903575444,0.626730410533444,0.10088989884234678,0.6500171672150681,-0.3787746139160325,"H2,OOS,DD",3,H2,False,False,2,H2,4,H1
SMALL716,38,1.0,0.16001581547858068,0.7940947056580482,-0.4776220703685222,1.0273613796431489,0.625718426990581,0.12928913396079422,0.6489904499595818,-0.4776220703685219,"H2,OOS,DD",3,H2,False,False,2,H2,3,H1
SMALL716,39,0.375,0.047453452759473436,0.597307764856073,-0.1817352451920936,0.782212580340009,0.5109076173374161,0.044304302054650746,0.5103208110097913,-0.18173524519209328,"H1,H2,OOS,CAGR",4,H1,False,False,2,H2,3,H1
SMALL716,39,0.5,0.06215987234089049,0.5973707062014503,-0.23646901232900774,0.7828083691271698,0.5107891082808753,0.05745217914824097,0.5101126186692552,-0.23646901232900752,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,39,0.625,0.07625202090137817,0.5973877839558289,-0.2884498780508633,0.7833520806299556,0.5106511411496778,0.06971989062865003,0.5098773872227486,-0.28844987805086253,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,39,0.75,0.08969601842975905,0.5973693958105588,-0.3377724542302175,0.7838504954618447,0.5105081558670472,0.08106774959251961,0.5096269676301229,-0.3377724542302175,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,39,1.0,0.1144991791368124,0.5972269862476477,-0.42882585106415094,0.7847118008859407,0.5102156805976277,0.10084347454973153,0.5090901095769746,-0.42882585106415094,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,40,0.375,0.06000140191524195,0.6591480398053676,-0.19261326126973466,0.7109459955851215,0.6359659166769144,0.051511531121477105,0.5439311474535423,-0.19261326126973455,"H1,H2,OOS,CAGR",4,H1,False,False,2,H1,3,H1
SMALL716,40,0.5,0.07853275050936714,0.6583795557494634,-0.2503205311119714,0.7117276220415415,0.6340761495853059,0.06660029645562693,0.5423678961881034,-0.2503205311119716,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,40,0.625,0.09623308397346997,0.6575660060124697,-0.3049689741688253,0.7124688874569766,0.6321440703074677,0.08054842212411684,0.5407661281718477,-0.3049689741688252,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,40,0.75,0.11304488450635297,0.6567074703807568,-0.3566707206064117,0.7131676319282706,0.6301721221380084,0.0932987411484103,0.5391275825983395,-0.3566707206064115,"H1,H2,OOS,DD",4,H1,False,False,2,H1,4,H1
SMALL716,40,1.0,0.14377645183941423,0.6548618833703245,-0.4516640916308543,0.7144521370909017,0.6261113443811829,0.11498661353423967,0.5357460330079366,-0.45166409163085464,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,41,0.375,0.05119745976670198,0.6033681770474685,-0.20843866724956017,0.652607029901603,0.587010325214498,0.05471112620036411,0.5966218622156522,-0.2084386672495605,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,41,0.5,0.06687634450359803,0.6025863701151896,-0.2701463184967655,0.6518952764761408,0.5862456922565655,0.07128213864848498,0.5957854592091679,-0.27014631849676585,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,41,0.625,0.08178544950138811,0.6017502363881372,-0.3282368632861761,0.6511448530023712,0.5854275632141887,0.08692350343583177,0.5948903856253018,-0.3282368632861763,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,41,0.75,0.09587998731982883,0.600864619007211,-0.3828622815599456,0.650351723638937,0.5845679292067959,0.1015795883607693,0.593947876467162,-0.38286228155994595,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,41,1.0,0.12144982465318788,0.5989625181369584,-0.48230810110075173,0.648655204927738,0.5827465115300183,0.12771523494715664,0.5919404919323009,-0.4823081011007515,"H1,H2,OOS,DD",4,H1,False,False,3,H1,3,H1
SMALL716,42,0.375,0.057755526711038785,0.6900513199827529,-0.19132752177813894,0.846128033388503,0.6110218785636594,0.054050971682294335,0.5981982645045418,-0.19132752177813883,"H1,H2,OOS,CAGR",4,H1,False,False,1,CAGR,3,H1
SMALL716,42,0.5,0.07594771031788117,0.6898288919994606,-0.24899873682350593,0.8462865397081354,0.6106929686813366,0.07053096363430589,0.597862414068449,-0.24899873682350626,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,DD,4,H1
SMALL716,42,0.625,0.09353693485980008,0.6895669872357008,-0.3037743730329885,0.8464093506597706,0.6103467724955584,0.08615666701532398,0.5975024151053749,-0.3037743730329888,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,DD,4,H1
SMALL716,42,0.75,0.11047900292313417,0.6892698550390443,-0.35574837052989405,0.8464940169596724,0.6099935791194484,0.10087701011066752,0.5971246373438658,-0.35574837052989394,"H1,H2,OOS,DD",4,H1,False,False,1,DD,4,H1
SMALL716,42,1.0,0.14224415753319675,0.6885874283139458,-0.451651835210121,0.8465442115567916,0.6093076906370107,0.12740208491033878,0.5963522133195476,-0.4516518352101212,"H1,H2,OOS,DD",4,H1,False,False,1,DD,3,H1
SMALL716,43,0.375,0.0584915781964106,0.7237857837625365,-0.18105757040688397,0.8533348322090394,0.6612609305054636,0.060744297450362694,0.6903119420754542,-0.1810575704068842,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,3,H1
SMALL716,43,0.5,0.07703220530846977,0.7232712643772096,-0.23549704036339703,0.8527698465646057,0.6608426557969986,0.07977155889840959,0.6899685791306341,-0.23549704036339703,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,43,0.625,0.09502274971982061,0.7226985217410827,-0.287158959671032,0.8521487859176201,0.6603737081703748,0.09809964416509565,0.6895715859925886,-0.287158959671032,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,43,0.75,0.11241852889090942,0.7220627043780388,-0.3361454434032075,0.8514701309376499,0.6598472708620956,0.11567340044125163,0.689114698459892,-0.33614544340320796,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,43,1.0,0.1452512007739173,0.7206172568747105,-0.42649337504054663,0.8499459475111899,0.6586474012715969,0.1483448898420756,0.6880426324092062,-0.42649337504054663,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,44,0.375,0.06382096860606645,0.7050132062936657,-0.1748530399901429,0.8091105576178281,0.5987312011636278,0.06713048360886265,0.6640605334251761,-0.1748530399901418,"H1,H2,OOS,CAGR",4,H1,False,False,2,H1,3,H1
SMALL716,44,0.5,0.08409608174703442,0.7056135537559697,-0.22899304242212237,0.8094327635439427,0.5997379798709891,0.08809869235235701,0.6646760953381564,-0.22899304242212382,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,44,0.625,0.10383070055881283,0.706186864289332,-0.28101377893975976,0.8097581819465713,0.600699960930695,0.10831423485943281,0.6652747617632409,-0.281013778939759,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,44,0.75,0.12299744886507713,0.7067346386964993,-0.3309011299702206,0.8100876846733461,0.6016203251884795,0.1277438983675625,0.6658565503666499,-0.3309011299702208,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,44,1.0,0.15951367971034403,0.7077691033238558,-0.4242306141273713,0.8107479574504949,0.6033836075887388,0.16411030002725102,0.6669967111225967,-0.4242306141273712,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,45,0.375,0.05199719489292276,0.6597051417503871,-0.19126323432387526,0.9761608349540035,0.4938723358800647,0.04836314897089866,0.563845643394232,-0.19126323432387604,"H2,OOS,CAGR",3,H2,False,False,1,CAGR,3,H1
SMALL716,45,0.5,0.06838606961866578,0.6599870680548464,-0.24829967015766408,0.9776240379189138,0.4936557220294475,0.06303078671864903,0.5635845087032325,-0.24829967015766374,"H2,OOS,DD,CAGR",4,H2,False,False,1,CAGR,4,H1
SMALL716,45,0.625,0.08424090686502361,0.6602020745025919,-0.30220669087150087,0.9790303812002126,0.49338444192131264,0.07689450913031703,0.5632610549176976,-0.30220669087150076,"H2,OOS,DD,CAGR",4,H2,False,False,1,DD,4,H1
SMALL716,45,0.75,0.0995242196485886,0.6603536606878339,-0.35311641655620085,0.9803841436058204,0.49306291589619944,0.08990903449193466,0.562880741986959,-0.35311641655620074,"H2,OOS,DD",3,H2,False,False,1,DD,4,H1
SMALL716,45,1.0,0.12822437335952874,0.6604723567376501,-0.44643908203415095,0.9829090580570632,0.4922984840465761,0.11321409201093569,0.5619731435799249,-0.44643908203415117,"H2,OOS,DD",3,H2,False,False,1,DD,3,H1
SMALL716,46,0.375,0.050474040300575895,0.5678622594730782,-0.28223534367881087,0.7657910864845082,0.45484847764857217,0.04593399028963119,0.48236455000228573,-0.2822353436788114,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,46,0.5,0.06563709750520808,0.5670115473204004,-0.3618985690569375,0.7666732317241912,0.4528580937936368,0.05889585394619834,0.48061123273584416,-0.3618985690569366,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,46,0.625,0.07988824634425828,0.5660923770981858,-0.4348889148553625,0.7675160428815997,0.45082086774418045,0.0705905607555295,0.47880037933237013,-0.4348889148553624,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,46,0.75,0.09317896972060602,0.5651078909592595,-0.5015438355879016,0.7683192238855803,0.4487449016087127,0.0809653526362164,0.47694187677555366,-0.5015438355879017,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,46,1.0,0.11669021060365647,0.5629729155214739,-0.6171823942470396,0.7697860427540321,0.44455521013650373,0.09756036832104442,0.47314611381717486,-0.6171823942470387,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,47,0.375,0.05821663407069666,0.7550158954042049,-0.19222107247855114,0.8450372449214334,0.7191836195991421,0.05788826954336268,0.6930242833071385,-0.1922210724785517,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,3,H1
SMALL716,47,0.5,0.07684979446025486,0.7544433724744238,-0.24993707757729333,0.8443682741568136,0.7188179783942306,0.07613386465379857,0.6926297241697724,-0.2499370775772929,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,47,0.625,0.09503269089146182,0.7538102688697681,-0.30465134015191087,0.8436581252093838,0.718396098608094,0.09377613130614271,0.6921760739393584,-0.30465134015191075,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
