split,famset,rung,matching,scope,leg,ABS,QEXP,QROLL,adv,order,n_ABS,n_QEXP,n_QROLL,headline
2020-12-31,SHORT,10.0,WINMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.8564814814814815,0.26388888888888895,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,SHORT,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.9166666666666666,0.4722222222222222,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,10.0,WINMATCH,B136,PRE,0.25,0.6666666666666666,0.8194444444444444,0.1527777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,10.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666674,TIED,36,36,72,False
2020-12-31,SHORT,10.0,WINMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.7916666666666666,0.125,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,SHORT,10.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,SHORT,10.0,WINMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9027777777777778,0.23611111111111116,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,10.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.4722222222222222,0.1388888888888889,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,25.0,FULLMATCH,POOLED,PRE,0.24074074074074073,0.6851851851851852,0.7685185185185185,0.08333333333333326,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,SHORT,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.8611111111111112,0.19444444444444453,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,25.0,FULLMATCH,B136,PRE,0.0,0.5555555555555556,0.6111111111111112,0.05555555555555558,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,25.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.0,TIED,36,36,72,False
2020-12-31,SHORT,25.0,FULLMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.7314814814814815,0.08333333333333337,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,SHORT,25.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,SHORT,25.0,FULLMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.7222222222222222,0.11111111111111105,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.4722222222222222,0.1388888888888889,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,25.0,WINMATCH,POOLED,PRE,0.24074074074074073,0.5185185185185185,0.7685185185185185,0.25,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,SHORT,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.8611111111111112,0.5277777777777779,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,25.0,WINMATCH,B136,PRE,0.0,0.5555555555555556,0.6111111111111112,0.05555555555555558,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,25.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,25.0,WINMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.7314814814814815,0.08333333333333337,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,SHORT,25.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,SHORT,25.0,WINMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.7222222222222222,0.11111111111111105,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.4722222222222222,0.1388888888888889,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,FULLMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.9722222222222222,0.35185185185185186,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,LONG,0.0,FULLMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.9722222222222222,0.41666666666666663,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,FULLMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,0.0,FULLMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,1.0,0.2222222222222222,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,FULLMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.7222222222222222,0.0,TIED,108,108,216,False
2020-12-31,LONG,0.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,LONG,0.0,FULLMATCH,B136,POST,0.8333333333333334,0.6111111111111112,0.9722222222222222,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.19444444444444445,-0.13888888888888887,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,0.0,WINMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.9722222222222222,0.35185185185185186,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,LONG,0.0,WINMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.9722222222222222,0.41666666666666663,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,WINMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,0.0,WINMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,1.0,0.2222222222222222,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,WINMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.7222222222222222,0.0,TIED,108,108,216,False
2020-12-31,LONG,0.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,LONG,0.0,WINMATCH,B136,POST,0.8333333333333334,0.6111111111111112,0.9722222222222222,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,0.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.19444444444444445,-0.13888888888888887,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,10.0,FULLMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.9444444444444444,0.35185185185185186,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,LONG,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.9166666666666666,0.4722222222222222,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,10.0,FULLMATCH,B136,PRE,0.25,0.6666666666666666,0.9166666666666666,0.25,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,10.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,TIED,36,36,72,False
2020-12-31,LONG,10.0,FULLMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.6898148148148148,0.02314814814814814,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,LONG,10.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,LONG,10.0,FULLMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9444444444444444,0.2777777777777778,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,10.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.125,-0.20833333333333331,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,10.0,WINMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.9444444444444444,0.35185185185185186,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,LONG,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.9166666666666666,0.4722222222222222,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,10.0,WINMATCH,B136,PRE,0.25,0.6666666666666666,0.9166666666666666,0.25,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,10.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,TIED,36,36,72,False
2020-12-31,LONG,10.0,WINMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.6898148148148148,0.02314814814814814,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,LONG,10.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,LONG,10.0,WINMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9444444444444444,0.2777777777777778,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,10.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.125,-0.20833333333333331,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,25.0,FULLMATCH,POOLED,PRE,0.24074074074074073,0.6851851851851852,0.8888888888888888,0.2037037037037036,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,LONG,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.8611111111111112,0.19444444444444453,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,25.0,FULLMATCH,B136,PRE,0.0,0.5555555555555556,0.8333333333333334,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,25.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.8333333333333334,0.9722222222222222,0.13888888888888884,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,25.0,FULLMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.6481481481481481,0.0,TIED,108,108,216,False
2020-12-31,LONG,25.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,0.9722222222222222,-0.02777777777777779,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,25.0,FULLMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.8888888888888888,0.2777777777777777,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.08333333333333333,-0.25,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,25.0,WINMATCH,POOLED,PRE,0.24074074074074073,0.5185185185185185,0.8888888888888888,0.37037037037037035,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,LONG,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.8611111111111112,0.5277777777777779,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,25.0,WINMATCH,B136,PRE,0.0,0.5555555555555556,0.8333333333333334,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,25.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.6666666666666666,0.9722222222222222,0.3055555555555556,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,LONG,25.0,WINMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.6481481481481481,0.0,TIED,108,108,216,False
2020-12-31,LONG,25.0,WINMATCH,U56,POST,1.0,0.6666666666666666,0.9722222222222222,-0.02777777777777779,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,LONG,25.0,WINMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.8888888888888888,0.2777777777777777,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,LONG,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.08333333333333333,-0.25,ABS > QROLL > QEXP,36,36,72,False
2020-12-31,BAL,0.0,FULLMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.8703703703703703,0.25,QROLL > QEXP > ABS,108,108,108,False
2020-12-31,BAL,0.0,FULLMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.8888888888888888,0.33333333333333326,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,0.0,FULLMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,0.0,FULLMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,0.0,FULLMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.7129629629629629,-0.0092592592592593,ABS > QROLL > QEXP,108,108,108,False
2020-12-31,BAL,0.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2020-12-31,BAL,0.0,FULLMATCH,B136,POST,0.8333333333333334,0.6111111111111112,1.0,0.16666666666666663,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,0.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.1388888888888889,-0.19444444444444442,ABS > QROLL > QEXP,36,36,36,False
2020-12-31,BAL,0.0,WINMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.8703703703703703,0.25,QROLL > QEXP > ABS,108,108,108,False
2020-12-31,BAL,0.0,WINMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.8888888888888888,0.33333333333333326,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,0.0,WINMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,0.0,WINMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,0.0,WINMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.7129629629629629,-0.0092592592592593,ABS > QROLL > QEXP,108,108,108,False
2020-12-31,BAL,0.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2020-12-31,BAL,0.0,WINMATCH,B136,POST,0.8333333333333334,0.6111111111111112,1.0,0.16666666666666663,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,0.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.1388888888888889,-0.19444444444444442,ABS > QROLL > QEXP,36,36,36,False
2020-12-31,BAL,10.0,FULLMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.7685185185185185,0.17592592592592593,QROLL > QEXP > ABS,108,108,108,False
2020-12-31,BAL,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,10.0,FULLMATCH,B136,PRE,0.25,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,10.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,36,False
2020-12-31,BAL,10.0,FULLMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.6944444444444444,0.02777777777777779,QROLL > ABS > QEXP,108,108,108,False
2020-12-31,BAL,10.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2020-12-31,BAL,10.0,FULLMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9722222222222222,0.3055555555555556,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,10.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.1111111111111111,-0.2222222222222222,ABS > QROLL > QEXP,36,36,36,False
2020-12-31,BAL,10.0,WINMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.7685185185185185,0.17592592592592593,QROLL > QEXP > ABS,108,108,108,False
2020-12-31,BAL,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.4444444444444444,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,10.0,WINMATCH,B136,PRE,0.25,0.6666666666666666,0.75,0.08333333333333337,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,10.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,36,False
2020-12-31,BAL,10.0,WINMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.6944444444444444,0.02777777777777779,QROLL > ABS > QEXP,108,108,108,False
2020-12-31,BAL,10.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2020-12-31,BAL,10.0,WINMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9722222222222222,0.3055555555555556,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,10.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.1111111111111111,-0.2222222222222222,ABS > QROLL > QEXP,36,36,36,False
2020-12-31,BAL,25.0,FULLMATCH,POOLED,PRE,0.24074074074074073,0.6851851851851852,0.6481481481481481,-0.03703703703703709,QEXP > QROLL > ABS,108,108,108,False
2020-12-31,BAL,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.11111111111111116,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,25.0,FULLMATCH,B136,PRE,0.0,0.5555555555555556,0.5,-0.05555555555555558,QEXP > QROLL > ABS,36,36,36,False
2020-12-31,BAL,25.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.8333333333333334,0.6666666666666666,-0.16666666666666674,QEXP > QROLL > ABS,36,36,36,False
2020-12-31,BAL,25.0,FULLMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.6481481481481481,0.0,TIED,108,108,108,False
2020-12-31,BAL,25.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2020-12-31,BAL,25.0,FULLMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.8333333333333334,0.2222222222222222,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.1111111111111111,-0.2222222222222222,ABS > QROLL > QEXP,36,36,36,False
2020-12-31,BAL,25.0,WINMATCH,POOLED,PRE,0.24074074074074073,0.5185185185185185,0.6481481481481481,0.12962962962962965,QROLL > QEXP > ABS,108,108,108,False
2020-12-31,BAL,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.4444444444444445,QROLL > QEXP > ABS,36,36,36,False
2020-12-31,BAL,25.0,WINMATCH,B136,PRE,0.0,0.5555555555555556,0.5,-0.05555555555555558,QEXP > QROLL > ABS,36,36,36,False
2020-12-31,BAL,25.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,36,False
2020-12-31,BAL,25.0,WINMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.6481481481481481,0.0,TIED,108,108,108,False
2020-12-31,BAL,25.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,36,False
2020-12-31,BAL,25.0,WINMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.8333333333333334,0.2222222222222222,QROLL > ABS > QEXP,36,36,36,False
2020-12-31,BAL,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.1111111111111111,-0.2222222222222222,ABS > QROLL > QEXP,36,36,36,False
