panel,book,kid,key,T1,m,cost_bps,gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T2_SYN,T2_SYN+,T2_OP1,T2_OP3,pass4a,pass4b
SMALL439,MA200,K01,px.pct_change().rolling(20).std() * np.sqrt(252),PASS,0.5,25,0.7500960023048384,11.892877364314522,0.04920771779379285,0.3860941693133027,-0.4081050306593452,0.30794493876534973,0.4511151712404014,0.2425003903695175,0.06503186178226383,0.4613074931069652,-0.40810503065934467,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K01,px.pct_change().rolling(20).std() * np.sqrt(252),PASS,1.0,0,0.750099310129941,14.623258516686473,0.08565579050850336,0.5764615508679364,-0.3857781828794645,0.47546706090387963,0.6621687543502773,0.3891602404782092,0.1102155453231548,0.6745724731858739,-0.3857781828794665,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K01,px.pct_change().rolling(20).std() * np.sqrt(252),PASS,1.0,5,0.750099310129941,14.623258516686473,0.07774445064036972,0.5325719466840201,-0.39377556695823,0.4241472635947703,0.622614256812402,0.339683591686108,0.1020331319183041,0.6331982294963924,-0.39377556695822935,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K01,px.pct_change().rolling(20).std() * np.sqrt(252),PASS,1.0,10,0.750099310129941,14.623258516686473,0.06988951100218621,0.48867664523462645,-0.4016703199131506,0.3728517989304247,0.5830419871052892,0.29023513132007234,0.09390971201094955,0.5918066894589393,-0.40167031991314883,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K01,px.pct_change().rolling(20).std() * np.sqrt(252),PASS,1.0,25,0.750099310129941,14.623258516686473,0.04665917452352142,0.35700172632632954,-0.42475169144513747,0.21918078073355576,0.4642523733088451,0.14212221766840638,0.06988926804008377,0.46756638520957317,-0.42475169144513825,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,0,0.7501751274160505,10.348420087519024,0.12937225718030398,0.8783178247763458,-0.36305409892285345,0.8218136368915728,0.9439970393709872,0.7671600822726216,0.1527319422982718,0.9410658949852311,-0.3630540989228541,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,5,0.7501751274160505,10.348420087519024,0.12354206854048533,0.8440969160313269,-0.3690115623322463,0.7820166738927433,0.9124298836878907,0.7277094724168416,0.14660693820681114,0.9088731488693315,-0.3690115623322452,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,10,0.7501751274160505,10.348420087519024,0.11774122761758754,0.8098657043845157,-0.3749142171648827,0.7422246083154581,0.88084698856472,0.6882663645018818,0.14051367656760716,0.8766650703057792,-0.3749142171648825,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,25,0.7501751274160505,10.348420087519024,0.10051335439595865,0.7071354164601329,-0.3922982679384781,0.6229164606808554,0.7860235534492745,0.5700207880762742,0.12242274612298787,0.7799695921533563,-0.39229826793847755,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,0,0.750133624390203,10.290004363567336,0.10227759916685852,0.7313531635682894,-0.36678799018977226,0.6986634327653796,0.7730937627710579,0.6446389477930794,0.11858016903023993,0.7802437622450265,-0.3667879901897736,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,5,0.750133624390203,10.290004363567336,0.09661910944108776,0.6965631712101824,-0.37267006570228733,0.6598082078234714,0.7402442617987417,0.6061725920339003,0.11263435302381519,0.7469355326979563,-0.3726700657022888,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,10,0.750133624390203,10.290004363567336,0.09098893008711761,0.6617652302596092,-0.3784984175333127,0.6209591402022845,0.7073809137951362,0.5677150786645295,0.10671934872837374,0.7136137762965399,-0.3784984175333118,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,25,0.750133624390203,10.290004363567336,0.07426687730912307,0.5573507578399551,-0.3956659342903227,0.5044857382200085,0.6087303911800771,0.4524323970225424,0.08915765354046168,0.6135908240440925,-0.3956659342903207,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,0,0.7501127251565435,10.306697607981695,0.08898397201058184,0.653934367886203,-0.36873924182337825,0.6363125096328314,0.6815770410312575,0.5831051883505521,0.10189325836347507,0.6941528361536913,-0.36873924182337736,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,5,0.7501127251565435,10.306697607981695,0.08338454848584131,0.6187919393733224,-0.374604241887473,0.5978322685631687,0.6480030770528815,0.5450363489468756,0.09600922743372675,0.660204065431707,-0.37460424188747254,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,10,0.7501127251565435,10.306697607981695,0.07781317872035576,0.5836429847087102,-0.3804156741749014,0.5593588706222069,0.6144165835498419,0.5069770218636253,0.09015582133786149,0.6262430245356257,-0.38041567417490074,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,25,0.7501127251565435,10.306697607981695,0.061266025945919234,0.4781851573663042,-0.3975333529985696,0.4440160027536269,0.5136062778722877,0.39289227505728286,0.07277780249292021,0.5243113965752173,-0.3975333529985692,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.0,0,0.7500917304181896,10.338000682036554,0.07585661330522742,0.5743596429801755,-0.3707440213768838,0.5738996804923016,0.5863811799539824,0.5217978007920088,0.08546025218093889,0.6046557471857642,-0.37074402137688445,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.0,5,0.7500917304181896,10.338000682036554,0.07030777794048992,0.5388759129874676,-0.37659849774234977,0.5357868658296657,0.5520830620724412,0.4841139630283923,0.07962982535473873,0.5700702532337194,-0.37659849774234955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.0,10,0.7500917304181896,10.338000682036554,0.06478682046825734,0.5033872943946726,-0.382399437673825,0.49768164644656354,0.517774065430323,0.4464403840510456,0.07382991597741206,0.535474046054103,-0.3823994376738248,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.0,25,0.7500917304181896,10.338000682036554,0.04838985449679556,0.39692147656873156,-0.39948582967310964,0.38344727304384424,0.41480801201684103,0.3335167638003724,0.05661174004127267,0.43164798619867045,-0.39948582967311086,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.25,0,0.7500706422893231,10.382518731060944,0.06289341002022164,0.4930383227675384,-0.37280038988762276,0.511748307181093,0.4878806075425039,0.4609994135083304,0.06927718153583107,0.5121343138105691,-0.37280038988762143,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.25,5,0.7500706422893231,10.382518731060944,0.057387711987195944,0.45723164509452296,-0.37864945393955285,0.4739940105945027,0.4528712932708183,0.4236844537979511,0.06349375891297049,0.4769287559846978,-0.3786494539395545,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.25,10,0.7500706422893231,10.382518731060944,0.05190978714242278,0.42142193795452176,-0.38444491451807017,0.4362481067083158,0.4178531279631117,0.38638055824657186,0.05774081062374381,0.44171437609844333,-0.3844449145180694,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.25,25,0.7500706422893231,10.382518731060944,0.0356412908164061,0.31400518751467127,-0.4015144818480699,0.3230959449837259,0.31277367404775913,0.2745702743857329,0.04066325144859162,0.336046928666875,-0.4015144818480689,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.5,0,0.7500494627978616,10.441205987662501,0.050092277539447005,0.4104150110073775,-0.37490646079751777,0.45015897038434544,0.3865281660888483,0.40096775482410574,0.05334014746918525,0.41704301184717685,-0.37490646079751844,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.5,5,0.7500494627978616,10.441205987662501,0.04462202754157829,0.3743025487137553,-0.3807548422879442,0.4127511722773137,0.35082075584544264,0.3640023996847551,0.04759663081747645,0.38123465224365194,-0.38075484228794565,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.5,10,0.7500494627978616,10.441205987662501,0.03917952063881258,0.33818912319961447,-0.38654946140434443,0.3753525477458404,0.3151069352395523,0.32704890470985,0.04188361643161609,0.3454197220590532,-0.386549461404345,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,0.5,25,0.7500494627978616,10.441205987662501,0.023017092110918735,0.22987479001084868,-0.4039566647910179,0.2632464277425595,0.2079571739330578,0.21629410565373292,0.024926013244226608,0.23796596561584452,-0.4039566647910172,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,1.0,0,0.7500068374419966,10.617980210236906,0.024968024812989098,0.2431460212740124,-0.3817902246834637,0.3297253420982878,0.17742536572988307,0.2840923840420381,0.022188931435192183,0.2212771523512589,-0.3817902246834629,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,1.0,5,0.7500068374419966,10.617980210236906,0.01953805872767389,0.20642027788396927,-0.38820984457796937,0.29286798866318137,0.14035230973028456,0.24767515170616997,0.01649812049950805,0.1842891610281506,-0.38820984457796914,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,1.0,10,0.7500068374419966,10.617980210236906,0.014136083967235091,0.1696982932773051,-0.39456405047385945,0.2560214433870664,0.1032789592875587,0.21127150025688368,0.010838152308014326,0.14730014664576893,-0.3945640504738589,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K02,px.rolling(200).mean(),FAIL,1.0,25,0.7500068374419966,10.617980210236906,-0.0019032928783928593,0.05958901045421963,-0.4165637134811855,0.14558069143922112,-0.007908465314931076,0.1021758715945025,-0.005958318825617148,0.03636123696088416,-0.41324069327871027,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,0,0.7500346669692978,18.779608314089533,0.049388613800986914,0.4158195378921333,-0.39970313332793095,0.4769674598754956,0.37915689263568897,0.4586233333358219,0.04885526666863105,0.39608758521315734,-0.39970313332793106,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,5,0.7500346669692978,18.779608314089533,0.03957685142013423,0.3483923150838005,-0.4098561969170984,0.40159056423749684,0.31618734584256986,0.38533226672830084,0.03882073701303068,0.33128628393101484,-0.40985619691709874,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,10,0.7500346669692978,18.779608314089533,0.02985482561645192,0.280975914808684,-0.4198399494291988,0.3262700332346589,0.2532081125897586,0.3120987081968809,0.028880128113480286,0.26647809308366804,-0.419839949429198,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,25,0.7500346669692978,18.779608314089533,0.0012191774075234196,0.0789565346195774,-0.46597013689204836,0.10087241626324843,0.06434673918039571,0.09295458661363427,-0.0003867330424337512,0.07215790267491898,-0.4488029502184643,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,0,0.7500637355424168,14.258454944825939,0.06273322898914935,0.4996241849143304,-0.3812837180669121,0.5285385645174739,0.4883647760041598,0.49258050873394116,0.06726104611542749,0.5061064414057874,-0.38128371806691175,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,5,0.7500637355424168,14.258454944825939,0.055180791985337985,0.44937386983349237,-0.38939839825903166,0.47324052898158103,0.4407902742780641,0.4384494200758338,0.059446669795091056,0.4575470652323397,-0.3893983982590318,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,10,0.7500637355424168,14.258454944825939,0.04768078314583657,0.3991219791169371,-0.3974984765653339,0.417965856380379,0.3932027119857819,0.38434444209238094,0.05168819528628221,0.4089755774553635,-0.397498476565334,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,25,0.7500637355424168,14.258454944825939,0.025491783201633922,0.24843014347440884,-0.42116931853680306,0.2523776547098458,0.25042371160106663,0.22227807045532233,0.028744289776437837,0.2632540931612045,-0.42116931853680406,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,0,0.7500778647412171,12.162360991234328,0.06932240314958626,0.5381736821564654,-0.37597524044542574,0.5520062158208004,0.5388563553483318,0.5077819017684682,0.07638645146875955,0.5568958091532316,-0.3759752404454265,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,5,0.7500778647412171,12.162360991234328,0.0628369743347097,0.49583592549924677,-0.38266992446451864,0.5059425042782077,0.4983774136406979,0.462475159474802,0.06962650469653209,0.5158180748171509,-0.38266992446451853,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,10,0.7500778647412171,12.162360991234328,0.05638992135830656,0.45349416010107185,-0.38929393652865996,0.4598925650301006,0.45788612095987696,0.41718500176277684,0.06290798899226391,0.4747284616816745,-0.38929393652866084,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,25,0.7500778647412171,12.162360991234328,0.0372768087097719,0.3264912919697349,-0.40874924434831905,0.3218840298407453,0.3363785028190419,0.28147139105880625,0.0429985579169192,0.3514303733772586,-0.40874924434831783,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.0,0,0.7500917304181896,10.338000682036554,0.07585661330522742,0.5743596429801755,-0.3707440213768838,0.5738996804923016,0.5863811799539824,0.5217978007920088,0.08546025218093889,0.6046557471857642,-0.37074402137688445,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.0,5,0.7500917304181896,10.338000682036554,0.07030777794048992,0.5388759129874676,-0.37659849774234977,0.5357868658296657,0.5520830620724412,0.4841139630283923,0.07962982535473873,0.5700702532337194,-0.37659849774234955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.0,10,0.7500917304181896,10.338000682036554,0.06478682046825734,0.5033872943946726,-0.382399437673825,0.49768164644656354,0.517774065430323,0.4464403840510456,0.07382991597741206,0.535474046054103,-0.3823994376738248,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.0,25,0.7500917304181896,10.338000682036554,0.04838985449679556,0.39692147656873156,-0.39948582967310964,0.38344727304384424,0.41480801201684103,0.3335167638003724,0.05661174004127267,0.43164798619867045,-0.39948582967311086,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.25,0,0.7501053372486872,9.278368905054842,0.08233617621717948,0.608149021110302,-0.3655895353662709,0.5942283201140777,0.6308619057728321,0.5346479025665826,0.09448245601734984,0.6493172257798012,-0.3655895353662709,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.25,5,0.7501053372486872,9.278368905054842,0.07732471035346222,0.5767966434607157,-0.37099804176424744,0.5604790686303365,0.6006009108600048,0.5012043948100341,0.08920935026230259,0.6188221817527627,-0.37099804176424744,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.25,10,0.7501053372486872,9.278368905054842,0.07233584169513119,0.5454396921078944,-0.37636124188276177,0.5267344721047577,0.5703309045856795,0.4677679131902688,0.08396098888580905,0.5883181365910586,-0.3763612418827621,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.25,25,0.7501053372486872,9.278368905054842,0.057503828880004715,0.4513618854112287,-0.3921827189951689,0.425553324260776,0.4794852164569767,0.3675253829599025,0.06836324263119065,0.49677075986251895,-0.39218271899516977,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.5,0,0.7501186897395798,9.133630575487258,0.0887613894216186,0.6395523960335963,-0.36051126376044573,0.6130222832352376,0.672285394784362,0.5463652227227677,0.10345304899505603,0.6908757930150904,-0.3605112637604462,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.5,5,0.7501186897395798,9.133630575487258,0.08379867561683518,0.6092126820400918,-0.36592755449951586,0.579830623251998,0.6433783662214009,0.5135856508223063,0.09824831864215544,0.661563184330354,-0.36592755449951564,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.5,10,0.7501186897395798,9.133630575487258,0.07885802252741603,0.5788688507653954,-0.37129873453033235,0.5466427520176176,0.6144634882316831,0.480811848894379,0.09306752603928903,0.6322427454434995,-0.371298734530332,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,0.5,25,0.7501186897395798,9.133630575487258,0.06416747328576422,0.4878300369701088,-0.38714529034562306,0.44712343847160296,0.527687067940385,0.382546366113113,0.0776677035979847,0.5442502709261374,-0.38714529034562317,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,1.0,0,0.7501446489466769,10.079964733751451,0.101449870998928,0.6954188937086241,-0.35086425353307327,0.6462083567737935,0.7461691949687204,0.5665848671497264,0.12123925091749332,0.7649262691047097,-0.3508642535330714,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,1.0,5,0.7501446489466769,10.079964733751451,0.09591102117130168,0.6631869434071676,-0.3568670333228515,0.6099826212112426,0.7161237073721647,0.5309623810424058,0.1154579021056652,0.7341513361086575,-0.3568670333228512,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,1.0,10,0.7501446489466769,10.079964733751451,0.09039939674434239,0.6309497278358837,-0.36281514612165644,0.5737593889666599,0.6860694653851223,0.49534399977711885,0.10970568166906958,0.7033677700955456,-0.3628151461216561,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K03,px / px.shift(126) - 1,PASS,1.0,25,0.7501446489466769,10.079964733751451,0.07402657116181932,0.5342251423440247,-0.3803363637971281,0.4651297718218361,0.5958697610996514,0.3885376717785115,0.0926223602666143,0.6109818066437755,-0.38033636379712754,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,0,0.7500668091372109,18.47790901807514,0.06359075481377063,0.5006044769227167,-0.39047478899210963,0.4979935815795704,0.5124936332254685,0.45823950356266957,0.07115870348081299,0.5252003251417714,-0.39047478899210963,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,5,0.7500668091372109,18.47790901807514,0.053805179067114794,0.43632272569637537,-0.3999560683085246,0.42559976651609027,0.4528724622443999,0.3881188288136147,0.0610778757473025,0.4635328204990298,-0.3999560683085239,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,10,0.7500668091372109,18.47790901807514,0.044107713112996105,0.3720467053164535,-0.4092919518287996,0.35325551938051153,0.39323730550575325,0.31804854579009395,0.05108990183815676,0.4018542926301883,-0.4092919518287995,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,25,0.7500668091372109,18.47790901807514,0.015536245886126565,0.17939196350215034,-0.44724949332654795,0.13671370354876974,0.2143596137057475,0.10831900638669532,0.021674771776179602,0.2168751990311084,-0.4364490431694751,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,0,0.7500796512567498,14.0159057983249,0.06982166109239696,0.539991351229425,-0.38042902277908897,0.5381783131269772,0.5521527666200523,0.4919527561697524,0.07842492556397662,0.5677401710182082,-0.3804290227790902,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,5,0.7500796512567498,14.0159057983249,0.06234757431134219,0.49137214707997345,-0.387915402202891,0.4844030278264445,0.5063233667979377,0.43946633110606326,0.0706633606589564,0.520805225627216,-0.38791540220289233,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,10,0.7500796512567498,14.0159057983249,0.05492451411235777,0.44275101071924505,-0.39531270069121094,0.4306500317965446,0.4604808829927148,0.38700503646226597,0.06295639132538722,0.47385810408141293,-0.39531270069121116,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,25,0.7500796512567498,14.0159057983249,0.03295810070502658,0.2969409608993467,-0.41698048829334333,0.2696102498330217,0.32292956230381337,0.22985330366189285,0.04015931695679176,0.33300192023119735,-0.4169804882933431,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.25,0,0.7500857847426516,11.989582705395925,0.07286343639725845,0.5578320355549666,-0.3755421686852978,0.5566281623234149,0.5699739762163138,0.5073837233865546,0.08197122391191747,0.5869324969901885,-0.3755421686852983,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.25,5,0.7500857847426516,11.989582705395925,0.06644856809757571,0.516422646079006,-0.3821182032294925,0.5114519360029982,0.5304719954462382,0.4630262279450491,0.07527205185996699,0.5467737353340202,-0.38211820322949075,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.25,10,0.7500857847426516,11.989582705395925,0.06007113018033694,0.4750094602412123,-0.3886261036915669,0.46628927141339943,0.49095807108171435,0.418685172361497,0.0686133666374571,0.5066034606668668,-0.3886261036915678,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,-0.25,25,0.7500857847426516,11.989582705395925,0.04116127373928902,0.35079008681025176,-0.4077479113162339,0.33093701083185945,0.37238186534255574,0.28581355394593794,0.04887785092183772,0.3860624504870921,-0.40774791131623656,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.0,0,0.7500917304181896,10.338000682036554,0.07585661330522742,0.5743596429801755,-0.3707440213768838,0.5738996804923016,0.5863811799539824,0.5217978007920088,0.08546025218093889,0.6046557471857642,-0.37074402137688445,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.0,5,0.7500917304181896,10.338000682036554,0.07030777794048992,0.5388759129874676,-0.37659849774234977,0.5357868658296657,0.5520830620724412,0.4841139630283923,0.07962982535473873,0.5700702532337194,-0.37659849774234955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.0,10,0.7500917304181896,10.338000682036554,0.06478682046825734,0.5033872943946726,-0.382399437673825,0.49768164644656354,0.517774065430323,0.4464403840510456,0.07382991597741206,0.535474046054103,-0.3823994376738248,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.0,25,0.7500917304181896,10.338000682036554,0.04838985449679556,0.39692147656873156,-0.39948582967310964,0.38344727304384424,0.41480801201684103,0.3335167638003724,0.05661174004127267,0.43164798619867045,-0.39948582967311086,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.25,0,0.7500974910957992,9.777276151108383,0.07880157091668383,0.589545917782468,-0.3660331527088049,0.5899551713918324,0.6013519153872732,0.5351655491034015,0.0888924486635394,0.6208824539719783,-0.366033152708805,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.25,5,0.7500974910957992,9.777276151108383,0.0735388337706755,0.5562560632467083,-0.3716881016100223,0.553989345785743,0.5693184846722997,0.4995717380347423,0.08337606366183103,0.5885498067748385,-0.37168810161002364,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.25,10,0.7500974910957992,9.777276151108383,0.0683011109666356,0.5229610063809769,-0.3772934582834787,0.5180287216956225,0.5372749128696823,0.46398552020829403,0.07788691276334703,0.5562070972992821,-0.37729345828347827,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.25,25,0.7500974910957992,9.777276151108383,0.052736872930827516,0.42306863848659093,-0.3938162328313707,0.4102074638889349,0.4411046895077835,0.35730177094711024,0.06158155760478623,0.4591404561879755,-0.39381623283137,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.5,0,0.7501030695006939,10.289075183725103,0.08169868025453342,0.6033854998331617,-0.361408177009946,0.6047763781060377,0.6148889637369224,0.5474735021027701,0.09226824036828107,0.6356117786457145,-0.3614081770099469,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.5,5,0.7501030695006939,10.289075183725103,0.07614669820879838,0.5686940228453929,-0.3673687794255771,0.5665366711695307,0.5820514107904169,0.5098483037008755,0.0864874349528657,0.6021791095451345,-0.3673687794255769,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.5,10,0.7501030695006939,10.289075183725103,0.07062253423597942,0.5339968694600061,-0.37327461559771435,0.5283015629754009,0.5492034871942653,0.4722300262205404,0.080736496017775,0.5687361024757227,-0.3732746155977147,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,0.5,25,0.7501030695006939,10.289075183725103,0.05421559363439665,0.4298962273582287,-0.39066845780613524,0.41365590654435913,0.45061880369304064,0.35944804557442406,0.06366137573145769,0.46836735735792656,-0.3906684578061351,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,1.0,0,0.7501136899847439,12.431762995735214,0.08735080111614812,0.6271045124479173,-0.35339694652664,0.6307323718327243,0.6377825131042973,0.5689297282605931,0.09885226603770358,0.6606909255808181,-0.35339694652663955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,1.0,5,0.7501136899847439,12.431762995735214,0.08061230830514021,0.586186197248289,-0.3605202889724759,0.5843480511116751,0.59995068434316,0.5236690040925216,0.0918937514371545,0.6216770462752058,-0.36052028897247657,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,1.0,10,0.7501136899847439,12.431762995735214,0.07391467403918806,0.5452584593096568,-0.3675694549834967,0.5379672722897194,0.5621039375204404,0.478414937189567,0.08497834834664708,0.5826480795185187,-0.3675694549834959,PASS,PASS,PASS,PASS,False,False
