panel,rung,family,level,w,depth,cadence,gross,arm,mean_mult,live_idx,live_date,IS_live_share,IS_Sharpe,IS_live_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_Sharpe,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
B136,10.0,QROLL,0.12,2016,0.5,W,0.75,QROLL L0.12 w2016 d0.50 W g0.75,0.9650011253657439,1756,2016-01-05,0.12506228201295466,1.0337701510179427,,0.10696462646365901,1.0920756933635705,-0.13112700838713032,1.1501626917562418,1.030755942130055,0.10558928933677625,1.1534684840881928,-0.1311270083871301,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.12,2016,0.5,W,1.0,QROLL L0.12 w2016 d0.50 W g1.00,0.9650011253657439,1756,2016-01-05,0.12506228201295466,1.0350278985937884,,0.14285390739322756,1.092510067429116,-0.17204437772258918,1.1513321598607318,1.030402535510981,0.14119544387214655,1.1530576779484003,-0.17204437772258907,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.12,2016,1.0,D,0.75,QROLL L0.12 w2016 d1.00 D g0.75,0.929552104433941,1756,2016-01-05,0.12506228201295466,1.0337701510179427,,0.10727269657500815,1.126587464149856,-0.12661013071263993,1.1501626917562418,1.1059873276441812,0.10615054205922103,1.2347425016533524,-0.12661013071264027,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.12,2016,1.0,D,1.0,QROLL L0.12 w2016 d1.00 D g1.00,0.929552104433941,1756,2016-01-05,0.12506228201295466,1.0350278985937884,,0.14340631332678622,1.1273070930933704,-0.16624414701445112,1.1513321598607318,1.1062161900648602,0.14220171066244047,1.2350253325247085,-0.166244147014451,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.12,2016,1.0,W,0.75,QROLL L0.12 w2016 d1.00 W g0.75,0.9300022507314877,1756,2016-01-05,0.12506228201295466,1.0337701510179427,,0.10683093448484438,1.1169335401807376,-0.11418657295686474,1.1501626917562418,1.0843871663618785,0.10534576472893331,1.2125848536560713,-0.10986040010541065,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.12,2016,1.0,W,1.0,QROLL L0.12 w2016 d1.00 W g1.00,0.9300022507314877,1756,2016-01-05,0.12506228201295466,1.0350278985937884,,0.14275224622513316,1.1173739999800887,-0.1506587084485579,1.1513321598607318,1.0839961732098793,0.14101030077621002,1.2122342116724154,-0.1453629855745654,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.25,D,0.75,QROLL L0.17 w252 d0.25 D g0.75,0.9454197614224623,1,2009-01-14,0.9995017438963627,1.0620584103350528,1.0636751869088144,0.1031120199056641,1.0840127973948233,-0.14645524808440147,1.1879532669567148,0.9807439334102288,0.10241165725245449,1.1037583061766203,-0.14645524808440158,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.25,D,1.0,QROLL L0.17 w252 d0.25 D g1.00,0.9454197614224623,1,2009-01-14,0.9995017438963627,1.0634151798853526,1.0650328844334156,0.13769710682173342,1.084355967321646,-0.19170135513582642,1.189247956220083,0.9802810590916324,0.13679156178882446,1.1031624613634705,-0.1917013551358263,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.25,W,0.75,QROLL L0.17 w252 d0.25 W g0.75,0.9445194688273689,1,2009-01-14,0.9995017438963627,1.0176104759636042,1.0192123752804392,0.10094446387533784,1.058956255320829,-0.15394222576024374,1.1460311300223618,0.9728372174376674,0.10222582362191912,1.0953208699974446,-0.1539422257602442,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.25,W,1.0,QROLL L0.17 w252 d0.25 W g1.00,0.9445194688273689,1,2009-01-14,0.9995017438963627,1.0187597798677308,1.0203623833616293,0.134677899667476,1.0590518250782768,-0.20137874658324229,1.147111185999768,0.9720851133466736,0.13648635394105813,1.0944275057065846,-0.2013787465832424,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.5,D,0.75,QROLL L0.17 w252 d0.50 D g0.75,0.8908395228449246,1,2009-01-14,0.9995017438963627,1.073939142514323,1.075643813724158,0.09935892264035728,1.1329072241129654,-0.11572569117178388,1.2086865581767736,1.0539700888433658,0.09959810851007056,1.189667249245215,-0.11572569117178344,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.5,D,1.0,QROLL L0.17 w252 d0.50 D g1.00,0.8908395228449246,1,2009-01-14,0.9995017438963627,1.0753470013510964,1.0770529246155467,0.13287174480225605,1.1336379375152608,-0.15193690691897166,1.2100615399528003,1.0540623515194816,0.13333131902246897,1.189713690879603,-0.15193690691897155,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.5,W,0.75,QROLL L0.17 w252 d0.50 W g0.75,0.8890389376547377,1,2009-01-14,0.9995017438963627,0.9800135454715413,0.9816867487263072,0.09505543892473911,1.0788445464715464,-0.13112700838713065,1.12029439826693,1.036017555162736,0.0992456565617088,1.1705797722408904,-0.13112700838713054,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,0.5,W,1.0,QROLL L0.17 w252 d0.50 W g1.00,0.8890389376547377,1,2009-01-14,0.9995017438963627,0.9809958974301017,0.9826698900037608,0.1268911627871061,1.0790210857290852,-0.1720443777225894,1.1212302840997928,1.0354274089832611,0.13275753607341678,1.1699246736963864,-0.1720443777225894,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,1.0,D,0.75,QROLL L0.17 w252 d1.00 D g0.75,0.7816790456898493,1,2009-01-14,0.9995017438963627,1.0189871572998044,1.0207570063299374,0.09096672928010352,1.1247508334366185,-0.10863706183908695,1.1664032600378125,1.0815919661341242,0.09289290955789986,1.2336985156146099,-0.10863706183908695,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,1.0,D,1.0,QROLL L0.17 w252 d1.00 D g1.00,0.7816790456898493,1,2009-01-14,0.9995017438963627,1.0201466370740413,1.0219180077369607,0.12157710964376722,1.1256595068392665,-0.142743247739348,1.1675801048057868,1.0822074873989969,0.12440713260166048,1.2344024940035072,-0.14274324773934877,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,1.0,W,0.75,QROLL L0.17 w252 d1.00 W g0.75,0.7780778753094756,1,2009-01-14,0.9995017438963627,0.8239523211769956,0.8256594965869428,0.08249152932719661,1.0142904776878663,-0.1776331573125114,0.9835136147682443,1.0498247933136644,0.09226425086804402,1.2000902663783592,-0.09619197630485343,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,252,1.0,W,1.0,QROLL L0.17 w252 d1.00 W g1.00,0.7780778753094756,1,2009-01-14,0.9995017438963627,0.8243816274843027,0.826089577109509,0.10986041882840714,1.0141676422290837,-0.23095022328546622,0.9839425910446009,1.0490806204366578,0.12340485993190731,1.1994077704666606,-0.12748145678409228,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.25,D,0.75,QROLL L0.17 w504 d0.25 D g0.75,0.9527346387575962,244,2009-12-31,0.8784255107125062,1.0433900445691475,0.9890680475786184,0.10195045828628047,1.057337316321878,-0.16037426259903553,1.1688058243553159,0.9479068551045328,0.10104334902987056,1.069699691341705,-0.1603742625990351,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.25,D,1.0,QROLL L0.17 w504 d0.25 D g1.00,0.9527346387575962,244,2009-12-31,0.8784255107125062,1.0447095081342745,0.9911339874034204,0.13601716406604503,1.05761450786864,-0.20935573441864153,1.170059347410107,0.9473732968793978,0.13480174934964606,1.0690387574929117,-0.20935573441864197,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.25,W,0.75,QROLL L0.17 w504 d0.25 W g0.75,0.9520031510240828,244,2009-12-31,0.8784255107125062,1.0708192200011062,1.021963857823279,0.10320749222444414,1.0684605526110964,-0.1539422257602442,1.1942046214498365,0.9447867893893463,0.10072289133158008,1.0667909789036252,-0.1539422257602442,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.25,W,1.0,QROLL L0.17 w504 d0.25 W g1.00,0.9520031510240828,244,2009-12-31,0.8784255107125062,1.0722159151518162,1.0241203644600037,0.13774684508846224,1.0686760145800436,-0.20137874658324229,1.1955275055222723,0.9440953590499033,0.1343574304722137,1.0659581870793686,-0.2013787465832424,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.5,D,0.75,QROLL L0.17 w504 d0.50 D g0.75,0.9054692775151925,244,2009-12-31,0.8784255107125062,1.036558469745407,0.9812185735780866,0.09709044905078601,1.076885530577031,-0.14425866909960539,1.170416252349217,0.9813052405569958,0.09692738591746974,1.1144856057822987,-0.14425866909960539,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.5,D,1.0,QROLL L0.17 w504 d0.50 D g1.00,0.9054692775151925,244,2009-12-31,0.8784255107125062,1.0378864091331326,0.9833523792585709,0.12961239978663808,1.0774218121895967,-0.18845369632824616,1.1717026038466465,0.98112998818424,0.12947271640750802,1.1142706125708464,-0.18845369632824638,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.5,W,0.75,QROLL L0.17 w504 d0.50 W g0.75,0.9040063020481657,244,2009-12-31,0.8784255107125062,1.0946809522781822,1.0518384318183658,0.09959728707190973,1.1008359028193313,-0.13112700838713054,1.224210050105367,0.9744191688803183,0.09628811456218833,1.1080749043091018,-0.13112700838713065,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,0.5,W,1.0,QROLL L0.17 w504 d0.50 W g1.00,0.9040063020481657,244,2009-12-31,0.8784255107125062,1.096184301398245,1.05418292768587,0.13305983484885964,1.1012608917693063,-0.17204437772258918,1.2256544805541072,0.9739043733051628,0.1285877251097658,1.107490829449706,-0.1720443777225893,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,1.0,D,0.75,QROLL L0.17 w504 d1.00 D g0.75,0.8109385550303849,244,2009-12-31,0.8784255107125062,0.955760200050176,0.8826384605895914,0.08664901267468395,1.027199281667884,-0.1317234084965173,1.1021908065713193,0.9482000090096399,0.08781660541264569,1.096917496558199,-0.13172340849651665,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,1.0,D,1.0,QROLL L0.17 w504 d1.00 D g1.00,0.8109385550303849,244,2009-12-31,0.8784255107125062,0.9568166784802126,0.884489125242638,0.11546266514075598,1.0276671485162354,-0.17274632190052241,1.1032472655986703,0.9480396734722185,0.11717873362107545,1.0968526172637054,-0.17274632190052175,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,1.0,W,0.75,QROLL L0.17 w504 d1.00 W g0.75,0.8080126040963314,244,2009-12-31,0.8784255107125062,1.0800879956946634,1.035869497840202,0.09163028653252758,1.0793424844424868,-0.11661451717423443,1.2174924206033721,0.9327209837760339,0.08654556905929445,1.0824751284059473,-0.11661451717423221,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,504,1.0,W,1.0,QROLL L0.17 w504 d1.00 W g1.00,0.8080126040963314,244,2009-12-31,0.8784255107125062,1.0815663511266165,1.0382458489371014,0.12230117008540087,1.0797255593121928,-0.15415470244087015,1.2189343966492991,0.932017108664759,0.11542559907162508,1.081816744688055,-0.15415470244087026,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.25,D,0.75,QROLL L0.17 w1008 d0.25 D g0.75,0.9698401980643709,748,2011-12-30,0.6273044344793224,1.0409935090880245,1.2481893781921298,0.10311296108558654,1.047776138680981,-0.15269552774586315,1.161434243612742,0.9336731713431631,0.10052384117355206,1.0547539143345723,-0.1526955277458628,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.25,D,1.0,QROLL L0.17 w1008 d0.25 D g1.00,0.9698401980643709,748,2011-12-30,0.6273044344793224,1.0423128847613798,1.2505369923237823,0.13750933955768385,1.0479959469530817,-0.19976620481062024,1.162676298499957,0.9330012144650247,0.13402159289597426,1.0539599281537277,-0.19976620481062068,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.25,W,0.75,QROLL L0.17 w1008 d0.25 W g0.75,0.9692775151924375,748,2011-12-30,0.6273044344793224,1.0284565859219703,1.2231712900197063,0.10422490348321434,1.0558241234264685,-0.1539422257602442,1.149405661854601,0.9619208519793551,0.10355111077155832,1.0809440204817133,-0.15394222576024408,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.25,W,1.0,QROLL L0.17 w1008 d0.25 W g1.00,0.9692775151924375,748,2011-12-30,0.6273044344793224,1.0297776439899118,1.2254904362933883,0.13903478573772987,1.0560222835243538,-0.2013787465832424,1.1506439010567724,0.9611953966442794,0.13818069434312052,1.0800847786343324,-0.2013787465832424,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.5,D,0.75,QROLL L0.17 w1008 d0.50 D g0.75,0.9396803961287419,748,2011-12-30,0.6273044344793224,1.0399533826220173,1.266098809109892,0.0994707204481029,1.0603030025217342,-0.1291734407420756,1.163905509932016,0.9512285694816913,0.09592119954183054,1.082927364324732,-0.1291734407420756,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.5,D,1.0,QROLL L0.17 w1008 d0.50 D g1.00,0.9396803961287419,748,2011-12-30,0.6273044344793224,1.0413012512004973,1.2686436643252417,0.13270042313793362,1.0606891697228114,-0.16981423453679956,1.1651862290220636,0.9507111355800203,0.12797325814952343,1.0823789685468905,-0.16981423453679922,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.5,W,0.75,QROLL L0.17 w1008 d0.50 W g0.75,0.9385550303848751,748,2011-12-30,0.6273044344793224,1.0148558554242149,1.21459950656097,0.10169630266594742,1.0776846999015093,-0.13434573060613708,1.1398942931051177,1.012553242092788,0.101967904499074,1.139694321471236,-0.13434573060613675,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,0.5,W,1.0,QROLL L0.17 w1008 d0.50 W g1.00,0.9385550303848751,748,2011-12-30,0.6273044344793224,1.0162149074843496,1.2170940863572812,0.13575567800598387,1.0780434670711119,-0.17645069175928185,1.1411755128277976,1.0119629519846425,0.13628015239367675,1.1390442660139184,-0.17645069175928174,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,1.0,D,0.75,QROLL L0.17 w1008 d1.00 D g0.75,0.8793607922574836,748,2011-12-30,0.6273044344793224,1.0091434733815285,1.224201251811237,0.09162392138971986,1.0226327811394342,-0.1498649417399862,1.1379667597615528,0.8968891250641071,0.08593513626246807,1.0433187075254744,-0.149864941739986,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,1.0,D,1.0,QROLL L0.17 w1008 d1.00 D g1.00,0.8793607922574836,748,2011-12-30,0.6273044344793224,1.0104147520810496,1.226730310718129,0.1220373852146397,1.0228437106595667,-0.19659863319408577,1.1391856415314447,0.8959672090572421,0.11442264717245121,1.0425091995293165,-0.19659863319408466,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,1.0,W,0.75,QROLL L0.17 w1008 d1.00 W g0.75,0.8771100607697502,748,2011-12-30,0.6273044344793224,0.9605293361364404,1.1237333346108331,0.0960788490549962,1.0622444873125914,-0.12274782149050933,1.0917638989318408,1.0324600893886529,0.0979873488661227,1.1690722129956768,-0.12274782149050956,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,1008,1.0,W,1.0,QROLL L0.17 w1008 d1.00 W g1.00,0.8771100607697502,748,2011-12-30,0.6273044344793224,0.9618669558583354,1.1262776070103473,0.12815781097729295,1.06251505083474,-0.1617826391546099,1.0930302874944686,1.0316162421418114,0.1309666780008525,1.1682792557423043,-0.1617826391546099,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.25,D,0.75,QROLL L0.17 w2016 d0.25 D g0.75,0.9768737339635382,1756,2016-01-05,0.12506228201295466,1.0252618723008442,,0.10335298473663146,1.037239350953709,-0.1568978863104723,1.1422471247070882,0.9288149501502201,0.09986597261538122,1.0504988510241513,-0.15689788631047263,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.25,D,1.0,QROLL L0.17 w2016 d0.25 D g1.00,0.9768737339635382,1756,2016-01-05,0.12506228201295466,1.026521481910015,,0.13779048265759442,1.037543504289159,-0.20500963055479304,1.1434180579180195,0.9283229033802016,0.1331522367776019,1.049871938362973,-0.2050096305547935,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.25,W,0.75,QROLL L0.17 w2016 d0.25 W g0.75,0.9749043439117713,1756,2016-01-05,0.12506228201295466,1.0297339423589358,,0.10508731065493326,1.0552821212928092,-0.1539422257602444,1.1464715612483802,0.9607939710463713,0.10261265754033544,1.0812937679725931,-0.15394222576024408,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.25,W,1.0,QROLL L0.17 w2016 d0.25 W g1.00,0.9749043439117713,1756,2016-01-05,0.12506228201295466,1.0309855341806642,,0.14018530229175918,1.0555026916165184,-0.20137874658324173,1.147634981124203,0.9601262521468038,0.1369440656797214,1.0804858127570176,-0.20137874658324206,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.5,D,0.75,QROLL L0.17 w2016 d0.50 D g0.75,0.9537474679270763,1756,2016-01-05,0.12506228201295466,1.0165937660525886,,0.09999095313751738,1.0411817552698854,-0.1374990993776507,1.1341594755224094,0.9404671615674531,0.09460537170004857,1.07349802021172,-0.1374990993776516,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.5,D,1.0,QROLL L0.17 w2016 d0.50 D g1.00,0.9537474679270763,1756,2016-01-05,0.12506228201295466,1.0178551207591764,,0.13333728561096336,1.041731235126699,-0.18028574664658548,1.135331768953933,0.9403383132069757,0.12623354141722554,1.0733111151655064,-0.1802857466465858,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.5,W,0.75,QROLL L0.17 w2016 d0.50 W g0.75,0.9498086878235427,1756,2016-01-05,0.12506228201295466,1.0254965421627553,,0.10344447296926407,1.0781986790412625,-0.13434573060613653,1.1425634523434873,1.0095921878858731,0.10006647005919889,1.1398817453193844,-0.13434573060613708,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,0.5,W,1.0,QROLL L0.17 w2016 d0.50 W g1.00,0.9498086878235427,1756,2016-01-05,0.12506228201295466,1.0267420373187104,,0.13810005731363262,1.0786000509156728,-0.17645069175928152,1.1437209160244368,1.009142013973866,0.1337603880646212,1.1393616020492512,-0.1764506917592813,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
B136,10.0,QROLL,0.17,2016,1.0,D,0.75,QROLL L0.17 w2016 d1.00 D g0.75,0.9074949358541526,1756,2016-01-05,0.12506228201295466,0.9987928886111784,,0.09282280725841652,1.001316376565589,-0.14016842473807967,1.1174812712643023,0.8708201274260983,0.083305389566386,1.020023835481413,-0.14016842473807956,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.0992531359665725,0.07884939392053303,1.105887869727878,-0.12240985403190019
