panel,book,cost,m,CAGR,Sharpe,MaxDD,gross,gross_sd,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_GROSS,IS_m_H1,IS_m_H2,IS_m_DD,pass4b_floor,fail_floor,pass4b_gross,fail_gross,pass4b_neither,floor_only,gross_only,gross_cv,IS_gross_cv,OOS_gross_cv
broad,V1u,25.0,0.2,0.004077723633374886,0.20371883825415235,-0.06484510950102151,0.15012308644569944,0.0015321060857879337,-0.6439516853120371,-0.7244770562933693,-0.7359859152234905,0.13745061034333653,-0.10252061286864138,-0.34987691355430056,-0.28813838863024777,-1.0260650806884084,0.09817974954161027,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.010205666044190393,0.009084635023113852,0.011045480045042966
broad,V1u,25.0,0.25,0.0050346992665717405,0.20389451672219566,-0.08046984248999467,0.18764624011425088,0.001830768166231813,-0.6436174036362186,-0.7244433641568465,-0.7359264674858708,0.12182587735436337,-0.10156363723544452,-0.3123537598857491,-0.28786732512037716,-1.0256765728287685,0.08974881867062237,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.009756487340844803,0.008683696466035824,0.010560042224644437
broad,V1u,25.0,0.3,0.005966322743086616,0.2040639596285538,-0.0958657946326168,0.22516643848679513,0.002095680926439951,-0.6432882421934316,-0.7244168182747515,-0.7358742345537008,0.10642992521174124,-0.10063201375892965,-0.27483356151320487,-0.28760498999539164,-1.025289460070123,0.08136260707510237,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.009307252628427803,0.00828280118209712,0.010074484022267736
broad,V1u,25.0,0.35,0.006872406590465507,0.20422706852433897,-0.1110361204290029,0.26268372750431007,0.002326840834896271,-0.6429645728929065,-0.7243972917588302,-0.7358289709235012,0.09125959941535514,-0.09972592991155076,-0.23731627249568993,-0.287350621629035,-1.0249055628778636,0.07302079332196046,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.0088579557515914,0.007881944858105457,0.009588798053713512
broad,V1u,25.0,0.4,0.007752764158888814,0.20438378290125367,-0.12598341230212728,0.30019815311053005,0.00252424335147906,-0.6426479702167978,-0.7243835467303518,-0.7357893707665004,0.07631230754223076,-0.09884557234312745,-0.19980184688946995,-0.287105206825199,-1.0245277004016853,0.0647232729922155,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.00840859054369218,0.00748112317936161,0.009102976917725382
broad,V1u,25.0,0.45,0.008607145162300656,0.20453270292356007,-0.14071035570360513,0.33770976125352803,0.002687882925257586,-0.6423391895714154,-0.7243775154768498,-0.7357582083340706,0.06158536414075291,-0.09799119133971561,-0.16229023874647197,-0.28686454386472393,-1.024158860057875,0.05647009158297048,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.007959150826083818,0.007080331829287639,0.008617013195067007
broad,V1u,25.0,0.5,0.00943515822948271,0.20467031436524147,-0.15521966844219226,0.3752185978873015,0.002817752992118475,-0.6420449300851183,-0.7243799448264145,-0.7357365157708022,0.04707605140216578,-0.09716317827253355,-0.1247814021126985,-0.2866326310561479,-1.0238084049040297,0.0482605624637539,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.007509630407405336,0.0066795664890546705,0.008130899447592837
broad,V1u,25.0,0.55,0.010236638639433027,0.20479824082229844,-0.16951430855745775,0.41272470897336183,0.002913845972220717,-0.6417648610844358,-0.7243880857967823,-0.7357214369438096,0.03278141128690029,-0.09636169786258324,-0.08727529102663817,-0.286409983042208,-1.0234758767925098,0.04009518849035634,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.007060023082865105,0.006278822837210084,0.0076446282173123084
broad,V1u,25.0,0.6,0.01101153326987192,0.20491934217883093,-0.18359747108924562,0.45022814048232784,0.0029761532672779806,-0.6414928874958314,-0.7244019021032606,-0.7357127745681818,0.018698248755112418,-0.09558680323214434,-0.04977185951767216,-0.28619593416838673,-1.0231496834055311,0.03197332211307449,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.006610322633520059,0.005878096549304064,0.007158192025446955
broad,V1u,25.0,0.65,0.011759493028780543,0.20503127387520778,-0.1974716691113586,0.4877289383955239,0.003004665257666997,-0.6412291364700783,-0.7244257012715125,-0.7357140643259006,0.004824050732999435,-0.09483884347323572,-0.012271061604476108,-0.2859900097305297,-1.0228317516391086,0.023895365129811746,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.00616052282555021,0.005477383297515466,0.006671583371480377
broad,V1u,25.0,0.7,0.012480242838045275,0.20513328407224485,-0.21113919232587197,0.525227148706582,0.0029993712993605062,-0.6409732553280932,-0.7244612261868515,-0.735726858121137,-0.008843472481513931,-0.09411809366397099,0.025227148706582048,-0.285788501876702,-1.022524650693547,0.01586042715616856,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.005710617409527899,0.005076678750276805,0.006184794732200429
broad,V1u,25.0,0.75,0.013173668096949642,0.20522694915802828,-0.22460277421203723,0.56272281742305,0.0029602597206833834,-0.6407229391068294,-0.724507498963295,-0.735749890069473,-0.022307054367679185,-0.09342466840506662,0.06272281742304997,-0.28559362190776083,-1.0222227149378498,0.007869364743927881,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.005260600119681813,0.004675978571898444,0.005697818560733552
broad,V1u,25.0,0.8,0.013839255087487956,0.20530868480445605,-0.23786652344893067,0.6002159905680025,0.0028873178188902776,-0.6404841682124345,-0.7245660660267004,-0.7357849707821911,-0.035570803604572626,-0.09275908141452831,0.10021599056800246,-0.28541148168193486,-1.0219319098729533,-7.861349586466004e-05,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0048104646731552785,0.0042752784221916805,0.005210647285570627
broad,V1u,25.0,0.85,0.01447681729107142,0.2053793646078884,-0.25093289863360335,0.637706714181661,0.002780531856563226,-0.6402578983131617,-0.7246344461902746,-0.7358299202013466,-0.04863717878924531,-0.09212151921094484,0.13770671418166103,-0.285248729534494,-1.0216476995864148,-0.007982978198178364,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.004360204769258783,0.003874573956090914,0.004723273309584257
broad,V1u,25.0,0.9,0.015086286289892614,0.20544083433381988,-0.2638033874780016,0.6751950343230163,0.0026398870578273922,-0.6400409956675557,-0.7247118688338928,-0.7358854650155682,-0.06150766763364354,-0.09151205021212365,0.1751950343230163,-0.28509541479744827,-1.021368945242326,-0.015844045878227048,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.003909814088716266,0.0034738608232745176,0.004235689009036854
broad,V1u,25.0,0.95,0.015667041297638296,0.20548914443749425,-0.2764807943350187,0.7126809970714579,0.0024653676043832214,-0.6398401544063002,-0.7247999213047557,-0.7359515228381859,-0.07418507449066067,-0.09093129520437797,0.21268099707145793,-0.28496220200067734,-1.0211038416520613,-0.023662414606327092,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0034592862929050824,0.0030731346677845134,0.0037478867325793715
broad,V1u,25.0,1.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.7501646485284116,0.0022569566313530706,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,0.2501646485284116,-0.284838944356158,-1.0208530867594567,-0.03143847322358026,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0030086150230892827,0.0026723911276450843,0.003259858800240105
broad,TOP20,10.0,0.1,0.014709382589769948,0.9681342414835027,-0.028463287656964376,0.07486456688502013,0.0016123967764574388,0.17446756647375639,0.012107199447482841,0.040093202550515517,0.17383243218739367,-0.09188895391224632,-0.42513543311497987,0.0564995674728247,0.17313733194455994,0.11896626773596411,False,CAGR,False,GROSS,True,True,True,0.021537515590437054,0.01946300001644749,0.02309424354014904
broad,TOP20,10.0,0.15,0.02206932506130599,0.9686148646380668,-0.04247936589701484,0.11228767276280237,0.0023664860328673197,0.174987809189726,0.012582473308925035,0.04057951910786839,0.1598163539473432,-0.08452901144071027,-0.3877123272371976,0.05696582727337518,0.17363028899679422,0.11230055189899715,False,CAGR,False,GROSS,True,True,True,0.021075207764491736,0.019030945946717715,0.022606955765372798
broad,TOP20,10.0,0.2,0.029431730683753488,0.9690917061314469,-0.05635292939294634,0.14970477978274496,0.0030871157195247745,0.17550460894966113,0.013054370982495733,0.04106204581655004,0.1459427904514117,-0.07716660581826278,-0.350295220217255,0.057428422138755986,0.17412050133387003,0.1056525155559446,False,CAGR,False,GROSS,True,True,True,0.02062135707360091,0.01860645158519036,0.02212875698099612
broad,TOP20,10.0,0.25,0.03679579664241506,0.9695644201975047,-0.0700849237199801,0.18711597759382478,0.00377535227679436,0.17601798407931513,0.01352226475167484,0.04154006540517163,0.13221079612437794,-0.0698025398596012,-0.3128840224061752,0.05788751961369243,0.1746082038385921,0.0990223338331663,False,CAGR,False,GROSS,True,True,True,0.020176536099923915,0.01819002655515584,0.021660266609252216
broad,TOP20,10.0,0.3,0.04416072118533143,0.9700330402795639,-0.08367633131195573,0.22452135586154734,0.004432356814312508,0.17652862655720536,0.013985699767851911,0.04201336506948772,0.11861938853240231,-0.06243761531668483,-0.2754786441384527,0.058344117335640266,0.17509311778397452,0.09241015109951292,False,CAGR,False,GROSS,True,True,True,0.019741359557109355,0.017782218758812654,0.021202149377528658
broad,TOP20,10.0,0.35,0.05152568623258191,0.9704975998241707,-0.09712796134510027,0.26192100427515363,0.0050593934626152045,0.17703622614087722,0.014444968562539184,0.0424822010855046,0.10516775849925777,-0.05507265026943435,-0.23807899572484637,0.05879821717895839,0.17557454565529773,0.08581612401301533,False,CAGR,False,GROSS,True,True,True,0.01931648619253232,0.01738361632108228,0.020755117262157487
broad,TOP20,10.0,0.4,0.0588898319308957,0.9709575820838422,-0.11044084901875373,0.29931501255491333,0.005657838063730235,0.17753990336952896,0.014899877613964385,0.042946291014342775,0.09185487082560431,-0.047708504571120566,-0.20068498744508667,0.0592483080285473,0.1760524666094032,0.07924028681175069,False,CAGR,False,GROSS,True,True,True,0.018902620404622133,0.016994849319494444,0.020319931105312248
broad,TOP20,10.0,0.45,0.06625229559769763,0.9714127593510788,-0.12361581863091642,0.33670347045951027,0.006229187085340053,0.17803918917728734,0.015350387895726847,0.043405705762349145,0.07867990121344162,-0.040346040904318634,-0.16329652954048973,0.059693892170931795,0.17652605998970516,0.07268278939099285,False,CAGR,False,GROSS,True,True,True,0.018500513454283312,0.01661659119299361,0.01989740177401984
broad,TOP20,10.0,0.5,0.07361222258169664,0.9718632264225914,-0.13665377108268484,0.37408646779352456,0.006775066598244378,0.17853398646222984,0.01579676794246465,0.043860566843812565,0.0656419487616732,-0.032986113920319624,-0.12591353220647544,0.06013418206999421,0.17699644679144622,0.06614378122793843,False,CAGR,False,GROSS,True,True,True,0.018110964126036893,0.016249559699377143,0.01948839070619543
broad,TOP20,10.0,0.55,0.0809686868742645,0.972308404391092,-0.14955552018042506,0.4114640944150193,0.007297241103862963,0.17902383427203594,0.016238334890479877,0.044310165775418575,0.05274019966393298,-0.025629649627751758,-0.0885359055849807,0.06056896770793463,0.17746298265470117,0.05962341990605349,False,CAGR,False,GROSS,True,True,True,0.01773481867047838,0.01589451726639526,0.01909380966426678
broad,TOP20,10.0,0.6,0.08832081069758346,0.9727484288660442,-0.162322057258658,0.44883644024323416,0.00779762193791028,0.17950866057666726,0.01667543593346188,0.04475469125313569,0.03997366258570004,-0.0182775258044328,-0.05116355975676584,0.060999044893745524,0.17792488775748394,0.053121669631732954,False,CAGR,False,GROSS,True,True,True,0.017372969836594775,0.015552270556620298,0.01871461949419877
broad,TOP20,10.0,0.65,0.09566767011477828,0.973183147326773,-0.17495448741102637,0.4862035952663963,0.008278274909657407,0.17998861457705673,0.017107663283573493,0.04519368573287241,0.02734123243333167,-0.010930666387237983,-0.013796404733603718,0.06142458340595369,0.17838255818391535,0.04663870341957824,False,CAGR,False,GROSS,True,True,True,0.01702635478275649,0.015223669043028146,0.018351827669136112
broad,TOP20,10.0,0.7,0.10300829268457701,0.9736121038918912,-0.1874534967216651,0.5235656495496505,0.008741426766287422,0.18046322122870884,0.017534544164988453,0.04562695175440801,0.014842223122692927,-0.0035900438174392563,0.023565649549650458,0.06184458372728496,0.17883532856508966,0.04017471403818754,False,CAGR,True,-,True,True,False,0.016695951641988806,0.014909602373695978,0.01800648438586279
broad,TOP20,10.0,0.75,0.11034172055201252,0.9740351467203908,-0.19981985575531291,0.5609226932431188,0.009189470003439077,0.18093210961483008,0.01795617302218011,0.04605451619477163,0.0024758640890451267,0.0037433840499962595,0.06092269324311883,0.06225900759617864,0.1792824410784586,0.033729591033693246,True,-,True,-,True,False,False,0.016382774514448313,0.01461099629390371,0.01767967698304806
broad,TOP20,10.0,0.8,0.11766699096750655,0.9744522003733441,-0.2120545557908382,0.5982748165900947,0.009624965482886626,0.1813957201897115,0.01837208705559168,0.0464758633904232,-0.009758835946480166,0.011068654465490282,0.09827481659009474,0.06266761140679689,0.17972545886692992,0.027303520318336633,False,DD,False,DD,False,False,False,0.016087866672618325,0.014328806896945498,0.017372522467665016
broad,TOP20,10.0,0.85,0.12498310290711756,0.974862978028568,-0.22415859512619374,0.6356221099353785,0.010050642275373937,0.1818535186288427,0.01878220236062167,0.04689098670072467,-0.021862875281835698,0.018384766405101297,0.1356221099353785,0.06307097252828475,0.18016214233553307,0.02089688628283584,False,DD,False,DD,False,False,False,0.015812291797709415,0.01406401299652048,0.017086157975129142
broad,TOP20,10.0,0.9,0.13228912949956895,0.975267913049247,-0.23613300271219317,0.6729646637337625,0.010469394131799821,0.18230551518423666,0.019187290656565437,0.047300537197971004,-0.03383728286783513,0.025690792997552683,0.1729646637337625,0.063469489458023,0.18059232230889966,0.014509677331485366,False,DD,False,DD,False,False,False,0.015557123123988737,0.013817606459273267,0.0168217290542786
broad,TOP20,10.0,0.95,0.13958403987335943,0.9756667507992546,-0.24797878822575825,0.710302568558674,0.010884272011319826,0.1827522391432853,0.01958648812576358,0.04770376900169271,-0.04568306838140021,0.03298570337134317,0.21030256855867402,0.06386314095427403,0.18101707248866594,0.008141966604215761,False,DD,False,DD,False,False,False,0.015323430455004386,0.013590580410858734,0.01658037576357461
broad,TOP20,10.0,1.0,0.1468667394709784,0.9760590036829483,-0.2596966291762923,0.7476359151109826,0.011298472172342812,0.1831934213394092,0.01997918366908391,0.0481001583516395,-0.057400909331934286,0.04026840296896213,0.2476359151109826,0.0642504383396566,0.1814372291135291,0.001793585265634473,False,DD,False,DD,False,False,False,0.015112265133311063,0.013383915335923188,0.01636321669048902
broad,TOP20,25.0,0.1,0.012674071430280653,0.8357837682154463,-0.028699847511331478,0.07486456688502013,0.0016123967764574388,0.03045126089630512,-0.112199153328008,-0.08576348949170609,0.17359587233302656,-0.09392426507173561,-0.42513543311497987,-0.07747117646330937,0.017699459406140594,0.11856983896333109,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.021537515590437054,0.01946300001644749,0.02309424354014904
broad,TOP20,25.0,0.15,0.018999520342772414,0.8364369692097665,-0.04282863998752007,0.11228767276280237,0.0023664860328673197,0.031142088696059278,-0.11155019046193093,-0.08510391823157393,0.15946707985683797,-0.08759881615924385,-0.3877123272371976,-0.07683336719851763,0.018368600687216352,0.11171166432248872,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.021075207764491736,0.019030945946717715,0.022606955765372798
broad,TOP20,25.0,0.2,0.025316157455344213,0.8370827118682858,-0.056811288675719496,0.14970477978274496,0.0030871157195247745,0.0318250252701725,-0.11090777490145254,-0.08445140345531332,0.14548443116863854,-0.08128217904667205,-0.350295220217255,-0.07620385064274426,0.01903084330558036,0.10487491501383153,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.02062135707360091,0.01860645158519036,0.02212875698099612
broad,TOP20,25.0,0.25,0.03162312384608135,0.8377201250380379,-0.07064887776585083,0.18711597759382478,0.00377535227679436,0.03250011088957805,-0.11027350243694245,-0.0838077558456195,0.13164684207850721,-0.07497521265593492,-0.3128840224061752,-0.07558221880129223,0.0196867746603544,0.09805975149506155,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.020176536099923915,0.01819002655515584,0.021660266609252216
broad,TOP20,25.0,0.3,0.037919577467425025,0.8383493110718231,-0.08434258697083774,0.22452135586154734,0.004432356814312508,0.03316907134410052,-0.10964849850958303,-0.08317348733559915,0.1179531328735203,-0.06867875903459124,-0.2754786441384527,-0.07496598291661483,0.020335693977043823,0.09126625985428818,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.019741359557109355,0.017782218758812654,0.021202149377528658
broad,TOP20,25.0,0.35,0.04420464981812611,0.8389703053838979,-0.09789316652932079,0.26192100427515363,0.0050593934626152045,0.03383110963319924,-0.10903211496755494,-0.08254802963370544,0.10440255331503726,-0.06239368668389016,-0.23807899572484637,-0.07435517548936377,0.02097586298219878,0.0844945593585418,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.01931648619253232,0.01738361632108228,0.020755117262157487
broad,TOP20,25.0,0.4,0.05047738287514125,0.839581795769906,-0.11130193487982121,0.29931501255491333,0.005657838063730235,0.03448398449253409,-0.1084248639534271,-0.08193210775139625,0.09099378496453683,-0.05612095362687501,-0.20068498744508667,-0.07375363145545344,0.021607204862173157,0.07774446614734579,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.018902620404622133,0.016994849319494444,0.020319931105312248
broad,TOP20,25.0,0.45,0.05673682598850838,0.8401832182354929,-0.12456968694219539,0.33670347045951027,0.006229187085340053,0.035126545755793326,-0.10782686909003447,-0.08132555917044693,0.07772603290216265,-0.04986151051350789,-0.16329652954048973,-0.07316256015421774,0.02222766566106471,0.07101608772498039,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.018500513454283312,0.01661659119299361,0.01989740177401984
broad,TOP20,25.0,0.5,0.06298206262359507,0.8407748044762383,-0.13769741249366674,0.37408646779352456,0.006775066598244378,0.03575854058776107,-0.10723748361596763,-0.08072809447426499,0.0645983073506913,-0.043616273878421194,-0.12591353220647544,-0.07258394802293255,0.022840046155514715,0.06430953303040457,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.018110964126036893,0.016249559699377143,0.01948839070619543
broad,TOP20,25.0,0.55,0.06921201377875841,0.8413550828728836,-0.15068588723539478,0.4114640944150193,0.007297241103862963,0.03637880949505534,-0.106658470787933,-0.08014153056165318,0.05160983260896326,-0.037386322723257856,-0.0885359055849807,-0.07201833307284833,0.0234427397677488,0.057624933711031306,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.01773481867047838,0.01589451726639526,0.01909380966426678
broad,TOP20,25.0,0.6,0.07542573417644505,0.841924403803309,-0.16353633371511123,0.44883644024323416,0.00779762193791028,0.03698715557809917,-0.10608895886109504,-0.07956538259923096,0.038759386129246814,-0.031172602325571216,-0.05116355975676584,-0.07146375143219319,0.024033798936469397,0.05096194146106017,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.017372969836594775,0.015552270556620298,0.01871461949419877
broad,TOP20,25.0,0.65,0.08162217856396059,0.8424823590344722,-0.1762502618910321,0.4862035952663963,0.008278274909657407,0.03758395079474541,-0.10553003199542366,-0.07900084807098506,0.02604545795332594,-0.024976157938055674,-0.013796404733603718,-0.07091978913923569,0.024614231105948514,0.04432073167820641,False,"H2,OOS,CAGR",False,"H2,OOS,GROSS",False,False,False,0.01702635478275649,0.015223669043028146,0.018351827669136112
broad,TOP20,25.0,0.7,0.08780019630611946,0.8430277951849937,-0.18882813870219983,0.5235656495496505,0.008741426766287422,0.03816803293104831,-0.10498293201175435,-0.0784484667491423,0.013467581142158208,-0.018798140195896804,0.023565649549650458,-0.07038892444880085,0.02518240202366706,0.03770153137773505,False,"H2,OOS,CAGR",False,"H2,OOS",False,False,False,0.016695951641988806,0.014909602373695978,0.01800648438586279
broad,TOP20,25.0,0.75,0.09395868722662981,0.8435603289041091,-0.20127064568851738,0.5609226932431188,0.009189470003439077,0.03873841372703213,-0.10444741961511894,-0.0779081556453074,0.0010250741558406606,-0.012639649275386453,0.06092269324311883,-0.06987132700840193,0.025736360828717997,0.031103814032347105,False,"H2,OOS,CAGR",False,"H2,OOS",False,False,False,0.016382774514448313,0.01461099629390371,0.01767967698304806
broad,TOP20,25.0,0.8,0.10009655333607892,0.8440797691808286,-0.21357901886251995,0.5982748165900947,0.009624965482886626,0.03929617985721434,-0.10392467311330456,-0.07738121272595799,-0.011283299018161913,-0.006501783165937344,0.09827481659009474,-0.06936764293900344,0.026280030324548287,0.024527794816764842,False,"H2,OOS,DD,CAGR",False,"H2,OOS,DD",False,False,False,0.016087866672618325,0.014328806896945498,0.017372522467665016
broad,TOP20,25.0,0.85,0.10621261665749948,0.8445854104772905,-0.22575451510834887,0.6356221099353785,0.010050642275373937,0.03984001725335695,-0.10341492293784371,-0.0768676647450971,-0.023458795263990834,-0.00038571984451678254,0.1356221099353785,-0.06887640266271444,0.026807838619768987,0.017974186037658463,False,"H2,OOS,DD,CAGR",False,"H2,OOS,DD",False,False,False,0.015812291797709415,0.01406401299652048,0.017086157975129142
broad,TOP20,25.0,0.9,0.11230589582543704,0.8450783086522514,-0.23779847098395368,0.6729646637337625,0.010469394131799821,0.04036994332180277,-0.10291630500234639,-0.07636593414623993,-0.03550275113959564,0.005707559323420777,0.1729646637337625,-0.06839660473905484,0.027319321897932847,0.011442715209712434,False,"H2,OOS,DD",False,"H2,OOS,DD",False,False,False,0.015557123123988737,0.013817606459273267,0.0168217290542786
broad,TOP20,25.0,0.95,0.11837516766722334,0.8455578081002667,-0.24971217818615832,0.710302568558674,0.010884272011319826,0.04088725312529029,-0.10243102045341246,-0.0758779145606463,-0.04741645834180028,0.011776831165207072,0.21030256855867402,-0.06792833364681039,0.02781713713607248,0.004933323933824646,False,"H2,OOS,DD",False,"H2,OOS,DD",False,False,False,0.015323430455004386,0.013590580410858734,0.01658037576357461
broad,TOP20,25.0,1.0,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.7476359151109826,0.011298472172342812,0.04139120557719256,-0.10196062376361392,-0.07540492656687614,-0.05920038302118444,0.01782073067717911,0.2476359151109826,-0.06747543761079378,0.02830338390743381,-0.0015546465176521085,False,"H2,OOS,DD",False,"H2,OOS,DD",False,False,False,0.015112265133311063,0.013383915335923188,0.01636321669048902
broad,EWall,10.0,0.1,0.013978225338296513,1.120262240057362,-0.027734109508633087,0.0750908224820154,0.000985506640661778,0.26785591672092723,0.19216901876582448,0.22277827059140254,0.17456161033572495,-0.09262011116371975,-0.4249091775179846,0.2332229210726794,0.26541389459679476,0.11613993182347351,False,CAGR,False,GROSS,True,True,True,0.013124195581927622,0.013003310123183022,0.013225730409467324
broad,EWall,10.0,0.15,0.020986519729131015,1.1204056627544035,-0.04139732167526533,0.11262994890363628,0.0014184612146215863,0.2682615519130923,0.19210420261427497,0.22269476261754884,0.1608983981690927,-0.08561181677288525,-0.3873700510963637,0.23371128713493639,0.2657272175079122,0.10811043360798048,False,CAGR,False,GROSS,True,True,True,0.012593996787081832,0.012473623130487738,0.012694976024925772
broad,EWall,10.0,0.2,0.02800698964546844,1.1205438536100432,-0.05492571608093477,0.15016497118707217,0.0018115649446642918,0.268663793040571,0.19203322999755046,0.2226045795353786,0.14737000376342327,-0.07859134685654783,-0.34983502881292783,0.23419675185966427,0.2660372445709658,0.10013102194054416,False,CAGR,False,GROSS,True,True,True,0.012063831733483866,0.01194423189247312,0.012164040657017053
broad,EWall,10.0,0.25,0.03503916063745138,1.120676591282149,-0.06832011468668353,0.18769595361613065,0.0021648242813457853,0.2690622439821805,0.1919560572000849,0.22250764693729597,0.1339756051576745,-0.07155917586456488,-0.3123040463838693,0.2346788345137728,0.2663437173066838,0.09220145977666908,False,CAGR,False,GROSS,True,True,True,0.011533675817930578,0.011415125143536396,0.011632889009261915
broad,EWall,10.0,0.3,0.04208255480135126,1.1208039444278062,-0.08158130919279194,0.22522296046519252,0.002478241831235503,0.26945722518820603,0.19187253587552866,0.2224037811284576,0.1207144106515661,-0.064515781700665,-0.2747770395348075,0.23515799083891664,0.2666468868830174,0.08432151349028918,False,CAGR,False,GROSS,True,True,True,0.011003504376804012,0.010886291696132202,0.011101485636022465
broad,EWall,10.0,0.35,0.049136678277943435,1.1209257195036593,-0.09471010685531345,0.2627460560062155,0.0027518163424609114,0.26984846479484614,0.19178255223401175,0.22229289193517343,0.1075856129890446,-0.05746165822407283,-0.23725394399378452,0.23563389986730698,0.26694643346518054,0.07649093361967388,False,CAGR,False,GROSS,True,True,True,0.010473292670074618,0.010357720438349956,0.010569794916613254
broad,EWall,10.0,0.4,0.05620102318509024,1.121041698020372,-0.10770735438448598,0.3002653045157685,0.0029855426865569045,0.2702356327391252,0.19168601026387622,0.2221748793501097,0.09458836545987206,-0.050397313316926026,-0.1997346954842315,0.23610593605344177,0.26724243259352165,0.06870946492721589,False,CAGR,False,GROSS,True,True,True,0.009943015865158401,0.009829400331538495,0.010037781029170807
broad,EWall,10.0,0.45,0.06327508750555366,1.1211519889899602,-0.12057385694752842,0.3377807702821033,0.0031794118365734915,0.27061909522552463,0.19158280255050908,0.22204966202936993,0.08172186289682962,-0.0433232489964626,-0.1622192297178967,0.23657479208000332,0.2675347025770005,0.06097684753408253,False,CAGR,False,GROSS,True,True,True,0.009412649020600409,0.00930132040797601,0.009505407924237007
broad,EWall,10.0,0.5,0.07035836048065613,1.1212566511619773,-0.13331039571346548,0.37529251761227034,0.0033334108413865084,0.2709987303026177,0.19147316114766477,0.22191747239752635,0.06898532413089256,-0.03623997602136013,-0.12470748238772966,0.23704016485606683,0.26782332678576437,0.05329284310006702,False,CAGR,False,GROSS,True,True,True,0.008882167069556095,0.008773469768584046,0.008972639298010147
broad,EWall,10.0,0.55,0.07745029720910379,1.1213553211342633,-0.14591788888273993,0.412800610839284,0.003447522796147284,0.2713743321224048,0.19135660121929043,0.22177784470832052,0.05637783096161811,-0.029148039292912473,-0.08719938916071601,0.23750176511815513,0.26810816698268325,0.045657237750048846,False,CAGR,False,GROSS,True,True,True,0.008351544803041755,0.00824583758068407,0.008439438565217018
broad,EWall,10.0,0.6,0.0845503616533041,1.1214479849856596,-0.15839711589756167,0.4503051143293451,0.0035217268087980387,0.2717455805136523,0.19123340377801834,0.22163103330869016,0.04389860394679637,-0.022047974848712168,-0.04969488567065489,0.23795932298936828,0.2683887919880239,0.03806974742968752,False,CAGR,False,GROSS,True,True,True,0.007820756852924195,0.007718413075794869,0.007905768831558097
broad,EWall,10.0,0.65,0.09165799678154074,1.1215345341625909,-0.17074880819744653,0.48780609248912765,0.003555997962570506,0.2721125182595162,0.19110333997554885,0.2214768017159945,0.03154691164691151,-0.014940339720475523,-0.012193907510872348,0.23841274312118832,0.2686654948295637,0.030530160422493485,False,CAGR,False,GROSS,True,True,True,0.007289777674619271,0.0071911855474697355,0.007371592865676736
broad,EWall,10.0,0.7,0.09877262644965956,1.121614674854233,-0.1829739201418492,0.5253036097731355,0.0035503072743754993,0.2724747881622672,0.19096619860222952,0.22131491801245873,0.01932179970250883,-0.007825710052356702,0.025303609773135505,0.23886136655870882,0.26893838641103507,0.023038177318160075,False,CAGR,True,-,True,True,False,0.006758581529467847,0.006664144349171899,0.006836873070601772
