panel,t,M,cost,window,k_twin,twin_resid,mean_gross,turn_yr,bk_CAGR,bk_Sharpe,bk_MaxDD,bk_H1,bk_H2,bk_4a,bk_4b,bk_L1_H1,bk_L2_H2,bk_L4_DD,bk_L5_CAGR,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_4a,tw_4b,dSharpe,dMaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_CAGR,live_Sharpe,live_MaxDD
SMALL665,0.1,OOS,0.0,FULL,0.6046955983779292,0.0,0.6623766111646927,3.4913156763548527,0.06135010370677585,0.6071682929667498,-0.24211707666456628,0.9002327302336964,0.3249583635688455,False,False,False,False,False,False,0.08345814775502203,0.716166696476364,-0.2898190644491401,False,False,-0.1089984035096142,0.047701987784573796,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.1,OOS,0.0,OOS,0.6046955983779292,0.0,0.6048505312918928,3.290778291771072,0.04001149858324804,0.417512006866308,-0.24211707666456683,0.663325865771181,0.17154442199715836,False,False,False,False,False,False,0.07613281077113299,0.6077861755412513,-0.28981906444913996,False,False,-0.19027416867494323,0.04770198778457313,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.1,OOS,0.0,IS,0.6046955983779292,0.0,0.7558660658714201,3.8172223046964024,0.0969668135029107,0.9180495087439212,-0.1586157377448264,1.3445494599976158,0.4865987525590489,False,False,True,False,False,True,0.09546955915387034,0.9942976852703476,-0.14355287809946715,False,False,-0.07624817652642635,-0.01506285964535925,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.1,OOS,10.0,FULL,0.6046955983779292,0.0,0.6623766111646927,3.4913156763548527,0.05765074028409023,0.5746802058416502,-0.24676267460773593,0.8644321616978932,0.2955802820652429,False,False,False,False,False,False,0.0821274473838951,0.7061091799789879,-0.29002252838258613,False,False,-0.13142897413733767,0.0432598537748502,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.1,OOS,10.0,OOS,0.6046955983779292,0.0,0.6048505312918928,3.290778291771072,0.036595225879784365,0.38702948664817205,-0.2467626746077365,0.6312863577158149,0.14262924854523498,False,False,False,False,False,False,0.07471761824722911,0.598100090015987,-0.29002252838258635,False,False,-0.2110706033678149,0.043259853774849866,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.1,OOS,10.0,IS,0.6046955983779292,0.0,0.7558660658714201,3.8172223046964024,0.09278563017470498,0.8821801376257816,-0.16057117514434727,1.309008443187241,0.4503405434742848,False,False,True,False,False,True,0.09427878951422897,0.9829503584611456,-0.14384019750490218,False,False,-0.10077022083536402,-0.016730977639445088,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.1,OOS,25.0,FULL,0.6046955983779292,0.0,0.6623766111646927,3.4913156763548527,0.05212502897464577,0.5259268326462545,-0.25367889054032156,0.8106996454912501,0.25149929351667905,False,False,False,False,False,False,0.08013439716664728,0.6910218478968526,-0.29032763049708954,False,False,-0.1650950152505981,0.036648739956767984,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.1,OOS,25.0,OOS,0.6046955983779292,0.0,0.6048505312918928,3.290778291771072,0.031491140227692505,0.34128660670001193,-0.25367889054032267,0.5831888376057772,0.09925446731092459,False,False,False,False,False,False,0.07259824567978845,0.583569868622314,-0.29032763049708943,False,False,-0.24228326192230204,0.03664873995676676,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.1,OOS,25.0,IS,0.6046955983779292,0.0,0.7558660658714201,3.8172223046964024,0.08654267991616682,0.8283490373949465,-0.1634963432212222,1.2556463053348623,0.395952514980979,False,False,True,False,False,True,0.09249501311399055,0.9659286555918934,-0.1442710105976529,False,False,-0.13757961819694697,-0.01922533262356929,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.1,OOS,50.0,FULL,0.6046955983779292,0.0,0.6623766111646927,3.4913156763548527,0.04297739701352765,0.44464070409807066,-0.26506812457880624,0.7210955140447879,0.1780133251568053,False,False,False,False,False,False,0.0768206320170246,0.6658739004851546,-0.29182749731103697,False,False,-0.22123319638708394,0.026759372732230724,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.1,OOS,50.0,OOS,0.6046955983779292,0.0,0.6048505312918928,3.290778291771072,0.02303824979792113,0.2650186591233484,-0.26506812457880735,0.5029482831653016,0.02697614816044386,False,False,False,False,False,False,0.0690750488551033,0.5593503004126169,-0.2918274973110364,False,False,-0.29433164128926853,0.02675937273222906,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.1,OOS,50.0,IS,0.6046955983779292,0.0,0.7558660658714201,3.8172223046964024,0.07621417451171641,0.738593928798663,-0.16835039459929835,1.1666084372234875,0.3053411107937392,False,False,True,False,False,False,0.08952838291297249,0.9375578306592519,-0.1453703786290862,False,False,-0.19896390186058888,-0.022980015970212153,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,IS,0.0,FULL,0.8472967129807534,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.06985528230028804,0.6050117482185943,-0.27164226026608407,0.9244347251173499,0.3172728510668497,False,False,True,False,False,False,0.1141170625472081,0.7152221346577929,-0.38702013057671825,False,False,-0.11021038643919867,0.11537787031063418,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,IS,0.0,OOS,0.8472967129807534,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.04354699571610965,0.3999777978955423,-0.2716422602660836,0.6547849314090276,0.15544887907913016,False,False,False,False,False,False,0.10236812456048194,0.6064141484270554,-0.38702013057671825,False,False,-0.20643635053151316,0.11537787031063462,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,IS,0.0,IS,0.8472967129807534,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.11403285123481632,0.9553193426131116,-0.17537644563790322,1.3508271591861412,0.5538306047944593,False,False,True,False,False,True,0.13347874814076577,0.994857211252982,-0.1969445881255829,False,False,-0.03953786863987041,0.021568142487679687,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,IS,10.0,FULL,0.8472967129807534,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.06620387933125138,0.5774663161993727,-0.2759621221808337,0.8971317236499887,0.2893658479189133,False,False,False,False,False,False,0.11222533608532914,0.7053142049407606,-0.3872578772427999,False,False,-0.12784788874138786,0.1112957550619662,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,IS,10.0,OOS,0.8472967129807534,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.039943485500713916,0.3726527845620766,-0.2759621221808357,0.6282547873757978,0.12734928002298923,False,False,False,False,False,False,0.10036777652677009,0.596892940533183,-0.38725787724280014,False,False,-0.22424015597110636,0.11129575506196443,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,IS,10.0,IS,0.8472967129807534,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.11030336346844805,0.9272673083580968,-0.17729045064726157,1.3233958458012878,0.5250839526307499,False,False,True,False,False,True,0.1317690250894732,0.983626368667525,-0.19731498560110472,False,False,-0.056359060309428166,0.020024534953843154,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,IS,25.0,FULL,0.8472967129807534,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.06074930065873696,0.5361391024504655,-0.2823949540452845,0.8561654518777706,0.24749855517283664,False,False,False,False,False,False,0.10939364337903923,0.6904513026643276,-0.38768125792283614,False,False,-0.15431220021386216,0.10528630387755167,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,IS,25.0,OOS,0.8472967129807534,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.03456073899650369,0.33165565765295557,-0.2823949540452855,0.5884393801728232,0.08520148649839214,False,False,False,False,False,False,0.09737391774864856,0.5826100912165568,-0.38768125792283625,False,False,-0.25095443356360125,0.10528630387755078,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,IS,25.0,IS,0.8472967129807534,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.1047316531077136,0.8851803779602978,-0.18015367611783306,1.2822327378694598,0.48196637753015165,False,False,True,False,False,True,0.12920917864861337,0.9667794082550937,-0.1981638403456224,False,False,-0.08159903029479587,0.018010164227789338,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,IS,50.0,FULL,0.8472967129807534,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.05171808738819439,0.46725269638204037,-0.2929922932194835,0.787873824044949,0.177717857021857,False,False,False,False,False,False,0.10468983819063271,0.6656775156380664,-0.39164967733528755,False,False,-0.19842481925602606,0.09865738411580405,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,IS,50.0,OOS,0.8472967129807534,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.025649223062935045,0.2633170356136855,-0.2929922932194846,0.5220406977365574,0.014976309895856594,False,False,False,False,False,False,0.09240187036225511,0.558802936214811,-0.39164967733528777,False,False,-0.2954859006011255,0.09865738411580316,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,IS,50.0,IS,0.8472967129807534,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.09550521574002957,0.8150300627019551,-0.1849050366194802,1.2136005089498352,0.4101308893975735,False,False,True,False,False,True,0.12495537246161259,0.9386998437330211,-0.19967690416725914,False,False,-0.12366978103106596,0.014771867547778927,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,FULL,0.0,FULL,0.7536573148897523,0.0,0.7537562214006888,3.4173388499203026,0.06985528230028804,0.6050117482185943,-0.27164226026608407,0.9244347251173499,0.3172728510668497,False,False,True,False,False,False,0.10250084199047627,0.7155874357181596,-0.35071032493162313,False,False,-0.11057568749956537,0.07906806466553906,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,FULL,0.0,OOS,0.7536573148897523,0.0,0.6961644957821495,3.458822972837769,0.04354699571610965,0.3999777978955423,-0.2716422602660836,0.6547849314090276,0.15544887907913016,False,False,False,False,False,False,0.09256507625004584,0.6069381828161063,-0.3507103249316236,False,False,-0.20696038492056407,0.07906806466553995,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,FULL,0.0,IS,0.7536573148897523,0.0,0.8473523613706316,3.349920245365353,0.11403285123481632,0.9553193426131116,-0.17537644563790322,1.3508271591861412,0.5538306047944593,False,False,True,False,False,True,0.11884122367467054,0.9946356194561615,-0.1766171939050759,False,False,-0.039316276843049947,0.0012407482671726866,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,FULL,10.0,FULL,0.7536573148897523,0.0,0.7537562214006888,3.4173388499203026,0.06620387933125138,0.5774663161993727,-0.2759621221808337,0.8971317236499887,0.2893658479189133,False,False,False,False,False,False,0.1008308913125262,0.7056445004802027,-0.3509355694237032,False,False,-0.12817818428082994,0.07497344724286947,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,FULL,10.0,OOS,0.7536573148897523,0.0,0.6961644957821495,3.458822972837769,0.039943485500713916,0.3726527845620766,-0.2759621221808357,0.6282547873757978,0.12734928002298923,False,False,False,False,False,False,0.0907956168907178,0.5973774268382616,-0.3509355694237033,False,False,-0.22472464227618494,0.07497344724286759,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,FULL,10.0,IS,0.7536573148897523,0.0,0.8473523613706316,3.349920245365353,0.11030336346844805,0.9272673083580968,-0.17729045064726157,1.3233958458012878,0.5250839526307499,False,False,True,False,False,True,0.11733720248239066,0.9833805090802191,-0.17695632310350762,False,False,-0.056113200722122336,-0.00033412754375394815,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,FULL,25.0,FULL,0.7536573148897523,0.0,0.7537562214006888,3.4173388499203026,0.06074930065873696,0.5361391024504655,-0.2823949540452845,0.8561654518777706,0.24749855517283664,False,False,False,False,False,False,0.09833060911372415,0.6907290691303588,-0.35127331009765395,False,False,-0.15458996667989333,0.06887835605236947,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,FULL,25.0,OOS,0.7536573148897523,0.0,0.6961644957821495,3.458822972837769,0.03456073899650369,0.33165565765295557,-0.2823949540452855,0.5884393801728232,0.08520148649839214,False,False,False,False,False,False,0.08814668852042784,0.583035231645025,-0.35127331009765483,False,False,-0.25137957399206945,0.06887835605236936,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,FULL,25.0,IS,0.7536573148897523,0.0,0.8473523613706316,3.349920245365353,0.1047316531077136,0.8851803779602978,-0.18015367611783306,1.2822327378694598,0.48196637753015165,False,False,True,False,False,True,0.11508488530290761,0.9664971394853505,-0.17759497530409962,False,False,-0.08131676152505274,-0.002558700813733439,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,FULL,50.0,FULL,0.7536573148897523,0.0,0.7537562214006888,3.4173388499203026,0.05171808738819439,0.46725269638204037,-0.2929922932194835,0.787873824044949,0.177717857021857,False,False,False,False,False,False,0.09417582567403371,0.6658676830727587,-0.35425185222132327,False,False,-0.1986149866907183,0.06125955900183977,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,FULL,50.0,OOS,0.7536573148897523,0.0,0.6961644957821495,3.458822972837769,0.025649223062935045,0.2633170356136855,-0.2929922932194846,0.5220406977365574,0.014976309895856594,False,False,False,False,False,False,0.08374580007489207,0.5591291085110218,-0.3542518522213238,False,False,-0.2958120728973363,0.061259559001839214,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,FULL,50.0,IS,0.7536573148897523,0.0,0.8473523613706316,3.349920245365353,0.09550521574002957,0.8150300627019551,-0.1849050366194802,1.2136005089498352,0.4101308893975735,False,False,True,False,False,True,0.11134090766310023,0.9383568771743762,-0.17898000231687938,False,False,-0.12332681447242111,-0.005925034302600829,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,OOS,0.0,FULL,0.6960355437249099,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.06985528230028804,0.6050117482185943,-0.27164226026608407,0.9244347251173499,0.3172728510668497,False,False,True,False,False,False,0.09521480408421401,0.7158119524617891,-0.3276183692389666,False,False,-0.11080020424319481,0.05597610897288252,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,OOS,0.0,OOS,0.6960355437249099,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.04354699571610965,0.3999777978955423,-0.2716422602660836,0.6547849314090276,0.15544887907913016,False,False,False,False,False,False,0.08632837808764293,0.6072644538468452,-0.3276183692389668,False,False,-0.20728665595130297,0.05597610897288319,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,OOS,0.0,IS,0.6960355437249099,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.11403285123481632,0.9553193426131116,-0.17537644563790322,1.3508271591861412,0.5538306047944593,False,False,True,False,False,True,0.10981205600656785,0.9945027808425003,-0.16393346478352344,False,False,-0.039183438229388745,-0.01144298085437978,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,OOS,10.0,FULL,0.6960355437249099,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.06620387933125138,0.5774663161993727,-0.2759621221808337,0.8971317236499887,0.2893658479189133,False,False,False,False,False,False,0.09367774672921092,0.7058330755569608,-0.3278356791712228,False,False,-0.12836675935758812,0.05187355699038909,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,OOS,10.0,OOS,0.6960355437249099,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.039943485500713916,0.3726527845620766,-0.2759621221808357,0.6282547873757978,0.12734928002298923,False,False,False,False,False,False,0.08469750345940064,0.5976640968587524,-0.32783567917122325,False,False,-0.22501131229667581,0.05187355699038754,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,OOS,10.0,IS,0.6960355437249099,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.11030336346844805,0.9272673083580968,-0.17729045064726157,1.3233958458012878,0.5250839526307499,False,False,True,False,False,True,0.10843100617444712,0.9832196371562084,-0.16425293991539747,False,False,-0.05595232879811163,-0.0130375107318641,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,OOS,25.0,FULL,0.6960355437249099,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.06074930065873696,0.5361391024504655,-0.2823949540452845,0.8561654518777706,0.24749855517283664,False,False,False,False,False,False,0.09137612094418635,0.6908637201200282,-0.32816153083294874,False,False,-0.1547246176695627,0.04576657678766427,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,OOS,25.0,OOS,0.6960355437249099,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.03456073899650369,0.33165565765295557,-0.2823949540452855,0.5884393801728232,0.08520148649839214,False,False,False,False,False,False,0.08225568601969724,0.5832624872017992,-0.32816153083294874,False,False,-0.2516068295488436,0.04576657678766327,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,OOS,25.0,IS,0.6960355437249099,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.1047316531077136,0.8851803779602978,-0.18015367611783306,1.2822327378694598,0.48196637753015165,False,False,True,False,False,True,0.10636258891995665,0.9662942137198772,-0.16477530820329578,False,False,-0.08111383575957942,-0.015378367914537283,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.12,OOS,50.0,FULL,0.6960355437249099,-2.220446049250313e-16,0.7537562214006888,3.4173388499203026,0.05171808738819439,0.46725269638204037,-0.2929922932194835,0.787873824044949,0.177717857021857,False,False,False,False,False,False,0.08755061495888894,0.6659124348481716,-0.33053523223949677,False,False,-0.19865973846613127,0.037542939020013266,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.12,OOS,50.0,OOS,0.6960355437249099,-2.220446049250313e-16,0.6961644957821495,3.458822972837769,0.025649223062935045,0.2633170356136855,-0.2929922932194846,0.5220406977365574,0.014976309895856594,False,False,False,False,False,False,0.07819794689643933,0.5592573106586907,-0.33053523223949643,False,False,-0.29594027504500514,0.03754293902001182,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.12,OOS,50.0,IS,0.6960355437249099,-2.220446049250313e-16,0.8473523613706316,3.349920245365353,0.09550521574002957,0.8150300627019551,-0.1849050366194802,1.2136005089498352,0.4101308893975735,False,False,True,False,False,True,0.1029236300534968,0.9380838561195349,-0.16607944732669766,False,False,-0.12305379341757983,-0.018825589292782552,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.16,IS,0.0,FULL,0.939992411126439,-1.1102230246251565e-16,0.8758268022330146,3.055602659590618,0.08825078423355115,0.637649765315101,-0.31071456941851416,1.0082461107737084,0.35201729344965177,False,False,True,False,False,False,0.12533247274147818,0.7148609403587984,-0.42151420283815344,False,False,-0.07721117504369746,0.11079963341963928,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.16,IS,0.0,OOS,0.939992411126439,-1.1102230246251565e-16,0.8363299972313354,3.507458317085295,0.05610071019292362,0.42439032842714275,-0.31071456941851694,0.699874386841595,0.18104459144394505,False,False,False,False,False,False,0.11165538522239826,0.6059048417004862,-0.421514202838153,False,False,-0.18151451327334345,0.11079963341963606,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.16,IS,0.0,IS,0.939992411126439,-1.1102230246251565e-16,0.9400156843961962,2.3212620071641847,0.14260098594057324,1.0424884990344658,-0.19584887344376145,1.3552054405360838,0.7162260429042163,False,False,True,True,False,True,0.14791989216145596,0.9950835705378013,-0.21672204356506608,False,False,0.047404928496664556,0.02087317012130463,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.16,IS,10.0,FULL,0.939992411126439,-1.1102230246251565e-16,0.8758268022330146,3.055602659590618,0.08492925661359729,0.617283190662042,-0.31399910438998435,0.9910590752166716,0.32883541967745145,False,False,True,False,False,False,0.12321272482154266,0.7049599643237334,-0.42176435991792893,False,False,-0.08767677366169147,0.10776525552794458,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.16,IS,10.0,OOS,0.939992411126439,-1.1102230246251565e-16,0.8363299972313354,3.507458317085295,0.05240265848239023,0.4021989244562806,-0.31399910438998513,0.6799537907299554,0.15673941704926958,False,False,False,False,False,False,0.1094179706217342,0.5963933103189598,-0.42176435991792904,False,False,-0.19419438586267923,0.10776525552794392,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.16,IS,10.0,IS,0.939992411126439,-1.1102230246251565e-16,0.9400156843961962,2.3212620071641847,0.13994863497428445,1.02533009484894,-0.19742450320416416,1.3383241871496219,0.6987691009015813,False,False,True,False,False,True,0.1459983392582489,0.9838517894345348,-0.2172210165767614,False,False,0.041478305414405336,0.019796513372597246,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.16,IS,25.0,FULL,0.939992411126439,-1.1102230246251565e-16,0.8758268022330146,3.055602659590618,0.07996529678962605,0.5867257857688599,-0.3188972872315833,0.9652750445793788,0.29405591958657135,False,False,True,False,False,False,0.12004043316418267,0.6901075137796561,-0.4231391173435084,False,False,-0.10338172801079615,0.10424183011192512,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.16,IS,25.0,OOS,0.939992411126439,-1.1102230246251565e-16,0.8363299972313354,3.507458317085295,0.046879024122177926,0.3689040449465581,-0.3188972872315833,0.6500632885794037,0.12027699609613345,False,False,False,False,False,False,0.10607011496635499,0.5821250008666405,-0.42313911734350806,False,False,-0.21322095592008244,0.10424183011192478,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.16,IS,25.0,IS,0.939992411126439,-1.1102230246251565e-16,0.9400156843961962,2.3212620071641847,0.1359812559569229,0.9995892606978173,-0.19978243168627374,1.3129922209391045,0.6725873774881752,False,False,True,False,False,True,0.1431219194266331,0.9670034278515154,-0.21820495087555258,False,False,0.0325858328463019,0.01842251918927884,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.16,IS,50.0,FULL,0.939992411126439,-1.1102230246251565e-16,0.8758268022330146,3.055602659590618,0.07174068331008665,0.5357832611096656,-0.3269851826797028,0.92229595460383,0.23608133356599514,False,False,True,False,False,False,0.11477276886396592,0.6653512020527451,-0.427290703743362,False,False,-0.12956794094307955,0.1003055210636592,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.16,IS,50.0,OOS,0.939992411126439,-1.1102230246251565e-16,0.8363299972313354,3.507458317085295,0.03773514189855676,0.3134000778057289,-0.3269851826797028,0.600226323381567,0.05950401956088256,False,False,False,False,False,False,0.10051232802929166,0.5583421449079244,-0.42729070374336175,False,False,-0.24494206710219552,0.10030552106365898,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,0.16,IS,50.0,IS,0.939992411126439,-1.1102230246251565e-16,0.9400156843961962,2.3212620071641847,0.12939857671375843,0.9566829929063566,-0.20369764633939136,1.2707492035858108,0.6289646359313424,False,False,True,False,False,True,0.1383436029147651,0.9389215457008867,-0.2198422188447251,False,False,0.017761447205469905,0.016144572505333743,0.12023136583497895,0.8318368667669296,-0.1860553439745115,0.05291405829420692,0.8772068332863372,-0.08377277380926429
SMALL665,0.16,FULL,0.0,FULL,0.8757733140889123,-1.1102230246251565e-16,0.8758268022330146,3.055602659590618,0.08825078423355115,0.637649765315101,-0.31071456941851416,1.0082461107737084,0.35201729344965177,False,False,True,False,False,False,0.11759309130483198,0.7151110761193242,-0.3977686327989437,False,False,-0.07746131080422325,0.08705406338042954,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.042714143643764135,0.661440157150019,-0.14129293353168737
SMALL665,0.16,FULL,0.0,OOS,0.8757733140889123,-1.1102230246251565e-16,0.8363299972313354,3.507458317085295,0.05610071019292362,0.42439032842714275,-0.31071456941851694,0.699874386841595,0.18104459144394505,False,False,False,False,False,False,0.105266007282943,0.6062565817165362,-0.3977686327989435,False,False,-0.18186625328939343,0.08705406338042654,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
