panel,mech,freq,hold,rule,tax_hard_pp,tax_soft_pp,tax_recovered,rebate_kept,CAGR_soft,CAGR_hard,CAGR_H0,Sharpe_soft,Sharpe_hard,Sharpe_H0,MaxDD_soft,MaxDD_hard,MaxDD_H0,turn_soft,turn_hard,turn_H0,pass4b_soft,pass4b_hard,pass4a_soft
B136,MOMONLY,D,63,R_TOP2N,1.3201923464536636,-0.08146848196186607,1.0617095548089708,0.8092646013601368,0.13406597773500795,0.1541596676442063,0.12220020110194829,0.9694261475721654,0.9679145621190038,0.8756842656502485,-0.228966909931538,-0.2429835182156933,-0.22978159475115667,10.071499960309444,5.376050608182895,29.993659010240723,False,False,False
B136,MOMONLY,W,63,R_TOP2N,6.037285323245268,0.18995477368355385,0.9685363928466038,0.7024618391115384,0.1423986565166777,0.16597501418218896,0.13781161154647714,0.9964057651579176,1.0486073514251602,0.9573010731807862,-0.21234981041422518,-0.2708231159098423,-0.21045026267738964,6.633156450415771,4.054011764546121,12.722293769678556,False,False,False
B136,MOMONLY,M,63,R_TOP2N,-0.12448637733799561,-0.282837608901243,-1.2720366272150772,0.5381063550727728,0.15214851402332363,0.1553045828115538,0.16529103506393894,1.0114024187346853,1.0003392102732533,1.0798921454850456,-0.2722896703234632,-0.27387318263909566,-0.2751180464124756,4.329996977089882,3.239434393039509,5.600502998393876,False,False,False
B136,MOMONLY,Q,63,R_TOP2N,0.0,1.1102230246251565e-14,,0.3551335156177564,0.14346803411779385,0.15972631633646817,0.1432692887124496,0.9452594126947427,1.0047642004452562,0.9405900666040609,-0.2760053985147134,-0.2760053985147133,-0.2760053985147133,2.7038589589144477,2.41355104623545,2.8637340216417484,False,False,False
U56,CAND20,D,126,R_TOP2N,4.793644570499467,-0.4885767475878988,1.1019217717130396,0.7384669614997609,0.12752948242110218,0.15418245757639903,0.1130695366733796,1.115375259726559,1.0977079179818106,0.9702146811938596,-0.17848639539242805,-0.2313086085733017,-0.18337216286830704,9.749306542732711,4.059312071238496,25.815624406091022,True,False,False
U56,CAND20,W,126,R_TOP2N,0.8192170000987042,-0.7483885848005079,1.9135413263034549,0.6360010185265444,0.11980061329097613,0.1557866816870579,0.1272724603341857,1.0297417840925047,1.1397009737484207,1.0606524904455705,-0.17559963317403104,-0.19127568902302317,-0.18308351902203612,5.771026771464964,2.8973943077144946,10.792011078668367,True,True,False
U56,CAND20,M,126,R_TOP2N,3.570490628749834,0.08459310570978484,0.976307708238012,0.5282715884319876,0.14360855403975514,0.14672070496000966,0.152627171790098,1.1667171638174543,1.080835817350338,1.2121060493482891,-0.19591459763058205,-0.23077357286098255,-0.1950686665734842,3.3835173631554305,2.144338438052346,4.771229027457567,True,False,False
U56,CAND20,Q,126,R_TOP2N,-7.177704280075692,-3.0551842502199444,0.5743507769328543,0.5821598610849823,0.1320087841164288,0.15395158934636943,0.14296023614426545,1.0065461453837892,1.1388335367591271,1.0543557918897755,-0.24067164403276475,-0.19944644373420728,-0.2712234865349642,2.0887308572383865,1.648475866225932,2.7021204302825117,False,True,False
U56,R3_84,D,126,R_TOP2N,6.106357245604865,-0.6946155841285662,1.1137528572584785,0.7233194405744053,0.1241403686779039,0.15241741180372492,0.11276377450129704,1.084255381147228,1.0658474468952015,0.9647459283009512,-0.18520982981403233,-0.25321955811136665,-0.192155985655318,9.746620743020673,4.031066157438467,24.688659872906005,True,False,False
U56,R3_84,W,126,R_TOP2N,0.7216815799868992,-1.498000202307992,3.075707962970574,0.622297475804634,0.12000144466150142,0.15731261688281073,0.12881974659888407,1.0311679776219302,1.1357395136567665,1.0690360993862291,-0.17516003661072488,-0.1973568544336738,-0.1901400386338048,5.647706939572741,2.8842395636968927,10.200757719785384,True,True,False
U56,R3_84,M,126,R_TOP2N,0.5397155247018004,-0.29808911106404823,1.5523078314798266,0.49072731942764525,0.13927379746840285,0.14233746574536355,0.15062129210649466,1.136205541628068,1.0784054788940176,1.1960530533355502,-0.19374487973346688,-0.20212292609112537,-0.19672577084410736,3.387197361040923,2.139426039215808,4.589530608781145,True,True,False
U56,R3_84,Q,126,R_TOP2N,-6.112549605542417,-3.3204749158925018,0.45677742837755686,0.6362305986825119,0.13765347019045393,0.15767361822375836,0.14379136439485185,1.0437108963413675,1.1647026468415103,1.0590851353293107,-0.2471671563074035,-0.21924640941090434,-0.2803719054663285,2.035727390481151,1.6651455071985626,2.6838729810884145,False,False,False
U56,MOMONLY,D,126,R_TOP2N,6.755343885519382,-0.7114993714016915,1.1053239307219944,0.6868609962303361,0.11533918001259402,0.14847789058295424,0.11012485585409038,1.0215439881457191,1.0509757447007528,0.9440116503306321,-0.18064765625174295,-0.2553160888209537,-0.18776264996575986,10.336365634685766,3.833756540960728,24.59964330512816,True,False,False
U56,MOMONLY,W,126,R_TOP2N,1.8145630708437,-1.0979710053804048,1.6050883670138243,0.5810301366867923,0.1167173439332545,0.1674379112295321,0.12218637907486674,1.013229614658518,1.191095461900317,1.0238597222124468,-0.1766874500050014,-0.20581279076724246,-0.18766716005880546,5.881193978467473,2.618939792317667,10.40530934250905,True,False,False
U56,MOMONLY,M,126,R_TOP2N,-0.6610085151303902,-0.24192322247643672,0.6340089167705879,0.44682280301679494,0.12960215724457336,0.1413036491376729,0.14232035626329376,1.0729450411893728,1.0624392513205314,1.1415291566072223,-0.19523611807402363,-0.1910452651474841,-0.197655350298788,3.298671489536632,1.874522278106473,4.449012367714048,True,True,False
U56,MOMONLY,Q,126,R_TOP2N,-5.217096904462126,-3.889191072476361,0.25452964671789435,0.5222623374527431,0.132833984707021,0.14764985768845307,0.12934073852101236,1.047248568440137,1.1226431073419971,0.9803441474794823,-0.21455434607432866,-0.201275287754471,-0.2534462567990923,1.9528552300834519,1.5916040925412254,2.3477746142791722,False,True,False
B136,CAND20,D,126,R_TOP2N,6.040621780095723,-1.1727445223133959,1.1941430145780145,0.8355624593740979,0.14226238496677168,0.1658275110791685,0.09937084554359554,1.031951884668176,1.0108299798090135,0.7580311530806473,-0.21150406862558746,-0.28363773164967865,-0.22323151384872142,9.048683855454579,4.358626992932795,32.88044047098603,False,False,False
B136,CAND20,W,126,R_TOP2N,0.6879088718045767,0.40604521793281556,0.40973981500246426,0.7236932821975852,0.13755594952458994,0.16040704123612182,0.12935240946833715,0.9816520280999693,1.063431890092473,0.9398556175281811,-0.20458438613977736,-0.20740302267849497,-0.2005239339604492,6.251672211021809,3.2478747479018932,14.119117716623027,False,False,False
B136,CAND20,M,126,R_TOP2N,1.5226075298117814,0.33319312135817736,0.7811693986569439,0.5181252672158779,0.16717968894058655,0.1667276717164461,0.16636544185546076,1.1092373575111196,1.0720591396653438,1.111419512800059,-0.2643844923019111,-0.2762786363864471,-0.2610525610883293,4.403588917404483,2.4729244181305066,6.479493694172848,False,False,False
B136,CAND20,Q,126,R_TOP2N,-4.949255187371316,-0.08134589641379808,0.9835640124959887,0.4687965471413293,0.15468950447771745,0.14826441782126043,0.14017419819061105,1.0034996060140877,1.0009041865112431,0.9257056101091898,-0.2698465757756018,-0.2211674828660266,-0.27066003473973976,2.843321573431409,1.9655940633727966,3.6179317982559622,False,False,False
B136,R3_84,D,126,R_TOP2N,5.704283858072435,0.31886471388796744,0.9441008333698673,0.8392645698990676,0.13723470526047654,0.1679686630896846,0.11334882543335101,0.9969361638236555,1.0233146502724733,0.8434431518827351,-0.22551467269275272,-0.2793688641345974,-0.22232602555387304,8.455732041638594,4.331308359862107,29.991013125554357,False,False,False
B136,R3_84,W,126,R_TOP2N,0.38103743523781874,0.5522927791223653,-0.4494449312510729,0.7156015626822213,0.14065144310334055,0.16567759868596266,0.13905799476326908,1.0006442172166319,1.0824462061123248,0.9921253692706656,-0.21634183792980866,-0.2146292844909632,-0.210818910138585,5.932436749539333,3.24810476031089,12.686736050077954,False,False,False
B136,R3_84,M,126,R_TOP2N,-0.39253993404154697,1.4829502539491668,4.777832840294433,0.5033781349071422,0.1603782514833394,0.16518010951271256,0.16721149842876248,1.0623151684774013,1.0623721148383538,1.1113378540713412,-0.28309528160851327,-0.26434037972860613,-0.2682657790690216,4.208447511317586,2.47141939991418,5.969106943491462,False,False,False
B136,R3_84,Q,126,R_TOP2N,-3.1425074299802014,-1.1041583046801806,0.6486378061842364,0.46982356508890916,0.15597174606095643,0.15448949195518158,0.1458695941592809,1.0108767918281925,1.0213021061484928,0.952994446197125,-0.267991029564977,-0.2476075383119768,-0.2790326126117788,2.8099887625810185,2.0129454547280936,3.5163002916638146,False,False,False
B136,MOMONLY,D,126,R_TOP2N,1.6878804656854762,-0.3158171991708536,1.1871087470892645,0.8127352360186173,0.13367920791737165,0.16165512865609033,0.12220020110194829,0.9712253611459597,0.9991924201056799,0.8756842656502485,-0.22662342275944813,-0.24666039940801143,-0.22978159475115667,8.925507894542775,4.071131990364669,29.993659010240723,False,False,False
B136,MOMONLY,W,126,R_TOP2N,0.6866579455318544,-0.0248612565016737,1.0362061731950356,0.71025339552856,0.14101174250034187,0.16064141033543966,0.13781161154647714,0.994006186072507,1.0411104944613654,0.9573010731807862,-0.2102016501123729,-0.2173168421327082,-0.21045026267738964,5.802806296576073,2.9800137374189384,12.722293769678556,False,False,False
B136,MOMONLY,M,126,R_TOP2N,0.0025312039354297156,-0.28710239707840923,114.42523336811605,0.524983568010511,0.15809792193393823,0.15733214736883228,0.16529103506393894,1.0489324828487345,1.0116954731219348,1.0798921454850456,-0.2722470224416915,-0.2751433584518299,-0.2751180464124756,3.843934368818159,2.2545532647051685,5.600502998393876,False,False,False
B136,MOMONLY,Q,126,R_TOP2N,-5.395986519783646,-1.6394228635120078,0.6961773611736635,0.51248254393649,0.15015149808899864,0.15135012375592738,0.1432692887124496,0.9939360008675733,1.017884838412798,0.9405900666040609,-0.2596111698795932,-0.22204553331687682,-0.2760053985147133,2.3521281091886883,1.8654445803598976,2.8637340216417484,False,False,False
U56,CAND20,D,5,R_TOPN,-1.1763380517961775,0.0,1.0,0.0,0.1130695366733796,0.12894678380602342,0.1130695366733796,0.9702146811938596,1.0667345895665878,0.9702146811938596,-0.18337216286830704,-0.17160878235034527,-0.18337216286830704,25.815624406091022,15.166940097620998,25.815624406091022,False,True,False
U56,CAND20,W,5,R_TOPN,0.17412933583523804,0.0,1.0,0.0,0.1272724603341857,0.13108216647617232,0.1272724603341857,1.0606524904455705,1.0863036293633248,1.0606524904455705,-0.18308351902203612,-0.1848248123803885,-0.18308351902203612,10.792011078668367,9.852592281960149,10.792011078668367,True,True,False
U56,CAND20,M,5,R_TOPN,0.0,0.0,,,0.152627171790098,0.152627171790098,0.152627171790098,1.2121060493482891,1.2121060493482891,1.2121060493482891,-0.1950686665734842,-0.1950686665734842,-0.1950686665734842,4.771229027457567,4.771229027457567,4.771229027457567,True,True,False
U56,CAND20,Q,5,R_TOPN,0.0,0.0,,,0.14296023614426545,0.14296023614426545,0.14296023614426545,1.0543557918897755,1.0543557918897755,1.0543557918897755,-0.2712234865349642,-0.2712234865349642,-0.2712234865349642,2.7021204302825117,2.7021204302825117,2.7021204302825117,False,False,False
U56,R3_84,D,5,R_TOPN,-0.13964888009319054,0.0,1.0,0.0,0.11276377450129704,0.13186744322544652,0.11276377450129704,0.9647459283009512,1.086217493163141,0.9647459283009512,-0.192155985655318,-0.1907594968543861,-0.192155985655318,24.688659872906005,14.693154907790843,24.688659872906005,True,True,False
U56,R3_84,W,5,R_TOPN,0.023863738450902172,0.0,1.0,0.0,0.12881974659888407,0.1298452458686199,0.12881974659888407,1.0690360993862291,1.074173782336923,1.0690360993862291,-0.1901400386338048,-0.19037867601831382,-0.1901400386338048,10.200757719785384,9.442079760545004,10.200757719785384,True,True,False
U56,R3_84,M,5,R_TOPN,0.0,0.0,,,0.15062129210649466,0.15062129210649466,0.15062129210649466,1.1960530533355502,1.1960530533355502,1.1960530533355502,-0.19672577084410736,-0.19672577084410736,-0.19672577084410736,4.589530608781145,4.589530608781145,4.589530608781145,True,True,False
U56,R3_84,Q,5,R_TOPN,0.0,0.0,,,0.14379136439485185,0.14379136439485185,0.14379136439485185,1.0590851353293107,1.0590851353293107,1.0590851353293107,-0.2803719054663285,-0.2803719054663285,-0.2803719054663285,2.6838729810884145,2.6838729810884145,2.6838729810884145,False,False,False
U56,MOMONLY,D,5,R_TOPN,-1.8621969048686404,0.0,1.0,0.0,0.11012485585409038,0.12703030992270747,0.11012485585409038,0.9440116503306321,1.0458949458229845,0.9440116503306321,-0.18776264996575986,-0.16914068091707346,-0.18776264996575986,24.59964330512816,14.781353972132813,24.59964330512816,True,True,False
U56,MOMONLY,W,5,R_TOPN,-1.1102230246251565e-14,0.0,,0.0,0.12218637907486674,0.12363400244033262,0.12218637907486674,1.0238597222124468,1.0329476181816326,1.0238597222124468,-0.18766716005880546,-0.18766716005880535,-0.18766716005880546,10.40530934250905,9.576298763156895,10.40530934250905,True,True,False
U56,MOMONLY,M,5,R_TOPN,0.0,0.0,,,0.14232035626329376,0.14232035626329376,0.14232035626329376,1.1415291566072223,1.1415291566072223,1.1415291566072223,-0.197655350298788,-0.197655350298788,-0.197655350298788,4.449012367714048,4.449012367714048,4.449012367714048,True,True,False
U56,MOMONLY,Q,5,R_TOPN,0.0,0.0,,,0.12934073852101236,0.12934073852101236,0.12934073852101236,0.9803441474794823,0.9803441474794823,0.9803441474794823,-0.2534462567990923,-0.2534462567990923,-0.2534462567990923,2.3477746142791722,2.3477746142791722,2.3477746142791722,False,False,False
B136,CAND20,D,5,R_TOPN,-2.343240877294439,0.0,1.0,0.0,0.09937084554359554,0.12918433387862427,0.09937084554359554,0.7580311530806473,0.9323780748993893,0.7580311530806473,-0.22323151384872142,-0.19979910507577703,-0.22323151384872142,32.88044047098603,19.56296908766444,32.88044047098603,False,False,False
B136,CAND20,W,5,R_TOPN,-0.21560195873813193,0.0,1.0,0.0,0.12935240946833715,0.13361450922978557,0.12935240946833715,0.9398556175281811,0.9646169266303473,0.9398556175281811,-0.2005239339604492,-0.1983679143730679,-0.2005239339604492,14.119117716623027,12.81148924093792,14.119117716623027,False,False,False
B136,CAND20,M,5,R_TOPN,0.0,0.0,,,0.16636544185546076,0.16636544185546076,0.16636544185546076,1.111419512800059,1.111419512800059,1.111419512800059,-0.2610525610883293,-0.2610525610883293,-0.2610525610883293,6.479493694172848,6.479493694172848,6.479493694172848,False,False,False
B136,CAND20,Q,5,R_TOPN,0.0,0.0,,,0.14017419819061105,0.14017419819061105,0.14017419819061105,0.9257056101091898,0.9257056101091898,0.9257056101091898,-0.27066003473973976,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622,3.6179317982559622,False,False,False
B136,R3_84,D,5,R_TOPN,-0.9888239133151844,0.0,1.0,0.0,0.11334882543335101,0.13931901891912046,0.11334882543335101,0.8434431518827351,0.9879489795102112,0.8434431518827351,-0.22232602555387304,-0.2124377864207212,-0.22232602555387304,29.991013125554357,17.940200157371073,29.991013125554357,False,False,False
B136,R3_84,W,5,R_TOPN,-0.1252164206108075,0.0,1.0,0.0,0.13905799476326908,0.13978611965190124,0.13905799476326908,0.9921253692706656,0.9969495701192981,0.9921253692706656,-0.210818910138585,-0.20956674593247693,-0.210818910138585,12.686736050077954,11.65776457512361,12.686736050077954,False,False,False
B136,R3_84,M,5,R_TOPN,0.0,0.0,,,0.16721149842876248,0.16721149842876248,0.16721149842876248,1.1113378540713412,1.1113378540713412,1.1113378540713412,-0.2682657790690216,-0.2682657790690216,-0.2682657790690216,5.969106943491462,5.969106943491462,5.969106943491462,False,False,False
B136,R3_84,Q,5,R_TOPN,0.0,0.0,,,0.1458695941592809,0.1458695941592809,0.1458695941592809,0.952994446197125,0.952994446197125,0.952994446197125,-0.2790326126117788,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146,3.5163002916638146,False,False,False
B136,MOMONLY,D,5,R_TOPN,-1.5999326875060893,0.0,1.0,0.0,0.12220020110194829,0.14719761116375563,0.12220020110194829,0.8756842656502485,1.005095899106959,0.8756842656502485,-0.22978159475115667,-0.21378226787609578,-0.22978159475115667,29.993659010240723,17.720491085478777,29.993659010240723,False,False,False
B136,MOMONLY,W,5,R_TOPN,0.14603773007865195,0.0,1.0,0.0,0.13781161154647714,0.13637810950656837,0.13781161154647714,0.9573010731807862,0.9482060594547997,0.9573010731807862,-0.21045026267738964,-0.21191063997817616,-0.21045026267738964,12.722293769678556,11.671346324703833,12.722293769678556,False,False,False
B136,MOMONLY,M,5,R_TOPN,0.0,0.0,,,0.16529103506393894,0.16529103506393894,0.16529103506393894,1.0798921454850456,1.0798921454850456,1.0798921454850456,-0.2751180464124756,-0.2751180464124756,-0.2751180464124756,5.600502998393876,5.600502998393876,5.600502998393876,False,False,False
B136,MOMONLY,Q,5,R_TOPN,0.0,0.0,,,0.1432692887124496,0.1432692887124496,0.1432692887124496,0.9405900666040609,0.9405900666040609,0.9405900666040609,-0.2760053985147133,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484,2.8637340216417484,False,False,False
