W,step,scope,rung,n_win,match_rate,top_QROLL,bottom_ABS,pair_RvE,pair_EvA,pair_RvA,mean_rho,rho_eq1,n_tie,mean_ABS,mean_QEXP,mean_QROLL
1260,21,POOLED_REPRO,40.0,152,0.2565789473684211,0.5855263157894737,0.6578947368421053,0.5921052631578947,0.6644736842105263,0.993421052631579,0.6241185881827924,0.2565789473684211,1,0.379203216374269,0.5805007309941521,0.6426580774853801
1260,21,POOLED_REPRO,50.0,152,0.25,0.5263157894736842,0.6776315789473685,0.5657894736842105,0.6842105263157895,0.9802631578947368,0.6181848790469588,0.25,5,0.33534356725146197,0.5577485380116959,0.592859100877193
1260,21,POOLED_REPRO,75.0,152,0.1513157894736842,0.4605263157894737,0.625,0.4934210526315789,0.6381578947368421,0.9407894736842105,0.5107498328698391,0.1513157894736842,3,0.27759502923976603,0.4982638888888889,0.4945175438596491
1260,21,POOLED_REPRO,100.0,152,0.05921052631578947,0.3223684210526316,0.5921052631578947,0.4276315789473684,0.6118421052631579,0.8552631578947368,0.3857498328698392,0.05921052631578947,4,0.25301535087719307,0.47222222222222215,0.41657529239766083
1260,21,U56,0.0,152,0.13157894736842105,0.4605263157894737,0.28289473684210525,0.8092105263157895,0.3223684210526316,0.7236842105263158,0.4192265254232596,0.13157894736842105,44,0.6394371345029239,0.611293859649123,0.855171783625731
1260,21,U56,1.0,152,0.1513157894736842,0.47368421052631576,0.3026315789473684,0.8092105263157895,0.34210526315789475,0.7302631578947368,0.42010793724046724,0.1513157894736842,39,0.6346856725146199,0.620796783625731,0.8564053362573097
1260,21,U56,2.0,152,0.18421052631578946,0.5,0.3355263157894737,0.8157894736842105,0.3684210526315789,0.743421052631579,0.43831812929593517,0.18421052631578946,35,0.6293859649122808,0.6228070175438597,0.8553088450292399
1260,21,U56,3.0,152,0.19736842105263158,0.4934210526315789,0.35526315789473684,0.8092105263157895,0.3881578947368421,0.743421052631579,0.44489707666435624,0.19736842105263158,35,0.6233552631578947,0.6270102339181287,0.8522934941520466
1260,21,U56,5.0,152,0.25,0.5,0.39473684210526316,0.8157894736842105,0.4342105263157895,0.75,0.4826079372404672,0.25,37,0.6167763157894737,0.6527777777777778,0.8533899853801169
1260,21,U56,7.5,152,0.3092105263157895,0.5328947368421053,0.46710526315789475,0.8092105263157895,0.5,0.7697368421052632,0.5190283213514031,0.3092105263157895,32,0.5990497076023392,0.6716008771929826,0.8499634502923977
1260,21,U56,10.0,152,0.3618421052631579,0.6052631578947368,0.5263157894736842,0.8223684210526315,0.5394736842105263,0.8092105263157895,0.5703694238335962,0.3618421052631579,26,0.5824195906432749,0.6918859649122807,0.8458516081871346
1260,21,U56,15.0,152,0.3618421052631579,0.618421052631579,0.5394736842105263,0.7828947368421053,0.5657894736842105,0.8289473684210527,0.5692986861929653,0.3618421052631579,20,0.555921052631579,0.7041301169590644,0.8227339181286549
1260,21,U56,20.0,152,0.34210526315789475,0.5723684210526315,0.5789473684210527,0.7171052631578947,0.5986842105263158,0.8421052631578947,0.5247155682620455,0.34210526315789475,9,0.5217470760233919,0.7012061403508772,0.79984466374269
1260,21,U56,25.0,152,0.26973684210526316,0.47368421052631576,0.5723684210526315,0.6381578947368421,0.618421052631579,0.8355263157894737,0.49383011727954657,0.26973684210526316,13,0.4917763157894737,0.7043128654970762,0.7717470760233919
1260,21,U56,30.0,152,0.24342105263157895,0.4473684210526316,0.6447368421052632,0.5723684210526315,0.6578947368421053,0.8486842105263158,0.46557861310809945,0.24342105263157895,2,0.4672880116959064,0.7213084795321638,0.7425073099415205
1260,21,U56,40.0,152,0.14473684210526316,0.3026315789473684,0.6710526315789473,0.4473684210526316,0.6907894736842105,0.8486842105263158,0.42586875531295315,0.14473684210526316,4,0.43110380116959063,0.7225877192982457,0.679093567251462
1260,21,U56,50.0,152,0.10526315789473684,0.2236842105263158,0.6842105263157895,0.40131578947368424,0.6973684210526315,0.8486842105263158,0.4148827488584939,0.10526315789473684,7,0.387609649122807,0.704861111111111,0.6220760233918128
1260,21,U56,75.0,152,0.07236842105263158,0.2631578947368421,0.6710526315789473,0.35526315789473684,0.7105263157894737,0.8881578947368421,0.4447241856010087,0.07236842105263158,9,0.32273391812865493,0.6441885964912281,0.5185032894736842
1260,21,U56,100.0,152,0.039473684210526314,0.1513157894736842,0.5526315789473685,0.3026315789473684,0.6973684210526315,0.6842105263157895,0.22544703416073109,0.039473684210526314,17,0.3024488304093567,0.6072733918128655,0.4453125
1260,21,B136,0.0,152,0.4276315789473684,0.7894736842105263,0.5394736842105263,0.8881578947368421,0.5394736842105263,0.9078947368421053,0.6668817460775293,0.4276315789473684,14,0.5160818713450293,0.5592105263157895,0.805281432748538
1260,21,B136,1.0,152,0.40789473684210525,0.7763157894736842,0.5197368421052632,0.868421052631579,0.5394736842105263,0.9144736842105263,0.6675269843101169,0.40789473684210525,16,0.5127923976608187,0.5561038011695906,0.7992050438596492
1260,21,B136,2.0,152,0.40789473684210525,0.7828947368421053,0.5328947368421053,0.868421052631579,0.5394736842105263,0.9210526315789473,0.6660003342603215,0.40789473684210525,13,0.5091374269005847,0.5535453216374269,0.7937682748538011
1260,21,B136,3.0,152,0.39473684210526316,0.7828947368421053,0.5328947368421053,0.8618421052631579,0.5328947368421053,0.9342105263157895,0.6660003342603216,0.39473684210526316,11,0.5027412280701755,0.5504385964912281,0.7878746345029238
1260,21,B136,5.0,152,0.3355263157894737,0.7631578947368421,0.506578947368421,0.8026315789473685,0.5328947368421053,0.9736842105263158,0.662474686991491,0.3355263157894737,8,0.4939692982456141,0.5476973684210525,0.7749451754385964
1260,21,B136,7.5,152,0.3026315789473684,0.7368421052631579,0.5197368421052632,0.7697368421052632,0.5328947368421053,0.9802631578947368,0.6445006685206431,0.3026315789473684,5,0.4830043859649123,0.5434941520467835,0.7592744883040934
1260,21,B136,10.0,152,0.2894736842105263,0.7302631578947368,0.5328947368421053,0.75,0.5394736842105263,0.9868421052631579,0.6363950711024268,0.2894736842105263,2,0.4753289473684211,0.5416666666666666,0.7462079678362573
1260,21,B136,15.0,152,0.2894736842105263,0.7368421052631579,0.5394736842105263,0.743421052631579,0.5460526315789473,0.9868421052631579,0.631578947368421,0.2894736842105263,0,0.45540935672514626,0.5261330409356725,0.7176535087719299
1260,21,B136,20.0,152,0.21710526315789475,0.6644736842105263,0.5197368421052632,0.6710526315789473,0.5460526315789473,0.9868421052631579,0.6026189224431139,0.21710526315789475,3,0.4303728070175438,0.5095029239766081,0.6910635964912282
1260,21,B136,25.0,152,0.21052631578947367,0.6578947368421053,0.5131578947368421,0.6710526315789473,0.5394736842105263,0.9868421052631579,0.6050269843101168,0.21052631578947367,5,0.40095029239766083,0.48592836257309946,0.6693622076023391
1260,21,B136,30.0,152,0.21710526315789475,0.6644736842105263,0.5328947368421053,0.6776315789473685,0.5394736842105263,0.9868421052631579,0.5978027987091081,0.21710526315789475,1,0.38011695906432746,0.46747076023391804,0.6461074561403509
1260,21,B136,40.0,152,0.1513157894736842,0.5592105263157895,0.4605263157894737,0.6710526315789473,0.48026315789473684,0.9802631578947368,0.603437051739049,0.1513157894736842,19,0.32730263157894735,0.43841374269005845,0.6062225877192983
1260,21,B136,50.0,152,0.23026315789473684,0.6052631578947368,0.5394736842105263,0.6710526315789473,0.5592105263157895,0.9539473684210527,0.5933957396230699,0.23026315789473684,9,0.2830774853801169,0.41063596491228066,0.5636421783625731
1260,21,B136,75.0,152,0.11842105263157894,0.506578947368421,0.46710526315789475,0.6381578947368421,0.48026315789473684,0.9539473684210527,0.559147243794517,0.11842105263157894,18,0.23245614035087717,0.35233918128654973,0.4705317982456141
1260,21,B136,100.0,152,0.09210526315789473,0.4342105263157895,0.46710526315789475,0.5921052631578947,0.47368421052631576,0.9342105263157895,0.5430298844793623,0.09210526315789473,24,0.20358187134502922,0.3371710526315789,0.3878380847953216
1260,21,SMALL663,0.0,133,0.2706766917293233,0.45112781954887216,0.3233082706766917,0.8345864661654135,0.39097744360902253,0.556390977443609,0.3223009428855973,0.2706766917293233,47,0.5787385129490393,0.5503341687552212,0.7506265664160401
1260,21,SMALL663,1.0,133,0.2631578947368421,0.45112781954887216,0.3383458646616541,0.8195488721804511,0.39849624060150374,0.5639097744360902,0.316796801475305,0.2631578947368421,44,0.5680868838763575,0.5515873015873016,0.7445697577276527
1260,21,SMALL663,2.0,133,0.2706766917293233,0.46616541353383456,0.3533834586466165,0.8195488721804511,0.41353383458646614,0.5714285714285714,0.31780412926639945,0.2706766917293233,39,0.5601503759398497,0.552422723475355,0.7375730994152048
1260,21,SMALL663,3.0,133,0.2781954887218045,0.46616541353383456,0.3609022556390977,0.8195488721804511,0.42105263157894735,0.5714285714285714,0.3253229262588806,0.2781954887218045,40,0.5522138680033417,0.5555555555555556,0.7318817878028406
1260,21,SMALL663,5.0,133,0.2556390977443609,0.45864661654135336,0.3684210526315789,0.7894736842105263,0.42857142857142855,0.6015037593984962,0.33633120907946523,0.2556390977443609,36,0.5365497076023392,0.5607769423558897,0.7205513784461154
1260,21,SMALL663,7.5,133,0.23308270676691728,0.43609022556390975,0.3684210526315789,0.7593984962406015,0.42857142857142855,0.631578947368421,0.35009156260519597,0.23308270676691728,36,0.5160818713450293,0.5676691729323309,0.7059314954051797
1260,21,SMALL663,10.0,133,0.22556390977443608,0.44360902255639095,0.42105263157894735,0.6992481203007519,0.48120300751879697,0.6766917293233082,0.3671438121723474,0.22556390977443608,28,0.4964494569757727,0.568295739348371,0.6895885547201338
1260,21,SMALL663,15.0,133,0.23308270676691728,0.46616541353383456,0.48872180451127817,0.6541353383458647,0.5338345864661654,0.7443609022556391,0.40775978050803663,0.23308270676691728,20,0.4588554720133667,0.564954051796157,0.662280701754386
1260,21,SMALL663,20.0,133,0.2556390977443609,0.48872180451127817,0.48120300751879697,0.6616541353383458,0.5639097744360902,0.7819548872180451,0.46938498669380085,0.2556390977443609,23,0.4289891395154552,0.5618212197159566,0.6381056808688389
1260,21,SMALL663,25.0,133,0.24812030075187969,0.48120300751879697,0.5263157894736842,0.6090225563909775,0.6165413533834586,0.8421052631578947,0.509731042361353,0.24812030075187969,19,0.4043441938178779,0.5509607351712614,0.6094402673350041
1260,21,SMALL663,30.0,133,0.3233082706766917,0.48120300751879697,0.6015037593984962,0.6165413533834586,0.6691729323308271,0.8120300751879699,0.5234702743284342,0.3233082706766917,21,0.36988304093567237,0.5421888053467001,0.5873015873015872
1260,21,SMALL663,40.0,133,0.2706766917293233,0.38345864661654133,0.5939849624060151,0.518796992481203,0.6842105263157895,0.7894736842105263,0.4378349684779615,0.2706766917293233,22,0.32957393483709263,0.5334168755221388,0.5300751879699248
1260,21,SMALL663,50.0,133,0.3007518796992481,0.3533834586466165,0.6390977443609023,0.48872180451127817,0.7669172932330827,0.7593984962406015,0.42078271891081015,0.3007518796992481,15,0.27840434419381793,0.5181704260651628,0.48480576441102763
1260,21,SMALL663,75.0,133,0.17293233082706766,0.20300751879699247,0.6917293233082706,0.42857142857142855,0.7368421052631579,0.7593984962406015,0.36439174146720116,0.17293233082706766,8,0.20196324143692568,0.44924812030075184,0.39598997493734334
1260,21,SMALL663,100.0,133,0.03759398496240601,0.12781954887218044,0.6240601503759399,0.3684210526315789,0.6541353383458647,0.7669172932330827,0.3196678213841411,0.03759398496240601,12,0.15309106098579786,0.39807852965747703,0.3222117794486216
1260,63,POOLED,0.0,51,0.35294117647058826,0.803921568627451,0.49019607843137253,0.8627450980392157,0.49019607843137253,0.9607843137254902,0.6542357922310674,0.35294117647058826,2,0.5575526506899057,0.5784313725490197,0.799586964415396
1260,63,POOLED,1.0,51,0.35294117647058826,0.7843137254901961,0.5098039215686274,0.8431372549019608,0.5098039215686274,0.9607843137254902,0.6542357922310674,0.35294117647058826,2,0.5533769063180829,0.580791575889615,0.7956154684095861
1260,63,POOLED,2.0,51,0.35294117647058826,0.7843137254901961,0.5294117647058824,0.8235294117647058,0.5294117647058824,0.9607843137254902,0.6470588235294118,0.35294117647058826,1,0.5482933914306464,0.5786129266521424,0.7908269789397241
1260,63,POOLED,3.0,51,0.35294117647058826,0.7843137254901961,0.5294117647058824,0.8235294117647058,0.5294117647058824,0.9607843137254902,0.6470588235294118,0.35294117647058826,1,0.5399419026870008,0.5780682643427741,0.7852441902687002
1260,63,POOLED,5.0,51,0.3137254901960784,0.7647058823529411,0.5294117647058824,0.7843137254901961,0.5294117647058824,0.9803921568627451,0.6470588235294118,0.3137254901960784,1,0.5312273057371096,0.5929557007988381,0.7807280319535223
1260,63,POOLED,7.5,51,0.3137254901960784,0.7450980392156863,0.5490196078431373,0.7647058823529411,0.5490196078431373,0.9803921568627451,0.6470588235294118,0.3137254901960784,1,0.5136165577342048,0.599128540305011,0.7699709513435005
1260,63,POOLED,10.0,51,0.23529411764705882,0.6666666666666666,0.5294117647058824,0.6862745098039216,0.5490196078431373,0.9803921568627451,0.6052161843879302,0.23529411764705882,1,0.49782135076252726,0.6123819898329702,0.7642066085693539
1260,63,POOLED,15.0,51,0.21568627450980393,0.6470588235294118,0.5294117647058824,0.6666666666666666,0.5490196078431373,0.9803921568627451,0.5954122628193028,0.21568627450980393,1,0.47440087145969495,0.6138344226579521,0.7388117283950617
1260,63,POOLED,20.0,51,0.19607843137254902,0.5882352941176471,0.5490196078431373,0.6470588235294118,0.5490196078431373,0.9803921568627451,0.5927853099523309,0.19607843137254902,2,0.44580610021786493,0.60239651416122,0.7148238925199708
1260,63,POOLED,25.0,51,0.17647058823529413,0.6078431372549019,0.5686274509803921,0.6078431372549019,0.5686274509803921,1.0,0.5882352941176471,0.17647058823529413,0,0.4160312273057371,0.594226579520697,0.6899736746550473
1260,63,POOLED,30.0,51,0.2549019607843137,0.5490196078431373,0.6470588235294118,0.6078431372549019,0.6470588235294118,0.9803921568627451,0.6221970746582133,0.2549019607843137,2,0.3916122004357299,0.5911401597676107,0.66421568627451
1260,63,POOLED,40.0,51,0.29411764705882354,0.5686274509803921,0.6862745098039216,0.6078431372549019,0.6862745098039216,0.9803921568627451,0.6346279490938126,0.29411764705882354,1,0.3489469862018882,0.5771604938271605,0.6115196078431374
1260,63,POOLED,50.0,51,0.27450980392156865,0.49019607843137253,0.7058823529411765,0.5686274509803921,0.7058823529411765,0.9803921568627451,0.6391779649284964,0.27450980392156865,3,0.3077342047930283,0.5584604212055192,0.564701343500363
1260,63,POOLED,75.0,51,0.19607843137254902,0.43137254901960786,0.7058823529411765,0.49019607843137253,0.7058823529411765,0.9607843137254902,0.5660004981134205,0.19607843137254902,1,0.24618736383442266,0.4974582425562818,0.47008896151053015
1260,63,POOLED,100.0,51,0.13725490196078433,0.3333333333333333,0.6862745098039216,0.4117647058823529,0.7058823529411765,0.9019607843137255,0.4679612824271459,0.13725490196078433,1,0.21568627450980393,0.4676833696441541,0.39506172839506176
1260,63,POOLED_REPRO,0.0,51,0.3333333333333333,0.8431372549019608,0.43137254901960786,0.9019607843137255,0.43137254901960786,0.9607843137254902,0.64443187066244,0.3333333333333333,2,0.5781590413943355,0.5833333333333334,0.8306100217864926
1260,63,POOLED_REPRO,1.0,51,0.3333333333333333,0.803921568627451,0.43137254901960786,0.9019607843137255,0.43137254901960786,0.9607843137254902,0.6587858080657513,0.3333333333333333,4,0.5757080610021786,0.5868736383442267,0.8278867102396515
1260,63,POOLED_REPRO,2.0,51,0.35294117647058826,0.8235294117647058,0.45098039215686275,0.9019607843137255,0.45098039215686275,0.9607843137254902,0.6614127609327232,0.35294117647058826,3,0.571078431372549,0.5827886710239653,0.8244825708061003
1260,63,POOLED_REPRO,3.0,51,0.35294117647058826,0.8235294117647058,0.45098039215686275,0.8823529411764706,0.47058823529411764,0.9607843137254902,0.6614127609327232,0.35294117647058826,3,0.5620915032679739,0.581971677559913,0.8193082788671026
1260,63,POOLED_REPRO,5.0,51,0.3333333333333333,0.7843137254901961,0.47058823529411764,0.8431372549019608,0.49019607843137253,0.9803921568627451,0.6783936512030062,0.3333333333333333,4,0.5555555555555555,0.5977668845315904,0.8163126361655775
1260,63,POOLED_REPRO,7.5,51,0.3137254901960784,0.7450980392156863,0.5294117647058824,0.7843137254901961,0.5294117647058824,0.9803921568627451,0.6542357922310674,0.3137254901960784,2,0.5392156862745098,0.6010348583877997,0.806576797385621
1260,63,POOLED_REPRO,10.0,51,0.2549019607843137,0.6666666666666666,0.5294117647058824,0.7058823529411765,0.5490196078431373,0.9803921568627451,0.6221970746582133,0.2549019607843137,2,0.5245098039215687,0.6173747276688454,0.8026960784313727
1260,63,POOLED_REPRO,15.0,51,0.27450980392156865,0.6862745098039216,0.5686274509803921,0.7058823529411765,0.5686274509803921,0.9803921568627451,0.6176470588235294,0.27450980392156865,0,0.5076252723311547,0.6184640522875818,0.7770969498910675
1260,63,POOLED_REPRO,20.0,51,0.2549019607843137,0.6666666666666666,0.5686274509803921,0.6862745098039216,0.5686274509803921,0.9803921568627451,0.6078431372549019,0.2549019607843137,0,0.47685185185185197,0.6040305010893247,0.752382897603486
1260,63,POOLED_REPRO,25.0,51,0.17647058823529413,0.5882352941176471,0.5686274509803921,0.6078431372549019,0.5686274509803921,1.0,0.5954122628193028,0.17647058823529413,1,0.44716775599128544,0.5955882352941176,0.727192265795207
1260,63,POOLED_REPRO,30.0,51,0.23529411764705882,0.5882352941176471,0.6274509803921569,0.6078431372549019,0.6274509803921569,0.9803921568627451,0.5980392156862745,0.23529411764705882,0,0.423202614379085,0.5953159041394335,0.7013888888888888
1260,63,POOLED_REPRO,40.0,51,0.27450980392156865,0.6078431372549019,0.6666666666666666,0.6078431372549019,0.6666666666666666,1.0,0.6372549019607843,0.27450980392156865,0,0.3769063180827887,0.5800653594771242,0.650394880174292
1260,63,POOLED_REPRO,50.0,51,0.2549019607843137,0.5294117647058824,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.9803921568627451,0.6221970746582133,0.2549019607843137,2,0.33796296296296297,0.5563725490196078,0.6004901960784313
1260,63,POOLED_REPRO,75.0,51,0.13725490196078433,0.45098039215686275,0.6274509803921569,0.49019607843137253,0.6274509803921569,0.9411764705882353,0.5,0.13725490196078433,0,0.2788671023965142,0.49754901960784315,0.4996595860566449
1260,63,POOLED_REPRO,100.0,51,0.0392156862745098,0.29411764705882354,0.5882352941176471,0.39215686274509803,0.6078431372549019,0.8431372549019608,0.35294117647058826,0.0392156862745098,1,0.255718954248366,0.4735838779956427,0.4210920479302832
1260,63,U56,0.0,51,0.11764705882352941,0.49019607843137253,0.2549019607843137,0.8235294117647058,0.29411764705882354,0.7254901960784313,0.4182377846847489,0.11764705882352941,15,0.6416122004357299,0.6040305010893247,0.8517156862745098
1260,63,U56,1.0,51,0.1568627450980392,0.5490196078431373,0.27450980392156865,0.8431372549019608,0.3137254901960784,0.7450980392156863,0.4502765022576031,0.1568627450980392,14,0.6377995642701525,0.6149237472766885,0.8525326797385622
1260,63,U56,2.0,51,0.13725490196078433,0.5098039215686274,0.27450980392156865,0.8235294117647058,0.3137254901960784,0.7450980392156863,0.4378456278220038,0.13725490196078433,14,0.633442265795207,0.6111111111111112,0.8503540305010894
1260,63,U56,3.0,51,0.1568627450980392,0.49019607843137253,0.3137254901960784,0.803921568627451,0.35294117647058826,0.7450980392156863,0.43784562782200387,0.1568627450980392,13,0.6230936819172114,0.6111111111111112,0.8462690631808278
1260,63,U56,5.0,51,0.2549019607843137,0.5098039215686274,0.39215686274509803,0.8431372549019608,0.4117647058823529,0.7450980392156863,0.4868652356651411,0.2549019607843137,13,0.6171023965141612,0.6448801742919389,0.8521241830065358
1260,63,U56,7.5,51,0.27450980392156865,0.49019607843137253,0.43137254901960786,0.803921568627451,0.47058823529411764,0.7450980392156863,0.4966691572337686,0.27450980392156865,13,0.5942265795206972,0.6568627450980391,0.84640522875817
1260,63,U56,10.0,51,0.3333333333333333,0.5686274509803921,0.5098039215686274,0.7843137254901961,0.5490196078431373,0.803921568627451,0.5705505139481043,0.3333333333333333,11,0.5740740740740741,0.6928104575163396,0.8533496732026142
1260,63,U56,15.0,51,0.35294117647058826,0.5882352941176471,0.5490196078431373,0.7647058823529411,0.5686274509803921,0.803921568627451,0.5673205080756888,0.35294117647058826,8,0.5566448801742919,0.7086056644880172,0.829248366013072
1260,63,U56,20.0,51,0.3137254901960784,0.5294117647058824,0.5686274509803921,0.7058823529411765,0.5882352941176471,0.8431372549019608,0.5419615242270663,0.3137254901960784,4,0.5223311546840959,0.7004357298474944,0.8058278867102397
1260,63,U56,25.0,51,0.27450980392156865,0.45098039215686275,0.5882352941176471,0.6470588235294118,0.6078431372549019,0.8235294117647058,0.484942172697429,0.27450980392156865,5,0.491285403050109,0.7015250544662307,0.7765522875816995
1260,63,U56,30.0,51,0.27450980392156865,0.45098039215686275,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.8431372549019608,0.4732151881610894,0.27450980392156865,1,0.46732026143790856,0.7216775599128539,0.7461873638344226
1260,63,U56,40.0,51,0.13725490196078433,0.27450980392156865,0.6666666666666666,0.43137254901960786,0.7058823529411765,0.8235294117647058,0.3993338314467538,0.13725490196078433,1,0.4286492374727669,0.7184095860566447,0.6832788671023965
1260,63,U56,50.0,51,0.09803921568627451,0.19607843137254902,0.7058823529411765,0.37254901960784315,0.7058823529411765,0.8431372549019608,0.39670687857978193,0.09803921568627451,2,0.38943355119825707,0.7009803921568629,0.6271786492374728
1260,63,U56,75.0,51,0.09803921568627451,0.29411764705882354,0.6862745098039216,0.37254901960784315,0.7254901960784313,0.9019607843137255,0.4679612824271459,0.09803921568627451,2,0.31917211328976036,0.6410675381263616,0.5204248366013072
1260,63,U56,100.0,51,0.0196078431372549,0.13725490196078433,0.5490196078431373,0.27450980392156865,0.6862745098039216,0.6862745098039216,0.20850930580814825,0.0196078431372549,6,0.3050108932461873,0.6062091503267975,0.44607843137254893
1260,63,B136,0.0,51,0.43137254901960786,0.7843137254901961,0.5490196078431373,0.8823529411764706,0.5490196078431373,0.9019607843137255,0.6568627450980392,0.43137254901960786,4,0.5147058823529411,0.5626361655773419,0.809504357298475
1260,63,B136,1.0,51,0.43137254901960786,0.7843137254901961,0.5490196078431373,0.8823529411764706,0.5490196078431373,0.9019607843137255,0.6568627450980392,0.43137254901960786,4,0.5136165577342048,0.5588235294117646,0.8032407407407408
1260,63,B136,2.0,51,0.43137254901960786,0.803921568627451,0.5490196078431373,0.8823529411764706,0.5490196078431373,0.9215686274509803,0.6666666666666666,0.43137254901960786,3,0.5087145969498911,0.554466230936819,0.798611111111111
1260,63,B136,3.0,51,0.43137254901960786,0.8235294117647058,0.5490196078431373,0.8823529411764706,0.5490196078431373,0.9411764705882353,0.6764705882352942,0.43137254901960786,2,0.5010893246187365,0.5528322440087144,0.7923474945533769
1260,63,B136,5.0,51,0.35294117647058826,0.7647058823529411,0.5098039215686274,0.8235294117647058,0.5294117647058824,0.9607843137254902,0.6712166825013506,0.35294117647058826,4,0.49400871459694995,0.5506535947712418,0.7805010893246186
1260,63,B136,7.5,51,0.3137254901960784,0.7450980392156863,0.5294117647058824,0.7843137254901961,0.5294117647058824,0.9803921568627451,0.6542357922310674,0.3137254901960784,2,0.4842047930283225,0.5452069716775598,0.7667483660130718
1260,63,B136,10.0,51,0.3137254901960784,0.7450980392156863,0.5294117647058824,0.7843137254901961,0.5294117647058824,0.9803921568627451,0.64443187066244,0.3137254901960784,1,0.47494553376906323,0.5419389978213507,0.7520424836601307
1260,63,B136,15.0,51,0.3137254901960784,0.7450980392156863,0.5490196078431373,0.7647058823529411,0.5490196078431373,0.9803921568627451,0.6372549019607843,0.3137254901960784,0,0.45860566448801743,0.5283224400871459,0.7249455337690631
1260,63,B136,20.0,51,0.23529411764705882,0.6666666666666666,0.5098039215686274,0.6862745098039216,0.5490196078431373,0.9803921568627451,0.6123931530895859,0.23529411764705882,2,0.43137254901960786,0.5076252723311546,0.6989379084967321
1260,63,B136,25.0,51,0.21568627450980393,0.6666666666666666,0.49019607843137253,0.6862745098039216,0.5294117647058824,1.0,0.6293740433598689,0.21568627450980393,3,0.4030501089324619,0.48965141612200436,0.6778322440087147
1260,63,B136,30.0,51,0.23529411764705882,0.6666666666666666,0.5294117647058824,0.7058823529411765,0.5294117647058824,0.9803921568627451,0.6052161843879302,0.23529411764705882,1,0.3790849673202615,0.46895424836601307,0.6565904139433552
1260,63,B136,40.0,51,0.17647058823529413,0.5882352941176471,0.47058823529411764,0.6862745098039216,0.49019607843137253,0.9803921568627451,0.6143162160572979,0.17647058823529413,6,0.3251633986928104,0.44172113289760356,0.6175108932461874
1260,63,B136,50.0,51,0.23529411764705882,0.5882352941176471,0.5294117647058824,0.6862745098039216,0.5490196078431373,0.9411764705882353,0.5999622786539865,0.23529411764705882,5,0.28649237472766886,0.41176470588235303,0.5738017429193899
1260,63,B136,75.0,51,0.11764705882352941,0.49019607843137253,0.45098039215686275,0.6470588235294118,0.47058823529411764,0.9215686274509803,0.5358848435082784,0.11764705882352941,7,0.238562091503268,0.35403050108932466,0.4788943355119825
1260,63,B136,100.0,51,0.09803921568627451,0.43137254901960786,0.47058823529411764,0.5882352941176471,0.47058823529411764,0.9411764705882353,0.5512435565298215,0.09803921568627451,8,0.2064270152505446,0.34095860566448793,0.39610566448801743
1260,63,SMALL663,0.0,44,0.22727272727272727,0.45454545454545453,0.2727272727272727,0.8409090909090909,0.3409090909090909,0.5909090909090909,0.3461829728992927,0.22727272727272727,17,0.5789141414141413,0.5492424242424242,0.7541035353535354
1260,63,SMALL663,1.0,44,0.22727272727272727,0.45454545454545453,0.2727272727272727,0.8181818181818182,0.36363636363636365,0.5909090909090909,0.3461829728992927,0.22727272727272727,17,0.5707070707070707,0.5492424242424242,0.7476325757575758
1260,63,SMALL663,2.0,44,0.25,0.4772727272727273,0.3181818181818182,0.8181818181818182,0.38636363636363635,0.5909090909090909,0.32954545454545453,0.25,14,0.5650252525252525,0.5511363636363635,0.7395833333333333
1260,63,SMALL663,3.0,44,0.2727272727272727,0.5,0.3409090909090909,0.8181818181818182,0.4090909090909091,0.5909090909090909,0.3325903317321719,0.2727272727272727,13,0.5568181818181818,0.5511363636363635,0.7334280303030304
1260,63,SMALL663,5.0,44,0.25,0.4772727272727273,0.36363636363636365,0.7954545454545454,0.4090909090909091,0.5909090909090909,0.3068181818181818,0.25,10,0.5422979797979798,0.5599747474747474,0.7225378787878788
1260,63,SMALL663,7.5,44,0.22727272727272727,0.4318181818181818,0.38636363636363635,0.75,0.4318181818181818,0.6136363636363636,0.31513694099510087,0.22727272727272727,10,0.5220959595959596,0.5688131313131313,0.7073863636363636
1260,63,SMALL663,10.0,44,0.18181818181818182,0.4318181818181818,0.38636363636363635,0.7045454545454546,0.4318181818181818,0.6818181818181818,0.3461829728992927,0.18181818181818182,9,0.5044191919191919,0.5656565656565656,0.6923926767676768
1260,63,SMALL663,15.0,44,0.20454545454545456,0.4090909090909091,0.4772727272727273,0.6363636363636364,0.5227272727272727,0.7272727272727273,0.3802738819902018,0.20454545454545456,7,0.46401515151515155,0.5681818181818182,0.6669823232323233
1260,63,SMALL663,20.0,44,0.2727272727272727,0.5227272727272727,0.4772727272727273,0.6590909090909091,0.5681818181818182,0.7954545454545454,0.4795017320762117,0.2727272727272727,7,0.43686868686868685,0.5618686868686869,0.6436237373737375
1260,63,SMALL663,25.0,44,0.29545454545454547,0.5909090909090909,0.5227272727272727,0.6590909090909091,0.6136363636363636,0.8863636363636364,0.5507284274447473,0.29545454545454547,4,0.40404040404040403,0.5530303030303031,0.6180555555555555
1260,63,SMALL663,30.0,44,0.3181818181818182,0.5227272727272727,0.5909090909090909,0.6363636363636364,0.6590909090909091,0.8636363636363636,0.5620920638083836,0.3181818181818182,6,0.3756313131313132,0.542929292929293,0.590435606060606
