panel,family,level,cad,c_sd_is,c_bar_is,resid_is,resid_oos,pred_csd,pred_fam,e_csd,e_fam,d_err,scale_is,log_scale,bin,is_D,gross
SMALL439,MA-THRESH,0.12,D,0.1296171388984581,0.26473803942194657,0.2643762228275337,-0.07829257152360825,-0.2403400757133222,-0.19433771944727318,-0.16204750418971395,-0.11604514792366494,0.04600235626604901,0.2643762228275337,-1.3303821038399182,2,1.0,0.75
SMALL439,MA-THRESH,0.12,M,0.12491666183912155,0.26927297943412426,0.27147148390356257,-0.1425156385773434,-0.23150389632688673,-0.19433771944727318,-0.08898825774954333,-0.05182208086992979,0.037166176879613544,0.27147148390356257,-1.3038981767871112,2,0.0,0.75
SMALL439,MA-THRESH,0.12,Q,0.12441479974282042,0.2766964487280036,0.2073524754282019,-0.9391073879491785,-0.23056047219052997,-0.19433771944727318,0.7085469157586485,0.7447696685019053,-0.036222752743256814,0.2073524754282019,-1.5733351539563698,2,0.0,0.75
SMALL439,MA-THRESH,0.12,W,0.13042528657104405,0.2665578141722705,0.08878322873118183,-0.1275606187763465,-0.2418592699813839,-0.19433771944727318,-0.1142986512050374,-0.06677710067092668,0.047521550534110724,0.08878322873118183,-2.421557512461218,1,0.0,0.75
SMALL439,MA-THRESH,0.2,D,0.08426094607441302,0.14017877144539745,0.11992060774574931,-0.05574547674171981,-0.1550773564148715,-0.19433771944727318,-0.09933187967315169,-0.13859224270555337,-0.039260363032401685,0.11992060774574931,-2.1209253572741082,1,1.0,0.75
SMALL439,MA-THRESH,0.2,M,0.08171509681475786,0.14220754324175133,-0.19132059767230558,-0.05129991066887918,-0.15029154840747913,-0.19433771944727318,-0.09899163773859995,-0.143037808778394,-0.04404617103979405,0.19132059767230558,-1.6538047362343726,2,0.0,0.75
SMALL439,MA-THRESH,0.2,Q,0.08421624867808589,0.1465163301280507,-0.11076393127251727,-0.5596227183976463,-0.15499333213242794,-0.19433771944727318,0.4046293862652184,0.36528499895037314,0.03934438731484524,0.11076393127251727,-2.2003540876967884,1,0.0,0.75
SMALL439,MA-THRESH,0.2,W,0.08405055794984669,0.14079163206614123,0.1896903728996202,-0.05539186655309969,-0.1546818588545225,-0.19433771944727318,-0.09928999230142282,-0.1389458528941735,-0.03965586059275067,0.1896903728996202,-1.6623621524084395,2,0.0,0.75
SMALL439,MA-THRESH,0.3,D,0.04468173383014051,0.06687022645417814,0.1609604956968269,-0.0951866725184658,-0.08067447880279408,-0.19433771944727318,0.014512193715671723,-0.09915104692880738,-0.08463885321313566,0.1609604956968269,-1.8265963124481008,2,1.0,0.75
SMALL439,MA-THRESH,0.3,M,0.04236954052782918,0.06774473699958844,-0.3338823544368985,-0.21938229008897636,-0.0763279083297491,-0.19433771944727318,0.14305438175922724,0.02504457064170318,0.11800981111752407,0.3338823544368985,-1.0969665802786321,2,0.0,0.75
SMALL439,MA-THRESH,0.3,Q,0.044827409722781035,0.07005951556597512,-0.21881903886367127,-0.3384806971565162,-0.08094832724485677,-0.19433771944727318,0.2575323699116594,0.144142977709243,0.1133893922024164,0.21881903886367127,-1.5195101973036584,2,0.0,0.75
SMALL439,MA-THRESH,0.3,W,0.04493862691452765,0.06729846586420994,0.13396802502967375,-0.14545242512715717,-0.08115739858904655,-0.19433771944727318,0.06429502653811062,-0.04888529432011601,0.015409732217994604,0.13396802502967375,-2.0101541266868517,2,0.0,0.75
SMALL439,QUANTILE,0.2,D,0.0006314182750647007,0.20100819468900732,-0.0010324088654867225,-0.0010278929185147945,0.0021333905602950493,-0.02340171259560247,0.0031612834788098437,-0.022373819677087677,-0.019212536198277834,0.0010324088654867225,-6.875860502897171,0,1.0,0.75
SMALL439,QUANTILE,0.2,M,0.0038865627078131823,0.20126064550801556,-0.05326423766314203,-0.032386769927783554,-0.003985784105048826,-0.02340171259560247,0.028400985822734728,0.008985057332181082,0.019415928490553645,0.05326423766314203,-2.9324901361749296,1,0.0,0.75
SMALL439,QUANTILE,0.2,Q,0.006302182947965165,0.20220221893937898,-0.02330453205083849,0.03262330729170149,-0.008526781434051844,-0.02340171259560247,-0.041150088725753334,-0.05602501988730396,-0.014874931161550628,0.02330453205083849,-3.7591074287051534,1,0.0,0.75
SMALL439,QUANTILE,0.2,W,0.0018016911258615588,0.20101571331106755,-0.01280899209596953,-0.004615797089080331,-6.654376768480252e-05,-0.02340171259560247,0.004549253321395529,-0.01878591550652214,-0.014236662185126613,0.01280899209596953,-4.357607847201833,0,0.0,0.75
SMALL439,QUANTILE,0.3,D,0.0006621252400163235,0.30102432883985075,0.001133371737305211,0.0002241629921240218,0.0020756661533252122,-0.02340171259560247,0.0018515031612011904,-0.023625875587726494,-0.0217743724265253,0.001133371737305211,-6.782558250744705,0,1.0,0.75
SMALL439,QUANTILE,0.3,M,0.004842509016682098,0.3013939602876685,-0.0620115231517504,-0.029456287295515082,-0.0057828172492035215,-0.02340171259560247,0.02367347004631156,0.006054574699912611,0.01761889534639895,0.0620115231517504,-2.7804350539200744,1,0.0,0.75
SMALL439,QUANTILE,0.3,Q,0.007840216922320592,0.3023950375640984,-0.024029915317025363,0.03384968089183982,-0.011418050538927561,-0.02340171259560247,-0.04526773143076738,-0.05725139348744229,-0.011983662056674914,0.024029915317025363,-3.72845575329218,1,0.0,0.75
SMALL439,QUANTILE,0.3,W,0.00219452413739291,0.3010361362834967,-0.014047798125971234,-0.003457617316060535,-0.0008050098669735899,-0.02340171259560247,0.002652607449086945,-0.019944095279541937,-0.01729148783045499,0.014047798125971234,-4.2652896124965,0,0.0,0.75
SMALL439,QUANTILE,0.4,D,0.0006282929903840762,0.40098652275692165,-0.005765215583974914,-0.000768322103095187,0.0021392656184483112,-0.02340171259560247,0.0029075877215434982,-0.022633390492507285,-0.019725802770963786,0.005765215583974914,-5.155912730648088,0,1.0,0.75
SMALL439,QUANTILE,0.4,M,0.0054052365287544585,0.4013898465133567,-0.06360571212933319,-0.03410553072524802,-0.006840659076657464,-0.02340171259560247,0.02726487164859056,0.010703818129645552,0.016561053518945008,0.06360571212933319,-2.755051999314743,1,0.0,0.75
SMALL439,QUANTILE,0.4,Q,0.009000302340288042,0.4028730283500898,-0.01967325546112786,0.027916836438479642,-0.013598834048207192,-0.02340171259560247,-0.041515670486686834,-0.05131854903408212,-0.009802878547395283,0.01967325546112786,-3.9284951564051718,1,0.0,0.75
SMALL439,QUANTILE,0.4,W,0.0023482163254647218,0.4010371835025535,-0.019816565714703138,-0.009981839558825811,-0.0010939277208324464,-0.02340171259560247,0.008887911837993364,-0.01341987303677666,-0.004531961198783296,0.019816565714703138,-3.9212370388223206,1,0.0,0.75
SMALL439,QUANTILE,0.5,D,0.0005795944458204439,0.5006574571603365,0.0012066769517149467,-0.002108314304893888,0.0022308114488375596,-0.02340171259560247,0.004339125753731448,-0.021293398290708584,-0.016954272536977136,0.0012066769517149467,-6.719885018328218,0,1.0,0.75
SMALL439,QUANTILE,0.5,M,0.005566308385790682,0.5010669917865382,-0.05613322585600322,-0.04163006495268018,-0.007143449581729995,-0.02340171259560247,0.034486615370950185,0.018228352357077707,0.016258263013872478,0.05613322585600322,-2.880027380523131,1,0.0,0.75
SMALL439,QUANTILE,0.5,Q,0.009218010749403635,0.5024709903566646,-0.018327923624328335,0.028404789261959884,-0.014008092626133829,-0.02340171259560247,-0.04241288188809371,-0.05180650185756236,-0.00939361996946865,0.018327923624328335,-3.9993295009976166,0,0.0,0.75
SMALL439,QUANTILE,0.5,W,0.0023976095359514262,0.5007046708186889,-0.019739078559988243,-0.014035174325610633,-0.0011867794171226288,-0.02340171259560247,0.012848394908488004,-0.009366538269991839,0.003481856638496166,0.019739078559988243,-3.9251549248916087,1,0.0,0.75
SMALL439,QUANTILE,0.6,D,0.0006306752757543143,0.6010508806440956,0.0012836631469559379,-0.002056358313318185,0.0021347872855864815,-0.02340171259560247,0.004191145598904667,-0.021345354282284287,-0.01715420868337962,0.0012836631469559379,-6.658037454740784,0,1.0,0.75
SMALL439,QUANTILE,0.6,M,0.005307791978969176,0.6014583868101246,-0.05262335194331502,-0.03439029818474992,-0.006657478197086331,-0.02340171259560247,0.027732819987663592,0.010988585589147452,0.01674423439851614,0.05262335194331502,-2.9445953044616173,1,0.0,0.75
SMALL439,QUANTILE,0.6,Q,0.008666338933349437,0.6031731097967081,-0.027300871070701227,0.03189868735584689,-0.012971033819642482,-0.02340171259560247,-0.044869721175489374,-0.055300399951449364,-0.01043067877595999,0.027300871070701227,-3.6008366699485586,1,0.0,0.75
SMALL439,QUANTILE,0.6,W,0.002335782565818587,0.6011308767649435,-0.018194422423167822,-0.011488181403773723,-0.0010705541505981568,-0.02340171259560247,0.010417627253175566,-0.011913531191828749,-0.0014959039386531828,0.018194422423167822,-4.006640192133435,0,0.0,0.75
SMALL439,QUANTILE,0.7,D,0.0007267326103292394,0.7011581524337497,-0.0012042600645578716,-7.018308161299558e-05,0.001954214158865023,-0.02340171259560247,0.0020243972404780184,-0.023331529513989476,-0.021307132273511456,0.0012042600645578716,-6.7218899549569,0,1.0,0.75
SMALL439,QUANTILE,0.7,M,0.004788731955614762,0.7014785254714276,-0.040744391147273795,-0.03491731716935842,-0.005681724582976715,-0.02340171259560247,0.029235592586381705,0.011515604573755948,0.017719988012625757,0.040744391147273795,-3.2004370893262943,1,0.0,0.75
SMALL439,QUANTILE,0.7,Q,0.008108608500178907,0.7029100741891279,-0.014796430886576672,0.028388977737603405,-0.011922585737765288,-0.02340171259560247,-0.04031156347536869,-0.05179069033320588,-0.01147912685783719,0.014796430886576672,-4.213369283607314,0,0.0,0.75
SMALL439,QUANTILE,0.7,W,0.0020878799322179356,0.7012229374407702,-0.019214026765301817,-0.0052412905467091875,-0.0006045350395136491,-0.02340171259560247,0.004636755507195538,-0.018160422048893284,-0.013523666541697746,0.019214026765301817,-3.952114705985161,0,0.0,0.75
SMALL439,QUANTILE,0.8,D,0.0006407440894746972,0.8010292087120103,-0.003165693703310879,-0.0003164723981985418,0.0021158594527050964,-0.02340171259560247,0.002432331850903638,-0.02308524019740393,-0.02065290834650029,0.003165693703310879,-5.755383067841229,0,1.0,0.75
SMALL439,QUANTILE,0.8,M,0.0037550104362256633,0.8013053983171478,-0.02962524511753717,-0.024267802962363305,-0.0037384859147233385,-0.02340171259560247,0.020529317047639967,0.0008660903667608334,0.019663226680879133,0.02962524511753717,-3.5191284055513776,1,0.0,0.75
SMALL439,QUANTILE,0.8,Q,0.006309823355893982,0.8025773356624833,-0.008290960320067597,0.017150379220431944,-0.008541144234719166,-0.02340171259560247,-0.025691523455151112,-0.04055209181603442,-0.014860568360883307,0.008290960320067597,-4.79258947576379,0,0.0,0.75
SMALL439,QUANTILE,0.8,W,0.001667335752763386,0.8010941878525709,-0.013888660115934925,-0.002278551569889764,0.0001860238256127353,-0.02340171259560247,0.0024645753955024993,-0.021123161025712708,-0.01865858563021021,0.013888660115934925,-4.2766825908044,0,0.0,0.75
SMALL439,QUANTILE,0.9,D,0.0006648265078721029,0.9011802622421432,0.005166843900727969,0.0009267332306439613,0.002070588182080343,-0.02340171259560247,0.0011438549514363816,-0.024328445826246433,-0.023184590874810052,0.005166843900727969,-5.2654932409466895,0,1.0,0.75
SMALL439,QUANTILE,0.9,M,0.0023592981717369516,0.9013081863263369,-0.011131402574982019,-0.01269997518560384,-0.0011147599002810883,-0.02340171259560247,0.011585215285322751,-0.010701737409998632,0.0008834778753241193,0.011131402574982019,-4.497985104115624,0,0.0,0.75
SMALL439,QUANTILE,0.9,Q,0.003858960356475113,0.9020237395546428,0.0011558817102130803,0.013638592237397162,-0.003933895897781408,-0.02340171259560247,-0.01757248813517857,-0.03704030483299964,-0.019467816697821067,0.0011558817102130803,-6.76289184077299,0,0.0,0.75
SMALL439,QUANTILE,0.9,W,0.0011490264664979156,0.9012062103155114,-0.0018993267414613157,0.0016716513313141945,0.0011603661685883342,-0.02340171259560247,-0.0005112851627258603,-0.025073363926916666,-0.024562078764190805,0.0018993267414613157,-6.266255802204641,0,0.0,0.75
SMALL439,QUANTILE,0.95,D,0.001190728539106404,0.9510331630572632,0.0034959654101163196,0.01178221756270581,0.0010819726375268781,-0.02340171259560247,-0.010700244925178931,-0.035183930158308285,-0.024483685233129354,0.0034959654101163196,-5.6561457153692825,0,1.0,0.75
SMALL439,QUANTILE,0.95,M,0.0017257234711158163,0.9510810860845731,-0.004135795678461562,0.000747338990803037,7.626382746489524e-05,-0.02340171259560247,-0.0006710751633381418,-0.02414905158640551,-0.023477976423067367,0.004135795678461562,-5.488075543755077,0,0.0,0.75
SMALL439,QUANTILE,0.95,Q,0.0022958777128837212,0.9515019588536504,-0.00023911838060719504,0.013747603928870866,-0.0009955391181938568,-0.02340171259560247,-0.014743143047064724,-0.03714931652447334,-0.022406173477408618,0.00023911838060719504,-8.338551812313318,0,0.0,0.75
SMALL439,QUANTILE,0.95,W,0.0012255095958120512,0.9510616057380336,-0.00023713300694172545,0.01262297605246765,0.001016589559932567,-0.02340171259560247,-0.011606386492535082,-0.036024688648070124,-0.024418302155535043,0.00023713300694172545,-8.346889363524408,0,0.0,0.75
U56,MA-THRESH,-0.4,D,0.020889394462146518,0.9854784038109846,-0.0743164905110838,-0.1552604848689354,-0.035948512475406244,-0.19433771944727318,0.11931197239352916,-0.03907723457833778,0.08023473781519137,0.0743164905110838,-2.5994224069170837,1,1.0,0.75
U56,MA-THRESH,-0.4,M,0.019724457133417504,0.9855090800208468,-0.07049456502872253,-0.12610351285309296,-0.03375860811449497,-0.19433771944727318,0.092344904738598,-0.06823420659418022,0.02411069814441777,0.07049456502872253,-2.6522196639268087,1,0.0,0.75
U56,MA-THRESH,-0.4,Q,0.022392493750503947,0.9846275322504673,-0.003612031646715863,-0.09092086347990413,-0.038774109703068146,-0.19433771944727318,0.05214675377683599,-0.10341685596736905,-0.05127010219053306,0.003612031646715863,-5.6234848819165375,0,0.0,0.75
U56,MA-THRESH,-0.4,W,0.020584589673542025,0.9855936133937986,-0.09109395419997224,-0.16922094174380842,-0.035375525998511494,-0.19433771944727318,0.13384541574529693,-0.025116777703464765,0.10872863804183217,0.09109395419997224,-2.395863841353433,1,0.0,0.75
U56,MA-THRESH,-0.25,D,0.07314833332027516,0.9627769035910319,-0.016159815803740152,-0.33568574434066356,-0.13418734067646637,-0.19433771944727318,0.2014984036641972,0.14134802489339038,0.06015037877080681,0.016159815803740152,-4.125227624237555,0,1.0,0.75
U56,MA-THRESH,-0.25,M,0.08506651545564012,0.959733888779597,0.017342099348183204,-0.07216315597340373,-0.15659170388873134,-0.19433771944727318,-0.08442854791532761,-0.12217456347386946,-0.037746015558541846,0.017342099348183204,-4.054618245282004,0,0.0,0.75
U56,MA-THRESH,-0.25,Q,0.06799184199763969,0.9606205056931226,-0.005730593912467441,-0.0759017955595187,-0.12449392408146312,-0.19433771944727318,-0.04859212852194442,-0.11843592388775448,-0.06984379536581006,0.005730593912467441,-5.161936103981464,0,0.0,0.75
U56,MA-THRESH,-0.25,W,0.07360735440414447,0.9624638683803665,0.035372425180879574,-0.3448858093709761,-0.1350502302487426,-0.19433771944727318,0.20983557912223352,0.15054808992370294,0.05928748919853058,0.035372425180879574,-3.3418227120740256,1,0.0,0.75
U56,MA-THRESH,-0.12,D,0.12277768873056273,0.9141636936820946,-0.5943275877732912,-0.42818456184285925,-0.22748295337760768,-0.19433771944727318,0.20070160846525156,0.23384684239558606,-0.0331452339303345,0.5943275877732912,-0.5203246170689024,2,1.0,0.75
U56,MA-THRESH,-0.12,M,0.13157512503929505,0.9143251371439792,-0.317203959814516,-0.587996701349458,-0.24402079078930042,-0.19433771944727318,0.34397591056015764,0.39365898190218485,-0.04968307134202721,0.317203959814516,-1.148210305647044,2,0.0,0.75
U56,MA-THRESH,-0.12,Q,0.15206947158959808,0.8925290059521147,-0.20574887268376418,-0.21836882483572406,-0.28254703402806913,-0.19433771944727318,-0.06417820919234507,0.02403110538845088,0.04014710380389419,0.20574887268376418,-1.5810989184982223,2,0.0,0.75
U56,MA-THRESH,-0.12,W,0.1230608073999291,0.9134667523459343,-0.556368410405006,-0.4324951605965799,-0.2280151732605238,-0.19433771944727318,0.20447998733605607,0.2381574411493067,-0.03367745381325063,0.556368410405006,-0.5863245955176393,2,0.0,0.75
U56,MA-THRESH,-0.06,D,0.15956562743659602,0.8487423560878208,-0.8608890323470009,0.009868712444593974,-0.296638662800341,-0.19433771944727318,-0.306507375244935,-0.20420643189186716,0.10230094335306783,0.8608890323470009,-0.14978966515196293,2,1.0,0.75
U56,MA-THRESH,-0.06,M,0.16397709751903797,0.8477498042043536,-0.3404757305025319,-0.5002238359584021,-0.30493155318450393,-0.19433771944727318,0.1952922827738982,0.30588611651112896,-0.11059383373723075,0.3404757305025319,-1.0774114319900039,2,0.0,0.75
U56,MA-THRESH,-0.06,Q,0.19571947554837713,0.8250844194146987,-0.34961729669646946,-0.533025623053307,-0.36460237869404855,-0.19433771944727318,0.16842324435925848,0.33868790360603385,-0.17026465924677536,0.34961729669646946,-1.0509161607482376,2,0.0,0.75
U56,MA-THRESH,-0.06,W,0.15932428905767085,0.8481738581147497,-0.7365213445580387,-0.20854696946861484,-0.2961849834860726,-0.19433771944727318,-0.08763801401745774,0.014209250021341657,0.07342876399611609,0.7365213445580387,-0.30581706242941725,2,0.0,0.75
U56,MA-THRESH,0.0,D,0.19687687392528272,0.7018656534345982,-0.5598203788805822,0.23059712273738597,-0.3667781109762843,-0.19433771944727318,-0.5973752337136703,-0.42493484218465916,0.17244039152901114,0.5598203788805822,-0.5801392987038274,2,1.0,0.75
U56,MA-THRESH,0.0,M,0.20135201733709981,0.7055641408752643,0.12085294622647957,-0.28396114454962706,-0.37519069750051726,-0.19433771944727318,-0.09122955295089019,0.08962342510235388,0.0016061278485363095,0.12085294622647957,-2.1131807929284925,1,0.0,0.75
U56,MA-THRESH,0.0,Q,0.22037101464528558,0.6907217336939481,-0.6735338065930963,-0.42707366810339487,-0.41094350936276314,-0.19433771944727318,0.016130158740631728,0.23273594865612168,-0.21660578991548995,0.6735338065930963,-0.3952170890045363,2,0.0,0.75
U56,MA-THRESH,0.0,W,0.1976486625575548,0.7005799654112901,-0.48407941368233676,-0.026828271711543117,-0.3682289557984332,-0.19433771944727318,-0.34140068408689006,-0.16750944773573007,0.17389123635116,0.48407941368233676,-0.7255063078687368,2,0.0,0.75
U56,MA-THRESH,0.06,D,0.2041532145061455,0.42855257419534004,-0.6827999121269199,0.08958785256731971,-0.3804565206010253,-0.19433771944727318,-0.470044373168345,-0.2839255720145929,0.18611880115375212,0.6827999121269199,-0.3815534167570561,2,1.0,0.75
U56,MA-THRESH,0.06,M,0.20250119799792943,0.42642925711096374,-0.19183776620057547,-0.5589671866596646,-0.37735098173088977,-0.19433771944727318,0.18161620492877484,0.3646294672123914,-0.18301326228361658,0.19183776620057547,-1.6511052318461246,2,0.0,0.75
U56,MA-THRESH,0.06,Q,0.2001316920419002,0.43573289553969274,-0.29773342152909965,-0.9043840825218687,-0.3728966722171111,-0.19433771944727318,0.5314874103047577,0.7100463630745956,-0.1785589527698379,0.29773342152909965,-1.211556751460263,2,0.0,0.75
U56,MA-THRESH,0.06,W,0.20469220743576005,0.42884753778194984,-0.9693272367599981,-0.6149647356241452,-0.3814697450363269,-0.19433771944727318,0.2334949905878183,0.42062701617687204,-0.18713202558905373,0.9693272367599981,-0.031153018466411064,2,0.0,0.75
U56,MA-THRESH,0.12,D,0.1542684044978222,0.21189290270682506,-0.841646895989669,-0.07598397406149893,-0.2866806922484003,-0.19433771944727318,-0.2106967181869014,-0.11835374538577426,0.09234297280112713,0.841646895989669,-0.17239471612994342,2,1.0,0.75
U56,MA-THRESH,0.12,M,0.15022596263042878,0.21049719606126963,-0.6355379773694168,-0.614113540085004,-0.2790815185797244,-0.19433771944727318,0.33503202150527955,0.4197758206377308,-0.08474379913245123,0.6355379773694168,-0.45328343031218543,2,0.0,0.75
U56,MA-THRESH,0.12,Q,0.14795670455919668,0.21162958982188865,-0.6415680005519526,-0.03924679121369756,-0.2748156597874355,-0.19433771944727318,-0.23556886857373793,-0.15509092823357562,0.08047794034016231,0.6415680005519526,-0.44384009812504954,2,0.0,0.75
U56,MA-THRESH,0.12,W,0.1544029842295217,0.21132217043685084,-1.2004741372181122,-1.3813968087903703,-0.286933681601622,-0.19433771944727318,1.0944631271887482,1.187059089343097,-0.09259596215434884,1.2004741372181122,0.1827165931052624,2,0.0,0.75
U56,MA-THRESH,0.2,D,0.08566200824263702,0.08753185707938099,-0.6892924390106359,0.01862141092996694,-0.15771113943172188,-0.19433771944727318,-0.17633255036168882,-0.21295913037724012,-0.0366265800155513,0.6892924390106359,-0.37208965823434786,2,1.0,0.75
U56,MA-THRESH,0.2,M,0.07719141205625826,0.0836816212196566,-0.5777979595596108,-0.3352625018478115,-0.14178771156087866,-0.19433771944727318,0.19347479028693282,0.1409247824005383,0.05255000788639452,0.5777979595596108,-0.5485310223518576,2,0.0,0.75
U56,MA-THRESH,0.2,Q,0.07481136189575899,0.08048993409266025,-0.34040065292033717,-0.011460495229332679,-0.13731358055217324,-0.19433771944727318,-0.12585308532284056,-0.1828772242179405,-0.05702413889509994,0.34040065292033717,-1.0776319641874097,2,0.0,0.75
U56,MA-THRESH,0.2,W,0.0845476507595505,0.08770446510119732,-0.5511175806854887,-0.09213361058015934,-0.15561631746006457,-0.19433771944727318,-0.06348270687990523,-0.10220410886711384,-0.03872140198720861,0.5511175806854887,-0.5958070975212305,2,0.0,0.75
U56,MA-THRESH,0.3,D,0.03378718633485243,0.0341865362721469,0.2610853816269909,-0.34753088075105865,-0.06019439246534598,-0.19433771944727318,0.2873364882857127,0.15319316130378546,0.1341433269819272,0.2610853816269909,-1.3429077924852058,2,1.0,0.75
U56,MA-THRESH,0.3,M,0.03268818297218633,0.033182795084446146,0.13658137030434503,-0.15477677821051827,-0.058128433896412104,-0.19433771944727318,0.09664834431410617,-0.03956094123675491,0.05708740307735126,0.13658137030434503,-1.9908347225199878,2,0.0,0.75
U56,MA-THRESH,0.3,Q,0.03327676055817608,0.03246891352754276,0.2726034641255879,0.00037689680458896646,-0.059234869917051805,-0.19433771944727318,-0.05961176672164077,-0.19471461625186215,-0.1351028495302214,0.2726034641255879,-1.2997370520763538,2,0.0,0.75
U56,MA-THRESH,0.3,W,0.033419025327147196,0.03445797060129381,0.12312932818121425,-0.34545041552132005,-0.05950230596729307,-0.19433771944727318,0.285948109554027,0.15111269607404687,0.13483541347998013,0.12312932818121425,-2.094520027366901,1,0.0,0.75
U56,QUANTILE,0.2,D,0.0048316359161302514,0.21008119220014193,-0.007909658927250263,0.002601114453494091,-0.005762377479846063,-0.02340171259560247,-0.008363491933340154,-0.026002827049096563,-0.01763933511575641,0.007909658927250263,-4.839670617316776,0,1.0,0.75
U56,QUANTILE,0.2,M,0.006150544246997065,0.21127100119936879,-0.05837578200329574,-0.07190839274964489,-0.008241723822501816,-0.02340171259560247,0.06366666892714307,0.048506680154042414,0.015159988773100652,0.05837578200329574,-2.8408541668807357,1,0.0,0.75
U56,QUANTILE,0.2,Q,0.009214384687704842,0.2136987449564714,-0.07980003509768707,-0.12420543507820625,-0.014001276183625472,-0.02340171259560247,0.11020415889458078,0.10080372248260377,0.009400436411977006,0.07980003509768707,-2.5282313347058305,1,0.0,0.75
U56,QUANTILE,0.2,W,0.005087727305194807,0.21027941413426846,-0.009969625964645346,-0.013730817875613255,-0.006243790201263588,-0.02340171259560247,0.007487027674349667,-0.009670894719989217,-0.0021838670456395502,0.009969625964645346,-4.608212211795853,0,0.0,0.75
U56,QUANTILE,0.3,D,0.004524544696845254,0.30725737742818204,-0.009568626012358195,-0.005469022394288814,-0.005185092862274837,-0.02340171259560247,0.00028392953201397675,-0.017932690201313658,-0.01764876066929968,0.009568626012358195,-4.6492656562011385,0,1.0,0.75
U56,QUANTILE,0.3,M,0.006364966808813295,0.3085482664031799,-0.074193907195097,-0.06889659952136284,-0.008644805509060388,-0.02340171259560247,0.060251794012302455,0.04549488692576037,0.014756907086542086,0.074193907195097,-2.601073245453907,1,0.0,0.75
U56,QUANTILE,0.3,Q,0.009851021093742175,0.3111463307743823,-0.07578482770038697,-0.1296237442833572,-0.015198055450212394,-0.02340171259560247,0.11442568883314481,0.10622203168775474,0.008203657145390078,0.07578482770038697,-2.5798571686329748,1,0.0,0.75
U56,QUANTILE,0.3,W,0.004903508808876375,0.30747675996871704,-0.014200230658390822,-0.018890776673407217,-0.005897487547464693,-0.02340171259560247,0.012993289125942524,-0.004510935922195255,0.008482353203747269,0.014200230658390822,-4.254497070958197,0,0.0,0.75
U56,QUANTILE,0.4,D,0.0050193421456756,0.4073384897510134,-0.004424426861016073,0.003525738382782251,-0.006115236539740769,-0.02340171259560247,-0.00964097492252302,-0.026927450978384723,-0.017286476055861703,0.004424426861016073,-5.420614531845285,0,1.0,0.75
U56,QUANTILE,0.4,M,0.006719277758567978,0.40869462395854034,-0.07245445724641719,-0.06568821514489898,-0.009310856012251779,-0.02340171259560247,0.0563773591326472,0.0422865025492965,0.0140908565833507,0.07245445724641719,-2.624797090418149,1,0.0,0.75
U56,QUANTILE,0.4,Q,0.010079543208854643,0.41130729653159387,-0.06823890922014186,-0.10889110335050489,-0.015627642144799184,-0.02340171259560247,0.09326346120570571,0.08548939075490242,0.0077740704508032915,0.06823890922014186,-2.684740360390976,1,0.0,0.75
U56,QUANTILE,0.4,W,0.0055006215213704735,0.4075765769092108,-0.011390413608889816,-0.01725564238439503,-0.007019968303123063,-0.02340171259560247,0.010235674081271968,-0.00614607021120744,0.004089603870064528,0.011390413608889816,-4.474983188846994,0,0.0,0.75
U56,QUANTILE,0.5,D,0.0048627799317078986,0.5045146749790532,-0.00044446675435683147,0.0054113558867410205,-0.005820923475281018,-0.02340171259560247,-0.011232279362022039,-0.028813068482343492,-0.017580789120321454,0.00044446675435683147,-7.718635299155437,0,1.0,0.75
U56,QUANTILE,0.5,M,0.0068614513492666,0.5060191394949174,-0.06573877881579371,-0.06219691599171995,-0.009578120661258278,-0.02340171259560247,0.05261879533046167,0.03879520339611747,0.013823591934344195,0.06573877881579371,-2.7220662868876637,1,0.0,0.75
U56,QUANTILE,0.5,Q,0.01018013161664275,0.5086150089276394,-0.06360257156281524,-0.09087586943707926,-0.015816732997534264,-0.02340171259560247,0.075059136439545,0.06747415684147678,0.007584979598068212,0.06360257156281524,-2.7551013760758694,1,0.0,0.75
U56,QUANTILE,0.5,W,0.005379091423638972,0.5047695062594306,-0.009359756766480487,-0.009511356557379003,-0.006791510269853106,-0.02340171259560247,0.002719846287525897,-0.013890356038223469,-0.011170509750697572,0.009359756766480487,-4.671335975317419,0,0.0,0.75
U56,QUANTILE,0.6,D,0.00556322500304355,0.6098545948282273,0.006722716264517814,-0.003023295427651007,-0.00713765329281575,-0.02340171259560247,-0.004114357865164743,-0.020378417167951465,-0.016264059302786724,0.006722716264517814,-5.002263000086892,0,1.0,0.75
U56,QUANTILE,0.6,M,0.00745424818781767,0.6113781388633229,-0.04860486498927674,-0.06535552466526706,-0.0106924882326827,-0.02340171259560247,0.05466303643258436,0.04195381206966459,0.012709224362919776,0.04860486498927674,-3.0240316504256106,1,0.0,0.75
U56,QUANTILE,0.6,Q,0.010987880801040718,0.6140830699721866,-0.0402258246197329,-0.08158153003852142,-0.017335178168628194,-0.02340171259560247,0.06424635186989322,0.058179817442918946,0.006066534426974274,0.0402258246197329,-3.213246086134005,1,0.0,0.75
U56,QUANTILE,0.6,W,0.005867923349346962,0.6100489019206491,-0.0036507621970605086,-0.017332277995052436,-0.007710439674431916,-0.02340171259560247,0.00962183832062052,-0.006069434600550035,0.003552403720070485,0.0036507621970605086,-5.612819312075363,0,0.0,0.75
