panel,capmode,rung,seed,chooser,pick_f,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,beats_SPY_OOS,beats_BASE_OOS,beats_INC_OOS,keep4b,keep4a
B136,ABS,50.0,25,C_PREREG,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,26,C_ISSHARPE,0.75,0.75,0.0978075620178156,0.9451246613686693,-0.17802066029895114,True,False,False,False,False
B136,ABS,50.0,26,C_ISCALMAR,0.75,0.75,0.0978075620178156,0.9451246613686693,-0.17802066029895114,True,False,False,False,False
B136,ABS,50.0,26,C_ISCAGR,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,26,C_JOINT,0.75,0.75,0.0978075620178156,0.9451246613686693,-0.17802066029895114,True,False,False,False,False
B136,ABS,50.0,26,C_PREREG,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,27,C_ISSHARPE,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,27,C_ISCALMAR,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,27,C_ISCAGR,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,27,C_JOINT,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,27,C_PREREG,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,28,C_ISSHARPE,0.25,0.75,0.08173176346217326,1.2185368470928732,-0.13174684582285567,True,True,True,False,False
B136,ABS,50.0,28,C_ISCALMAR,0.25,0.75,0.08173176346217326,1.2185368470928732,-0.13174684582285567,True,True,True,False,False
B136,ABS,50.0,28,C_ISCAGR,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,28,C_JOINT,0.25,0.75,0.08173176346217326,1.2185368470928732,-0.13174684582285567,True,True,True,False,False
B136,ABS,50.0,28,C_PREREG,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,ABS,50.0,29,C_ISSHARPE,0.5,0.75,0.08959559155144725,0.9133231955572857,-0.172304341719976,True,False,False,False,False
B136,ABS,50.0,29,C_ISCALMAR,0.5,0.75,0.08959559155144725,0.9133231955572857,-0.172304341719976,True,False,False,False,False
B136,ABS,50.0,29,C_ISCAGR,0.5,0.75,0.08959559155144725,0.9133231955572857,-0.172304341719976,True,False,False,False,False
B136,ABS,50.0,29,C_JOINT,0.5,0.75,0.08959559155144725,0.9133231955572857,-0.172304341719976,True,False,False,False,False
B136,ABS,50.0,29,C_PREREG,1.0,0.75,0.0957771309417359,0.907229813302633,-0.1945638688328667,True,False,False,False,False
B136,SCALED,0.0,0,C_ISSHARPE,0.5,0.75,0.1350341934465873,1.172522843937134,-0.17833606331102192,True,True,True,True,False
B136,SCALED,0.0,0,C_ISCALMAR,0.5,0.75,0.1350341934465873,1.172522843937134,-0.17833606331102192,True,True,True,True,False
B136,SCALED,0.0,0,C_ISCAGR,0.5,0.75,0.1350341934465873,1.172522843937134,-0.17833606331102192,True,True,True,True,False
B136,SCALED,0.0,0,C_JOINT,0.5,0.75,0.1350341934465873,1.172522843937134,-0.17833606331102192,True,True,True,True,False
B136,SCALED,0.0,0,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,1,C_ISSHARPE,0.5,0.75,0.12022325788272048,1.0928213946592902,-0.1783575111066359,True,False,True,True,False
B136,SCALED,0.0,1,C_ISCALMAR,0.5,0.75,0.12022325788272048,1.0928213946592902,-0.1783575111066359,True,False,True,True,False
B136,SCALED,0.0,1,C_ISCAGR,0.5,0.75,0.12022325788272048,1.0928213946592902,-0.1783575111066359,True,False,True,True,False
B136,SCALED,0.0,1,C_JOINT,0.5,0.75,0.12022325788272048,1.0928213946592902,-0.1783575111066359,True,False,True,True,False
B136,SCALED,0.0,1,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,2,C_ISSHARPE,0.25,0.75,0.12162347758641001,1.1655084871435046,-0.15084190245684292,True,True,True,True,False
B136,SCALED,0.0,2,C_ISCALMAR,0.75,0.75,0.1245963401854191,1.1312058199819368,-0.1761753195858209,True,True,True,True,False
B136,SCALED,0.0,2,C_ISCAGR,0.75,0.75,0.1245963401854191,1.1312058199819368,-0.1761753195858209,True,True,True,True,False
B136,SCALED,0.0,2,C_JOINT,0.25,0.75,0.12162347758641001,1.1655084871435046,-0.15084190245684292,True,True,True,True,False
B136,SCALED,0.0,2,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,3,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,3,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,3,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,3,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,3,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,4,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,4,C_ISCALMAR,0.5,0.75,0.1152723101402231,1.058394829326103,-0.16483176723163173,True,False,False,True,False
B136,SCALED,0.0,4,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,4,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,4,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,5,C_ISSHARPE,0.5,0.75,0.10934501069214919,1.0274790430863667,-0.1941052463967311,True,False,False,True,False
B136,SCALED,0.0,5,C_ISCALMAR,0.5,0.75,0.10934501069214919,1.0274790430863667,-0.1941052463967311,True,False,False,True,False
B136,SCALED,0.0,5,C_ISCAGR,0.5,0.75,0.10934501069214919,1.0274790430863667,-0.1941052463967311,True,False,False,True,False
B136,SCALED,0.0,5,C_JOINT,0.5,0.75,0.10934501069214919,1.0274790430863667,-0.1941052463967311,True,False,False,True,False
B136,SCALED,0.0,5,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,6,C_ISSHARPE,0.25,0.75,0.12895309494911888,1.1764121153483842,-0.19674205757123853,True,True,True,True,False
B136,SCALED,0.0,6,C_ISCALMAR,0.25,0.75,0.12895309494911888,1.1764121153483842,-0.19674205757123853,True,True,True,True,False
B136,SCALED,0.0,6,C_ISCAGR,0.25,0.75,0.12895309494911888,1.1764121153483842,-0.19674205757123853,True,True,True,True,False
B136,SCALED,0.0,6,C_JOINT,0.25,0.75,0.12895309494911888,1.1764121153483842,-0.19674205757123853,True,True,True,True,False
B136,SCALED,0.0,6,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,7,C_ISSHARPE,0.5,0.75,0.11570134692784517,1.0556176951209724,-0.1992091514224137,True,False,False,True,False
B136,SCALED,0.0,7,C_ISCALMAR,0.5,0.75,0.11570134692784517,1.0556176951209724,-0.1992091514224137,True,False,False,True,False
B136,SCALED,0.0,7,C_ISCAGR,0.5,0.75,0.11570134692784517,1.0556176951209724,-0.1992091514224137,True,False,False,True,False
B136,SCALED,0.0,7,C_JOINT,0.5,0.75,0.11570134692784517,1.0556176951209724,-0.1992091514224137,True,False,False,True,False
B136,SCALED,0.0,7,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,8,C_ISSHARPE,0.5,0.75,0.13199467831140677,1.1747261790312777,-0.17034377029336067,True,True,True,True,False
B136,SCALED,0.0,8,C_ISCALMAR,0.5,0.75,0.13199467831140677,1.1747261790312777,-0.17034377029336067,True,True,True,True,False
B136,SCALED,0.0,8,C_ISCAGR,0.5,0.75,0.13199467831140677,1.1747261790312777,-0.17034377029336067,True,True,True,True,False
B136,SCALED,0.0,8,C_JOINT,0.5,0.75,0.13199467831140677,1.1747261790312777,-0.17034377029336067,True,True,True,True,False
B136,SCALED,0.0,8,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,9,C_ISSHARPE,0.75,0.75,0.1230818862355858,1.1369647516072199,-0.17600373614901232,True,True,True,True,False
B136,SCALED,0.0,9,C_ISCALMAR,0.5,0.75,0.11645430277505153,1.095989060783362,-0.16341606667730435,True,False,True,True,False
B136,SCALED,0.0,9,C_ISCAGR,0.75,0.75,0.1230818862355858,1.1369647516072199,-0.17600373614901232,True,True,True,True,False
B136,SCALED,0.0,9,C_JOINT,0.75,0.75,0.1230818862355858,1.1369647516072199,-0.17600373614901232,True,True,True,True,False
B136,SCALED,0.0,9,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,10,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,10,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,10,C_ISCAGR,0.25,0.75,0.1304941347072992,1.0459570866901051,-0.21216540569841125,True,False,False,False,False
B136,SCALED,0.0,10,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,10,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,11,C_ISSHARPE,0.5,0.75,0.12102307407367952,1.1328079607826793,-0.16724232128651262,True,True,True,True,False
B136,SCALED,0.0,11,C_ISCALMAR,0.5,0.75,0.12102307407367952,1.1328079607826793,-0.16724232128651262,True,True,True,True,False
B136,SCALED,0.0,11,C_ISCAGR,0.25,0.75,0.13054626233810818,1.0933140241198072,-0.21162571503768068,True,False,True,False,False
B136,SCALED,0.0,11,C_JOINT,0.5,0.75,0.12102307407367952,1.1328079607826793,-0.16724232128651262,True,True,True,True,False
B136,SCALED,0.0,11,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,12,C_ISSHARPE,0.5,0.75,0.13414842222952506,1.186826962985586,-0.1644396089890775,True,True,True,True,False
B136,SCALED,0.0,12,C_ISCALMAR,0.5,0.75,0.13414842222952506,1.186826962985586,-0.1644396089890775,True,True,True,True,False
B136,SCALED,0.0,12,C_ISCAGR,0.75,0.75,0.12120112626244395,1.0845200865968505,-0.1792632342677848,True,False,False,True,False
B136,SCALED,0.0,12,C_JOINT,0.5,0.75,0.13414842222952506,1.186826962985586,-0.1644396089890775,True,True,True,True,False
B136,SCALED,0.0,12,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,13,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,13,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,13,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,13,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,13,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,14,C_ISSHARPE,0.5,0.75,0.13071201200727556,1.1419955795065004,-0.21173483722170716,True,True,True,False,False
B136,SCALED,0.0,14,C_ISCALMAR,0.25,0.75,0.12216779433561631,1.08903573689946,-0.17941204638487518,True,False,False,True,False
B136,SCALED,0.0,14,C_ISCAGR,0.75,0.75,0.12792602031067424,1.1588323347512381,-0.1687453096585233,True,True,True,True,False
B136,SCALED,0.0,14,C_JOINT,0.5,0.75,0.13071201200727556,1.1419955795065004,-0.21173483722170716,True,True,True,False,False
B136,SCALED,0.0,14,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,15,C_ISSHARPE,0.25,0.75,0.10696124836735921,1.0277781147923175,-0.16816250729094218,True,False,False,True,False
B136,SCALED,0.0,15,C_ISCALMAR,0.5,0.75,0.10900255158240069,1.0597449333250457,-0.16769959352282882,True,False,False,True,False
B136,SCALED,0.0,15,C_ISCAGR,0.25,0.75,0.10696124836735921,1.0277781147923175,-0.16816250729094218,True,False,False,True,False
B136,SCALED,0.0,15,C_JOINT,0.25,0.75,0.10696124836735921,1.0277781147923175,-0.16816250729094218,True,False,False,True,False
B136,SCALED,0.0,15,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,16,C_ISSHARPE,0.5,0.75,0.11930848821991091,1.0927006347708732,-0.18488392920228536,True,False,True,True,False
B136,SCALED,0.0,16,C_ISCALMAR,0.5,0.75,0.11930848821991091,1.0927006347708732,-0.18488392920228536,True,False,True,True,False
B136,SCALED,0.0,16,C_ISCAGR,0.5,0.75,0.11930848821991091,1.0927006347708732,-0.18488392920228536,True,False,True,True,False
B136,SCALED,0.0,16,C_JOINT,0.5,0.75,0.11930848821991091,1.0927006347708732,-0.18488392920228536,True,False,True,True,False
B136,SCALED,0.0,16,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,17,C_ISSHARPE,0.75,0.75,0.1294147786218689,1.1810073913984123,-0.17790503871336716,True,True,True,True,False
B136,SCALED,0.0,17,C_ISCALMAR,0.75,0.75,0.1294147786218689,1.1810073913984123,-0.17790503871336716,True,True,True,True,False
B136,SCALED,0.0,17,C_ISCAGR,0.75,0.75,0.1294147786218689,1.1810073913984123,-0.17790503871336716,True,True,True,True,False
B136,SCALED,0.0,17,C_JOINT,0.75,0.75,0.1294147786218689,1.1810073913984123,-0.17790503871336716,True,True,True,True,False
B136,SCALED,0.0,17,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,18,C_ISSHARPE,0.25,0.75,0.11841978039226086,1.1246803518342174,-0.15484466366997773,True,True,True,True,False
B136,SCALED,0.0,18,C_ISCALMAR,0.25,0.75,0.11841978039226086,1.1246803518342174,-0.15484466366997773,True,True,True,True,False
B136,SCALED,0.0,18,C_ISCAGR,0.75,0.75,0.12369614871537671,1.1407865292131858,-0.1695813211608207,True,True,True,True,False
B136,SCALED,0.0,18,C_JOINT,0.25,0.75,0.11841978039226086,1.1246803518342174,-0.15484466366997773,True,True,True,True,False
B136,SCALED,0.0,18,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,19,C_ISSHARPE,0.75,0.75,0.12288501254497897,1.1311268320396268,-0.17025019099698913,True,True,True,True,False
B136,SCALED,0.0,19,C_ISCALMAR,0.75,0.75,0.12288501254497897,1.1311268320396268,-0.17025019099698913,True,True,True,True,False
B136,SCALED,0.0,19,C_ISCAGR,0.75,0.75,0.12288501254497897,1.1311268320396268,-0.17025019099698913,True,True,True,True,False
B136,SCALED,0.0,19,C_JOINT,0.75,0.75,0.12288501254497897,1.1311268320396268,-0.17025019099698913,True,True,True,True,False
B136,SCALED,0.0,19,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,20,C_ISSHARPE,0.5,0.75,0.11743542920751748,1.1489945230272245,-0.15619838818706266,True,True,True,True,False
B136,SCALED,0.0,20,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,20,C_ISCAGR,0.25,0.75,0.13437365079704588,1.110446477413846,-0.19731646230693456,True,True,True,True,False
B136,SCALED,0.0,20,C_JOINT,0.5,0.75,0.11743542920751748,1.1489945230272245,-0.15619838818706266,True,True,True,True,False
B136,SCALED,0.0,20,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,21,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,21,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,21,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,21,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,21,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,22,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,22,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,22,C_ISCAGR,0.75,0.75,0.12610197197187856,1.1364356106139641,-0.17155538345978616,True,True,True,True,False
B136,SCALED,0.0,22,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,22,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,23,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,23,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,23,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,23,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,23,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,24,C_ISSHARPE,0.25,0.75,0.15144480379593994,1.3377031680598863,-0.1641020566568876,True,True,True,True,False
B136,SCALED,0.0,24,C_ISCALMAR,0.5,0.75,0.12067671243012734,1.0765132606793002,-0.19151764267327098,True,False,False,True,False
B136,SCALED,0.0,24,C_ISCAGR,0.5,0.75,0.12067671243012734,1.0765132606793002,-0.19151764267327098,True,False,False,True,False
B136,SCALED,0.0,24,C_JOINT,0.25,0.75,0.15144480379593994,1.3377031680598863,-0.1641020566568876,True,True,True,True,False
B136,SCALED,0.0,24,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,25,C_ISSHARPE,0.5,0.75,0.12704687999694464,1.1434249577722018,-0.1765238485938333,True,True,True,True,False
B136,SCALED,0.0,25,C_ISCALMAR,0.25,0.75,0.11479110058226749,1.0228280909517176,-0.19358780446822832,True,False,False,True,False
B136,SCALED,0.0,25,C_ISCAGR,0.5,0.75,0.12704687999694464,1.1434249577722018,-0.1765238485938333,True,True,True,True,False
B136,SCALED,0.0,25,C_JOINT,0.5,0.75,0.12704687999694464,1.1434249577722018,-0.1765238485938333,True,True,True,True,False
B136,SCALED,0.0,25,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,26,C_ISSHARPE,0.75,0.75,0.1250649376099997,1.1607261152677384,-0.1738401398784225,True,True,True,True,False
B136,SCALED,0.0,26,C_ISCALMAR,0.75,0.75,0.1250649376099997,1.1607261152677384,-0.1738401398784225,True,True,True,True,False
B136,SCALED,0.0,26,C_ISCAGR,0.5,0.75,0.11904688760649385,1.0412023596739937,-0.1845366500893043,True,False,False,True,False
B136,SCALED,0.0,26,C_JOINT,0.75,0.75,0.1250649376099997,1.1607261152677384,-0.1738401398784225,True,True,True,True,False
B136,SCALED,0.0,26,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,27,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,27,C_ISCALMAR,0.75,0.75,0.11708572108896087,1.0941353703320824,-0.168778112548304,True,False,True,True,False
B136,SCALED,0.0,27,C_ISCAGR,0.25,0.75,0.1227565578349783,1.1047489436013456,-0.19203479676885882,True,True,True,True,False
B136,SCALED,0.0,27,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,27,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,28,C_ISSHARPE,0.25,0.75,0.14577763310053737,1.2708482354346902,-0.1733765447240907,True,True,True,True,False
B136,SCALED,0.0,28,C_ISCALMAR,0.25,0.75,0.14577763310053737,1.2708482354346902,-0.1733765447240907,True,True,True,True,False
B136,SCALED,0.0,28,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,28,C_JOINT,0.25,0.75,0.14577763310053737,1.2708482354346902,-0.1733765447240907,True,True,True,True,False
B136,SCALED,0.0,28,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,0.0,29,C_ISSHARPE,0.5,0.75,0.12312657388219383,1.1445888711896344,-0.16128138254767654,True,True,True,True,False
B136,SCALED,0.0,29,C_ISCALMAR,0.5,0.75,0.12312657388219383,1.1445888711896344,-0.16128138254767654,True,True,True,True,False
B136,SCALED,0.0,29,C_ISCAGR,0.5,0.75,0.12312657388219383,1.1445888711896344,-0.16128138254767654,True,True,True,True,False
B136,SCALED,0.0,29,C_JOINT,0.5,0.75,0.12312657388219383,1.1445888711896344,-0.16128138254767654,True,True,True,True,False
B136,SCALED,0.0,29,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,SCALED,10.0,0,C_ISSHARPE,0.5,0.75,0.1294207230579083,1.1284133368154452,-0.18317894492043207,True,True,True,True,False
B136,SCALED,10.0,0,C_ISCALMAR,0.5,0.75,0.1294207230579083,1.1284133368154452,-0.18317894492043207,True,True,True,True,False
B136,SCALED,10.0,0,C_ISCAGR,0.5,0.75,0.1294207230579083,1.1284133368154452,-0.18317894492043207,True,True,True,True,False
B136,SCALED,10.0,0,C_JOINT,0.5,0.75,0.1294207230579083,1.1284133368154452,-0.18317894492043207,True,True,True,True,False
B136,SCALED,10.0,0,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,1,C_ISSHARPE,0.5,0.75,0.1146984718197348,1.0472955089518141,-0.18423789691583115,True,False,False,True,False
B136,SCALED,10.0,1,C_ISCALMAR,0.5,0.75,0.1146984718197348,1.0472955089518141,-0.18423789691583115,True,False,False,True,False
B136,SCALED,10.0,1,C_ISCAGR,0.5,0.75,0.1146984718197348,1.0472955089518141,-0.18423789691583115,True,False,False,True,False
B136,SCALED,10.0,1,C_JOINT,0.5,0.75,0.1146984718197348,1.0472955089518141,-0.18423789691583115,True,False,False,True,False
B136,SCALED,10.0,1,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,2,C_ISSHARPE,0.25,0.75,0.11640438903541384,1.1199524713634184,-0.1514197386486439,True,True,True,True,False
B136,SCALED,10.0,2,C_ISCALMAR,0.75,0.75,0.11900318227916107,1.085108935064059,-0.18210355214797236,True,False,False,True,False
B136,SCALED,10.0,2,C_ISCAGR,0.75,0.75,0.11900318227916107,1.085108935064059,-0.18210355214797236,True,False,False,True,False
B136,SCALED,10.0,2,C_JOINT,0.25,0.75,0.11640438903541384,1.1199524713634184,-0.1514197386486439,True,True,True,True,False
B136,SCALED,10.0,2,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,3,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,3,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,3,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,3,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,3,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,4,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,4,C_ISCALMAR,0.5,0.75,0.1097448392547895,1.0124183688216422,-0.17096763953407623,True,False,False,True,False
B136,SCALED,10.0,4,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,4,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,4,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,5,C_ISSHARPE,0.5,0.75,0.10358234905957953,0.9783804936138949,-0.20024081546252526,True,False,False,True,False
B136,SCALED,10.0,5,C_ISCALMAR,0.5,0.75,0.10358234905957953,0.9783804936138949,-0.20024081546252526,True,False,False,True,False
B136,SCALED,10.0,5,C_ISCAGR,0.5,0.75,0.10358234905957953,0.9783804936138949,-0.20024081546252526,True,False,False,True,False
B136,SCALED,10.0,5,C_JOINT,0.5,0.75,0.10358234905957953,0.9783804936138949,-0.20024081546252526,True,False,False,True,False
B136,SCALED,10.0,5,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,6,C_ISSHARPE,0.25,0.75,0.12329446929054866,1.1296178590605923,-0.20296693197914728,True,True,True,False,False
B136,SCALED,10.0,6,C_ISCALMAR,0.25,0.75,0.12329446929054866,1.1296178590605923,-0.20296693197914728,True,True,True,False,False
B136,SCALED,10.0,6,C_ISCAGR,0.25,0.75,0.12329446929054866,1.1296178590605923,-0.20296693197914728,True,True,True,False,False
