universe,cadence,arm,conv,f,cost_bps,Gross,Turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,4a,4b
broad,D,S4,g1.00,1.0,10,0.9975219644063978,26.106479675348723,0.025128111641191886,0.359553205897412,-0.27580005194817414,0.1450667144763852,0.6209268813036584,0.010870539789850309,0.16827203611723454,0.03704545258702119,0.5621697418283315,-0.11637898471735841,False,False
broad,D,S4,g1.00,1.0,15,0.9975219644063978,26.106479675348723,0.011831707037768036,0.19071888919308755,-0.3147999872404651,-0.03152466581408365,0.46033458043617576,-0.0041079143282423125,-0.004265999117939956,0.02517778941658566,0.39536005958237425,-0.1301021017222853,False,False
broad,D,S4,g1.00,1.0,20,0.9975219644063978,26.106479675348723,-0.0012948238396275347,0.022039342967203567,-0.35541960697887864,-0.2076426239462209,0.29950155848393367,-0.01886791284435374,-0.1763383748062257,0.013444116290963093,0.22833799136755514,-0.15253689889333766,False,False
broad,D,S4,g1.00,1.0,25,0.9975219644063978,26.106479675348723,-0.014253618930441192,-0.14632501263228417,-0.4040841120138342,-0.38310048417433856,0.1385492555741155,-0.03341259209003222,-0.34776606111131453,0.0018429406699114192,0.06123753990931776,-0.1863948267161475,False,False
broad,D,S4,natural,0.0,5,0.7396429375985581,32.15560956602295,0.11652686833442139,0.8798114013117188,-0.19495017406664428,1.067454224906229,0.7111801092536844,0.12800739411422657,0.9818552823504765,0.1071406554035903,0.8007556139610614,-0.19495017406664417,True,False
broad,D,S4,natural,0.0,10,0.7396429375985581,32.15560956602295,0.0987245295285537,0.7613971047588928,-0.19681079471085072,0.946069931748264,0.5952672829924186,0.11031484938787828,0.8617004641616072,0.08925083310477011,0.6836631439262333,-0.19681079471085083,True,False
broad,D,S4,natural,0.0,15,0.7396429375985581,32.15560956602295,0.08120455031419227,0.6429818694947611,-0.19866744229917155,0.824651769632664,0.4793789248333663,0.09289834897873206,0.7415022574719958,0.07164857418012405,0.5666000048433345,-0.19866744229917133,False,False
broad,D,S4,natural,0.0,20,0.7396429375985581,32.15560956602295,0.06396247578651537,0.5245724496214108,-0.20074567993196257,0.7032070644513032,0.3635212845324911,0.0757536086823043,0.6212678203684769,0.05432928053087771,0.44957261036154716,-0.20074567993196335,False,False
broad,D,S4,natural,0.0,25,0.7396429375985581,32.15560956602295,0.04699392095683974,0.40617559516078855,-0.24070797274962075,0.5817431487053456,0.2477006005039181,0.05887641043302416,0.5010043212661706,0.03728842719455572,0.3325873606645243,-0.24070797274962308,False,False
broad,D,S4,natural,0.25,5,0.6996039174399971,26.83242432305324,0.09607796065971463,0.9445277355882103,-0.15137204690274064,1.1184779120150394,0.7909722372038447,0.10262474590542547,1.0378396043441003,0.09070453328144956,0.8733922217436135,-0.1513720469027412,True,False
broad,D,S4,natural,0.25,10,0.6996039174399971,26.83242432305324,0.08147533060572787,0.8139348537781347,-0.15301507193121844,0.9832169818698412,0.6642722511476724,0.08813477398761949,0.9041243607975379,0.07601035288808555,0.7451275924411771,-0.15301507193121855,True,False
broad,D,S4,natural,0.25,15,0.6996039174399971,26.83242432305324,0.06706625741194894,0.6833318558513933,-0.15465514038972272,0.8479064752800133,0.5375915404427248,0.07383425447961711,0.7703475159103047,0.06151312804440101,0.6168883117107337,-0.1546551403897225,True,False
broad,D,S4,natural,0.25,20,0.6996039174399971,26.83242432305324,0.05284818857180773,0.5527266290155908,-0.15629225720951212,0.7125550364684315,0.41093734892892375,0.05972072294035313,0.6365174477799883,0.047210232303222854,0.4886818606714181,-0.156292257209512,False,False
broad,D,S4,natural,0.25,25,0.6996039174399971,26.83242432305324,0.038818605067479695,0.42212705879472684,-0.1579264273142439,0.5771713219000065,0.28431690958748457,0.04579174682322562,0.5026425515211782,0.03309907406231338,0.3605157068447307,-0.15792642731424367,False,False
broad,D,S4,natural,0.5,5,0.6595648972814359,21.469305868571844,0.07466770673657619,1.0373225139976807,-0.10619265884915363,1.1717563928402905,0.920984889596612,0.07646566671683086,1.1024910646048183,0.07318620809862741,0.9883688114161091,-0.10619265884915341,True,False
broad,D,S4,natural,0.5,10,0.6595648972814359,21.469305868571844,0.06319645233134352,0.888134982842755,-0.10758648208558175,1.015536273505162,0.7776304563081479,0.0650783189158286,0.9485438587307875,0.06164595259506145,0.8427078716951579,-0.10758648208558141,True,False
broad,D,S4,natural,0.5,15,0.6595648972814359,21.469305868571844,0.05184701270930825,0.7389080533157234,-0.10897827710898744,0.8592324259741937,0.6342688152374352,0.053810813226949916,0.7944987644299819,0.05022914927067168,0.6970470311525253,-0.108978277108987,True,False
broad,D,S4,natural,0.5,20,0.6595648972814359,21.469305868571844,0.04061810100078622,0.5896541814675961,-0.11036804666435984,0.7028588622940569,0.4909111880291922,0.04266189490988004,0.6403691212825022,0.03893448435878266,0.5513980665327798,-0.11036804666435984,False,False
broad,D,S4,natural,0.5,25,0.6595648972814359,21.469305868571844,0.02950844386017426,0.44038583169518053,-0.11175579349324427,0.5464296251631829,0.3475687905598472,0.0316303222935006,0.486168306966841,0.02776065800079408,0.4057727442685118,-0.11175579349324405,False,False
broad,D,S4,natural,0.75,5,0.6195258771228749,16.04875424732518,0.05237935403712313,1.0888251307524193,-0.07024617461807248,1.0782633276694085,1.0996895441211945,0.04963140090946583,1.0420490907878301,0.054652510717883684,1.126712436291859,-0.05941258617964695,True,False
broad,D,S4,natural,0.75,10,0.6195258771228749,16.04875424732518,0.04397050873302333,0.9216791504261009,-0.07366097873683952,0.9059959557791623,0.9371680673551054,0.04125441513713546,0.8737838001864412,0.04621729113211659,0.9605009797743865,-0.06053829559546242,True,False
broad,D,S4,natural,0.75,15,0.6195258771228749,16.04875424732518,0.03562843815209882,0.75441194607578,-0.07706340552878022,0.7336123476758593,0.7745216449587586,0.03294387354328654,0.7053959971444979,0.03784912015106778,0.7941693328758388,-0.06357076648978144,False,False
broad,D,S4,natural,0.75,20,0.6195258771228749,16.04875424732518,0.027352615314121698,0.5870551171197508,-0.08045349926513201,0.561147115020118,0.6117793168691172,0.02469925235986925,0.5369176972306324,0.02954746813041753,0.6277487568679702,-0.07462653765355998,False,False
broad,D,S4,natural,0.75,25,0.6195258771228749,16.04875424732518,0.01914251737197814,0.4196403377184935,-0.08555232516588618,0.3886349382737216,0.4489702011879525,0.016520031922084177,0.3683809938408069,0.021311809583749897,0.46127058532068815,-0.08555232516588751,False,False
broad,D,S4,natural,1.0,5,0.5794868569643135,10.608351292854087,0.02926844007148821,0.678171132254351,-0.08197188335671135,0.4460844416293161,0.9377431785934994,0.022186106724322974,0.4834730416356656,0.03515005460473164,0.871476989482491,-0.05845816906390455,False,False
broad,D,S4,natural,1.0,10,0.5794868569643135,10.608351292854087,0.02382440837431643,0.5576398888937519,-0.09240865246226093,0.3296367048097151,0.8125356432242378,0.01669922510619193,0.3706977782660913,0.029742034650642957,0.7428118147215212,-0.0665156357444997,False,False
broad,D,S4,natural,1.0,15,0.5794868569643135,10.608351292854087,0.018408838125232974,0.4370120512193457,-0.10403308061071803,0.21319283658539945,0.6870982004564827,0.011241456072082823,0.2579259181411413,0.02436194053001417,0.6139209511026397,-0.07450467181548925,False,False
broad,D,S4,natural,1.0,20,0.5794868569643135,10.608351292854087,0.013021582256404596,0.31632798470716916,-0.11795564900317801,0.09678886037669042,0.5614763240121659,0.005812646944448829,0.14519025248009082,0.01900962971913467,0.48485360857921833,-0.08286067561612287,False,False
broad,D,S4,natural,1.0,25,0.5794868569643135,10.608351292854087,0.007662494451076363,0.19562811878604408,-0.13396013379891258,-0.019539294752492723,0.4357157998801353,0.00041264583713562786,0.032523487637025096,0.013684960413184566,0.3556593131271608,-0.09154044500374692,False,False
broad,D,S3,g1.00,0.0,5,1.0,45.06978512845452,0.15406945225001767,0.8733540886331165,-0.28561297067149904,1.038675374539966,0.7258652043132596,0.1653995829223025,0.9524515742341425,0.14480230660867743,0.8124818611046709,-0.28561297067149904,False,False
broad,D,S3,g1.00,0.0,10,1.0,45.06978512845452,0.12836232041304352,0.7504749704697441,-0.28843353849914943,0.9126672147560903,0.6055777458476503,0.13993950917732856,0.82786381748785,0.11889688830369494,0.6908759033284683,-0.28843353849914966,False,False
broad,D,S3,g1.00,0.0,15,1.0,45.06978512845452,0.10322482774047104,0.6275981295957441,-0.29124381546915046,0.7866302608033141,0.4853163810055265,0.1150327466726444,0.7032362255836614,0.0935746145098979,0.5693021346562585,-0.29124381546915035,False,False
broad,D,S3,g1.00,0.0,20,1.0,45.06978512845452,0.0786444178692951,0.5047312000026029,-0.2990624834924476,0.6605726550221468,0.36508828960088036,0.09066733359180357,0.5785767752728803,0.06882242710069808,0.44776789227015545,-0.29906248349244724,False,False
broad,D,S3,g1.00,0.0,25,1.0,45.06978512845452,0.05460880975719706,0.3818818095673479,-0.325070210903729,0.5345025444752901,0.24490063779011342,0.06683156535643242,0.4538934526673655,0.044627558818993496,0.3262804969482387,-0.325070210903729,False,False
broad,D,S3,g1.00,0.25,5,1.0,40.76418404833318,0.13386373872034474,0.9359024249906982,-0.2123243585507506,1.1327576729206779,0.7580580949849335,0.14860975796872933,1.0522263029147565,0.12183731985629231,0.845524654920242,-0.21232435855075038,False,False
broad,D,S3,g1.00,0.25,10,1.0,40.76418404833318,0.11099609290548562,0.7959355800699087,-0.21471346061024954,0.9866402061051512,0.623488997616636,0.12542760218936944,0.9078893727456517,0.09922601570102585,0.7089358471637955,-0.2147134606102492,False,False
broad,D,S3,g1.00,0.25,15,1.0,40.76418404833318,0.08858730584218377,0.6559569174326907,-0.21709585642363627,0.8404701235783879,0.48893945569957675,0.10271097609157098,0.7634842339251985,0.07706813677429603,0.5723747568585883,-0.21709585642363594,False,False
broad,D,S3,g1.00,0.25,20,1.0,40.76418404833318,0.06662821687495413,0.5159762595053226,-0.21947156336280593,0.6942582740078277,0.3544184264794392,0.08045057832470759,0.6190213511060682,0.05535463693805909,0.43585067835121916,-0.21947156336280638,False,False
broad,D,S3,g1.00,0.25,25,1.0,40.76418404833318,0.045109847300369266,0.37600342632549555,-0.25159757781483005,0.548015520041181,0.219934853644875,0.05863729244053939,0.4745112100814473,0.03407664960668044,0.2993728882155621,-0.2515975778148316,False,False
broad,D,S3,g1.00,0.5,5,1.0,36.69564535854542,0.10885153771589495,0.9976430816926556,-0.1463728612725781,1.2203206902961148,0.7899520779809551,0.12598299458594076,1.1534435603323627,0.09491033940322002,0.8726349869756488,-0.1463728612725782,True,False
broad,D,S3,g1.00,0.5,10,1.0,36.69564535854542,0.0887001198312618,0.83035113974968,-0.14843255886460305,1.0429542037690476,0.6319840207892181,0.10492283989996598,0.9787006063852876,0.07549191446826176,0.7113555369731216,-0.1484325588646026,True,False
broad,D,S3,g1.00,0.5,15,1.0,36.69564535854542,0.06891284947653897,0.6629953255416425,-0.1504876638516497,0.8654691396804488,0.4739968669938291,0.0842543615587159,0.8038203409588172,0.05641593839521408,0.5500663807021712,-0.15048766385164936,False,False
broad,D,S3,g1.00,0.5,20,1.0,36.69564535854542,0.04948318356527648,0.4956007515865283,-0.19293447343287995,0.6878955679918592,0.3160115414714033,0.06397031648494633,0.6288315372920706,0.03767640611902601,0.38878976173360197,-0.1929344734328826,False,False
broad,D,S3,g1.00,0.5,25,1.0,36.69564535854542,0.030404695911253388,0.3281925503699551,-0.23569391889325764,0.5102636238535324,0.15804895933615654,0.04406359478254873,0.4537630541841653,0.01926741728119863,0.22754790281638138,-0.23569391889325986,False,False
broad,D,S3,g1.00,0.75,5,1.0,31.802366292237263,0.07672383369914004,0.9656637548198228,-0.11373877773265884,1.136796380637959,0.7873119946394457,0.09283211916812406,1.1028293796599584,0.06360950015456934,0.8436754343157078,-0.09491229752604502,True,False
broad,D,S3,g1.00,0.75,10,1.0,31.802366292237263,0.059743517086330744,0.7667272096621339,-0.1196219344927224,0.9281432089683649,0.598387547676097,0.07429356798475784,0.8984163726424732,0.0478846692467072,0.6493029388499313,-0.11534409393191314,True,False
broad,D,S3,g1.00,0.75,15,1.0,31.802366292237263,0.04302876398549449,0.5676120710353587,-0.15943525801840952,0.7193164262053571,0.409283729869553,0.056066821881849416,0.6938182964151834,0.03239046700910064,0.45476049016683634,-0.15943525801840863,False,False
broad,D,S3,g1.00,0.75,20,1.0,31.802366292237263,0.026575455518548674,0.368424022938452,-0.2030193429034326,0.5104424715899187,0.2200845611041584,0.038146681113249814,0.4891556938323876,0.01712353785289844,0.2601393061573081,-0.2030193429034337,False,False
broad,D,S3,g1.00,0.75,25,1.0,31.802366292237263,0.010379536162784975,0.16926882160178575,-0.2443491575071236,0.3016476923237442,0.030874234703262036,0.02052803190907837,0.2845490951111287,0.0020805746239167533,0.06553072620280403,-0.2443491575071257,False,False
broad,D,S3,g1.00,1.0,5,0.9939175489975219,23.978536218170152,0.027048334436704735,0.3721588337836077,-0.25424711614375095,0.3286126422656474,0.4342810487867737,0.02882847885859352,0.3547340994477078,0.025581596101261983,0.39896641046054276,-0.19496661074969945,False,False
broad,D,S3,g1.00,1.0,10,0.9939175489975219,23.978536218170152,0.014806860141191702,0.22298702972512968,-0.2835194902949847,0.1777275104049354,0.28492516993151684,0.014942181657061626,0.2070032252865371,0.014695200093845617,0.24520628444755585,-0.22098040466612978,False,False
broad,D,S3,g1.00,1.0,15,0.9939175489975219,23.978536218170152,0.002708399454172339,0.07389185185831598,-0.31165510665506513,0.027140107209076475,0.13529290206273234,0.0012395491328058839,0.059547732559321366,0.00392218611415962,0.09122553302694444,-0.2492196700757343,False,False
broad,D,S3,g1.00,1.0,20,0.9939175489975219,23.978536218170152,-0.009248685432322379,-0.07496750698594087,-0.379485601830605,-0.12298854167086695,-0.014461055384703549,-0.012281799284539763,-0.08747760673338568,-0.006738604584842989,-0.06281102439964154,-0.27644227231983176,False,False
broad,D,S3,g1.00,1.0,25,0.9939175489975219,23.978536218170152,-0.021066013938818462,-0.2234334451948287,-0.4636432599341309,-0.2725003864743902,-0.164181392152259,-0.025624213926505934,-0.23392079593908385,-0.017288319129149077,-0.21673831462760643,-0.3026845630266508,False,False
broad,D,S3,natural,0.0,5,0.7396429375985581,32.15560956602295,0.11652686833442139,0.8798114013117188,-0.19495017406664428,1.067454224906229,0.7111801092536844,0.12800739411422657,0.9818552823504765,0.1071406554035903,0.8007556139610614,-0.19495017406664417,True,False
broad,D,S3,natural,0.0,10,0.7396429375985581,32.15560956602295,0.0987245295285537,0.7613971047588928,-0.19681079471085072,0.946069931748264,0.5952672829924186,0.11031484938787828,0.8617004641616072,0.08925083310477011,0.6836631439262333,-0.19681079471085083,True,False
broad,D,S3,natural,0.0,15,0.7396429375985581,32.15560956602295,0.08120455031419227,0.6429818694947611,-0.19866744229917155,0.824651769632664,0.4793789248333663,0.09289834897873206,0.7415022574719958,0.07164857418012405,0.5666000048433345,-0.19866744229917133,False,False
broad,D,S3,natural,0.0,20,0.7396429375985581,32.15560956602295,0.06396247578651537,0.5245724496214108,-0.20074567993196257,0.7032070644513032,0.3635212845324911,0.0757536086823043,0.6212678203684769,0.05432928053087771,0.44957261036154716,-0.20074567993196335,False,False
broad,D,S3,natural,0.0,25,0.7396429375985581,32.15560956602295,0.04699392095683974,0.40617559516078855,-0.24070797274962075,0.5817431487053456,0.2477006005039181,0.05887641043302416,0.5010043212661706,0.03728842719455572,0.3325873606645243,-0.24070797274962308,False,False
broad,D,S3,natural,0.25,5,0.7034001117626484,26.772054549213813,0.09633716253271718,0.9585071086505635,-0.15139079930244026,1.1472953095858336,0.7930450811321196,0.10388762481809755,1.0669358959875557,0.09014507923967074,0.8766071200573791,-0.15139079930244048,True,False
broad,D,S3,natural,0.25,10,0.7034001117626484,26.772054549213813,0.08176384592869823,0.8264127786432786,-0.1530506704704644,1.0100511964313186,0.6652071006299433,0.08940887936881281,0.9310443521906056,0.07549522953880117,0.7473126805130762,-0.15305067047046472,True,False
broad,D,S3,natural,0.25,15,0.7034001117626484,26.772054549213813,0.06738326111805648,0.6943054165215534,-0.15470752409860455,0.8727506370346455,0.5373878707728721,0.07511907584306377,0.7950824412064761,0.061041244003057216,0.618043805499382,-0.15470752409860455,True,False
broad,D,S3,natural,0.25,20,0.7034001117626484,26.772054549213813,0.053192872260246826,0.562193300117607,-0.1563613652710214,0.7354027321528924,0.40959497641127673,0.061015761170934546,0.6590589745608757,0.046780517422667645,0.4888083323708519,-0.1563613652710215,False,False
broad,D,S3,natural,0.25,25,0.7034001117626484,26.772054549213813,0.03919017670852365,0.43008470632567963,-0.16776961144678149,0.598016597558973,0.281835991124835,0.04709651396858283,0.5229827844363871,0.03271047906167035,0.359614084052699,-0.16776961144678115,False,False
broad,D,S3,natural,0.5,5,0.6671572859267384,21.33903391900004,0.07505227372626844,1.0752339648592704,-0.10625455904846948,1.2434487909164886,0.9303296548233119,0.07875124342182671,1.1757281177900327,0.07200926553118125,1.0003413203699845,-0.10625455904846925,True,False
broad,D,S3,natural,0.5,10,0.6671572859267384,21.33903391900004,0.06364626379785832,0.92193867216636,-0.10768311270323161,1.0824468264212248,0.783366435830356,0.06739753429536854,1.0165086721274528,0.06056047120425001,0.8513807340296559,-0.10768311270323161,True,False
broad,D,S3,natural,0.5,15,0.6671572859267384,21.33903391900004,0.05236062854943779,0.7685942893860247,-0.10910953839044246,0.9213436885415317,0.6363913150458237,0.0561626964343227,0.8571683637322215,0.04923329493264772,0.702418131664236,-0.10910953839044246,True,False
broad,D,S3,natural,0.5,20,0.6671572859267384,21.33903391900004,0.0411941043303905,0.6152157102646881,-0.11053383905409986,0.7601561133638446,0.48941773741765526,0.04504549180699269,0.6977231045236124,0.03802645170560437,0.5534676199470896,-0.11053383905409941,False,False
broad,D,S3,natural,0.5,25,0.6671572859267384,21.33903391900004,0.03014544068489,0.4618178412282438,-0.12164230087900951,0.5989008797561894,0.3424591417250356,0.034044695207800624,0.538188860980316,0.026938670016869004,0.4045432923908067,-0.12164230087901062,False,False
broad,D,S3,natural,0.75,5,0.6309144600908285,15.835341557215372,0.05276509471487345,1.130754904750374,-0.07460735045473255,1.142244379866645,1.1192740365800542,0.052715312418504245,1.1093546253063669,0.052806179164212264,1.149126120582607,-0.060002055768019424,True,False
broad,D,S3,natural,0.75,10,0.6309144600908285,15.835341557215372,0.04446450321806328,0.9604149328767017,-0.0780606216314077,0.9714933974502747,0.9493621324139966,0.04440764921651952,0.9420326400854526,0.04451142412673059,0.9761968514445468,-0.06116882950391189,True,False
broad,D,S3,natural,0.75,15,0.6309144600908285,15.835341557215372,0.036228917044568654,0.7899460497155549,-0.08150118176633858,0.8006441731395156,0.7792918289326246,0.0361651108005665,0.7746013395464915,0.036281575896722096,0.8031208686268458,-0.06233426632247452,True,False
broad,D,S3,natural,0.75,20,0.6309144600908285,15.835341557215372,0.02805783054738953,0.6193902620956394,-0.08492907700691599,0.6297384837213215,0.6091053188424074,0.027987190052498168,0.6070993190635673,0.02811613003932134,0.6299432534345946,-0.07738515493497511,False,False
broad,D,S3,natural,0.75,25,0.6309144600908285,15.835341557215372,0.019950741986141773,0.44878965738799714,-0.09988620043691698,0.4588181409422898,0.43884492001320385,0.01987338377666581,0.4395652306631973,0.020014586013207047,0.4567091915702883,-0.0998862004369131,False,False
broad,D,S3,natural,1.0,5,0.5946716342549186,10.30937052267807,0.029533731350769088,0.6415089758750157,-0.0846259948007041,0.4635471535587316,0.8762852056321765,0.025845825041453496,0.4983085917561773,0.03258714692683862,0.814363210181594,-0.06490160694225722,False,False
broad,D,S3,natural,1.0,10,0.5946716342549186,10.30937052267807,0.0242410101460504,0.5320767727901619,-0.0943260681215784,0.3634118015591366,0.7536892991155171,0.02046467799874252,0.40105472533507447,0.02736793845722607,0.6892065922131989,-0.07003298399970992,False,False
broad,D,S3,natural,1.0,15,0.5946716342549186,10.30937052267807,0.01897510950068715,0.4225906057373646,-0.10392419897177252,0.2633174831816776,0.6308544262962926,0.015111364367315527,0.3038397187537697,0.022174725899317238,0.5638214152689328,-0.08286272680737294,False,False
broad,D,S3,natural,1.0,20,0.5946716342549186,10.30937052267807,0.013735895455571745,0.31309137653613284,-0.11451950325342863,0.16329458418202433,0.5078395585514036,0.009785742201333214,0.20669111162754597,0.017007381670157473,0.4382707285439991,-0.0967818768238149,False,False
broad,D,S3,natural,1.0,25,0.5946716342549186,10.30937052267807,0.008523234711007355,0.20361995737212407,-0.12571965281175157,0.06337333604047929,0.3847040413361664,0.004487670268642496,0.10963630639378975,0.011865778803710425,0.31261793877467137,-0.11154556216365086,False,False
broad,W,S4,g1.00,0.0,5,1.0,19.061552224633477,0.18353126431889843,0.9960334493547991,-0.2615571325411681,1.1585063570607177,0.8549506423268602,0.1925853512317277,1.075563777576402,0.17611120147309833,0.9365056918251692,-0.2615571325411682,False,False
broad,W,S4,g1.00,0.0,10,1.0,19.061552224633477,0.17230965956257882,0.9449768997291143,-0.26198457049262835,1.106881340618202,0.8042443502607918,0.18177742895510463,1.0245567696378886,0.16455356689778666,0.885354881224048,-0.261984570492628,False,False
broad,W,S4,g1.00,0.0,15,1.0,19.061552224633477,0.1611920405423113,0.8938803772241043,-0.2624118464782855,1.0552069835354478,0.7535059363776291,0.1710652634719263,0.9735055909812819,0.15310691866898063,0.8341672981502312,-0.2624118464782853,False,False
broad,W,S4,g1.00,0.0,20,1.0,19.061552224633477,0.15017746581162772,0.8427514324992589,-0.2628389605283896,1.0034909429646934,0.7027428738082373,0.16044802567519478,0.9224176621317743,0.14177021561794723,0.7829505890653704,-0.2628389605283894,False,False
broad,W,S4,g1.00,0.0,25,1.0,19.061552224633477,0.1392650022487545,0.7915976254531664,-0.26326591267318966,0.9517408899578744,0.65196264113241,0.1499248934707884,0.8713004151063529,0.13054242611447409,0.7317124079356395,-0.2632659126731898,False,False
broad,W,S4,g1.00,0.25,5,1.0,17.114696462873486,0.1599925773313029,1.0626454802202947,-0.21036322614271774,1.2108657024222442,0.9307527419687788,0.16703369141970015,1.1360402699978671,0.15421392681320434,1.0063168343867799,-0.21036322614271774,True,False
broad,W,S4,g1.00,0.25,10,1.0,17.114696462873486,0.1501134793116059,1.0057345384180025,-0.21079434853482204,1.1517646951290987,0.8757066911758363,0.15718147401399407,1.0776714006550379,0.1443131652183074,0.9505039451171192,-0.21079434853482193,True,False
broad,W,S4,g1.00,0.25,15,1.0,17.114696462873486,0.14031666229706863,0.9487679527193168,-0.2112253166460234,1.0925941038065152,0.8206160846579343,0.14741061990263193,1.0192395520376334,0.13449544094678667,0.894640687112409,-0.2112253166460234,True,False
broad,W,S4,g1.00,0.25,20,1.0,17.114696462873486,0.13060145632531794,0.8917558393012998,-0.21165613050335452,1.0333650782426853,0.7654902139909452,0.13772047202846083,0.9607554821202553,0.12476007329505134,0.8387367136865469,-0.21165613050335463,True,False
broad,W,S4,g1.00,0.25,25,1.0,17.114696462873486,0.12096719676498169,0.834708332936394,-0.212086790133849,0.9740887954991252,0.7103383831004015,0.1281103785209734,0.9022299720192726,0.11510638701168396,0.7828016936599463,-0.212086790133849,False,False
broad,W,S4,g1.00,0.5,5,1.0,15.323741900008127,0.13036759187343816,1.1301907516484389,-0.15571402300789694,1.2446227103403222,1.0239058263976764,0.1357627511611692,1.1865969342860094,0.1259345614997993,1.084738316354923,-0.15571402300789727,True,True
broad,W,S4,g1.00,0.5,10,1.0,15.323741900008127,0.12174349486659075,1.0631058327844392,-0.15615055258009802,1.1731568822814156,0.9608723931706532,0.12678775777626883,1.1161344062894745,0.11759774497241215,1.0203746481932119,-0.1561505525800979,True,True
broad,W,S4,g1.00,0.5,15,1.0,15.323741900008127,0.11318370919290821,0.9959388408924614,-0.1565869404996042,1.101586306783508,0.8977752545652626,0.11788208957356394,1.045576687787709,0.1093212621021733,0.9559387804799142,-0.15658694049960442,True,True
broad,W,S4,g1.00,0.5,20,1.0,15.323741900008127,0.10468776627514753,0.928706834752278,-0.15702318678825933,1.0299315485393186,0.8346285824121253,0.10904522332126332,0.9749434921856345,0.10110468627526936,0.8914457874790861,-0.15702318678825922,True,False
broad,W,S4,g1.00,0.5,25,1.0,15.323741900008127,0.09625520087053485,0.8614269080000729,-0.15745929146790405,0.9582132264521895,0.7714465700281661,0.10027663964477052,0.9042545778299624,0.09294759382408335,0.8269107713424777,-0.15745929146790405,True,False
broad,W,S4,g1.00,0.75,5,0.9999999999999996,13.32760779967938,0.09360642177171363,1.127758213039422,-0.10540848302301542,1.119681565927085,1.1359095978376341,0.09472164304091102,1.101027080130397,0.09268694478387918,1.1525266836228465,-0.09546354722039774,True,False
broad,W,S4,g1.00,0.75,10,0.9999999999999996,13.32760779967938,0.086344186491351,1.0466840302349236,-0.10792755758759909,1.032142279271203,1.061454358720688,0.08673010116184487,1.0151669823235754,0.0860258148945594,1.0756157209056583,-0.09588111723617998,True,False
broad,W,S4,g1.00,0.75,15,0.9999999999999996,13.32760779967938,0.07912890716828636,0.96549463820665,-0.11043994329698614,0.9444653147076604,0.9869091373832674,0.07879532509982501,0.9291810365329286,0.07940427235738867,0.9986023442570829,-0.09629857452061696,True,False
broad,W,S4,g1.00,0.75,20,0.9999999999999996,13.32760779967938,0.07196028827777856,0.8842260977806743,-0.11294565686544156,0.8566971252743808,0.9123002558418657,0.07091692262095406,0.8431132994763586,0.07282208789420608,0.9215156630214133,-0.09671591908772692,True,False
broad,W,S4,g1.00,0.75,25,0.9999999999999996,13.32760779967938,0.06483803610492189,0.802914490784108,-0.115444714968014,0.7688841896471607,0.8376540482939977,0.06309450412684736,0.7570078361829411,0.06627903352044795,0.8443848104757097,-0.09713315095152697,True,False
broad,W,S4,g1.00,1.0,5,0.9975219644063978,10.757665453588784,0.041157220493261315,0.5641642346056547,-0.2387901831269582,0.29198812668905333,0.896804994463567,0.026668942521743233,0.3492661747830577,0.05326748319849517,0.7952569810669369,-0.09206339511251138,False,False
broad,W,S4,g1.00,1.0,10,0.9975219644063978,10.757665453588784,0.035571444118024154,0.4939402578373333,-0.2541698632096927,0.21573930013278092,0.8330328106996732,0.02009238794829593,0.2744581358066135,0.04852222740873846,0.7287729364288313,-0.09379837544070302,False,False
broad,W,S4,g1.00,1.0,15,0.9975219644063978,10.757665453588784,0.030014352902028252,0.423666500355714,-0.2714324826475252,0.13946601954188853,0.7692154954406348,0.013556090185124825,0.19961744272338952,0.04379756824502512,0.6622453594945596,-0.09553048054018132,False,False
broad,W,S4,g1.00,1.0,20,0.9975219644063978,10.757665453588784,0.024485805746404354,0.35338345856650205,-0.2883025701955969,0.06322134940849673,0.7053784714682674,0.007059813640389656,0.12479517552623917,0.03909341961341295,0.595703011419224,-0.09725971451371518,False,False
broad,W,S4,g1.00,1.0,25,0.9975219644063978,10.757665453588784,0.018985662217190225,0.28313152094538824,-0.3047888938755001,-0.012941832309382732,0.6415470876076357,0.000603324040572728,0.05004224621372457,0.034409695766367765,0.5291745687704398,-0.10161418313537618,False,False
broad,W,S4,natural,0.0,5,0.7396429375985581,13.77325913183038,0.13867340408211537,1.006604631890961,-0.20017606041496727,1.175240810970218,0.8602666571738,0.14573754884068113,1.093889194858511,0.13287655634658457,0.9413662050802422,-0.20017606041496705,True,True
broad,W,S4,natural,0.0,10,0.7396429375985581,13.77325913183038,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.13816916732862872,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,True,False
broad,W,S4,natural,0.0,15,0.7396429375985581,13.77325913183038,0.12310384675407438,0.9072080358304989,-0.20086480924775674,1.0738830922875446,0.7623040781160063,0.13064965465447198,0.993737875567362,0.1169146362814768,0.8424291290067256,-0.20086480924775663,True,False
